caseid,educ,satjob
3512,6,Mod. Satisfied
3513,6,NA
3514,7,Mod. Satisfied
3515,11,Mod. Satisfied
3516,4,NA
3517,13,Very Satisfied
3518,12,Very Satisfied
3519,10,Very Satisfied
3520,8,Mod. Satisfied
3521,16,Very Satisfied
3522,12,Very Satisfied
3523,19,NA
3524,12,Very Satisfied
3525,17,Very Satisfied
3526,9,Mod. Satisfied
3527,5,Mod. Satisfied
3528,8,Very Satisfied
3529,6,Very Dissatisfied
3530,5,Mod. Satisfied
3531,12,Mod. Satisfied
3532,8,NA
3533,8,Very Satisfied
3534,8,NA
3535,12,Very Satisfied
3536,14,Very Satisfied
3537,14,Very Satisfied
3538,5,NA
3539,12,Mod. Satisfied
3540,16,Very Satisfied
3541,18,Mod. Satisfied
3542,16,A Little Dissat
3543,14,A Little Dissat
3544,14,Very Satisfied
3545,17,Very Satisfied
3546,10,Very Satisfied
3547,10,Mod. Satisfied
3548,12,Very Satisfied
3549,12,Mod. Satisfied
3550,12,Very Satisfied
3551,14,NA
3552,16,NA
3553,16,Very Satisfied
3554,10,Very Satisfied
3555,10,Very Satisfied
3556,12,NA
3557,8,Mod. Satisfied
3558,12,Mod. Satisfied
3559,12,Very Satisfied
3560,13,Mod. Satisfied
3561,9,Mod. Satisfied
3562,12,Mod. Satisfied
3563,10,Very Dissatisfied
3564,12,Very Satisfied
3565,11,Very Satisfied
3566,16,Very Dissatisfied
3567,20,Mod. Satisfied
3568,5,Mod. Satisfied
3569,12,Mod. Satisfied
3570,14,Mod. Satisfied
3571,15,Mod. Satisfied
3572,16,NA
3573,10,NA
3574,12,A Little Dissat
3575,12,NA
3576,9,Very Satisfied
3577,16,Very Satisfied
3578,16,Very Satisfied
3579,16,Very Dissatisfied
3580,16,Mod. Satisfied
3581,16,NA
3582,12,NA
3583,12,Mod. Satisfied
3584,12,Mod. Satisfied
3585,9,Mod. Satisfied
3586,13,Mod. Satisfied
3587,16,Very Satisfied
3588,11,Very Satisfied
3589,10,Mod. Satisfied
3590,11,Very Satisfied
3591,14,Mod. Satisfied
3592,12,Mod. Satisfied
3593,12,Very Satisfied
3594,12,A Little Dissat
3595,11,Very Satisfied
3596,12,Very Satisfied
3597,10,Mod. Satisfied
3598,10,Very Satisfied
3599,11,Very Satisfied
3600,13,Mod. Satisfied
3601,13,Mod. Satisfied
3602,13,Mod. Satisfied
3603,13,NA
3604,12,Mod. Satisfied
3605,12,Very Satisfied
3606,15,Very Satisfied
3607,12,Mod. Satisfied
3608,15,Very Satisfied
3609,12,Mod. Satisfied
3610,13,Mod. Satisfied
3611,12,A Little Dissat
3612,11,A Little Dissat
3613,13,Mod. Satisfied
3614,15,NA
3615,10,NA
3616,12,Mod. Satisfied
3617,12,A Little Dissat
3618,9,NA
3619,8,Mod. Satisfied
3620,11,Very Satisfied
3621,11,Very Satisfied
3622,12,Very Satisfied
3623,12,Very Satisfied
3624,12,Very Satisfied
3625,10,Mod. Satisfied
3626,12,Very Satisfied
3627,13,A Little Dissat
3628,12,Very Satisfied
3629,13,NA
3630,12,Mod. Satisfied
3631,12,Very Satisfied
3632,14,Very Satisfied
3633,8,Mod. Satisfied
3634,8,Mod. Satisfied
3635,12,NA
3636,16,Very Satisfied
3637,20,Mod. Satisfied
3638,10,Mod. Satisfied
3639,9,Very Satisfied
3640,12,Mod. Satisfied
3641,12,Mod. Satisfied
3642,12,Very Dissatisfied
3643,5,Mod. Satisfied
3644,9,NA
3645,10,NA
3646,9,Mod. Satisfied
3647,13,Very Satisfied
3648,10,NA
3649,12,Very Satisfied
3650,12,Very Satisfied
3651,14,Mod. Satisfied
3652,12,Mod. Satisfied
3653,16,Very Satisfied
3654,16,Very Satisfied
3655,14,Very Satisfied
3656,16,Very Satisfied
3657,12,NA
3658,9,Very Satisfied
3659,15,Very Satisfied
3660,13,A Little Dissat
3661,12,Mod. Satisfied
3662,13,Mod. Satisfied
3663,14,NA
3664,16,A Little Dissat
3665,12,Very Satisfied
3666,12,Very Satisfied
3667,12,Very Satisfied
3668,7,Very Satisfied
3669,18,Mod. Satisfied
3670,9,Very Satisfied
3671,12,Very Satisfied
3672,17,Very Dissatisfied
3673,9,Mod. Satisfied
3674,14,Mod. Satisfied
3675,16,Very Satisfied
3676,16,Very Satisfied
3677,14,Very Satisfied
3678,10,Mod. Satisfied
3679,13,Very Satisfied
3680,15,Very Dissatisfied
3681,19,Very Satisfied
3682,8,Very Satisfied
3683,9,Very Dissatisfied
3684,8,Very Satisfied
3685,5,Very Satisfied
3686,12,NA
3687,12,Very Satisfied
3688,7,Very Satisfied
3689,14,Very Satisfied
3690,13,NA
3691,15,Very Satisfied
3692,12,Mod. Satisfied
3693,14,Very Satisfied
3694,12,Very Satisfied
3695,14,Mod. Satisfied
3696,14,Very Satisfied
3697,10,A Little Dissat
3698,5,NA
3699,12,Mod. Satisfied
3700,17,NA
3701,12,Very Satisfied
3702,10,NA
3703,13,Mod. Satisfied
3704,12,Very Satisfied
3705,12,Mod. Satisfied
3706,8,Very Satisfied
3707,12,Mod. Satisfied
3708,12,Mod. Satisfied
3709,18,Very Satisfied
3710,16,A Little Dissat
3711,3,NA
3712,14,Very Satisfied
3713,14,NA
3714,12,Mod. Satisfied
3715,8,A Little Dissat
3716,12,Mod. Satisfied
3717,12,A Little Dissat
3718,12,Mod. Satisfied
3719,12,Very Satisfied
3720,8,Very Satisfied
3721,15,A Little Dissat
3722,12,Very Satisfied
3723,12,Very Satisfied
3724,9,Very Satisfied
3725,9,NA
3726,10,Mod. Satisfied
3727,9,NA
3728,12,NA
3729,12,Very Satisfied
3730,8,NA
3731,12,Very Satisfied
3732,12,NA
3733,8,Mod. Satisfied
3734,12,Mod. Satisfied
3735,8,NA
3736,12,Very Satisfied
3737,12,Very Satisfied
3738,12,Mod. Satisfied
3739,11,Mod. Satisfied
3740,7,Mod. Satisfied
3741,9,Very Satisfied
3742,11,Mod. Satisfied
3743,12,A Little Dissat
3744,13,Very Satisfied
3745,9,A Little Dissat
3746,12,Very Satisfied
3747,8,Mod. Satisfied
3748,12,Mod. Satisfied
3749,12,Mod. Satisfied
3750,12,Mod. Satisfied
3751,13,Very Satisfied
3752,12,Very Satisfied
3753,12,Mod. Satisfied
3754,11,Very Satisfied
3755,14,NA
3756,8,NA
3757,8,Mod. Satisfied
3758,12,Very Dissatisfied
3759,13,Mod. Satisfied
3760,16,NA
3761,16,Very Satisfied
3762,15,Very Satisfied
3763,14,Very Satisfied
3764,15,Very Satisfied
3765,12,Very Satisfied
3766,10,Mod. Satisfied
3767,12,Very Satisfied
3768,12,Very Satisfied
3769,12,Very Satisfied
3770,12,Mod. Satisfied
3771,12,NA
3772,10,Very Satisfied
3773,12,Very Satisfied
3774,8,Very Satisfied
3775,12,Very Dissatisfied
3776,8,A Little Dissat
3777,12,Mod. Satisfied
3778,8,NA
3779,11,Mod. Satisfied
3780,12,Mod. Satisfied
3781,16,Very Satisfied
3782,10,Very Satisfied
3783,8,Very Dissatisfied
3784,6,NA
3785,8,Mod. Satisfied
3786,13,Mod. Satisfied
3787,12,Very Satisfied
3788,20,Mod. Satisfied
3789,12,Very Dissatisfied
3790,14,Very Dissatisfied
3791,14,Very Satisfied
3792,13,A Little Dissat
3793,6,NA
3794,0,Mod. Satisfied
3795,8,NA
3796,15,Very Satisfied
3797,9,Very Satisfied
3798,10,NA
3799,12,Very Satisfied
3800,10,Very Satisfied
3801,12,Mod. Satisfied
3802,17,A Little Dissat
3803,0,NA
3804,8,Mod. Satisfied
3805,11,Very Satisfied
3806,12,Very Satisfied
3807,16,Mod. Satisfied
3808,17,Mod. Satisfied
3809,12,Mod. Satisfied
3810,12,NA
3811,8,NA
3812,12,Mod. Satisfied
3813,8,Mod. Satisfied
3814,8,Mod. Satisfied
3815,8,Mod. Satisfied
3816,10,A Little Dissat
3817,14,A Little Dissat
3818,8,NA
3819,5,Very Satisfied
3820,8,Mod. Satisfied
3821,12,Mod. Satisfied
3822,16,Very Satisfied
3823,17,Very Satisfied
3824,12,Very Satisfied
3825,11,Very Satisfied
3826,8,Very Satisfied
3827,8,NA
3828,10,NA
3829,12,NA
3830,10,NA
3831,12,A Little Dissat
3832,17,Very Satisfied
3833,12,Mod. Satisfied
3834,10,Very Satisfied
3835,17,Very Satisfied
3836,8,Very Satisfied
3837,8,A Little Dissat
3838,10,Mod. Satisfied
3839,10,Very Dissatisfied
3840,12,Mod. Satisfied
3841,13,Mod. Satisfied
3842,13,NA
3843,12,Mod. Satisfied
3844,14,Mod. Satisfied
3845,10,Very Satisfied
3846,12,Very Satisfied
3847,16,Very Satisfied
3848,12,Very Satisfied
3849,12,A Little Dissat
3850,12,Very Satisfied
3851,12,A Little Dissat
3852,8,Very Satisfied
3853,12,Mod. Satisfied
3854,12,A Little Dissat
3855,11,NA
3856,8,A Little Dissat
3857,9,Mod. Satisfied
3858,12,Very Satisfied
3859,12,Very Satisfied
3860,14,Very Satisfied
3861,12,Very Satisfied
3862,12,A Little Dissat
3863,14,Very Satisfied
3864,12,Mod. Satisfied
3865,12,Very Satisfied
3866,14,Very Satisfied
3867,13,Mod. Satisfied
3868,8,Mod. Satisfied
3869,16,Mod. Satisfied
3870,12,Mod. Satisfied
3871,16,Mod. Satisfied
3872,15,Very Satisfied
3873,11,Mod. Satisfied
3874,8,Very Satisfied
3875,12,NA
3876,16,Very Satisfied
3877,13,Very Satisfied
3878,8,NA
3879,8,Mod. Satisfied
3880,12,Mod. Satisfied
3881,10,Very Satisfied
3882,11,A Little Dissat
3883,10,Very Satisfied
3884,10,NA
3885,12,A Little Dissat
3886,12,Mod. Satisfied
3887,12,Mod. Satisfied
3888,16,Mod. Satisfied
3889,14,Very Satisfied
3890,12,Very Dissatisfied
3891,12,Mod. Satisfied
3892,19,Mod. Satisfied
3893,14,Very Satisfied
3894,18,NA
3895,12,NA
3896,17,Very Satisfied
3897,14,Very Satisfied
3898,14,Very Satisfied
3899,14,Mod. Satisfied
3900,14,Very Satisfied
3901,12,A Little Dissat
3902,17,NA
3903,14,Mod. Satisfied
3904,16,A Little Dissat
3905,15,Mod. Satisfied
3906,12,Mod. Satisfied
3907,12,NA
3908,16,A Little Dissat
3909,18,Very Satisfied
3910,16,Very Dissatisfied
3911,16,Mod. Satisfied
3912,12,Mod. Satisfied
3913,16,Mod. Satisfied
3914,10,Very Satisfied
3915,10,Very Satisfied
3916,12,Mod. Satisfied
3917,12,Very Satisfied
3918,14,NA
3919,13,Mod. Satisfied
3920,16,Very Satisfied
3921,8,Mod. Satisfied
3922,11,Very Satisfied
3923,18,Mod. Satisfied
3924,14,Very Satisfied
3925,12,A Little Dissat
3926,12,Mod. Satisfied
3927,10,A Little Dissat
3928,8,A Little Dissat
3929,12,Mod. Satisfied
3930,9,Mod. Satisfied
3931,12,Mod. Satisfied
3932,12,A Little Dissat
3933,10,Very Satisfied
3934,12,Mod. Satisfied
3935,12,Very Satisfied
3936,6,Very Satisfied
3937,13,NA
3938,12,Very Dissatisfied
3939,9,Very Satisfied
3940,12,Mod. Satisfied
3941,12,Very Satisfied
3942,12,Mod. Satisfied
3943,12,Mod. Satisfied
3944,12,Mod. Satisfied
3945,10,A Little Dissat
3946,10,Mod. Satisfied
3947,14,NA
3948,16,Very Satisfied
3949,12,Mod. Satisfied
3950,12,Mod. Satisfied
3951,12,Mod. Satisfied
3952,14,Very Satisfied
3953,7,Very Satisfied
3954,13,Very Satisfied
3955,12,NA
3956,12,Very Satisfied
3957,13,NA
3958,10,NA
3959,12,Very Satisfied
3960,12,Mod. Satisfied
3961,10,Mod. Satisfied
3962,10,Mod. Satisfied
3963,7,A Little Dissat
3964,10,Very Satisfied
3965,12,Very Satisfied
3966,11,Mod. Satisfied
3967,12,Very Satisfied
3968,16,A Little Dissat
3969,12,Mod. Satisfied
3970,12,Very Satisfied
3971,10,Mod. Satisfied
3972,12,Very Satisfied
3973,12,Mod. Satisfied
3974,12,A Little Dissat
3975,11,Mod. Satisfied
3976,12,Mod. Satisfied
3977,16,Very Satisfied
3978,19,Mod. Satisfied
3979,17,A Little Dissat
3980,13,Mod. Satisfied
3981,13,A Little Dissat
3982,17,NA
3983,18,Very Satisfied
3984,14,Mod. Satisfied
3985,12,Very Satisfied
3986,18,Very Satisfied
3987,12,Mod. Satisfied
3988,16,NA
3989,16,Mod. Satisfied
3990,15,A Little Dissat
3991,14,A Little Dissat
3992,10,NA
3993,9,Mod. Satisfied
3994,18,Mod. Satisfied
3995,8,Mod. Satisfied
3996,14,Very Satisfied
3997,16,Very Satisfied
3998,10,Mod. Satisfied
3999,16,Mod. Satisfied
4000,16,Very Satisfied
4001,16,Very Dissatisfied
4002,3,NA
4003,14,Mod. Satisfied
4004,12,Very Satisfied
4005,12,Very Satisfied
4006,12,Very Satisfied
4007,12,NA
4008,14,Mod. Satisfied
4009,12,Very Satisfied
4010,12,NA
4011,12,Mod. Satisfied
4012,14,Mod. Satisfied
4013,10,Very Satisfied
4014,12,Mod. Satisfied
4015,16,Very Satisfied
4016,13,Very Satisfied
4017,16,A Little Dissat
4018,16,Very Satisfied
4019,16,Very Satisfied
4020,12,Mod. Satisfied
4021,16,Mod. Satisfied
4022,1,NA
4023,10,Mod. Satisfied
4024,5,NA
4025,12,Very Satisfied
4026,12,Very Satisfied
4027,10,Mod. Satisfied
4028,12,Mod. Satisfied
4029,14,Very Satisfied
4030,12,Very Satisfied
4031,9,A Little Dissat
4032,14,NA
4033,16,Mod. Satisfied
4034,16,NA
4035,15,NA
4036,14,Mod. Satisfied
4037,16,Very Satisfied
4038,18,Very Satisfied
4039,16,Mod. Satisfied
4040,10,Very Satisfied
4041,16,Mod. Satisfied
4042,11,Mod. Satisfied
4043,6,Very Satisfied
4044,11,Very Satisfied
4045,9,Very Satisfied
4046,8,Mod. Satisfied
4047,12,Mod. Satisfied
4048,7,NA
4049,10,A Little Dissat
4050,11,A Little Dissat
4051,12,A Little Dissat
4052,8,Very Satisfied
4053,20,Very Satisfied
4054,6,Very Satisfied
4055,12,A Little Dissat
4056,4,Very Satisfied
4057,12,Very Satisfied
4058,7,Mod. Satisfied
4059,17,Mod. Satisfied
4060,10,Mod. Satisfied
4061,4,Mod. Satisfied
4062,12,Very Satisfied
4063,11,Very Satisfied
4064,11,Very Dissatisfied
4065,9,Very Satisfied
4066,10,Very Satisfied
4067,12,Very Satisfied
4068,7,NA
4069,3,Very Satisfied
4070,9,Mod. Satisfied
4071,12,Very Satisfied
4072,12,Mod. Satisfied
4073,9,Very Satisfied
4074,11,A Little Dissat
4075,11,Very Satisfied
4076,12,Mod. Satisfied
4077,12,Mod. Satisfied
4078,7,Very Satisfied
4079,8,Very Satisfied
4080,7,Very Satisfied
4081,8,Mod. Satisfied
4082,12,Very Satisfied
4083,12,Very Satisfied
4084,14,Mod. Satisfied
4085,12,Very Satisfied
4086,12,Mod. Satisfied
4087,15,NA
4088,14,NA
4089,12,NA
4090,13,Very Satisfied
4091,16,A Little Dissat
4092,13,Very Dissatisfied
4093,18,Very Satisfied
4094,12,A Little Dissat
4095,10,Mod. Satisfied
4096,12,Very Satisfied
4097,12,A Little Dissat
4098,11,Mod. Satisfied
4099,9,NA
4100,13,NA
4101,10,A Little Dissat
4102,12,Very Satisfied
4103,10,NA
4104,11,Very Satisfied
4105,12,Mod. Satisfied
4106,12,Mod. Satisfied
4107,12,Very Satisfied
4108,17,NA
4109,12,Very Satisfied
4110,16,Mod. Satisfied
4111,12,Mod. Satisfied
4112,12,Mod. Satisfied
4113,12,Very Satisfied
4114,12,Very Satisfied
4115,11,Very Satisfied
4116,16,Very Satisfied
4117,15,Mod. Satisfied
4118,8,A Little Dissat
4119,12,A Little Dissat
4120,12,Mod. Satisfied
4121,10,Mod. Satisfied
4122,12,A Little Dissat
4123,15,NA
4124,7,NA
4125,14,A Little Dissat
4126,12,Very Satisfied
4127,12,NA
4128,9,Mod. Satisfied
4129,6,Very Satisfied
4130,12,NA
4131,8,Mod. Satisfied
4132,12,Mod. Satisfied
4133,7,NA
4134,5,NA
4135,8,NA
4136,8,NA
4137,13,NA
4138,19,Very Satisfied
4139,13,Mod. Satisfied
4140,12,Very Dissatisfied
4141,16,Mod. Satisfied
4142,12,Mod. Satisfied
4143,8,Very Satisfied
4144,9,NA
4145,5,Very Satisfied
4146,11,Very Satisfied
4147,15,Very Satisfied
4148,14,NA
4149,16,Very Satisfied
4150,7,Mod. Satisfied
4151,12,Very Satisfied
4152,11,NA
4153,9,Mod. Satisfied
4154,12,Very Satisfied
4155,12,Very Satisfied
4156,12,Very Satisfied
4157,12,Very Satisfied
4158,18,Very Satisfied
4159,12,A Little Dissat
4160,17,Mod. Satisfied
4161,18,Very Satisfied
4162,16,Very Satisfied
4163,12,Mod. Satisfied
4164,12,Mod. Satisfied
4165,6,Mod. Satisfied
4166,17,Very Satisfied
4167,8,NA
4168,8,Very Satisfied
4169,12,Very Satisfied
4170,12,NA
4171,17,Mod. Satisfied
4172,6,NA
4173,11,NA
4174,11,Mod. Satisfied
4175,8,NA
4176,12,Mod. Satisfied
4177,11,Mod. Satisfied
4178,12,Very Satisfied
4179,6,Very Dissatisfied
4180,12,Mod. Satisfied
4181,20,Very Satisfied
4182,9,A Little Dissat
4183,11,Mod. Satisfied
4184,13,Very Satisfied
4185,8,NA
4186,10,Very Satisfied
4187,17,Mod. Satisfied
4188,12,Mod. Satisfied
4189,13,NA
4190,12,Mod. Satisfied
4191,12,Very Satisfied
4192,13,A Little Dissat
4193,8,A Little Dissat
4194,12,Mod. Satisfied
4195,12,A Little Dissat
4196,12,A Little Dissat
4197,12,Mod. Satisfied
4198,13,Very Satisfied
4199,11,NA
4200,15,Very Satisfied
4201,12,Very Satisfied
4202,12,Mod. Satisfied
4203,15,A Little Dissat
4204,16,Mod. Satisfied
4205,12,Very Satisfied
4206,9,A Little Dissat
4207,7,Mod. Satisfied
4208,7,NA
4209,12,Very Satisfied
4210,7,Mod. Satisfied
4211,10,Mod. Satisfied
4212,12,Mod. Satisfied
4213,12,Very Satisfied
4214,7,Very Satisfied
4215,11,Very Satisfied
4216,12,Very Satisfied
4217,12,Mod. Satisfied
4218,17,Mod. Satisfied
4219,16,NA
4220,13,Mod. Satisfied
4221,16,Very Satisfied
4222,13,NA
4223,8,NA
4224,8,Very Dissatisfied
4225,12,Very Satisfied
4226,7,Very Satisfied
4227,8,NA
4228,16,Very Satisfied
4229,12,Very Satisfied
4230,14,Very Satisfied
4231,12,Mod. Satisfied
4232,16,Mod. Satisfied
4233,8,NA
4234,8,Mod. Satisfied
4235,6,NA
4236,12,Mod. Satisfied
4237,13,NA
4238,13,Very Satisfied
4239,11,Very Satisfied
4240,16,Very Satisfied
4241,12,Very Satisfied
4242,20,Very Satisfied
4243,14,Very Satisfied
4244,12,Very Dissatisfied
4245,8,Mod. Satisfied
4246,13,Mod. Satisfied
4247,16,Mod. Satisfied
4248,19,Very Satisfied
4249,20,Very Satisfied
4250,12,NA
4251,16,Mod. Satisfied
4252,11,Very Satisfied
4253,8,Very Satisfied
4254,11,Mod. Satisfied
4255,16,Mod. Satisfied
4256,12,Mod. Satisfied
4257,16,Mod. Satisfied
4258,15,Mod. Satisfied
4259,8,Very Dissatisfied
4260,16,NA
4261,16,Very Satisfied
4262,11,Mod. Satisfied
4263,14,Very Satisfied
4264,4,Mod. Satisfied
4265,10,Very Satisfied
4266,12,Very Satisfied
4267,8,Very Satisfied
4268,10,Mod. Satisfied
4269,12,Very Satisfied
4270,10,Mod. Satisfied
4271,12,Mod. Satisfied
4272,12,Very Satisfied
4273,14,Very Satisfied
4274,12,Mod. Satisfied
4275,18,NA
4276,12,Very Satisfied
4277,14,Mod. Satisfied
4278,16,Mod. Satisfied
4279,12,Very Satisfied
4280,12,Very Satisfied
4281,12,Very Satisfied
4282,13,Very Satisfied
4283,12,Very Satisfied
4284,10,NA
4285,18,Very Satisfied
4286,12,Very Dissatisfied
4287,12,Mod. Satisfied
4288,12,NA
4289,9,Very Satisfied
4290,12,A Little Dissat
4291,16,Very Satisfied
4292,8,Very Satisfied
4293,17,NA
4294,8,Very Satisfied
4295,12,Mod. Satisfied
4296,17,Mod. Satisfied
4297,10,Very Satisfied
4298,11,Very Satisfied
4299,16,Very Dissatisfied
4300,12,Very Satisfied
4301,15,Very Satisfied
4302,16,Mod. Satisfied
4303,10,NA
4304,20,Very Satisfied
4305,16,NA
4306,13,NA
4307,12,Very Satisfied
4308,5,NA
4309,7,Very Dissatisfied
4310,12,Very Satisfied
4311,14,Very Satisfied
4312,12,Very Satisfied
4313,6,A Little Dissat
4314,11,Mod. Satisfied
4315,7,Very Satisfied
4316,12,Very Satisfied
4317,16,Very Satisfied
4318,14,Very Satisfied
4319,16,NA
4320,12,Very Satisfied
4321,16,Very Satisfied
4322,17,Very Satisfied
4323,12,Very Satisfied
4324,12,Very Satisfied
4325,16,Mod. Satisfied
4326,12,Very Satisfied
4327,8,Very Satisfied
4328,16,Mod. Satisfied
4329,4,Very Satisfied
4330,11,A Little Dissat
4331,10,Very Satisfied
4332,11,NA
4333,8,NA
4334,8,Very Dissatisfied
4335,12,NA
4336,10,Mod. Satisfied
4337,15,Very Satisfied
4338,8,Mod. Satisfied
4339,12,Mod. Satisfied
4340,7,Very Satisfied
4341,12,Very Satisfied
4342,10,Mod. Satisfied
4343,13,Very Satisfied
4344,8,Mod. Satisfied
4345,10,Very Satisfied
4346,12,Mod. Satisfied
4347,17,Very Satisfied
4348,12,Very Satisfied
4349,12,Mod. Satisfied
4350,12,Mod. Satisfied
4351,12,Mod. Satisfied
4352,11,NA
4353,12,Very Satisfied
4354,17,NA
4355,16,A Little Dissat
4356,16,NA
4357,10,A Little Dissat
4358,17,Very Satisfied
4359,12,Mod. Satisfied
4360,14,A Little Dissat
4361,12,Very Satisfied
4362,9,Very Satisfied
4363,12,Very Dissatisfied
4364,13,NA
4365,17,Very Satisfied
4366,16,Mod. Satisfied
4367,13,NA
4368,11,Very Satisfied
4369,18,NA
4370,14,Very Satisfied
4371,12,Very Satisfied
4372,13,Very Satisfied
4373,14,Very Satisfied
4374,14,NA
4375,12,Very Satisfied
4376,13,Very Satisfied
4377,12,A Little Dissat
4378,16,Very Dissatisfied
4379,13,Very Satisfied
4380,12,Mod. Satisfied
4381,13,Mod. Satisfied
4382,13,Mod. Satisfied
4383,14,NA
4384,12,Very Satisfied
4385,11,Very Satisfied
4386,14,Mod. Satisfied
4387,12,A Little Dissat
4388,9,Very Dissatisfied
4389,12,Very Dissatisfied
4390,5,Mod. Satisfied
4391,12,Very Satisfied
4392,13,Mod. Satisfied
4393,7,Very Satisfied
4394,12,Very Satisfied
4395,12,Very Satisfied
4396,12,Very Satisfied
4397,14,Mod. Satisfied
4398,6,Very Satisfied
4399,3,Very Satisfied
4400,14,Very Satisfied
4401,0,Very Satisfied
4402,9,Very Satisfied
4403,14,Very Satisfied
4404,10,Mod. Satisfied
4405,12,Mod. Satisfied
4406,16,Mod. Satisfied
4407,12,Very Dissatisfied
4408,14,Mod. Satisfied
4409,9,Very Satisfied
4410,12,NA
4411,13,Very Satisfied
4412,6,NA
4413,6,A Little Dissat
4414,8,NA
4415,9,Very Dissatisfied
4416,14,Very Satisfied
4417,16,Mod. Satisfied
4418,9,NA
4419,7,Mod. Satisfied
4420,12,A Little Dissat
4421,10,A Little Dissat
4422,17,Very Satisfied
4423,14,Mod. Satisfied
4424,19,Very Satisfied
4425,11,Mod. Satisfied
4426,12,Very Satisfied
4427,6,A Little Dissat
4428,4,NA
4429,12,Mod. Satisfied
4430,6,Very Satisfied
4431,7,Mod. Satisfied
4432,3,NA
4433,4,NA
4434,4,A Little Dissat
4435,6,A Little Dissat
4436,12,Very Satisfied
4437,14,Very Satisfied
4438,7,NA
4439,9,Mod. Satisfied
4440,7,Very Satisfied
4441,10,Very Dissatisfied
4442,11,Mod. Satisfied
4443,7,NA
4444,2,Very Satisfied
4445,10,A Little Dissat
4446,7,Very Satisfied
4447,12,A Little Dissat
4448,7,Very Satisfied
4449,10,Very Satisfied
4450,11,Mod. Satisfied
4451,12,Very Satisfied
4452,13,Very Satisfied
4453,12,A Little Dissat
4454,14,A Little Dissat
4455,12,Mod. Satisfied
4456,12,Mod. Satisfied
4457,14,NA
4458,13,Very Satisfied
4459,10,Very Satisfied
4460,11,Very Dissatisfied
4461,12,Mod. Satisfied
4462,11,Mod. Satisfied
4463,12,Very Dissatisfied
4464,4,Very Satisfied
4465,7,Very Satisfied
4466,13,Very Dissatisfied
4467,14,Very Satisfied
4468,6,NA
4469,16,Very Satisfied
4470,13,Very Satisfied
4471,8,Mod. Satisfied
4472,12,Very Satisfied
4473,11,NA
4474,4,Very Satisfied
4475,11,Mod. Satisfied
4476,9,Mod. Satisfied
4477,12,Very Satisfied
4478,12,Very Satisfied
4479,10,Very Satisfied
4480,12,Mod. Satisfied
4481,15,Very Satisfied
4482,12,Very Dissatisfied
4483,12,NA
4484,8,NA
4485,13,Very Satisfied
4486,15,Very Satisfied
4487,8,Very Satisfied
4488,12,Very Satisfied
4489,12,NA
4490,12,Very Satisfied
4491,13,Very Satisfied
4492,12,NA
4493,9,Mod. Satisfied
4494,7,Mod. Satisfied
4495,9,Very Dissatisfied
4496,6,Mod. Satisfied
4497,8,NA
4498,0,NA
4499,8,NA
4500,6,Mod. Satisfied
4501,13,Mod. Satisfied
4502,14,NA
4503,12,NA
4504,12,Very Satisfied
4505,13,A Little Dissat
4506,17,Very Satisfied
4507,13,Very Satisfied
4508,8,NA
4509,12,Very Satisfied
4510,9,Mod. Satisfied
4511,12,Very Satisfied
4512,12,Mod. Satisfied
4513,12,Very Satisfied
4514,7,NA
4515,12,Mod. Satisfied
4516,8,Very Satisfied
4517,16,Very Dissatisfied
4518,12,Mod. Satisfied
4519,12,NA
4520,NA,NA
4521,6,Mod. Satisfied
4522,11,Very Satisfied
4523,8,NA
4524,11,Very Satisfied
4525,8,NA
4526,11,Very Satisfied
4527,12,Very Satisfied
4528,NA,Very Satisfied
4529,8,Very Satisfied
4530,17,Very Satisfied
4531,14,Very Satisfied
4532,14,Mod. Satisfied
4533,8,NA
4534,16,NA
4535,16,NA
4536,12,Mod. Satisfied
4537,12,Very Satisfied
4538,8,Mod. Satisfied
4539,10,Very Satisfied
4540,12,Mod. Satisfied
4541,14,Mod. Satisfied
4542,16,Mod. Satisfied
4543,7,NA
4544,12,NA
4545,12,Very Satisfied
4546,12,Mod. Satisfied
4547,8,NA
4548,8,NA
4549,12,Very Satisfied
4550,11,Mod. Satisfied
4551,16,Mod. Satisfied
4552,12,Mod. Satisfied
4553,8,NA
4554,12,Mod. Satisfied
4555,12,Mod. Satisfied
4556,12,Mod. Satisfied
4557,14,NA
4558,12,Very Satisfied
4559,12,Mod. Satisfied
4560,5,Mod. Satisfied
4561,12,Very Dissatisfied
4562,12,A Little Dissat
4563,12,Very Satisfied
4564,8,NA
4565,8,Very Satisfied
