caseid,educ,satjob
8864,12,A Little Dissat
8865,16,NA
8866,12,Very Dissatisfied
8867,11,Very Satisfied
8868,10,Mod. Satisfied
8869,12,A Little Dissat
8870,12,Mod. Satisfied
8871,10,NA
8872,11,NA
8873,17,Very Satisfied
8874,11,Mod. Satisfied
8875,12,Mod. Satisfied
8876,18,Very Satisfied
8877,12,Very Satisfied
8878,10,Mod. Satisfied
8879,12,Very Dissatisfied
8880,12,Very Satisfied
8881,8,NA
8882,12,Very Satisfied
8883,12,Very Satisfied
8884,12,A Little Dissat
8885,12,Very Satisfied
8886,8,NA
8887,15,Mod. Satisfied
8888,5,NA
8889,12,Mod. Satisfied
8890,13,Very Satisfied
8891,12,Very Satisfied
8892,12,Mod. Satisfied
8893,16,Mod. Satisfied
8894,12,NA
8895,12,Mod. Satisfied
8896,12,Very Satisfied
8897,11,Mod. Satisfied
8898,8,NA
8899,6,NA
8900,12,Very Satisfied
8901,12,NA
8902,12,Mod. Satisfied
8903,10,Very Satisfied
8904,15,A Little Dissat
8905,10,Very Satisfied
8906,8,Mod. Satisfied
8907,9,Mod. Satisfied
8908,12,Mod. Satisfied
8909,8,Mod. Satisfied
8910,14,Mod. Satisfied
8911,10,NA
8912,5,NA
8913,12,Mod. Satisfied
8914,12,Very Satisfied
8915,12,Very Satisfied
8916,6,Very Satisfied
8917,13,Very Satisfied
8918,6,NA
8919,12,A Little Dissat
8920,14,Very Satisfied
8921,12,Mod. Satisfied
8922,12,NA
8923,12,Mod. Satisfied
8924,12,Mod. Satisfied
8925,10,Mod. Satisfied
8926,10,A Little Dissat
8927,4,Mod. Satisfied
8928,9,Mod. Satisfied
8929,6,Very Satisfied
8930,10,Very Satisfied
8931,11,Mod. Satisfied
8932,3,NA
8933,10,Mod. Satisfied
8934,12,Mod. Satisfied
8935,9,Very Satisfied
8936,7,A Little Dissat
8937,12,Mod. Satisfied
8938,12,Mod. Satisfied
8939,12,Mod. Satisfied
8940,10,A Little Dissat
8941,5,Very Dissatisfied
8942,10,NA
8943,12,Mod. Satisfied
8944,12,Very Satisfied
8945,15,Very Satisfied
8946,11,Very Satisfied
8947,12,Very Satisfied
8948,12,Very Satisfied
8949,8,Mod. Satisfied
8950,13,Mod. Satisfied
8951,10,Very Satisfied
8952,4,Mod. Satisfied
8953,12,Very Satisfied
8954,16,Very Satisfied
8955,11,Mod. Satisfied
8956,10,Very Satisfied
8957,12,A Little Dissat
8958,10,Mod. Satisfied
8959,0,Very Satisfied
8960,8,Very Satisfied
8961,14,Very Satisfied
8962,17,Very Satisfied
8963,12,A Little Dissat
8964,17,Very Satisfied
8965,18,Mod. Satisfied
8966,11,Mod. Satisfied
8967,6,Mod. Satisfied
8968,12,Very Satisfied
8969,8,Mod. Satisfied
8970,8,Mod. Satisfied
8971,8,A Little Dissat
8972,12,Mod. Satisfied
8973,12,Very Satisfied
8974,12,Very Satisfied
8975,13,Mod. Satisfied
8976,16,Very Satisfied
8977,12,Very Satisfied
8978,10,NA
8979,11,Mod. Satisfied
8980,12,Very Satisfied
8981,11,Very Satisfied
8982,12,A Little Dissat
8983,12,Mod. Satisfied
8984,12,Mod. Satisfied
8985,12,Very Satisfied
8986,12,Mod. Satisfied
8987,12,Mod. Satisfied
8988,11,NA
8989,12,Very Satisfied
8990,10,Mod. Satisfied
8991,12,Mod. Satisfied
8992,12,Mod. Satisfied
8993,13,Mod. Satisfied
8994,11,Very Satisfied
8995,12,Very Satisfied
8996,18,Very Satisfied
8997,10,NA
8998,14,Mod. Satisfied
8999,10,Very Satisfied
9000,14,Mod. Satisfied
9001,12,Mod. Satisfied
9002,14,Mod. Satisfied
9003,8,NA
9004,8,NA
9005,14,Very Satisfied
9006,4,NA
9007,10,Mod. Satisfied
9008,13,Very Satisfied
9009,10,Very Dissatisfied
9010,4,NA
9011,12,Very Dissatisfied
9012,8,Mod. Satisfied
9013,9,NA
9014,9,NA
9015,12,Very Satisfied
9016,8,Very Satisfied
9017,12,Very Satisfied
9018,8,Very Satisfied
9019,8,Mod. Satisfied
9020,12,Mod. Satisfied
9021,11,Mod. Satisfied
9022,8,NA
9023,10,NA
9024,20,Mod. Satisfied
9025,12,A Little Dissat
9026,11,NA
9027,16,Very Satisfied
9028,14,NA
9029,16,Very Satisfied
9030,8,Mod. Satisfied
9031,12,Very Satisfied
9032,12,Very Satisfied
9033,12,Very Satisfied
9034,12,Mod. Satisfied
9035,8,NA
9036,12,Very Satisfied
9037,14,Very Satisfied
9038,11,Mod. Satisfied
9039,12,Very Satisfied
9040,15,Mod. Satisfied
9041,9,Very Satisfied
9042,8,Mod. Satisfied
9043,8,NA
9044,10,Mod. Satisfied
9045,8,NA
9046,8,Very Satisfied
9047,12,Mod. Satisfied
9048,6,NA
9049,8,NA
9050,16,Very Satisfied
9051,7,Very Satisfied
9052,12,Mod. Satisfied
9053,12,Mod. Satisfied
9054,12,Very Satisfied
9055,6,Very Satisfied
9056,11,NA
9057,7,Very Satisfied
9058,12,Very Satisfied
9059,12,Very Satisfied
9060,5,NA
9061,4,Very Satisfied
9062,12,Very Satisfied
9063,9,NA
9064,5,Mod. Satisfied
9065,7,Very Satisfied
9066,5,Mod. Satisfied
9067,8,Mod. Satisfied
9068,7,Mod. Satisfied
9069,17,Very Satisfied
9070,15,NA
9071,8,Mod. Satisfied
9072,12,Mod. Satisfied
9073,7,A Little Dissat
9074,7,Mod. Satisfied
9075,8,Mod. Satisfied
9076,7,Very Dissatisfied
9077,14,A Little Dissat
9078,14,Very Satisfied
9079,10,Very Satisfied
9080,12,Very Satisfied
9081,6,NA
9082,8,NA
9083,7,A Little Dissat
9084,9,Very Satisfied
9085,8,Very Satisfied
9086,11,Mod. Satisfied
9087,11,Very Satisfied
9088,9,Mod. Satisfied
9089,5,NA
9090,14,Very Satisfied
9091,3,NA
9092,14,NA
9093,16,Very Satisfied
9094,4,Very Dissatisfied
9095,7,NA
9096,6,NA
9097,5,Very Satisfied
9098,12,Mod. Satisfied
9099,7,Mod. Satisfied
9100,12,Mod. Satisfied
9101,16,NA
9102,12,Mod. Satisfied
9103,6,Mod. Satisfied
9104,12,Very Satisfied
9105,16,Very Satisfied
9106,3,Very Satisfied
9107,11,Very Satisfied
9108,7,Mod. Satisfied
9109,8,Very Satisfied
9110,10,Very Satisfied
9111,10,Very Satisfied
9112,16,Very Satisfied
9113,12,Very Satisfied
9114,12,Mod. Satisfied
9115,10,Mod. Satisfied
9116,12,Very Satisfied
9117,17,Very Satisfied
9118,12,Very Satisfied
9119,15,NA
9120,16,Very Satisfied
9121,12,A Little Dissat
9122,9,Very Satisfied
9123,10,Very Satisfied
9124,12,Very Satisfied
9125,12,Very Satisfied
9126,12,A Little Dissat
9127,12,NA
9128,12,NA
9129,16,Mod. Satisfied
9130,12,Very Satisfied
9131,12,Very Satisfied
9132,17,NA
9133,18,Mod. Satisfied
9134,18,A Little Dissat
9135,7,A Little Dissat
9136,12,A Little Dissat
9137,14,Mod. Satisfied
9138,16,Very Satisfied
9139,12,Mod. Satisfied
9140,15,Very Satisfied
9141,10,Mod. Satisfied
9142,14,Very Satisfied
9143,14,Very Satisfied
9144,16,Mod. Satisfied
9145,19,Mod. Satisfied
9146,16,NA
9147,16,Mod. Satisfied
9148,12,Very Satisfied
9149,12,Very Satisfied
9150,11,Mod. Satisfied
9151,12,Very Satisfied
9152,5,NA
9153,9,NA
9154,14,Very Satisfied
9155,13,Mod. Satisfied
9156,3,NA
9157,15,Mod. Satisfied
9158,13,Mod. Satisfied
9159,12,Mod. Satisfied
9160,12,Mod. Satisfied
9161,19,Very Satisfied
9162,12,Very Satisfied
9163,12,Very Satisfied
9164,12,Mod. Satisfied
9165,12,Mod. Satisfied
9166,14,Mod. Satisfied
9167,12,Mod. Satisfied
9168,12,Mod. Satisfied
9169,8,NA
9170,8,NA
9171,12,NA
9172,10,Mod. Satisfied
9173,8,Very Satisfied
9174,12,A Little Dissat
9175,12,A Little Dissat
9176,20,Very Satisfied
9177,14,Mod. Satisfied
9178,11,Mod. Satisfied
9179,12,Mod. Satisfied
9180,11,Very Dissatisfied
9181,14,NA
9182,14,A Little Dissat
9183,19,Very Dissatisfied
9184,12,Mod. Satisfied
9185,12,Very Satisfied
9186,4,NA
9187,12,A Little Dissat
9188,11,NA
9189,12,A Little Dissat
9190,12,A Little Dissat
9191,11,Very Satisfied
9192,13,Very Satisfied
9193,7,Very Satisfied
9194,12,Mod. Satisfied
9195,12,Mod. Satisfied
9196,16,Very Satisfied
9197,7,NA
9198,12,Very Satisfied
9199,12,Very Satisfied
9200,16,Very Satisfied
9201,20,Very Satisfied
9202,15,Very Satisfied
9203,12,Very Satisfied
9204,17,Very Satisfied
9205,16,A Little Dissat
9206,13,Mod. Satisfied
9207,12,Very Dissatisfied
9208,11,Very Satisfied
9209,10,NA
9210,14,Very Satisfied
9211,16,Very Satisfied
9212,12,Mod. Satisfied
9213,20,NA
9214,16,Mod. Satisfied
9215,14,Very Satisfied
9216,13,Mod. Satisfied
9217,12,Very Satisfied
9218,12,Very Satisfied
9219,12,A Little Dissat
9220,12,NA
9221,8,Very Satisfied
9222,12,Very Satisfied
9223,12,A Little Dissat
9224,18,Very Satisfied
9225,12,Mod. Satisfied
9226,19,Mod. Satisfied
9227,12,Mod. Satisfied
9228,12,Very Satisfied
9229,8,Very Satisfied
9230,6,Mod. Satisfied
9231,7,NA
9232,10,Very Satisfied
9233,10,Mod. Satisfied
9234,12,Mod. Satisfied
9235,4,Very Satisfied
9236,11,Mod. Satisfied
9237,9,NA
9238,9,Very Dissatisfied
9239,12,Mod. Satisfied
9240,12,Very Satisfied
9241,10,Very Satisfied
9242,11,NA
9243,11,NA
9244,12,Very Satisfied
9245,15,Very Dissatisfied
9246,12,Very Satisfied
9247,12,Mod. Satisfied
9248,12,NA
9249,10,Very Satisfied
9250,11,Very Satisfied
9251,12,Mod. Satisfied
9252,11,Very Satisfied
9253,12,Mod. Satisfied
9254,12,Very Satisfied
9255,12,Mod. Satisfied
9256,9,Very Dissatisfied
9257,12,Mod. Satisfied
9258,15,Mod. Satisfied
9259,12,Mod. Satisfied
9260,12,Mod. Satisfied
9261,9,Very Satisfied
9262,12,Very Satisfied
9263,12,Very Satisfied
9264,6,Very Satisfied
9265,7,Very Satisfied
9266,16,Very Satisfied
9267,4,NA
9268,8,Very Satisfied
9269,11,NA
9270,13,Very Satisfied
9271,12,Very Satisfied
9272,12,Very Satisfied
9273,17,Very Satisfied
9274,13,A Little Dissat
9275,12,Very Satisfied
9276,12,Very Satisfied
9277,19,Very Satisfied
9278,12,Very Dissatisfied
9279,11,NA
9280,18,Very Satisfied
9281,12,Very Satisfied
9282,12,Very Satisfied
9283,15,Very Satisfied
9284,12,Very Satisfied
9285,12,Very Satisfied
9286,12,Very Dissatisfied
9287,8,Very Satisfied
9288,9,NA
9289,8,NA
9290,18,Very Satisfied
9291,20,Very Satisfied
9292,12,Very Satisfied
9293,12,Very Satisfied
9294,16,NA
9295,15,Very Satisfied
9296,12,Mod. Satisfied
9297,12,Mod. Satisfied
9298,12,Mod. Satisfied
9299,10,Very Satisfied
9300,15,Very Satisfied
9301,12,Very Satisfied
9302,16,Very Satisfied
9303,12,A Little Dissat
9304,13,Very Satisfied
9305,8,Very Satisfied
9306,8,NA
9307,12,Very Satisfied
9308,8,NA
9309,10,Very Satisfied
9310,9,Mod. Satisfied
9311,11,NA
9312,11,Mod. Satisfied
9313,9,Very Satisfied
9314,16,NA
9315,12,Mod. Satisfied
9316,17,Mod. Satisfied
9317,13,A Little Dissat
9318,12,Mod. Satisfied
9319,11,Very Satisfied
9320,8,Very Satisfied
9321,12,Very Satisfied
9322,8,NA
9323,14,Very Satisfied
9324,6,Very Dissatisfied
9325,11,NA
9326,12,Very Dissatisfied
9327,10,Very Satisfied
9328,6,Very Satisfied
9329,12,Mod. Satisfied
9330,17,Very Dissatisfied
9331,15,Mod. Satisfied
9332,12,Very Satisfied
9333,12,Mod. Satisfied
9334,17,Very Satisfied
9335,12,Mod. Satisfied
9336,17,Very Satisfied
9337,13,Very Satisfied
9338,10,Very Satisfied
9339,16,Very Satisfied
9340,8,Very Satisfied
9341,13,A Little Dissat
9342,16,Very Satisfied
9343,10,Mod. Satisfied
9344,12,Very Dissatisfied
9345,12,Mod. Satisfied
9346,9,Mod. Satisfied
9347,14,NA
9348,12,Very Satisfied
9349,13,A Little Dissat
9350,16,NA
9351,9,Very Dissatisfied
9352,14,Very Satisfied
9353,9,A Little Dissat
9354,9,Very Satisfied
9355,12,Very Satisfied
9356,12,Very Satisfied
9357,3,Very Satisfied
9358,16,Mod. Satisfied
9359,12,Mod. Satisfied
9360,12,Very Satisfied
9361,12,Very Satisfied
9362,12,Very Satisfied
9363,12,Very Satisfied
9364,16,Very Satisfied
9365,18,Very Satisfied
9366,14,Very Satisfied
9367,18,NA
9368,17,Mod. Satisfied
9369,12,Mod. Satisfied
9370,12,Very Satisfied
9371,12,Mod. Satisfied
9372,13,Mod. Satisfied
9373,14,Mod. Satisfied
9374,9,Very Dissatisfied
9375,17,Very Satisfied
9376,17,Very Satisfied
9377,12,Very Satisfied
9378,4,Very Satisfied
9379,12,NA
9380,12,Very Satisfied
9381,12,Very Satisfied
9382,8,NA
9383,12,Very Satisfied
9384,13,NA
9385,14,Mod. Satisfied
9386,17,Very Satisfied
9387,16,NA
9388,8,Very Dissatisfied
9389,12,NA
9390,12,NA
9391,12,NA
9392,12,Very Satisfied
9393,14,NA
9394,14,NA
9395,15,Very Satisfied
9396,12,NA
9397,12,Mod. Satisfied
9398,16,Mod. Satisfied
9399,15,NA
9400,14,Very Satisfied
9401,14,Mod. Satisfied
9402,16,NA
9403,12,Mod. Satisfied
9404,12,Very Satisfied
9405,12,Very Satisfied
9406,18,Mod. Satisfied
9407,12,Very Satisfied
9408,12,Mod. Satisfied
9409,4,NA
9410,12,Mod. Satisfied
9411,14,Very Satisfied
9412,16,Very Satisfied
9413,13,Very Dissatisfied
9414,12,Mod. Satisfied
9415,12,Very Satisfied
9416,12,A Little Dissat
9417,5,Very Satisfied
9418,12,Very Satisfied
9419,12,Very Satisfied
9420,14,A Little Dissat
9421,12,Very Satisfied
9422,7,Mod. Satisfied
9423,8,Very Satisfied
9424,12,A Little Dissat
9425,12,NA
9426,8,NA
9427,10,Mod. Satisfied
9428,13,A Little Dissat
9429,10,Very Satisfied
9430,12,A Little Dissat
9431,12,Mod. Satisfied
9432,12,NA
9433,8,Very Dissatisfied
9434,5,Very Satisfied
9435,8,Very Satisfied
9436,10,Very Satisfied
9437,16,Mod. Satisfied
9438,12,A Little Dissat
9439,16,Very Satisfied
9440,11,Very Satisfied
9441,14,Very Satisfied
9442,10,Very Satisfied
9443,15,NA
9444,12,NA
9445,13,Very Satisfied
9446,12,Mod. Satisfied
9447,8,Mod. Satisfied
9448,12,Very Satisfied
9449,7,Mod. Satisfied
9450,15,Mod. Satisfied
9451,11,Very Satisfied
9452,12,Very Satisfied
9453,12,Mod. Satisfied
9454,15,NA
9455,14,Mod. Satisfied
9456,8,Mod. Satisfied
9457,12,Mod. Satisfied
9458,8,Very Satisfied
9459,18,Very Satisfied
9460,12,Mod. Satisfied
9461,12,Very Satisfied
9462,11,Very Dissatisfied
9463,12,Very Satisfied
9464,12,Mod. Satisfied
9465,12,Mod. Satisfied
9466,1,NA
9467,12,Very Satisfied
9468,12,Very Satisfied
9469,16,Mod. Satisfied
9470,12,Very Satisfied
9471,14,Mod. Satisfied
9472,13,Mod. Satisfied
9473,14,Very Satisfied
9474,12,Mod. Satisfied
9475,15,A Little Dissat
9476,4,NA
9477,12,Mod. Satisfied
9478,12,A Little Dissat
9479,12,NA
9480,12,Very Satisfied
9481,12,Very Dissatisfied
9482,9,Mod. Satisfied
9483,13,Mod. Satisfied
9484,12,Very Satisfied
9485,12,Very Satisfied
9486,16,Mod. Satisfied
9487,4,Very Satisfied
9488,15,Very Satisfied
9489,12,Very Satisfied
9490,10,NA
9491,9,A Little Dissat
9492,13,Very Satisfied
9493,11,Very Satisfied
9494,12,Very Satisfied
9495,7,Very Satisfied
9496,14,Very Satisfied
9497,0,NA
9498,14,Mod. Satisfied
9499,8,Very Satisfied
9500,18,A Little Dissat
9501,13,Mod. Satisfied
9502,8,A Little Dissat
9503,12,A Little Dissat
9504,6,Very Satisfied
9505,8,NA
9506,10,Very Satisfied
9507,13,Very Satisfied
9508,8,Mod. Satisfied
9509,7,Mod. Satisfied
9510,7,Very Satisfied
9511,16,Very Satisfied
9512,12,Mod. Satisfied
9513,12,Mod. Satisfied
9514,8,Mod. Satisfied
9515,8,Very Satisfied
9516,12,A Little Dissat
9517,10,Very Satisfied
9518,13,Very Satisfied
9519,15,Mod. Satisfied
9520,15,Mod. Satisfied
9521,13,Mod. Satisfied
9522,12,Mod. Satisfied
9523,16,Mod. Satisfied
9524,11,Mod. Satisfied
9525,14,Mod. Satisfied
9526,17,NA
9527,4,Mod. Satisfied
9528,4,Very Satisfied
9529,17,Mod. Satisfied
9530,10,Very Satisfied
9531,13,Very Satisfied
9532,13,Very Dissatisfied
9533,12,NA
9534,11,Very Dissatisfied
9535,12,Very Satisfied
9536,16,Mod. Satisfied
9537,19,Very Satisfied
9538,14,Mod. Satisfied
9539,12,Very Satisfied
9540,10,Very Satisfied
9541,12,Mod. Satisfied
9542,12,Mod. Satisfied
9543,12,NA
9544,12,Mod. Satisfied
9545,12,NA
9546,12,NA
9547,12,Very Satisfied
9548,14,Very Satisfied
9549,15,NA
9550,15,Very Satisfied
9551,12,Very Satisfied
9552,13,Mod. Satisfied
9553,12,Very Satisfied
9554,6,Very Satisfied
9555,12,Very Satisfied
9556,12,Very Dissatisfied
9557,17,NA
9558,13,Very Satisfied
9559,12,Very Satisfied
9560,13,Very Satisfied
9561,12,NA
9562,17,Very Satisfied
9563,11,Very Dissatisfied
9564,11,Very Dissatisfied
9565,14,A Little Dissat
9566,15,NA
9567,13,Mod. Satisfied
9568,14,Very Satisfied
9569,12,Very Dissatisfied
9570,18,Very Satisfied
9571,1,NA
9572,11,Very Satisfied
9573,15,Very Dissatisfied
9574,14,Mod. Satisfied
9575,16,Very Satisfied
9576,16,NA
9577,11,Mod. Satisfied
9578,14,Mod. Satisfied
9579,12,Mod. Satisfied
9580,8,Mod. Satisfied
9581,12,A Little Dissat
9582,10,NA
9583,12,Very Satisfied
9584,12,Mod. Satisfied
9585,8,NA
9586,16,Very Satisfied
9587,16,Very Satisfied
9588,13,Very Satisfied
9589,6,Mod. Satisfied
9590,8,NA
9591,6,NA
9592,12,Mod. Satisfied
9593,9,Very Satisfied
9594,12,Mod. Satisfied
9595,12,Mod. Satisfied
9596,8,Mod. Satisfied
9597,12,Very Satisfied
9598,7,Mod. Satisfied
9599,12,A Little Dissat
9600,16,Mod. Satisfied
9601,14,NA
9602,16,Mod. Satisfied
9603,12,Very Satisfied
9604,9,NA
9605,8,Mod. Satisfied
9606,4,NA
9607,12,Very Dissatisfied
9608,11,Very Satisfied
9609,9,Very Satisfied
9610,18,Very Satisfied
9611,12,Mod. Satisfied
9612,12,Mod. Satisfied
9613,16,Mod. Satisfied
9614,12,Very Dissatisfied
9615,6,Mod. Satisfied
9616,8,Very Satisfied
9617,7,Very Satisfied
9618,12,Very Dissatisfied
9619,12,Mod. Satisfied
9620,12,Very Satisfied
9621,10,Very Satisfied
9622,12,Mod. Satisfied
9623,12,Very Satisfied
9624,12,Very Satisfied
9625,12,Very Satisfied
9626,13,Very Satisfied
9627,8,NA
9628,13,Mod. Satisfied
9629,16,Mod. Satisfied
9630,13,Mod. Satisfied
9631,14,A Little Dissat
9632,16,A Little Dissat
9633,19,Mod. Satisfied
9634,12,Very Satisfied
9635,16,Very Satisfied
9636,13,Very Satisfied
9637,20,Mod. Satisfied
9638,15,Very Satisfied
9639,12,Very Satisfied
9640,8,NA
9641,12,A Little Dissat
9642,13,Very Satisfied
9643,12,Very Satisfied
9644,12,Mod. Satisfied
9645,12,NA
9646,8,Mod. Satisfied
9647,14,Mod. Satisfied
9648,12,Mod. Satisfied
9649,12,Very Satisfied
9650,20,Mod. Satisfied
9651,17,Very Dissatisfied
9652,12,Very Satisfied
9653,14,Very Satisfied
9654,12,Very Satisfied
9655,8,Very Satisfied
9656,15,A Little Dissat
9657,20,NA
9658,14,Mod. Satisfied
9659,3,Mod. Satisfied
9660,15,Mod. Satisfied
9661,12,Mod. Satisfied
9662,9,Mod. Satisfied
9663,14,Very Satisfied
9664,8,NA
9665,8,Very Dissatisfied
9666,13,Mod. Satisfied
9667,12,Mod. Satisfied
9668,12,Very Satisfied
9669,8,A Little Dissat
9670,16,Very Satisfied
9671,4,Mod. Satisfied
9672,8,A Little Dissat
9673,11,NA
9674,11,Mod. Satisfied
9675,12,Mod. Satisfied
9676,12,Very Satisfied
9677,10,Very Satisfied
9678,15,Very Satisfied
9679,12,Very Dissatisfied
9680,12,Very Satisfied
9681,12,Mod. Satisfied
9682,12,Mod. Satisfied
9683,7,Very Dissatisfied
9684,12,Very Satisfied
9685,8,Mod. Satisfied
9686,12,Very Satisfied
9687,8,NA
9688,14,A Little Dissat
9689,8,Very Satisfied
9690,15,Mod. Satisfied
9691,12,NA
9692,3,NA
9693,15,Mod. Satisfied
9694,14,Very Satisfied
9695,13,Mod. Satisfied
9696,16,Mod. Satisfied
9697,20,Mod. Satisfied
9698,10,Very Satisfied
9699,4,A Little Dissat
9700,4,Very Satisfied
9701,11,Very Satisfied
9702,11,Very Satisfied
9703,8,Very Satisfied
9704,8,NA
9705,12,Mod. Satisfied
9706,9,Mod. Satisfied
9707,6,Mod. Satisfied
9708,12,Very Satisfied
9709,11,Mod. Satisfied
9710,3,Mod. Satisfied
9711,8,Very Satisfied
9712,9,Very Satisfied
9713,11,NA
9714,17,Very Satisfied
9715,13,Very Satisfied
9716,12,Very Satisfied
9717,10,Very Satisfied
9718,10,Very Satisfied
9719,16,Very Satisfied
9720,8,Mod. Satisfied
9721,12,Very Satisfied
9722,13,Very Satisfied
9723,4,A Little Dissat
9724,11,Very Satisfied
9725,11,Mod. Satisfied
9726,4,A Little Dissat
9727,11,Mod. Satisfied
9728,9,Mod. Satisfied
9729,12,Very Satisfied
9730,9,Mod. Satisfied
9731,7,NA
9732,15,Very Satisfied
9733,12,NA
9734,17,Very Satisfied
9735,12,Very Satisfied
9736,19,Very Satisfied
9737,7,Very Satisfied
9738,12,Very Satisfied
9739,12,Very Satisfied
9740,7,Mod. Satisfied
9741,8,Very Satisfied
9742,12,Mod. Satisfied
9743,14,Mod. Satisfied
9744,11,Mod. Satisfied
9745,8,Very Satisfied
9746,14,Very Satisfied
9747,11,NA
9748,9,Very Satisfied
9749,8,Very Satisfied
9750,12,Mod. Satisfied
9751,16,Very Satisfied
9752,12,Very Satisfied
9753,9,Very Satisfied
9754,18,Very Satisfied
9755,8,Very Satisfied
9756,13,Very Satisfied
9757,12,A Little Dissat
9758,12,Very Satisfied
9759,11,NA
9760,13,Very Satisfied
9761,12,Very Satisfied
9762,13,Very Satisfied
9763,10,Very Satisfied
9764,8,Mod. Satisfied
9765,18,Mod. Satisfied
9766,11,Very Satisfied
9767,13,NA
9768,17,Very Satisfied
9769,12,Very Satisfied
9770,12,A Little Dissat
9771,13,Mod. Satisfied
9772,8,NA
9773,10,Very Satisfied
9774,12,Very Satisfied
9775,12,Very Satisfied
9776,11,A Little Dissat
9777,12,Mod. Satisfied
9778,12,Very Satisfied
9779,10,Mod. Satisfied
9780,12,Mod. Satisfied
9781,12,A Little Dissat
9782,7,NA
9783,11,Mod. Satisfied
9784,12,Mod. Satisfied
9785,12,Very Satisfied
9786,8,Very Satisfied
9787,12,Very Satisfied
9788,12,Very Satisfied
9789,12,Very Satisfied
9790,3,NA
9791,13,NA
9792,10,NA
9793,8,NA
9794,12,Mod. Satisfied
9795,16,Very Satisfied
9796,1,Mod. Satisfied
9797,14,Mod. Satisfied
9798,13,NA
9799,7,NA
9800,12,Very Satisfied
9801,5,Very Satisfied
9802,12,Mod. Satisfied
9803,12,Very Satisfied
9804,16,NA
9805,9,NA
9806,10,NA
9807,8,NA
9808,8,NA
9809,12,Mod. Satisfied
9810,5,NA
9811,12,Mod. Satisfied
9812,14,A Little Dissat
9813,12,A Little Dissat
9814,8,NA
9815,8,Very Satisfied
9816,16,Very Satisfied
9817,8,NA
9818,12,Very Satisfied
9819,15,NA
9820,12,Mod. Satisfied
9821,7,NA
9822,11,Mod. Satisfied
9823,11,Very Satisfied
9824,9,Mod. Satisfied
9825,7,A Little Dissat
9826,12,Very Satisfied
9827,2,NA
9828,11,Very Satisfied
9829,12,NA
9830,NA,Very Satisfied
9831,10,Very Satisfied
9832,8,Mod. Satisfied
9833,8,Very Satisfied
9834,12,Mod. Satisfied
9835,12,Very Satisfied
9836,12,Very Satisfied
9837,12,Very Satisfied
9838,12,Very Satisfied
9839,12,Mod. Satisfied
9840,10,A Little Dissat
9841,17,Very Satisfied
9842,12,Very Satisfied
9843,13,Very Satisfied
9844,0,NA
9845,12,Mod. Satisfied
9846,15,Mod. Satisfied
9847,11,Mod. Satisfied
9848,8,Mod. Satisfied
9849,3,Mod. Satisfied
9850,11,Mod. Satisfied
9851,10,Mod. Satisfied
9852,7,NA
9853,9,Mod. Satisfied
9854,9,NA
9855,5,Very Satisfied
9856,8,Very Satisfied
9857,10,Very Satisfied
9858,9,Very Satisfied
9859,12,Mod. Satisfied
9860,12,Very Satisfied
9861,11,Very Satisfied
9862,12,NA
9863,10,A Little Dissat
9864,10,NA
9865,6,Mod. Satisfied
9866,8,Very Satisfied
9867,12,Mod. Satisfied
9868,12,Very Satisfied
9869,9,NA
9870,12,Mod. Satisfied
9871,6,NA
9872,9,Very Satisfied
9873,12,Very Satisfied
9874,12,Mod. Satisfied
9875,12,Very Satisfied
9876,18,Very Satisfied
9877,17,A Little Dissat
9878,15,Very Satisfied
9879,14,Mod. Satisfied
9880,16,Very Satisfied
9881,13,Very Dissatisfied
9882,16,NA
9883,16,Mod. Satisfied
9884,12,Very Satisfied
9885,14,Mod. Satisfied
9886,16,Very Satisfied
9887,18,Very Satisfied
9888,12,Very Satisfied
9889,18,Very Satisfied
9890,16,Mod. Satisfied
9891,17,Mod. Satisfied
9892,12,NA
9893,16,Very Satisfied
9894,8,NA
9895,12,Mod. Satisfied
9896,9,Very Dissatisfied
9897,8,Mod. Satisfied
9898,12,Very Satisfied
9899,12,Mod. Satisfied
9900,20,Very Satisfied
9901,12,Very Satisfied
9902,13,Mod. Satisfied
9903,12,NA
9904,NA,NA
9905,8,NA
9906,15,Mod. Satisfied
9907,12,Very Satisfied
9908,11,NA
9909,16,Mod. Satisfied
9910,12,Mod. Satisfied
9911,12,Very Satisfied
9912,12,Mod. Satisfied
9913,12,Very Dissatisfied
9914,12,A Little Dissat
9915,12,Mod. Satisfied
9916,14,Very Satisfied
9917,14,Very Satisfied
9918,8,Mod. Satisfied
9919,12,Very Satisfied
