caseid,educ,satjob
9920,8,Very Satisfied
9921,16,NA
9922,15,Very Satisfied
9923,10,NA
9924,12,Very Satisfied
9925,13,Very Satisfied
9926,14,Very Dissatisfied
9927,15,Mod. Satisfied
9928,12,Very Satisfied
9929,12,Very Dissatisfied
9930,12,Very Satisfied
9931,13,Mod. Satisfied
9932,5,NA
9933,10,Very Satisfied
9934,12,Very Dissatisfied
9935,14,Mod. Satisfied
9936,10,NA
9937,12,Very Satisfied
9938,12,Very Satisfied
9939,14,Very Satisfied
9940,12,Very Satisfied
9941,12,Very Satisfied
9942,14,NA
9943,7,Mod. Satisfied
9944,12,Very Satisfied
9945,8,NA
9946,16,Mod. Satisfied
9947,12,A Little Dissat
9948,12,Very Satisfied
9949,14,Mod. Satisfied
9950,12,Very Satisfied
9951,8,Mod. Satisfied
9952,12,Very Satisfied
9953,17,Mod. Satisfied
9954,10,NA
9955,5,Very Satisfied
9956,16,Very Satisfied
9957,12,Mod. Satisfied
9958,13,Very Satisfied
9959,10,Mod. Satisfied
9960,6,Mod. Satisfied
9961,14,Very Satisfied
9962,10,A Little Dissat
9963,12,Very Satisfied
9964,8,NA
9965,14,NA
9966,7,A Little Dissat
9967,12,A Little Dissat
9968,12,Very Dissatisfied
9969,16,Mod. Satisfied
9970,12,NA
9971,14,Very Satisfied
9972,9,Mod. Satisfied
9973,16,Very Satisfied
9974,6,Very Satisfied
9975,9,Very Satisfied
9976,14,Very Satisfied
9977,12,Very Satisfied
9978,18,Very Satisfied
9979,9,Very Satisfied
9980,12,NA
9981,16,NA
9982,8,Mod. Satisfied
9983,13,Mod. Satisfied
9984,12,Very Satisfied
9985,12,Very Dissatisfied
9986,12,Very Satisfied
9987,12,NA
9988,3,NA
9989,12,Very Satisfied
9990,13,Very Satisfied
9991,11,NA
9992,12,A Little Dissat
9993,14,Mod. Satisfied
9994,12,Very Satisfied
9995,12,Mod. Satisfied
9996,12,NA
9997,11,NA
9998,16,Very Satisfied
9999,8,Very Satisfied
10000,14,Mod. Satisfied
10001,12,NA
10002,12,Mod. Satisfied
10003,13,NA
10004,12,Mod. Satisfied
10005,10,A Little Dissat
10006,18,Very Satisfied
10007,10,Very Satisfied
10008,NA,Very Satisfied
10009,16,Very Satisfied
10010,16,Very Satisfied
10011,16,Very Satisfied
10012,16,Very Satisfied
10013,14,Mod. Satisfied
10014,12,Mod. Satisfied
10015,16,A Little Dissat
10016,12,Very Satisfied
10017,10,Mod. Satisfied
10018,14,Mod. Satisfied
10019,12,Mod. Satisfied
10020,11,Very Satisfied
10021,13,Mod. Satisfied
10022,12,Mod. Satisfied
10023,12,Very Satisfied
10024,16,Mod. Satisfied
10025,12,Mod. Satisfied
10026,12,Mod. Satisfied
10027,12,Very Satisfied
10028,14,Very Dissatisfied
10029,11,Mod. Satisfied
10030,17,Very Satisfied
10031,11,Very Satisfied
10032,12,A Little Dissat
10033,7,A Little Dissat
10034,12,Very Satisfied
10035,14,Mod. Satisfied
10036,13,Mod. Satisfied
10037,9,Very Satisfied
10038,12,Very Satisfied
10039,9,Mod. Satisfied
10040,12,Very Satisfied
10041,13,Mod. Satisfied
10042,14,Very Satisfied
10043,16,Very Satisfied
10044,13,Very Satisfied
10045,16,A Little Dissat
10046,14,A Little Dissat
10047,12,Mod. Satisfied
10048,18,Mod. Satisfied
10049,10,Mod. Satisfied
10050,16,Very Satisfied
10051,12,Very Satisfied
10052,19,Very Satisfied
10053,12,Very Satisfied
10054,12,Mod. Satisfied
10055,14,Mod. Satisfied
10056,9,Mod. Satisfied
10057,10,NA
10058,11,A Little Dissat
10059,12,Mod. Satisfied
10060,16,Mod. Satisfied
10061,12,Very Satisfied
10062,12,A Little Dissat
10063,11,Very Dissatisfied
10064,12,Very Satisfied
10065,12,Mod. Satisfied
10066,7,Mod. Satisfied
10067,8,Mod. Satisfied
10068,10,Mod. Satisfied
10069,9,Mod. Satisfied
10070,16,Very Satisfied
10071,12,Mod. Satisfied
10072,13,NA
10073,12,NA
10074,13,NA
10075,16,NA
10076,14,Mod. Satisfied
10077,12,Very Satisfied
10078,8,Mod. Satisfied
10079,12,Very Satisfied
10080,12,Very Satisfied
10081,9,Very Satisfied
10082,12,Mod. Satisfied
10083,9,Mod. Satisfied
10084,12,Mod. Satisfied
10085,12,Mod. Satisfied
10086,8,NA
10087,10,Mod. Satisfied
10088,10,A Little Dissat
10089,12,Very Satisfied
10090,8,Very Satisfied
10091,13,Mod. Satisfied
10092,12,A Little Dissat
10093,10,Mod. Satisfied
10094,11,A Little Dissat
10095,12,Very Satisfied
10096,18,Mod. Satisfied
10097,16,Very Satisfied
10098,12,Very Satisfied
10099,8,NA
10100,16,Very Satisfied
10101,12,NA
10102,16,Very Satisfied
10103,5,NA
10104,16,Very Satisfied
10105,20,Mod. Satisfied
10106,16,Very Satisfied
10107,13,Mod. Satisfied
10108,11,Mod. Satisfied
10109,13,Very Satisfied
10110,12,NA
10111,12,Mod. Satisfied
10112,19,Very Dissatisfied
10113,19,A Little Dissat
10114,12,Very Satisfied
10115,16,Mod. Satisfied
10116,13,Mod. Satisfied
10117,12,Very Satisfied
10118,20,NA
10119,12,Very Satisfied
10120,12,Mod. Satisfied
10121,14,Very Satisfied
10122,13,Mod. Satisfied
10123,12,Mod. Satisfied
10124,15,Mod. Satisfied
10125,20,Very Satisfied
10126,12,Very Satisfied
10127,12,NA
10128,12,Mod. Satisfied
10129,13,Very Satisfied
10130,12,Mod. Satisfied
10131,14,Very Satisfied
10132,16,Mod. Satisfied
10133,12,Very Satisfied
10134,17,Mod. Satisfied
10135,19,Mod. Satisfied
10136,14,Very Satisfied
10137,14,NA
10138,12,A Little Dissat
10139,5,NA
10140,12,A Little Dissat
10141,NA,NA
10142,14,Mod. Satisfied
10143,16,Mod. Satisfied
10144,10,Very Satisfied
10145,4,Mod. Satisfied
10146,13,Mod. Satisfied
10147,13,Very Satisfied
10148,14,Mod. Satisfied
10149,15,Mod. Satisfied
10150,16,Mod. Satisfied
10151,0,NA
10152,8,A Little Dissat
10153,9,Very Satisfied
10154,16,Very Satisfied
10155,12,Mod. Satisfied
10156,14,Mod. Satisfied
10157,7,Very Satisfied
10158,6,NA
10159,13,Mod. Satisfied
10160,17,Mod. Satisfied
10161,12,Very Satisfied
10162,12,Very Satisfied
10163,12,NA
10164,15,Mod. Satisfied
10165,11,Mod. Satisfied
10166,13,A Little Dissat
10167,12,Mod. Satisfied
10168,12,Mod. Satisfied
10169,9,Very Satisfied
10170,12,Mod. Satisfied
10171,12,Very Satisfied
10172,8,Very Satisfied
10173,12,Very Satisfied
10174,12,Mod. Satisfied
10175,14,Very Satisfied
10176,6,Very Satisfied
10177,12,Very Satisfied
10178,12,Very Satisfied
10179,12,Mod. Satisfied
10180,12,Very Satisfied
10181,12,A Little Dissat
10182,8,Very Satisfied
10183,16,Very Satisfied
10184,7,Very Satisfied
10185,4,Mod. Satisfied
10186,11,Very Satisfied
10187,10,Mod. Satisfied
10188,14,Mod. Satisfied
10189,14,Very Satisfied
10190,13,Very Satisfied
10191,16,Very Satisfied
10192,10,Mod. Satisfied
10193,11,Mod. Satisfied
10194,12,Mod. Satisfied
10195,16,Mod. Satisfied
10196,12,NA
10197,16,A Little Dissat
10198,12,Very Satisfied
10199,9,Very Satisfied
10200,14,Very Satisfied
10201,14,NA
10202,18,Very Satisfied
10203,14,NA
10204,10,NA
10205,12,Mod. Satisfied
10206,16,Mod. Satisfied
10207,12,A Little Dissat
10208,13,Mod. Satisfied
10209,10,NA
10210,7,Very Satisfied
10211,13,Very Satisfied
10212,16,Mod. Satisfied
10213,8,Very Satisfied
10214,8,Very Satisfied
10215,8,Very Satisfied
10216,8,Mod. Satisfied
10217,11,Very Satisfied
10218,8,Very Satisfied
10219,13,Mod. Satisfied
10220,10,Very Satisfied
10221,11,A Little Dissat
10222,9,Mod. Satisfied
10223,12,Very Satisfied
10224,12,Very Dissatisfied
10225,12,NA
10226,5,A Little Dissat
10227,15,Very Dissatisfied
10228,15,Mod. Satisfied
10229,9,Mod. Satisfied
10230,12,Very Satisfied
10231,13,Mod. Satisfied
10232,19,Very Satisfied
10233,NA,Very Satisfied
10234,8,NA
10235,12,Mod. Satisfied
10236,10,Very Satisfied
10237,12,NA
10238,12,Very Satisfied
10239,4,NA
10240,10,Very Satisfied
10241,13,Very Dissatisfied
10242,13,Very Satisfied
10243,11,Mod. Satisfied
10244,16,Very Satisfied
10245,12,Very Dissatisfied
10246,14,NA
10247,20,NA
10248,11,Very Satisfied
10249,14,A Little Dissat
10250,12,Mod. Satisfied
10251,13,Very Satisfied
10252,13,Very Satisfied
10253,10,Very Satisfied
10254,6,Very Satisfied
10255,8,Very Satisfied
10256,18,Mod. Satisfied
10257,12,Very Satisfied
10258,16,Very Satisfied
10259,15,Very Satisfied
10260,12,Very Satisfied
10261,12,Mod. Satisfied
10262,12,NA
10263,8,Very Satisfied
10264,12,NA
10265,17,Mod. Satisfied
10266,19,Very Satisfied
10267,18,A Little Dissat
10268,8,Very Satisfied
10269,12,Very Satisfied
10270,12,Very Satisfied
10271,10,Mod. Satisfied
10272,10,Mod. Satisfied
10273,8,Very Satisfied
10274,18,Mod. Satisfied
10275,16,Very Satisfied
10276,8,Very Satisfied
10277,12,Mod. Satisfied
10278,10,NA
10279,9,Mod. Satisfied
10280,1,Mod. Satisfied
10281,12,Mod. Satisfied
10282,11,Very Satisfied
10283,17,Mod. Satisfied
10284,11,Very Satisfied
10285,7,Very Satisfied
10286,12,Mod. Satisfied
10287,5,NA
10288,10,Mod. Satisfied
10289,12,Very Satisfied
10290,7,NA
10291,13,NA
10292,10,NA
10293,12,Very Satisfied
10294,17,Very Satisfied
10295,14,Very Satisfied
10296,16,Very Satisfied
10297,11,A Little Dissat
10298,14,NA
10299,15,NA
10300,14,NA
10301,16,Very Satisfied
10302,16,NA
10303,NA,Very Satisfied
10304,12,NA
10305,12,A Little Dissat
10306,12,NA
10307,12,Mod. Satisfied
10308,10,Very Satisfied
10309,9,Mod. Satisfied
10310,12,Very Satisfied
10311,17,Very Satisfied
10312,10,NA
10313,11,Mod. Satisfied
10314,9,Mod. Satisfied
10315,16,Very Satisfied
10316,12,A Little Dissat
10317,18,NA
10318,13,Very Satisfied
10319,12,NA
10320,12,A Little Dissat
10321,14,Mod. Satisfied
10322,8,NA
10323,8,Very Satisfied
10324,12,Mod. Satisfied
10325,14,Very Satisfied
10326,16,Mod. Satisfied
10327,16,NA
10328,12,NA
10329,16,Mod. Satisfied
10330,14,NA
10331,18,Very Satisfied
10332,20,Very Satisfied
10333,19,NA
10334,12,Mod. Satisfied
10335,16,Very Dissatisfied
10336,12,Very Satisfied
10337,13,Very Dissatisfied
10338,13,Mod. Satisfied
10339,14,Very Satisfied
10340,12,Very Satisfied
10341,12,Mod. Satisfied
10342,13,Mod. Satisfied
10343,12,Very Satisfied
10344,15,Mod. Satisfied
10345,16,Mod. Satisfied
10346,18,Very Satisfied
10347,18,A Little Dissat
10348,14,Mod. Satisfied
10349,12,Very Satisfied
10350,15,Very Satisfied
10351,14,Very Satisfied
10352,15,NA
10353,18,A Little Dissat
10354,12,Mod. Satisfied
10355,13,Mod. Satisfied
10356,12,NA
10357,16,A Little Dissat
10358,19,Very Satisfied
10359,12,NA
10360,10,Very Satisfied
10361,14,Very Satisfied
10362,11,A Little Dissat
10363,10,NA
10364,12,A Little Dissat
10365,12,Very Satisfied
10366,12,A Little Dissat
10367,14,Mod. Satisfied
10368,13,NA
10369,12,Very Satisfied
10370,11,Mod. Satisfied
10371,8,Very Satisfied
10372,16,NA
10373,12,Very Satisfied
10374,12,Mod. Satisfied
10375,10,Very Satisfied
10376,13,Mod. Satisfied
10377,12,Very Satisfied
10378,10,NA
10379,19,Very Satisfied
10380,13,Mod. Satisfied
10381,11,Very Dissatisfied
10382,11,NA
10383,9,Very Satisfied
10384,10,NA
10385,16,A Little Dissat
10386,16,NA
10387,12,Very Satisfied
10388,14,Very Satisfied
10389,13,Mod. Satisfied
10390,12,NA
10391,12,Very Satisfied
10392,14,Mod. Satisfied
10393,14,Very Satisfied
10394,12,Mod. Satisfied
10395,11,Mod. Satisfied
10396,8,NA
10397,15,Very Satisfied
10398,16,Very Satisfied
10399,12,Very Satisfied
10400,12,Very Satisfied
10401,12,A Little Dissat
10402,8,NA
10403,13,Mod. Satisfied
10404,12,A Little Dissat
10405,8,Mod. Satisfied
10406,12,NA
10407,14,Very Satisfied
10408,10,NA
10409,12,A Little Dissat
10410,12,Mod. Satisfied
10411,14,Very Satisfied
10412,12,Mod. Satisfied
10413,17,Mod. Satisfied
10414,16,Very Satisfied
10415,15,Mod. Satisfied
10416,20,Very Satisfied
10417,16,Mod. Satisfied
10418,10,NA
10419,12,Very Dissatisfied
10420,8,Very Dissatisfied
10421,9,NA
10422,15,Very Satisfied
10423,12,Very Satisfied
10424,12,NA
10425,12,Very Dissatisfied
10426,12,Mod. Satisfied
10427,9,Very Satisfied
10428,8,Mod. Satisfied
10429,11,Very Satisfied
10430,12,Very Satisfied
10431,10,NA
10432,11,Mod. Satisfied
10433,11,Mod. Satisfied
10434,9,NA
10435,10,Mod. Satisfied
10436,16,Mod. Satisfied
10437,10,Very Satisfied
10438,8,Very Satisfied
10439,8,Very Satisfied
10440,12,Mod. Satisfied
10441,12,Very Satisfied
10442,12,A Little Dissat
10443,12,Very Satisfied
10444,12,Very Satisfied
10445,12,Very Dissatisfied
10446,10,Mod. Satisfied
10447,12,Very Satisfied
10448,12,Mod. Satisfied
10449,8,Very Satisfied
10450,12,Very Satisfied
10451,7,NA
10452,12,Very Satisfied
10453,14,Very Satisfied
10454,12,Mod. Satisfied
10455,15,Very Satisfied
10456,12,Mod. Satisfied
10457,13,Very Satisfied
10458,11,Mod. Satisfied
10459,12,Very Satisfied
10460,12,Mod. Satisfied
10461,12,Mod. Satisfied
10462,12,Mod. Satisfied
10463,10,NA
10464,12,NA
10465,14,Mod. Satisfied
10466,12,NA
10467,14,NA
10468,14,Very Satisfied
10469,13,Mod. Satisfied
10470,17,Mod. Satisfied
10471,12,NA
10472,12,Very Satisfied
10473,12,Very Satisfied
10474,12,Mod. Satisfied
10475,16,Very Satisfied
10476,14,Very Satisfied
10477,15,Mod. Satisfied
10478,15,Mod. Satisfied
10479,7,Very Satisfied
10480,10,Mod. Satisfied
10481,11,A Little Dissat
10482,9,Very Dissatisfied
10483,9,Very Satisfied
10484,11,Very Satisfied
10485,11,A Little Dissat
10486,12,Very Satisfied
10487,13,Very Satisfied
10488,13,Very Satisfied
10489,8,Very Satisfied
10490,14,Very Satisfied
10491,13,Very Satisfied
10492,12,Mod. Satisfied
10493,6,Mod. Satisfied
10494,12,A Little Dissat
10495,5,Very Satisfied
10496,14,Mod. Satisfied
10497,16,Very Satisfied
10498,20,Very Satisfied
10499,15,Very Satisfied
10500,13,Mod. Satisfied
10501,12,Very Satisfied
10502,13,Very Satisfied
10503,16,Very Satisfied
10504,18,Mod. Satisfied
10505,12,Mod. Satisfied
10506,16,Mod. Satisfied
10507,12,Very Satisfied
10508,12,A Little Dissat
10509,12,Very Satisfied
10510,12,Very Satisfied
10511,0,Very Satisfied
10512,12,NA
10513,12,Very Dissatisfied
10514,12,NA
10515,7,NA
10516,11,Mod. Satisfied
10517,12,Very Satisfied
10518,11,NA
10519,12,Very Satisfied
10520,12,Mod. Satisfied
10521,12,Mod. Satisfied
10522,12,A Little Dissat
10523,12,Mod. Satisfied
10524,12,NA
10525,16,NA
10526,11,Very Satisfied
10527,9,NA
10528,12,Mod. Satisfied
10529,12,Very Satisfied
10530,15,Mod. Satisfied
10531,12,Very Satisfied
10532,12,Very Satisfied
10533,13,Very Satisfied
10534,16,Very Satisfied
10535,12,A Little Dissat
10536,12,A Little Dissat
10537,15,Very Satisfied
10538,18,NA
10539,12,Mod. Satisfied
10540,12,Very Satisfied
10541,12,Very Satisfied
10542,12,Mod. Satisfied
10543,12,Mod. Satisfied
10544,8,NA
10545,12,Mod. Satisfied
10546,8,Very Satisfied
10547,12,Very Satisfied
10548,12,Very Satisfied
10549,16,A Little Dissat
10550,12,NA
10551,12,Mod. Satisfied
10552,12,NA
10553,12,Very Satisfied
10554,12,NA
10555,14,Very Satisfied
10556,14,Very Satisfied
10557,9,Very Satisfied
10558,16,Very Satisfied
10559,7,NA
10560,12,Very Satisfied
10561,13,Very Satisfied
10562,12,NA
10563,10,Very Satisfied
10564,8,NA
10565,12,Very Satisfied
10566,14,NA
10567,17,Very Satisfied
10568,14,Very Satisfied
10569,11,NA
10570,8,Very Satisfied
10571,12,Mod. Satisfied
10572,14,Mod. Satisfied
10573,16,Very Satisfied
10574,8,Mod. Satisfied
10575,8,Mod. Satisfied
10576,12,Mod. Satisfied
10577,12,Very Satisfied
10578,14,Very Satisfied
10579,16,Mod. Satisfied
10580,11,Very Satisfied
10581,12,Mod. Satisfied
10582,18,Very Satisfied
10583,12,Very Satisfied
10584,12,Mod. Satisfied
10585,13,Mod. Satisfied
10586,11,Very Satisfied
10587,12,Mod. Satisfied
10588,9,NA
10589,12,Very Satisfied
10590,12,Mod. Satisfied
10591,8,Very Satisfied
10592,11,Mod. Satisfied
10593,14,Very Satisfied
10594,8,NA
10595,12,Very Dissatisfied
10596,8,Mod. Satisfied
10597,10,Mod. Satisfied
10598,8,Very Satisfied
10599,12,Mod. Satisfied
10600,8,Very Satisfied
10601,12,Very Satisfied
10602,8,Mod. Satisfied
10603,8,Very Satisfied
10604,7,Very Satisfied
10605,6,Very Satisfied
10606,4,Very Satisfied
10607,9,Mod. Satisfied
10608,10,Very Satisfied
10609,13,Mod. Satisfied
10610,9,Very Satisfied
10611,12,Very Satisfied
10612,14,Very Satisfied
10613,8,NA
10614,13,Mod. Satisfied
10615,17,Very Satisfied
10616,8,Very Satisfied
10617,18,Mod. Satisfied
10618,7,Very Satisfied
10619,14,Very Satisfied
10620,14,Very Satisfied
10621,12,Mod. Satisfied
10622,10,Mod. Satisfied
10623,4,NA
10624,10,Mod. Satisfied
10625,12,Very Satisfied
10626,12,NA
10627,10,NA
10628,10,Very Satisfied
10629,12,Mod. Satisfied
10630,0,Very Satisfied
10631,14,Very Satisfied
10632,9,Very Satisfied
10633,7,Mod. Satisfied
10634,13,NA
10635,10,Very Satisfied
10636,15,Very Satisfied
10637,8,Very Satisfied
10638,12,Very Satisfied
10639,14,Very Satisfied
10640,7,Very Satisfied
10641,12,Very Satisfied
10642,10,Mod. Satisfied
10643,0,NA
10644,10,Mod. Satisfied
10645,11,Very Satisfied
10646,12,Very Satisfied
10647,8,NA
10648,10,Mod. Satisfied
10649,7,NA
10650,10,Very Satisfied
10651,10,Mod. Satisfied
10652,12,Mod. Satisfied
10653,9,Very Satisfied
10654,10,Very Satisfied
10655,4,NA
10656,14,A Little Dissat
10657,12,Mod. Satisfied
10658,12,Mod. Satisfied
10659,12,NA
10660,16,Very Dissatisfied
10661,17,Very Satisfied
10662,10,Mod. Satisfied
10663,12,A Little Dissat
10664,12,Very Satisfied
10665,11,A Little Dissat
10666,8,Mod. Satisfied
10667,14,NA
10668,12,Very Satisfied
10669,12,A Little Dissat
10670,13,Mod. Satisfied
10671,9,NA
10672,16,Mod. Satisfied
10673,15,Very Satisfied
10674,6,NA
10675,8,NA
10676,9,A Little Dissat
10677,12,Very Satisfied
10678,11,Very Satisfied
10679,7,Mod. Satisfied
10680,11,Mod. Satisfied
10681,8,Very Dissatisfied
10682,12,NA
10683,6,Very Satisfied
10684,6,Very Satisfied
10685,12,Very Dissatisfied
10686,7,A Little Dissat
10687,5,Mod. Satisfied
10688,9,Very Satisfied
10689,9,A Little Dissat
10690,20,Very Satisfied
10691,12,Very Satisfied
10692,12,Mod. Satisfied
10693,12,Very Satisfied
10694,12,A Little Dissat
10695,11,Very Dissatisfied
10696,11,Mod. Satisfied
10697,19,Mod. Satisfied
10698,16,Very Satisfied
10699,15,Mod. Satisfied
10700,6,Mod. Satisfied
10701,8,Mod. Satisfied
10702,8,NA
10703,12,Mod. Satisfied
10704,9,Very Satisfied
10705,16,Very Satisfied
10706,12,Very Dissatisfied
10707,10,NA
10708,10,Very Satisfied
10709,12,Mod. Satisfied
10710,14,Very Satisfied
10711,12,Mod. Satisfied
10712,12,NA
10713,12,Mod. Satisfied
10714,12,Very Satisfied
10715,10,A Little Dissat
10716,13,Very Satisfied
10717,12,Very Satisfied
10718,12,Very Satisfied
10719,11,Very Satisfied
10720,11,Mod. Satisfied
10721,10,Very Dissatisfied
10722,12,Very Satisfied
10723,8,NA
10724,4,Mod. Satisfied
10725,6,Very Satisfied
10726,12,Mod. Satisfied
10727,8,Mod. Satisfied
10728,10,Very Satisfied
10729,12,Very Dissatisfied
10730,12,Very Satisfied
10731,17,Mod. Satisfied
10732,10,Mod. Satisfied
10733,8,Very Satisfied
10734,12,Very Satisfied
10735,14,Mod. Satisfied
10736,13,Very Satisfied
10737,18,Very Satisfied
10738,17,Mod. Satisfied
10739,12,Very Satisfied
10740,16,A Little Dissat
10741,13,Mod. Satisfied
10742,10,Mod. Satisfied
10743,11,A Little Dissat
10744,12,Very Satisfied
10745,12,NA
10746,9,Very Satisfied
10747,18,Very Satisfied
10748,16,Mod. Satisfied
10749,12,A Little Dissat
10750,12,A Little Dissat
10751,12,Very Satisfied
10752,12,Very Satisfied
10753,15,Mod. Satisfied
10754,12,A Little Dissat
10755,12,A Little Dissat
10756,18,Mod. Satisfied
10757,12,Mod. Satisfied
10758,12,A Little Dissat
10759,12,A Little Dissat
10760,12,Very Satisfied
10761,12,Mod. Satisfied
10762,10,A Little Dissat
10763,16,Very Satisfied
10764,12,Very Satisfied
10765,12,Mod. Satisfied
10766,15,Very Dissatisfied
10767,12,Very Satisfied
10768,12,Very Satisfied
10769,12,Mod. Satisfied
10770,18,Very Satisfied
10771,11,NA
10772,14,Mod. Satisfied
10773,19,Mod. Satisfied
10774,15,NA
10775,12,Mod. Satisfied
10776,9,Very Satisfied
10777,12,Very Satisfied
10778,12,Very Satisfied
10779,20,Very Satisfied
10780,12,Mod. Satisfied
10781,13,Mod. Satisfied
10782,14,Mod. Satisfied
10783,18,Very Satisfied
10784,12,A Little Dissat
10785,12,A Little Dissat
10786,12,Very Satisfied
10787,14,Very Dissatisfied
10788,18,Mod. Satisfied
10789,13,Mod. Satisfied
10790,11,A Little Dissat
10791,10,A Little Dissat
10792,12,Very Satisfied
10793,16,Mod. Satisfied
10794,12,Very Satisfied
10795,14,Very Satisfied
10796,13,Very Satisfied
10797,8,Very Satisfied
10798,12,Very Satisfied
10799,7,Very Satisfied
10800,5,Very Satisfied
10801,12,Very Satisfied
10802,12,Very Satisfied
10803,9,Very Satisfied
10804,12,Very Satisfied
10805,16,Mod. Satisfied
10806,12,Very Satisfied
10807,12,Very Satisfied
10808,20,Very Satisfied
10809,13,Very Dissatisfied
10810,12,Very Satisfied
10811,12,Mod. Satisfied
10812,13,Very Satisfied
10813,12,Mod. Satisfied
10814,13,Very Satisfied
10815,10,NA
10816,16,NA
10817,12,Mod. Satisfied
10818,9,A Little Dissat
10819,12,Very Satisfied
10820,16,Mod. Satisfied
10821,13,Mod. Satisfied
10822,10,A Little Dissat
10823,11,NA
10824,2,NA
10825,9,Mod. Satisfied
10826,8,Very Satisfied
10827,14,A Little Dissat
10828,16,NA
10829,12,Mod. Satisfied
10830,8,Mod. Satisfied
10831,13,Very Satisfied
10832,12,Very Satisfied
10833,8,Very Satisfied
10834,9,Very Satisfied
10835,12,Very Satisfied
10836,14,Mod. Satisfied
10837,11,Mod. Satisfied
10838,7,Very Satisfied
10839,14,Mod. Satisfied
10840,9,A Little Dissat
10841,12,Very Satisfied
10842,12,Mod. Satisfied
10843,4,Very Satisfied
10844,8,Mod. Satisfied
10845,16,Mod. Satisfied
10846,16,Very Satisfied
10847,16,Mod. Satisfied
10848,12,A Little Dissat
10849,12,NA
10850,12,Very Satisfied
10851,17,Very Satisfied
10852,16,Mod. Satisfied
10853,12,Very Satisfied
10854,12,NA
10855,11,Very Satisfied
10856,12,A Little Dissat
10857,14,NA
10858,13,NA
10859,10,Mod. Satisfied
10860,15,Very Dissatisfied
10861,5,Very Satisfied
10862,12,Mod. Satisfied
10863,12,NA
10864,12,NA
10865,19,Mod. Satisfied
10866,12,Very Satisfied
10867,15,Very Satisfied
10868,15,A Little Dissat
10869,10,Very Satisfied
10870,12,Very Dissatisfied
10871,12,A Little Dissat
10872,12,NA
10873,14,Mod. Satisfied
10874,13,NA
10875,16,Mod. Satisfied
10876,10,NA
10877,15,NA
10878,8,NA
10879,12,NA
10880,14,A Little Dissat
10881,12,Mod. Satisfied
10882,16,Mod. Satisfied
10883,16,Mod. Satisfied
10884,9,Very Satisfied
10885,6,Very Satisfied
10886,12,NA
10887,13,Very Satisfied
10888,12,Very Satisfied
10889,13,Very Satisfied
10890,14,Very Satisfied
10891,14,Very Satisfied
10892,12,Mod. Satisfied
10893,8,Mod. Satisfied
10894,12,NA
10895,8,A Little Dissat
10896,12,Mod. Satisfied
10897,12,Mod. Satisfied
10898,16,Mod. Satisfied
10899,12,NA
10900,12,Mod. Satisfied
10901,14,Mod. Satisfied
10902,8,NA
10903,12,Mod. Satisfied
10904,12,A Little Dissat
10905,12,Very Satisfied
10906,12,NA
10907,12,Mod. Satisfied
10908,13,Very Satisfied
10909,12,A Little Dissat
10910,15,A Little Dissat
10911,12,Very Dissatisfied
10912,13,Very Dissatisfied
10913,10,Very Satisfied
10914,12,Very Satisfied
10915,12,Mod. Satisfied
10916,11,Very Satisfied
10917,1,Very Satisfied
10918,12,Very Satisfied
10919,12,Very Satisfied
10920,12,Very Satisfied
10921,10,Mod. Satisfied
10922,13,A Little Dissat
10923,6,NA
10924,14,Very Satisfied
