caseid,educ,satjob
11927,7,A Little Dissat
11928,5,NA
11929,10,Very Satisfied
11930,8,Very Satisfied
11931,12,Mod. Satisfied
11932,12,Very Satisfied
11933,9,Very Satisfied
11934,13,A Little Dissat
11935,12,A Little Dissat
11936,11,NA
11937,14,Very Satisfied
11938,13,Very Satisfied
11939,12,Very Dissatisfied
11940,14,Very Satisfied
11941,12,Very Satisfied
11942,12,Mod. Satisfied
11943,12,Mod. Satisfied
11944,12,Mod. Satisfied
11945,7,Very Satisfied
11946,12,NA
11947,8,NA
11948,3,NA
11949,12,Mod. Satisfied
11950,8,NA
11951,12,Very Satisfied
11952,9,Very Satisfied
11953,8,NA
11954,12,Mod. Satisfied
11955,8,Mod. Satisfied
11956,12,A Little Dissat
11957,10,A Little Dissat
11958,17,Mod. Satisfied
11959,12,Very Satisfied
11960,14,Mod. Satisfied
11961,12,Mod. Satisfied
11962,4,Mod. Satisfied
11963,12,Very Satisfied
11964,8,NA
11965,15,Very Dissatisfied
11966,6,NA
11967,8,Mod. Satisfied
11968,12,Very Satisfied
11969,10,Mod. Satisfied
11970,10,Very Dissatisfied
11971,8,Very Satisfied
11972,3,Very Satisfied
11973,7,Very Satisfied
11974,12,Very Satisfied
11975,7,Very Dissatisfied
11976,7,Very Satisfied
11977,15,Mod. Satisfied
11978,9,Mod. Satisfied
11979,15,Very Satisfied
11980,7,NA
11981,12,Mod. Satisfied
11982,14,Very Satisfied
11983,12,Mod. Satisfied
11984,12,Mod. Satisfied
11985,10,Mod. Satisfied
11986,12,Mod. Satisfied
11987,9,Mod. Satisfied
11988,15,Very Satisfied
11989,12,NA
11990,14,A Little Dissat
11991,12,Very Satisfied
11992,12,Mod. Satisfied
11993,9,Very Satisfied
11994,14,Very Satisfied
11995,14,A Little Dissat
11996,12,NA
11997,14,Very Satisfied
11998,13,Very Satisfied
11999,13,NA
12000,16,Very Dissatisfied
12001,12,Very Dissatisfied
12002,16,Very Satisfied
12003,12,Mod. Satisfied
12004,12,A Little Dissat
12005,18,Very Satisfied
12006,10,Very Satisfied
12007,12,Mod. Satisfied
12008,12,A Little Dissat
12009,11,Very Satisfied
12010,12,Very Satisfied
12011,12,Mod. Satisfied
12012,13,Mod. Satisfied
12013,10,Very Satisfied
12014,12,Very Satisfied
12015,14,Mod. Satisfied
12016,6,Very Satisfied
12017,12,Very Satisfied
12018,3,Very Satisfied
12019,NA,Very Satisfied
12020,12,Mod. Satisfied
12021,15,Mod. Satisfied
12022,10,Mod. Satisfied
12023,11,Mod. Satisfied
12024,13,Very Satisfied
12025,12,A Little Dissat
12026,13,A Little Dissat
12027,12,Mod. Satisfied
12028,15,A Little Dissat
12029,12,Mod. Satisfied
12030,9,Very Satisfied
12031,11,Very Satisfied
12032,12,Very Satisfied
12033,14,NA
12034,12,Very Satisfied
12035,12,Very Satisfied
12036,14,Very Satisfied
12037,15,Very Satisfied
12038,10,A Little Dissat
12039,14,NA
12040,10,NA
12041,8,NA
12042,17,Mod. Satisfied
12043,12,Very Satisfied
12044,12,Very Satisfied
12045,12,Mod. Satisfied
12046,14,NA
12047,17,Mod. Satisfied
12048,10,Mod. Satisfied
12049,12,Very Satisfied
12050,2,Very Satisfied
12051,11,Very Satisfied
12052,18,Very Satisfied
12053,16,Very Satisfied
12054,12,Very Satisfied
12055,7,Very Satisfied
12056,12,Very Satisfied
12057,12,Mod. Satisfied
12058,12,Very Satisfied
12059,16,Mod. Satisfied
12060,8,NA
12061,10,Mod. Satisfied
12062,12,NA
12063,11,A Little Dissat
12064,9,NA
12065,14,Mod. Satisfied
12066,14,Very Satisfied
12067,8,Very Satisfied
12068,16,Very Satisfied
12069,9,Very Satisfied
12070,12,Very Satisfied
12071,8,Very Satisfied
12072,8,NA
12073,12,Mod. Satisfied
12074,12,Mod. Satisfied
12075,14,Very Satisfied
12076,12,Very Satisfied
12077,12,A Little Dissat
12078,12,Very Satisfied
12079,12,Mod. Satisfied
12080,12,Very Satisfied
12081,12,Mod. Satisfied
12082,12,A Little Dissat
12083,8,Mod. Satisfied
12084,9,Mod. Satisfied
12085,7,Mod. Satisfied
12086,15,Very Satisfied
12087,10,Mod. Satisfied
12088,12,Very Satisfied
12089,12,Very Satisfied
12090,8,Mod. Satisfied
12091,8,NA
12092,10,Mod. Satisfied
12093,12,Very Satisfied
12094,9,Very Satisfied
12095,12,Very Satisfied
12096,9,Very Satisfied
12097,9,Mod. Satisfied
12098,6,Mod. Satisfied
12099,8,Mod. Satisfied
12100,10,Very Satisfied
12101,13,Very Satisfied
12102,12,Very Dissatisfied
12103,10,Very Satisfied
12104,12,A Little Dissat
12105,12,Very Satisfied
12106,14,Very Satisfied
12107,12,Mod. Satisfied
12108,19,NA
12109,12,Mod. Satisfied
12110,10,Very Satisfied
12111,14,A Little Dissat
12112,19,Very Satisfied
12113,7,NA
12114,10,NA
12115,2,Very Satisfied
12116,12,Mod. Satisfied
12117,12,Very Satisfied
12118,12,Very Satisfied
12119,14,Very Satisfied
12120,12,Very Satisfied
12121,9,Very Dissatisfied
12122,12,A Little Dissat
12123,15,Mod. Satisfied
12124,12,Mod. Satisfied
12125,6,NA
12126,16,Mod. Satisfied
12127,15,Very Satisfied
12128,16,NA
12129,18,Very Satisfied
12130,14,NA
12131,13,Mod. Satisfied
12132,16,Very Satisfied
12133,9,Very Dissatisfied
12134,12,Mod. Satisfied
12135,12,Very Satisfied
12136,18,A Little Dissat
12137,8,Very Satisfied
12138,12,Mod. Satisfied
12139,16,Very Dissatisfied
12140,14,Very Satisfied
12141,14,Mod. Satisfied
12142,18,Mod. Satisfied
12143,12,Very Satisfied
12144,12,A Little Dissat
12145,8,NA
12146,8,Mod. Satisfied
12147,20,Very Satisfied
12148,15,Very Satisfied
12149,13,Mod. Satisfied
12150,12,Very Satisfied
12151,11,Mod. Satisfied
12152,11,Mod. Satisfied
12153,12,Very Satisfied
12154,16,Mod. Satisfied
12155,9,Very Satisfied
12156,13,Mod. Satisfied
12157,12,A Little Dissat
12158,17,Mod. Satisfied
12159,12,Very Satisfied
12160,11,Very Satisfied
12161,11,NA
12162,16,Mod. Satisfied
12163,12,NA
12164,13,A Little Dissat
12165,16,Very Dissatisfied
12166,14,Mod. Satisfied
12167,14,Very Satisfied
12168,20,Mod. Satisfied
12169,13,NA
12170,12,Mod. Satisfied
12171,14,Mod. Satisfied
12172,12,Very Satisfied
12173,15,NA
12174,9,NA
12175,0,NA
12176,12,Mod. Satisfied
12177,5,A Little Dissat
12178,13,NA
12179,14,A Little Dissat
12180,12,Mod. Satisfied
12181,13,Very Satisfied
12182,16,A Little Dissat
12183,12,Very Satisfied
12184,12,A Little Dissat
12185,8,NA
12186,11,NA
12187,12,Mod. Satisfied
12188,9,Very Satisfied
12189,12,NA
12190,13,NA
12191,17,NA
12192,12,NA
12193,13,Very Satisfied
12194,12,Mod. Satisfied
12195,12,Very Satisfied
12196,15,Very Satisfied
12197,15,Mod. Satisfied
12198,12,Mod. Satisfied
12199,19,Very Satisfied
12200,12,NA
12201,8,Very Satisfied
12202,6,NA
12203,12,Mod. Satisfied
12204,14,Mod. Satisfied
12205,16,A Little Dissat
12206,16,Very Satisfied
12207,17,Very Satisfied
12208,15,Very Satisfied
12209,14,Very Dissatisfied
12210,18,Mod. Satisfied
12211,10,Mod. Satisfied
12212,9,Very Satisfied
12213,10,A Little Dissat
12214,12,Mod. Satisfied
12215,12,A Little Dissat
12216,6,Mod. Satisfied
12217,12,Mod. Satisfied
12218,12,Mod. Satisfied
12219,10,Mod. Satisfied
12220,12,Very Satisfied
12221,6,Mod. Satisfied
12222,12,A Little Dissat
12223,14,A Little Dissat
12224,10,Very Satisfied
12225,9,Mod. Satisfied
12226,12,Very Dissatisfied
12227,15,NA
12228,12,Very Satisfied
12229,10,Very Satisfied
12230,6,Very Satisfied
12231,14,Mod. Satisfied
12232,12,Very Satisfied
12233,12,Mod. Satisfied
12234,12,Very Satisfied
12235,13,Mod. Satisfied
12236,12,Very Satisfied
12237,12,Mod. Satisfied
12238,12,Very Satisfied
12239,12,Very Satisfied
12240,11,Very Satisfied
12241,14,NA
12242,12,NA
12243,12,Mod. Satisfied
12244,12,Mod. Satisfied
12245,16,Very Satisfied
12246,16,A Little Dissat
12247,16,Mod. Satisfied
12248,16,A Little Dissat
12249,12,Mod. Satisfied
12250,16,Mod. Satisfied
12251,12,Mod. Satisfied
12252,12,Very Satisfied
12253,12,Mod. Satisfied
12254,14,Mod. Satisfied
12255,17,Very Satisfied
12256,16,Very Satisfied
12257,12,Mod. Satisfied
12258,14,Very Satisfied
12259,16,Mod. Satisfied
12260,5,NA
12261,12,Very Satisfied
12262,12,Very Satisfied
12263,12,Very Satisfied
12264,11,NA
12265,12,Mod. Satisfied
12266,12,Very Satisfied
12267,11,Mod. Satisfied
12268,16,A Little Dissat
12269,14,Very Satisfied
12270,12,Very Satisfied
12271,11,Mod. Satisfied
12272,12,Very Satisfied
12273,11,Very Satisfied
12274,12,NA
12275,8,Mod. Satisfied
12276,10,Very Dissatisfied
12277,12,Very Dissatisfied
12278,12,Mod. Satisfied
12279,12,Very Satisfied
12280,14,Very Dissatisfied
12281,8,NA
12282,12,Very Satisfied
12283,12,A Little Dissat
12284,17,Mod. Satisfied
12285,8,NA
12286,14,Very Satisfied
12287,19,Mod. Satisfied
12288,11,NA
12289,14,Very Satisfied
12290,17,Mod. Satisfied
12291,5,NA
12292,14,Mod. Satisfied
12293,12,NA
12294,6,A Little Dissat
12295,7,NA
12296,9,NA
12297,7,NA
12298,13,Very Satisfied
12299,12,Very Dissatisfied
12300,14,NA
12301,16,Very Satisfied
12302,11,Mod. Satisfied
12303,16,Very Satisfied
12304,12,Very Satisfied
12305,13,Very Satisfied
12306,12,Mod. Satisfied
12307,12,Very Dissatisfied
12308,12,Mod. Satisfied
12309,14,Very Satisfied
12310,13,A Little Dissat
12311,12,Very Satisfied
12312,12,Very Dissatisfied
12313,16,Very Satisfied
12314,17,Mod. Satisfied
12315,13,Mod. Satisfied
12316,13,Very Satisfied
12317,15,NA
12318,14,NA
12319,11,Very Satisfied
12320,12,A Little Dissat
12321,8,NA
12322,8,NA
12323,12,A Little Dissat
12324,12,Mod. Satisfied
12325,12,Very Satisfied
12326,12,Very Satisfied
12327,16,NA
12328,12,Very Satisfied
12329,16,Very Satisfied
12330,20,Very Satisfied
12331,12,Mod. Satisfied
12332,11,Mod. Satisfied
12333,17,Very Satisfied
12334,14,Mod. Satisfied
12335,14,Mod. Satisfied
12336,12,NA
12337,12,Mod. Satisfied
12338,10,NA
12339,14,Very Dissatisfied
12340,12,Very Satisfied
12341,12,Mod. Satisfied
12342,8,Very Satisfied
12343,12,A Little Dissat
12344,12,Very Satisfied
12345,12,NA
12346,12,Mod. Satisfied
12347,13,A Little Dissat
12348,12,Very Satisfied
12349,9,NA
12350,8,Very Satisfied
12351,10,Very Dissatisfied
12352,11,Mod. Satisfied
12353,12,Mod. Satisfied
12354,12,Very Satisfied
12355,12,Very Dissatisfied
12356,16,Very Dissatisfied
12357,12,A Little Dissat
12358,17,Mod. Satisfied
12359,15,Very Satisfied
12360,12,Very Satisfied
12361,16,Very Satisfied
12362,11,NA
12363,13,Very Satisfied
12364,10,Very Satisfied
12365,14,Very Satisfied
12366,16,Very Satisfied
12367,16,A Little Dissat
12368,12,Very Satisfied
12369,12,NA
12370,11,NA
12371,12,Mod. Satisfied
12372,13,Very Satisfied
12373,12,Mod. Satisfied
12374,12,A Little Dissat
12375,12,Mod. Satisfied
12376,19,Very Satisfied
12377,12,Very Satisfied
12378,13,Very Satisfied
12379,16,Very Satisfied
12380,12,Mod. Satisfied
12381,7,NA
12382,12,A Little Dissat
12383,12,Very Satisfied
12384,8,Mod. Satisfied
12385,12,Very Satisfied
12386,17,Mod. Satisfied
12387,12,Mod. Satisfied
12388,13,NA
12389,8,Very Satisfied
12390,12,Mod. Satisfied
12391,15,Mod. Satisfied
12392,10,NA
12393,12,Very Satisfied
12394,18,NA
12395,13,Very Dissatisfied
12396,18,Very Satisfied
12397,12,A Little Dissat
12398,16,Very Satisfied
12399,11,Mod. Satisfied
12400,18,Very Satisfied
12401,14,A Little Dissat
12402,12,Very Satisfied
12403,0,NA
12404,14,Very Satisfied
12405,15,A Little Dissat
12406,16,Very Satisfied
12407,10,Very Satisfied
12408,13,Very Satisfied
12409,19,Mod. Satisfied
12410,16,Very Satisfied
12411,16,Mod. Satisfied
12412,8,Very Satisfied
12413,12,NA
12414,7,Mod. Satisfied
12415,8,Mod. Satisfied
12416,8,NA
12417,7,NA
12418,9,Very Dissatisfied
12419,6,Very Satisfied
12420,9,Mod. Satisfied
12421,7,A Little Dissat
12422,6,Mod. Satisfied
12423,12,Very Satisfied
12424,10,NA
12425,14,Very Satisfied
12426,5,NA
12427,14,Very Satisfied
12428,7,A Little Dissat
12429,12,NA
12430,8,A Little Dissat
12431,5,Very Satisfied
12432,0,NA
12433,0,NA
12434,12,NA
12435,9,Very Satisfied
12436,15,Mod. Satisfied
12437,18,Very Satisfied
12438,16,NA
12439,9,Mod. Satisfied
12440,13,NA
12441,17,NA
12442,15,Very Satisfied
12443,12,Mod. Satisfied
12444,12,Very Satisfied
12445,10,Very Satisfied
12446,14,Mod. Satisfied
12447,7,Very Satisfied
12448,12,NA
12449,7,Very Dissatisfied
12450,8,NA
12451,13,Very Satisfied
12452,15,Mod. Satisfied
12453,10,Very Satisfied
12454,13,Mod. Satisfied
12455,NA,Very Satisfied
12456,10,Very Satisfied
12457,14,Mod. Satisfied
12458,12,Very Satisfied
12459,16,Very Satisfied
12460,12,Mod. Satisfied
12461,16,Very Satisfied
12462,11,Very Satisfied
12463,9,Very Satisfied
12464,10,Very Satisfied
12465,10,NA
12466,11,Very Satisfied
12467,12,Mod. Satisfied
12468,8,Mod. Satisfied
12469,12,Mod. Satisfied
12470,7,NA
12471,11,NA
12472,10,Very Satisfied
12473,12,Mod. Satisfied
12474,16,Very Satisfied
12475,14,Very Satisfied
12476,16,Mod. Satisfied
12477,16,NA
12478,12,A Little Dissat
12479,12,NA
12480,10,NA
12481,6,Mod. Satisfied
12482,9,Mod. Satisfied
12483,10,NA
12484,12,Mod. Satisfied
12485,11,Very Satisfied
12486,12,Mod. Satisfied
12487,14,Mod. Satisfied
12488,12,Very Satisfied
12489,NA,NA
12490,12,Mod. Satisfied
12491,13,Very Dissatisfied
12492,13,Very Satisfied
12493,16,Very Satisfied
12494,20,NA
12495,16,Mod. Satisfied
12496,14,Very Satisfied
12497,16,Mod. Satisfied
12498,12,Mod. Satisfied
12499,13,NA
12500,11,Mod. Satisfied
12501,10,NA
12502,12,NA
12503,12,Very Satisfied
12504,11,Mod. Satisfied
12505,9,Mod. Satisfied
12506,10,Mod. Satisfied
12507,10,Mod. Satisfied
12508,10,NA
12509,11,Mod. Satisfied
12510,4,NA
12511,11,Very Satisfied
12512,10,NA
12513,12,Mod. Satisfied
12514,7,A Little Dissat
12515,12,Mod. Satisfied
12516,12,Very Satisfied
12517,8,Very Satisfied
12518,12,Very Satisfied
12519,11,A Little Dissat
12520,8,NA
12521,12,Mod. Satisfied
12522,12,Very Satisfied
12523,9,Very Dissatisfied
12524,7,Very Satisfied
12525,13,Very Dissatisfied
12526,16,Mod. Satisfied
12527,20,Very Satisfied
12528,13,Very Satisfied
12529,16,Mod. Satisfied
12530,13,Mod. Satisfied
12531,8,Very Satisfied
12532,8,NA
12533,12,Very Satisfied
12534,9,Very Satisfied
12535,8,NA
12536,10,A Little Dissat
12537,16,Mod. Satisfied
12538,16,Very Satisfied
12539,9,Very Satisfied
12540,13,Very Satisfied
12541,12,Mod. Satisfied
12542,19,Very Satisfied
12543,13,Very Satisfied
12544,11,Mod. Satisfied
12545,10,NA
12546,16,Mod. Satisfied
12547,12,Mod. Satisfied
12548,14,Mod. Satisfied
12549,18,Very Satisfied
12550,14,Very Satisfied
12551,12,Mod. Satisfied
12552,16,A Little Dissat
12553,12,Very Satisfied
12554,14,Mod. Satisfied
12555,12,Mod. Satisfied
12556,15,Very Satisfied
12557,12,A Little Dissat
12558,3,Mod. Satisfied
12559,13,Mod. Satisfied
12560,12,Mod. Satisfied
12561,12,Mod. Satisfied
12562,8,Mod. Satisfied
12563,6,NA
12564,16,Very Satisfied
12565,12,NA
12566,13,Mod. Satisfied
12567,14,NA
12568,17,Mod. Satisfied
12569,19,Very Satisfied
12570,19,A Little Dissat
12571,12,Mod. Satisfied
12572,16,NA
12573,14,NA
12574,12,Mod. Satisfied
12575,19,Mod. Satisfied
12576,14,Very Satisfied
12577,13,A Little Dissat
12578,9,Very Satisfied
12579,11,Very Satisfied
12580,14,Very Satisfied
12581,20,NA
12582,11,Very Dissatisfied
12583,13,Mod. Satisfied
12584,12,Mod. Satisfied
12585,11,Very Satisfied
12586,4,Mod. Satisfied
12587,13,Mod. Satisfied
12588,12,NA
12589,19,Mod. Satisfied
12590,13,Mod. Satisfied
12591,14,Very Satisfied
12592,12,Mod. Satisfied
12593,18,Very Satisfied
12594,15,Very Satisfied
12595,18,NA
12596,9,Mod. Satisfied
12597,7,NA
12598,12,Mod. Satisfied
12599,9,A Little Dissat
12600,12,Mod. Satisfied
12601,1,NA
12602,12,Mod. Satisfied
12603,9,Very Satisfied
12604,0,NA
12605,12,Mod. Satisfied
12606,14,A Little Dissat
12607,12,Very Satisfied
12608,14,Very Satisfied
12609,12,Very Satisfied
12610,12,Very Satisfied
12611,10,NA
12612,14,Very Satisfied
12613,8,NA
12614,6,NA
12615,12,Very Satisfied
12616,12,Very Satisfied
12617,8,Mod. Satisfied
12618,12,NA
12619,6,Very Dissatisfied
12620,12,Very Satisfied
12621,10,NA
12622,10,Very Satisfied
12623,12,Mod. Satisfied
12624,NA,Very Satisfied
12625,12,Very Satisfied
12626,13,Mod. Satisfied
12627,12,NA
12628,12,Very Satisfied
12629,12,Very Satisfied
12630,12,Very Dissatisfied
12631,12,Mod. Satisfied
12632,13,Mod. Satisfied
12633,12,Very Satisfied
12634,12,Very Satisfied
12635,12,Very Satisfied
12636,5,NA
12637,14,Mod. Satisfied
12638,12,Very Satisfied
12639,12,A Little Dissat
12640,12,Mod. Satisfied
12641,12,A Little Dissat
12642,12,Mod. Satisfied
12643,18,NA
12644,16,Mod. Satisfied
12645,12,Mod. Satisfied
12646,19,Very Satisfied
12647,8,NA
12648,12,Very Satisfied
12649,10,Very Satisfied
12650,14,A Little Dissat
12651,12,Mod. Satisfied
12652,12,Very Satisfied
12653,12,Mod. Satisfied
12654,12,Mod. Satisfied
12655,7,Very Satisfied
12656,13,Mod. Satisfied
12657,14,Very Satisfied
12658,12,Very Satisfied
12659,16,Mod. Satisfied
12660,16,Mod. Satisfied
12661,14,Mod. Satisfied
12662,15,Very Dissatisfied
12663,14,Mod. Satisfied
12664,16,Mod. Satisfied
12665,20,Mod. Satisfied
12666,12,Very Satisfied
12667,12,Mod. Satisfied
12668,11,Mod. Satisfied
12669,12,Very Satisfied
12670,8,Very Satisfied
12671,14,Mod. Satisfied
12672,12,NA
12673,12,Mod. Satisfied
12674,12,Very Satisfied
12675,12,Mod. Satisfied
12676,12,A Little Dissat
12677,11,Very Satisfied
12678,7,Very Satisfied
12679,10,Very Dissatisfied
12680,11,Mod. Satisfied
12681,12,A Little Dissat
12682,8,NA
12683,12,NA
12684,12,Mod. Satisfied
12685,10,Very Satisfied
12686,16,NA
12687,10,Mod. Satisfied
12688,12,Very Satisfied
12689,0,NA
12690,14,NA
12691,12,Very Satisfied
12692,12,Very Dissatisfied
12693,13,Very Satisfied
12694,13,Mod. Satisfied
12695,12,Mod. Satisfied
12696,11,Mod. Satisfied
12697,10,Very Satisfied
12698,12,Very Satisfied
12699,15,A Little Dissat
12700,13,Mod. Satisfied
12701,13,Very Dissatisfied
12702,16,NA
12703,16,Very Satisfied
12704,11,Very Satisfied
12705,12,Mod. Satisfied
12706,12,Very Satisfied
12707,10,Mod. Satisfied
12708,9,Mod. Satisfied
12709,12,Very Satisfied
12710,12,Very Satisfied
12711,3,NA
12712,10,Very Satisfied
12713,9,Mod. Satisfied
12714,16,A Little Dissat
12715,7,NA
12716,13,A Little Dissat
12717,11,NA
12718,12,NA
12719,12,Very Satisfied
12720,12,Very Satisfied
12721,12,A Little Dissat
12722,5,NA
12723,12,NA
12724,11,NA
12725,14,NA
12726,16,NA
12727,11,NA
12728,16,Very Satisfied
12729,10,Very Satisfied
12730,12,Very Satisfied
12731,12,Very Dissatisfied
12732,12,Very Satisfied
12733,8,NA
12734,9,Very Satisfied
12735,10,A Little Dissat
12736,12,Very Satisfied
12737,12,NA
12738,10,Very Satisfied
12739,16,NA
12740,8,NA
12741,12,Very Satisfied
12742,12,Mod. Satisfied
12743,16,Very Satisfied
12744,13,Very Satisfied
12745,10,A Little Dissat
12746,15,Very Satisfied
12747,16,Very Satisfied
12748,16,Very Satisfied
12749,8,Mod. Satisfied
12750,11,Very Satisfied
12751,12,Very Dissatisfied
12752,12,Very Satisfied
12753,14,Very Satisfied
12754,12,Mod. Satisfied
12755,14,Very Satisfied
12756,14,Very Satisfied
12757,14,Very Satisfied
12758,10,NA
12759,10,Very Satisfied
12760,8,NA
12761,14,Mod. Satisfied
12762,13,Very Satisfied
12763,12,Mod. Satisfied
12764,12,Very Satisfied
12765,9,Very Satisfied
12766,9,Very Satisfied
12767,12,Mod. Satisfied
12768,12,Very Satisfied
12769,11,Very Satisfied
12770,11,Mod. Satisfied
12771,12,Very Satisfied
12772,12,A Little Dissat
12773,12,Very Satisfied
12774,8,Mod. Satisfied
12775,11,Very Satisfied
12776,8,NA
12777,10,Very Satisfied
12778,12,Very Satisfied
12779,8,NA
12780,12,Mod. Satisfied
12781,16,Very Satisfied
12782,13,NA
12783,8,Mod. Satisfied
12784,12,Very Satisfied
12785,12,Mod. Satisfied
12786,13,A Little Dissat
12787,17,Mod. Satisfied
12788,8,NA
12789,6,NA
12790,8,NA
12791,12,Very Satisfied
12792,12,Mod. Satisfied
12793,12,Very Satisfied
12794,15,A Little Dissat
12795,11,Very Satisfied
12796,8,NA
12797,12,NA
12798,13,Very Satisfied
12799,18,Very Satisfied
12800,10,Mod. Satisfied
12801,8,Very Satisfied
12802,12,Mod. Satisfied
12803,12,Very Satisfied
12804,8,Very Satisfied
12805,11,Mod. Satisfied
12806,8,Very Satisfied
12807,8,Very Satisfied
12808,8,NA
12809,12,NA
12810,12,Very Satisfied
12811,12,Very Dissatisfied
12812,12,Very Satisfied
12813,16,NA
12814,8,NA
12815,13,Very Satisfied
12816,9,Very Satisfied
12817,8,NA
12818,12,Very Dissatisfied
12819,16,Very Satisfied
12820,6,Very Satisfied
12821,12,Mod. Satisfied
12822,7,Very Satisfied
12823,14,Mod. Satisfied
12824,7,Mod. Satisfied
12825,8,Very Satisfied
12826,9,Mod. Satisfied
12827,6,Very Satisfied
12828,16,Mod. Satisfied
12829,12,Very Satisfied
12830,12,Very Satisfied
12831,5,Mod. Satisfied
12832,7,Very Satisfied
12833,12,Very Satisfied
12834,12,NA
12835,12,Mod. Satisfied
12836,12,Mod. Satisfied
12837,7,Very Satisfied
12838,5,Mod. Satisfied
12839,8,NA
12840,12,Very Satisfied
12841,8,Very Satisfied
12842,7,Mod. Satisfied
12843,8,Mod. Satisfied
12844,11,A Little Dissat
12845,7,Mod. Satisfied
12846,7,Mod. Satisfied
12847,12,A Little Dissat
12848,7,Very Satisfied
12849,11,NA
12850,6,Mod. Satisfied
12851,12,Very Satisfied
12852,12,Mod. Satisfied
12853,12,Very Satisfied
12854,12,Very Satisfied
12855,8,NA
12856,9,Very Satisfied
12857,14,Very Dissatisfied
12858,12,NA
12859,12,Mod. Satisfied
12860,15,Mod. Satisfied
12861,20,Very Satisfied
12862,18,Mod. Satisfied
12863,18,Very Satisfied
12864,16,Mod. Satisfied
12865,13,Very Satisfied
12866,12,Very Dissatisfied
12867,11,Very Satisfied
12868,9,Very Dissatisfied
12869,14,NA
12870,18,Mod. Satisfied
12871,12,Mod. Satisfied
12872,12,Mod. Satisfied
12873,12,Mod. Satisfied
12874,11,Mod. Satisfied
12875,15,Very Satisfied
12876,12,NA
12877,6,Very Satisfied
12878,12,Mod. Satisfied
12879,12,Mod. Satisfied
12880,16,Very Dissatisfied
12881,12,Very Dissatisfied
12882,15,Very Satisfied
12883,14,Mod. Satisfied
12884,16,Mod. Satisfied
12885,12,Very Satisfied
12886,3,NA
12887,11,Very Satisfied
12888,12,NA
12889,11,A Little Dissat
12890,11,Very Dissatisfied
12891,6,Very Satisfied
12892,16,Very Satisfied
12893,11,Mod. Satisfied
12894,2,NA
12895,11,NA
12896,14,Mod. Satisfied
12897,8,Very Satisfied
12898,16,Mod. Satisfied
12899,12,Very Satisfied
12900,19,Very Satisfied
12901,13,Mod. Satisfied
12902,12,Very Satisfied
12903,12,NA
12904,3,NA
12905,12,Mod. Satisfied
12906,15,A Little Dissat
12907,11,Very Satisfied
12908,10,Mod. Satisfied
12909,12,Mod. Satisfied
12910,7,Very Satisfied
12911,14,Very Satisfied
12912,13,NA
12913,12,NA
12914,16,NA
12915,12,Very Satisfied
12916,12,Mod. Satisfied
12917,12,Very Satisfied
12918,13,A Little Dissat
12919,13,Very Satisfied
12920,12,Mod. Satisfied
12921,12,Mod. Satisfied
12922,16,Very Satisfied
12923,11,NA
12924,12,Mod. Satisfied
12925,13,Very Satisfied
12926,12,NA
12927,7,NA
12928,12,Very Satisfied
12929,12,Mod. Satisfied
12930,12,Very Satisfied
12931,20,Very Satisfied
12932,16,Mod. Satisfied
12933,17,Mod. Satisfied
12934,14,NA
12935,16,Mod. Satisfied
12936,16,Very Satisfied
12937,18,NA
12938,10,Mod. Satisfied
12939,6,Very Satisfied
12940,12,Very Satisfied
12941,12,Very Satisfied
12942,16,NA
