caseid,educ,satjob
12943,11,Very Satisfied
12944,12,Very Satisfied
12945,12,A Little Dissat
12946,12,Mod. Satisfied
12947,12,Very Satisfied
12948,12,NA
12949,12,Very Satisfied
12950,12,Very Satisfied
12951,8,Mod. Satisfied
12952,12,Very Satisfied
12953,12,Mod. Satisfied
12954,12,Mod. Satisfied
12955,14,Mod. Satisfied
12956,13,Mod. Satisfied
12957,13,Very Satisfied
12958,8,Mod. Satisfied
12959,16,Very Satisfied
12960,17,Mod. Satisfied
12961,12,A Little Dissat
12962,16,Mod. Satisfied
12963,16,NA
12964,16,Very Satisfied
12965,15,Mod. Satisfied
12966,17,Mod. Satisfied
12967,16,Very Satisfied
12968,12,Very Satisfied
12969,8,Mod. Satisfied
12970,9,Mod. Satisfied
12971,12,Mod. Satisfied
12972,12,NA
12973,16,Mod. Satisfied
12974,15,NA
12975,16,Mod. Satisfied
12976,12,Very Satisfied
12977,13,Very Satisfied
12978,12,NA
12979,15,Very Satisfied
12980,14,Very Satisfied
12981,12,Mod. Satisfied
12982,8,Very Dissatisfied
12983,7,A Little Dissat
12984,5,NA
12985,17,Very Satisfied
12986,19,Very Satisfied
12987,8,Very Satisfied
12988,9,Very Satisfied
12989,14,Very Satisfied
12990,12,Mod. Satisfied
12991,13,Mod. Satisfied
12992,12,Very Satisfied
12993,6,Mod. Satisfied
12994,12,Very Satisfied
12995,19,Very Satisfied
12996,13,Mod. Satisfied
12997,14,Very Satisfied
12998,13,NA
12999,10,A Little Dissat
13000,12,Mod. Satisfied
13001,10,Very Satisfied
13002,16,Mod. Satisfied
13003,12,A Little Dissat
13004,15,NA
13005,15,Mod. Satisfied
13006,13,Very Satisfied
13007,11,Mod. Satisfied
13008,9,Very Satisfied
13009,12,Very Satisfied
13010,8,Very Satisfied
13011,12,A Little Dissat
13012,13,Very Satisfied
13013,12,Mod. Satisfied
13014,13,Mod. Satisfied
13015,13,Mod. Satisfied
13016,16,Very Satisfied
13017,8,NA
13018,6,NA
13019,14,Mod. Satisfied
13020,13,Mod. Satisfied
13021,12,Very Dissatisfied
13022,16,Very Satisfied
13023,12,Mod. Satisfied
13024,17,NA
13025,12,NA
13026,10,Mod. Satisfied
13027,9,Very Dissatisfied
13028,12,Very Satisfied
13029,10,Very Satisfied
13030,14,NA
13031,12,Very Satisfied
13032,13,Very Satisfied
13033,13,Very Dissatisfied
13034,18,Very Satisfied
13035,20,Very Satisfied
13036,20,Very Satisfied
13037,18,Very Satisfied
13038,12,Mod. Satisfied
13039,12,Very Dissatisfied
13040,12,Very Satisfied
13041,12,Very Satisfied
13042,12,Very Satisfied
13043,12,Mod. Satisfied
13044,11,A Little Dissat
13045,10,Mod. Satisfied
13046,12,Mod. Satisfied
13047,12,NA
13048,11,NA
13049,14,Very Satisfied
13050,12,A Little Dissat
13051,14,Very Satisfied
13052,15,A Little Dissat
13053,7,NA
13054,12,Mod. Satisfied
13055,12,Mod. Satisfied
13056,12,Mod. Satisfied
13057,9,NA
13058,12,Very Satisfied
13059,12,Very Satisfied
13060,12,Mod. Satisfied
13061,12,NA
13062,10,Very Satisfied
13063,12,Very Satisfied
13064,12,Very Satisfied
13065,12,A Little Dissat
13066,12,Very Satisfied
13067,12,Mod. Satisfied
13068,12,Mod. Satisfied
13069,12,Mod. Satisfied
13070,12,Mod. Satisfied
13071,18,Mod. Satisfied
13072,14,Mod. Satisfied
13073,14,Very Dissatisfied
13074,19,Very Satisfied
13075,16,Mod. Satisfied
13076,12,A Little Dissat
13077,12,Mod. Satisfied
13078,20,Mod. Satisfied
13079,12,Mod. Satisfied
13080,13,Very Dissatisfied
13081,5,Very Satisfied
13082,7,Very Satisfied
13083,12,Very Satisfied
13084,12,Mod. Satisfied
13085,14,Mod. Satisfied
13086,9,Mod. Satisfied
13087,10,Mod. Satisfied
13088,15,Very Satisfied
13089,12,Mod. Satisfied
13090,16,Mod. Satisfied
13091,9,Mod. Satisfied
13092,16,NA
13093,16,Mod. Satisfied
13094,11,Very Dissatisfied
13095,12,Mod. Satisfied
13096,12,Mod. Satisfied
13097,12,A Little Dissat
13098,12,Very Dissatisfied
13099,8,Very Satisfied
13100,16,NA
13101,10,NA
13102,14,Mod. Satisfied
13103,12,NA
13104,13,Mod. Satisfied
13105,13,Very Satisfied
13106,12,NA
13107,13,NA
13108,12,Very Satisfied
13109,12,Mod. Satisfied
13110,12,Very Satisfied
13111,12,Very Dissatisfied
13112,11,Very Satisfied
13113,11,NA
13114,9,Mod. Satisfied
13115,12,Very Dissatisfied
13116,12,Very Satisfied
13117,10,A Little Dissat
13118,13,Very Satisfied
13119,9,Very Satisfied
13120,11,Very Satisfied
13121,12,Mod. Satisfied
13122,12,Very Satisfied
13123,12,Very Satisfied
13124,13,NA
13125,14,Very Satisfied
13126,18,Very Satisfied
13127,19,Very Satisfied
13128,17,Very Satisfied
13129,14,Mod. Satisfied
13130,12,Very Satisfied
13131,19,Mod. Satisfied
13132,12,Mod. Satisfied
13133,15,A Little Dissat
13134,12,Very Satisfied
13135,13,Very Satisfied
13136,16,Very Satisfied
13137,12,Very Satisfied
13138,16,NA
13139,15,Very Satisfied
13140,16,Very Satisfied
13141,10,Very Dissatisfied
13142,8,NA
13143,12,A Little Dissat
13144,16,Very Satisfied
13145,13,Very Dissatisfied
13146,18,Very Satisfied
13147,12,Very Satisfied
13148,12,Mod. Satisfied
13149,13,Very Satisfied
13150,9,NA
13151,8,NA
13152,12,NA
13153,10,Very Satisfied
13154,11,Mod. Satisfied
13155,9,Very Satisfied
13156,14,Mod. Satisfied
13157,11,Very Dissatisfied
13158,17,Very Satisfied
13159,16,Very Satisfied
13160,15,NA
13161,15,NA
13162,18,Mod. Satisfied
13163,16,Very Dissatisfied
13164,12,A Little Dissat
13165,12,Very Satisfied
13166,11,A Little Dissat
13167,15,NA
13168,12,Very Satisfied
13169,12,Mod. Satisfied
13170,15,Very Satisfied
13171,12,Mod. Satisfied
13172,12,Very Satisfied
13173,12,Very Satisfied
13174,11,Mod. Satisfied
13175,12,Very Satisfied
13176,12,Very Satisfied
13177,15,Very Satisfied
13178,12,Very Satisfied
13179,12,Very Satisfied
13180,12,Very Satisfied
13181,13,Very Dissatisfied
13182,12,A Little Dissat
13183,5,NA
13184,10,Mod. Satisfied
13185,12,Very Satisfied
13186,12,Very Satisfied
13187,12,Mod. Satisfied
13188,8,NA
13189,12,A Little Dissat
13190,6,Very Satisfied
13191,12,Very Satisfied
13192,12,Mod. Satisfied
13193,16,Very Satisfied
13194,16,Very Dissatisfied
13195,12,Very Dissatisfied
13196,16,Very Satisfied
13197,12,Very Satisfied
13198,19,Very Satisfied
13199,14,Very Satisfied
13200,14,Mod. Satisfied
13201,20,A Little Dissat
13202,9,Mod. Satisfied
13203,12,Mod. Satisfied
13204,12,Mod. Satisfied
13205,12,Mod. Satisfied
13206,8,Mod. Satisfied
13207,12,Very Satisfied
13208,12,Mod. Satisfied
13209,12,Very Satisfied
13210,13,Very Satisfied
13211,12,Very Satisfied
13212,12,Very Satisfied
13213,11,A Little Dissat
13214,13,Very Satisfied
13215,14,A Little Dissat
13216,11,Mod. Satisfied
13217,13,Very Satisfied
13218,20,Very Satisfied
13219,16,Very Dissatisfied
13220,10,Very Satisfied
13221,16,Mod. Satisfied
13222,12,Mod. Satisfied
13223,16,Very Satisfied
13224,19,Mod. Satisfied
13225,15,Very Satisfied
13226,18,Very Satisfied
13227,13,Mod. Satisfied
13228,18,Very Satisfied
13229,12,Very Satisfied
13230,12,Very Satisfied
13231,12,Mod. Satisfied
13232,16,Mod. Satisfied
13233,8,Very Satisfied
13234,11,Very Dissatisfied
13235,14,Very Satisfied
13236,14,NA
13237,9,Very Satisfied
13238,7,Very Satisfied
13239,12,Mod. Satisfied
13240,13,A Little Dissat
13241,12,NA
13242,20,Very Satisfied
13243,12,Mod. Satisfied
13244,16,Mod. Satisfied
13245,10,Very Satisfied
13246,15,Very Satisfied
13247,12,Very Satisfied
13248,14,Mod. Satisfied
13249,15,Very Satisfied
13250,18,NA
13251,4,Mod. Satisfied
13252,3,Very Satisfied
13253,16,Mod. Satisfied
13254,16,Mod. Satisfied
13255,12,A Little Dissat
13256,14,Mod. Satisfied
13257,15,Very Dissatisfied
13258,12,Mod. Satisfied
13259,11,Very Satisfied
13260,13,Very Satisfied
13261,9,Mod. Satisfied
13262,4,NA
13263,8,Very Satisfied
13264,8,Mod. Satisfied
13265,12,NA
13266,8,Very Satisfied
13267,11,NA
13268,12,Mod. Satisfied
13269,12,NA
13270,12,A Little Dissat
13271,18,Very Satisfied
13272,11,Mod. Satisfied
13273,13,Mod. Satisfied
13274,17,Very Satisfied
13275,11,Very Satisfied
13276,15,Very Dissatisfied
13277,12,Very Satisfied
13278,12,Very Satisfied
13279,13,NA
13280,8,NA
13281,12,Mod. Satisfied
13282,12,A Little Dissat
13283,13,Mod. Satisfied
13284,13,A Little Dissat
13285,11,NA
13286,12,NA
13287,13,Mod. Satisfied
13288,14,Mod. Satisfied
13289,9,Very Satisfied
13290,16,Very Satisfied
13291,3,NA
13292,7,Very Satisfied
13293,11,Mod. Satisfied
13294,13,Mod. Satisfied
13295,16,Very Satisfied
13296,13,A Little Dissat
13297,10,Very Satisfied
13298,12,Very Satisfied
13299,12,NA
13300,14,Very Satisfied
13301,12,Mod. Satisfied
13302,13,Mod. Satisfied
13303,17,Mod. Satisfied
13304,16,Mod. Satisfied
13305,14,Very Satisfied
13306,12,NA
13307,13,Mod. Satisfied
13308,12,Very Satisfied
13309,13,NA
13310,14,Mod. Satisfied
13311,13,Very Satisfied
13312,19,A Little Dissat
13313,19,Mod. Satisfied
13314,12,Very Satisfied
13315,12,Very Satisfied
13316,11,Mod. Satisfied
13317,14,Very Satisfied
13318,15,Very Satisfied
13319,6,A Little Dissat
13320,17,Mod. Satisfied
13321,8,NA
13322,11,A Little Dissat
13323,8,NA
13324,19,Mod. Satisfied
13325,13,Mod. Satisfied
13326,12,Very Satisfied
13327,11,Mod. Satisfied
13328,14,A Little Dissat
13329,16,Mod. Satisfied
13330,14,Very Satisfied
13331,12,Mod. Satisfied
13332,12,NA
13333,14,Very Satisfied
13334,15,Very Satisfied
13335,14,Very Satisfied
13336,12,Mod. Satisfied
13337,14,Very Satisfied
13338,16,Very Satisfied
13339,15,Very Satisfied
13340,16,Mod. Satisfied
13341,12,Mod. Satisfied
13342,13,Very Satisfied
13343,14,NA
13344,8,NA
13345,12,NA
13346,11,Very Satisfied
13347,12,Very Satisfied
13348,12,Very Satisfied
13349,9,A Little Dissat
13350,10,Very Satisfied
13351,12,Mod. Satisfied
13352,12,Very Satisfied
13353,12,Mod. Satisfied
13354,12,Mod. Satisfied
13355,14,Mod. Satisfied
13356,10,Very Dissatisfied
13357,12,Mod. Satisfied
13358,11,Very Satisfied
13359,14,NA
13360,10,Very Satisfied
13361,11,NA
13362,9,Very Dissatisfied
13363,14,Very Satisfied
13364,12,Mod. Satisfied
13365,13,Very Satisfied
13366,16,Mod. Satisfied
13367,14,Mod. Satisfied
13368,12,Very Dissatisfied
13369,12,Very Satisfied
13370,13,Mod. Satisfied
13371,12,NA
13372,15,NA
13373,9,NA
13374,12,Very Satisfied
13375,16,Very Satisfied
13376,12,Very Dissatisfied
13377,12,Very Satisfied
13378,12,NA
13379,12,Very Satisfied
13380,12,Very Satisfied
13381,12,NA
13382,11,Mod. Satisfied
13383,13,Mod. Satisfied
13384,10,A Little Dissat
13385,12,A Little Dissat
13386,12,Mod. Satisfied
13387,16,Very Satisfied
13388,12,Very Satisfied
13389,12,A Little Dissat
13390,13,Mod. Satisfied
13391,10,Mod. Satisfied
13392,14,NA
13393,12,Mod. Satisfied
13394,NA,Very Satisfied
13395,12,Mod. Satisfied
13396,10,Mod. Satisfied
13397,8,NA
13398,12,Mod. Satisfied
13399,12,Very Satisfied
13400,12,Mod. Satisfied
13401,8,Mod. Satisfied
13402,8,NA
13403,10,Very Satisfied
13404,12,Mod. Satisfied
13405,12,Mod. Satisfied
13406,13,Mod. Satisfied
13407,10,Very Satisfied
13408,12,NA
13409,12,A Little Dissat
13410,6,NA
13411,9,NA
13412,10,Mod. Satisfied
13413,12,Very Satisfied
13414,9,Mod. Satisfied
13415,11,NA
13416,14,Very Satisfied
13417,10,Very Satisfied
13418,16,NA
13419,15,Very Satisfied
13420,14,Mod. Satisfied
13421,16,A Little Dissat
13422,12,A Little Dissat
13423,12,Very Satisfied
13424,16,Mod. Satisfied
13425,14,Very Satisfied
13426,8,NA
13427,12,NA
13428,14,NA
13429,12,NA
13430,12,Mod. Satisfied
13431,12,A Little Dissat
13432,8,Very Satisfied
13433,8,NA
13434,12,NA
13435,12,Mod. Satisfied
13436,8,Mod. Satisfied
13437,10,NA
13438,14,Very Satisfied
13439,14,Mod. Satisfied
13440,8,NA
13441,8,NA
13442,12,NA
13443,8,NA
13444,9,NA
13445,8,Very Satisfied
13446,10,NA
13447,16,Mod. Satisfied
13448,8,Very Satisfied
13449,2,Mod. Satisfied
13450,12,Mod. Satisfied
13451,9,Very Satisfied
13452,12,Very Satisfied
13453,3,A Little Dissat
13454,10,Very Satisfied
13455,12,Mod. Satisfied
13456,15,NA
13457,12,Mod. Satisfied
13458,2,Very Satisfied
13459,15,Mod. Satisfied
13460,14,A Little Dissat
13461,11,NA
13462,12,Mod. Satisfied
13463,15,Very Satisfied
13464,6,NA
13465,15,A Little Dissat
13466,10,Very Satisfied
13467,7,NA
13468,14,Very Satisfied
13469,12,Very Satisfied
13470,12,Very Satisfied
13471,0,NA
13472,12,Very Satisfied
13473,13,A Little Dissat
13474,17,Mod. Satisfied
13475,14,Very Satisfied
13476,7,Mod. Satisfied
13477,12,Very Satisfied
13478,12,NA
13479,12,Mod. Satisfied
13480,6,Very Satisfied
13481,15,NA
13482,12,Mod. Satisfied
13483,16,Very Satisfied
13484,18,Very Satisfied
13485,16,Very Satisfied
13486,12,Very Satisfied
13487,14,Mod. Satisfied
13488,12,Mod. Satisfied
13489,7,Very Satisfied
13490,8,Very Dissatisfied
13491,5,Very Satisfied
13492,5,Mod. Satisfied
13493,16,Very Satisfied
13494,6,Very Satisfied
13495,7,Mod. Satisfied
13496,16,Very Satisfied
13497,12,Mod. Satisfied
13498,12,Very Satisfied
13499,9,Very Satisfied
13500,12,Very Satisfied
13501,10,A Little Dissat
13502,12,Very Satisfied
13503,12,Mod. Satisfied
13504,16,Mod. Satisfied
13505,12,NA
13506,12,Mod. Satisfied
13507,11,Mod. Satisfied
13508,12,Very Satisfied
13509,19,Very Satisfied
13510,12,A Little Dissat
13511,13,A Little Dissat
13512,13,Very Satisfied
13513,13,NA
13514,8,Very Satisfied
13515,14,NA
13516,13,Mod. Satisfied
13517,11,A Little Dissat
13518,9,Very Dissatisfied
13519,12,Very Satisfied
13520,13,Mod. Satisfied
13521,14,NA
13522,4,NA
13523,13,Very Satisfied
13524,11,Very Satisfied
13525,14,Mod. Satisfied
13526,6,Very Satisfied
13527,1,NA
13528,12,Mod. Satisfied
13529,8,Mod. Satisfied
13530,14,Very Satisfied
13531,6,Very Satisfied
13532,12,Very Satisfied
13533,14,Very Satisfied
13534,17,NA
13535,12,Mod. Satisfied
13536,11,Very Satisfied
13537,11,NA
13538,13,Mod. Satisfied
13539,10,Very Satisfied
13540,12,Very Satisfied
13541,12,Mod. Satisfied
13542,7,Mod. Satisfied
13543,13,Very Satisfied
13544,11,NA
13545,12,NA
13546,14,Mod. Satisfied
13547,12,Mod. Satisfied
13548,13,Very Satisfied
13549,15,A Little Dissat
13550,11,Very Satisfied
13551,12,Mod. Satisfied
13552,8,NA
13553,12,Very Dissatisfied
13554,12,Very Satisfied
13555,6,Very Satisfied
13556,8,NA
13557,12,Very Satisfied
13558,13,Very Satisfied
13559,14,Very Satisfied
13560,8,Very Satisfied
13561,12,A Little Dissat
13562,9,Very Satisfied
13563,8,Very Satisfied
13564,12,Very Satisfied
13565,9,Very Satisfied
13566,5,NA
13567,8,Very Satisfied
13568,12,Mod. Satisfied
13569,NA,Mod. Satisfied
13570,8,Very Satisfied
13571,7,Very Satisfied
13572,9,NA
13573,6,NA
13574,9,Mod. Satisfied
13575,12,A Little Dissat
13576,12,A Little Dissat
13577,11,Mod. Satisfied
13578,12,Mod. Satisfied
13579,5,NA
13580,5,NA
13581,11,Very Satisfied
13582,11,Very Satisfied
13583,11,Very Satisfied
13584,11,A Little Dissat
13585,8,Mod. Satisfied
13586,7,Very Satisfied
13587,6,Very Satisfied
13588,2,NA
13589,17,Very Satisfied
13590,16,Very Satisfied
13591,15,NA
13592,18,NA
13593,17,Very Satisfied
13594,16,NA
13595,12,Mod. Satisfied
13596,16,Mod. Satisfied
13597,8,NA
13598,12,Very Satisfied
13599,12,Mod. Satisfied
13600,6,NA
13601,10,Very Satisfied
13602,12,NA
13603,7,Very Satisfied
13604,12,Very Satisfied
13605,12,Mod. Satisfied
13606,7,Very Satisfied
13607,7,NA
13608,14,NA
13609,11,Very Satisfied
13610,10,Mod. Satisfied
13611,10,NA
13612,12,Very Satisfied
13613,12,Very Satisfied
13614,12,Mod. Satisfied
13615,12,Mod. Satisfied
13616,12,Very Satisfied
13617,10,A Little Dissat
13618,10,Mod. Satisfied
13619,12,A Little Dissat
13620,11,Very Dissatisfied
13621,11,Mod. Satisfied
13622,12,NA
13623,12,A Little Dissat
13624,13,Mod. Satisfied
13625,11,Mod. Satisfied
13626,16,Very Satisfied
13627,13,Very Satisfied
13628,13,NA
13629,9,NA
13630,12,NA
13631,18,Very Satisfied
13632,11,NA
13633,14,A Little Dissat
13634,4,Very Satisfied
13635,10,Very Dissatisfied
13636,12,Mod. Satisfied
13637,14,Mod. Satisfied
13638,11,NA
13639,12,Mod. Satisfied
13640,12,Very Satisfied
13641,9,Mod. Satisfied
13642,17,Mod. Satisfied
13643,14,Mod. Satisfied
13644,13,Very Satisfied
13645,9,Mod. Satisfied
13646,16,Very Satisfied
13647,8,Mod. Satisfied
13648,6,NA
13649,11,NA
13650,11,NA
13651,6,NA
13652,8,A Little Dissat
13653,14,Very Satisfied
13654,13,Very Dissatisfied
13655,11,NA
13656,10,Mod. Satisfied
13657,12,Mod. Satisfied
13658,9,Very Dissatisfied
13659,9,NA
13660,12,Very Satisfied
13661,12,NA
13662,12,Mod. Satisfied
13663,10,NA
13664,12,NA
13665,8,NA
13666,12,Very Satisfied
13667,3,Very Satisfied
13668,8,Mod. Satisfied
13669,16,Mod. Satisfied
13670,12,A Little Dissat
13671,9,Very Satisfied
13672,9,Mod. Satisfied
13673,12,A Little Dissat
13674,10,Very Satisfied
13675,17,NA
13676,13,Mod. Satisfied
13677,12,Mod. Satisfied
13678,9,Very Dissatisfied
13679,15,A Little Dissat
13680,3,Very Satisfied
13681,14,Very Satisfied
13682,10,Mod. Satisfied
13683,14,NA
13684,8,Mod. Satisfied
13685,13,A Little Dissat
13686,11,Mod. Satisfied
13687,9,Mod. Satisfied
13688,8,Very Satisfied
13689,14,Mod. Satisfied
13690,16,Mod. Satisfied
13691,14,Very Satisfied
13692,13,Mod. Satisfied
13693,6,Mod. Satisfied
13694,12,A Little Dissat
13695,15,Mod. Satisfied
13696,12,Mod. Satisfied
13697,13,Mod. Satisfied
13698,12,Mod. Satisfied
13699,13,A Little Dissat
13700,9,NA
13701,18,Mod. Satisfied
13702,13,Mod. Satisfied
13703,14,NA
13704,9,A Little Dissat
13705,12,NA
13706,12,NA
13707,6,Very Satisfied
13708,14,Mod. Satisfied
13709,8,Very Satisfied
13710,13,Mod. Satisfied
13711,7,Very Satisfied
13712,16,Very Satisfied
13713,13,Very Satisfied
13714,12,Very Satisfied
13715,12,Very Satisfied
13716,14,A Little Dissat
13717,13,A Little Dissat
13718,8,Very Satisfied
13719,8,Very Satisfied
13720,13,Mod. Satisfied
13721,14,Mod. Satisfied
13722,18,A Little Dissat
13723,14,Very Satisfied
13724,19,Very Satisfied
13725,12,NA
13726,12,Mod. Satisfied
13727,12,Mod. Satisfied
13728,12,NA
13729,14,NA
13730,8,Very Satisfied
13731,6,Mod. Satisfied
13732,12,Very Satisfied
13733,14,Very Satisfied
13734,10,Very Satisfied
13735,7,NA
13736,9,Very Satisfied
13737,11,Mod. Satisfied
13738,7,Mod. Satisfied
13739,8,NA
13740,9,Very Satisfied
13741,6,Very Satisfied
13742,10,NA
13743,6,Very Satisfied
13744,6,Very Satisfied
13745,9,Very Satisfied
13746,12,Very Satisfied
13747,9,Very Satisfied
13748,11,Mod. Satisfied
13749,11,Very Satisfied
13750,12,Very Dissatisfied
13751,6,NA
13752,4,Very Satisfied
13753,12,Very Dissatisfied
13754,8,Mod. Satisfied
13755,5,NA
13756,9,NA
13757,12,Mod. Satisfied
13758,10,Very Satisfied
13759,5,NA
13760,12,Mod. Satisfied
13761,5,NA
13762,11,Mod. Satisfied
13763,12,Very Satisfied
13764,12,Mod. Satisfied
13765,12,Very Satisfied
13766,11,Very Satisfied
13767,14,A Little Dissat
13768,12,Mod. Satisfied
13769,14,Very Satisfied
13770,9,A Little Dissat
13771,11,Mod. Satisfied
13772,16,Very Satisfied
13773,NA,NA
13774,9,Very Satisfied
13775,11,A Little Dissat
13776,10,Very Satisfied
13777,11,Very Satisfied
13778,11,Mod. Satisfied
13779,13,Mod. Satisfied
13780,11,Mod. Satisfied
13781,12,Mod. Satisfied
13782,11,NA
13783,8,Mod. Satisfied
13784,15,Mod. Satisfied
13785,12,Very Satisfied
13786,10,Very Satisfied
13787,14,NA
13788,10,Very Dissatisfied
13789,6,NA
13790,9,Very Satisfied
13791,11,Very Satisfied
13792,10,Mod. Satisfied
13793,12,Mod. Satisfied
13794,13,A Little Dissat
13795,13,Very Satisfied
13796,16,Mod. Satisfied
13797,15,NA
13798,12,A Little Dissat
13799,NA,Mod. Satisfied
13800,14,Very Satisfied
13801,7,NA
13802,12,NA
13803,12,A Little Dissat
13804,12,Mod. Satisfied
13805,10,A Little Dissat
13806,12,Very Dissatisfied
13807,12,Very Satisfied
13808,16,NA
13809,16,Very Dissatisfied
13810,12,NA
13811,14,Mod. Satisfied
13812,16,A Little Dissat
13813,11,Very Dissatisfied
13814,14,NA
13815,10,Very Satisfied
13816,19,Mod. Satisfied
13817,8,Very Satisfied
13818,16,A Little Dissat
13819,12,Very Satisfied
13820,12,A Little Dissat
13821,11,NA
13822,16,Mod. Satisfied
13823,11,Very Satisfied
13824,8,Very Satisfied
13825,12,NA
13826,15,Very Satisfied
13827,11,Mod. Satisfied
13828,6,Very Satisfied
13829,6,Very Satisfied
13830,12,NA
13831,12,Very Satisfied
13832,12,Mod. Satisfied
13833,12,Mod. Satisfied
13834,12,A Little Dissat
13835,12,Very Satisfied
13836,18,Very Satisfied
13837,17,Mod. Satisfied
13838,19,Mod. Satisfied
13839,15,Very Satisfied
13840,7,Very Satisfied
13841,13,Mod. Satisfied
13842,6,Very Satisfied
13843,12,A Little Dissat
13844,10,Very Satisfied
13845,10,Very Dissatisfied
13846,3,NA
13847,3,NA
13848,9,NA
13849,3,NA
13850,8,NA
13851,8,NA
13852,7,NA
13853,13,A Little Dissat
13854,7,NA
13855,5,NA
13856,11,Very Satisfied
13857,8,Very Satisfied
13858,13,Very Satisfied
13859,12,Mod. Satisfied
13860,11,NA
13861,10,NA
13862,12,NA
13863,14,A Little Dissat
13864,12,NA
13865,14,Mod. Satisfied
13866,10,NA
13867,9,Very Satisfied
13868,14,NA
13869,11,NA
13870,11,NA
13871,16,Mod. Satisfied
13872,12,Very Satisfied
13873,18,NA
13874,12,Mod. Satisfied
13875,15,Very Satisfied
13876,7,Very Satisfied
13877,17,Very Satisfied
13878,17,Mod. Satisfied
13879,18,NA
13880,12,Mod. Satisfied
13881,12,Mod. Satisfied
13882,12,NA
13883,17,NA
13884,8,Mod. Satisfied
13885,12,Very Satisfied
13886,12,A Little Dissat
13887,12,Very Satisfied
13888,11,Mod. Satisfied
13889,13,Mod. Satisfied
13890,12,Very Dissatisfied
13891,11,A Little Dissat
13892,10,Mod. Satisfied
13893,11,A Little Dissat
13894,12,A Little Dissat
13895,6,Mod. Satisfied
13896,7,Mod. Satisfied
13897,9,Mod. Satisfied
13898,12,A Little Dissat
13899,12,Very Satisfied
13900,12,Very Satisfied
13901,16,NA
13902,8,Mod. Satisfied
13903,9,Mod. Satisfied
13904,16,Very Satisfied
13905,11,A Little Dissat
13906,11,NA
13907,9,NA
13908,10,NA
13909,12,Very Satisfied
13910,11,Very Satisfied
13911,18,Very Satisfied
13912,14,Mod. Satisfied
13913,11,Very Satisfied
13914,12,Very Satisfied
13915,11,Very Satisfied
13916,3,NA
13917,2,Very Satisfied
13918,11,NA
13919,14,NA
13920,9,NA
13921,14,Mod. Satisfied
13922,12,Very Dissatisfied
13923,12,Very Satisfied
13924,3,NA
13925,11,Very Satisfied
13926,12,NA
13927,14,A Little Dissat
13928,11,Mod. Satisfied
13929,12,Very Dissatisfied
13930,12,Mod. Satisfied
13931,12,Mod. Satisfied
13932,13,NA
13933,12,Very Satisfied
13934,14,Mod. Satisfied
13935,16,A Little Dissat
13936,20,Mod. Satisfied
13937,9,Very Satisfied
13938,12,A Little Dissat
13939,13,Very Dissatisfied
13940,12,Mod. Satisfied
13941,11,Very Satisfied
13942,14,Very Satisfied
13943,12,Very Satisfied
13944,10,A Little Dissat
13945,14,A Little Dissat
13946,3,NA
13947,12,Mod. Satisfied
13948,8,NA
13949,12,Mod. Satisfied
13950,12,NA
13951,12,Mod. Satisfied
13952,12,NA
13953,12,NA
13954,15,A Little Dissat
13955,14,NA
13956,12,Very Satisfied
13957,12,Mod. Satisfied
13958,6,Mod. Satisfied
13959,14,Very Satisfied
13960,12,A Little Dissat
13961,14,Very Satisfied
13962,4,NA
13963,10,A Little Dissat
13964,9,Mod. Satisfied
13965,10,Mod. Satisfied
