caseid,educ,satjob
13966,NA,Mod. Satisfied
13967,7,Very Satisfied
13968,14,Very Satisfied
13969,12,Very Satisfied
13970,12,Very Satisfied
13971,12,Very Satisfied
13972,15,A Little Dissat
13973,12,Very Satisfied
13974,13,NA
13975,12,NA
13976,14,Very Satisfied
13977,12,Very Satisfied
13978,15,Mod. Satisfied
13979,12,Very Satisfied
13980,14,Very Satisfied
13981,9,Very Dissatisfied
13982,12,NA
13983,12,Very Satisfied
13984,12,Very Satisfied
13985,12,Very Satisfied
13986,7,Very Satisfied
13987,13,Mod. Satisfied
13988,12,NA
13989,12,Mod. Satisfied
13990,14,Very Satisfied
13991,12,Very Satisfied
13992,14,Mod. Satisfied
13993,12,Mod. Satisfied
13994,12,Mod. Satisfied
13995,4,NA
13996,12,Very Satisfied
13997,12,Mod. Satisfied
13998,11,Very Satisfied
13999,16,Mod. Satisfied
14000,14,Very Satisfied
14001,17,Very Dissatisfied
14002,12,A Little Dissat
14003,18,NA
14004,12,Very Satisfied
14005,16,Very Satisfied
14006,16,Mod. Satisfied
14007,14,Very Dissatisfied
14008,16,Mod. Satisfied
14009,12,Very Satisfied
14010,12,NA
14011,12,Very Satisfied
14012,16,Very Satisfied
14013,12,Very Satisfied
14014,12,Mod. Satisfied
14015,14,NA
14016,12,A Little Dissat
14017,11,NA
14018,2,Mod. Satisfied
14019,14,Mod. Satisfied
14020,8,Mod. Satisfied
14021,12,Mod. Satisfied
14022,14,Mod. Satisfied
14023,8,Mod. Satisfied
14024,10,Mod. Satisfied
14025,18,Mod. Satisfied
14026,12,A Little Dissat
14027,12,Very Satisfied
14028,8,Mod. Satisfied
14029,9,Very Satisfied
14030,14,Mod. Satisfied
14031,18,Very Satisfied
14032,9,Very Satisfied
14033,8,Mod. Satisfied
14034,12,Very Satisfied
14035,12,A Little Dissat
14036,12,Very Satisfied
14037,12,Mod. Satisfied
14038,12,NA
14039,12,Very Satisfied
14040,11,Mod. Satisfied
14041,16,Mod. Satisfied
14042,16,Very Satisfied
14043,11,NA
14044,12,Mod. Satisfied
14045,12,Mod. Satisfied
14046,12,Very Satisfied
14047,12,A Little Dissat
14048,12,Mod. Satisfied
14049,14,Very Dissatisfied
14050,18,Very Satisfied
14051,12,Very Satisfied
14052,14,Very Satisfied
14053,14,Mod. Satisfied
14054,10,Mod. Satisfied
14055,10,A Little Dissat
14056,11,Very Satisfied
14057,9,Very Satisfied
14058,12,Very Satisfied
14059,14,Very Satisfied
14060,9,NA
14061,16,Very Satisfied
14062,12,Very Satisfied
14063,14,Mod. Satisfied
14064,13,Very Satisfied
14065,12,Mod. Satisfied
14066,12,Very Dissatisfied
14067,16,Mod. Satisfied
14068,12,Mod. Satisfied
14069,13,Very Satisfied
14070,10,NA
14071,13,NA
14072,12,Mod. Satisfied
14073,15,Mod. Satisfied
14074,4,NA
14075,13,Very Satisfied
14076,12,Mod. Satisfied
14077,10,Very Dissatisfied
14078,12,NA
14079,7,NA
14080,12,A Little Dissat
14081,15,Mod. Satisfied
14082,12,Mod. Satisfied
14083,16,Mod. Satisfied
14084,11,Mod. Satisfied
14085,18,Very Satisfied
14086,14,Mod. Satisfied
14087,13,Very Dissatisfied
14088,11,Very Satisfied
14089,14,Very Satisfied
14090,16,Very Satisfied
14091,10,Very Satisfied
14092,18,Very Dissatisfied
14093,19,Very Satisfied
14094,14,Mod. Satisfied
14095,12,NA
14096,16,Very Satisfied
14097,13,Very Satisfied
14098,16,NA
14099,17,Very Satisfied
14100,16,NA
14101,12,Very Satisfied
14102,11,Very Satisfied
14103,11,Very Satisfied
14104,12,Mod. Satisfied
14105,14,Very Satisfied
14106,12,Very Satisfied
14107,11,Very Satisfied
14108,8,Very Satisfied
14109,8,Very Satisfied
14110,7,NA
14111,8,NA
14112,10,Mod. Satisfied
14113,12,Very Satisfied
14114,12,Very Satisfied
14115,14,Very Satisfied
14116,15,A Little Dissat
14117,12,Mod. Satisfied
14118,14,Mod. Satisfied
14119,14,A Little Dissat
14120,12,Mod. Satisfied
14121,4,A Little Dissat
14122,8,NA
14123,12,NA
14124,12,NA
14125,12,Very Satisfied
14126,12,Very Satisfied
14127,12,Mod. Satisfied
14128,14,NA
14129,12,A Little Dissat
14130,15,NA
14131,16,Very Satisfied
14132,9,NA
14133,12,NA
14134,12,Very Satisfied
14135,11,Mod. Satisfied
14136,14,Mod. Satisfied
14137,14,Mod. Satisfied
14138,14,Mod. Satisfied
14139,16,NA
14140,14,Very Satisfied
14141,14,Very Satisfied
14142,15,A Little Dissat
14143,12,Very Satisfied
14144,0,NA
14145,11,Mod. Satisfied
14146,12,Very Satisfied
14147,11,A Little Dissat
14148,13,Very Satisfied
14149,7,Mod. Satisfied
14150,11,A Little Dissat
14151,8,NA
14152,15,Very Satisfied
14153,8,Very Satisfied
14154,12,Very Satisfied
14155,16,Mod. Satisfied
14156,16,Mod. Satisfied
14157,16,Mod. Satisfied
14158,13,NA
14159,13,NA
14160,16,A Little Dissat
14161,14,A Little Dissat
14162,10,Mod. Satisfied
14163,14,Mod. Satisfied
14164,16,A Little Dissat
14165,12,Very Dissatisfied
14166,12,Mod. Satisfied
14167,13,Very Satisfied
14168,12,Very Satisfied
14169,12,Very Satisfied
14170,16,Mod. Satisfied
14171,12,Very Satisfied
14172,11,Very Satisfied
14173,14,Mod. Satisfied
14174,12,Very Satisfied
14175,4,NA
14176,13,Mod. Satisfied
14177,14,NA
14178,12,Very Satisfied
14179,8,Mod. Satisfied
14180,13,Very Dissatisfied
14181,16,Mod. Satisfied
14182,16,Very Dissatisfied
14183,13,Very Satisfied
14184,16,Very Satisfied
14185,11,Mod. Satisfied
14186,12,Mod. Satisfied
14187,12,Mod. Satisfied
14188,12,Very Satisfied
14189,18,NA
14190,12,Mod. Satisfied
14191,12,Mod. Satisfied
14192,12,Mod. Satisfied
14193,12,Mod. Satisfied
14194,11,NA
14195,14,A Little Dissat
14196,12,NA
14197,18,Very Satisfied
14198,12,Very Satisfied
14199,14,Mod. Satisfied
14200,11,Mod. Satisfied
14201,15,A Little Dissat
14202,12,Very Satisfied
14203,10,Very Satisfied
14204,11,NA
14205,4,NA
14206,16,Mod. Satisfied
14207,8,Very Satisfied
14208,9,A Little Dissat
14209,12,A Little Dissat
14210,12,Very Satisfied
14211,9,Very Satisfied
14212,12,Very Satisfied
14213,12,A Little Dissat
14214,16,Very Satisfied
14215,12,Very Satisfied
14216,16,NA
14217,14,Very Satisfied
14218,12,Very Satisfied
14219,18,Mod. Satisfied
14220,14,Mod. Satisfied
14221,11,NA
14222,12,Very Satisfied
14223,11,A Little Dissat
14224,12,Very Satisfied
14225,6,Mod. Satisfied
14226,14,Mod. Satisfied
14227,16,Mod. Satisfied
14228,12,NA
14229,9,Mod. Satisfied
14230,16,NA
14231,12,Mod. Satisfied
14232,12,Mod. Satisfied
14233,16,Mod. Satisfied
14234,12,Very Dissatisfied
14235,17,Mod. Satisfied
14236,12,Very Satisfied
14237,17,A Little Dissat
14238,6,Very Satisfied
14239,14,Very Satisfied
14240,16,Very Satisfied
14241,15,Very Satisfied
14242,12,Very Satisfied
14243,16,Very Satisfied
14244,12,Mod. Satisfied
14245,12,NA
14246,12,Very Satisfied
14247,16,A Little Dissat
14248,17,Very Dissatisfied
14249,16,Very Satisfied
14250,15,Very Satisfied
14251,14,Very Satisfied
14252,16,Very Satisfied
14253,14,Mod. Satisfied
14254,18,Very Satisfied
14255,16,Very Satisfied
14256,15,Mod. Satisfied
14257,12,Very Satisfied
14258,14,Very Satisfied
14259,8,Very Satisfied
14260,10,NA
14261,12,Mod. Satisfied
14262,10,Mod. Satisfied
14263,10,Mod. Satisfied
14264,14,Very Satisfied
14265,12,Mod. Satisfied
14266,12,Very Satisfied
14267,14,Very Satisfied
14268,16,Very Satisfied
14269,11,Very Satisfied
14270,13,Very Satisfied
14271,12,Very Satisfied
14272,14,Very Satisfied
14273,16,Very Satisfied
14274,12,Mod. Satisfied
14275,14,Mod. Satisfied
14276,15,NA
14277,16,Mod. Satisfied
14278,16,A Little Dissat
14279,14,A Little Dissat
14280,16,A Little Dissat
14281,13,A Little Dissat
14282,12,Mod. Satisfied
14283,18,Mod. Satisfied
14284,13,Very Satisfied
14285,12,Very Satisfied
14286,13,Very Satisfied
14287,12,NA
14288,1,Very Satisfied
14289,9,NA
14290,12,Mod. Satisfied
14291,12,Very Satisfied
14292,11,NA
14293,16,Mod. Satisfied
14294,12,Very Satisfied
14295,12,Very Satisfied
14296,10,Very Satisfied
14297,14,Mod. Satisfied
14298,12,Very Satisfied
14299,10,Mod. Satisfied
14300,14,Mod. Satisfied
14301,14,Very Dissatisfied
14302,12,Mod. Satisfied
14303,15,Very Satisfied
14304,11,Very Satisfied
14305,12,Mod. Satisfied
14306,13,A Little Dissat
14307,14,Very Satisfied
14308,12,NA
14309,12,NA
14310,9,Mod. Satisfied
14311,13,Mod. Satisfied
14312,13,Very Satisfied
14313,12,Very Dissatisfied
14314,15,Mod. Satisfied
14315,16,Very Satisfied
14316,12,Very Satisfied
14317,12,Very Satisfied
14318,12,Mod. Satisfied
14319,12,A Little Dissat
14320,10,Mod. Satisfied
14321,17,Very Satisfied
14322,12,Very Satisfied
14323,10,Very Satisfied
14324,13,Very Satisfied
14325,12,Very Dissatisfied
14326,12,Mod. Satisfied
14327,12,Very Satisfied
14328,12,NA
14329,10,Very Satisfied
14330,6,A Little Dissat
14331,12,Mod. Satisfied
14332,9,A Little Dissat
14333,8,A Little Dissat
14334,12,A Little Dissat
14335,14,Very Satisfied
14336,12,Mod. Satisfied
14337,12,NA
14338,11,A Little Dissat
14339,13,Mod. Satisfied
14340,12,Very Satisfied
14341,5,NA
14342,12,Very Satisfied
14343,8,Very Satisfied
14344,13,NA
14345,7,NA
14346,12,Mod. Satisfied
14347,12,Very Satisfied
14348,12,Mod. Satisfied
14349,16,Mod. Satisfied
14350,8,Very Satisfied
14351,11,Very Satisfied
14352,13,Mod. Satisfied
14353,14,Mod. Satisfied
14354,12,Mod. Satisfied
14355,20,NA
14356,8,Very Satisfied
14357,10,Mod. Satisfied
14358,10,Mod. Satisfied
14359,11,Very Dissatisfied
14360,9,NA
14361,12,Very Satisfied
14362,14,Mod. Satisfied
14363,16,Mod. Satisfied
14364,12,Mod. Satisfied
14365,17,NA
14366,12,Very Satisfied
14367,12,NA
14368,16,Mod. Satisfied
14369,5,NA
14370,10,Very Satisfied
14371,12,Very Satisfied
14372,12,NA
14373,12,Very Satisfied
14374,14,Mod. Satisfied
14375,12,NA
14376,12,A Little Dissat
14377,12,Mod. Satisfied
14378,12,Very Satisfied
14379,12,Mod. Satisfied
14380,11,Very Satisfied
14381,9,Mod. Satisfied
14382,7,Mod. Satisfied
14383,9,NA
14384,12,Mod. Satisfied
14385,11,NA
14386,16,Very Satisfied
14387,18,Mod. Satisfied
14388,10,Mod. Satisfied
14389,8,Very Satisfied
14390,13,Mod. Satisfied
14391,8,Very Satisfied
14392,14,Very Dissatisfied
14393,11,Very Satisfied
14394,15,Mod. Satisfied
14395,9,A Little Dissat
14396,14,Very Satisfied
14397,6,NA
14398,8,Mod. Satisfied
14399,10,Very Satisfied
14400,12,Very Satisfied
14401,12,Mod. Satisfied
14402,12,Mod. Satisfied
14403,12,NA
14404,16,Very Satisfied
14405,14,NA
14406,16,Very Satisfied
14407,12,Very Satisfied
14408,9,Very Satisfied
14409,12,Mod. Satisfied
14410,13,Very Satisfied
14411,18,A Little Dissat
14412,16,NA
14413,8,NA
14414,12,Mod. Satisfied
14415,12,Very Dissatisfied
14416,11,A Little Dissat
14417,15,Very Satisfied
14418,14,Mod. Satisfied
14419,12,Mod. Satisfied
14420,15,Mod. Satisfied
14421,18,A Little Dissat
14422,16,NA
14423,16,NA
14424,19,NA
14425,12,Mod. Satisfied
14426,13,Very Satisfied
14427,17,Mod. Satisfied
14428,16,Mod. Satisfied
14429,12,NA
14430,12,Mod. Satisfied
14431,13,Mod. Satisfied
14432,16,Mod. Satisfied
14433,18,Very Satisfied
14434,12,Mod. Satisfied
14435,13,Very Satisfied
14436,8,Very Satisfied
14437,14,NA
14438,10,Mod. Satisfied
14439,16,Mod. Satisfied
14440,12,Very Satisfied
14441,16,Very Satisfied
14442,11,NA
14443,12,Mod. Satisfied
14444,9,Very Satisfied
14445,17,Very Dissatisfied
14446,12,Mod. Satisfied
14447,15,Mod. Satisfied
14448,10,Very Satisfied
14449,11,Very Satisfied
14450,12,Very Satisfied
14451,14,Very Satisfied
14452,13,Very Dissatisfied
14453,16,Very Satisfied
14454,16,Mod. Satisfied
14455,6,Mod. Satisfied
14456,9,Very Satisfied
14457,20,Mod. Satisfied
14458,16,Very Dissatisfied
14459,15,A Little Dissat
14460,16,Mod. Satisfied
14461,13,Mod. Satisfied
14462,12,Very Satisfied
14463,14,Mod. Satisfied
14464,6,Mod. Satisfied
14465,15,Mod. Satisfied
14466,12,NA
14467,12,Mod. Satisfied
14468,14,Very Satisfied
14469,6,Mod. Satisfied
14470,12,NA
14471,6,Very Dissatisfied
14472,12,Very Satisfied
14473,9,Very Satisfied
14474,13,Mod. Satisfied
14475,16,Very Satisfied
14476,14,Very Satisfied
14477,19,A Little Dissat
14478,15,NA
14479,17,Very Satisfied
14480,14,Mod. Satisfied
14481,14,Very Satisfied
14482,16,Very Satisfied
14483,12,Very Satisfied
14484,8,NA
14485,12,Very Satisfied
14486,8,Very Satisfied
14487,17,Very Satisfied
14488,12,Very Satisfied
14489,14,Very Satisfied
14490,17,Very Satisfied
14491,19,Very Satisfied
14492,20,Very Satisfied
14493,16,Very Satisfied
14494,20,NA
14495,16,Very Satisfied
14496,20,Very Satisfied
14497,16,Very Satisfied
14498,16,Very Satisfied
14499,18,Very Satisfied
14500,16,Mod. Satisfied
14501,20,Mod. Satisfied
14502,14,Very Satisfied
14503,15,Mod. Satisfied
14504,13,Very Satisfied
14505,9,Mod. Satisfied
14506,14,Very Satisfied
14507,11,NA
14508,12,NA
14509,11,NA
14510,10,NA
14511,11,NA
14512,12,NA
14513,16,NA
14514,12,Very Satisfied
14515,14,Very Satisfied
14516,10,Very Satisfied
14517,13,Mod. Satisfied
14518,12,Very Satisfied
14519,14,A Little Dissat
14520,16,Mod. Satisfied
14521,16,Very Satisfied
14522,13,NA
14523,12,Very Satisfied
14524,20,Mod. Satisfied
14525,17,Mod. Satisfied
14526,13,Mod. Satisfied
14527,13,Very Satisfied
14528,15,Very Satisfied
14529,11,Very Satisfied
14530,13,Very Satisfied
14531,8,Mod. Satisfied
14532,12,Mod. Satisfied
14533,9,NA
14534,16,Mod. Satisfied
14535,12,Very Satisfied
14536,11,Very Satisfied
14537,12,Very Satisfied
14538,12,Mod. Satisfied
14539,11,Mod. Satisfied
14540,12,Mod. Satisfied
14541,14,Mod. Satisfied
14542,12,Mod. Satisfied
14543,13,Very Satisfied
14544,17,Mod. Satisfied
14545,16,Mod. Satisfied
14546,12,Very Satisfied
14547,20,Very Satisfied
14548,16,Very Satisfied
14549,16,Very Satisfied
14550,12,Mod. Satisfied
14551,16,Very Satisfied
14552,16,Very Satisfied
14553,16,Mod. Satisfied
14554,19,Very Satisfied
14555,12,Very Satisfied
14556,12,Very Dissatisfied
14557,13,Mod. Satisfied
14558,11,Very Satisfied
14559,12,Mod. Satisfied
14560,12,Very Dissatisfied
14561,18,Very Satisfied
14562,8,NA
14563,12,NA
14564,14,Mod. Satisfied
14565,12,Mod. Satisfied
14566,16,NA
14567,8,NA
14568,12,Mod. Satisfied
14569,12,NA
14570,8,A Little Dissat
14571,11,Mod. Satisfied
14572,12,Mod. Satisfied
14573,10,Mod. Satisfied
14574,13,Very Satisfied
14575,12,Mod. Satisfied
14576,10,A Little Dissat
14577,11,NA
14578,16,A Little Dissat
14579,12,Mod. Satisfied
14580,12,A Little Dissat
14581,12,Mod. Satisfied
14582,9,Mod. Satisfied
14583,12,Mod. Satisfied
14584,12,Very Satisfied
14585,12,Very Satisfied
14586,12,Mod. Satisfied
14587,12,Mod. Satisfied
14588,12,Very Satisfied
14589,12,Very Satisfied
14590,12,Very Satisfied
14591,7,NA
14592,12,Very Dissatisfied
14593,14,Very Satisfied
14594,12,A Little Dissat
14595,13,NA
14596,12,Very Satisfied
14597,12,Mod. Satisfied
14598,9,Very Satisfied
14599,12,Very Satisfied
14600,14,Mod. Satisfied
14601,12,NA
14602,12,A Little Dissat
14603,13,Very Satisfied
14604,12,NA
14605,7,Mod. Satisfied
14606,12,Very Satisfied
14607,10,Mod. Satisfied
14608,12,Mod. Satisfied
14609,14,Very Satisfied
14610,11,Very Satisfied
14611,13,Very Satisfied
14612,12,A Little Dissat
14613,5,Mod. Satisfied
14614,14,Very Satisfied
14615,14,Very Satisfied
14616,12,Mod. Satisfied
14617,8,Mod. Satisfied
14618,16,Very Satisfied
14619,14,Mod. Satisfied
14620,10,Very Satisfied
14621,7,Very Satisfied
14622,12,Very Satisfied
14623,11,Mod. Satisfied
14624,13,Very Dissatisfied
14625,13,Mod. Satisfied
14626,11,NA
14627,12,Very Satisfied
14628,16,A Little Dissat
14629,8,Very Satisfied
14630,9,Very Satisfied
14631,10,Very Satisfied
14632,9,Mod. Satisfied
14633,12,Very Satisfied
14634,12,Very Satisfied
14635,12,Very Satisfied
14636,5,Very Satisfied
14637,13,Very Satisfied
14638,9,Very Satisfied
14639,12,Very Satisfied
14640,12,NA
14641,11,Very Satisfied
14642,10,NA
14643,16,NA
14644,12,Mod. Satisfied
14645,12,Very Satisfied
14646,7,Mod. Satisfied
14647,10,Mod. Satisfied
14648,12,Mod. Satisfied
14649,3,Very Dissatisfied
14650,12,Very Satisfied
14651,9,Very Satisfied
14652,12,Very Dissatisfied
14653,8,NA
14654,11,Mod. Satisfied
14655,9,Mod. Satisfied
14656,12,Mod. Satisfied
14657,11,Very Satisfied
14658,7,NA
14659,11,Mod. Satisfied
14660,9,Mod. Satisfied
14661,10,Mod. Satisfied
14662,17,Very Satisfied
14663,11,Mod. Satisfied
14664,12,Mod. Satisfied
14665,12,Mod. Satisfied
14666,8,NA
14667,16,Mod. Satisfied
14668,12,NA
14669,9,Very Satisfied
14670,15,Very Satisfied
14671,12,Very Satisfied
14672,12,Very Satisfied
14673,12,Very Satisfied
14674,12,A Little Dissat
14675,16,Very Satisfied
14676,18,Mod. Satisfied
14677,14,Mod. Satisfied
14678,20,NA
14679,18,Very Satisfied
14680,11,Very Dissatisfied
14681,12,Very Satisfied
14682,12,Mod. Satisfied
14683,8,Very Satisfied
14684,15,Mod. Satisfied
14685,16,Very Satisfied
14686,14,Very Satisfied
14687,12,A Little Dissat
14688,13,Very Satisfied
14689,10,Mod. Satisfied
14690,NA,Very Satisfied
14691,19,Very Satisfied
14692,14,NA
14693,14,Mod. Satisfied
14694,12,Mod. Satisfied
14695,12,Very Satisfied
14696,13,A Little Dissat
14697,8,NA
14698,8,NA
14699,16,Mod. Satisfied
14700,12,Very Satisfied
14701,12,NA
14702,16,Very Satisfied
14703,12,NA
14704,12,Very Satisfied
14705,10,NA
14706,8,NA
14707,12,Very Satisfied
14708,12,Mod. Satisfied
14709,15,NA
14710,12,Very Satisfied
14711,12,Very Satisfied
14712,12,NA
14713,12,Mod. Satisfied
14714,12,NA
14715,17,Very Satisfied
14716,12,Mod. Satisfied
14717,12,A Little Dissat
14718,8,Very Satisfied
14719,12,Very Satisfied
14720,12,Very Satisfied
14721,8,Very Dissatisfied
14722,12,Very Satisfied
14723,12,Mod. Satisfied
14724,8,NA
14725,13,A Little Dissat
14726,12,Mod. Satisfied
14727,14,Very Satisfied
14728,9,Mod. Satisfied
14729,16,Very Satisfied
14730,12,Very Satisfied
14731,12,A Little Dissat
14732,16,Very Satisfied
14733,12,Mod. Satisfied
14734,12,Mod. Satisfied
14735,8,Mod. Satisfied
14736,8,Very Dissatisfied
14737,3,NA
14738,11,Very Satisfied
14739,8,Very Satisfied
14740,11,A Little Dissat
14741,16,Very Satisfied
14742,12,Mod. Satisfied
14743,12,Very Satisfied
14744,8,NA
14745,3,Mod. Satisfied
14746,11,Very Satisfied
14747,8,Mod. Satisfied
14748,9,Very Satisfied
14749,11,Very Satisfied
14750,2,Mod. Satisfied
14751,9,Mod. Satisfied
14752,8,Very Satisfied
14753,12,Very Satisfied
14754,6,Mod. Satisfied
14755,12,Mod. Satisfied
14756,11,NA
14757,12,A Little Dissat
14758,3,Very Satisfied
14759,11,Mod. Satisfied
14760,9,NA
14761,9,Very Satisfied
14762,12,NA
14763,7,NA
14764,7,Mod. Satisfied
14765,9,Very Satisfied
14766,14,Very Satisfied
14767,15,NA
14768,12,Very Satisfied
14769,12,Very Satisfied
14770,12,Mod. Satisfied
14771,5,NA
14772,11,Very Satisfied
14773,16,Very Satisfied
14774,7,Very Satisfied
14775,8,Very Satisfied
14776,8,Very Satisfied
14777,NA,NA
14778,4,Very Satisfied
14779,18,Mod. Satisfied
14780,13,NA
14781,14,Very Satisfied
14782,14,Very Satisfied
14783,13,Mod. Satisfied
14784,18,Very Satisfied
14785,14,Mod. Satisfied
14786,16,Mod. Satisfied
14787,16,NA
14788,12,NA
14789,16,NA
14790,13,Mod. Satisfied
14791,16,NA
14792,12,Very Satisfied
14793,12,A Little Dissat
14794,12,NA
14795,14,NA
14796,16,Mod. Satisfied
14797,0,Very Satisfied
14798,6,Mod. Satisfied
14799,17,Very Satisfied
14800,18,Mod. Satisfied
14801,14,Very Satisfied
14802,12,Very Dissatisfied
14803,11,Very Satisfied
14804,13,Mod. Satisfied
14805,16,Mod. Satisfied
14806,6,Very Satisfied
14807,12,NA
14808,0,Mod. Satisfied
14809,13,Mod. Satisfied
14810,13,Very Dissatisfied
14811,16,Very Satisfied
14812,15,Very Satisfied
14813,19,Very Satisfied
14814,10,A Little Dissat
14815,12,Mod. Satisfied
14816,12,Very Satisfied
14817,14,Mod. Satisfied
14818,14,Mod. Satisfied
14819,12,Mod. Satisfied
14820,12,Very Dissatisfied
14821,14,Very Satisfied
14822,12,NA
14823,16,Mod. Satisfied
14824,12,Very Satisfied
14825,15,Very Satisfied
14826,6,Very Dissatisfied
14827,16,A Little Dissat
14828,12,Very Satisfied
14829,14,Very Satisfied
14830,11,Very Satisfied
14831,12,Mod. Satisfied
14832,12,NA
14833,15,Very Satisfied
14834,12,NA
14835,16,Mod. Satisfied
14836,16,A Little Dissat
14837,20,Very Satisfied
14838,12,A Little Dissat
14839,16,Very Satisfied
14840,16,Very Satisfied
14841,17,Very Satisfied
14842,15,Mod. Satisfied
14843,12,Very Satisfied
14844,12,Mod. Satisfied
14845,16,A Little Dissat
14846,14,Very Satisfied
14847,11,Mod. Satisfied
14848,16,Very Satisfied
14849,14,Very Satisfied
14850,16,Very Satisfied
14851,19,Very Satisfied
14852,16,Mod. Satisfied
14853,17,Very Satisfied
14854,12,Very Satisfied
14855,16,NA
14856,16,Very Satisfied
14857,18,Very Satisfied
14858,14,Very Satisfied
14859,11,Very Satisfied
14860,12,Very Satisfied
14861,16,Very Satisfied
14862,12,Very Satisfied
14863,12,Very Satisfied
14864,20,Very Satisfied
14865,19,Very Satisfied
14866,12,Very Satisfied
14867,13,Very Dissatisfied
14868,15,Very Satisfied
14869,14,NA
14870,12,Very Satisfied
14871,16,NA
14872,12,Very Satisfied
14873,10,Very Satisfied
14874,2,Mod. Satisfied
14875,12,Very Dissatisfied
14876,5,NA
14877,9,Mod. Satisfied
14878,12,NA
14879,12,Very Satisfied
14880,10,Very Satisfied
14881,11,Mod. Satisfied
14882,8,Mod. Satisfied
14883,12,Mod. Satisfied
14884,12,NA
14885,12,Very Satisfied
14886,12,Mod. Satisfied
14887,12,Very Satisfied
14888,7,A Little Dissat
14889,14,Mod. Satisfied
14890,12,A Little Dissat
14891,13,Mod. Satisfied
14892,12,A Little Dissat
14893,10,Mod. Satisfied
14894,14,NA
14895,12,NA
14896,13,Mod. Satisfied
14897,16,Very Satisfied
14898,7,A Little Dissat
14899,12,Very Satisfied
14900,18,Very Satisfied
14901,16,Mod. Satisfied
14902,19,Very Satisfied
14903,12,Very Satisfied
14904,20,A Little Dissat
14905,12,A Little Dissat
14906,15,Mod. Satisfied
14907,16,Mod. Satisfied
14908,9,Very Satisfied
14909,13,Very Satisfied
14910,10,NA
14911,12,Very Satisfied
14912,14,Mod. Satisfied
14913,12,Very Satisfied
14914,12,Mod. Satisfied
14915,16,A Little Dissat
14916,14,Very Satisfied
14917,16,Very Satisfied
14918,16,Very Satisfied
14919,16,Mod. Satisfied
14920,12,Very Satisfied
14921,12,Mod. Satisfied
14922,16,Very Satisfied
14923,6,Very Satisfied
14924,12,Very Satisfied
14925,16,Very Satisfied
14926,18,Very Satisfied
14927,18,Very Satisfied
14928,11,Very Satisfied
14929,16,Very Satisfied
14930,8,A Little Dissat
14931,8,Very Satisfied
14932,11,Very Satisfied
14933,11,Very Satisfied
14934,12,Very Satisfied
14935,12,Mod. Satisfied
14936,12,Very Satisfied
14937,14,Mod. Satisfied
14938,14,NA
14939,8,Mod. Satisfied
14940,12,Mod. Satisfied
14941,12,Very Satisfied
14942,12,Mod. Satisfied
14943,15,Mod. Satisfied
14944,12,Mod. Satisfied
14945,12,Mod. Satisfied
14946,12,A Little Dissat
14947,12,A Little Dissat
14948,12,Very Satisfied
14949,10,Very Satisfied
14950,12,NA
14951,14,Very Satisfied
14952,15,Very Satisfied
14953,11,Very Dissatisfied
14954,16,Mod. Satisfied
14955,13,Very Satisfied
14956,11,Mod. Satisfied
14957,17,A Little Dissat
14958,13,Very Satisfied
14959,19,Very Satisfied
14960,8,Mod. Satisfied
14961,11,Mod. Satisfied
14962,12,Mod. Satisfied
14963,15,Mod. Satisfied
