caseid,educ,satjob
14964,12,Very Satisfied
14965,15,Mod. Satisfied
14966,14,Very Satisfied
14967,16,Mod. Satisfied
14968,15,Very Satisfied
14969,12,Very Satisfied
14970,16,Mod. Satisfied
14971,13,Mod. Satisfied
14972,12,Very Satisfied
14973,12,Very Satisfied
14974,12,A Little Dissat
14975,8,Mod. Satisfied
14976,11,Mod. Satisfied
14977,12,Very Satisfied
14978,11,Very Dissatisfied
14979,12,Mod. Satisfied
14980,18,A Little Dissat
14981,12,Very Satisfied
14982,12,Very Satisfied
14983,13,Very Satisfied
14984,12,NA
14985,14,Mod. Satisfied
14986,12,A Little Dissat
14987,13,Mod. Satisfied
14988,20,Very Satisfied
14989,13,Mod. Satisfied
14990,12,Mod. Satisfied
14991,10,NA
14992,12,Very Satisfied
14993,7,Very Satisfied
14994,16,Very Satisfied
14995,14,Very Satisfied
14996,16,Very Dissatisfied
14997,8,Very Satisfied
14998,12,Mod. Satisfied
14999,12,A Little Dissat
15000,12,Mod. Satisfied
15001,12,A Little Dissat
15002,12,Very Satisfied
15003,12,Mod. Satisfied
15004,13,Mod. Satisfied
15005,19,Very Satisfied
15006,12,Mod. Satisfied
15007,17,Very Satisfied
15008,12,Very Satisfied
15009,8,Very Satisfied
15010,10,Mod. Satisfied
15011,14,Mod. Satisfied
15012,16,NA
15013,12,A Little Dissat
15014,12,Mod. Satisfied
15015,12,Mod. Satisfied
15016,12,NA
15017,12,A Little Dissat
15018,14,Mod. Satisfied
15019,14,Mod. Satisfied
15020,8,NA
15021,8,NA
15022,9,Very Satisfied
15023,9,Mod. Satisfied
15024,12,Very Satisfied
15025,8,Very Satisfied
15026,12,Mod. Satisfied
15027,16,Very Satisfied
15028,17,Mod. Satisfied
15029,16,Mod. Satisfied
15030,8,NA
15031,11,Mod. Satisfied
15032,14,Mod. Satisfied
15033,15,Mod. Satisfied
15034,8,NA
15035,10,Very Satisfied
15036,11,NA
15037,11,Very Dissatisfied
15038,13,Mod. Satisfied
15039,14,Very Satisfied
15040,14,Very Satisfied
15041,5,NA
15042,12,Mod. Satisfied
15043,12,Mod. Satisfied
15044,11,Mod. Satisfied
15045,12,Very Satisfied
15046,12,A Little Dissat
15047,11,Mod. Satisfied
15048,12,Very Dissatisfied
15049,12,Very Satisfied
15050,12,Very Satisfied
15051,7,NA
15052,12,Mod. Satisfied
15053,6,Very Satisfied
15054,8,NA
15055,11,NA
15056,10,Very Satisfied
15057,13,Very Satisfied
15058,12,Very Dissatisfied
15059,12,Very Satisfied
15060,12,Very Satisfied
15061,14,A Little Dissat
15062,12,Mod. Satisfied
15063,14,Very Satisfied
15064,16,A Little Dissat
15065,16,Very Satisfied
15066,16,Very Satisfied
15067,14,Very Satisfied
15068,15,Mod. Satisfied
15069,16,Mod. Satisfied
15070,18,Very Satisfied
15071,11,Very Satisfied
15072,11,Mod. Satisfied
15073,9,Very Satisfied
15074,12,Mod. Satisfied
15075,12,Very Satisfied
15076,16,Very Satisfied
15077,14,NA
15078,16,NA
15079,16,Very Satisfied
15080,11,Very Satisfied
15081,12,NA
15082,12,Mod. Satisfied
15083,9,Very Satisfied
15084,14,Very Dissatisfied
15085,16,A Little Dissat
15086,10,Very Satisfied
15087,12,Mod. Satisfied
15088,12,Mod. Satisfied
15089,8,Very Satisfied
15090,14,Very Satisfied
15091,12,Very Satisfied
15092,12,A Little Dissat
15093,12,Very Satisfied
15094,12,A Little Dissat
15095,12,NA
15096,16,Mod. Satisfied
15097,15,Very Satisfied
15098,15,NA
15099,12,Very Satisfied
15100,14,NA
15101,8,Very Satisfied
15102,0,Very Satisfied
15103,12,NA
15104,10,NA
15105,14,A Little Dissat
15106,12,Very Satisfied
15107,12,Very Satisfied
15108,12,Mod. Satisfied
15109,12,Very Satisfied
15110,11,Very Satisfied
15111,6,Mod. Satisfied
15112,8,Very Satisfied
15113,16,Mod. Satisfied
15114,15,Very Satisfied
15115,12,Mod. Satisfied
15116,12,Mod. Satisfied
15117,11,Very Satisfied
15118,11,NA
15119,9,Very Satisfied
15120,10,Very Satisfied
15121,11,NA
15122,6,Very Satisfied
15123,11,Mod. Satisfied
15124,3,NA
15125,11,Very Satisfied
15126,13,Mod. Satisfied
15127,12,Mod. Satisfied
15128,16,Very Satisfied
15129,12,Very Satisfied
15130,12,Mod. Satisfied
15131,16,Mod. Satisfied
15132,16,Mod. Satisfied
15133,7,Very Satisfied
15134,14,Very Dissatisfied
15135,12,Very Satisfied
15136,8,A Little Dissat
15137,11,Very Satisfied
15138,9,Mod. Satisfied
15139,16,NA
15140,16,Very Satisfied
15141,18,Very Satisfied
15142,11,NA
15143,16,NA
15144,3,NA
15145,13,Mod. Satisfied
15146,11,Very Dissatisfied
15147,16,Very Satisfied
15148,11,Very Satisfied
15149,16,Mod. Satisfied
15150,15,Very Satisfied
15151,12,NA
15152,9,Mod. Satisfied
15153,10,Very Satisfied
15154,5,NA
15155,16,Very Satisfied
15156,12,Very Satisfied
15157,18,Very Satisfied
15158,12,Very Satisfied
15159,12,Very Satisfied
15160,12,Mod. Satisfied
15161,8,A Little Dissat
15162,3,NA
15163,12,Mod. Satisfied
15164,11,Mod. Satisfied
15165,4,Very Satisfied
15166,12,A Little Dissat
15167,10,A Little Dissat
15168,9,Very Satisfied
15169,12,Very Satisfied
15170,16,Very Satisfied
15171,10,Mod. Satisfied
15172,5,Mod. Satisfied
15173,4,Very Satisfied
15174,12,Mod. Satisfied
15175,2,Very Satisfied
15176,16,Mod. Satisfied
15177,12,Very Dissatisfied
15178,12,Mod. Satisfied
15179,12,A Little Dissat
15180,16,Very Satisfied
15181,12,Mod. Satisfied
15182,11,NA
15183,10,Very Satisfied
15184,10,NA
15185,11,NA
15186,11,NA
15187,12,Mod. Satisfied
15188,14,NA
15189,12,Very Dissatisfied
15190,16,NA
15191,16,Very Satisfied
15192,20,Very Satisfied
15193,17,Very Satisfied
15194,19,Very Satisfied
15195,19,Very Satisfied
15196,3,NA
15197,12,Very Satisfied
15198,12,Very Satisfied
15199,12,NA
15200,14,Mod. Satisfied
15201,11,A Little Dissat
15202,12,NA
15203,12,Very Satisfied
15204,13,Very Satisfied
15205,12,Very Dissatisfied
15206,12,Very Satisfied
15207,13,Very Satisfied
15208,12,A Little Dissat
15209,18,Very Satisfied
15210,18,Very Satisfied
15211,12,Very Satisfied
15212,12,Very Dissatisfied
15213,12,Mod. Satisfied
15214,11,Very Satisfied
15215,16,Mod. Satisfied
15216,7,Mod. Satisfied
15217,10,Mod. Satisfied
15218,12,Very Satisfied
15219,3,NA
15220,13,NA
15221,12,Mod. Satisfied
15222,11,A Little Dissat
15223,9,Mod. Satisfied
15224,14,NA
15225,14,Very Satisfied
15226,18,Mod. Satisfied
15227,16,Mod. Satisfied
15228,16,NA
15229,18,Very Satisfied
15230,12,Mod. Satisfied
15231,7,Very Satisfied
15232,3,NA
15233,6,NA
15234,7,Mod. Satisfied
15235,12,Mod. Satisfied
15236,12,Very Satisfied
15237,14,Very Satisfied
15238,12,Mod. Satisfied
15239,11,Very Satisfied
15240,13,NA
15241,14,Very Satisfied
15242,14,Very Satisfied
15243,15,Very Satisfied
15244,20,NA
15245,16,Mod. Satisfied
15246,16,Very Satisfied
15247,19,Very Satisfied
15248,13,Very Satisfied
15249,15,Mod. Satisfied
15250,12,Very Satisfied
15251,11,Very Satisfied
15252,13,Very Satisfied
15253,10,NA
15254,15,Mod. Satisfied
15255,16,Mod. Satisfied
15256,5,NA
15257,9,Mod. Satisfied
15258,10,Very Satisfied
15259,5,Mod. Satisfied
15260,12,Very Satisfied
15261,4,NA
15262,12,Mod. Satisfied
15263,13,Very Satisfied
15264,12,Very Satisfied
15265,8,NA
15266,12,A Little Dissat
15267,12,Mod. Satisfied
15268,12,Very Satisfied
15269,17,Mod. Satisfied
15270,13,Very Satisfied
15271,12,Very Satisfied
15272,12,NA
15273,12,NA
15274,16,NA
15275,12,Mod. Satisfied
15276,13,NA
15277,12,Mod. Satisfied
15278,13,Very Satisfied
15279,14,Mod. Satisfied
15280,14,A Little Dissat
15281,10,Very Satisfied
15282,12,Very Satisfied
15283,12,Very Satisfied
15284,15,Very Satisfied
15285,17,Very Satisfied
15286,13,Very Satisfied
15287,14,Mod. Satisfied
15288,9,NA
15289,17,Very Satisfied
15290,16,NA
15291,15,NA
15292,12,NA
15293,14,NA
15294,14,Very Satisfied
15295,16,NA
15296,15,Mod. Satisfied
15297,11,Very Satisfied
15298,12,Mod. Satisfied
15299,12,Mod. Satisfied
15300,11,Very Satisfied
15301,10,Very Satisfied
15302,12,Very Satisfied
15303,10,Very Satisfied
15304,14,Mod. Satisfied
15305,17,Mod. Satisfied
15306,12,Very Satisfied
15307,12,Very Satisfied
15308,12,Very Satisfied
15309,13,A Little Dissat
15310,12,Very Satisfied
15311,14,NA
15312,16,Very Satisfied
15313,12,Mod. Satisfied
15314,7,Very Satisfied
15315,11,NA
15316,12,Very Satisfied
15317,8,NA
15318,15,Mod. Satisfied
15319,12,Mod. Satisfied
15320,17,Mod. Satisfied
15321,15,Mod. Satisfied
15322,12,Very Satisfied
15323,12,Very Satisfied
15324,12,Very Satisfied
15325,7,NA
15326,12,Very Satisfied
15327,8,Mod. Satisfied
15328,12,Mod. Satisfied
15329,9,Very Dissatisfied
15330,12,Very Dissatisfied
15331,14,NA
15332,12,Very Satisfied
15333,12,A Little Dissat
15334,16,Mod. Satisfied
15335,9,Mod. Satisfied
15336,8,A Little Dissat
15337,8,Mod. Satisfied
15338,12,Mod. Satisfied
15339,12,Very Satisfied
15340,12,Very Satisfied
15341,12,Mod. Satisfied
15342,14,A Little Dissat
15343,11,Very Dissatisfied
15344,12,A Little Dissat
15345,12,Mod. Satisfied
15346,12,Very Satisfied
15347,12,Mod. Satisfied
15348,13,Very Satisfied
15349,15,Very Satisfied
15350,9,Very Satisfied
15351,9,Very Satisfied
15352,16,Very Satisfied
15353,12,Mod. Satisfied
15354,10,NA
15355,12,Very Satisfied
15356,12,Mod. Satisfied
15357,8,NA
15358,8,NA
15359,11,NA
15360,12,Mod. Satisfied
15361,12,Mod. Satisfied
15362,12,Very Satisfied
15363,9,Mod. Satisfied
15364,16,Mod. Satisfied
15365,11,Very Satisfied
15366,12,Very Satisfied
15367,11,Very Satisfied
15368,10,A Little Dissat
15369,5,Very Satisfied
15370,11,NA
15371,10,Very Satisfied
15372,12,Very Satisfied
15373,12,Very Satisfied
15374,17,Very Satisfied
15375,15,Very Satisfied
15376,11,Very Satisfied
15377,7,Very Satisfied
15378,12,Mod. Satisfied
15379,13,Very Satisfied
15380,12,A Little Dissat
15381,15,NA
15382,9,NA
15383,14,Very Satisfied
15384,16,Very Satisfied
15385,12,Mod. Satisfied
15386,15,Mod. Satisfied
15387,8,NA
15388,18,Very Satisfied
15389,13,NA
15390,14,NA
15391,13,NA
15392,8,NA
15393,11,Mod. Satisfied
15394,12,NA
15395,12,NA
15396,15,NA
15397,14,Very Satisfied
15398,14,NA
15399,7,Very Satisfied
15400,10,Mod. Satisfied
15401,13,Mod. Satisfied
15402,14,A Little Dissat
15403,12,Mod. Satisfied
15404,0,NA
15405,14,A Little Dissat
15406,16,Mod. Satisfied
15407,7,Very Satisfied
15408,10,Mod. Satisfied
15409,11,Very Satisfied
15410,12,Very Satisfied
15411,11,NA
15412,17,Mod. Satisfied
15413,12,Mod. Satisfied
15414,16,Very Satisfied
15415,12,Very Satisfied
15416,11,Mod. Satisfied
15417,12,Very Satisfied
15418,12,Very Satisfied
15419,8,NA
15420,8,Very Satisfied
15421,8,NA
15422,8,Mod. Satisfied
15423,8,Mod. Satisfied
15424,4,NA
15425,12,Very Satisfied
15426,20,Very Satisfied
15427,8,Mod. Satisfied
15428,12,A Little Dissat
15429,12,Mod. Satisfied
15430,12,Very Satisfied
15431,10,Very Satisfied
15432,14,Very Satisfied
15433,13,Very Dissatisfied
15434,10,NA
15435,17,NA
15436,7,Very Satisfied
15437,12,Mod. Satisfied
15438,10,Mod. Satisfied
15439,12,Very Satisfied
15440,11,Mod. Satisfied
15441,11,Mod. Satisfied
15442,12,Mod. Satisfied
15443,12,Very Satisfied
15444,12,Very Satisfied
15445,12,Very Satisfied
15446,10,Mod. Satisfied
15447,10,NA
15448,12,Very Satisfied
15449,14,Very Satisfied
15450,9,NA
15451,13,Mod. Satisfied
15452,11,Mod. Satisfied
15453,7,NA
15454,12,Very Satisfied
15455,12,Mod. Satisfied
15456,12,A Little Dissat
15457,12,Mod. Satisfied
15458,14,Mod. Satisfied
15459,11,Mod. Satisfied
15460,12,NA
15461,18,Very Satisfied
15462,12,NA
15463,12,Mod. Satisfied
15464,12,Very Satisfied
15465,12,Mod. Satisfied
15466,11,A Little Dissat
15467,16,NA
15468,8,NA
15469,17,NA
15470,8,Very Satisfied
15471,12,NA
15472,11,NA
15473,8,Very Satisfied
15474,12,Very Satisfied
15475,12,NA
15476,20,A Little Dissat
15477,18,Very Dissatisfied
15478,14,Very Satisfied
15479,11,Very Satisfied
15480,14,A Little Dissat
15481,14,NA
15482,12,Very Satisfied
15483,12,Very Dissatisfied
15484,11,Mod. Satisfied
15485,17,Mod. Satisfied
15486,13,Very Satisfied
15487,8,Very Satisfied
15488,17,Very Satisfied
15489,16,Very Satisfied
15490,14,Mod. Satisfied
15491,11,Mod. Satisfied
15492,10,Mod. Satisfied
15493,8,NA
15494,12,Mod. Satisfied
15495,14,Mod. Satisfied
15496,12,Very Satisfied
15497,14,Very Satisfied
15498,16,Mod. Satisfied
15499,18,Very Satisfied
15500,12,Very Dissatisfied
15501,12,Very Satisfied
15502,12,Very Satisfied
15503,13,Mod. Satisfied
15504,12,NA
15505,9,Very Satisfied
15506,7,Very Satisfied
15507,11,Very Satisfied
15508,14,Mod. Satisfied
15509,6,Mod. Satisfied
15510,12,Very Satisfied
15511,17,Mod. Satisfied
15512,7,NA
15513,12,Mod. Satisfied
15514,12,Mod. Satisfied
15515,12,Mod. Satisfied
15516,7,Mod. Satisfied
15517,16,Very Satisfied
15518,11,NA
15519,4,Very Satisfied
15520,4,NA
15521,9,Very Satisfied
15522,11,Mod. Satisfied
15523,12,Very Satisfied
15524,18,Mod. Satisfied
15525,17,Very Satisfied
15526,15,Mod. Satisfied
15527,16,Very Satisfied
15528,12,Very Satisfied
15529,17,Mod. Satisfied
15530,12,Very Satisfied
15531,12,NA
15532,12,Very Satisfied
15533,16,Mod. Satisfied
15534,19,Mod. Satisfied
15535,16,Very Satisfied
15536,13,Mod. Satisfied
15537,12,Very Satisfied
15538,13,Mod. Satisfied
15539,17,Very Satisfied
15540,12,Mod. Satisfied
15541,12,Mod. Satisfied
15542,13,Very Satisfied
15543,12,Mod. Satisfied
15544,7,NA
15545,12,Very Satisfied
15546,12,Very Satisfied
15547,15,Very Dissatisfied
15548,14,Very Satisfied
15549,8,NA
15550,8,NA
15551,13,NA
15552,12,A Little Dissat
15553,17,Mod. Satisfied
15554,11,Very Satisfied
15555,10,Mod. Satisfied
15556,12,Very Satisfied
15557,12,Very Satisfied
15558,8,Very Satisfied
15559,12,Mod. Satisfied
15560,11,Mod. Satisfied
15561,12,Very Dissatisfied
15562,9,Very Satisfied
15563,9,NA
15564,14,Very Satisfied
15565,20,Very Satisfied
15566,12,Mod. Satisfied
15567,12,Mod. Satisfied
15568,11,NA
15569,7,Mod. Satisfied
15570,14,Very Satisfied
15571,16,Mod. Satisfied
15572,18,Very Satisfied
15573,12,Mod. Satisfied
15574,9,Very Satisfied
15575,12,A Little Dissat
15576,8,NA
15577,12,Mod. Satisfied
15578,12,Mod. Satisfied
15579,10,Mod. Satisfied
15580,12,NA
15581,16,Very Satisfied
15582,15,Very Dissatisfied
15583,16,Very Satisfied
15584,16,Very Satisfied
15585,17,A Little Dissat
15586,18,Mod. Satisfied
15587,12,NA
15588,10,Very Satisfied
15589,12,Very Satisfied
15590,12,NA
15591,12,Very Satisfied
15592,11,NA
15593,9,NA
15594,13,Mod. Satisfied
15595,16,A Little Dissat
15596,6,NA
15597,8,NA
15598,16,Mod. Satisfied
15599,11,NA
15600,12,Mod. Satisfied
15601,11,A Little Dissat
15602,16,Mod. Satisfied
15603,10,Very Satisfied
15604,16,Very Satisfied
15605,12,Very Dissatisfied
15606,8,NA
15607,10,Very Satisfied
15608,8,Very Satisfied
15609,20,Mod. Satisfied
15610,16,A Little Dissat
15611,8,Mod. Satisfied
15612,9,Very Satisfied
15613,12,Very Dissatisfied
15614,12,Mod. Satisfied
15615,12,Mod. Satisfied
15616,16,Mod. Satisfied
15617,12,Mod. Satisfied
15618,16,Very Satisfied
15619,9,Very Satisfied
15620,15,Very Satisfied
15621,12,Mod. Satisfied
15622,12,Very Satisfied
15623,14,Very Satisfied
15624,12,Mod. Satisfied
15625,14,Very Dissatisfied
15626,12,Mod. Satisfied
15627,12,Mod. Satisfied
15628,16,NA
15629,18,A Little Dissat
15630,13,Mod. Satisfied
15631,12,Very Satisfied
15632,20,Mod. Satisfied
15633,16,A Little Dissat
15634,10,NA
15635,11,NA
15636,14,Very Satisfied
15637,9,Mod. Satisfied
15638,13,Very Satisfied
15639,10,Mod. Satisfied
15640,13,Mod. Satisfied
15641,15,Very Satisfied
15642,12,Very Satisfied
15643,15,Mod. Satisfied
15644,12,Mod. Satisfied
15645,13,Mod. Satisfied
15646,17,Very Satisfied
15647,15,Very Satisfied
15648,14,Mod. Satisfied
15649,11,Very Satisfied
15650,12,Very Satisfied
15651,12,Very Satisfied
15652,16,Very Satisfied
15653,17,Very Satisfied
15654,15,Very Satisfied
15655,12,Mod. Satisfied
15656,14,Mod. Satisfied
15657,2,Mod. Satisfied
15658,12,Mod. Satisfied
15659,14,Mod. Satisfied
15660,15,Mod. Satisfied
15661,12,Mod. Satisfied
15662,13,Mod. Satisfied
15663,12,Mod. Satisfied
15664,14,A Little Dissat
15665,15,Mod. Satisfied
15666,12,NA
15667,12,Very Satisfied
15668,11,Mod. Satisfied
15669,13,A Little Dissat
15670,6,Very Satisfied
15671,17,Very Satisfied
15672,10,Very Dissatisfied
15673,15,A Little Dissat
15674,19,Very Satisfied
15675,12,Very Satisfied
15676,17,Mod. Satisfied
15677,16,Very Satisfied
15678,16,Very Satisfied
15679,3,NA
15680,12,Very Satisfied
15681,15,Very Satisfied
15682,8,NA
15683,8,Mod. Satisfied
15684,16,Mod. Satisfied
15685,12,NA
15686,12,Very Satisfied
15687,16,Very Satisfied
15688,14,NA
15689,15,Mod. Satisfied
15690,13,Very Satisfied
15691,9,Very Satisfied
15692,8,NA
15693,8,Very Satisfied
15694,8,A Little Dissat
15695,9,Very Satisfied
15696,10,Mod. Satisfied
15697,14,Very Satisfied
15698,9,Very Satisfied
15699,13,Very Satisfied
15700,16,NA
15701,8,NA
15702,4,NA
15703,8,NA
15704,11,Very Satisfied
15705,15,Very Satisfied
15706,12,Very Satisfied
15707,10,A Little Dissat
15708,10,NA
15709,10,Very Dissatisfied
15710,8,Mod. Satisfied
15711,12,Very Satisfied
15712,20,Very Dissatisfied
15713,12,Very Satisfied
15714,12,Very Satisfied
15715,14,Mod. Satisfied
15716,12,Very Satisfied
15717,12,Very Satisfied
15718,13,Very Dissatisfied
15719,12,Very Satisfied
15720,16,NA
15721,12,Mod. Satisfied
15722,12,Very Satisfied
15723,13,Mod. Satisfied
15724,12,Very Satisfied
15725,12,Mod. Satisfied
15726,9,Mod. Satisfied
15727,12,Very Satisfied
15728,16,A Little Dissat
15729,12,Very Satisfied
15730,16,Mod. Satisfied
15731,12,Very Satisfied
15732,16,NA
15733,10,Very Satisfied
15734,16,Very Satisfied
15735,14,Very Satisfied
15736,17,A Little Dissat
15737,12,Mod. Satisfied
15738,12,Very Satisfied
15739,12,NA
15740,16,Very Satisfied
15741,12,Very Dissatisfied
15742,10,NA
15743,10,Very Satisfied
15744,14,Mod. Satisfied
15745,12,Mod. Satisfied
15746,11,A Little Dissat
15747,15,Very Satisfied
15748,16,Very Satisfied
15749,12,Mod. Satisfied
15750,14,Very Dissatisfied
15751,11,Very Satisfied
15752,13,Mod. Satisfied
15753,14,Very Satisfied
15754,10,Mod. Satisfied
15755,10,Very Satisfied
15756,11,Mod. Satisfied
15757,11,Mod. Satisfied
15758,9,Very Dissatisfied
15759,12,Mod. Satisfied
15760,13,A Little Dissat
15761,16,A Little Dissat
15762,8,Mod. Satisfied
15763,13,Mod. Satisfied
15764,10,Very Satisfied
15765,12,Very Satisfied
15766,14,Very Satisfied
15767,20,Very Satisfied
15768,16,NA
15769,16,Very Satisfied
15770,12,Very Satisfied
15771,12,Mod. Satisfied
15772,16,Very Satisfied
15773,6,NA
15774,13,Very Satisfied
15775,12,NA
15776,15,Very Satisfied
15777,14,Mod. Satisfied
15778,12,Very Satisfied
15779,17,Mod. Satisfied
15780,14,Very Satisfied
15781,14,A Little Dissat
15782,12,Very Dissatisfied
15783,NA,Mod. Satisfied
15784,13,NA
15785,12,Mod. Satisfied
15786,14,NA
15787,15,Very Satisfied
15788,16,Mod. Satisfied
15789,4,Mod. Satisfied
15790,11,Very Satisfied
15791,16,Very Dissatisfied
15792,16,Mod. Satisfied
15793,12,Very Satisfied
15794,15,Very Satisfied
15795,9,Mod. Satisfied
15796,12,Mod. Satisfied
15797,16,Mod. Satisfied
15798,13,Mod. Satisfied
15799,18,Very Satisfied
15800,16,A Little Dissat
15801,12,Very Dissatisfied
15802,15,A Little Dissat
15803,12,Very Satisfied
15804,14,Very Satisfied
15805,18,Mod. Satisfied
15806,15,Very Satisfied
15807,15,Mod. Satisfied
15808,12,Mod. Satisfied
15809,14,Mod. Satisfied
15810,16,A Little Dissat
15811,12,Very Satisfied
15812,12,Very Satisfied
15813,14,Mod. Satisfied
15814,12,Mod. Satisfied
15815,12,Mod. Satisfied
15816,12,Very Satisfied
15817,7,Very Satisfied
15818,12,Mod. Satisfied
15819,12,A Little Dissat
15820,14,Very Satisfied
15821,7,Very Satisfied
15822,13,Mod. Satisfied
15823,12,Very Satisfied
15824,17,Mod. Satisfied
15825,18,Very Satisfied
15826,14,Very Dissatisfied
15827,9,Very Satisfied
15828,13,Very Satisfied
15829,8,Very Satisfied
15830,17,Mod. Satisfied
15831,14,Very Satisfied
15832,12,Mod. Satisfied
15833,16,A Little Dissat
15834,16,Very Dissatisfied
15835,12,Mod. Satisfied
15836,20,Very Satisfied
15837,13,Mod. Satisfied
15838,10,Mod. Satisfied
15839,12,Very Satisfied
15840,18,Mod. Satisfied
15841,12,NA
15842,12,Very Satisfied
15843,13,NA
15844,13,NA
15845,12,NA
15846,14,Mod. Satisfied
15847,14,Very Satisfied
15848,16,NA
15849,16,Very Satisfied
15850,10,Very Satisfied
15851,12,Very Satisfied
15852,12,Very Satisfied
15853,11,NA
15854,13,Mod. Satisfied
15855,12,Very Satisfied
15856,15,Mod. Satisfied
15857,17,Very Satisfied
15858,17,Mod. Satisfied
15859,6,NA
15860,12,NA
15861,10,NA
15862,14,NA
15863,16,Very Satisfied
15864,12,Very Satisfied
15865,18,Mod. Satisfied
15866,16,Very Satisfied
15867,12,Very Satisfied
15868,12,Mod. Satisfied
15869,12,A Little Dissat
15870,9,Very Dissatisfied
15871,12,Very Satisfied
15872,10,Mod. Satisfied
15873,8,Very Satisfied
15874,12,Very Dissatisfied
15875,13,Very Satisfied
15876,17,Very Satisfied
15877,16,Very Satisfied
15878,12,Mod. Satisfied
15879,20,Very Satisfied
15880,12,A Little Dissat
15881,18,Mod. Satisfied
15882,16,Very Satisfied
15883,NA,Very Satisfied
15884,17,Very Satisfied
15885,11,Mod. Satisfied
15886,10,Mod. Satisfied
15887,8,Mod. Satisfied
15888,14,Very Satisfied
15889,8,NA
15890,12,A Little Dissat
15891,7,NA
15892,7,NA
15893,20,Very Satisfied
15894,13,Very Dissatisfied
15895,20,Mod. Satisfied
15896,15,Mod. Satisfied
15897,16,Very Satisfied
15898,12,Mod. Satisfied
15899,10,A Little Dissat
15900,8,Mod. Satisfied
15901,14,A Little Dissat
15902,12,A Little Dissat
15903,17,Very Satisfied
15904,16,Mod. Satisfied
15905,14,Mod. Satisfied
15906,5,Mod. Satisfied
15907,12,Mod. Satisfied
15908,16,A Little Dissat
15909,5,Very Satisfied
15910,12,Mod. Satisfied
15911,14,Mod. Satisfied
15912,12,Mod. Satisfied
15913,12,Mod. Satisfied
15914,12,Mod. Satisfied
15915,14,Mod. Satisfied
15916,11,Very Satisfied
15917,14,Very Satisfied
15918,13,Very Satisfied
15919,12,Mod. Satisfied
15920,8,Very Satisfied
15921,12,A Little Dissat
15922,12,Mod. Satisfied
15923,12,Very Satisfied
15924,13,A Little Dissat
15925,16,A Little Dissat
15926,18,Very Satisfied
15927,16,Very Satisfied
15928,13,NA
15929,14,Very Dissatisfied
15930,13,Mod. Satisfied
15931,15,Very Satisfied
15932,14,Very Satisfied
15933,14,Mod. Satisfied
15934,14,Very Satisfied
15935,12,Mod. Satisfied
15936,12,A Little Dissat
15937,12,A Little Dissat
15938,12,NA
15939,12,Very Satisfied
15940,4,NA
15941,12,A Little Dissat
15942,3,Very Satisfied
15943,12,Mod. Satisfied
15944,11,Very Dissatisfied
15945,9,Very Satisfied
15946,12,NA
15947,12,A Little Dissat
15948,11,A Little Dissat
15949,12,Very Satisfied
15950,8,Mod. Satisfied
15951,13,Very Satisfied
15952,10,NA
15953,9,Very Satisfied
15954,6,Very Dissatisfied
15955,13,A Little Dissat
15956,8,NA
15957,14,Very Dissatisfied
15958,10,Very Dissatisfied
15959,11,A Little Dissat
15960,12,Very Satisfied
15961,12,Very Satisfied
15962,10,NA
15963,13,NA
15964,14,Very Satisfied
15965,14,Mod. Satisfied
15966,18,A Little Dissat
15967,13,Mod. Satisfied
15968,20,Mod. Satisfied
