caseid,educ,satjob
15969,14,Very Satisfied
15970,18,Mod. Satisfied
15971,12,A Little Dissat
15972,13,A Little Dissat
15973,12,NA
15974,16,Mod. Satisfied
15975,14,Very Satisfied
15976,12,Mod. Satisfied
15977,9,Very Dissatisfied
15978,7,A Little Dissat
15979,12,Very Satisfied
15980,13,Mod. Satisfied
15981,10,A Little Dissat
15982,16,A Little Dissat
15983,12,NA
15984,11,Mod. Satisfied
15985,15,Very Satisfied
15986,12,A Little Dissat
15987,17,Very Satisfied
15988,14,Mod. Satisfied
15989,12,Very Satisfied
15990,12,Very Dissatisfied
15991,13,Mod. Satisfied
15992,10,NA
15993,15,NA
15994,12,Mod. Satisfied
15995,14,NA
15996,12,Very Satisfied
15997,11,Very Satisfied
15998,11,Mod. Satisfied
15999,12,Mod. Satisfied
16000,10,Very Satisfied
16001,19,Mod. Satisfied
16002,16,NA
16003,18,Very Satisfied
16004,8,NA
16005,14,Mod. Satisfied
16006,12,Very Satisfied
16007,7,NA
16008,15,Very Satisfied
16009,9,Very Satisfied
16010,12,Very Satisfied
16011,12,Very Satisfied
16012,12,Very Dissatisfied
16013,20,Mod. Satisfied
16014,12,Mod. Satisfied
16015,0,NA
16016,14,NA
16017,11,Mod. Satisfied
16018,2,Mod. Satisfied
16019,12,Very Satisfied
16020,12,Very Satisfied
16021,15,NA
16022,12,NA
16023,11,NA
16024,8,Mod. Satisfied
16025,10,Mod. Satisfied
16026,15,Very Satisfied
16027,14,Very Satisfied
16028,12,Very Dissatisfied
16029,12,A Little Dissat
16030,12,A Little Dissat
16031,12,Very Satisfied
16032,16,Very Dissatisfied
16033,12,Mod. Satisfied
16034,14,NA
16035,16,Very Satisfied
16036,12,Very Satisfied
16037,13,Very Satisfied
16038,12,Very Satisfied
16039,12,Very Satisfied
16040,12,Mod. Satisfied
16041,11,Very Satisfied
16042,15,Mod. Satisfied
16043,12,Mod. Satisfied
16044,12,Very Satisfied
16045,12,Very Satisfied
16046,10,Mod. Satisfied
16047,8,NA
16048,12,Very Satisfied
16049,12,A Little Dissat
16050,12,Very Satisfied
16051,16,Very Satisfied
16052,12,A Little Dissat
16053,12,Mod. Satisfied
16054,16,Very Satisfied
16055,16,Very Satisfied
16056,10,NA
16057,8,NA
16058,16,Very Satisfied
16059,12,Very Satisfied
16060,12,Mod. Satisfied
16061,12,Very Satisfied
16062,12,A Little Dissat
16063,12,NA
16064,12,Mod. Satisfied
16065,6,Very Satisfied
16066,15,Very Satisfied
16067,13,NA
16068,12,Very Dissatisfied
16069,11,Mod. Satisfied
16070,10,Very Satisfied
16071,14,Mod. Satisfied
16072,16,Mod. Satisfied
16073,16,NA
16074,12,A Little Dissat
16075,18,Very Satisfied
16076,16,Very Satisfied
16077,13,Mod. Satisfied
16078,12,Very Satisfied
16079,12,Very Satisfied
16080,14,Very Satisfied
16081,5,A Little Dissat
16082,16,Very Satisfied
16083,10,Very Satisfied
16084,12,NA
16085,5,NA
16086,11,Very Satisfied
16087,8,Very Satisfied
16088,12,A Little Dissat
16089,11,Mod. Satisfied
16090,15,Mod. Satisfied
16091,12,Very Satisfied
16092,12,Very Satisfied
16093,13,Mod. Satisfied
16094,19,Mod. Satisfied
16095,8,Very Satisfied
16096,11,Mod. Satisfied
16097,16,Mod. Satisfied
16098,15,NA
16099,16,Mod. Satisfied
16100,16,Very Satisfied
16101,14,Mod. Satisfied
16102,12,Mod. Satisfied
16103,16,Very Satisfied
16104,11,Very Satisfied
16105,10,Very Satisfied
16106,9,A Little Dissat
16107,11,NA
16108,10,NA
16109,16,Very Satisfied
16110,16,Very Satisfied
16111,12,Mod. Satisfied
16112,14,Mod. Satisfied
16113,12,Very Satisfied
16114,8,Mod. Satisfied
16115,12,Very Satisfied
16116,6,Mod. Satisfied
16117,12,Mod. Satisfied
16118,10,NA
16119,12,Mod. Satisfied
16120,12,NA
16121,12,Mod. Satisfied
16122,8,NA
16123,11,Mod. Satisfied
16124,14,NA
16125,11,A Little Dissat
16126,7,NA
16127,17,Mod. Satisfied
16128,12,Mod. Satisfied
16129,16,Mod. Satisfied
16130,12,A Little Dissat
16131,12,Very Satisfied
16132,14,Mod. Satisfied
16133,11,Very Satisfied
16134,10,Mod. Satisfied
16135,12,Mod. Satisfied
16136,16,Very Satisfied
16137,10,NA
16138,12,Mod. Satisfied
16139,13,A Little Dissat
16140,13,NA
16141,16,A Little Dissat
16142,10,A Little Dissat
16143,16,Mod. Satisfied
16144,13,Very Satisfied
16145,19,Mod. Satisfied
16146,16,Mod. Satisfied
16147,14,A Little Dissat
16148,16,A Little Dissat
16149,10,NA
16150,12,Very Dissatisfied
16151,5,Very Satisfied
16152,15,Mod. Satisfied
16153,11,Very Dissatisfied
16154,9,A Little Dissat
16155,12,A Little Dissat
16156,12,Mod. Satisfied
16157,7,Very Satisfied
16158,10,Very Satisfied
16159,8,Very Satisfied
16160,12,Mod. Satisfied
16161,10,Very Satisfied
16162,14,A Little Dissat
16163,16,Mod. Satisfied
16164,12,Mod. Satisfied
16165,16,Mod. Satisfied
16166,12,A Little Dissat
16167,14,Very Satisfied
16168,13,Very Satisfied
16169,12,Very Satisfied
16170,14,Very Satisfied
16171,10,NA
16172,12,NA
16173,10,A Little Dissat
16174,10,Mod. Satisfied
16175,12,NA
16176,10,NA
16177,12,Very Satisfied
16178,8,Very Satisfied
16179,12,Very Satisfied
16180,12,NA
16181,15,NA
16182,12,NA
16183,12,NA
16184,12,Mod. Satisfied
16185,16,A Little Dissat
16186,20,Very Satisfied
16187,18,Very Satisfied
16188,15,Very Satisfied
16189,12,Very Satisfied
16190,12,Mod. Satisfied
16191,12,NA
16192,7,Mod. Satisfied
16193,15,Mod. Satisfied
16194,12,Very Satisfied
16195,14,NA
16196,12,A Little Dissat
16197,17,Very Satisfied
16198,12,Mod. Satisfied
16199,12,A Little Dissat
16200,0,NA
16201,11,NA
16202,9,Very Satisfied
16203,12,Mod. Satisfied
16204,13,NA
16205,12,Very Satisfied
16206,14,A Little Dissat
16207,9,Mod. Satisfied
16208,12,Mod. Satisfied
16209,11,NA
16210,12,Mod. Satisfied
16211,8,Very Dissatisfied
16212,9,Mod. Satisfied
16213,12,NA
16214,19,Mod. Satisfied
16215,10,Very Satisfied
16216,11,Very Satisfied
16217,9,Mod. Satisfied
16218,13,Mod. Satisfied
16219,12,Mod. Satisfied
16220,13,Very Satisfied
16221,10,Very Satisfied
16222,20,Very Satisfied
16223,17,Mod. Satisfied
16224,14,Very Satisfied
16225,16,Very Satisfied
16226,20,NA
16227,15,Very Dissatisfied
16228,9,NA
16229,12,Mod. Satisfied
16230,11,Very Satisfied
16231,15,Mod. Satisfied
16232,19,Mod. Satisfied
16233,10,Very Dissatisfied
16234,12,A Little Dissat
16235,13,Very Satisfied
16236,11,Mod. Satisfied
16237,14,NA
16238,12,Mod. Satisfied
16239,12,A Little Dissat
16240,12,Mod. Satisfied
16241,12,NA
16242,19,Very Satisfied
16243,16,Very Satisfied
16244,13,Very Dissatisfied
16245,12,Very Satisfied
16246,20,Mod. Satisfied
16247,15,Very Satisfied
16248,15,Very Dissatisfied
16249,16,Mod. Satisfied
16250,12,Mod. Satisfied
16251,6,Very Dissatisfied
16252,9,NA
16253,12,Mod. Satisfied
16254,6,Very Satisfied
16255,12,NA
16256,6,Very Satisfied
16257,20,Very Satisfied
16258,20,Mod. Satisfied
16259,14,Very Satisfied
16260,17,Very Satisfied
16261,16,Very Satisfied
16262,16,Very Satisfied
16263,16,Very Satisfied
16264,15,Very Satisfied
16265,19,Mod. Satisfied
16266,19,Very Satisfied
16267,12,Very Satisfied
16268,9,Very Satisfied
16269,11,A Little Dissat
16270,12,Very Dissatisfied
16271,12,A Little Dissat
16272,14,Mod. Satisfied
16273,12,Very Dissatisfied
16274,12,Mod. Satisfied
16275,12,Mod. Satisfied
16276,17,NA
16277,8,NA
16278,12,Very Satisfied
16279,16,Very Dissatisfied
16280,11,Very Dissatisfied
16281,3,NA
16282,8,NA
16283,12,Mod. Satisfied
16284,10,Very Satisfied
16285,15,Very Satisfied
16286,13,Mod. Satisfied
16287,12,Very Satisfied
16288,9,Very Satisfied
16289,12,Very Satisfied
16290,14,Very Satisfied
16291,12,Very Satisfied
16292,17,Mod. Satisfied
16293,16,NA
16294,11,Mod. Satisfied
16295,7,Very Satisfied
16296,9,Very Satisfied
16297,7,Very Satisfied
16298,9,NA
16299,4,Very Satisfied
16300,12,Very Satisfied
16301,13,NA
16302,10,Very Satisfied
16303,10,A Little Dissat
16304,4,Mod. Satisfied
16305,8,Very Satisfied
16306,12,Mod. Satisfied
16307,8,Very Satisfied
16308,12,NA
16309,16,Mod. Satisfied
16310,12,NA
16311,12,Mod. Satisfied
16312,12,Mod. Satisfied
16313,12,Mod. Satisfied
16314,14,NA
16315,10,Mod. Satisfied
16316,12,NA
16317,18,Mod. Satisfied
16318,10,Mod. Satisfied
16319,14,NA
16320,8,NA
16321,12,Very Satisfied
16322,13,Very Satisfied
16323,10,Mod. Satisfied
16324,16,Very Satisfied
16325,12,Mod. Satisfied
16326,9,Very Satisfied
16327,11,Mod. Satisfied
16328,15,NA
16329,13,Mod. Satisfied
16330,12,Mod. Satisfied
16331,11,Mod. Satisfied
16332,12,Mod. Satisfied
16333,10,Very Satisfied
16334,12,A Little Dissat
16335,12,Mod. Satisfied
16336,17,A Little Dissat
16337,13,Very Satisfied
16338,12,Very Satisfied
16339,11,Very Satisfied
16340,9,NA
16341,8,NA
16342,10,NA
16343,9,NA
16344,12,Very Satisfied
16345,NA,NA
16346,8,NA
16347,9,Mod. Satisfied
16348,12,Very Dissatisfied
16349,12,Very Dissatisfied
16350,12,A Little Dissat
16351,12,A Little Dissat
16352,12,Very Satisfied
16353,13,Very Dissatisfied
16354,8,NA
16355,12,A Little Dissat
16356,14,NA
16357,19,Very Satisfied
16358,16,Very Satisfied
16359,16,Very Satisfied
16360,5,Mod. Satisfied
16361,11,NA
16362,12,Very Satisfied
16363,3,Very Satisfied
16364,10,Mod. Satisfied
16365,12,Very Satisfied
16366,12,Mod. Satisfied
16367,6,Mod. Satisfied
16368,8,Very Dissatisfied
16369,12,A Little Dissat
16370,7,NA
16371,12,Mod. Satisfied
16372,12,Very Satisfied
16373,13,Very Satisfied
16374,10,A Little Dissat
16375,19,Very Satisfied
16376,14,A Little Dissat
16377,11,NA
16378,12,Mod. Satisfied
16379,11,NA
16380,9,Mod. Satisfied
16381,12,Very Satisfied
16382,8,NA
16383,12,Mod. Satisfied
16384,8,NA
16385,19,Mod. Satisfied
16386,0,NA
16387,8,Very Satisfied
16388,12,Very Satisfied
16389,6,NA
16390,12,Very Satisfied
16391,5,NA
16392,8,Mod. Satisfied
16393,12,Mod. Satisfied
16394,7,A Little Dissat
16395,12,Very Satisfied
16396,6,Very Satisfied
16397,17,Mod. Satisfied
16398,13,Very Satisfied
16399,12,Mod. Satisfied
16400,16,Very Satisfied
16401,11,NA
16402,12,Mod. Satisfied
16403,9,NA
16404,12,Very Satisfied
16405,14,Very Dissatisfied
16406,11,Very Satisfied
16407,11,Very Satisfied
16408,12,Mod. Satisfied
16409,12,Very Dissatisfied
16410,11,Mod. Satisfied
16411,13,Mod. Satisfied
16412,12,NA
16413,16,Mod. Satisfied
16414,9,Very Satisfied
16415,4,NA
16416,16,Very Satisfied
16417,13,Very Satisfied
16418,16,Mod. Satisfied
16419,12,NA
16420,18,Very Satisfied
16421,16,Mod. Satisfied
16422,12,Mod. Satisfied
16423,14,Mod. Satisfied
16424,12,Very Satisfied
16425,10,Mod. Satisfied
16426,12,A Little Dissat
16427,3,NA
16428,12,Very Satisfied
16429,15,Mod. Satisfied
16430,20,NA
16431,14,A Little Dissat
16432,17,Mod. Satisfied
16433,3,Mod. Satisfied
16434,12,NA
16435,15,Mod. Satisfied
16436,12,Very Satisfied
16437,14,Mod. Satisfied
16438,12,Very Satisfied
16439,12,Very Satisfied
16440,12,NA
16441,15,NA
16442,15,Mod. Satisfied
16443,12,Very Satisfied
16444,11,Mod. Satisfied
16445,17,NA
16446,20,NA
16447,12,NA
16448,16,Very Satisfied
16449,18,Very Satisfied
16450,14,Mod. Satisfied
16451,14,Very Satisfied
16452,12,Very Dissatisfied
16453,14,NA
16454,13,NA
16455,15,A Little Dissat
16456,16,Very Satisfied
16457,15,NA
16458,12,Mod. Satisfied
16459,19,NA
16460,16,Mod. Satisfied
16461,11,A Little Dissat
16462,9,Very Satisfied
16463,13,Very Satisfied
16464,15,Mod. Satisfied
16465,12,Mod. Satisfied
16466,16,Mod. Satisfied
16467,13,Very Satisfied
16468,11,Very Satisfied
16469,12,NA
16470,11,Very Satisfied
16471,10,Very Satisfied
16472,12,A Little Dissat
16473,1,NA
16474,13,Very Dissatisfied
16475,9,Very Satisfied
16476,13,Very Satisfied
16477,13,A Little Dissat
16478,13,NA
16479,16,Very Satisfied
16480,12,Very Satisfied
16481,9,Mod. Satisfied
16482,12,NA
16483,16,Very Satisfied
16484,16,Very Dissatisfied
16485,14,Very Satisfied
16486,14,Very Dissatisfied
16487,20,Mod. Satisfied
16488,18,Mod. Satisfied
16489,18,Very Satisfied
16490,14,NA
16491,12,Very Satisfied
16492,12,Very Satisfied
16493,13,NA
16494,12,A Little Dissat
16495,16,Very Satisfied
16496,17,Mod. Satisfied
16497,4,A Little Dissat
16498,11,Very Dissatisfied
16499,12,Very Satisfied
16500,17,A Little Dissat
16501,11,Very Satisfied
16502,12,NA
16503,9,Mod. Satisfied
16504,16,A Little Dissat
16505,13,NA
16506,12,NA
16507,13,Mod. Satisfied
16508,17,Mod. Satisfied
16509,13,Very Satisfied
16510,12,NA
16511,12,NA
16512,15,NA
16513,19,A Little Dissat
16514,12,NA
16515,14,Mod. Satisfied
16516,15,Very Satisfied
16517,14,A Little Dissat
16518,4,NA
16519,12,Mod. Satisfied
16520,12,Very Satisfied
16521,16,Very Satisfied
16522,16,NA
16523,16,Mod. Satisfied
16524,12,Mod. Satisfied
16525,16,Mod. Satisfied
16526,16,Very Satisfied
16527,18,Very Dissatisfied
16528,12,Very Satisfied
16529,16,NA
16530,13,NA
16531,20,Very Satisfied
16532,16,Very Satisfied
16533,16,Mod. Satisfied
16534,14,NA
16535,12,NA
16536,18,Very Dissatisfied
16537,14,Very Dissatisfied
16538,14,Mod. Satisfied
16539,12,NA
16540,16,Very Dissatisfied
16541,17,Very Satisfied
16542,12,NA
16543,13,Very Satisfied
16544,10,NA
16545,18,NA
16546,13,NA
16547,8,NA
16548,12,NA
16549,10,Very Satisfied
16550,12,Very Satisfied
16551,14,Very Satisfied
16552,13,Very Satisfied
16553,14,NA
16554,15,NA
16555,14,Very Satisfied
16556,16,Mod. Satisfied
16557,16,A Little Dissat
16558,14,A Little Dissat
16559,11,Mod. Satisfied
16560,9,NA
16561,12,Mod. Satisfied
16562,15,NA
16563,12,A Little Dissat
16564,11,Very Satisfied
16565,14,Very Satisfied
16566,13,Very Satisfied
16567,11,Very Satisfied
16568,12,Very Satisfied
16569,10,Mod. Satisfied
16570,12,Very Satisfied
16571,12,Very Dissatisfied
16572,12,Very Satisfied
16573,18,Very Satisfied
16574,8,A Little Dissat
16575,18,Very Satisfied
16576,10,Very Satisfied
16577,8,NA
16578,12,Very Satisfied
16579,12,Very Satisfied
16580,12,Mod. Satisfied
16581,16,NA
16582,10,Mod. Satisfied
16583,9,NA
16584,12,Very Satisfied
16585,12,Very Satisfied
16586,12,A Little Dissat
16587,16,Very Satisfied
16588,12,NA
16589,9,Very Dissatisfied
16590,15,NA
16591,12,Mod. Satisfied
16592,13,A Little Dissat
16593,13,Very Satisfied
16594,13,Mod. Satisfied
16595,16,Very Satisfied
16596,14,Mod. Satisfied
16597,16,Very Satisfied
16598,15,Mod. Satisfied
16599,19,Very Satisfied
16600,18,NA
16601,11,Very Satisfied
16602,12,Very Satisfied
16603,16,Mod. Satisfied
16604,11,A Little Dissat
16605,14,Mod. Satisfied
16606,12,Mod. Satisfied
16607,12,Very Satisfied
16608,12,Very Dissatisfied
16609,13,A Little Dissat
16610,13,Very Satisfied
16611,11,Mod. Satisfied
16612,12,Very Satisfied
16613,11,Very Satisfied
16614,13,Mod. Satisfied
16615,10,Mod. Satisfied
16616,16,Very Satisfied
16617,15,NA
16618,11,Very Satisfied
16619,14,Mod. Satisfied
16620,15,Very Satisfied
16621,16,A Little Dissat
16622,12,Mod. Satisfied
16623,17,Very Satisfied
16624,18,Very Dissatisfied
16625,9,Very Satisfied
16626,12,Mod. Satisfied
16627,16,Mod. Satisfied
16628,12,Mod. Satisfied
16629,12,Very Satisfied
16630,15,Very Satisfied
16631,15,Very Satisfied
16632,13,A Little Dissat
16633,16,Mod. Satisfied
16634,14,Mod. Satisfied
16635,10,NA
16636,15,NA
16637,14,NA
16638,16,NA
16639,18,Mod. Satisfied
16640,15,NA
16641,12,NA
16642,12,Mod. Satisfied
16643,17,Mod. Satisfied
16644,16,A Little Dissat
16645,8,Very Satisfied
16646,10,Mod. Satisfied
16647,11,A Little Dissat
16648,16,Very Dissatisfied
16649,7,NA
16650,12,NA
16651,10,Mod. Satisfied
16652,12,A Little Dissat
16653,14,Mod. Satisfied
16654,14,Very Satisfied
16655,14,Very Satisfied
16656,12,Very Dissatisfied
16657,12,Mod. Satisfied
16658,12,A Little Dissat
16659,14,Very Dissatisfied
16660,13,Mod. Satisfied
16661,12,NA
16662,9,NA
16663,13,Mod. Satisfied
16664,16,Very Satisfied
16665,12,Mod. Satisfied
16666,12,NA
16667,11,Mod. Satisfied
16668,12,Very Satisfied
16669,12,A Little Dissat
16670,12,Very Satisfied
16671,8,Very Satisfied
16672,12,NA
16673,13,NA
16674,12,NA
16675,8,Mod. Satisfied
16676,17,Very Dissatisfied
16677,12,Very Satisfied
16678,12,NA
16679,11,Very Satisfied
16680,14,Very Satisfied
16681,8,A Little Dissat
16682,12,Very Satisfied
16683,9,Very Satisfied
16684,12,Mod. Satisfied
16685,12,A Little Dissat
16686,8,Very Dissatisfied
16687,16,Mod. Satisfied
16688,12,NA
16689,9,Very Satisfied
16690,16,Very Satisfied
16691,12,Very Satisfied
16692,12,Mod. Satisfied
16693,16,A Little Dissat
16694,12,A Little Dissat
16695,11,Very Satisfied
16696,12,Very Satisfied
16697,12,NA
16698,12,Mod. Satisfied
16699,12,NA
16700,12,A Little Dissat
16701,10,Mod. Satisfied
16702,12,Very Satisfied
16703,12,Very Satisfied
16704,12,Mod. Satisfied
16705,12,Very Satisfied
16706,5,NA
16707,9,Mod. Satisfied
16708,14,Very Satisfied
16709,12,NA
16710,8,Very Satisfied
16711,12,Mod. Satisfied
16712,10,A Little Dissat
16713,17,Very Satisfied
16714,12,NA
16715,12,Mod. Satisfied
16716,12,Very Satisfied
16717,12,NA
16718,14,Very Satisfied
16719,13,Mod. Satisfied
16720,12,Mod. Satisfied
16721,8,Very Satisfied
16722,12,Very Dissatisfied
16723,9,Very Satisfied
16724,12,Mod. Satisfied
16725,20,Mod. Satisfied
16726,12,Very Satisfied
16727,12,Very Satisfied
16728,12,NA
16729,13,Mod. Satisfied
16730,16,Mod. Satisfied
16731,12,Mod. Satisfied
16732,12,A Little Dissat
16733,10,Very Satisfied
16734,12,Very Satisfied
16735,12,Mod. Satisfied
16736,12,Mod. Satisfied
16737,12,NA
16738,12,Very Satisfied
16739,8,NA
16740,16,Very Satisfied
16741,12,Very Satisfied
16742,12,Mod. Satisfied
16743,16,Very Satisfied
16744,14,Very Satisfied
16745,12,Mod. Satisfied
16746,16,A Little Dissat
16747,8,Very Satisfied
16748,8,Very Satisfied
16749,13,Very Satisfied
16750,12,Mod. Satisfied
16751,13,Very Satisfied
16752,8,Very Satisfied
16753,16,Very Satisfied
16754,8,Very Satisfied
16755,12,Mod. Satisfied
16756,12,NA
16757,12,Very Satisfied
16758,12,Mod. Satisfied
16759,12,Mod. Satisfied
16760,12,Very Satisfied
16761,14,Very Satisfied
16762,16,Very Satisfied
16763,16,Very Satisfied
16764,10,Mod. Satisfied
16765,13,NA
16766,14,Very Satisfied
16767,20,Mod. Satisfied
16768,12,A Little Dissat
16769,13,A Little Dissat
16770,11,Very Satisfied
16771,12,Very Satisfied
16772,12,Mod. Satisfied
16773,12,Mod. Satisfied
16774,12,NA
16775,12,Mod. Satisfied
16776,12,Very Satisfied
16777,12,Mod. Satisfied
16778,13,Very Satisfied
16779,13,Very Satisfied
16780,14,Mod. Satisfied
16781,13,A Little Dissat
16782,12,Very Satisfied
16783,12,Mod. Satisfied
16784,12,Very Satisfied
16785,12,Very Satisfied
16786,15,Mod. Satisfied
16787,12,Mod. Satisfied
16788,11,Very Dissatisfied
16789,12,Mod. Satisfied
16790,17,Very Satisfied
16791,12,Very Satisfied
16792,12,Very Satisfied
16793,10,Very Dissatisfied
16794,12,Very Satisfied
16795,19,Mod. Satisfied
16796,11,Very Satisfied
16797,12,Very Satisfied
16798,12,Very Satisfied
16799,12,NA
16800,13,Mod. Satisfied
16801,12,Mod. Satisfied
16802,10,NA
16803,19,Mod. Satisfied
16804,7,Mod. Satisfied
16805,10,A Little Dissat
16806,7,Very Satisfied
16807,12,Mod. Satisfied
16808,12,Very Dissatisfied
16809,12,Very Satisfied
16810,14,Very Satisfied
16811,11,Very Satisfied
16812,8,Very Dissatisfied
16813,10,Very Satisfied
16814,6,NA
16815,12,A Little Dissat
16816,8,Very Satisfied
16817,6,Very Satisfied
16818,12,Very Satisfied
16819,13,Mod. Satisfied
16820,12,Mod. Satisfied
16821,10,Mod. Satisfied
16822,8,Very Satisfied
16823,8,Mod. Satisfied
16824,17,Very Dissatisfied
16825,2,Very Satisfied
16826,12,Mod. Satisfied
16827,16,Very Satisfied
16828,10,Very Satisfied
16829,13,Very Satisfied
16830,12,Very Satisfied
16831,12,Very Satisfied
16832,7,Very Satisfied
16833,12,Very Satisfied
16834,10,Very Satisfied
16835,10,Mod. Satisfied
16836,10,Mod. Satisfied
16837,8,NA
16838,12,Mod. Satisfied
16839,4,NA
16840,10,Very Satisfied
16841,11,Very Satisfied
16842,15,Mod. Satisfied
16843,13,Very Dissatisfied
16844,6,Mod. Satisfied
16845,7,Very Dissatisfied
16846,16,Very Satisfied
16847,12,Very Satisfied
16848,1,Very Satisfied
16849,12,Very Satisfied
16850,12,Mod. Satisfied
16851,16,Mod. Satisfied
16852,15,Very Satisfied
16853,18,Very Dissatisfied
16854,14,Mod. Satisfied
16855,13,Very Satisfied
16856,15,Very Satisfied
16857,12,Mod. Satisfied
16858,11,Mod. Satisfied
16859,9,Very Satisfied
16860,7,Very Dissatisfied
16861,14,A Little Dissat
16862,11,Very Satisfied
16863,10,Mod. Satisfied
16864,12,Very Satisfied
16865,12,Very Satisfied
16866,14,Very Satisfied
16867,12,Mod. Satisfied
16868,12,Very Satisfied
16869,12,Mod. Satisfied
16870,12,Very Satisfied
16871,12,A Little Dissat
16872,13,Very Satisfied
16873,12,Very Satisfied
16874,10,Very Satisfied
16875,12,Very Satisfied
16876,16,NA
16877,16,Very Satisfied
16878,18,Very Satisfied
16879,12,Very Satisfied
16880,12,Mod. Satisfied
16881,17,Very Satisfied
16882,3,Mod. Satisfied
16883,10,Mod. Satisfied
16884,12,Very Satisfied
16885,14,Very Satisfied
16886,12,Very Satisfied
16887,12,NA
16888,10,NA
16889,12,Mod. Satisfied
16890,14,NA
16891,12,NA
16892,12,Mod. Satisfied
16893,13,NA
16894,15,NA
16895,12,Very Satisfied
16896,7,NA
16897,9,Very Satisfied
16898,12,Very Satisfied
16899,5,Very Dissatisfied
16900,9,Very Satisfied
16901,12,NA
16902,13,A Little Dissat
16903,12,Mod. Satisfied
16904,11,NA
16905,15,NA
16906,16,Very Satisfied
16907,16,Mod. Satisfied
16908,8,Very Satisfied
16909,16,Very Satisfied
16910,16,Mod. Satisfied
16911,12,Very Satisfied
16912,11,Mod. Satisfied
16913,9,A Little Dissat
16914,20,Very Satisfied
16915,3,Very Satisfied
16916,12,A Little Dissat
16917,12,Very Satisfied
16918,14,Very Satisfied
16919,2,NA
16920,5,Very Satisfied
16921,11,Mod. Satisfied
16922,12,Very Satisfied
16923,12,Very Satisfied
16924,7,Very Satisfied
16925,11,Mod. Satisfied
16926,5,Mod. Satisfied
16927,8,Mod. Satisfied
16928,17,Very Satisfied
16929,10,A Little Dissat
16930,17,NA
16931,11,NA
16932,12,A Little Dissat
16933,8,NA
16934,11,Very Satisfied
16935,12,A Little Dissat
16936,12,Mod. Satisfied
16937,9,Mod. Satisfied
16938,16,Very Satisfied
16939,10,NA
16940,20,Very Satisfied
16941,15,Very Satisfied
16942,12,Mod. Satisfied
16943,4,NA
16944,11,NA
16945,8,Mod. Satisfied
16946,8,Very Satisfied
16947,15,Very Satisfied
16948,10,NA
16949,8,Very Dissatisfied
16950,9,NA
16951,12,A Little Dissat
16952,10,Mod. Satisfied
16953,14,NA
16954,8,NA
16955,10,Very Dissatisfied
16956,13,Very Satisfied
16957,10,Very Satisfied
16958,8,A Little Dissat
16959,10,Very Satisfied
16960,12,Mod. Satisfied
16961,8,A Little Dissat
16962,15,Very Satisfied
16963,18,A Little Dissat
16964,7,NA
16965,12,Mod. Satisfied
16966,12,Mod. Satisfied
16967,16,NA
16968,15,A Little Dissat
16969,14,NA
16970,18,Very Satisfied
16971,14,A Little Dissat
16972,11,Very Satisfied
16973,13,Very Satisfied
16974,11,Very Dissatisfied
16975,12,Very Satisfied
16976,16,A Little Dissat
16977,15,NA
16978,16,NA
16979,14,NA
16980,6,NA
16981,12,NA
16982,9,Very Satisfied
16983,12,Very Satisfied
16984,6,NA
16985,13,Mod. Satisfied
16986,9,Very Satisfied
16987,12,Very Satisfied
