caseid,educ,satjob
16988,9,Very Satisfied
16989,10,Mod. Satisfied
16990,12,Mod. Satisfied
16991,6,Very Satisfied
16992,12,Mod. Satisfied
16993,7,Very Satisfied
16994,9,Very Satisfied
16995,1,Mod. Satisfied
16996,7,Very Satisfied
16997,12,NA
16998,12,Very Satisfied
16999,3,Mod. Satisfied
17000,7,Mod. Satisfied
17001,8,Very Satisfied
17002,12,Mod. Satisfied
17003,11,Very Dissatisfied
17004,10,Mod. Satisfied
17005,8,Very Satisfied
17006,14,Very Satisfied
17007,14,A Little Dissat
17008,12,Mod. Satisfied
17009,12,Mod. Satisfied
17010,12,NA
17011,17,Mod. Satisfied
17012,12,Mod. Satisfied
17013,13,Very Satisfied
17014,12,Very Satisfied
17015,12,A Little Dissat
17016,19,Very Satisfied
17017,17,Mod. Satisfied
17018,4,Very Satisfied
17019,8,Very Dissatisfied
17020,12,Very Satisfied
17021,14,Very Satisfied
17022,12,Mod. Satisfied
17023,20,Very Satisfied
17024,12,Very Dissatisfied
17025,12,A Little Dissat
17026,12,Very Dissatisfied
17027,11,Very Satisfied
17028,11,Very Satisfied
17029,10,Very Satisfied
17030,19,Very Satisfied
17031,11,A Little Dissat
17032,10,NA
17033,12,NA
17034,7,Mod. Satisfied
17035,11,NA
17036,15,Mod. Satisfied
17037,12,Mod. Satisfied
17038,12,Mod. Satisfied
17039,12,Very Satisfied
17040,13,Very Satisfied
17041,12,A Little Dissat
17042,13,A Little Dissat
17043,14,Mod. Satisfied
17044,12,NA
17045,12,Very Satisfied
17046,12,NA
17047,12,Very Satisfied
17048,19,Very Satisfied
17049,12,NA
17050,12,Very Satisfied
17051,12,Very Satisfied
17052,15,NA
17053,16,Mod. Satisfied
17054,19,Mod. Satisfied
17055,16,Mod. Satisfied
17056,20,Mod. Satisfied
17057,17,A Little Dissat
17058,17,Very Satisfied
17059,18,Very Satisfied
17060,12,Mod. Satisfied
17061,7,Mod. Satisfied
17062,12,NA
17063,16,Mod. Satisfied
17064,10,NA
17065,4,Very Satisfied
17066,4,NA
17067,7,NA
17068,14,Very Satisfied
17069,12,Mod. Satisfied
17070,3,A Little Dissat
17071,7,Very Satisfied
17072,8,NA
17073,12,Mod. Satisfied
17074,11,Very Satisfied
17075,8,Mod. Satisfied
17076,14,Very Satisfied
17077,12,NA
17078,12,Very Satisfied
17079,16,A Little Dissat
17080,12,Mod. Satisfied
17081,11,NA
17082,12,Very Satisfied
17083,16,Very Satisfied
17084,16,Very Satisfied
17085,14,NA
17086,16,Mod. Satisfied
17087,10,NA
17088,7,NA
17089,9,Mod. Satisfied
17090,5,Very Satisfied
17091,13,NA
17092,11,Mod. Satisfied
17093,10,A Little Dissat
17094,12,Very Satisfied
17095,12,Mod. Satisfied
17096,13,A Little Dissat
17097,16,Very Satisfied
17098,12,Very Satisfied
17099,12,NA
17100,14,NA
17101,15,A Little Dissat
17102,12,Very Satisfied
17103,12,Mod. Satisfied
17104,14,Mod. Satisfied
17105,15,Mod. Satisfied
17106,12,Very Dissatisfied
17107,13,Mod. Satisfied
17108,12,Very Satisfied
17109,14,Mod. Satisfied
17110,15,Mod. Satisfied
17111,15,Mod. Satisfied
17112,20,Very Satisfied
17113,13,Mod. Satisfied
17114,16,A Little Dissat
17115,12,Very Satisfied
17116,16,Mod. Satisfied
17117,10,Mod. Satisfied
17118,16,Very Dissatisfied
17119,17,A Little Dissat
17120,13,A Little Dissat
17121,17,A Little Dissat
17122,15,Mod. Satisfied
17123,18,Mod. Satisfied
17124,15,Mod. Satisfied
17125,15,A Little Dissat
17126,8,Mod. Satisfied
17127,16,Mod. Satisfied
17128,12,Very Satisfied
17129,16,Very Satisfied
17130,16,Very Satisfied
17131,12,Mod. Satisfied
17132,12,Mod. Satisfied
17133,14,Mod. Satisfied
17134,14,Very Satisfied
17135,14,Mod. Satisfied
17136,16,Very Satisfied
17137,16,Very Satisfied
17138,12,Very Satisfied
17139,16,Mod. Satisfied
17140,16,Very Satisfied
17141,18,Very Satisfied
17142,10,NA
17143,12,NA
17144,14,Mod. Satisfied
17145,13,A Little Dissat
17146,12,Very Dissatisfied
17147,14,Very Satisfied
17148,12,Mod. Satisfied
17149,16,Mod. Satisfied
17150,13,Mod. Satisfied
17151,12,A Little Dissat
17152,12,NA
17153,13,Very Satisfied
17154,15,NA
17155,12,Very Satisfied
17156,14,Very Satisfied
17157,16,A Little Dissat
17158,14,Very Dissatisfied
17159,12,Very Satisfied
17160,16,Very Satisfied
17161,18,Mod. Satisfied
17162,7,Very Satisfied
17163,11,Mod. Satisfied
17164,16,Very Satisfied
17165,16,Mod. Satisfied
17166,12,Very Satisfied
17167,11,Very Satisfied
17168,19,Very Satisfied
17169,10,Very Satisfied
17170,10,NA
17171,11,Mod. Satisfied
17172,12,NA
17173,10,Mod. Satisfied
17174,12,Mod. Satisfied
17175,11,NA
17176,18,Very Satisfied
17177,12,Very Satisfied
17178,16,Mod. Satisfied
17179,11,NA
17180,12,Very Dissatisfied
17181,20,Very Satisfied
17182,16,A Little Dissat
17183,16,Mod. Satisfied
17184,15,Mod. Satisfied
17185,12,A Little Dissat
17186,20,Very Satisfied
17187,17,Very Satisfied
17188,14,Mod. Satisfied
17189,16,Very Satisfied
17190,14,Mod. Satisfied
17191,18,Very Satisfied
17192,14,Very Satisfied
17193,11,Mod. Satisfied
17194,16,Mod. Satisfied
17195,12,Very Satisfied
17196,9,Mod. Satisfied
17197,12,Very Satisfied
17198,10,Very Dissatisfied
17199,12,Mod. Satisfied
17200,12,Very Dissatisfied
17201,20,Mod. Satisfied
17202,12,NA
17203,9,Very Satisfied
17204,16,Very Satisfied
17205,10,Mod. Satisfied
17206,13,Mod. Satisfied
17207,11,NA
17208,11,Mod. Satisfied
17209,8,NA
17210,12,Mod. Satisfied
17211,12,Mod. Satisfied
17212,18,Very Satisfied
17213,12,Mod. Satisfied
17214,12,Very Satisfied
17215,13,Very Satisfied
17216,16,Very Satisfied
17217,18,Mod. Satisfied
17218,9,Very Satisfied
17219,2,NA
17220,8,Very Dissatisfied
17221,12,Very Satisfied
17222,13,Mod. Satisfied
17223,12,NA
17224,15,Mod. Satisfied
17225,13,Very Satisfied
17226,12,A Little Dissat
17227,8,NA
17228,18,Mod. Satisfied
17229,14,Very Satisfied
17230,11,NA
17231,12,Very Satisfied
17232,12,A Little Dissat
17233,12,Very Satisfied
17234,12,Very Dissatisfied
17235,16,Mod. Satisfied
17236,10,Mod. Satisfied
17237,14,Very Satisfied
17238,12,Very Satisfied
17239,12,Very Satisfied
17240,9,Very Satisfied
17241,12,Very Satisfied
17242,12,Very Satisfied
17243,17,Very Satisfied
17244,20,A Little Dissat
17245,12,Mod. Satisfied
17246,16,Very Satisfied
17247,8,A Little Dissat
17248,5,Very Satisfied
17249,15,Mod. Satisfied
17250,20,Very Satisfied
17251,16,Very Satisfied
17252,13,Mod. Satisfied
17253,12,Mod. Satisfied
17254,13,Very Dissatisfied
17255,12,Very Satisfied
17256,12,Very Satisfied
17257,14,Very Satisfied
17258,12,Mod. Satisfied
17259,14,Very Satisfied
17260,16,Very Satisfied
17261,16,Mod. Satisfied
17262,16,Mod. Satisfied
17263,9,NA
17264,12,Very Satisfied
17265,12,Mod. Satisfied
17266,11,Very Satisfied
17267,12,Very Satisfied
17268,15,Mod. Satisfied
17269,15,Very Satisfied
17270,15,NA
17271,16,Very Satisfied
17272,13,Very Satisfied
17273,16,Very Satisfied
17274,16,Mod. Satisfied
17275,14,Mod. Satisfied
17276,16,Mod. Satisfied
17277,16,Mod. Satisfied
17278,0,NA
17279,20,NA
17280,5,NA
17281,9,Very Satisfied
17282,10,A Little Dissat
17283,3,A Little Dissat
17284,15,NA
17285,12,Very Satisfied
17286,16,Mod. Satisfied
17287,13,Very Satisfied
17288,15,Very Satisfied
17289,13,Very Satisfied
17290,16,Very Satisfied
17291,20,Very Satisfied
17292,18,NA
17293,17,Mod. Satisfied
17294,11,A Little Dissat
17295,16,Very Satisfied
17296,16,Very Satisfied
17297,12,Very Satisfied
17298,15,Very Satisfied
17299,16,A Little Dissat
17300,11,NA
17301,9,NA
17302,6,A Little Dissat
17303,13,NA
17304,12,Very Satisfied
17305,12,Very Satisfied
17306,13,Very Satisfied
17307,17,Mod. Satisfied
17308,14,Mod. Satisfied
17309,14,Very Satisfied
17310,15,Very Dissatisfied
17311,14,Mod. Satisfied
17312,14,Mod. Satisfied
17313,16,Very Satisfied
17314,14,Very Satisfied
17315,12,Very Satisfied
17316,12,Very Satisfied
17317,16,Mod. Satisfied
17318,12,Very Satisfied
17319,20,A Little Dissat
17320,12,Very Satisfied
17321,11,NA
17322,12,Very Satisfied
17323,11,NA
17324,16,Mod. Satisfied
17325,15,Very Satisfied
17326,15,NA
17327,13,Mod. Satisfied
17328,18,Very Satisfied
17329,14,Mod. Satisfied
17330,13,NA
17331,15,NA
17332,17,NA
17333,12,NA
17334,7,Very Satisfied
17335,13,Very Satisfied
17336,18,Very Satisfied
17337,12,NA
17338,15,Very Satisfied
17339,8,NA
17340,12,NA
17341,12,Mod. Satisfied
17342,12,NA
17343,12,Very Satisfied
17344,12,Mod. Satisfied
17345,7,NA
17346,20,Very Satisfied
17347,20,Very Satisfied
17348,12,Very Satisfied
17349,16,Mod. Satisfied
17350,14,NA
17351,18,Very Satisfied
17352,11,Mod. Satisfied
17353,9,A Little Dissat
17354,13,Very Satisfied
17355,12,Very Satisfied
17356,8,NA
17357,16,Very Satisfied
17358,8,NA
17359,12,NA
17360,12,Very Satisfied
17361,18,NA
17362,20,Very Satisfied
17363,8,NA
17364,12,NA
17365,15,Mod. Satisfied
17366,12,NA
17367,15,NA
17368,20,Mod. Satisfied
17369,8,Very Satisfied
17370,13,Very Satisfied
17371,14,Very Satisfied
17372,13,Mod. Satisfied
17373,13,Very Satisfied
17374,12,NA
17375,12,Mod. Satisfied
17376,10,Mod. Satisfied
17377,9,Mod. Satisfied
17378,12,Mod. Satisfied
17379,14,Very Satisfied
17380,12,A Little Dissat
17381,12,A Little Dissat
17382,11,Very Satisfied
17383,12,Mod. Satisfied
17384,8,Very Satisfied
17385,12,Mod. Satisfied
17386,12,Mod. Satisfied
17387,12,Mod. Satisfied
17388,12,NA
17389,12,Mod. Satisfied
17390,13,Very Satisfied
17391,11,Mod. Satisfied
17392,10,Mod. Satisfied
17393,11,NA
17394,11,Very Satisfied
17395,14,Very Satisfied
17396,12,Very Satisfied
17397,14,Very Satisfied
17398,17,Very Satisfied
17399,16,Very Dissatisfied
17400,19,Mod. Satisfied
17401,17,A Little Dissat
17402,18,Mod. Satisfied
17403,12,Very Satisfied
17404,12,Very Satisfied
17405,10,Very Satisfied
17406,12,Mod. Satisfied
17407,12,Very Satisfied
17408,12,Very Satisfied
17409,15,Mod. Satisfied
17410,12,Very Satisfied
17411,12,Very Satisfied
17412,12,Very Satisfied
17413,13,NA
17414,7,Very Satisfied
17415,14,Very Satisfied
17416,20,Very Satisfied
17417,16,NA
17418,13,Mod. Satisfied
17419,12,A Little Dissat
17420,6,Very Dissatisfied
17421,11,Mod. Satisfied
17422,7,Very Satisfied
17423,12,Very Satisfied
17424,14,Very Satisfied
17425,12,Mod. Satisfied
17426,18,Very Satisfied
17427,12,Mod. Satisfied
17428,10,NA
17429,8,Very Dissatisfied
17430,6,Mod. Satisfied
17431,8,NA
17432,10,Mod. Satisfied
17433,11,Very Satisfied
17434,12,Mod. Satisfied
17435,9,NA
17436,8,Very Satisfied
17437,12,Very Satisfied
17438,8,Mod. Satisfied
17439,12,Very Satisfied
17440,10,NA
17441,10,Very Satisfied
17442,3,NA
17443,9,NA
17444,16,Very Satisfied
17445,12,Very Satisfied
17446,12,Mod. Satisfied
17447,14,Very Satisfied
17448,15,NA
17449,12,NA
17450,12,Very Satisfied
17451,12,Mod. Satisfied
17452,18,NA
17453,16,NA
17454,15,NA
17455,12,Very Satisfied
17456,8,NA
17457,8,NA
17458,7,NA
17459,12,Mod. Satisfied
17460,11,A Little Dissat
17461,12,NA
17462,12,NA
17463,14,Mod. Satisfied
17464,8,Mod. Satisfied
17465,11,NA
17466,12,Mod. Satisfied
17467,20,Very Satisfied
17468,16,Very Satisfied
17469,19,Very Satisfied
17470,12,Mod. Satisfied
17471,12,Mod. Satisfied
17472,17,Very Satisfied
17473,18,Mod. Satisfied
17474,12,Very Satisfied
17475,9,NA
17476,10,Mod. Satisfied
17477,16,Mod. Satisfied
17478,11,Very Satisfied
17479,12,Mod. Satisfied
17480,18,Mod. Satisfied
17481,13,Mod. Satisfied
17482,12,Very Satisfied
17483,5,NA
17484,11,Very Satisfied
17485,14,Mod. Satisfied
17486,12,A Little Dissat
17487,20,Very Dissatisfied
17488,9,Mod. Satisfied
17489,12,Very Satisfied
17490,18,Very Satisfied
17491,18,Very Satisfied
17492,12,Very Satisfied
17493,12,Very Satisfied
17494,12,Very Satisfied
17495,13,Mod. Satisfied
17496,12,Very Satisfied
17497,12,Mod. Satisfied
17498,12,NA
17499,12,Mod. Satisfied
17500,14,A Little Dissat
17501,12,Mod. Satisfied
17502,11,NA
17503,12,NA
17504,12,Very Satisfied
17505,11,Mod. Satisfied
17506,13,Very Satisfied
17507,17,Mod. Satisfied
17508,16,Mod. Satisfied
17509,12,Very Satisfied
17510,12,NA
17511,12,Mod. Satisfied
17512,11,A Little Dissat
17513,16,Very Satisfied
17514,14,NA
17515,16,Mod. Satisfied
17516,12,Mod. Satisfied
17517,12,A Little Dissat
17518,15,Very Satisfied
17519,14,Very Satisfied
17520,13,Mod. Satisfied
17521,12,Mod. Satisfied
17522,15,Very Satisfied
17523,8,NA
17524,14,A Little Dissat
17525,12,Mod. Satisfied
17526,16,Mod. Satisfied
17527,14,Very Satisfied
17528,12,NA
17529,12,Mod. Satisfied
17530,13,Mod. Satisfied
17531,12,Mod. Satisfied
17532,13,Very Satisfied
17533,9,A Little Dissat
17534,12,Mod. Satisfied
17535,7,Very Satisfied
17536,12,A Little Dissat
17537,12,Mod. Satisfied
17538,17,Very Satisfied
17539,17,Mod. Satisfied
17540,12,Very Satisfied
17541,12,A Little Dissat
17542,3,Mod. Satisfied
17543,8,NA
17544,3,Very Dissatisfied
17545,12,Mod. Satisfied
17546,15,NA
17547,12,NA
17548,13,Mod. Satisfied
17549,15,Mod. Satisfied
17550,10,Mod. Satisfied
17551,12,Mod. Satisfied
17552,12,Very Satisfied
17553,16,Mod. Satisfied
17554,12,NA
17555,12,Very Satisfied
17556,15,Mod. Satisfied
17557,12,Very Satisfied
17558,12,NA
17559,16,A Little Dissat
17560,12,Very Satisfied
17561,10,NA
17562,13,NA
17563,16,Very Satisfied
17564,14,Very Satisfied
17565,12,Mod. Satisfied
17566,10,Mod. Satisfied
17567,8,NA
17568,17,Mod. Satisfied
17569,12,Very Satisfied
17570,8,Very Satisfied
17571,12,Mod. Satisfied
17572,17,Mod. Satisfied
17573,12,Very Satisfied
17574,12,Very Satisfied
17575,12,Mod. Satisfied
17576,20,NA
17577,16,Very Satisfied
17578,8,NA
17579,10,Very Satisfied
17580,13,Mod. Satisfied
17581,14,A Little Dissat
17582,9,Very Satisfied
17583,12,Very Satisfied
17584,16,Very Satisfied
17585,14,Mod. Satisfied
17586,13,NA
17587,14,Mod. Satisfied
17588,13,Very Satisfied
17589,13,Very Satisfied
17590,13,Very Satisfied
17591,18,Very Satisfied
17592,16,Very Satisfied
17593,12,Mod. Satisfied
17594,12,Mod. Satisfied
17595,12,Very Satisfied
17596,18,Very Satisfied
17597,17,Mod. Satisfied
17598,13,Very Dissatisfied
17599,14,Very Satisfied
17600,16,Very Satisfied
17601,18,Very Satisfied
17602,12,A Little Dissat
17603,12,Mod. Satisfied
17604,13,Mod. Satisfied
17605,12,Very Satisfied
17606,13,A Little Dissat
17607,15,Very Satisfied
17608,8,NA
17609,14,Mod. Satisfied
17610,13,Very Dissatisfied
17611,16,Mod. Satisfied
17612,16,Very Satisfied
17613,12,Mod. Satisfied
17614,12,A Little Dissat
17615,10,NA
17616,12,Mod. Satisfied
17617,12,Mod. Satisfied
17618,12,NA
17619,16,Very Satisfied
17620,13,Very Satisfied
17621,13,NA
17622,12,Mod. Satisfied
17623,20,Very Satisfied
17624,12,A Little Dissat
17625,12,Mod. Satisfied
17626,12,Very Satisfied
17627,9,Very Satisfied
17628,12,Mod. Satisfied
17629,10,NA
17630,12,NA
17631,12,A Little Dissat
17632,12,Mod. Satisfied
17633,9,Very Dissatisfied
17634,13,Mod. Satisfied
17635,9,Mod. Satisfied
17636,12,Mod. Satisfied
17637,12,Very Satisfied
17638,9,Very Satisfied
17639,18,Very Satisfied
17640,16,Very Satisfied
17641,12,Mod. Satisfied
17642,16,Mod. Satisfied
17643,12,A Little Dissat
17644,12,Very Satisfied
17645,13,Very Satisfied
17646,11,Very Satisfied
17647,13,Very Satisfied
17648,14,Very Satisfied
17649,14,Very Satisfied
17650,11,A Little Dissat
17651,16,Mod. Satisfied
17652,12,A Little Dissat
17653,13,Very Satisfied
17654,9,Very Satisfied
17655,12,Very Satisfied
17656,12,Mod. Satisfied
17657,8,NA
17658,8,NA
17659,8,NA
17660,10,Mod. Satisfied
17661,12,NA
17662,12,Very Satisfied
17663,18,Very Satisfied
17664,12,Very Dissatisfied
17665,20,Very Satisfied
17666,10,Mod. Satisfied
17667,14,Mod. Satisfied
17668,5,Mod. Satisfied
17669,14,Very Satisfied
17670,12,A Little Dissat
17671,14,Mod. Satisfied
17672,15,NA
17673,15,NA
17674,8,NA
17675,12,A Little Dissat
17676,11,NA
17677,10,NA
17678,8,NA
17679,14,Very Satisfied
17680,13,Very Satisfied
17681,9,Very Satisfied
17682,11,A Little Dissat
17683,12,Very Satisfied
17684,12,Mod. Satisfied
17685,11,Very Satisfied
17686,12,Very Satisfied
17687,10,Mod. Satisfied
17688,10,NA
17689,10,NA
17690,8,Very Satisfied
17691,12,NA
17692,12,Very Satisfied
17693,12,Very Dissatisfied
17694,13,Very Satisfied
17695,12,Very Satisfied
17696,14,Mod. Satisfied
17697,12,Mod. Satisfied
17698,12,Mod. Satisfied
17699,12,Very Satisfied
17700,13,Very Satisfied
17701,10,Very Satisfied
17702,5,NA
17703,11,A Little Dissat
17704,7,NA
17705,2,NA
17706,12,A Little Dissat
17707,2,NA
17708,12,NA
17709,14,Very Satisfied
17710,12,Mod. Satisfied
17711,14,Very Dissatisfied
17712,20,Mod. Satisfied
17713,8,NA
17714,9,NA
17715,16,Very Satisfied
17716,16,Mod. Satisfied
17717,12,Very Dissatisfied
17718,7,Very Satisfied
17719,8,NA
17720,16,Mod. Satisfied
17721,12,Very Satisfied
17722,13,NA
17723,17,NA
17724,11,A Little Dissat
17725,16,Mod. Satisfied
17726,13,A Little Dissat
17727,12,Mod. Satisfied
17728,16,Mod. Satisfied
17729,6,NA
17730,8,Very Satisfied
17731,14,Mod. Satisfied
17732,10,A Little Dissat
17733,13,Mod. Satisfied
17734,9,Mod. Satisfied
17735,12,Mod. Satisfied
17736,13,Mod. Satisfied
17737,12,Very Satisfied
17738,14,NA
17739,12,Mod. Satisfied
17740,13,Mod. Satisfied
17741,12,Very Satisfied
17742,9,Mod. Satisfied
17743,8,Very Satisfied
17744,12,A Little Dissat
17745,12,A Little Dissat
17746,12,Very Dissatisfied
17747,8,A Little Dissat
17748,14,NA
17749,6,Very Satisfied
17750,9,Very Satisfied
17751,9,Very Satisfied
17752,12,Mod. Satisfied
17753,12,Very Satisfied
17754,3,NA
17755,14,Very Satisfied
17756,3,Mod. Satisfied
17757,12,A Little Dissat
17758,14,NA
17759,12,Mod. Satisfied
17760,14,Very Satisfied
17761,11,Very Dissatisfied
17762,14,Mod. Satisfied
17763,15,Very Satisfied
17764,9,Mod. Satisfied
17765,6,Very Dissatisfied
17766,8,A Little Dissat
17767,12,NA
17768,12,Mod. Satisfied
17769,14,Mod. Satisfied
17770,19,Very Satisfied
17771,10,NA
17772,12,Mod. Satisfied
17773,12,Mod. Satisfied
17774,15,Very Satisfied
17775,9,NA
17776,6,Very Satisfied
17777,9,A Little Dissat
17778,2,NA
17779,12,NA
17780,12,A Little Dissat
17781,12,Mod. Satisfied
17782,12,Very Satisfied
17783,13,NA
17784,15,NA
17785,10,Very Satisfied
17786,4,Very Satisfied
17787,6,NA
17788,6,Very Satisfied
17789,3,NA
17790,13,Very Satisfied
17791,12,Very Dissatisfied
17792,19,Mod. Satisfied
17793,13,NA
17794,11,Very Satisfied
17795,10,Mod. Satisfied
17796,11,A Little Dissat
17797,11,Mod. Satisfied
17798,19,Mod. Satisfied
17799,12,Very Satisfied
17800,16,NA
17801,18,Very Satisfied
17802,11,A Little Dissat
17803,16,Very Satisfied
17804,6,Very Satisfied
17805,14,Very Dissatisfied
17806,15,A Little Dissat
17807,12,Very Satisfied
17808,19,Very Satisfied
17809,17,NA
17810,9,Very Satisfied
17811,10,NA
17812,16,Mod. Satisfied
17813,16,Very Satisfied
17814,14,Very Satisfied
17815,14,Very Satisfied
17816,12,Very Satisfied
17817,16,A Little Dissat
17818,13,Mod. Satisfied
17819,15,Very Satisfied
17820,12,Very Satisfied
17821,6,Very Satisfied
17822,12,Mod. Satisfied
17823,12,Very Dissatisfied
17824,14,Mod. Satisfied
17825,16,Very Satisfied
17826,13,Mod. Satisfied
17827,12,A Little Dissat
17828,16,Very Satisfied
17829,14,Very Satisfied
17830,12,A Little Dissat
17831,9,NA
17832,13,Mod. Satisfied
17833,12,Very Satisfied
17834,12,A Little Dissat
17835,9,Very Dissatisfied
17836,12,Very Satisfied
17837,16,Very Satisfied
17838,14,Very Satisfied
17839,12,Very Satisfied
17840,17,Mod. Satisfied
17841,8,NA
17842,13,Mod. Satisfied
17843,1,Very Satisfied
17844,11,Mod. Satisfied
17845,8,Very Satisfied
17846,12,NA
17847,12,A Little Dissat
17848,12,Mod. Satisfied
17849,13,Very Satisfied
17850,11,Very Satisfied
17851,16,NA
17852,16,NA
17853,16,Mod. Satisfied
17854,8,A Little Dissat
17855,13,Very Satisfied
17856,12,Very Satisfied
17857,9,Mod. Satisfied
17858,12,Very Satisfied
17859,10,Very Dissatisfied
17860,12,Mod. Satisfied
17861,8,Mod. Satisfied
17862,16,Very Satisfied
17863,12,Mod. Satisfied
17864,6,Mod. Satisfied
17865,11,Very Satisfied
17866,14,Mod. Satisfied
17867,7,Mod. Satisfied
17868,10,Very Dissatisfied
17869,12,Very Dissatisfied
17870,13,A Little Dissat
17871,16,Mod. Satisfied
17872,12,Very Satisfied
17873,12,Very Satisfied
17874,12,Very Satisfied
17875,11,Very Satisfied
17876,12,Mod. Satisfied
17877,16,A Little Dissat
17878,12,Very Satisfied
17879,12,Very Satisfied
17880,14,A Little Dissat
17881,15,Mod. Satisfied
17882,10,Very Satisfied
17883,8,NA
17884,9,Very Satisfied
17885,14,Very Satisfied
17886,15,Mod. Satisfied
17887,12,Very Satisfied
17888,16,Mod. Satisfied
17889,11,Mod. Satisfied
17890,12,Very Satisfied
17891,14,A Little Dissat
17892,12,Mod. Satisfied
17893,12,Mod. Satisfied
17894,12,A Little Dissat
17895,12,Mod. Satisfied
17896,10,Mod. Satisfied
17897,11,A Little Dissat
17898,17,Very Satisfied
17899,12,Very Satisfied
17900,12,Mod. Satisfied
17901,12,NA
17902,18,Mod. Satisfied
17903,12,Very Satisfied
17904,12,Mod. Satisfied
17905,13,Mod. Satisfied
17906,13,Mod. Satisfied
17907,2,NA
17908,16,Very Dissatisfied
17909,6,Very Satisfied
17910,12,NA
17911,4,Very Satisfied
17912,7,Very Satisfied
17913,9,Very Satisfied
17914,10,Mod. Satisfied
17915,12,Mod. Satisfied
17916,12,Very Satisfied
17917,11,Mod. Satisfied
17918,13,Mod. Satisfied
17919,6,Very Satisfied
17920,11,Very Satisfied
17921,10,Very Satisfied
17922,15,Very Satisfied
17923,16,Very Satisfied
17924,15,NA
17925,5,NA
17926,11,Very Satisfied
17927,17,Mod. Satisfied
17928,12,A Little Dissat
17929,14,Very Satisfied
17930,12,Mod. Satisfied
17931,12,Mod. Satisfied
17932,12,Very Satisfied
17933,9,Very Satisfied
17934,12,Mod. Satisfied
17935,6,Very Satisfied
17936,11,Very Satisfied
17937,16,Mod. Satisfied
17938,14,Very Satisfied
17939,8,Mod. Satisfied
17940,12,Very Satisfied
17941,12,Very Satisfied
17942,12,Mod. Satisfied
17943,14,Very Satisfied
17944,12,NA
17945,16,Very Satisfied
17946,12,Very Satisfied
17947,12,Mod. Satisfied
17948,12,Mod. Satisfied
17949,11,NA
17950,12,NA
17951,8,Very Satisfied
17952,12,NA
17953,12,Very Satisfied
17954,14,Very Satisfied
17955,12,Mod. Satisfied
17956,11,Mod. Satisfied
17957,12,Mod. Satisfied
17958,6,Mod. Satisfied
17959,10,Very Satisfied
17960,11,Mod. Satisfied
17961,9,A Little Dissat
17962,12,NA
17963,14,Very Dissatisfied
17964,10,Mod. Satisfied
17965,18,Very Satisfied
17966,16,NA
17967,20,Very Satisfied
17968,13,Very Satisfied
17969,12,NA
17970,10,Very Satisfied
17971,9,Mod. Satisfied
17972,12,NA
17973,12,Mod. Satisfied
17974,14,Very Satisfied
17975,11,NA
17976,13,Mod. Satisfied
17977,12,Mod. Satisfied
17978,12,Mod. Satisfied
17979,14,Very Satisfied
17980,19,Very Satisfied
17981,8,Mod. Satisfied
17982,11,Very Satisfied
17983,9,Very Satisfied
17984,14,Very Dissatisfied
17985,12,Mod. Satisfied
17986,7,Mod. Satisfied
17987,12,A Little Dissat
17988,12,Very Satisfied
17989,11,Mod. Satisfied
17990,9,Very Satisfied
17991,14,Very Dissatisfied
17992,12,Very Satisfied
17993,16,NA
17994,14,Very Satisfied
17995,16,NA
17996,18,Very Satisfied
17997,16,NA
17998,14,Very Satisfied
