caseid,educ,satjob
17999,20,Very Satisfied
18000,18,Very Satisfied
18001,7,NA
18002,9,Very Dissatisfied
18003,8,NA
18004,15,Very Satisfied
18005,5,NA
18006,13,Mod. Satisfied
18007,12,Mod. Satisfied
18008,10,Mod. Satisfied
18009,7,NA
18010,10,NA
18011,12,Very Dissatisfied
18012,12,Mod. Satisfied
18013,13,Mod. Satisfied
18014,8,A Little Dissat
18015,15,Mod. Satisfied
18016,14,A Little Dissat
18017,12,Very Satisfied
18018,12,Mod. Satisfied
18019,13,Very Satisfied
18020,10,Very Satisfied
18021,12,Very Satisfied
18022,13,Very Satisfied
18023,11,Mod. Satisfied
18024,12,Very Dissatisfied
18025,10,NA
18026,17,Mod. Satisfied
18027,12,A Little Dissat
18028,14,A Little Dissat
18029,14,Mod. Satisfied
18030,12,Very Satisfied
18031,12,Mod. Satisfied
18032,14,Very Satisfied
18033,18,A Little Dissat
18034,6,Very Satisfied
18035,12,A Little Dissat
18036,9,Very Satisfied
18037,16,Very Dissatisfied
18038,12,Very Satisfied
18039,12,Mod. Satisfied
18040,11,NA
18041,12,Very Dissatisfied
18042,12,Mod. Satisfied
18043,11,NA
18044,12,Very Satisfied
18045,12,A Little Dissat
18046,9,A Little Dissat
18047,14,Very Satisfied
18048,8,NA
18049,16,Mod. Satisfied
18050,15,Very Satisfied
18051,16,Very Satisfied
18052,16,Mod. Satisfied
18053,12,Mod. Satisfied
18054,15,Very Satisfied
18055,13,NA
18056,12,NA
18057,12,Mod. Satisfied
18058,14,Very Satisfied
18059,14,NA
18060,18,Mod. Satisfied
18061,19,Mod. Satisfied
18062,16,Very Satisfied
18063,12,Mod. Satisfied
18064,16,Mod. Satisfied
18065,11,Very Satisfied
18066,12,NA
18067,14,Very Satisfied
18068,16,Very Satisfied
18069,8,Very Dissatisfied
18070,16,NA
18071,12,Very Satisfied
18072,12,Mod. Satisfied
18073,12,Very Satisfied
18074,18,NA
18075,15,Mod. Satisfied
18076,20,Very Satisfied
18077,12,Very Dissatisfied
18078,14,Very Satisfied
18079,12,Mod. Satisfied
18080,12,NA
18081,14,Very Satisfied
18082,12,NA
18083,12,Very Dissatisfied
18084,8,A Little Dissat
18085,10,NA
18086,8,Mod. Satisfied
18087,12,NA
18088,12,NA
18089,10,Very Satisfied
18090,14,Mod. Satisfied
18091,13,Mod. Satisfied
18092,12,Very Satisfied
18093,11,Very Satisfied
18094,12,Mod. Satisfied
18095,12,Mod. Satisfied
18096,12,Very Dissatisfied
18097,8,Very Satisfied
18098,7,Mod. Satisfied
18099,13,Mod. Satisfied
18100,12,A Little Dissat
18101,5,NA
18102,2,NA
18103,12,A Little Dissat
18104,17,Mod. Satisfied
18105,12,Very Satisfied
18106,10,Mod. Satisfied
18107,17,Mod. Satisfied
18108,12,Very Satisfied
18109,17,Very Satisfied
18110,12,Very Satisfied
18111,12,Very Satisfied
18112,16,Mod. Satisfied
18113,16,Very Satisfied
18114,12,Very Satisfied
18115,12,Mod. Satisfied
18116,12,A Little Dissat
18117,15,NA
18118,12,Very Satisfied
18119,13,Very Satisfied
18120,16,Mod. Satisfied
18121,12,Very Satisfied
18122,14,Very Satisfied
18123,17,Very Satisfied
18124,18,Mod. Satisfied
18125,18,Mod. Satisfied
18126,16,A Little Dissat
18127,14,NA
18128,12,NA
18129,10,Very Satisfied
18130,12,NA
18131,12,NA
18132,10,NA
18133,12,A Little Dissat
18134,16,Mod. Satisfied
18135,14,Mod. Satisfied
18136,18,Mod. Satisfied
18137,14,Very Satisfied
18138,13,Very Satisfied
18139,14,Very Satisfied
18140,17,Mod. Satisfied
18141,12,Very Satisfied
18142,12,Very Satisfied
18143,14,Mod. Satisfied
18144,13,Mod. Satisfied
18145,14,A Little Dissat
18146,12,Mod. Satisfied
18147,12,Mod. Satisfied
18148,15,Mod. Satisfied
18149,12,Mod. Satisfied
18150,13,Mod. Satisfied
18151,15,Very Satisfied
18152,13,Very Satisfied
18153,18,Mod. Satisfied
18154,11,Mod. Satisfied
18155,12,NA
18156,12,Mod. Satisfied
18157,16,Very Satisfied
18158,11,NA
18159,8,Very Satisfied
18160,12,Very Satisfied
18161,20,Mod. Satisfied
18162,12,NA
18163,12,A Little Dissat
18164,13,Very Satisfied
18165,12,Mod. Satisfied
18166,12,Mod. Satisfied
18167,12,Mod. Satisfied
18168,11,Very Satisfied
18169,12,Very Satisfied
18170,9,A Little Dissat
18171,8,Mod. Satisfied
18172,12,Very Satisfied
18173,6,Mod. Satisfied
18174,12,NA
18175,19,Mod. Satisfied
18176,9,NA
18177,12,NA
18178,18,Very Satisfied
18179,17,Very Satisfied
18180,13,Very Satisfied
18181,16,Very Satisfied
18182,12,Mod. Satisfied
18183,11,NA
18184,12,A Little Dissat
18185,11,NA
18186,10,Mod. Satisfied
18187,13,Mod. Satisfied
18188,12,Mod. Satisfied
18189,16,Very Satisfied
18190,12,NA
18191,11,Very Satisfied
18192,12,Mod. Satisfied
18193,15,Very Dissatisfied
18194,11,Very Satisfied
18195,13,A Little Dissat
18196,12,Very Satisfied
18197,15,Very Satisfied
18198,8,NA
18199,12,Mod. Satisfied
18200,9,Very Satisfied
18201,13,NA
18202,14,Very Satisfied
18203,13,Very Dissatisfied
18204,14,Very Satisfied
18205,14,Mod. Satisfied
18206,12,Very Satisfied
18207,7,Very Satisfied
18208,12,Very Satisfied
18209,8,Very Satisfied
18210,12,NA
18211,10,Very Satisfied
18212,12,Mod. Satisfied
18213,12,NA
18214,12,NA
18215,12,NA
18216,13,NA
18217,13,NA
18218,4,NA
18219,8,Very Satisfied
18220,12,Very Satisfied
18221,9,Mod. Satisfied
18222,12,Very Satisfied
18223,10,NA
18224,12,Very Satisfied
18225,12,Mod. Satisfied
18226,12,Very Satisfied
18227,9,NA
18228,12,Mod. Satisfied
18229,12,Very Satisfied
18230,11,Mod. Satisfied
18231,8,Very Satisfied
18232,16,Very Satisfied
18233,10,NA
18234,12,A Little Dissat
18235,8,NA
18236,12,Mod. Satisfied
18237,12,Very Satisfied
18238,8,NA
18239,13,Very Satisfied
18240,15,Very Satisfied
18241,12,Mod. Satisfied
18242,14,NA
18243,13,Mod. Satisfied
18244,11,Very Satisfied
18245,16,Very Satisfied
18246,20,Mod. Satisfied
18247,14,Very Satisfied
18248,12,Mod. Satisfied
18249,8,NA
18250,15,Very Satisfied
18251,16,Very Satisfied
18252,12,Very Satisfied
18253,13,Mod. Satisfied
18254,16,Mod. Satisfied
18255,15,Mod. Satisfied
18256,15,Mod. Satisfied
18257,11,NA
18258,12,NA
18259,15,Mod. Satisfied
18260,12,Mod. Satisfied
18261,14,A Little Dissat
18262,12,Very Satisfied
18263,9,NA
18264,11,A Little Dissat
18265,12,Mod. Satisfied
18266,13,NA
18267,8,NA
18268,12,Mod. Satisfied
18269,18,NA
18270,16,Mod. Satisfied
18271,16,NA
18272,12,Very Satisfied
18273,12,Very Satisfied
18274,12,NA
18275,14,Mod. Satisfied
18276,12,Very Satisfied
18277,16,Very Satisfied
18278,12,Very Satisfied
18279,12,Mod. Satisfied
18280,12,Very Satisfied
18281,14,Mod. Satisfied
18282,8,NA
18283,8,Very Satisfied
18284,13,Very Satisfied
18285,8,Mod. Satisfied
18286,12,Mod. Satisfied
18287,8,Mod. Satisfied
18288,15,Very Satisfied
18289,14,Very Satisfied
18290,8,NA
18291,12,Very Satisfied
18292,14,NA
18293,8,Mod. Satisfied
18294,14,Mod. Satisfied
18295,10,Mod. Satisfied
18296,8,Mod. Satisfied
18297,10,NA
18298,13,Very Satisfied
18299,17,Mod. Satisfied
18300,12,Very Satisfied
18301,11,NA
18302,17,NA
18303,13,Very Satisfied
18304,12,Very Satisfied
18305,7,Very Satisfied
18306,12,NA
18307,14,Very Satisfied
18308,16,NA
18309,8,NA
18310,14,Mod. Satisfied
18311,12,Mod. Satisfied
18312,13,Mod. Satisfied
18313,12,Very Satisfied
18314,17,Very Satisfied
18315,12,Mod. Satisfied
18316,17,Mod. Satisfied
18317,11,Mod. Satisfied
18318,8,Mod. Satisfied
18319,12,Very Satisfied
18320,12,Very Satisfied
18321,12,Very Satisfied
18322,12,Mod. Satisfied
18323,7,Mod. Satisfied
18324,11,NA
18325,12,Very Satisfied
18326,12,Mod. Satisfied
18327,12,Very Satisfied
18328,15,NA
18329,14,NA
18330,8,NA
18331,12,Mod. Satisfied
18332,10,Mod. Satisfied
18333,11,NA
18334,10,Very Satisfied
18335,12,NA
18336,10,Mod. Satisfied
18337,13,Very Satisfied
18338,12,Very Satisfied
18339,12,Very Satisfied
18340,11,Mod. Satisfied
18341,11,Very Satisfied
18342,0,NA
18343,12,Mod. Satisfied
18344,8,Very Satisfied
18345,12,Very Satisfied
18346,10,Very Satisfied
18347,9,Very Dissatisfied
18348,8,NA
18349,12,Very Satisfied
18350,11,Very Satisfied
18351,11,Mod. Satisfied
18352,12,Mod. Satisfied
18353,11,Mod. Satisfied
18354,12,Very Satisfied
18355,12,NA
18356,12,Very Satisfied
18357,13,Mod. Satisfied
18358,10,Mod. Satisfied
18359,10,NA
18360,1,Very Satisfied
18361,10,Very Satisfied
18362,11,NA
18363,12,Mod. Satisfied
18364,9,Very Satisfied
18365,12,Very Satisfied
18366,12,Very Satisfied
18367,12,Mod. Satisfied
18368,12,Very Satisfied
18369,12,Very Satisfied
18370,15,Very Satisfied
18371,13,NA
18372,12,NA
18373,16,Very Satisfied
18374,12,Very Satisfied
18375,11,Very Satisfied
18376,10,Mod. Satisfied
18377,3,Very Satisfied
18378,13,Very Satisfied
18379,9,Mod. Satisfied
18380,11,Very Satisfied
18381,15,Very Satisfied
18382,10,Mod. Satisfied
18383,12,Very Satisfied
18384,12,A Little Dissat
18385,7,Mod. Satisfied
18386,12,Very Satisfied
18387,10,Very Dissatisfied
18388,11,Very Satisfied
18389,7,NA
18390,9,Mod. Satisfied
18391,12,Very Dissatisfied
18392,14,Very Satisfied
18393,12,Very Satisfied
18394,11,Very Satisfied
18395,12,Very Satisfied
18396,14,Very Satisfied
18397,11,Very Satisfied
18398,12,Very Satisfied
18399,16,Very Satisfied
18400,8,NA
18401,12,NA
18402,8,NA
18403,10,NA
18404,12,NA
18405,12,NA
18406,12,NA
18407,12,NA
18408,12,NA
18409,20,NA
18410,11,NA
18411,12,Very Satisfied
18412,9,Very Satisfied
18413,12,Mod. Satisfied
18414,12,Mod. Satisfied
18415,12,Mod. Satisfied
18416,12,A Little Dissat
18417,10,NA
18418,9,Very Satisfied
18419,12,NA
18420,11,Very Satisfied
18421,9,Very Satisfied
18422,8,NA
18423,12,Very Satisfied
18424,12,Very Satisfied
18425,11,NA
18426,8,NA
18427,9,Mod. Satisfied
18428,11,Very Satisfied
18429,12,Very Satisfied
18430,12,Mod. Satisfied
18431,10,Mod. Satisfied
18432,10,Mod. Satisfied
18433,4,NA
18434,9,Very Satisfied
18435,8,Very Satisfied
18436,11,A Little Dissat
18437,10,NA
18438,0,Mod. Satisfied
18439,12,NA
18440,10,Very Satisfied
18441,8,Very Satisfied
18442,16,Very Satisfied
18443,17,Very Satisfied
18444,8,Very Satisfied
18445,20,Very Satisfied
18446,12,Mod. Satisfied
18447,12,Mod. Satisfied
18448,9,Mod. Satisfied
18449,13,Mod. Satisfied
18450,12,Mod. Satisfied
18451,4,Very Dissatisfied
18452,12,Mod. Satisfied
18453,10,Very Satisfied
18454,12,Mod. Satisfied
18455,16,NA
18456,8,Very Satisfied
18457,16,Very Satisfied
18458,13,Very Satisfied
18459,13,Mod. Satisfied
18460,17,Mod. Satisfied
18461,12,Very Satisfied
18462,7,Mod. Satisfied
18463,12,Mod. Satisfied
18464,10,A Little Dissat
18465,12,Mod. Satisfied
18466,19,Very Satisfied
18467,12,Mod. Satisfied
18468,10,Very Satisfied
18469,12,Very Satisfied
18470,8,Very Satisfied
18471,11,A Little Dissat
18472,12,Very Satisfied
18473,12,Mod. Satisfied
18474,12,NA
18475,12,Very Satisfied
18476,11,Very Satisfied
18477,16,NA
18478,15,NA
18479,20,Very Satisfied
18480,20,Very Satisfied
18481,16,NA
18482,15,NA
18483,17,A Little Dissat
18484,13,NA
18485,14,NA
18486,17,Very Satisfied
18487,14,Very Satisfied
18488,18,Very Satisfied
18489,12,Mod. Satisfied
18490,14,A Little Dissat
18491,4,NA
18492,7,Mod. Satisfied
18493,17,Very Satisfied
18494,13,Mod. Satisfied
18495,16,A Little Dissat
18496,18,A Little Dissat
18497,14,Very Satisfied
18498,16,Very Satisfied
18499,17,Mod. Satisfied
18500,12,Very Satisfied
18501,10,Very Satisfied
18502,10,Very Satisfied
18503,11,A Little Dissat
18504,13,Very Satisfied
18505,7,Very Satisfied
18506,16,NA
18507,9,Very Satisfied
18508,6,NA
18509,11,Mod. Satisfied
18510,13,Very Satisfied
18511,16,Very Satisfied
18512,12,A Little Dissat
18513,12,Mod. Satisfied
18514,13,Mod. Satisfied
18515,12,Very Satisfied
18516,12,Very Dissatisfied
18517,13,Very Satisfied
18518,14,Very Satisfied
18519,15,Very Satisfied
18520,20,Very Satisfied
18521,16,NA
18522,12,Very Satisfied
18523,10,NA
18524,20,Very Satisfied
18525,12,Very Dissatisfied
18526,13,Mod. Satisfied
18527,12,Very Satisfied
18528,10,Very Satisfied
18529,12,NA
18530,12,NA
18531,14,Mod. Satisfied
18532,17,Very Satisfied
18533,16,Mod. Satisfied
18534,12,Very Satisfied
18535,12,Very Satisfied
18536,12,Very Satisfied
18537,12,NA
18538,10,Mod. Satisfied
18539,12,Very Satisfied
18540,13,NA
18541,11,Very Satisfied
18542,13,NA
18543,12,A Little Dissat
18544,15,NA
18545,15,NA
18546,17,Very Satisfied
18547,15,NA
18548,14,Mod. Satisfied
18549,14,NA
18550,14,Mod. Satisfied
18551,17,NA
18552,15,Mod. Satisfied
18553,15,Mod. Satisfied
18554,12,Very Satisfied
18555,17,A Little Dissat
18556,15,A Little Dissat
18557,9,NA
18558,14,A Little Dissat
18559,8,Mod. Satisfied
18560,14,Very Satisfied
18561,9,Very Satisfied
18562,13,Mod. Satisfied
18563,12,Mod. Satisfied
18564,12,Mod. Satisfied
18565,18,Very Satisfied
18566,16,Very Satisfied
18567,15,Mod. Satisfied
18568,12,Very Satisfied
18569,12,Mod. Satisfied
18570,17,Mod. Satisfied
18571,16,Very Satisfied
18572,12,Very Satisfied
18573,13,Mod. Satisfied
18574,12,Mod. Satisfied
18575,14,Mod. Satisfied
18576,18,A Little Dissat
18577,12,Very Satisfied
18578,8,A Little Dissat
18579,15,NA
18580,14,Very Satisfied
18581,12,Mod. Satisfied
18582,12,Mod. Satisfied
18583,13,Very Satisfied
18584,13,Very Dissatisfied
18585,12,Very Satisfied
18586,17,Very Satisfied
18587,14,A Little Dissat
18588,16,Very Satisfied
18589,16,Very Satisfied
18590,14,NA
18591,14,A Little Dissat
18592,10,NA
18593,10,A Little Dissat
18594,18,Very Satisfied
18595,17,A Little Dissat
18596,18,Very Satisfied
18597,12,Very Satisfied
18598,12,Very Satisfied
18599,11,Mod. Satisfied
18600,6,Mod. Satisfied
18601,8,Very Satisfied
18602,10,NA
18603,11,Mod. Satisfied
18604,0,Very Dissatisfied
18605,12,A Little Dissat
18606,14,Mod. Satisfied
18607,7,NA
18608,16,Mod. Satisfied
18609,12,Mod. Satisfied
18610,16,Mod. Satisfied
18611,12,Mod. Satisfied
18612,12,Mod. Satisfied
18613,11,Mod. Satisfied
18614,14,Mod. Satisfied
18615,12,Mod. Satisfied
18616,8,NA
18617,16,A Little Dissat
18618,12,Very Satisfied
18619,14,Very Satisfied
18620,13,Mod. Satisfied
18621,12,Mod. Satisfied
18622,15,Mod. Satisfied
18623,8,Very Satisfied
18624,12,A Little Dissat
18625,18,Mod. Satisfied
18626,12,Mod. Satisfied
18627,18,Very Satisfied
18628,14,Very Satisfied
18629,12,NA
18630,16,Very Satisfied
18631,12,Very Satisfied
18632,11,Mod. Satisfied
18633,12,Mod. Satisfied
18634,14,Very Satisfied
18635,10,NA
18636,12,NA
18637,16,Mod. Satisfied
18638,12,Very Satisfied
18639,11,Very Satisfied
18640,15,Very Satisfied
18641,9,Mod. Satisfied
18642,10,Mod. Satisfied
18643,11,NA
18644,6,Very Satisfied
18645,14,Mod. Satisfied
18646,13,Very Satisfied
18647,12,NA
18648,20,Mod. Satisfied
18649,6,NA
18650,15,NA
18651,12,Mod. Satisfied
18652,12,Very Satisfied
18653,12,Very Satisfied
18654,15,Mod. Satisfied
18655,14,Mod. Satisfied
18656,16,Mod. Satisfied
18657,16,Mod. Satisfied
18658,17,NA
18659,17,Mod. Satisfied
18660,16,Mod. Satisfied
18661,7,NA
18662,13,Very Satisfied
18663,14,Very Satisfied
18664,12,Mod. Satisfied
18665,18,Mod. Satisfied
18666,17,Mod. Satisfied
18667,12,Mod. Satisfied
18668,16,Very Dissatisfied
18669,16,Mod. Satisfied
18670,18,Very Satisfied
18671,12,Mod. Satisfied
18672,13,Very Satisfied
18673,19,Very Satisfied
18674,13,Mod. Satisfied
18675,9,Mod. Satisfied
18676,12,Very Satisfied
18677,6,Very Satisfied
18678,10,Very Satisfied
18679,12,Mod. Satisfied
18680,12,NA
18681,11,Very Satisfied
18682,13,Mod. Satisfied
18683,6,Very Satisfied
18684,9,NA
18685,12,Mod. Satisfied
18686,12,Mod. Satisfied
18687,12,Very Satisfied
18688,12,A Little Dissat
18689,14,Very Satisfied
18690,10,Very Satisfied
18691,12,Very Satisfied
18692,16,Mod. Satisfied
18693,12,Mod. Satisfied
18694,8,NA
18695,5,NA
18696,5,Very Satisfied
18697,10,Very Satisfied
18698,17,Very Satisfied
18699,9,Very Satisfied
18700,11,Mod. Satisfied
18701,12,Very Satisfied
18702,8,NA
18703,9,NA
18704,12,NA
18705,16,Mod. Satisfied
18706,16,A Little Dissat
18707,20,Mod. Satisfied
18708,17,Very Satisfied
18709,17,Very Satisfied
18710,12,Very Satisfied
18711,12,Very Satisfied
18712,12,Very Satisfied
18713,16,Mod. Satisfied
18714,15,Very Satisfied
18715,13,Very Satisfied
18716,12,Mod. Satisfied
18717,12,Mod. Satisfied
18718,10,Mod. Satisfied
18719,12,Very Satisfied
18720,17,Very Satisfied
18721,16,Very Satisfied
18722,14,Very Satisfied
18723,16,Very Satisfied
18724,16,Very Satisfied
18725,12,Very Satisfied
18726,16,NA
18727,17,Very Satisfied
18728,12,Mod. Satisfied
18729,3,NA
18730,12,Very Satisfied
18731,16,Very Satisfied
18732,12,Very Satisfied
18733,10,NA
18734,16,Mod. Satisfied
18735,16,NA
18736,18,Mod. Satisfied
18737,12,NA
18738,12,NA
18739,10,Very Satisfied
18740,16,Mod. Satisfied
18741,20,Very Satisfied
18742,13,NA
18743,20,Very Satisfied
18744,12,Very Satisfied
18745,16,Very Satisfied
18746,16,A Little Dissat
18747,12,Very Satisfied
18748,13,NA
18749,12,Very Satisfied
18750,12,Very Satisfied
18751,12,Very Satisfied
18752,17,A Little Dissat
18753,12,Very Satisfied
18754,12,Mod. Satisfied
18755,12,Very Satisfied
18756,16,NA
18757,15,A Little Dissat
18758,9,Very Satisfied
18759,14,Very Satisfied
18760,11,A Little Dissat
18761,12,Very Satisfied
18762,14,Very Satisfied
18763,12,Very Dissatisfied
18764,11,NA
18765,12,Mod. Satisfied
18766,12,Mod. Satisfied
18767,13,Mod. Satisfied
18768,13,Very Satisfied
18769,14,NA
18770,12,Mod. Satisfied
18771,16,A Little Dissat
18772,16,Very Satisfied
18773,8,NA
18774,8,NA
18775,15,Mod. Satisfied
18776,14,Very Satisfied
18777,12,Mod. Satisfied
18778,16,Mod. Satisfied
18779,8,NA
18780,14,A Little Dissat
18781,16,Mod. Satisfied
18782,18,Very Satisfied
18783,14,NA
18784,16,Mod. Satisfied
18785,11,Mod. Satisfied
18786,14,Very Dissatisfied
18787,13,Very Satisfied
18788,13,Mod. Satisfied
18789,11,Mod. Satisfied
18790,14,Mod. Satisfied
18791,14,A Little Dissat
18792,12,Very Satisfied
18793,16,Mod. Satisfied
18794,12,NA
18795,10,Very Satisfied
18796,11,Mod. Satisfied
18797,15,Very Satisfied
18798,12,NA
18799,12,Mod. Satisfied
18800,12,Very Satisfied
18801,8,Mod. Satisfied
18802,14,Mod. Satisfied
18803,14,Very Satisfied
18804,12,Mod. Satisfied
18805,16,Very Satisfied
18806,16,Mod. Satisfied
18807,12,Mod. Satisfied
18808,19,NA
18809,18,Very Satisfied
18810,3,NA
18811,12,Mod. Satisfied
18812,13,A Little Dissat
18813,12,Very Satisfied
18814,16,Very Satisfied
18815,18,A Little Dissat
18816,12,Mod. Satisfied
18817,17,Mod. Satisfied
18818,13,Very Dissatisfied
18819,11,Very Satisfied
18820,15,NA
18821,12,Very Satisfied
18822,8,Very Satisfied
18823,17,Mod. Satisfied
18824,20,Very Satisfied
18825,15,Very Satisfied
18826,12,Very Satisfied
18827,14,NA
18828,12,Mod. Satisfied
18829,12,Mod. Satisfied
18830,15,NA
18831,12,Very Satisfied
18832,12,A Little Dissat
18833,11,Very Satisfied
18834,12,A Little Dissat
18835,11,Mod. Satisfied
18836,10,Mod. Satisfied
18837,12,Mod. Satisfied
18838,19,Mod. Satisfied
18839,14,Very Satisfied
18840,12,Mod. Satisfied
18841,14,Very Satisfied
18842,16,Mod. Satisfied
18843,16,NA
18844,16,Mod. Satisfied
18845,18,Very Satisfied
18846,15,Very Satisfied
18847,20,Very Satisfied
18848,16,Very Satisfied
18849,12,Very Satisfied
18850,10,Very Satisfied
18851,13,NA
18852,12,Mod. Satisfied
18853,12,Mod. Satisfied
18854,13,Very Satisfied
18855,16,Mod. Satisfied
18856,18,Very Satisfied
18857,12,NA
18858,12,NA
18859,12,A Little Dissat
18860,12,Mod. Satisfied
18861,9,Very Satisfied
18862,8,Very Dissatisfied
18863,7,Very Satisfied
18864,12,Very Satisfied
18865,6,Very Satisfied
18866,12,Very Dissatisfied
18867,12,Mod. Satisfied
18868,9,NA
18869,12,Mod. Satisfied
18870,2,A Little Dissat
18871,4,Mod. Satisfied
18872,10,NA
18873,10,Mod. Satisfied
18874,7,Very Satisfied
18875,13,NA
18876,7,NA
18877,8,NA
18878,10,NA
18879,6,NA
18880,4,NA
18881,18,Very Satisfied
18882,15,Very Satisfied
18883,11,Very Satisfied
18884,16,NA
18885,16,Mod. Satisfied
18886,13,Mod. Satisfied
18887,12,Mod. Satisfied
18888,12,Very Satisfied
18889,17,NA
18890,15,NA
18891,16,Mod. Satisfied
18892,16,Very Satisfied
18893,16,Very Satisfied
18894,20,A Little Dissat
18895,18,Very Satisfied
18896,7,Very Satisfied
18897,12,Very Dissatisfied
18898,7,Very Satisfied
18899,12,A Little Dissat
18900,12,Very Satisfied
18901,18,Very Satisfied
18902,12,A Little Dissat
18903,12,Very Satisfied
18904,12,Very Satisfied
18905,16,Very Satisfied
18906,16,Very Satisfied
18907,13,A Little Dissat
18908,12,Very Satisfied
18909,11,Very Dissatisfied
18910,13,Mod. Satisfied
18911,13,Very Satisfied
18912,13,NA
18913,9,NA
18914,11,Very Satisfied
18915,16,Mod. Satisfied
18916,12,NA
18917,12,Mod. Satisfied
18918,16,A Little Dissat
18919,12,NA
18920,13,NA
18921,15,Mod. Satisfied
18922,12,NA
18923,12,NA
18924,14,Mod. Satisfied
18925,11,Mod. Satisfied
18926,NA,Mod. Satisfied
18927,11,NA
18928,12,Mod. Satisfied
18929,12,Mod. Satisfied
18930,13,NA
18931,15,Very Satisfied
18932,14,Mod. Satisfied
18933,7,NA
18934,12,Mod. Satisfied
18935,12,Very Satisfied
18936,12,Mod. Satisfied
18937,14,Mod. Satisfied
18938,12,Very Satisfied
18939,12,NA
18940,13,A Little Dissat
18941,12,NA
18942,16,A Little Dissat
18943,17,Mod. Satisfied
18944,17,Very Dissatisfied
18945,18,NA
18946,12,Mod. Satisfied
18947,12,Mod. Satisfied
18948,12,Mod. Satisfied
18949,12,A Little Dissat
18950,12,A Little Dissat
18951,12,A Little Dissat
18952,13,Mod. Satisfied
18953,12,NA
18954,12,A Little Dissat
18955,10,A Little Dissat
18956,16,NA
18957,12,Mod. Satisfied
18958,10,Very Dissatisfied
18959,20,Very Satisfied
18960,11,Very Dissatisfied
18961,12,Very Satisfied
18962,12,Mod. Satisfied
18963,12,Mod. Satisfied
18964,12,Mod. Satisfied
18965,12,Mod. Satisfied
18966,12,NA
18967,8,Very Satisfied
18968,16,Mod. Satisfied
18969,16,Very Satisfied
18970,12,Mod. Satisfied
18971,15,A Little Dissat
18972,12,A Little Dissat
18973,12,Mod. Satisfied
18974,12,Very Satisfied
18975,16,Very Satisfied
18976,12,NA
18977,11,Mod. Satisfied
18978,12,Very Satisfied
18979,14,NA
18980,7,NA
18981,12,Very Satisfied
18982,16,Very Satisfied
18983,4,Mod. Satisfied
18984,14,Very Satisfied
18985,12,NA
18986,10,Mod. Satisfied
18987,12,NA
18988,9,Very Satisfied
18989,6,NA
18990,13,Very Satisfied
18991,14,Very Satisfied
18992,12,Very Satisfied
18993,16,Very Satisfied
18994,10,Mod. Satisfied
18995,8,NA
18996,12,Very Satisfied
18997,16,Very Satisfied
18998,12,Very Dissatisfied
18999,16,Mod. Satisfied
19000,12,Mod. Satisfied
19001,12,Mod. Satisfied
19002,16,A Little Dissat
19003,8,NA
19004,8,Very Satisfied
19005,12,Very Satisfied
19006,12,Very Satisfied
19007,13,A Little Dissat
19008,12,NA
19009,8,NA
19010,12,Very Satisfied
19011,11,Mod. Satisfied
19012,18,Very Satisfied
19013,12,NA
19014,12,Mod. Satisfied
19015,16,Very Satisfied
19016,17,Mod. Satisfied
19017,14,Very Satisfied
19018,16,Mod. Satisfied
19019,14,A Little Dissat
19020,14,A Little Dissat
19021,8,NA
19022,14,Mod. Satisfied
19023,4,Mod. Satisfied
19024,19,Mod. Satisfied
19025,11,A Little Dissat
19026,8,NA
