caseid,educ,satjob
20062,20,Very Satisfied
20063,13,Very Dissatisfied
20064,18,A Little Dissat
20065,12,NA
20066,4,NA
20067,12,Mod. Satisfied
20068,12,Mod. Satisfied
20069,14,Mod. Satisfied
20070,8,Very Satisfied
20071,15,Mod. Satisfied
20072,10,Mod. Satisfied
20073,12,Very Satisfied
20074,9,Mod. Satisfied
20075,7,Mod. Satisfied
20076,15,Very Satisfied
20077,13,NA
20078,14,A Little Dissat
20079,15,Mod. Satisfied
20080,14,Mod. Satisfied
20081,13,NA
20082,9,NA
20083,6,Very Dissatisfied
20084,12,Mod. Satisfied
20085,11,Very Satisfied
20086,17,Mod. Satisfied
20087,13,Mod. Satisfied
20088,12,Mod. Satisfied
20089,15,A Little Dissat
20090,10,NA
20091,16,Very Satisfied
20092,12,Mod. Satisfied
20093,17,NA
20094,11,Very Dissatisfied
20095,12,Very Satisfied
20096,16,Very Satisfied
20097,12,Very Satisfied
20098,14,Mod. Satisfied
20099,12,Mod. Satisfied
20100,12,A Little Dissat
20101,17,Mod. Satisfied
20102,17,Very Satisfied
20103,12,Very Satisfied
20104,11,NA
20105,12,Very Satisfied
20106,17,A Little Dissat
20107,14,Very Satisfied
20108,18,Mod. Satisfied
20109,13,Mod. Satisfied
20110,12,Mod. Satisfied
20111,14,Very Dissatisfied
20112,16,NA
20113,20,Mod. Satisfied
20114,14,Very Satisfied
20115,12,Very Satisfied
20116,14,Very Satisfied
20117,15,Very Satisfied
20118,16,Very Satisfied
20119,14,A Little Dissat
20120,16,Mod. Satisfied
20121,13,A Little Dissat
20122,12,Very Satisfied
20123,13,A Little Dissat
20124,16,A Little Dissat
20125,14,Very Satisfied
20126,12,A Little Dissat
20127,10,Very Satisfied
20128,9,A Little Dissat
20129,12,Mod. Satisfied
20130,12,Mod. Satisfied
20131,12,Mod. Satisfied
20132,12,Mod. Satisfied
20133,12,A Little Dissat
20134,12,Mod. Satisfied
20135,12,Very Satisfied
20136,16,Very Satisfied
20137,18,Mod. Satisfied
20138,13,Very Satisfied
20139,16,Mod. Satisfied
20140,13,Mod. Satisfied
20141,10,NA
20142,13,Mod. Satisfied
20143,12,NA
20144,12,Very Satisfied
20145,12,Mod. Satisfied
20146,11,A Little Dissat
20147,12,Mod. Satisfied
20148,20,Very Satisfied
20149,14,Very Satisfied
20150,12,Very Satisfied
20151,8,NA
20152,12,Mod. Satisfied
20153,9,Mod. Satisfied
20154,12,A Little Dissat
20155,10,Mod. Satisfied
20156,8,Very Satisfied
20157,12,Very Satisfied
20158,8,NA
20159,11,NA
20160,12,NA
20161,14,NA
20162,8,Very Dissatisfied
20163,8,Very Satisfied
20164,12,Very Satisfied
20165,12,Mod. Satisfied
20166,12,A Little Dissat
20167,15,Very Satisfied
20168,12,NA
20169,20,Mod. Satisfied
20170,14,Very Satisfied
20171,12,Mod. Satisfied
20172,12,Very Satisfied
20173,17,Very Satisfied
20174,16,Very Satisfied
20175,14,Very Satisfied
20176,9,Very Satisfied
20177,12,Very Satisfied
20178,12,Very Satisfied
20179,12,Mod. Satisfied
20180,2,Mod. Satisfied
20181,12,A Little Dissat
20182,3,NA
20183,11,Very Satisfied
20184,8,Very Satisfied
20185,10,NA
20186,8,NA
20187,12,Mod. Satisfied
20188,12,Very Satisfied
20189,12,NA
20190,12,Mod. Satisfied
20191,8,NA
20192,10,Mod. Satisfied
20193,14,Mod. Satisfied
20194,16,Very Satisfied
20195,14,NA
20196,11,Mod. Satisfied
20197,12,Mod. Satisfied
20198,11,A Little Dissat
20199,12,Very Satisfied
20200,16,Very Dissatisfied
20201,10,Mod. Satisfied
20202,12,Very Satisfied
20203,12,Very Satisfied
20204,11,Very Satisfied
20205,14,Very Satisfied
20206,12,Very Satisfied
20207,14,Mod. Satisfied
20208,14,A Little Dissat
20209,16,A Little Dissat
20210,9,Mod. Satisfied
20211,10,NA
20212,11,Very Satisfied
20213,12,Mod. Satisfied
20214,16,Mod. Satisfied
20215,12,NA
20216,14,Mod. Satisfied
20217,14,Very Satisfied
20218,14,Mod. Satisfied
20219,15,Very Satisfied
20220,12,Very Satisfied
20221,8,NA
20222,12,A Little Dissat
20223,12,A Little Dissat
20224,11,Mod. Satisfied
20225,13,Very Satisfied
20226,14,Very Satisfied
20227,18,Mod. Satisfied
20228,10,NA
20229,8,A Little Dissat
20230,13,A Little Dissat
20231,16,Very Satisfied
20232,18,Mod. Satisfied
20233,16,Very Satisfied
20234,11,Mod. Satisfied
20235,14,Mod. Satisfied
20236,9,Very Dissatisfied
20237,20,Mod. Satisfied
20238,12,Very Satisfied
20239,16,Mod. Satisfied
20240,16,Mod. Satisfied
20241,12,Mod. Satisfied
20242,17,Mod. Satisfied
20243,8,Very Satisfied
20244,12,A Little Dissat
20245,13,Very Dissatisfied
20246,12,Very Satisfied
20247,13,A Little Dissat
20248,13,Mod. Satisfied
20249,20,Very Satisfied
20250,13,Very Satisfied
20251,17,Mod. Satisfied
20252,13,Very Satisfied
20253,16,NA
20254,12,Mod. Satisfied
20255,17,Very Satisfied
20256,18,Mod. Satisfied
20257,16,Mod. Satisfied
20258,12,Mod. Satisfied
20259,12,A Little Dissat
20260,16,Mod. Satisfied
20261,16,Very Satisfied
20262,16,Mod. Satisfied
20263,12,Very Satisfied
20264,15,A Little Dissat
20265,19,Very Satisfied
20266,19,Mod. Satisfied
20267,17,Very Satisfied
20268,16,Very Dissatisfied
20269,16,A Little Dissat
20270,5,Mod. Satisfied
20271,15,A Little Dissat
20272,15,Mod. Satisfied
20273,8,NA
20274,19,Very Satisfied
20275,12,NA
20276,18,Mod. Satisfied
20277,12,Mod. Satisfied
20278,12,A Little Dissat
20279,11,Very Satisfied
20280,16,Very Satisfied
20281,13,Very Satisfied
20282,16,NA
20283,16,Mod. Satisfied
20284,16,Very Satisfied
20285,10,Very Satisfied
20286,11,NA
20287,12,Mod. Satisfied
20288,8,NA
20289,12,Very Satisfied
20290,14,Very Satisfied
20291,16,Very Satisfied
20292,16,Very Satisfied
20293,13,Very Satisfied
20294,14,A Little Dissat
20295,12,Very Satisfied
20296,4,NA
20297,12,NA
20298,12,NA
20299,8,A Little Dissat
20300,14,Very Satisfied
20301,12,Very Satisfied
20302,18,NA
20303,14,Mod. Satisfied
20304,19,Very Satisfied
20305,17,NA
20306,12,Very Satisfied
20307,12,Very Satisfied
20308,17,A Little Dissat
20309,17,Very Satisfied
20310,17,Mod. Satisfied
20311,12,Mod. Satisfied
20312,16,Mod. Satisfied
20313,20,Mod. Satisfied
20314,NA,Mod. Satisfied
20315,13,Mod. Satisfied
20316,14,NA
20317,14,Mod. Satisfied
20318,13,Mod. Satisfied
20319,12,A Little Dissat
20320,13,A Little Dissat
20321,16,Mod. Satisfied
20322,20,Very Satisfied
20323,12,Very Satisfied
20324,14,Mod. Satisfied
20325,18,A Little Dissat
20326,12,NA
20327,16,Mod. Satisfied
20328,8,NA
20329,12,A Little Dissat
20330,12,Mod. Satisfied
20331,13,Mod. Satisfied
20332,8,NA
20333,16,Very Satisfied
20334,17,Very Satisfied
20335,14,A Little Dissat
20336,16,Very Satisfied
20337,16,Very Satisfied
20338,16,Very Satisfied
20339,14,Mod. Satisfied
20340,11,Mod. Satisfied
20341,8,Mod. Satisfied
20342,11,NA
20343,6,NA
20344,12,Mod. Satisfied
20345,12,NA
20346,15,Mod. Satisfied
20347,9,NA
20348,12,A Little Dissat
20349,16,NA
20350,12,Very Dissatisfied
20351,16,Very Satisfied
20352,16,A Little Dissat
20353,17,Very Satisfied
20354,17,NA
20355,19,Very Satisfied
20356,12,Very Satisfied
20357,13,Very Satisfied
20358,16,Mod. Satisfied
20359,12,A Little Dissat
20360,10,Very Dissatisfied
20361,11,NA
20362,16,A Little Dissat
20363,13,Very Satisfied
20364,14,Mod. Satisfied
20365,14,Very Satisfied
20366,12,NA
20367,11,A Little Dissat
20368,12,Mod. Satisfied
20369,10,Very Satisfied
20370,8,NA
20371,9,Mod. Satisfied
20372,9,A Little Dissat
20373,12,Mod. Satisfied
20374,12,Mod. Satisfied
20375,10,Very Satisfied
20376,12,Very Satisfied
20377,8,Very Satisfied
20378,17,Mod. Satisfied
20379,18,Mod. Satisfied
20380,16,NA
20381,16,Very Satisfied
20382,14,Very Satisfied
20383,12,A Little Dissat
20384,18,Mod. Satisfied
20385,6,A Little Dissat
20386,12,Very Dissatisfied
20387,13,NA
20388,12,Very Satisfied
20389,12,Very Satisfied
20390,12,Mod. Satisfied
20391,14,A Little Dissat
20392,18,Very Satisfied
20393,16,Very Satisfied
20394,19,Mod. Satisfied
20395,20,Mod. Satisfied
20396,16,Very Dissatisfied
20397,16,Mod. Satisfied
20398,15,NA
20399,15,Mod. Satisfied
20400,12,Very Satisfied
20401,18,Very Satisfied
20402,17,Very Satisfied
20403,16,Very Satisfied
20404,18,Mod. Satisfied
20405,16,A Little Dissat
20406,18,A Little Dissat
20407,20,A Little Dissat
20408,14,A Little Dissat
20409,12,Very Satisfied
20410,12,Mod. Satisfied
20411,12,Very Satisfied
20412,1,Very Satisfied
20413,9,Mod. Satisfied
20414,13,Mod. Satisfied
20415,12,Very Satisfied
20416,13,Mod. Satisfied
20417,12,Very Satisfied
20418,9,Very Satisfied
20419,12,Mod. Satisfied
20420,15,Very Satisfied
20421,16,Very Dissatisfied
20422,19,Mod. Satisfied
20423,12,A Little Dissat
20424,12,Very Satisfied
20425,12,NA
20426,12,Very Satisfied
20427,12,Very Satisfied
20428,8,A Little Dissat
20429,12,NA
20430,12,Very Satisfied
20431,9,Mod. Satisfied
20432,11,Very Satisfied
20433,12,Very Dissatisfied
20434,13,Very Satisfied
20435,11,Mod. Satisfied
20436,14,Very Satisfied
20437,14,Very Satisfied
20438,12,Very Satisfied
20439,10,Very Satisfied
20440,8,Mod. Satisfied
20441,16,Mod. Satisfied
20442,13,Mod. Satisfied
20443,16,A Little Dissat
20444,14,Very Satisfied
20445,14,Mod. Satisfied
20446,14,A Little Dissat
20447,12,Mod. Satisfied
20448,16,Mod. Satisfied
20449,14,Very Satisfied
20450,7,Mod. Satisfied
20451,14,Very Satisfied
20452,9,Mod. Satisfied
20453,18,Very Satisfied
20454,12,Mod. Satisfied
20455,12,Mod. Satisfied
20456,10,Mod. Satisfied
20457,20,Mod. Satisfied
20458,14,Mod. Satisfied
20459,12,Very Satisfied
20460,9,NA
20461,19,Mod. Satisfied
20462,13,Very Satisfied
20463,12,NA
20464,12,NA
20465,4,Very Satisfied
20466,13,Very Satisfied
20467,16,Very Satisfied
20468,17,Mod. Satisfied
20469,16,Very Satisfied
20470,14,Mod. Satisfied
20471,16,Very Satisfied
20472,16,Very Satisfied
20473,14,Very Satisfied
20474,20,Very Satisfied
20475,16,Very Satisfied
20476,20,Very Satisfied
20477,13,NA
20478,20,Very Satisfied
20479,18,Very Satisfied
20480,16,Mod. Satisfied
20481,12,NA
20482,16,Very Satisfied
20483,12,Very Satisfied
20484,12,Mod. Satisfied
20485,16,Mod. Satisfied
20486,12,Mod. Satisfied
20487,12,Mod. Satisfied
20488,16,Very Satisfied
20489,14,Very Satisfied
20490,17,NA
20491,14,Very Satisfied
20492,12,Very Satisfied
20493,8,NA
20494,13,Mod. Satisfied
20495,13,NA
20496,17,A Little Dissat
20497,14,Very Satisfied
20498,20,Mod. Satisfied
20499,14,Mod. Satisfied
20500,16,Mod. Satisfied
20501,12,Very Satisfied
20502,12,Mod. Satisfied
20503,10,Very Satisfied
20504,13,Mod. Satisfied
20505,13,NA
20506,17,Very Satisfied
20507,12,Mod. Satisfied
20508,19,NA
20509,16,A Little Dissat
20510,11,Very Satisfied
20511,16,Mod. Satisfied
20512,12,Very Satisfied
20513,16,A Little Dissat
20514,14,Very Satisfied
20515,11,Mod. Satisfied
20516,14,Mod. Satisfied
20517,12,Very Dissatisfied
20518,12,Very Satisfied
20519,18,Mod. Satisfied
20520,12,Mod. Satisfied
20521,12,Very Satisfied
20522,12,Very Satisfied
20523,13,Very Satisfied
20524,12,Very Satisfied
20525,15,NA
20526,9,NA
20527,10,Very Satisfied
20528,12,Very Satisfied
20529,13,NA
20530,13,Mod. Satisfied
20531,12,Mod. Satisfied
20532,12,Very Satisfied
20533,12,Mod. Satisfied
20534,12,Mod. Satisfied
20535,14,Mod. Satisfied
20536,16,Very Satisfied
20537,11,NA
20538,18,Very Satisfied
20539,12,NA
20540,12,Very Satisfied
20541,15,Mod. Satisfied
20542,18,Very Satisfied
20543,15,Very Dissatisfied
20544,15,Very Satisfied
20545,14,Mod. Satisfied
20546,11,Mod. Satisfied
20547,12,Very Satisfied
20548,17,Mod. Satisfied
20549,12,Very Satisfied
20550,12,Mod. Satisfied
20551,13,Very Satisfied
20552,12,A Little Dissat
20553,14,Very Dissatisfied
20554,16,Mod. Satisfied
20555,14,NA
20556,16,Mod. Satisfied
20557,17,Very Satisfied
20558,15,Mod. Satisfied
20559,12,Very Satisfied
20560,12,NA
20561,13,Very Dissatisfied
20562,8,NA
20563,18,Very Satisfied
20564,12,NA
20565,8,NA
20566,11,Mod. Satisfied
20567,16,Very Satisfied
20568,14,Mod. Satisfied
20569,11,Very Satisfied
20570,16,Very Satisfied
20571,16,Mod. Satisfied
20572,14,NA
20573,14,Very Satisfied
20574,10,NA
20575,5,Very Satisfied
20576,12,NA
20577,13,Very Dissatisfied
20578,13,Very Satisfied
20579,14,Very Satisfied
20580,12,Very Satisfied
20581,16,Mod. Satisfied
20582,12,NA
20583,14,Mod. Satisfied
20584,19,NA
20585,8,Very Satisfied
20586,12,Mod. Satisfied
20587,12,Very Satisfied
20588,12,NA
20589,13,Mod. Satisfied
20590,15,NA
20591,13,Mod. Satisfied
20592,13,Very Satisfied
20593,13,Mod. Satisfied
20594,14,Very Satisfied
20595,8,NA
20596,8,Mod. Satisfied
20597,12,NA
20598,11,Mod. Satisfied
20599,11,Mod. Satisfied
20600,12,Mod. Satisfied
20601,12,Mod. Satisfied
20602,10,Very Satisfied
20603,12,Mod. Satisfied
20604,12,Mod. Satisfied
20605,12,Very Satisfied
20606,9,A Little Dissat
20607,14,Very Dissatisfied
20608,9,Mod. Satisfied
20609,12,Very Satisfied
20610,12,Mod. Satisfied
20611,12,NA
20612,13,Mod. Satisfied
20613,10,Very Satisfied
20614,16,Very Satisfied
20615,17,Very Satisfied
20616,16,Mod. Satisfied
20617,12,Very Satisfied
20618,13,NA
20619,12,Very Satisfied
20620,12,A Little Dissat
20621,12,Very Satisfied
20622,11,NA
20623,14,A Little Dissat
20624,12,Very Dissatisfied
20625,9,NA
20626,10,Mod. Satisfied
20627,15,NA
20628,12,Very Satisfied
20629,9,Very Satisfied
20630,12,NA
20631,12,Mod. Satisfied
20632,16,Mod. Satisfied
20633,17,Very Satisfied
20634,12,Mod. Satisfied
20635,12,Very Satisfied
20636,12,Very Satisfied
20637,17,Very Satisfied
20638,12,Mod. Satisfied
20639,13,Mod. Satisfied
20640,14,Very Satisfied
20641,8,Mod. Satisfied
20642,17,Very Satisfied
20643,10,Very Satisfied
20644,12,Very Satisfied
20645,12,Very Satisfied
20646,11,Mod. Satisfied
20647,13,Very Satisfied
20648,14,Very Dissatisfied
20649,12,Very Satisfied
20650,14,Mod. Satisfied
20651,12,A Little Dissat
20652,16,Mod. Satisfied
20653,14,Very Satisfied
20654,13,Mod. Satisfied
20655,12,Mod. Satisfied
20656,13,Very Satisfied
20657,8,A Little Dissat
20658,15,A Little Dissat
20659,12,Very Satisfied
20660,13,NA
20661,12,Very Satisfied
20662,12,Mod. Satisfied
20663,12,NA
20664,12,Mod. Satisfied
20665,12,Very Satisfied
20666,16,Mod. Satisfied
20667,10,Very Satisfied
20668,17,Mod. Satisfied
20669,12,Very Satisfied
20670,12,Mod. Satisfied
20671,12,A Little Dissat
20672,9,NA
20673,13,NA
20674,10,Mod. Satisfied
20675,12,NA
20676,11,A Little Dissat
20677,11,A Little Dissat
20678,12,Very Dissatisfied
20679,8,Very Satisfied
20680,12,NA
20681,8,Mod. Satisfied
20682,9,NA
20683,7,NA
20684,12,Mod. Satisfied
20685,7,NA
20686,12,Very Satisfied
20687,10,NA
20688,14,Mod. Satisfied
20689,12,Very Satisfied
20690,9,Very Satisfied
20691,12,Mod. Satisfied
20692,13,Very Satisfied
20693,0,NA
20694,9,NA
20695,13,Mod. Satisfied
20696,12,Very Dissatisfied
20697,15,Very Dissatisfied
20698,9,Mod. Satisfied
20699,12,Mod. Satisfied
20700,9,NA
20701,12,Mod. Satisfied
20702,11,A Little Dissat
20703,18,Mod. Satisfied
20704,7,Very Dissatisfied
20705,6,NA
20706,9,NA
20707,14,NA
20708,11,Very Satisfied
20709,12,Very Dissatisfied
20710,8,NA
20711,16,NA
20712,16,A Little Dissat
20713,13,Mod. Satisfied
20714,16,Mod. Satisfied
20715,16,Mod. Satisfied
20716,12,NA
20717,12,Very Satisfied
20718,12,Mod. Satisfied
20719,12,A Little Dissat
20720,14,Mod. Satisfied
20721,16,NA
20722,12,Very Satisfied
20723,12,Mod. Satisfied
20724,14,A Little Dissat
20725,15,NA
20726,9,A Little Dissat
20727,12,Mod. Satisfied
20728,13,Very Satisfied
20729,13,A Little Dissat
20730,9,Very Satisfied
20731,9,NA
20732,12,NA
20733,6,NA
20734,9,NA
20735,20,Very Satisfied
20736,20,Very Satisfied
20737,20,NA
20738,9,Mod. Satisfied
20739,14,Mod. Satisfied
20740,12,Very Satisfied
20741,13,Mod. Satisfied
20742,11,Very Satisfied
20743,11,A Little Dissat
20744,14,Mod. Satisfied
20745,12,A Little Dissat
20746,9,Very Dissatisfied
20747,12,A Little Dissat
20748,12,Very Satisfied
20749,12,Very Satisfied
20750,15,Mod. Satisfied
20751,14,Mod. Satisfied
20752,10,NA
20753,12,Very Dissatisfied
20754,18,Mod. Satisfied
20755,15,Very Satisfied
20756,11,Very Satisfied
20757,13,Mod. Satisfied
20758,12,Very Satisfied
20759,13,Very Satisfied
20760,0,NA
20761,12,NA
20762,18,Very Satisfied
20763,12,Very Satisfied
20764,NA,NA
20765,16,NA
20766,NA,NA
20767,9,Very Satisfied
20768,15,A Little Dissat
20769,16,NA
20770,12,A Little Dissat
20771,7,Mod. Satisfied
20772,NA,NA
20773,7,A Little Dissat
20774,8,Very Satisfied
20775,9,Mod. Satisfied
20776,3,NA
20777,14,Very Satisfied
20778,12,Very Satisfied
20779,16,Very Satisfied
20780,12,Very Satisfied
20781,12,NA
20782,14,Very Satisfied
20783,10,NA
20784,12,Very Satisfied
20785,12,Mod. Satisfied
20786,11,NA
20787,12,Mod. Satisfied
20788,15,Very Satisfied
20789,12,Mod. Satisfied
20790,16,NA
20791,12,NA
20792,9,NA
20793,11,NA
20794,6,Very Satisfied
20795,12,NA
20796,7,NA
20797,11,Mod. Satisfied
20798,13,Very Satisfied
20799,12,Very Satisfied
20800,12,Very Satisfied
20801,10,Mod. Satisfied
20802,15,Mod. Satisfied
20803,12,Mod. Satisfied
20804,12,NA
20805,14,Mod. Satisfied
20806,12,Very Dissatisfied
20807,12,Very Satisfied
20808,12,Very Satisfied
20809,12,Mod. Satisfied
20810,10,Very Satisfied
20811,9,Mod. Satisfied
20812,16,Very Satisfied
20813,13,Very Satisfied
20814,16,Very Satisfied
20815,16,Mod. Satisfied
20816,12,NA
20817,12,NA
20818,12,Mod. Satisfied
20819,10,A Little Dissat
20820,9,NA
20821,15,Mod. Satisfied
20822,12,Mod. Satisfied
20823,12,Mod. Satisfied
20824,12,Very Satisfied
20825,12,NA
20826,12,NA
20827,12,NA
20828,12,NA
20829,12,NA
20830,12,NA
20831,12,Mod. Satisfied
20832,6,A Little Dissat
20833,16,Very Satisfied
20834,10,Mod. Satisfied
20835,10,Very Satisfied
20836,8,Very Satisfied
20837,5,Mod. Satisfied
20838,5,Very Satisfied
20839,6,A Little Dissat
20840,12,Very Satisfied
20841,12,NA
20842,11,NA
20843,8,Very Satisfied
20844,16,Mod. Satisfied
20845,12,Very Satisfied
20846,20,Mod. Satisfied
20847,12,Very Satisfied
20848,16,NA
20849,10,Mod. Satisfied
20850,11,Very Satisfied
20851,5,Very Satisfied
20852,10,Very Satisfied
20853,18,Very Satisfied
20854,9,Mod. Satisfied
20855,12,NA
20856,11,Very Satisfied
20857,13,NA
20858,7,Very Satisfied
20859,12,Mod. Satisfied
20860,15,NA
20861,6,NA
20862,7,NA
20863,3,NA
20864,12,Very Satisfied
20865,12,A Little Dissat
20866,12,Mod. Satisfied
20867,11,Very Satisfied
20868,12,Mod. Satisfied
20869,12,Mod. Satisfied
20870,12,Mod. Satisfied
20871,12,NA
20872,8,Mod. Satisfied
20873,10,Mod. Satisfied
20874,12,Very Satisfied
20875,12,Very Satisfied
20876,12,Mod. Satisfied
20877,4,NA
20878,11,Mod. Satisfied
20879,14,Very Satisfied
20880,9,Very Satisfied
20881,8,Very Satisfied
20882,11,Very Satisfied
20883,12,Mod. Satisfied
20884,8,Very Satisfied
20885,12,Very Satisfied
20886,15,NA
20887,10,NA
20888,12,Mod. Satisfied
20889,14,Very Satisfied
20890,16,Very Satisfied
20891,14,Mod. Satisfied
20892,16,Very Satisfied
20893,16,Mod. Satisfied
20894,14,A Little Dissat
20895,14,Mod. Satisfied
20896,12,Very Satisfied
20897,3,NA
20898,10,Very Satisfied
20899,14,Very Satisfied
20900,10,NA
20901,7,Mod. Satisfied
20902,7,NA
20903,14,Very Satisfied
20904,12,Very Satisfied
20905,12,Mod. Satisfied
20906,12,Mod. Satisfied
20907,12,Mod. Satisfied
20908,10,Very Satisfied
20909,14,NA
20910,14,Very Satisfied
20911,9,Very Satisfied
20912,9,Mod. Satisfied
20913,18,Very Satisfied
20914,12,Mod. Satisfied
20915,15,NA
20916,18,Mod. Satisfied
20917,16,Very Satisfied
20918,12,Mod. Satisfied
20919,12,Very Satisfied
20920,18,A Little Dissat
20921,14,NA
20922,14,Very Dissatisfied
20923,14,Mod. Satisfied
20924,13,NA
20925,15,Very Satisfied
20926,20,Mod. Satisfied
20927,14,Very Satisfied
20928,13,NA
20929,16,NA
20930,12,NA
20931,12,Mod. Satisfied
20932,17,Mod. Satisfied
20933,12,Very Satisfied
20934,12,A Little Dissat
20935,8,NA
20936,16,Mod. Satisfied
20937,17,Very Dissatisfied
20938,16,NA
20939,14,NA
20940,16,Mod. Satisfied
20941,9,Very Satisfied
20942,14,A Little Dissat
20943,8,Mod. Satisfied
20944,15,Very Satisfied
20945,9,Mod. Satisfied
20946,5,Mod. Satisfied
20947,7,NA
20948,5,NA
20949,12,A Little Dissat
20950,16,Mod. Satisfied
20951,16,Very Satisfied
20952,12,Very Dissatisfied
20953,12,A Little Dissat
20954,18,Mod. Satisfied
20955,14,Very Satisfied
20956,17,Very Satisfied
20957,16,Mod. Satisfied
20958,17,Very Satisfied
20959,16,Very Satisfied
20960,19,NA
20961,13,Very Satisfied
20962,16,Mod. Satisfied
20963,12,A Little Dissat
20964,16,Mod. Satisfied
20965,18,Mod. Satisfied
20966,16,A Little Dissat
20967,15,Very Satisfied
20968,19,Very Dissatisfied
20969,12,NA
20970,13,Mod. Satisfied
20971,14,Very Satisfied
20972,13,Very Dissatisfied
20973,19,Mod. Satisfied
20974,16,Mod. Satisfied
20975,16,A Little Dissat
20976,14,Mod. Satisfied
20977,12,Mod. Satisfied
20978,12,NA
20979,10,Mod. Satisfied
20980,14,Very Satisfied
20981,12,Mod. Satisfied
20982,10,Mod. Satisfied
20983,12,Mod. Satisfied
20984,11,NA
20985,10,Mod. Satisfied
20986,17,Very Satisfied
20987,12,NA
20988,16,Very Dissatisfied
20989,16,Very Satisfied
20990,12,Very Satisfied
20991,14,Mod. Satisfied
20992,16,Mod. Satisfied
20993,12,Mod. Satisfied
20994,18,Very Satisfied
20995,16,Very Satisfied
20996,12,Mod. Satisfied
20997,20,Very Satisfied
20998,16,Very Satisfied
20999,16,Very Satisfied
21000,14,Mod. Satisfied
21001,12,Very Satisfied
21002,17,Mod. Satisfied
21003,15,Very Satisfied
21004,12,A Little Dissat
21005,14,Mod. Satisfied
21006,18,Very Satisfied
21007,16,Very Satisfied
21008,12,Mod. Satisfied
21009,15,Mod. Satisfied
21010,16,Mod. Satisfied
21011,16,Mod. Satisfied
21012,16,Very Satisfied
21013,16,Very Satisfied
21014,14,NA
21015,12,NA
21016,16,Very Satisfied
21017,16,NA
21018,14,NA
21019,12,Very Satisfied
21020,12,Mod. Satisfied
21021,8,NA
21022,10,A Little Dissat
21023,12,Very Satisfied
21024,8,Very Satisfied
21025,12,Very Satisfied
21026,17,Mod. Satisfied
21027,12,Very Satisfied
21028,12,Mod. Satisfied
21029,12,Mod. Satisfied
21030,14,Very Satisfied
21031,16,Very Satisfied
21032,15,Very Satisfied
21033,12,Mod. Satisfied
21034,12,Mod. Satisfied
21035,12,Mod. Satisfied
21036,14,Very Dissatisfied
21037,18,Very Satisfied
21038,9,NA
21039,4,NA
21040,14,NA
21041,12,Very Satisfied
21042,12,Very Satisfied
21043,12,A Little Dissat
21044,12,A Little Dissat
21045,14,Very Satisfied
21046,14,Mod. Satisfied
21047,12,Mod. Satisfied
21048,9,NA
21049,8,Mod. Satisfied
21050,13,Mod. Satisfied
21051,10,Very Satisfied
21052,12,Mod. Satisfied
21053,12,Very Satisfied
21054,13,Mod. Satisfied
21055,12,Mod. Satisfied
21056,15,Mod. Satisfied
21057,11,Mod. Satisfied
21058,16,Very Satisfied
21059,12,Very Satisfied
21060,18,Very Satisfied
21061,20,Very Satisfied
21062,8,NA
21063,18,Mod. Satisfied
21064,15,NA
21065,14,Mod. Satisfied
21066,12,A Little Dissat
21067,12,NA
21068,12,NA
21069,8,NA
21070,13,NA
21071,14,NA
21072,13,Very Satisfied
21073,12,A Little Dissat
21074,12,Mod. Satisfied
21075,11,NA
21076,15,Mod. Satisfied
21077,12,NA
21078,14,Very Satisfied
