caseid,educ,satjob
21079,12,Mod. Satisfied
21080,14,Mod. Satisfied
21081,15,Very Satisfied
21082,14,Very Satisfied
21083,14,Very Satisfied
21084,17,Very Satisfied
21085,17,Very Satisfied
21086,13,NA
21087,17,Mod. Satisfied
21088,14,Very Satisfied
21089,12,Very Satisfied
21090,16,Mod. Satisfied
21091,18,Very Satisfied
21092,18,Mod. Satisfied
21093,12,Very Satisfied
21094,19,Very Satisfied
21095,19,Mod. Satisfied
21096,9,Very Dissatisfied
21097,14,Very Dissatisfied
21098,14,Mod. Satisfied
21099,11,Mod. Satisfied
21100,17,Mod. Satisfied
21101,17,Mod. Satisfied
21102,12,Very Satisfied
21103,12,Mod. Satisfied
21104,13,Very Satisfied
21105,15,NA
21106,14,Very Satisfied
21107,15,NA
21108,12,Mod. Satisfied
21109,12,A Little Dissat
21110,12,NA
21111,12,NA
21112,16,NA
21113,12,Mod. Satisfied
21114,8,NA
21115,12,Mod. Satisfied
21116,16,Very Satisfied
21117,12,NA
21118,10,Very Satisfied
21119,12,A Little Dissat
21120,11,Mod. Satisfied
21121,16,A Little Dissat
21122,12,A Little Dissat
21123,10,NA
21124,6,NA
21125,8,Mod. Satisfied
21126,10,NA
21127,12,Mod. Satisfied
21128,12,Mod. Satisfied
21129,12,Very Satisfied
21130,12,A Little Dissat
21131,12,Very Satisfied
21132,12,Very Satisfied
21133,8,Very Satisfied
21134,9,NA
21135,10,Very Satisfied
21136,12,Very Satisfied
21137,6,Very Satisfied
21138,8,Very Satisfied
21139,16,Very Satisfied
21140,13,A Little Dissat
21141,12,Mod. Satisfied
21142,9,Very Satisfied
21143,11,A Little Dissat
21144,13,NA
21145,12,Very Satisfied
21146,14,NA
21147,12,Very Satisfied
21148,10,Very Satisfied
21149,12,Very Satisfied
21150,12,Mod. Satisfied
21151,10,Mod. Satisfied
21152,11,Very Satisfied
21153,8,NA
21154,16,Mod. Satisfied
21155,13,Very Satisfied
21156,9,NA
21157,16,A Little Dissat
21158,12,Very Satisfied
21159,8,NA
21160,7,NA
21161,8,NA
21162,14,Very Satisfied
21163,16,Mod. Satisfied
21164,12,A Little Dissat
21165,8,Very Satisfied
21166,15,NA
21167,12,Mod. Satisfied
21168,12,A Little Dissat
21169,8,Very Satisfied
21170,16,Very Satisfied
21171,13,NA
21172,7,NA
21173,12,A Little Dissat
21174,13,Very Satisfied
21175,13,NA
21176,10,NA
21177,12,NA
21178,15,Very Dissatisfied
21179,8,Mod. Satisfied
21180,8,NA
21181,18,NA
21182,12,Very Satisfied
21183,13,Mod. Satisfied
21184,16,Mod. Satisfied
21185,13,Very Satisfied
21186,11,NA
21187,9,Very Satisfied
21188,11,Mod. Satisfied
21189,14,Very Satisfied
21190,12,Mod. Satisfied
21191,13,Very Satisfied
21192,12,Very Satisfied
21193,9,Very Satisfied
21194,12,Very Satisfied
21195,12,Mod. Satisfied
21196,8,NA
21197,12,Very Satisfied
21198,7,NA
21199,13,Mod. Satisfied
21200,16,A Little Dissat
21201,13,Very Satisfied
21202,13,Mod. Satisfied
21203,12,A Little Dissat
21204,18,Very Satisfied
21205,14,Very Satisfied
21206,12,A Little Dissat
21207,17,Mod. Satisfied
21208,16,Mod. Satisfied
21209,18,Very Satisfied
21210,12,A Little Dissat
21211,12,A Little Dissat
21212,8,NA
21213,12,NA
21214,10,Very Satisfied
21215,13,Very Satisfied
21216,12,Very Satisfied
21217,11,NA
21218,8,NA
21219,8,NA
21220,12,Mod. Satisfied
21221,18,A Little Dissat
21222,12,Mod. Satisfied
21223,15,Very Satisfied
21224,13,Mod. Satisfied
21225,16,A Little Dissat
21226,13,Mod. Satisfied
21227,12,Very Satisfied
21228,13,Very Satisfied
21229,8,Very Satisfied
21230,12,A Little Dissat
21231,12,Mod. Satisfied
21232,20,Very Satisfied
21233,NA,NA
21234,12,Very Satisfied
21235,10,Very Satisfied
21236,12,Very Satisfied
21237,12,Very Satisfied
21238,8,Very Satisfied
21239,NA,Very Satisfied
21240,8,NA
21241,15,A Little Dissat
21242,12,A Little Dissat
21243,12,Mod. Satisfied
21244,11,Mod. Satisfied
21245,12,Very Satisfied
21246,12,Very Satisfied
21247,12,Very Satisfied
21248,8,NA
21249,12,Very Satisfied
21250,12,Very Satisfied
21251,9,NA
21252,12,Mod. Satisfied
21253,11,NA
21254,15,Very Satisfied
21255,14,Very Satisfied
21256,13,NA
21257,12,NA
21258,12,Very Satisfied
21259,18,Mod. Satisfied
21260,12,Mod. Satisfied
21261,12,Very Dissatisfied
21262,11,Very Satisfied
21263,8,NA
21264,14,Very Satisfied
21265,8,Very Satisfied
21266,12,Very Satisfied
21267,8,Very Satisfied
21268,16,Very Satisfied
21269,17,Mod. Satisfied
21270,12,Mod. Satisfied
21271,12,A Little Dissat
21272,8,Mod. Satisfied
21273,8,NA
21274,12,Mod. Satisfied
21275,9,Mod. Satisfied
21276,12,NA
21277,12,Mod. Satisfied
21278,12,Very Satisfied
21279,8,A Little Dissat
21280,9,A Little Dissat
21281,10,Very Satisfied
21282,14,Mod. Satisfied
21283,8,NA
21284,13,NA
21285,10,Very Satisfied
21286,15,Very Satisfied
21287,14,A Little Dissat
21288,11,Mod. Satisfied
21289,4,A Little Dissat
21290,12,Mod. Satisfied
21291,12,Very Satisfied
21292,12,NA
21293,12,NA
21294,12,Very Satisfied
21295,7,Very Dissatisfied
21296,12,NA
21297,6,NA
21298,7,NA
21299,14,NA
21300,11,Mod. Satisfied
21301,14,Very Satisfied
21302,6,Mod. Satisfied
21303,12,Very Satisfied
21304,12,Very Satisfied
21305,10,Very Satisfied
21306,16,Mod. Satisfied
21307,2,NA
21308,13,Very Satisfied
21309,6,NA
21310,12,Very Satisfied
21311,15,Very Dissatisfied
21312,12,Mod. Satisfied
21313,13,Mod. Satisfied
21314,12,A Little Dissat
21315,10,NA
21316,14,Very Satisfied
21317,12,NA
21318,15,Very Satisfied
21319,12,Very Dissatisfied
21320,9,NA
21321,14,A Little Dissat
21322,12,Mod. Satisfied
21323,12,Mod. Satisfied
21324,12,Mod. Satisfied
21325,12,Very Satisfied
21326,12,Mod. Satisfied
21327,10,Mod. Satisfied
21328,12,Very Satisfied
21329,5,NA
21330,14,Very Satisfied
21331,12,A Little Dissat
21332,8,Very Satisfied
21333,10,Very Satisfied
21334,12,NA
21335,11,Very Satisfied
21336,12,Very Satisfied
21337,12,Very Dissatisfied
21338,14,Very Satisfied
21339,12,NA
21340,12,NA
21341,12,Mod. Satisfied
21342,12,A Little Dissat
21343,14,Very Satisfied
21344,12,NA
21345,12,Very Satisfied
21346,12,Very Satisfied
21347,11,NA
21348,11,Mod. Satisfied
21349,10,Very Satisfied
21350,7,Mod. Satisfied
21351,11,NA
21352,13,Mod. Satisfied
21353,12,NA
21354,14,Very Satisfied
21355,16,Very Satisfied
21356,13,Mod. Satisfied
21357,8,Mod. Satisfied
21358,7,Very Satisfied
21359,12,Very Satisfied
21360,16,Very Satisfied
21361,12,NA
21362,12,Very Satisfied
21363,16,NA
21364,7,Very Satisfied
21365,12,A Little Dissat
21366,6,Very Dissatisfied
21367,12,A Little Dissat
21368,12,Very Satisfied
21369,14,Very Satisfied
21370,12,A Little Dissat
21371,6,NA
21372,12,NA
21373,9,NA
21374,12,Mod. Satisfied
21375,12,Mod. Satisfied
21376,13,NA
21377,12,Very Satisfied
21378,8,NA
21379,8,NA
21380,12,Mod. Satisfied
21381,12,Mod. Satisfied
21382,1,Very Satisfied
21383,8,NA
21384,12,A Little Dissat
21385,12,Mod. Satisfied
21386,12,Mod. Satisfied
21387,11,Mod. Satisfied
21388,8,Mod. Satisfied
21389,9,Mod. Satisfied
21390,12,A Little Dissat
21391,10,Very Satisfied
21392,16,Very Satisfied
21393,12,Very Satisfied
21394,12,Mod. Satisfied
21395,12,A Little Dissat
21396,14,Very Satisfied
21397,3,Very Satisfied
21398,11,Very Dissatisfied
21399,4,NA
21400,6,A Little Dissat
21401,8,Very Satisfied
21402,12,Very Satisfied
21403,18,Very Satisfied
21404,12,Very Satisfied
21405,12,Very Satisfied
21406,11,Very Satisfied
21407,13,NA
21408,8,NA
21409,12,Mod. Satisfied
21410,12,Very Satisfied
21411,13,NA
21412,18,A Little Dissat
21413,14,Very Satisfied
21414,12,Mod. Satisfied
21415,12,A Little Dissat
21416,8,NA
21417,6,Mod. Satisfied
21418,10,Mod. Satisfied
21419,9,Very Satisfied
21420,10,A Little Dissat
21421,13,A Little Dissat
21422,9,A Little Dissat
21423,12,Very Satisfied
21424,12,Mod. Satisfied
21425,9,Very Satisfied
21426,5,Very Satisfied
21427,17,Mod. Satisfied
21428,16,Very Satisfied
21429,12,NA
21430,14,Mod. Satisfied
21431,11,NA
21432,14,NA
21433,15,Mod. Satisfied
21434,15,NA
21435,14,Mod. Satisfied
21436,15,NA
21437,12,NA
21438,12,Very Dissatisfied
21439,7,A Little Dissat
21440,12,Mod. Satisfied
21441,11,NA
21442,13,Mod. Satisfied
21443,15,Very Dissatisfied
21444,6,Very Satisfied
21445,17,Very Satisfied
21446,14,Mod. Satisfied
21447,16,Mod. Satisfied
21448,16,Mod. Satisfied
21449,17,NA
21450,12,Mod. Satisfied
21451,10,NA
21452,12,Mod. Satisfied
21453,12,Very Satisfied
21454,12,NA
21455,9,Mod. Satisfied
21456,5,NA
21457,14,Very Satisfied
21458,9,Very Satisfied
21459,12,Mod. Satisfied
21460,3,Very Satisfied
21461,7,Mod. Satisfied
21462,3,NA
21463,6,NA
21464,9,Mod. Satisfied
21465,6,A Little Dissat
21466,7,Very Satisfied
21467,12,Very Dissatisfied
21468,17,NA
21469,6,Very Satisfied
21470,14,Very Dissatisfied
21471,14,Very Satisfied
21472,13,Mod. Satisfied
21473,20,Mod. Satisfied
21474,8,Very Satisfied
21475,6,NA
21476,16,Very Satisfied
21477,13,A Little Dissat
21478,20,Mod. Satisfied
21479,12,Very Satisfied
21480,12,Very Dissatisfied
21481,19,Mod. Satisfied
21482,7,NA
21483,16,Very Satisfied
21484,17,Mod. Satisfied
21485,12,NA
21486,8,NA
21487,17,NA
21488,9,NA
21489,13,Mod. Satisfied
21490,10,A Little Dissat
21491,12,Very Satisfied
21492,13,Mod. Satisfied
21493,7,Very Satisfied
21494,13,NA
21495,8,A Little Dissat
21496,10,Mod. Satisfied
21497,0,NA
21498,16,Mod. Satisfied
21499,12,Very Satisfied
21500,17,Very Satisfied
21501,12,A Little Dissat
21502,14,Very Dissatisfied
21503,14,Mod. Satisfied
21504,12,A Little Dissat
21505,12,Mod. Satisfied
21506,12,Very Satisfied
21507,14,Mod. Satisfied
21508,13,Very Satisfied
21509,12,Mod. Satisfied
21510,17,Very Satisfied
21511,11,NA
21512,12,A Little Dissat
21513,12,Very Satisfied
21514,12,A Little Dissat
21515,12,Mod. Satisfied
21516,14,Very Satisfied
21517,16,Very Satisfied
21518,8,Mod. Satisfied
21519,14,Very Satisfied
21520,12,A Little Dissat
21521,17,NA
21522,12,Very Satisfied
21523,12,Mod. Satisfied
21524,NA,Very Satisfied
21525,13,Very Satisfied
21526,11,Mod. Satisfied
21527,7,NA
21528,15,Mod. Satisfied
21529,10,Mod. Satisfied
21530,12,Very Satisfied
21531,11,Very Dissatisfied
21532,12,Very Satisfied
21533,12,NA
21534,10,NA
21535,5,NA
21536,3,NA
21537,12,Mod. Satisfied
21538,12,Very Dissatisfied
21539,16,Mod. Satisfied
21540,12,A Little Dissat
21541,12,Very Satisfied
21542,16,A Little Dissat
21543,8,Very Satisfied
21544,13,NA
21545,12,NA
21546,18,Mod. Satisfied
21547,14,Mod. Satisfied
21548,14,Mod. Satisfied
21549,13,Very Satisfied
21550,11,Mod. Satisfied
21551,12,Mod. Satisfied
21552,12,Mod. Satisfied
21553,16,Very Satisfied
21554,12,Very Dissatisfied
21555,13,Mod. Satisfied
21556,12,Mod. Satisfied
21557,13,Very Satisfied
21558,12,NA
21559,6,Very Satisfied
21560,12,Mod. Satisfied
21561,8,NA
21562,10,NA
21563,11,NA
21564,11,NA
21565,10,A Little Dissat
21566,12,Very Satisfied
21567,12,Mod. Satisfied
21568,12,Very Dissatisfied
21569,12,Very Satisfied
21570,12,Very Dissatisfied
21571,10,NA
21572,12,Very Satisfied
21573,11,Mod. Satisfied
21574,13,Mod. Satisfied
21575,3,NA
21576,13,Very Satisfied
21577,13,Very Satisfied
21578,12,Mod. Satisfied
21579,16,Very Satisfied
21580,12,NA
21581,16,Very Satisfied
21582,12,NA
21583,9,Mod. Satisfied
21584,16,NA
21585,5,NA
21586,14,Very Satisfied
21587,11,Very Satisfied
21588,13,Very Satisfied
21589,13,Very Satisfied
21590,14,NA
21591,8,NA
21592,14,NA
21593,16,A Little Dissat
21594,14,Mod. Satisfied
21595,13,Very Satisfied
21596,12,A Little Dissat
21597,16,Very Satisfied
21598,20,Mod. Satisfied
21599,12,Mod. Satisfied
21600,16,A Little Dissat
21601,6,Mod. Satisfied
21602,10,A Little Dissat
21603,14,Mod. Satisfied
21604,13,Mod. Satisfied
21605,12,Very Satisfied
21606,11,A Little Dissat
21607,9,Very Satisfied
21608,12,Very Dissatisfied
21609,12,Mod. Satisfied
21610,12,A Little Dissat
21611,12,Mod. Satisfied
21612,13,Very Satisfied
21613,11,Mod. Satisfied
21614,12,NA
21615,8,Mod. Satisfied
21616,12,Mod. Satisfied
21617,14,Very Satisfied
21618,12,A Little Dissat
21619,12,A Little Dissat
21620,13,NA
21621,NA,NA
21622,6,Mod. Satisfied
21623,12,Very Satisfied
21624,5,Mod. Satisfied
21625,12,Mod. Satisfied
21626,7,NA
21627,10,Mod. Satisfied
21628,12,NA
21629,12,Very Satisfied
21630,14,Very Satisfied
21631,12,A Little Dissat
21632,10,Very Satisfied
21633,14,Mod. Satisfied
21634,12,Mod. Satisfied
21635,11,Very Dissatisfied
21636,18,Very Satisfied
21637,17,Very Satisfied
21638,16,Mod. Satisfied
21639,12,Very Satisfied
21640,13,A Little Dissat
21641,16,Mod. Satisfied
21642,14,Very Satisfied
21643,10,Very Dissatisfied
21644,3,Very Satisfied
21645,12,Very Satisfied
21646,14,A Little Dissat
21647,12,Mod. Satisfied
21648,11,Mod. Satisfied
21649,12,Mod. Satisfied
21650,3,Mod. Satisfied
21651,9,Very Satisfied
21652,12,Very Satisfied
21653,14,Very Satisfied
21654,16,A Little Dissat
21655,16,Very Satisfied
21656,12,Mod. Satisfied
21657,12,Mod. Satisfied
21658,12,Mod. Satisfied
21659,10,Mod. Satisfied
21660,10,Very Satisfied
21661,10,Very Satisfied
21662,2,NA
21663,11,NA
21664,12,Very Satisfied
21665,10,Very Satisfied
21666,11,Mod. Satisfied
21667,12,A Little Dissat
21668,10,Mod. Satisfied
21669,13,Mod. Satisfied
21670,16,Very Satisfied
21671,17,Mod. Satisfied
21672,12,Very Satisfied
21673,13,A Little Dissat
21674,12,Mod. Satisfied
21675,14,Very Dissatisfied
21676,17,Mod. Satisfied
21677,12,Very Satisfied
21678,16,Very Satisfied
21679,9,Mod. Satisfied
21680,16,Very Satisfied
21681,14,Very Satisfied
21682,16,Very Satisfied
21683,16,A Little Dissat
21684,13,Mod. Satisfied
21685,15,NA
21686,12,Very Satisfied
21687,10,NA
21688,14,Mod. Satisfied
21689,9,Mod. Satisfied
21690,5,Very Satisfied
21691,12,NA
21692,13,Very Satisfied
21693,12,Very Satisfied
21694,16,Very Satisfied
21695,13,Very Satisfied
21696,12,NA
21697,13,Very Satisfied
21698,10,A Little Dissat
21699,10,Very Satisfied
21700,11,Mod. Satisfied
21701,12,Mod. Satisfied
21702,8,NA
21703,13,Mod. Satisfied
21704,13,Very Satisfied
21705,11,Very Satisfied
21706,14,Mod. Satisfied
21707,12,Very Dissatisfied
21708,16,Very Satisfied
21709,13,Mod. Satisfied
21710,12,Very Satisfied
21711,10,NA
21712,11,Mod. Satisfied
21713,14,Mod. Satisfied
21714,8,NA
21715,12,Very Satisfied
21716,5,NA
21717,0,NA
21718,12,Very Dissatisfied
21719,13,Mod. Satisfied
21720,12,Mod. Satisfied
21721,13,A Little Dissat
21722,9,Very Satisfied
21723,11,A Little Dissat
21724,12,NA
21725,15,NA
21726,14,Very Satisfied
21727,12,NA
21728,3,NA
21729,10,NA
21730,12,Very Dissatisfied
21731,12,Mod. Satisfied
21732,9,Mod. Satisfied
21733,12,NA
21734,14,Very Dissatisfied
21735,11,Very Dissatisfied
21736,12,Very Satisfied
21737,15,Very Satisfied
21738,12,Very Dissatisfied
21739,8,Very Satisfied
21740,10,NA
21741,10,NA
21742,17,Very Satisfied
21743,16,Mod. Satisfied
21744,14,Mod. Satisfied
21745,0,NA
21746,12,A Little Dissat
21747,10,Very Satisfied
21748,NA,NA
21749,10,Mod. Satisfied
21750,13,Very Satisfied
21751,11,Mod. Satisfied
21752,2,Mod. Satisfied
21753,12,Mod. Satisfied
21754,12,Very Satisfied
21755,13,NA
21756,5,NA
21757,14,Very Dissatisfied
21758,9,Very Satisfied
21759,16,Very Satisfied
21760,17,NA
21761,14,Very Satisfied
21762,10,A Little Dissat
21763,14,NA
21764,10,NA
21765,13,Mod. Satisfied
21766,12,Very Satisfied
21767,3,NA
21768,6,NA
21769,7,Mod. Satisfied
21770,3,NA
21771,8,Very Satisfied
21772,16,NA
21773,4,NA
21774,12,Very Satisfied
21775,16,Very Satisfied
21776,12,Very Satisfied
21777,12,Mod. Satisfied
21778,13,Very Satisfied
21779,12,Very Satisfied
21780,12,A Little Dissat
21781,10,A Little Dissat
21782,11,Mod. Satisfied
21783,12,A Little Dissat
21784,12,Mod. Satisfied
21785,12,Mod. Satisfied
21786,11,Very Dissatisfied
21787,12,Mod. Satisfied
21788,11,Mod. Satisfied
21789,13,Mod. Satisfied
21790,12,Very Satisfied
21791,11,Very Satisfied
21792,13,Mod. Satisfied
21793,3,Very Satisfied
21794,16,Mod. Satisfied
21795,12,NA
21796,10,Mod. Satisfied
21797,8,A Little Dissat
21798,12,A Little Dissat
21799,12,Mod. Satisfied
21800,14,A Little Dissat
21801,16,Very Satisfied
21802,17,Very Satisfied
21803,15,Mod. Satisfied
21804,16,Very Satisfied
21805,13,Mod. Satisfied
21806,15,NA
21807,15,A Little Dissat
21808,13,Mod. Satisfied
21809,14,NA
21810,14,Mod. Satisfied
21811,12,NA
21812,16,Mod. Satisfied
21813,14,Mod. Satisfied
21814,14,Very Satisfied
21815,4,NA
21816,0,NA
21817,20,NA
21818,17,Mod. Satisfied
21819,13,Very Satisfied
21820,12,Very Satisfied
21821,12,Very Satisfied
21822,13,Mod. Satisfied
21823,12,Mod. Satisfied
21824,18,Mod. Satisfied
21825,13,Very Dissatisfied
21826,15,NA
21827,9,NA
21828,8,A Little Dissat
21829,5,A Little Dissat
21830,0,NA
21831,6,A Little Dissat
21832,12,Mod. Satisfied
21833,0,NA
21834,8,Mod. Satisfied
21835,6,A Little Dissat
21836,9,Mod. Satisfied
21837,9,NA
21838,9,Mod. Satisfied
21839,12,Mod. Satisfied
21840,16,A Little Dissat
21841,12,Mod. Satisfied
21842,11,Very Satisfied
21843,5,NA
21844,3,Very Satisfied
21845,12,Very Satisfied
21846,12,Very Satisfied
21847,7,NA
21848,15,Mod. Satisfied
21849,17,NA
21850,12,Very Satisfied
21851,11,Mod. Satisfied
21852,12,Very Dissatisfied
21853,12,Mod. Satisfied
21854,14,Very Satisfied
21855,14,Mod. Satisfied
21856,12,Mod. Satisfied
21857,12,Mod. Satisfied
21858,0,NA
21859,14,Very Dissatisfied
21860,4,NA
21861,9,NA
21862,13,Very Satisfied
21863,12,Mod. Satisfied
21864,12,Very Dissatisfied
21865,8,Very Satisfied
21866,6,Very Satisfied
21867,7,NA
21868,7,Mod. Satisfied
21869,NA,NA
21870,12,Mod. Satisfied
21871,11,NA
21872,12,Very Dissatisfied
21873,12,NA
21874,11,Very Satisfied
21875,5,Very Satisfied
21876,16,NA
21877,16,Very Satisfied
21878,10,NA
21879,16,Mod. Satisfied
21880,17,NA
21881,17,Very Satisfied
21882,12,Very Satisfied
21883,13,Very Satisfied
21884,14,Mod. Satisfied
21885,6,Mod. Satisfied
21886,12,Mod. Satisfied
21887,10,Very Satisfied
21888,14,Mod. Satisfied
21889,6,Mod. Satisfied
21890,8,Mod. Satisfied
21891,3,NA
21892,16,Very Satisfied
21893,16,Mod. Satisfied
21894,12,A Little Dissat
21895,14,Mod. Satisfied
21896,12,Mod. Satisfied
21897,15,NA
21898,4,NA
21899,15,NA
21900,4,NA
21901,12,NA
21902,12,NA
21903,20,NA
21904,12,Mod. Satisfied
21905,16,Very Satisfied
21906,12,Mod. Satisfied
21907,14,Very Satisfied
21908,19,Mod. Satisfied
21909,14,Mod. Satisfied
21910,16,Mod. Satisfied
21911,12,Very Satisfied
21912,15,NA
21913,14,A Little Dissat
21914,9,Very Satisfied
21915,11,A Little Dissat
21916,12,A Little Dissat
21917,16,Mod. Satisfied
21918,0,Mod. Satisfied
21919,12,A Little Dissat
21920,5,Mod. Satisfied
21921,12,Mod. Satisfied
21922,16,Mod. Satisfied
21923,16,Mod. Satisfied
21924,14,NA
21925,12,Very Satisfied
21926,12,NA
21927,16,Mod. Satisfied
21928,6,Mod. Satisfied
21929,12,NA
21930,13,NA
21931,10,Mod. Satisfied
21932,16,A Little Dissat
21933,13,NA
21934,18,Mod. Satisfied
21935,14,NA
21936,20,Mod. Satisfied
21937,14,Mod. Satisfied
21938,14,Very Satisfied
21939,12,Mod. Satisfied
21940,18,Mod. Satisfied
21941,10,Mod. Satisfied
21942,16,A Little Dissat
21943,14,Very Satisfied
21944,14,Mod. Satisfied
21945,12,Mod. Satisfied
21946,12,NA
21947,16,Very Satisfied
21948,18,Very Satisfied
21949,16,NA
21950,15,Mod. Satisfied
21951,13,Mod. Satisfied
21952,11,Mod. Satisfied
21953,12,Mod. Satisfied
21954,12,NA
21955,12,NA
21956,15,Mod. Satisfied
21957,16,A Little Dissat
21958,15,Very Satisfied
21959,14,Very Satisfied
21960,5,Mod. Satisfied
21961,15,Very Satisfied
21962,12,Mod. Satisfied
21963,19,A Little Dissat
21964,12,Very Dissatisfied
21965,12,NA
21966,18,Mod. Satisfied
21967,8,NA
21968,15,Mod. Satisfied
21969,11,Very Satisfied
21970,16,A Little Dissat
21971,13,Mod. Satisfied
21972,13,A Little Dissat
21973,18,Very Satisfied
21974,16,Very Satisfied
21975,15,Mod. Satisfied
21976,14,Mod. Satisfied
21977,16,Very Satisfied
21978,17,Very Satisfied
21979,19,Mod. Satisfied
21980,12,NA
21981,16,Very Satisfied
21982,14,A Little Dissat
21983,16,Mod. Satisfied
21984,14,A Little Dissat
21985,12,Very Satisfied
21986,10,A Little Dissat
21987,12,NA
21988,9,A Little Dissat
21989,12,NA
21990,12,NA
21991,15,NA
21992,9,Very Satisfied
21993,10,A Little Dissat
21994,12,Mod. Satisfied
21995,12,Very Dissatisfied
21996,13,A Little Dissat
21997,10,Mod. Satisfied
21998,12,Mod. Satisfied
21999,12,Very Satisfied
22000,12,Mod. Satisfied
22001,12,NA
22002,18,Mod. Satisfied
22003,13,NA
22004,16,Very Satisfied
22005,14,NA
22006,13,NA
22007,16,NA
22008,19,Very Satisfied
22009,14,Very Satisfied
22010,19,Mod. Satisfied
22011,11,Mod. Satisfied
22012,12,NA
22013,12,Mod. Satisfied
22014,14,Mod. Satisfied
22015,12,Mod. Satisfied
22016,6,NA
22017,10,Mod. Satisfied
22018,12,Mod. Satisfied
22019,12,Mod. Satisfied
22020,12,Mod. Satisfied
22021,8,NA
22022,4,NA
22023,12,NA
22024,11,Very Satisfied
22025,NA,NA
22026,11,NA
22027,7,Very Satisfied
22028,11,Mod. Satisfied
22029,12,Very Satisfied
22030,12,Very Satisfied
22031,12,Mod. Satisfied
22032,11,NA
22033,12,Mod. Satisfied
22034,12,A Little Dissat
22035,15,A Little Dissat
22036,9,Very Satisfied
22037,15,Mod. Satisfied
22038,19,Mod. Satisfied
22039,13,Very Satisfied
22040,14,Very Satisfied
22041,12,Very Satisfied
22042,12,NA
22043,12,Mod. Satisfied
22044,12,Mod. Satisfied
22045,14,A Little Dissat
22046,12,Very Dissatisfied
22047,12,Mod. Satisfied
22048,16,Very Satisfied
22049,8,Very Satisfied
22050,12,Very Dissatisfied
22051,12,NA
22052,13,Very Satisfied
22053,16,Very Satisfied
22054,18,Very Satisfied
22055,16,Mod. Satisfied
22056,14,Mod. Satisfied
22057,12,A Little Dissat
22058,12,NA
22059,11,Mod. Satisfied
22060,16,A Little Dissat
22061,16,Very Satisfied
22062,19,Very Satisfied
22063,17,Mod. Satisfied
22064,13,Very Satisfied
22065,14,Mod. Satisfied
22066,13,Very Satisfied
22067,15,A Little Dissat
22068,13,Very Satisfied
22069,5,Very Satisfied
22070,13,Mod. Satisfied
22071,11,Very Dissatisfied
22072,14,Mod. Satisfied
22073,6,Mod. Satisfied
22074,17,Very Satisfied
22075,14,Very Satisfied
22076,2,NA
22077,16,NA
22078,3,Mod. Satisfied
22079,14,Very Satisfied
22080,12,A Little Dissat
22081,16,Very Satisfied
22082,18,Very Satisfied
22083,12,Mod. Satisfied
22084,14,Mod. Satisfied
22085,12,Mod. Satisfied
22086,12,Very Satisfied
22087,15,Mod. Satisfied
22088,14,A Little Dissat
22089,16,Mod. Satisfied
22090,18,Mod. Satisfied
22091,19,Mod. Satisfied
22092,16,Mod. Satisfied
22093,20,Very Satisfied
22094,16,A Little Dissat
22095,11,NA
22096,14,Very Satisfied
22097,14,Mod. Satisfied
22098,20,Very Dissatisfied
22099,16,Mod. Satisfied
22100,14,Very Satisfied
22101,14,Very Satisfied
22102,16,Very Satisfied
22103,13,Mod. Satisfied
22104,16,Very Satisfied
22105,16,Very Satisfied
22106,14,Very Satisfied
22107,12,Very Satisfied
22108,15,NA
22109,14,Very Satisfied
22110,12,Very Dissatisfied
22111,12,NA
22112,9,Very Satisfied
22113,10,Mod. Satisfied
22114,12,Mod. Satisfied
