caseid,educ,satjob
22115,12,Mod. Satisfied
22116,14,Very Satisfied
22117,11,Mod. Satisfied
22118,12,Mod. Satisfied
22119,16,Mod. Satisfied
22120,14,Mod. Satisfied
22121,13,Very Satisfied
22122,16,Very Satisfied
22123,18,Very Satisfied
22124,12,Very Satisfied
22125,9,NA
22126,12,NA
22127,4,Very Satisfied
22128,19,Very Satisfied
22129,16,Very Satisfied
22130,16,A Little Dissat
22131,14,Mod. Satisfied
22132,14,Mod. Satisfied
22133,16,Very Satisfied
22134,14,Very Satisfied
22135,12,Very Satisfied
22136,16,Very Satisfied
22137,16,A Little Dissat
22138,15,NA
22139,14,A Little Dissat
22140,12,Mod. Satisfied
22141,11,NA
22142,16,Very Dissatisfied
22143,20,Mod. Satisfied
22144,11,NA
22145,12,NA
22146,15,Very Satisfied
22147,16,Mod. Satisfied
22148,12,A Little Dissat
22149,11,A Little Dissat
22150,20,Very Satisfied
22151,12,Mod. Satisfied
22152,12,NA
22153,12,NA
22154,12,Very Satisfied
22155,11,Mod. Satisfied
22156,6,NA
22157,9,NA
22158,8,Very Satisfied
22159,9,NA
22160,16,NA
22161,18,A Little Dissat
22162,20,Very Satisfied
22163,20,Very Satisfied
22164,18,Very Satisfied
22165,18,NA
22166,12,Very Satisfied
22167,17,Mod. Satisfied
22168,20,Very Satisfied
22169,15,Mod. Satisfied
22170,12,NA
22171,16,Mod. Satisfied
22172,12,Mod. Satisfied
22173,12,Very Satisfied
22174,8,NA
22175,14,Mod. Satisfied
22176,14,Very Satisfied
22177,10,Mod. Satisfied
22178,13,NA
22179,12,Very Satisfied
22180,14,NA
22181,13,NA
22182,12,NA
22183,12,Very Satisfied
22184,13,Very Satisfied
22185,12,A Little Dissat
22186,16,NA
22187,11,Mod. Satisfied
22188,12,Mod. Satisfied
22189,15,Very Satisfied
22190,10,Mod. Satisfied
22191,18,Mod. Satisfied
22192,12,Very Satisfied
22193,12,Very Satisfied
22194,12,Very Satisfied
22195,18,Very Satisfied
22196,13,Mod. Satisfied
22197,12,Very Satisfied
22198,18,Mod. Satisfied
22199,12,NA
22200,12,Very Satisfied
22201,8,Very Satisfied
22202,6,NA
22203,7,Very Satisfied
22204,12,Mod. Satisfied
22205,9,Very Satisfied
22206,16,A Little Dissat
22207,7,NA
22208,8,Very Satisfied
22209,12,A Little Dissat
22210,12,Mod. Satisfied
22211,12,Mod. Satisfied
22212,14,Mod. Satisfied
22213,14,Mod. Satisfied
22214,16,Very Satisfied
22215,12,Very Satisfied
22216,11,A Little Dissat
22217,12,Mod. Satisfied
22218,12,Very Satisfied
22219,13,Very Satisfied
22220,12,NA
22221,9,Very Satisfied
22222,14,NA
22223,12,Very Satisfied
22224,14,Very Satisfied
22225,12,Mod. Satisfied
22226,20,A Little Dissat
22227,12,Mod. Satisfied
22228,12,Mod. Satisfied
22229,14,A Little Dissat
22230,12,Very Satisfied
22231,11,Very Satisfied
22232,16,Very Satisfied
22233,9,Mod. Satisfied
22234,14,NA
22235,11,NA
22236,11,Mod. Satisfied
22237,11,Mod. Satisfied
22238,11,Very Satisfied
22239,9,A Little Dissat
22240,12,NA
22241,13,Very Dissatisfied
22242,12,Very Satisfied
22243,18,Mod. Satisfied
22244,9,Mod. Satisfied
22245,9,A Little Dissat
22246,12,A Little Dissat
22247,10,NA
22248,8,A Little Dissat
22249,9,Very Satisfied
22250,16,Very Dissatisfied
22251,8,NA
22252,11,Mod. Satisfied
22253,16,NA
22254,12,Mod. Satisfied
22255,5,Very Satisfied
22256,3,NA
22257,13,Mod. Satisfied
22258,14,NA
22259,14,Very Satisfied
22260,14,Mod. Satisfied
22261,12,Mod. Satisfied
22262,13,Very Satisfied
22263,12,Very Satisfied
22264,14,Very Satisfied
22265,12,Very Dissatisfied
22266,12,Mod. Satisfied
22267,13,Very Satisfied
22268,18,Very Satisfied
22269,18,Mod. Satisfied
22270,13,NA
22271,12,Mod. Satisfied
22272,14,A Little Dissat
22273,13,Very Satisfied
22274,14,Very Satisfied
22275,18,Very Satisfied
22276,13,Mod. Satisfied
22277,12,Very Satisfied
22278,12,Very Satisfied
22279,10,Mod. Satisfied
22280,18,Mod. Satisfied
22281,12,Very Dissatisfied
22282,8,NA
22283,17,Very Satisfied
22284,16,NA
22285,12,Very Satisfied
22286,18,Mod. Satisfied
22287,14,Mod. Satisfied
22288,18,A Little Dissat
22289,16,NA
22290,12,Very Satisfied
22291,15,Mod. Satisfied
22292,18,Very Satisfied
22293,12,Very Satisfied
22294,14,Very Satisfied
22295,NA,NA
22296,12,Mod. Satisfied
22297,13,NA
22298,16,Very Satisfied
22299,12,Mod. Satisfied
22300,18,Mod. Satisfied
22301,12,NA
22302,12,Very Satisfied
22303,12,NA
22304,11,Mod. Satisfied
22305,16,Very Satisfied
22306,17,Very Satisfied
22307,12,A Little Dissat
22308,12,Mod. Satisfied
22309,12,Mod. Satisfied
22310,12,A Little Dissat
22311,12,A Little Dissat
22312,11,Mod. Satisfied
22313,12,Mod. Satisfied
22314,12,NA
22315,13,Mod. Satisfied
22316,14,Very Satisfied
22317,14,Very Satisfied
22318,12,Very Satisfied
22319,12,Mod. Satisfied
22320,6,Mod. Satisfied
22321,12,Very Satisfied
22322,12,Mod. Satisfied
22323,8,Mod. Satisfied
22324,13,Very Satisfied
22325,11,Mod. Satisfied
22326,9,Mod. Satisfied
22327,15,Mod. Satisfied
22328,15,Very Satisfied
22329,10,Very Satisfied
22330,12,NA
22331,4,Mod. Satisfied
22332,17,Mod. Satisfied
22333,12,Mod. Satisfied
22334,12,Mod. Satisfied
22335,11,Very Dissatisfied
22336,4,Very Satisfied
22337,8,NA
22338,8,NA
22339,16,Mod. Satisfied
22340,6,NA
22341,12,Mod. Satisfied
22342,12,Mod. Satisfied
22343,13,Mod. Satisfied
22344,8,NA
22345,12,A Little Dissat
22346,8,NA
22347,14,Mod. Satisfied
22348,12,Mod. Satisfied
22349,12,Very Satisfied
22350,16,Very Satisfied
22351,13,Very Satisfied
22352,17,Very Satisfied
22353,12,Very Satisfied
22354,12,Very Satisfied
22355,14,Very Satisfied
22356,12,Mod. Satisfied
22357,18,Very Satisfied
22358,13,Very Satisfied
22359,20,Mod. Satisfied
22360,16,Mod. Satisfied
22361,19,A Little Dissat
22362,10,Very Satisfied
22363,15,Very Satisfied
22364,12,Very Satisfied
22365,13,Very Satisfied
22366,9,Very Satisfied
22367,12,Very Satisfied
22368,16,Mod. Satisfied
22369,12,Very Satisfied
22370,13,NA
22371,12,Mod. Satisfied
22372,16,Mod. Satisfied
22373,20,Very Satisfied
22374,12,Very Satisfied
22375,10,Mod. Satisfied
22376,16,Very Satisfied
22377,11,Mod. Satisfied
22378,12,Very Dissatisfied
22379,12,Very Satisfied
22380,12,Mod. Satisfied
22381,12,Very Satisfied
22382,12,A Little Dissat
22383,13,Very Dissatisfied
22384,12,NA
22385,12,A Little Dissat
22386,8,NA
22387,14,Very Satisfied
22388,16,Mod. Satisfied
22389,12,Mod. Satisfied
22390,13,Very Satisfied
22391,12,Very Satisfied
22392,18,Mod. Satisfied
22393,16,Mod. Satisfied
22394,7,Very Dissatisfied
22395,10,Very Satisfied
22396,13,NA
22397,20,NA
22398,16,Very Satisfied
22399,15,Very Satisfied
22400,13,Mod. Satisfied
22401,18,Mod. Satisfied
22402,12,Mod. Satisfied
22403,8,NA
22404,13,Very Satisfied
22405,12,NA
22406,12,Very Satisfied
22407,12,Very Satisfied
22408,8,A Little Dissat
22409,12,Very Satisfied
22410,10,Mod. Satisfied
22411,11,Very Satisfied
22412,12,Very Satisfied
22413,14,Very Satisfied
22414,12,Mod. Satisfied
22415,12,NA
22416,13,Very Satisfied
22417,13,NA
22418,12,Very Satisfied
22419,12,Very Satisfied
22420,12,Mod. Satisfied
22421,12,Very Satisfied
22422,16,Mod. Satisfied
22423,13,Mod. Satisfied
22424,12,Very Satisfied
22425,14,Mod. Satisfied
22426,12,Very Dissatisfied
22427,12,Mod. Satisfied
22428,12,Mod. Satisfied
22429,13,Mod. Satisfied
22430,12,Mod. Satisfied
22431,17,Mod. Satisfied
22432,13,Very Satisfied
22433,15,NA
22434,12,Mod. Satisfied
22435,12,Very Satisfied
22436,11,Mod. Satisfied
22437,12,Very Satisfied
22438,12,NA
22439,12,Mod. Satisfied
22440,10,Very Satisfied
22441,11,NA
22442,12,Mod. Satisfied
22443,12,Very Satisfied
22444,11,A Little Dissat
22445,13,Mod. Satisfied
22446,12,Very Satisfied
22447,16,Mod. Satisfied
22448,15,A Little Dissat
22449,12,Very Satisfied
22450,16,Mod. Satisfied
22451,10,NA
22452,12,Very Satisfied
22453,15,A Little Dissat
22454,9,A Little Dissat
22455,14,Very Satisfied
22456,12,Very Satisfied
22457,15,Mod. Satisfied
22458,14,A Little Dissat
22459,14,Mod. Satisfied
22460,12,Mod. Satisfied
22461,12,Very Satisfied
22462,12,Mod. Satisfied
22463,12,Mod. Satisfied
22464,16,Mod. Satisfied
22465,11,Very Satisfied
22466,9,Very Satisfied
22467,12,Mod. Satisfied
22468,12,Mod. Satisfied
22469,12,NA
22470,16,Very Satisfied
22471,16,NA
22472,14,Very Satisfied
22473,8,NA
22474,11,Very Satisfied
22475,16,Very Satisfied
22476,12,Mod. Satisfied
22477,12,Very Satisfied
22478,10,NA
22479,11,Very Satisfied
22480,11,NA
22481,11,Mod. Satisfied
22482,12,Mod. Satisfied
22483,12,Very Satisfied
22484,8,Mod. Satisfied
22485,12,NA
22486,10,Mod. Satisfied
22487,8,NA
22488,8,NA
22489,12,Very Satisfied
22490,18,A Little Dissat
22491,12,Mod. Satisfied
22492,14,Very Satisfied
22493,9,Very Satisfied
22494,12,Mod. Satisfied
22495,8,Very Satisfied
22496,12,Mod. Satisfied
22497,12,Very Satisfied
22498,10,Mod. Satisfied
22499,14,Mod. Satisfied
22500,16,Mod. Satisfied
22501,9,Very Satisfied
22502,10,Very Satisfied
22503,4,NA
22504,13,Very Satisfied
22505,12,Very Satisfied
22506,12,Very Satisfied
22507,12,A Little Dissat
22508,13,NA
22509,19,Mod. Satisfied
22510,11,NA
22511,13,Very Satisfied
22512,12,Very Satisfied
22513,15,NA
22514,9,Very Satisfied
22515,16,Very Satisfied
22516,17,Very Satisfied
22517,12,NA
22518,12,Very Satisfied
22519,16,Mod. Satisfied
22520,13,A Little Dissat
22521,16,NA
22522,17,Very Satisfied
22523,12,Very Satisfied
22524,12,Very Satisfied
22525,17,Very Satisfied
22526,14,A Little Dissat
22527,15,Very Satisfied
22528,12,Very Satisfied
22529,12,Very Satisfied
22530,13,Mod. Satisfied
22531,15,NA
22532,20,Mod. Satisfied
22533,15,Very Satisfied
22534,12,NA
22535,13,Very Satisfied
22536,10,Very Satisfied
22537,15,Mod. Satisfied
22538,16,NA
22539,12,Mod. Satisfied
22540,16,Mod. Satisfied
22541,12,Very Dissatisfied
22542,12,Very Dissatisfied
22543,12,Very Satisfied
22544,14,Mod. Satisfied
22545,12,Mod. Satisfied
22546,12,NA
22547,12,Mod. Satisfied
22548,16,A Little Dissat
22549,18,Very Satisfied
22550,12,Very Satisfied
22551,12,Very Satisfied
22552,16,Mod. Satisfied
22553,15,NA
22554,16,Mod. Satisfied
22555,11,NA
22556,13,Mod. Satisfied
22557,12,NA
22558,13,NA
22559,12,Very Satisfied
22560,15,Mod. Satisfied
22561,5,NA
22562,18,Mod. Satisfied
22563,6,NA
22564,3,NA
22565,17,Very Satisfied
22566,12,Mod. Satisfied
22567,14,Mod. Satisfied
22568,12,Very Satisfied
22569,16,Very Satisfied
22570,16,Very Satisfied
22571,20,Mod. Satisfied
22572,12,Mod. Satisfied
22573,5,Mod. Satisfied
22574,9,Mod. Satisfied
22575,13,Very Satisfied
22576,11,A Little Dissat
22577,14,Very Dissatisfied
22578,12,NA
22579,10,Mod. Satisfied
22580,13,Very Satisfied
22581,8,A Little Dissat
22582,14,Mod. Satisfied
22583,6,Mod. Satisfied
22584,12,A Little Dissat
22585,14,Very Satisfied
22586,18,NA
22587,14,Very Satisfied
22588,16,Very Satisfied
22589,14,NA
22590,12,Mod. Satisfied
22591,5,NA
22592,9,NA
22593,12,Very Satisfied
22594,11,NA
22595,9,NA
22596,16,NA
22597,20,Mod. Satisfied
22598,17,Very Satisfied
22599,13,NA
22600,16,Mod. Satisfied
22601,12,Very Satisfied
22602,11,Mod. Satisfied
22603,13,Very Satisfied
22604,11,A Little Dissat
22605,6,Very Satisfied
22606,10,NA
22607,8,Very Satisfied
22608,11,NA
22609,10,Very Satisfied
22610,10,Mod. Satisfied
22611,17,Mod. Satisfied
22612,19,Very Satisfied
22613,8,NA
22614,12,Very Dissatisfied
22615,7,Very Satisfied
22616,10,Very Satisfied
22617,11,A Little Dissat
22618,11,NA
22619,12,Very Satisfied
22620,9,Very Dissatisfied
22621,17,Mod. Satisfied
22622,14,Mod. Satisfied
22623,12,Mod. Satisfied
22624,11,NA
22625,14,A Little Dissat
22626,10,NA
22627,12,NA
22628,12,NA
22629,12,NA
22630,12,NA
22631,14,Very Satisfied
22632,16,NA
22633,16,NA
22634,7,NA
22635,10,Very Dissatisfied
22636,4,Mod. Satisfied
22637,15,Mod. Satisfied
22638,7,Mod. Satisfied
22639,16,A Little Dissat
22640,12,Very Satisfied
22641,16,Very Satisfied
22642,13,Mod. Satisfied
22643,15,NA
22644,9,Mod. Satisfied
22645,15,NA
22646,12,Very Satisfied
22647,8,NA
22648,13,Very Satisfied
22649,9,NA
22650,9,Very Satisfied
22651,14,Mod. Satisfied
22652,10,Mod. Satisfied
22653,9,Very Satisfied
22654,16,Very Satisfied
22655,11,NA
22656,10,Very Satisfied
22657,13,NA
22658,12,NA
22659,12,NA
22660,13,NA
22661,12,NA
22662,12,NA
22663,12,NA
22664,12,Very Satisfied
22665,14,NA
22666,12,NA
22667,12,NA
22668,12,NA
22669,8,A Little Dissat
22670,10,Very Satisfied
22671,11,Very Satisfied
22672,16,Mod. Satisfied
22673,12,Very Satisfied
22674,12,NA
22675,11,Very Satisfied
22676,14,Very Satisfied
22677,10,NA
22678,12,Very Satisfied
22679,15,Very Satisfied
22680,14,Very Satisfied
22681,11,Very Satisfied
22682,10,Mod. Satisfied
22683,11,A Little Dissat
22684,13,Very Satisfied
22685,11,NA
22686,12,Mod. Satisfied
22687,10,Very Satisfied
22688,10,Mod. Satisfied
22689,12,NA
22690,14,Very Satisfied
22691,4,Very Satisfied
22692,12,Mod. Satisfied
22693,7,Mod. Satisfied
22694,13,Mod. Satisfied
22695,12,Very Satisfied
22696,16,Very Satisfied
22697,12,Very Satisfied
22698,9,Very Satisfied
22699,8,NA
22700,15,NA
22701,13,A Little Dissat
22702,12,Very Satisfied
22703,13,Very Satisfied
22704,10,Mod. Satisfied
22705,12,A Little Dissat
22706,7,Very Dissatisfied
22707,11,Very Dissatisfied
22708,9,Very Satisfied
22709,14,Very Satisfied
22710,8,NA
22711,7,Mod. Satisfied
22712,NA,Very Satisfied
22713,11,Very Satisfied
22714,10,Very Satisfied
22715,12,Mod. Satisfied
22716,12,A Little Dissat
22717,12,Very Satisfied
22718,14,Very Satisfied
22719,9,Very Satisfied
22720,16,Very Satisfied
22721,7,Mod. Satisfied
22722,14,Very Dissatisfied
22723,11,Mod. Satisfied
22724,12,A Little Dissat
22725,12,Mod. Satisfied
22726,14,Very Satisfied
22727,12,Very Satisfied
22728,16,Mod. Satisfied
22729,12,Very Satisfied
22730,14,Very Satisfied
22731,7,Very Satisfied
22732,7,NA
22733,12,Mod. Satisfied
22734,16,Very Satisfied
22735,20,Very Satisfied
22736,10,Mod. Satisfied
22737,15,Mod. Satisfied
22738,14,Very Dissatisfied
22739,10,Very Satisfied
22740,12,Mod. Satisfied
22741,12,Very Satisfied
22742,13,Very Satisfied
22743,9,Very Satisfied
22744,8,NA
22745,12,Mod. Satisfied
22746,16,NA
22747,7,NA
22748,9,Very Satisfied
22749,8,NA
22750,9,Very Satisfied
22751,19,Mod. Satisfied
22752,8,Mod. Satisfied
22753,12,Very Satisfied
22754,12,A Little Dissat
22755,11,Mod. Satisfied
22756,12,Very Satisfied
22757,8,A Little Dissat
22758,10,Mod. Satisfied
22759,13,Mod. Satisfied
22760,12,Very Dissatisfied
22761,11,NA
22762,7,Very Satisfied
22763,14,Mod. Satisfied
22764,10,Very Satisfied
22765,11,Very Satisfied
22766,14,Very Satisfied
22767,14,Very Dissatisfied
22768,14,Mod. Satisfied
22769,12,Mod. Satisfied
22770,11,Very Satisfied
22771,9,Very Satisfied
22772,12,Very Satisfied
22773,16,A Little Dissat
22774,12,Very Satisfied
22775,16,Very Satisfied
22776,10,Mod. Satisfied
22777,7,NA
22778,14,Mod. Satisfied
22779,9,Very Satisfied
22780,12,Very Satisfied
22781,20,Very Satisfied
22782,13,Very Satisfied
22783,18,Very Satisfied
22784,20,Very Satisfied
22785,16,Very Satisfied
22786,5,Very Satisfied
22787,8,Very Satisfied
22788,19,NA
22789,16,Very Satisfied
22790,11,NA
22791,18,Very Satisfied
22792,12,Mod. Satisfied
22793,14,A Little Dissat
22794,16,NA
22795,12,NA
22796,12,Very Satisfied
22797,16,Very Satisfied
22798,18,NA
22799,16,Very Satisfied
22800,15,Very Satisfied
22801,12,Mod. Satisfied
22802,14,Mod. Satisfied
22803,12,NA
22804,16,Very Satisfied
22805,10,NA
22806,13,Very Satisfied
22807,13,Very Satisfied
22808,12,Mod. Satisfied
22809,11,NA
22810,12,Very Satisfied
22811,8,NA
22812,11,Mod. Satisfied
22813,13,Very Satisfied
22814,6,NA
22815,11,Very Satisfied
22816,14,Very Satisfied
22817,8,NA
22818,9,Mod. Satisfied
22819,11,Very Satisfied
22820,14,Mod. Satisfied
22821,12,Mod. Satisfied
22822,11,Mod. Satisfied
22823,11,NA
22824,10,Very Satisfied
22825,13,Very Satisfied
22826,14,NA
22827,14,Very Satisfied
22828,13,NA
22829,12,Very Satisfied
22830,14,Very Satisfied
22831,16,Very Satisfied
22832,16,Very Satisfied
22833,12,Mod. Satisfied
22834,12,Mod. Satisfied
22835,14,Mod. Satisfied
22836,14,Mod. Satisfied
22837,14,Very Satisfied
22838,9,Very Satisfied
22839,12,NA
22840,16,Mod. Satisfied
22841,16,Very Satisfied
22842,11,Very Satisfied
22843,14,Very Satisfied
22844,11,A Little Dissat
22845,12,NA
22846,14,Very Satisfied
22847,13,Mod. Satisfied
22848,12,Mod. Satisfied
22849,8,Mod. Satisfied
22850,15,Mod. Satisfied
22851,14,Very Satisfied
22852,14,Mod. Satisfied
22853,13,Mod. Satisfied
22854,12,Mod. Satisfied
22855,12,A Little Dissat
22856,12,NA
22857,12,Mod. Satisfied
22858,12,Mod. Satisfied
22859,16,NA
22860,16,Mod. Satisfied
22861,12,NA
22862,14,Mod. Satisfied
22863,12,Very Satisfied
22864,12,Very Dissatisfied
22865,12,NA
22866,12,Very Dissatisfied
22867,17,NA
22868,17,Very Satisfied
22869,18,Mod. Satisfied
22870,17,NA
22871,11,NA
22872,20,Mod. Satisfied
22873,16,Very Satisfied
22874,20,Mod. Satisfied
22875,12,Mod. Satisfied
22876,20,NA
22877,14,Very Satisfied
22878,14,A Little Dissat
22879,14,Very Satisfied
22880,19,NA
22881,14,Very Satisfied
22882,12,NA
22883,10,NA
22884,12,NA
22885,18,Very Satisfied
22886,14,NA
22887,8,NA
22888,7,NA
22889,9,Very Satisfied
22890,13,Mod. Satisfied
22891,14,NA
22892,12,Mod. Satisfied
22893,12,Very Satisfied
22894,12,Very Satisfied
22895,16,NA
22896,13,Very Satisfied
22897,12,Mod. Satisfied
22898,12,Mod. Satisfied
22899,15,A Little Dissat
22900,15,Very Satisfied
22901,16,Very Satisfied
22902,11,Mod. Satisfied
22903,13,Very Satisfied
22904,12,NA
22905,16,Mod. Satisfied
22906,13,Very Satisfied
22907,14,Mod. Satisfied
22908,14,NA
22909,11,Very Satisfied
22910,12,A Little Dissat
22911,12,Very Satisfied
22912,12,A Little Dissat
22913,20,Very Satisfied
22914,12,Mod. Satisfied
22915,11,NA
22916,12,Very Satisfied
22917,20,Very Satisfied
22918,14,NA
22919,5,NA
22920,12,Mod. Satisfied
22921,12,NA
22922,12,NA
22923,9,NA
22924,14,Very Satisfied
22925,11,Mod. Satisfied
22926,16,Very Satisfied
22927,10,Mod. Satisfied
22928,16,Very Satisfied
22929,14,Mod. Satisfied
22930,11,Very Satisfied
22931,12,Mod. Satisfied
22932,15,Very Dissatisfied
22933,12,A Little Dissat
22934,13,A Little Dissat
22935,12,A Little Dissat
22936,8,NA
22937,14,Mod. Satisfied
22938,12,Very Satisfied
22939,12,Mod. Satisfied
22940,8,Mod. Satisfied
22941,11,Very Satisfied
22942,8,NA
22943,11,NA
22944,8,Mod. Satisfied
22945,16,NA
22946,9,Very Satisfied
22947,15,Mod. Satisfied
22948,12,Very Satisfied
22949,13,Very Satisfied
22950,15,Mod. Satisfied
22951,13,Mod. Satisfied
22952,12,A Little Dissat
22953,14,Mod. Satisfied
22954,13,A Little Dissat
22955,6,NA
22956,11,Very Satisfied
22957,16,Mod. Satisfied
22958,12,NA
22959,12,Very Dissatisfied
22960,13,A Little Dissat
22961,16,Mod. Satisfied
22962,14,Mod. Satisfied
22963,16,Very Satisfied
22964,12,Mod. Satisfied
22965,16,Very Satisfied
22966,16,Very Satisfied
22967,14,Very Dissatisfied
22968,16,A Little Dissat
22969,16,Very Satisfied
22970,14,Very Satisfied
22971,12,Mod. Satisfied
22972,14,NA
22973,12,NA
22974,12,Very Satisfied
22975,12,NA
22976,15,Mod. Satisfied
22977,12,Mod. Satisfied
22978,12,Mod. Satisfied
22979,12,Mod. Satisfied
22980,16,Mod. Satisfied
22981,13,Very Satisfied
22982,11,Very Satisfied
22983,12,Very Satisfied
22984,14,Very Satisfied
22985,9,NA
22986,16,Very Satisfied
22987,14,NA
22988,17,Mod. Satisfied
22989,16,Mod. Satisfied
22990,16,Mod. Satisfied
22991,12,Very Satisfied
22992,12,Very Satisfied
22993,16,Very Satisfied
22994,12,Very Satisfied
22995,16,Very Satisfied
22996,12,Very Satisfied
22997,15,A Little Dissat
22998,12,Very Satisfied
22999,17,NA
23000,13,Very Satisfied
23001,16,Very Satisfied
23002,12,Mod. Satisfied
23003,12,Mod. Satisfied
23004,12,Very Satisfied
23005,16,Mod. Satisfied
23006,12,Mod. Satisfied
23007,12,A Little Dissat
23008,14,Very Dissatisfied
23009,13,Mod. Satisfied
23010,13,Mod. Satisfied
23011,14,A Little Dissat
23012,13,Mod. Satisfied
23013,18,NA
23014,12,A Little Dissat
23015,12,Very Satisfied
23016,16,Mod. Satisfied
23017,11,Mod. Satisfied
23018,6,Very Satisfied
23019,12,NA
23020,11,NA
23021,13,NA
23022,12,NA
23023,13,A Little Dissat
23024,12,NA
23025,10,Very Satisfied
23026,11,NA
23027,10,NA
23028,12,Very Satisfied
23029,9,NA
23030,10,Mod. Satisfied
23031,9,NA
23032,10,NA
23033,12,Very Satisfied
23034,12,NA
23035,12,NA
23036,8,NA
23037,12,Mod. Satisfied
23038,12,Mod. Satisfied
23039,10,NA
23040,12,A Little Dissat
23041,12,Mod. Satisfied
23042,14,Mod. Satisfied
23043,14,Very Dissatisfied
23044,18,Mod. Satisfied
23045,12,Very Satisfied
23046,12,Very Satisfied
23047,15,Very Satisfied
23048,13,Very Dissatisfied
23049,9,Mod. Satisfied
23050,20,Mod. Satisfied
23051,13,Very Satisfied
23052,16,Very Satisfied
23053,4,Mod. Satisfied
23054,12,Very Satisfied
23055,8,NA
23056,12,A Little Dissat
23057,15,Very Satisfied
23058,12,Very Satisfied
23059,7,A Little Dissat
23060,12,NA
23061,16,Very Satisfied
23062,12,Very Satisfied
23063,13,Mod. Satisfied
23064,12,Mod. Satisfied
23065,13,Very Satisfied
23066,9,NA
23067,16,Mod. Satisfied
23068,12,NA
23069,18,Very Satisfied
23070,8,Very Satisfied
23071,12,Mod. Satisfied
23072,6,NA
23073,17,Very Satisfied
23074,18,NA
23075,13,A Little Dissat
23076,6,NA
23077,12,NA
23078,12,Mod. Satisfied
23079,8,Mod. Satisfied
23080,8,Very Satisfied
23081,13,Very Satisfied
23082,16,NA
23083,12,Mod. Satisfied
23084,13,Very Satisfied
23085,12,NA
23086,12,Mod. Satisfied
23087,8,NA
23088,8,Very Satisfied
23089,8,NA
23090,15,Very Satisfied
23091,14,Very Satisfied
23092,12,NA
23093,12,Mod. Satisfied
23094,15,Mod. Satisfied
23095,12,NA
23096,14,Very Satisfied
23097,14,Very Dissatisfied
23098,7,NA
23099,12,Mod. Satisfied
23100,9,Mod. Satisfied
23101,12,Very Satisfied
23102,11,Very Satisfied
23103,11,Mod. Satisfied
23104,16,Very Satisfied
23105,12,NA
23106,11,Very Satisfied
23107,14,Very Satisfied
23108,11,Very Satisfied
23109,17,Very Satisfied
23110,16,Very Satisfied
23111,15,Very Satisfied
23112,12,Very Satisfied
23113,8,Very Satisfied
23114,10,NA
23115,8,NA
23116,12,NA
23117,15,Very Satisfied
23118,13,NA
23119,12,NA
23120,14,Very Satisfied
23121,12,Mod. Satisfied
23122,12,Mod. Satisfied
23123,12,Very Satisfied
23124,16,Mod. Satisfied
23125,12,Mod. Satisfied
23126,13,Mod. Satisfied
23127,16,Very Satisfied
23128,14,Very Satisfied
23129,12,NA
23130,8,NA
23131,12,Mod. Satisfied
23132,8,Mod. Satisfied
23133,8,Mod. Satisfied
23134,8,Very Satisfied
23135,12,Very Dissatisfied
23136,9,Mod. Satisfied
23137,8,Very Satisfied
23138,6,NA
23139,12,Mod. Satisfied
23140,12,Mod. Satisfied
23141,5,NA
23142,10,Very Satisfied
23143,12,Very Satisfied
23144,12,Very Satisfied
23145,12,Mod. Satisfied
23146,3,Mod. Satisfied
23147,12,Very Satisfied
23148,12,NA
23149,10,NA
23150,11,NA
23151,9,NA
23152,5,Very Satisfied
