caseid,educ,satjob
25217,16,Very Satisfied
25218,18,Very Satisfied
25219,16,Very Satisfied
25220,12,A Little Dissat
25221,16,Mod. Satisfied
25222,17,Mod. Satisfied
25223,16,Mod. Satisfied
25224,15,Mod. Satisfied
25225,12,Mod. Satisfied
25226,12,Mod. Satisfied
25227,13,Mod. Satisfied
25228,16,Mod. Satisfied
25229,7,NA
25230,9,Very Satisfied
25231,11,Mod. Satisfied
25232,18,Very Satisfied
25233,14,NA
25234,14,Mod. Satisfied
25235,12,Very Satisfied
25236,15,Mod. Satisfied
25237,16,Very Satisfied
25238,15,Mod. Satisfied
25239,12,Mod. Satisfied
25240,14,Very Satisfied
25241,9,Very Dissatisfied
25242,14,Very Satisfied
25243,11,NA
25244,16,Very Satisfied
25245,13,Very Satisfied
25246,13,Mod. Satisfied
25247,8,Very Satisfied
25248,11,Very Satisfied
25249,7,NA
25250,12,Very Satisfied
25251,9,NA
25252,8,NA
25253,12,A Little Dissat
25254,8,Mod. Satisfied
25255,14,Mod. Satisfied
25256,18,Very Satisfied
25257,12,Very Satisfied
25258,11,Very Satisfied
25259,13,Mod. Satisfied
25260,14,Very Satisfied
25261,14,A Little Dissat
25262,15,Mod. Satisfied
25263,8,NA
25264,14,Very Satisfied
25265,9,Mod. Satisfied
25266,12,Very Satisfied
25267,15,Mod. Satisfied
25268,16,Mod. Satisfied
25269,16,Mod. Satisfied
25270,16,NA
25271,12,Mod. Satisfied
25272,13,Mod. Satisfied
25273,16,A Little Dissat
25274,20,Mod. Satisfied
25275,12,Mod. Satisfied
25276,12,Mod. Satisfied
25277,13,A Little Dissat
25278,12,Very Satisfied
25279,14,Mod. Satisfied
25280,12,NA
25281,11,Mod. Satisfied
25282,12,Mod. Satisfied
25283,14,Very Satisfied
25284,12,NA
25285,12,Mod. Satisfied
25286,12,Very Satisfied
25287,16,Mod. Satisfied
25288,15,NA
25289,12,NA
25290,15,NA
25291,15,Mod. Satisfied
25292,16,Very Dissatisfied
25293,11,Mod. Satisfied
25294,15,Very Dissatisfied
25295,10,Mod. Satisfied
25296,14,Mod. Satisfied
25297,12,Mod. Satisfied
25298,12,Mod. Satisfied
25299,7,NA
25300,18,Mod. Satisfied
25301,18,Very Satisfied
25302,16,A Little Dissat
25303,14,Very Satisfied
25304,14,Very Satisfied
25305,12,Mod. Satisfied
25306,14,Mod. Satisfied
25307,12,Mod. Satisfied
25308,8,NA
25309,12,Very Dissatisfied
25310,10,Very Satisfied
25311,9,A Little Dissat
25312,16,Mod. Satisfied
25313,12,NA
25314,16,Very Satisfied
25315,16,Very Satisfied
25316,14,Very Satisfied
25317,2,NA
25318,17,Very Satisfied
25319,16,Mod. Satisfied
25320,17,Mod. Satisfied
25321,16,Very Satisfied
25322,12,Mod. Satisfied
25323,16,Very Satisfied
25324,12,NA
25325,14,Mod. Satisfied
25326,12,A Little Dissat
25327,12,NA
25328,14,NA
25329,12,Mod. Satisfied
25330,12,A Little Dissat
25331,12,Mod. Satisfied
25332,14,NA
25333,12,A Little Dissat
25334,12,NA
25335,14,Very Satisfied
25336,11,A Little Dissat
25337,11,NA
25338,12,Mod. Satisfied
25339,17,Very Satisfied
25340,14,A Little Dissat
25341,14,A Little Dissat
25342,14,Mod. Satisfied
25343,9,Very Satisfied
25344,16,NA
25345,6,NA
25346,8,NA
25347,11,NA
25348,10,NA
25349,6,Very Satisfied
25350,15,Mod. Satisfied
25351,16,Very Satisfied
25352,20,Very Satisfied
25353,14,Very Satisfied
25354,18,Very Satisfied
25355,14,Very Satisfied
25356,14,Mod. Satisfied
25357,13,Very Satisfied
25358,6,NA
25359,16,A Little Dissat
25360,14,A Little Dissat
25361,15,NA
25362,12,NA
25363,12,Mod. Satisfied
25364,13,Mod. Satisfied
25365,16,NA
25366,17,Very Satisfied
25367,12,NA
25368,12,NA
25369,12,A Little Dissat
25370,14,NA
25371,15,Very Satisfied
25372,12,NA
25373,12,Mod. Satisfied
25374,16,A Little Dissat
25375,8,Mod. Satisfied
25376,12,Very Satisfied
25377,12,Very Satisfied
25378,12,Mod. Satisfied
25379,13,Very Satisfied
25380,14,Very Satisfied
25381,9,Mod. Satisfied
25382,11,Mod. Satisfied
25383,11,Very Satisfied
25384,12,Very Satisfied
25385,12,Very Satisfied
25386,15,Very Satisfied
25387,16,Very Satisfied
25388,13,Very Satisfied
25389,16,Very Satisfied
25390,12,NA
25391,12,Very Satisfied
25392,18,NA
25393,12,NA
25394,0,Very Satisfied
25395,14,NA
25396,14,Very Satisfied
25397,19,Very Satisfied
25398,12,NA
25399,16,NA
25400,12,A Little Dissat
25401,17,Mod. Satisfied
25402,12,NA
25403,12,Mod. Satisfied
25404,16,Very Satisfied
25405,12,Very Satisfied
25406,16,NA
25407,19,NA
25408,14,NA
25409,17,NA
25410,12,NA
25411,8,NA
25412,8,NA
25413,17,Very Satisfied
25414,12,Very Satisfied
25415,13,Very Satisfied
25416,14,Very Satisfied
25417,13,Very Satisfied
25418,12,Very Satisfied
25419,12,NA
25420,12,Very Satisfied
25421,12,Mod. Satisfied
25422,14,Mod. Satisfied
25423,12,Very Satisfied
25424,14,Very Satisfied
25425,16,Very Satisfied
25426,12,Mod. Satisfied
25427,18,NA
25428,19,Very Satisfied
25429,12,Mod. Satisfied
25430,12,Very Satisfied
25431,12,Very Satisfied
25432,12,Very Satisfied
25433,12,Mod. Satisfied
25434,13,Very Satisfied
25435,15,Mod. Satisfied
25436,12,Very Satisfied
25437,14,NA
25438,12,Very Satisfied
25439,12,NA
25440,12,Very Satisfied
25441,11,A Little Dissat
25442,12,Mod. Satisfied
25443,11,Very Satisfied
25444,12,NA
25445,14,Very Satisfied
25446,12,Very Satisfied
25447,12,Very Satisfied
25448,16,Very Satisfied
25449,15,Mod. Satisfied
25450,12,Very Satisfied
25451,14,Very Satisfied
25452,14,NA
25453,14,Mod. Satisfied
25454,14,A Little Dissat
25455,15,NA
25456,12,Very Satisfied
25457,12,Mod. Satisfied
25458,11,Very Satisfied
25459,14,Very Satisfied
25460,9,NA
25461,11,Very Satisfied
25462,14,Very Satisfied
25463,12,Very Satisfied
25464,11,NA
25465,20,Very Satisfied
25466,12,Very Satisfied
25467,12,NA
25468,16,Mod. Satisfied
25469,11,Mod. Satisfied
25470,10,A Little Dissat
25471,10,A Little Dissat
25472,12,Very Satisfied
25473,18,Mod. Satisfied
25474,15,NA
25475,13,Mod. Satisfied
25476,12,Mod. Satisfied
25477,14,Mod. Satisfied
25478,13,A Little Dissat
25479,16,A Little Dissat
25480,15,A Little Dissat
25481,12,Very Satisfied
25482,11,NA
25483,11,NA
25484,12,Very Satisfied
25485,9,Mod. Satisfied
25486,11,Very Satisfied
25487,16,Very Satisfied
25488,12,Mod. Satisfied
25489,12,NA
25490,12,Very Satisfied
25491,14,Mod. Satisfied
25492,12,Mod. Satisfied
25493,12,Mod. Satisfied
25494,12,Very Satisfied
25495,12,Very Satisfied
25496,15,A Little Dissat
25497,18,Mod. Satisfied
25498,15,Very Satisfied
25499,16,Very Satisfied
25500,14,Very Satisfied
25501,13,Mod. Satisfied
25502,13,Mod. Satisfied
25503,12,Very Satisfied
25504,12,Mod. Satisfied
25505,13,Mod. Satisfied
25506,18,NA
25507,13,Very Dissatisfied
25508,16,Very Satisfied
25509,16,Very Satisfied
25510,16,NA
25511,17,A Little Dissat
25512,16,Mod. Satisfied
25513,13,NA
25514,12,Mod. Satisfied
25515,12,Very Dissatisfied
25516,13,Mod. Satisfied
25517,16,Very Satisfied
25518,14,NA
25519,14,Very Satisfied
25520,12,Very Satisfied
25521,12,Very Satisfied
25522,12,NA
25523,9,Very Satisfied
25524,11,A Little Dissat
25525,14,Mod. Satisfied
25526,10,NA
25527,4,NA
25528,12,NA
25529,11,NA
25530,3,NA
25531,14,Mod. Satisfied
25532,10,Mod. Satisfied
25533,11,NA
25534,14,Very Satisfied
25535,0,Very Satisfied
25536,12,Very Satisfied
25537,14,A Little Dissat
25538,14,NA
25539,16,Very Satisfied
25540,19,Very Satisfied
25541,11,NA
25542,16,Mod. Satisfied
25543,17,Very Satisfied
25544,13,Mod. Satisfied
25545,14,Very Satisfied
25546,17,Very Satisfied
25547,14,Mod. Satisfied
25548,16,NA
25549,16,Mod. Satisfied
25550,4,NA
25551,12,Very Satisfied
25552,7,NA
25553,10,NA
25554,8,Very Satisfied
25555,12,Very Dissatisfied
25556,12,Mod. Satisfied
25557,19,A Little Dissat
25558,12,Mod. Satisfied
25559,16,Mod. Satisfied
25560,14,NA
25561,16,Very Satisfied
25562,13,Mod. Satisfied
25563,9,Very Dissatisfied
25564,12,Very Satisfied
25565,12,NA
25566,12,Mod. Satisfied
25567,12,Mod. Satisfied
25568,16,Very Satisfied
25569,16,Mod. Satisfied
25570,12,NA
25571,14,NA
25572,12,NA
25573,16,NA
25574,9,Very Satisfied
25575,15,Very Satisfied
25576,11,NA
25577,14,Very Satisfied
25578,12,Mod. Satisfied
25579,17,NA
25580,13,NA
25581,12,Mod. Satisfied
25582,12,Very Satisfied
25583,13,Mod. Satisfied
25584,13,Mod. Satisfied
25585,14,Mod. Satisfied
25586,18,Mod. Satisfied
25587,14,A Little Dissat
25588,13,Very Satisfied
25589,12,Very Satisfied
25590,9,Very Satisfied
25591,13,Very Satisfied
25592,18,NA
25593,12,NA
25594,11,A Little Dissat
25595,12,NA
25596,2,Very Satisfied
25597,12,NA
25598,14,NA
25599,9,NA
25600,9,NA
25601,12,NA
25602,9,Mod. Satisfied
25603,11,A Little Dissat
25604,12,NA
25605,12,Mod. Satisfied
25606,NA,Mod. Satisfied
25607,12,Very Satisfied
25608,12,Mod. Satisfied
25609,11,Mod. Satisfied
25610,12,Very Satisfied
25611,14,NA
25612,16,Mod. Satisfied
25613,16,Mod. Satisfied
25614,12,Mod. Satisfied
25615,18,Mod. Satisfied
25616,12,Very Satisfied
25617,10,A Little Dissat
25618,12,Very Satisfied
25619,16,Mod. Satisfied
25620,12,Mod. Satisfied
25621,9,Mod. Satisfied
25622,4,Mod. Satisfied
25623,10,Mod. Satisfied
25624,6,Very Satisfied
25625,6,NA
25626,15,Mod. Satisfied
25627,14,Mod. Satisfied
25628,12,Very Satisfied
25629,14,NA
25630,12,A Little Dissat
25631,12,Mod. Satisfied
25632,9,Mod. Satisfied
25633,16,Very Satisfied
25634,12,A Little Dissat
25635,17,Mod. Satisfied
25636,5,Very Satisfied
25637,12,Very Satisfied
25638,12,Mod. Satisfied
25639,12,Mod. Satisfied
25640,11,NA
25641,10,NA
25642,8,Mod. Satisfied
25643,12,NA
25644,16,Mod. Satisfied
25645,13,A Little Dissat
25646,8,Mod. Satisfied
25647,12,Mod. Satisfied
25648,11,Mod. Satisfied
25649,9,NA
25650,15,Very Satisfied
25651,9,Very Satisfied
25652,14,A Little Dissat
25653,17,Very Satisfied
25654,12,Very Satisfied
25655,12,Mod. Satisfied
25656,12,Mod. Satisfied
25657,12,Very Satisfied
25658,13,Very Satisfied
25659,10,Very Dissatisfied
25660,11,Very Satisfied
25661,9,Mod. Satisfied
25662,12,Mod. Satisfied
25663,12,Very Satisfied
25664,15,Very Satisfied
25665,13,NA
25666,9,Mod. Satisfied
25667,12,Mod. Satisfied
25668,12,Very Dissatisfied
25669,8,Very Dissatisfied
25670,12,Mod. Satisfied
25671,9,Very Satisfied
25672,16,NA
25673,9,Very Satisfied
25674,16,NA
25675,14,NA
25676,15,NA
25677,15,NA
25678,14,NA
25679,14,Very Dissatisfied
25680,12,Very Satisfied
25681,12,Very Satisfied
25682,17,Very Satisfied
25683,16,Very Satisfied
25684,12,A Little Dissat
25685,12,Very Satisfied
25686,12,Very Satisfied
25687,12,Mod. Satisfied
25688,14,Mod. Satisfied
25689,20,Very Dissatisfied
25690,11,Very Satisfied
25691,14,Very Satisfied
25692,12,Very Satisfied
25693,18,Mod. Satisfied
25694,14,Very Satisfied
25695,16,Very Satisfied
25696,14,Very Satisfied
25697,16,Very Satisfied
25698,16,Mod. Satisfied
25699,14,Mod. Satisfied
25700,16,Mod. Satisfied
25701,12,A Little Dissat
25702,12,Very Satisfied
25703,13,NA
25704,12,Mod. Satisfied
25705,13,Very Satisfied
25706,8,NA
25707,12,Mod. Satisfied
25708,12,Mod. Satisfied
25709,12,Very Satisfied
25710,10,Mod. Satisfied
25711,9,NA
25712,15,Mod. Satisfied
25713,12,NA
25714,16,Very Dissatisfied
25715,14,Very Satisfied
25716,14,NA
25717,12,Mod. Satisfied
25718,8,Mod. Satisfied
25719,14,NA
25720,12,Very Dissatisfied
25721,12,Mod. Satisfied
25722,12,Very Satisfied
25723,15,NA
25724,16,Very Satisfied
25725,16,Mod. Satisfied
25726,12,NA
25727,16,Mod. Satisfied
25728,15,A Little Dissat
25729,14,NA
25730,16,Very Satisfied
25731,14,Mod. Satisfied
25732,11,Mod. Satisfied
25733,18,Mod. Satisfied
25734,13,Mod. Satisfied
25735,12,Very Satisfied
25736,10,Mod. Satisfied
25737,13,Mod. Satisfied
25738,12,Very Satisfied
25739,19,NA
25740,13,Very Satisfied
25741,16,Mod. Satisfied
25742,15,Very Satisfied
25743,18,NA
25744,15,NA
25745,16,Mod. Satisfied
25746,12,NA
25747,10,NA
25748,13,NA
25749,17,NA
25750,12,Mod. Satisfied
25751,9,Mod. Satisfied
25752,12,Mod. Satisfied
25753,14,NA
25754,10,NA
25755,12,Mod. Satisfied
25756,12,NA
25757,11,NA
25758,12,NA
25759,12,Mod. Satisfied
25760,12,Very Satisfied
25761,12,Very Satisfied
25762,16,Very Satisfied
25763,14,Very Satisfied
25764,13,Mod. Satisfied
25765,12,Very Satisfied
25766,14,Very Satisfied
25767,12,NA
25768,16,NA
25769,12,NA
25770,12,NA
25771,8,NA
25772,14,NA
25773,13,Very Satisfied
25774,13,NA
25775,17,NA
25776,12,NA
25777,12,NA
25778,12,NA
25779,12,A Little Dissat
25780,15,Very Satisfied
25781,12,Very Satisfied
25782,13,Very Satisfied
25783,18,Very Satisfied
25784,13,Very Satisfied
25785,16,Very Satisfied
25786,12,Very Satisfied
25787,12,Mod. Satisfied
25788,16,Mod. Satisfied
25789,13,NA
25790,16,Mod. Satisfied
25791,20,Very Satisfied
25792,12,Mod. Satisfied
25793,18,Very Satisfied
25794,12,NA
25795,16,NA
25796,14,Very Satisfied
25797,12,Mod. Satisfied
25798,14,Very Satisfied
25799,12,Very Satisfied
25800,14,NA
25801,12,Very Satisfied
25802,13,NA
25803,12,Very Satisfied
25804,13,Mod. Satisfied
25805,16,Very Satisfied
25806,16,A Little Dissat
25807,12,NA
25808,12,Mod. Satisfied
25809,12,Mod. Satisfied
25810,11,Mod. Satisfied
25811,13,Very Dissatisfied
25812,20,Very Satisfied
25813,14,Mod. Satisfied
25814,13,NA
25815,15,Very Satisfied
25816,18,NA
25817,14,A Little Dissat
25818,12,Very Satisfied
25819,13,Mod. Satisfied
25820,17,Mod. Satisfied
25821,14,Very Satisfied
25822,12,Mod. Satisfied
25823,16,Very Dissatisfied
25824,20,Very Satisfied
25825,14,Mod. Satisfied
25826,14,Mod. Satisfied
25827,15,Mod. Satisfied
25828,15,Mod. Satisfied
25829,17,Very Satisfied
25830,14,Mod. Satisfied
25831,12,NA
25832,20,Mod. Satisfied
25833,12,NA
25834,12,NA
25835,16,NA
25836,18,Very Satisfied
25837,14,NA
25838,14,NA
25839,20,NA
25840,20,Very Satisfied
25841,12,Very Satisfied
25842,14,Very Satisfied
25843,16,Very Satisfied
25844,13,Very Dissatisfied
25845,8,Very Dissatisfied
25846,15,Mod. Satisfied
25847,8,Mod. Satisfied
25848,9,Mod. Satisfied
25849,16,Very Satisfied
25850,12,Very Satisfied
25851,12,Very Satisfied
25852,14,Mod. Satisfied
25853,4,A Little Dissat
25854,8,Mod. Satisfied
25855,12,A Little Dissat
25856,14,Mod. Satisfied
25857,18,Very Satisfied
25858,11,Very Satisfied
25859,16,A Little Dissat
25860,14,Mod. Satisfied
25861,17,A Little Dissat
25862,17,NA
25863,13,Very Satisfied
25864,14,Mod. Satisfied
25865,18,NA
25866,15,Mod. Satisfied
25867,13,NA
25868,17,NA
25869,16,A Little Dissat
25870,14,Mod. Satisfied
25871,12,NA
25872,16,Mod. Satisfied
25873,14,Mod. Satisfied
25874,12,Mod. Satisfied
25875,18,NA
25876,10,Mod. Satisfied
25877,12,Mod. Satisfied
25878,8,A Little Dissat
25879,5,NA
25880,12,NA
25881,16,Mod. Satisfied
25882,12,Mod. Satisfied
25883,16,Mod. Satisfied
25884,12,Very Satisfied
25885,18,Very Satisfied
25886,12,Very Satisfied
25887,12,Very Satisfied
25888,12,NA
25889,8,NA
25890,12,A Little Dissat
25891,11,Mod. Satisfied
25892,12,Very Satisfied
25893,20,Very Satisfied
25894,14,A Little Dissat
25895,12,Very Dissatisfied
25896,14,NA
25897,9,Mod. Satisfied
25898,12,Mod. Satisfied
25899,20,NA
25900,12,Mod. Satisfied
25901,17,Very Satisfied
25902,10,Very Satisfied
25903,15,Mod. Satisfied
25904,18,Very Satisfied
25905,16,Mod. Satisfied
25906,14,Mod. Satisfied
25907,13,NA
25908,6,NA
25909,8,NA
25910,12,Very Satisfied
25911,12,Very Satisfied
25912,10,Very Satisfied
25913,12,NA
25914,16,Very Satisfied
25915,12,NA
25916,18,Mod. Satisfied
25917,12,Mod. Satisfied
25918,13,NA
25919,11,NA
25920,18,Mod. Satisfied
25921,20,Very Satisfied
25922,12,Very Satisfied
25923,12,Mod. Satisfied
25924,12,NA
25925,13,NA
25926,15,NA
25927,12,Mod. Satisfied
25928,16,Very Satisfied
25929,7,NA
25930,19,NA
25931,12,Very Satisfied
25932,12,Mod. Satisfied
25933,12,Mod. Satisfied
25934,12,Mod. Satisfied
25935,11,A Little Dissat
25936,14,Very Satisfied
25937,16,NA
25938,14,Very Satisfied
25939,7,Mod. Satisfied
25940,12,Mod. Satisfied
25941,12,Mod. Satisfied
25942,12,Very Satisfied
25943,13,Mod. Satisfied
25944,8,Mod. Satisfied
25945,12,Mod. Satisfied
25946,11,Mod. Satisfied
25947,12,Very Dissatisfied
25948,12,Mod. Satisfied
25949,12,Mod. Satisfied
25950,13,Mod. Satisfied
25951,12,A Little Dissat
25952,12,Mod. Satisfied
25953,17,Mod. Satisfied
25954,12,Very Satisfied
25955,16,Very Satisfied
25956,12,Mod. Satisfied
25957,20,NA
25958,14,Very Satisfied
25959,12,NA
25960,18,NA
25961,12,Mod. Satisfied
25962,12,NA
25963,14,NA
25964,12,NA
25965,16,Very Satisfied
25966,13,Mod. Satisfied
25967,9,A Little Dissat
25968,12,Very Satisfied
25969,14,Very Satisfied
25970,18,Very Satisfied
25971,14,Mod. Satisfied
25972,9,NA
25973,11,Very Satisfied
25974,11,NA
25975,12,NA
25976,12,Very Satisfied
25977,14,A Little Dissat
25978,8,Mod. Satisfied
25979,12,Very Satisfied
25980,12,Very Satisfied
25981,11,NA
25982,8,Mod. Satisfied
25983,12,Mod. Satisfied
25984,12,Very Satisfied
25985,8,Very Satisfied
25986,10,Very Satisfied
25987,17,NA
25988,12,NA
25989,14,Mod. Satisfied
25990,16,Mod. Satisfied
25991,16,Very Satisfied
25992,15,Mod. Satisfied
25993,16,Very Satisfied
25994,16,Mod. Satisfied
25995,12,Very Satisfied
25996,17,Very Satisfied
25997,14,Very Satisfied
25998,8,NA
25999,12,Mod. Satisfied
26000,8,NA
26001,12,Very Satisfied
26002,11,A Little Dissat
26003,12,Very Satisfied
26004,16,Very Satisfied
26005,17,Very Satisfied
26006,14,NA
26007,12,NA
26008,13,Mod. Satisfied
26009,16,NA
26010,17,Mod. Satisfied
26011,4,Mod. Satisfied
26012,6,NA
26013,11,Mod. Satisfied
26014,12,Mod. Satisfied
26015,12,A Little Dissat
26016,12,Mod. Satisfied
26017,8,Mod. Satisfied
26018,12,NA
26019,12,A Little Dissat
26020,7,NA
26021,12,Very Satisfied
26022,9,Very Satisfied
26023,12,NA
26024,12,NA
26025,15,Very Satisfied
26026,12,Mod. Satisfied
26027,6,Mod. Satisfied
26028,11,Very Satisfied
26029,12,Very Satisfied
26030,12,Mod. Satisfied
26031,16,Very Satisfied
26032,16,Very Dissatisfied
26033,12,Very Satisfied
26034,12,Very Satisfied
26035,15,NA
26036,13,Mod. Satisfied
26037,13,A Little Dissat
26038,20,A Little Dissat
26039,13,Mod. Satisfied
26040,7,NA
26041,13,NA
26042,12,A Little Dissat
26043,11,Very Satisfied
26044,16,Very Satisfied
26045,12,Very Dissatisfied
26046,12,Very Satisfied
26047,12,NA
26048,6,Mod. Satisfied
26049,11,Very Satisfied
26050,12,Mod. Satisfied
26051,4,NA
26052,10,A Little Dissat
26053,12,A Little Dissat
26054,15,Mod. Satisfied
26055,16,NA
26056,6,NA
26057,11,Very Satisfied
26058,8,Very Satisfied
26059,11,A Little Dissat
26060,16,Mod. Satisfied
26061,9,Mod. Satisfied
26062,6,NA
26063,13,Mod. Satisfied
26064,8,Very Satisfied
26065,0,Very Satisfied
26066,12,Very Satisfied
26067,16,NA
26068,14,Very Satisfied
26069,16,Very Satisfied
26070,11,NA
26071,11,Very Satisfied
26072,12,Very Satisfied
26073,16,Mod. Satisfied
26074,10,A Little Dissat
26075,12,Very Dissatisfied
26076,10,Mod. Satisfied
26077,10,Very Satisfied
26078,13,Very Satisfied
26079,12,Very Satisfied
26080,12,Very Dissatisfied
26081,8,NA
26082,12,Very Satisfied
26083,10,Very Satisfied
26084,12,Very Satisfied
26085,12,Very Satisfied
26086,12,Very Satisfied
26087,10,Mod. Satisfied
26088,8,Mod. Satisfied
26089,12,Mod. Satisfied
26090,11,Very Satisfied
26091,12,Mod. Satisfied
26092,12,Mod. Satisfied
26093,18,Mod. Satisfied
26094,13,Mod. Satisfied
26095,13,A Little Dissat
26096,10,Very Satisfied
26097,11,NA
26098,12,NA
26099,12,Very Satisfied
26100,7,NA
26101,12,Very Satisfied
26102,12,Very Satisfied
26103,11,A Little Dissat
26104,14,Mod. Satisfied
26105,10,NA
26106,12,Mod. Satisfied
26107,14,NA
26108,16,Mod. Satisfied
26109,9,NA
26110,19,NA
26111,12,NA
26112,13,Very Satisfied
26113,12,Very Satisfied
26114,12,Mod. Satisfied
26115,9,A Little Dissat
26116,13,Mod. Satisfied
26117,12,Mod. Satisfied
26118,12,Very Satisfied
26119,12,NA
26120,10,Very Satisfied
26121,16,Very Satisfied
26122,17,Very Satisfied
26123,12,Mod. Satisfied
26124,12,Mod. Satisfied
26125,9,Very Dissatisfied
26126,16,Very Dissatisfied
26127,12,Very Satisfied
26128,9,NA
26129,4,NA
26130,10,NA
26131,12,Very Satisfied
26132,8,NA
26133,12,Very Satisfied
26134,12,Very Satisfied
26135,8,A Little Dissat
26136,12,Very Satisfied
26137,11,Very Satisfied
26138,9,NA
26139,12,Very Satisfied
26140,8,Very Satisfied
26141,14,Mod. Satisfied
26142,10,Very Satisfied
26143,14,Very Satisfied
26144,13,Very Satisfied
26145,14,Very Satisfied
26146,16,Very Satisfied
26147,8,NA
26148,12,Very Satisfied
26149,12,Mod. Satisfied
26150,12,Mod. Satisfied
26151,8,Mod. Satisfied
26152,12,Mod. Satisfied
26153,12,Mod. Satisfied
26154,12,NA
26155,8,Very Satisfied
26156,12,Mod. Satisfied
26157,12,Very Satisfied
26158,8,NA
26159,17,NA
26160,6,Very Satisfied
26161,8,NA
26162,8,NA
26163,8,Very Satisfied
26164,9,A Little Dissat
26165,8,NA
26166,2,NA
26167,13,NA
26168,9,NA
26169,1,NA
26170,12,Mod. Satisfied
26171,9,NA
26172,12,Very Satisfied
26173,12,Mod. Satisfied
26174,13,Mod. Satisfied
26175,10,Mod. Satisfied
26176,12,Very Satisfied
26177,16,Very Satisfied
26178,17,Mod. Satisfied
26179,13,Mod. Satisfied
26180,10,NA
26181,16,Very Satisfied
26182,14,Very Satisfied
26183,20,Very Satisfied
26184,15,NA
26185,11,Very Satisfied
26186,18,Mod. Satisfied
26187,16,Very Satisfied
26188,7,Very Satisfied
26189,7,Mod. Satisfied
26190,13,Mod. Satisfied
26191,9,Very Satisfied
26192,12,A Little Dissat
26193,11,NA
26194,12,Mod. Satisfied
26195,7,A Little Dissat
26196,6,NA
26197,10,Very Satisfied
26198,8,Mod. Satisfied
26199,6,NA
26200,8,Mod. Satisfied
26201,4,NA
26202,11,Very Satisfied
26203,12,Very Satisfied
26204,2,NA
26205,15,Very Satisfied
26206,12,Very Satisfied
26207,12,Very Satisfied
26208,7,Very Satisfied
26209,11,Very Satisfied
26210,9,Very Dissatisfied
26211,12,Very Dissatisfied
26212,10,Very Satisfied
26213,12,Very Dissatisfied
26214,16,A Little Dissat
26215,10,Very Satisfied
26216,14,Mod. Satisfied
26217,10,A Little Dissat
26218,13,NA
26219,15,Very Satisfied
26220,14,Very Satisfied
26221,12,Mod. Satisfied
26222,13,Very Satisfied
26223,12,NA
26224,12,Very Satisfied
26225,16,Very Satisfied
26226,12,Mod. Satisfied
26227,16,Very Satisfied
26228,12,Very Satisfied
26229,13,Mod. Satisfied
26230,17,Very Dissatisfied
26231,12,NA
26232,12,Mod. Satisfied
26233,20,Very Satisfied
26234,16,NA
26235,12,Very Satisfied
26236,12,Mod. Satisfied
26237,12,A Little Dissat
26238,13,Very Satisfied
26239,12,Very Satisfied
26240,14,Very Satisfied
26241,18,Very Satisfied
26242,20,Mod. Satisfied
26243,17,NA
26244,11,Very Satisfied
26245,12,Very Satisfied
26246,10,NA
26247,18,A Little Dissat
26248,13,Very Satisfied
26249,9,Very Satisfied
26250,10,Mod. Satisfied
26251,16,NA
26252,14,Very Satisfied
26253,12,Very Satisfied
26254,12,A Little Dissat
26255,14,Mod. Satisfied
26256,9,Mod. Satisfied
26257,12,Very Satisfied
26258,14,Very Satisfied
26259,16,Mod. Satisfied
26260,12,Mod. Satisfied
26261,12,Mod. Satisfied
26262,12,Very Satisfied
26263,6,Very Satisfied
26264,12,Very Satisfied
26265,12,Mod. Satisfied
