caseid,educ,satjob
27304,8,Mod. Satisfied
27305,14,Mod. Satisfied
27306,8,NA
27307,12,Mod. Satisfied
27308,12,Very Satisfied
27309,16,Very Satisfied
27310,14,Mod. Satisfied
27311,13,Very Satisfied
27312,16,A Little Dissat
27313,14,Mod. Satisfied
27314,16,Mod. Satisfied
27315,16,Very Satisfied
27316,10,NA
27317,11,Mod. Satisfied
27318,11,NA
27319,6,NA
27320,12,Very Satisfied
27321,12,Mod. Satisfied
27322,12,NA
27323,19,Very Satisfied
27324,12,NA
27325,12,Mod. Satisfied
27326,14,NA
27327,9,NA
27328,12,A Little Dissat
27329,13,Mod. Satisfied
27330,14,Very Satisfied
27331,14,Mod. Satisfied
27332,12,Mod. Satisfied
27333,14,Very Satisfied
27334,12,NA
27335,16,Very Satisfied
27336,15,Very Satisfied
27337,14,Very Satisfied
27338,13,A Little Dissat
27339,7,A Little Dissat
27340,12,Mod. Satisfied
27341,12,NA
27342,14,NA
27343,12,NA
27344,8,NA
27345,13,Very Satisfied
27346,18,Very Satisfied
27347,12,Mod. Satisfied
27348,12,Mod. Satisfied
27349,13,NA
27350,16,Mod. Satisfied
27351,13,Mod. Satisfied
27352,12,Very Satisfied
27353,19,Mod. Satisfied
27354,16,Very Satisfied
27355,14,NA
27356,15,Very Satisfied
27357,16,Very Satisfied
27358,15,NA
27359,14,NA
27360,15,Mod. Satisfied
27361,16,Very Satisfied
27362,17,Very Satisfied
27363,16,A Little Dissat
27364,14,Very Satisfied
27365,16,Mod. Satisfied
27366,13,NA
27367,12,Very Dissatisfied
27368,16,Very Satisfied
27369,16,Very Satisfied
27370,NA,NA
27371,12,Very Satisfied
27372,16,Mod. Satisfied
27373,15,Very Satisfied
27374,15,Very Satisfied
27375,8,Mod. Satisfied
27376,15,Very Dissatisfied
27377,12,Very Satisfied
27378,12,Very Satisfied
27379,7,NA
27380,8,NA
27381,12,A Little Dissat
27382,12,Very Satisfied
27383,10,Mod. Satisfied
27384,8,Very Satisfied
27385,11,NA
27386,17,Very Satisfied
27387,18,Mod. Satisfied
27388,12,Very Satisfied
27389,13,Very Satisfied
27390,11,Very Satisfied
27391,12,A Little Dissat
27392,12,Very Satisfied
27393,13,Very Satisfied
27394,11,Very Satisfied
27395,12,Mod. Satisfied
27396,12,Mod. Satisfied
27397,12,Very Satisfied
27398,12,Mod. Satisfied
27399,11,Very Satisfied
27400,12,Mod. Satisfied
27401,9,NA
27402,15,Mod. Satisfied
27403,12,Mod. Satisfied
27404,14,NA
27405,14,Very Satisfied
27406,12,NA
27407,12,Mod. Satisfied
27408,10,A Little Dissat
27409,9,A Little Dissat
27410,11,Mod. Satisfied
27411,12,Very Satisfied
27412,15,Very Satisfied
27413,16,Very Satisfied
27414,6,NA
27415,14,Very Satisfied
27416,13,Mod. Satisfied
27417,12,Very Satisfied
27418,14,Very Satisfied
27419,15,Very Satisfied
27420,16,Mod. Satisfied
27421,9,Mod. Satisfied
27422,12,NA
27423,12,Mod. Satisfied
27424,12,Very Satisfied
27425,14,Mod. Satisfied
27426,12,Very Satisfied
27427,16,Mod. Satisfied
27428,12,Very Satisfied
27429,11,Mod. Satisfied
27430,8,NA
27431,12,Mod. Satisfied
27432,12,Mod. Satisfied
27433,13,NA
27434,16,Very Satisfied
27435,14,Mod. Satisfied
27436,13,Very Satisfied
27437,11,Very Satisfied
27438,12,Mod. Satisfied
27439,14,Mod. Satisfied
27440,14,Mod. Satisfied
27441,18,Mod. Satisfied
27442,14,Mod. Satisfied
27443,13,NA
27444,13,Very Satisfied
27445,12,Very Satisfied
27446,16,Very Satisfied
27447,7,NA
27448,12,Very Dissatisfied
27449,16,Mod. Satisfied
27450,11,Mod. Satisfied
27451,12,Mod. Satisfied
27452,13,Very Satisfied
27453,8,NA
27454,5,NA
27455,14,Mod. Satisfied
27456,9,Very Satisfied
27457,13,Mod. Satisfied
27458,14,A Little Dissat
27459,16,Mod. Satisfied
27460,14,Very Satisfied
27461,18,Very Satisfied
27462,8,NA
27463,9,Very Satisfied
27464,14,Mod. Satisfied
27465,13,Very Satisfied
27466,10,Very Satisfied
27467,12,NA
27468,14,NA
27469,17,Mod. Satisfied
27470,12,NA
27471,16,NA
27472,16,NA
27473,12,Very Satisfied
27474,12,NA
27475,12,Very Satisfied
27476,13,NA
27477,12,Very Satisfied
27478,14,Mod. Satisfied
27479,18,Very Satisfied
27480,12,A Little Dissat
27481,16,Mod. Satisfied
27482,16,Mod. Satisfied
27483,12,Very Satisfied
27484,12,NA
27485,8,Very Satisfied
27486,12,Very Satisfied
27487,12,NA
27488,8,Mod. Satisfied
27489,11,Very Satisfied
27490,14,A Little Dissat
27491,16,Mod. Satisfied
27492,13,Mod. Satisfied
27493,14,NA
27494,16,Mod. Satisfied
27495,12,Mod. Satisfied
27496,12,NA
27497,13,Mod. Satisfied
27498,11,NA
27499,12,Very Satisfied
27500,8,A Little Dissat
27501,8,Mod. Satisfied
27502,14,Mod. Satisfied
27503,7,NA
27504,12,Very Satisfied
27505,12,Mod. Satisfied
27506,8,NA
27507,12,Mod. Satisfied
27508,14,NA
27509,15,Very Satisfied
27510,16,Very Satisfied
27511,14,NA
27512,14,Mod. Satisfied
27513,12,A Little Dissat
27514,13,Mod. Satisfied
27515,12,NA
27516,12,Very Satisfied
27517,13,A Little Dissat
27518,14,Very Satisfied
27519,12,A Little Dissat
27520,12,Very Satisfied
27521,13,Mod. Satisfied
27522,16,NA
27523,8,Mod. Satisfied
27524,12,Mod. Satisfied
27525,12,A Little Dissat
27526,9,Very Satisfied
27527,12,Very Satisfied
27528,13,NA
27529,12,Mod. Satisfied
27530,10,Mod. Satisfied
27531,9,Mod. Satisfied
27532,9,A Little Dissat
27533,12,Mod. Satisfied
27534,12,NA
27535,13,A Little Dissat
27536,14,Very Satisfied
27537,16,Very Satisfied
27538,12,A Little Dissat
27539,16,Mod. Satisfied
27540,8,NA
27541,7,NA
27542,12,Very Satisfied
27543,12,Mod. Satisfied
27544,10,Very Satisfied
27545,16,Very Satisfied
27546,9,Very Satisfied
27547,12,NA
27548,12,Mod. Satisfied
27549,9,Very Satisfied
27550,15,Very Satisfied
27551,8,NA
27552,12,Mod. Satisfied
27553,13,Mod. Satisfied
27554,12,NA
27555,12,Mod. Satisfied
27556,16,Mod. Satisfied
27557,12,Mod. Satisfied
27558,16,Mod. Satisfied
27559,7,Mod. Satisfied
27560,12,Mod. Satisfied
27561,13,NA
27562,16,Very Satisfied
27563,18,A Little Dissat
27564,17,Mod. Satisfied
27565,20,Very Satisfied
27566,12,NA
27567,12,Mod. Satisfied
27568,14,Mod. Satisfied
27569,12,Mod. Satisfied
27570,15,NA
27571,20,Mod. Satisfied
27572,9,A Little Dissat
27573,12,A Little Dissat
27574,16,NA
27575,12,A Little Dissat
27576,11,Mod. Satisfied
27577,12,Mod. Satisfied
27578,13,NA
27579,6,NA
27580,12,Very Satisfied
27581,12,Mod. Satisfied
27582,12,Mod. Satisfied
27583,15,Mod. Satisfied
27584,12,Mod. Satisfied
27585,12,Mod. Satisfied
27586,12,Mod. Satisfied
27587,12,Very Satisfied
27588,12,Mod. Satisfied
27589,10,Mod. Satisfied
27590,9,A Little Dissat
27591,12,NA
27592,8,Very Satisfied
27593,14,Mod. Satisfied
27594,12,Very Satisfied
27595,14,Mod. Satisfied
27596,8,NA
27597,12,Mod. Satisfied
27598,14,A Little Dissat
27599,12,NA
27600,12,NA
27601,14,NA
27602,12,NA
27603,19,Mod. Satisfied
27604,8,NA
27605,12,NA
27606,12,A Little Dissat
27607,8,NA
27608,12,NA
27609,12,A Little Dissat
27610,10,Very Satisfied
27611,14,NA
27612,12,Very Dissatisfied
27613,12,Very Satisfied
27614,12,Very Satisfied
27615,11,NA
27616,8,NA
27617,12,Very Satisfied
27618,12,Mod. Satisfied
27619,11,NA
27620,11,Very Satisfied
27621,11,Mod. Satisfied
27622,10,Very Satisfied
27623,12,Very Satisfied
27624,12,Very Satisfied
27625,10,NA
27626,11,NA
27627,16,NA
27628,12,NA
27629,17,Very Satisfied
27630,8,NA
27631,6,Mod. Satisfied
27632,12,Very Satisfied
27633,12,Very Satisfied
27634,12,Mod. Satisfied
27635,8,Mod. Satisfied
27636,12,NA
27637,11,NA
27638,13,Very Satisfied
27639,12,Mod. Satisfied
27640,12,Mod. Satisfied
27641,12,Mod. Satisfied
27642,13,Very Dissatisfied
27643,8,Very Satisfied
27644,12,Very Satisfied
27645,9,NA
27646,16,Mod. Satisfied
27647,7,NA
27648,6,NA
27649,8,Very Satisfied
27650,14,Mod. Satisfied
27651,11,Mod. Satisfied
27652,4,Very Satisfied
27653,11,Mod. Satisfied
27654,8,NA
27655,16,Very Satisfied
27656,16,Very Satisfied
27657,16,NA
27658,11,Very Satisfied
27659,15,Mod. Satisfied
27660,12,Mod. Satisfied
27661,11,Mod. Satisfied
27662,19,Very Satisfied
27663,6,A Little Dissat
27664,12,Mod. Satisfied
27665,16,Very Satisfied
27666,13,Very Satisfied
27667,12,Mod. Satisfied
27668,12,Very Satisfied
27669,8,Mod. Satisfied
27670,9,Mod. Satisfied
27671,10,Mod. Satisfied
27672,8,NA
27673,12,Mod. Satisfied
27674,12,Mod. Satisfied
27675,16,NA
27676,13,Mod. Satisfied
27677,8,Very Satisfied
27678,13,A Little Dissat
27679,7,Mod. Satisfied
27680,13,Mod. Satisfied
27681,9,Very Satisfied
27682,11,NA
27683,15,NA
27684,15,NA
27685,14,NA
27686,14,NA
27687,15,NA
27688,16,NA
27689,15,NA
27690,14,NA
27691,8,Mod. Satisfied
27692,7,Very Satisfied
27693,15,NA
27694,14,NA
27695,16,NA
27696,19,Mod. Satisfied
27697,14,Mod. Satisfied
27698,13,NA
27699,15,NA
27700,16,Very Dissatisfied
27701,15,NA
27702,15,NA
27703,16,Mod. Satisfied
27704,14,Very Satisfied
27705,17,NA
27706,20,Very Satisfied
27707,7,NA
27708,7,NA
27709,17,NA
27710,14,Very Satisfied
27711,10,Very Satisfied
27712,10,Mod. Satisfied
27713,5,NA
27714,12,Mod. Satisfied
27715,8,Mod. Satisfied
27716,15,Very Satisfied
27717,8,Very Satisfied
27718,5,A Little Dissat
27719,NA,NA
27720,11,Mod. Satisfied
27721,13,Mod. Satisfied
27722,12,Mod. Satisfied
27723,12,Mod. Satisfied
27724,13,Mod. Satisfied
27725,16,Very Satisfied
27726,12,Mod. Satisfied
27727,12,Mod. Satisfied
27728,10,Mod. Satisfied
27729,11,A Little Dissat
27730,12,Mod. Satisfied
27731,12,NA
27732,11,Mod. Satisfied
27733,12,Very Satisfied
27734,7,Mod. Satisfied
27735,6,Very Satisfied
27736,11,Very Satisfied
27737,13,Mod. Satisfied
27738,11,NA
27739,10,A Little Dissat
27740,10,NA
27741,3,NA
27742,14,Very Satisfied
27743,13,Very Satisfied
27744,12,Very Satisfied
27745,12,NA
27746,14,Very Satisfied
27747,12,NA
27748,13,Very Satisfied
27749,14,Mod. Satisfied
27750,12,Very Satisfied
27751,12,Very Satisfied
27752,12,Very Satisfied
27753,19,Very Satisfied
27754,16,NA
27755,12,Very Satisfied
27756,11,Mod. Satisfied
27757,16,NA
27758,6,NA
27759,14,Very Satisfied
27760,10,Very Satisfied
27761,14,Mod. Satisfied
27762,12,Mod. Satisfied
27763,12,Mod. Satisfied
27764,10,Very Satisfied
27765,13,NA
27766,14,Very Dissatisfied
27767,14,Mod. Satisfied
27768,19,Very Satisfied
27769,12,Very Satisfied
27770,12,NA
27771,12,Very Satisfied
27772,12,Very Satisfied
27773,12,Mod. Satisfied
27774,13,Mod. Satisfied
27775,7,Mod. Satisfied
27776,10,Very Satisfied
27777,12,Mod. Satisfied
27778,12,A Little Dissat
27779,12,NA
27780,9,Mod. Satisfied
27781,12,Very Satisfied
27782,12,Very Satisfied
27783,11,Mod. Satisfied
27784,16,Very Dissatisfied
27785,16,Very Satisfied
27786,15,A Little Dissat
27787,17,NA
27788,11,NA
27789,12,Very Satisfied
27790,12,NA
27791,18,Very Satisfied
27792,18,Very Satisfied
27793,18,Mod. Satisfied
27794,15,Mod. Satisfied
27795,12,Mod. Satisfied
27796,4,NA
27797,10,Mod. Satisfied
27798,14,A Little Dissat
27799,8,Mod. Satisfied
27800,15,Mod. Satisfied
27801,16,A Little Dissat
27802,16,Mod. Satisfied
27803,14,Very Satisfied
27804,18,Very Satisfied
27805,18,NA
27806,16,Mod. Satisfied
27807,5,Very Satisfied
27808,13,Very Satisfied
27809,16,Mod. Satisfied
27810,16,Mod. Satisfied
27811,18,Mod. Satisfied
27812,16,Very Satisfied
27813,16,Mod. Satisfied
27814,14,Mod. Satisfied
27815,16,A Little Dissat
27816,11,Mod. Satisfied
27817,12,NA
27818,14,Very Dissatisfied
27819,12,Very Satisfied
27820,12,A Little Dissat
27821,6,Mod. Satisfied
27822,14,Very Satisfied
27823,12,Mod. Satisfied
27824,16,Very Satisfied
27825,18,Very Satisfied
27826,13,Very Satisfied
27827,14,Very Satisfied
27828,14,NA
27829,18,Mod. Satisfied
27830,18,Mod. Satisfied
27831,13,Very Satisfied
27832,16,Very Satisfied
27833,16,Very Satisfied
27834,13,Very Satisfied
27835,19,Mod. Satisfied
27836,13,NA
27837,15,A Little Dissat
27838,12,Mod. Satisfied
27839,15,NA
27840,12,Very Satisfied
27841,16,Mod. Satisfied
27842,16,Mod. Satisfied
27843,12,Mod. Satisfied
27844,11,Mod. Satisfied
27845,12,Very Satisfied
27846,16,Very Satisfied
27847,15,Very Satisfied
27848,14,Mod. Satisfied
27849,20,Mod. Satisfied
27850,16,Mod. Satisfied
27851,16,Mod. Satisfied
27852,13,Very Satisfied
27853,16,A Little Dissat
27854,16,Very Satisfied
27855,14,Very Satisfied
27856,16,NA
27857,13,Very Dissatisfied
27858,12,Very Satisfied
27859,8,NA
27860,12,Mod. Satisfied
27861,12,Very Satisfied
27862,12,NA
27863,12,Mod. Satisfied
27864,9,Very Satisfied
27865,14,Mod. Satisfied
27866,13,Mod. Satisfied
27867,16,Very Satisfied
27868,14,Mod. Satisfied
27869,12,Mod. Satisfied
27870,18,Mod. Satisfied
27871,12,Mod. Satisfied
27872,12,Very Satisfied
27873,15,Mod. Satisfied
27874,12,Mod. Satisfied
27875,18,NA
27876,13,Mod. Satisfied
27877,15,NA
27878,18,Mod. Satisfied
27879,16,NA
27880,16,NA
27881,11,NA
27882,16,Mod. Satisfied
27883,11,Mod. Satisfied
27884,15,Mod. Satisfied
27885,16,Very Satisfied
27886,20,Mod. Satisfied
27887,13,Mod. Satisfied
27888,14,Mod. Satisfied
27889,7,NA
27890,12,Mod. Satisfied
27891,16,Mod. Satisfied
27892,14,Mod. Satisfied
27893,14,Mod. Satisfied
27894,17,Very Satisfied
27895,12,Very Satisfied
27896,12,Very Satisfied
27897,19,Very Satisfied
27898,17,Mod. Satisfied
27899,16,A Little Dissat
27900,18,Mod. Satisfied
27901,18,Mod. Satisfied
27902,15,NA
27903,9,Mod. Satisfied
27904,15,Very Satisfied
27905,7,NA
27906,16,Mod. Satisfied
27907,16,NA
27908,12,Mod. Satisfied
27909,8,Very Satisfied
27910,6,A Little Dissat
27911,18,Very Satisfied
27912,12,NA
27913,14,NA
27914,13,Very Satisfied
27915,16,Very Satisfied
27916,13,Very Dissatisfied
27917,12,Mod. Satisfied
27918,15,Mod. Satisfied
27919,12,A Little Dissat
27920,16,Mod. Satisfied
27921,16,Very Satisfied
27922,20,Very Satisfied
27923,18,Mod. Satisfied
27924,13,Mod. Satisfied
27925,12,Very Satisfied
27926,14,Mod. Satisfied
27927,14,Very Satisfied
27928,12,Very Satisfied
27929,20,Very Satisfied
27930,12,Very Satisfied
27931,14,Mod. Satisfied
27932,14,Very Satisfied
27933,16,Very Satisfied
27934,12,Very Satisfied
27935,12,NA
27936,16,NA
27937,16,Mod. Satisfied
27938,17,Very Satisfied
27939,20,Mod. Satisfied
27940,18,A Little Dissat
27941,20,Very Satisfied
27942,20,A Little Dissat
27943,16,Very Satisfied
27944,17,Very Satisfied
27945,16,Very Satisfied
27946,16,A Little Dissat
27947,16,Very Satisfied
27948,15,NA
27949,12,Very Satisfied
27950,15,NA
27951,12,Very Satisfied
27952,12,Very Satisfied
27953,12,Very Satisfied
27954,15,Mod. Satisfied
27955,12,Very Satisfied
27956,14,Very Satisfied
27957,16,Mod. Satisfied
27958,17,A Little Dissat
27959,16,Mod. Satisfied
27960,12,Mod. Satisfied
27961,15,NA
27962,13,Very Satisfied
27963,16,Mod. Satisfied
27964,12,Very Dissatisfied
27965,20,NA
27966,12,A Little Dissat
27967,8,Mod. Satisfied
27968,8,A Little Dissat
27969,6,NA
27970,14,A Little Dissat
27971,16,Very Satisfied
27972,12,Very Satisfied
27973,12,Very Satisfied
27974,12,NA
27975,16,Very Satisfied
27976,19,A Little Dissat
27977,13,Mod. Satisfied
27978,12,NA
27979,12,NA
27980,14,NA
27981,12,Very Satisfied
27982,12,Very Satisfied
27983,16,NA
27984,12,Very Satisfied
27985,20,Very Satisfied
27986,16,NA
27987,14,Very Satisfied
27988,18,Very Satisfied
27989,11,Very Satisfied
27990,14,NA
27991,17,Very Satisfied
27992,18,Mod. Satisfied
27993,18,Very Satisfied
27994,14,NA
27995,13,Very Satisfied
27996,17,Very Satisfied
27997,14,Very Satisfied
27998,13,Mod. Satisfied
27999,10,NA
28000,6,NA
28001,18,Very Satisfied
28002,13,Mod. Satisfied
28003,11,Very Dissatisfied
28004,12,Very Satisfied
28005,17,Very Satisfied
28006,13,Mod. Satisfied
28007,15,Mod. Satisfied
28008,6,Very Satisfied
28009,12,Mod. Satisfied
28010,14,Very Dissatisfied
28011,12,Very Satisfied
28012,14,Mod. Satisfied
28013,12,Mod. Satisfied
28014,12,NA
28015,17,Mod. Satisfied
28016,16,Mod. Satisfied
28017,12,Very Satisfied
28018,10,Very Satisfied
28019,12,Very Satisfied
28020,12,NA
28021,16,Mod. Satisfied
28022,13,Very Satisfied
28023,16,A Little Dissat
28024,12,Mod. Satisfied
28025,14,Very Satisfied
28026,19,Very Satisfied
28027,8,NA
28028,14,Very Satisfied
28029,17,Very Satisfied
28030,14,Very Satisfied
28031,16,Mod. Satisfied
28032,14,Mod. Satisfied
28033,16,Very Dissatisfied
28034,16,Very Dissatisfied
28035,12,Very Satisfied
28036,9,Very Satisfied
28037,11,Mod. Satisfied
28038,15,Mod. Satisfied
28039,12,A Little Dissat
28040,12,A Little Dissat
28041,16,Mod. Satisfied
28042,16,Very Satisfied
28043,15,Very Satisfied
28044,15,Very Satisfied
28045,16,Very Satisfied
28046,14,Very Satisfied
28047,15,Very Satisfied
28048,18,Very Satisfied
28049,9,Mod. Satisfied
28050,10,Very Satisfied
28051,12,NA
28052,12,Mod. Satisfied
28053,14,Very Satisfied
28054,12,Mod. Satisfied
28055,15,Very Dissatisfied
28056,9,A Little Dissat
28057,10,Very Satisfied
28058,12,Mod. Satisfied
28059,13,Very Satisfied
28060,14,Very Satisfied
28061,8,Very Satisfied
28062,12,Mod. Satisfied
28063,13,Very Satisfied
28064,15,Mod. Satisfied
28065,12,Very Satisfied
28066,12,Very Dissatisfied
28067,12,Very Satisfied
28068,16,Very Satisfied
28069,14,Very Satisfied
28070,12,Mod. Satisfied
28071,18,NA
28072,16,Mod. Satisfied
28073,12,A Little Dissat
28074,12,NA
28075,12,A Little Dissat
28076,12,Very Dissatisfied
28077,8,NA
28078,12,A Little Dissat
28079,13,Very Satisfied
28080,12,NA
28081,16,NA
28082,20,A Little Dissat
28083,12,NA
28084,18,Mod. Satisfied
28085,14,Very Satisfied
28086,16,Mod. Satisfied
28087,17,Mod. Satisfied
28088,14,Mod. Satisfied
28089,13,NA
28090,12,Mod. Satisfied
28091,19,Very Satisfied
28092,13,Mod. Satisfied
28093,12,Very Satisfied
28094,13,NA
28095,12,Very Satisfied
28096,15,Mod. Satisfied
28097,12,A Little Dissat
28098,12,NA
28099,14,Mod. Satisfied
28100,12,Very Satisfied
28101,12,NA
28102,17,Very Satisfied
28103,16,Very Satisfied
28104,16,Mod. Satisfied
28105,11,Mod. Satisfied
28106,18,Very Dissatisfied
28107,13,Mod. Satisfied
28108,12,Very Satisfied
28109,12,Very Satisfied
28110,12,Very Satisfied
28111,12,A Little Dissat
28112,15,A Little Dissat
28113,12,Very Satisfied
28114,12,A Little Dissat
28115,16,Very Satisfied
28116,12,Mod. Satisfied
28117,12,Mod. Satisfied
28118,12,Mod. Satisfied
28119,17,Very Satisfied
28120,15,Very Dissatisfied
28121,11,Very Satisfied
28122,14,Mod. Satisfied
28123,12,Very Dissatisfied
28124,15,Mod. Satisfied
28125,15,NA
28126,15,Very Satisfied
28127,15,Very Satisfied
28128,13,NA
28129,13,Mod. Satisfied
28130,11,Very Satisfied
28131,12,Mod. Satisfied
28132,12,Very Satisfied
28133,12,NA
28134,12,Mod. Satisfied
28135,16,Mod. Satisfied
28136,12,Very Satisfied
28137,13,Mod. Satisfied
28138,14,Mod. Satisfied
28139,8,NA
28140,16,Mod. Satisfied
28141,12,Very Satisfied
28142,12,Very Satisfied
28143,10,Very Satisfied
28144,12,Mod. Satisfied
28145,13,NA
28146,12,Mod. Satisfied
28147,12,Very Satisfied
28148,12,Mod. Satisfied
28149,12,Very Satisfied
28150,6,Very Satisfied
28151,16,Mod. Satisfied
28152,12,Mod. Satisfied
28153,12,Very Satisfied
28154,12,Very Satisfied
28155,14,Very Satisfied
28156,12,Mod. Satisfied
28157,11,Very Satisfied
28158,14,A Little Dissat
28159,8,Mod. Satisfied
28160,12,NA
28161,14,NA
28162,11,NA
28163,11,NA
28164,14,Mod. Satisfied
28165,16,Very Satisfied
28166,11,NA
28167,9,Very Satisfied
28168,13,Mod. Satisfied
28169,11,NA
28170,11,Very Dissatisfied
28171,12,Very Satisfied
28172,11,Very Satisfied
28173,11,Very Satisfied
28174,14,Very Satisfied
28175,18,Very Satisfied
28176,13,Very Satisfied
28177,12,Mod. Satisfied
28178,12,A Little Dissat
28179,14,A Little Dissat
28180,16,Mod. Satisfied
28181,14,Very Satisfied
28182,16,Very Satisfied
28183,13,Very Satisfied
28184,12,NA
28185,13,Very Satisfied
28186,12,Very Satisfied
28187,12,Mod. Satisfied
28188,13,NA
28189,8,A Little Dissat
28190,12,Very Satisfied
28191,13,Very Satisfied
28192,13,Very Satisfied
28193,14,Very Satisfied
28194,16,NA
28195,12,Mod. Satisfied
28196,14,Mod. Satisfied
28197,16,Mod. Satisfied
28198,14,Mod. Satisfied
28199,14,NA
28200,8,Very Satisfied
28201,12,NA
28202,12,NA
28203,14,NA
28204,12,Very Satisfied
28205,13,Mod. Satisfied
28206,12,Mod. Satisfied
28207,9,Mod. Satisfied
28208,14,NA
28209,14,Very Satisfied
28210,12,NA
28211,12,Very Satisfied
28212,0,Very Satisfied
28213,18,Very Satisfied
28214,12,A Little Dissat
28215,12,Very Dissatisfied
28216,19,Mod. Satisfied
28217,16,Very Satisfied
28218,12,NA
28219,14,Very Satisfied
28220,13,Mod. Satisfied
28221,12,Very Satisfied
28222,12,Very Satisfied
28223,11,Very Satisfied
28224,7,NA
28225,12,Very Satisfied
28226,12,Very Satisfied
28227,12,Mod. Satisfied
28228,7,NA
28229,8,NA
28230,6,NA
28231,11,NA
28232,12,NA
28233,12,NA
28234,12,NA
28235,12,Very Dissatisfied
28236,12,Mod. Satisfied
28237,16,Very Satisfied
28238,17,Mod. Satisfied
28239,12,Mod. Satisfied
28240,8,NA
28241,16,Very Dissatisfied
28242,16,Very Satisfied
28243,14,Very Satisfied
28244,12,NA
28245,10,NA
28246,16,NA
28247,8,NA
28248,4,NA
28249,12,Very Satisfied
28250,12,NA
28251,12,NA
28252,8,NA
28253,12,NA
28254,13,NA
28255,12,Very Satisfied
28256,14,Very Dissatisfied
28257,14,Mod. Satisfied
28258,9,Very Dissatisfied
28259,20,Mod. Satisfied
28260,20,Very Satisfied
28261,17,Very Satisfied
28262,12,Very Satisfied
28263,16,NA
28264,20,Very Satisfied
28265,18,Mod. Satisfied
28266,16,Very Satisfied
28267,14,NA
28268,14,Very Dissatisfied
28269,16,Very Satisfied
28270,12,Mod. Satisfied
28271,14,NA
28272,19,Mod. Satisfied
28273,16,Very Dissatisfied
28274,16,Very Satisfied
28275,12,Very Satisfied
28276,16,Mod. Satisfied
28277,6,Very Satisfied
28278,NA,Very Satisfied
28279,8,Very Satisfied
28280,12,Very Satisfied
28281,12,Very Satisfied
28282,12,Very Dissatisfied
28283,4,NA
28284,13,NA
28285,17,Very Satisfied
28286,17,Mod. Satisfied
28287,18,Very Satisfied
28288,17,Very Satisfied
28289,13,A Little Dissat
28290,14,A Little Dissat
28291,NA,Very Satisfied
28292,14,Very Satisfied
28293,13,Mod. Satisfied
28294,12,Very Satisfied
28295,14,A Little Dissat
28296,18,Very Satisfied
28297,14,NA
28298,10,NA
28299,14,Very Satisfied
28300,11,Very Satisfied
28301,15,Very Dissatisfied
28302,12,Mod. Satisfied
28303,16,Very Satisfied
28304,13,Very Satisfied
28305,11,Mod. Satisfied
28306,13,A Little Dissat
28307,16,NA
28308,12,A Little Dissat
28309,19,Mod. Satisfied
28310,15,Very Dissatisfied
28311,14,NA
28312,12,NA
28313,14,Mod. Satisfied
28314,20,NA
28315,19,Very Satisfied
28316,14,Very Satisfied
28317,14,Mod. Satisfied
28318,13,Mod. Satisfied
28319,10,NA
28320,12,NA
28321,16,NA
28322,17,Mod. Satisfied
28323,16,NA
28324,18,Mod. Satisfied
28325,12,Very Satisfied
28326,12,Very Satisfied
28327,12,Mod. Satisfied
28328,18,Very Satisfied
28329,12,A Little Dissat
28330,13,Mod. Satisfied
28331,13,NA
28332,19,NA
28333,13,NA
28334,12,NA
28335,16,Very Satisfied
28336,11,NA
28337,15,Mod. Satisfied
28338,12,Very Satisfied
28339,12,NA
28340,16,NA
28341,9,Mod. Satisfied
28342,12,Mod. Satisfied
28343,12,Mod. Satisfied
28344,13,A Little Dissat
