caseid,educ,satjob
28345,12,NA
28346,16,NA
28347,14,Mod. Satisfied
28348,16,Mod. Satisfied
28349,7,NA
28350,11,NA
28351,12,NA
28352,12,Very Satisfied
28353,18,A Little Dissat
28354,13,Very Satisfied
28355,14,Very Satisfied
28356,8,NA
28357,13,Mod. Satisfied
28358,12,NA
28359,13,Very Satisfied
28360,12,Mod. Satisfied
28361,11,NA
28362,11,Very Satisfied
28363,10,Mod. Satisfied
28364,16,NA
28365,13,NA
28366,14,Mod. Satisfied
28367,14,Mod. Satisfied
28368,15,Very Satisfied
28369,9,Very Satisfied
28370,9,Mod. Satisfied
28371,12,Very Satisfied
28372,7,NA
28373,9,Mod. Satisfied
28374,7,A Little Dissat
28375,12,NA
28376,12,Mod. Satisfied
28377,8,NA
28378,12,NA
28379,13,NA
28380,12,Mod. Satisfied
28381,12,Very Satisfied
28382,12,Very Satisfied
28383,12,Very Satisfied
28384,12,Mod. Satisfied
28385,14,A Little Dissat
28386,14,A Little Dissat
28387,9,NA
28388,16,Mod. Satisfied
28389,15,Very Satisfied
28390,12,Mod. Satisfied
28391,12,Mod. Satisfied
28392,15,NA
28393,16,Mod. Satisfied
28394,12,Mod. Satisfied
28395,16,Mod. Satisfied
28396,13,Very Satisfied
28397,12,Very Satisfied
28398,11,NA
28399,12,Mod. Satisfied
28400,10,NA
28401,12,Very Satisfied
28402,11,Mod. Satisfied
28403,10,Very Satisfied
28404,12,Mod. Satisfied
28405,12,Mod. Satisfied
28406,10,Mod. Satisfied
28407,12,Mod. Satisfied
28408,11,NA
28409,10,Very Dissatisfied
28410,6,Very Satisfied
28411,14,Very Satisfied
28412,16,Very Satisfied
28413,13,Mod. Satisfied
28414,9,Mod. Satisfied
28415,13,NA
28416,12,NA
28417,8,Mod. Satisfied
28418,13,A Little Dissat
28419,8,Mod. Satisfied
28420,8,NA
28421,12,Mod. Satisfied
28422,16,Very Satisfied
28423,12,Mod. Satisfied
28424,14,Mod. Satisfied
28425,14,Very Satisfied
28426,12,Mod. Satisfied
28427,16,A Little Dissat
28428,12,Mod. Satisfied
28429,12,A Little Dissat
28430,11,Very Satisfied
28431,10,Mod. Satisfied
28432,12,Very Satisfied
28433,16,Mod. Satisfied
28434,16,Mod. Satisfied
28435,12,Very Satisfied
28436,12,Mod. Satisfied
28437,12,A Little Dissat
28438,10,Mod. Satisfied
28439,12,Mod. Satisfied
28440,17,Mod. Satisfied
28441,12,Very Satisfied
28442,10,A Little Dissat
28443,12,Very Satisfied
28444,12,Very Satisfied
28445,12,Mod. Satisfied
28446,12,Very Satisfied
28447,13,Mod. Satisfied
28448,12,Very Satisfied
28449,13,Mod. Satisfied
28450,11,Mod. Satisfied
28451,12,NA
28452,14,NA
28453,7,NA
28454,6,NA
28455,5,Mod. Satisfied
28456,2,NA
28457,6,NA
28458,9,Very Satisfied
28459,14,Very Satisfied
28460,12,Very Satisfied
28461,9,Mod. Satisfied
28462,12,Mod. Satisfied
28463,11,Very Dissatisfied
28464,12,Very Satisfied
28465,11,NA
28466,10,NA
28467,8,Mod. Satisfied
28468,8,NA
28469,7,NA
28470,11,Very Satisfied
28471,4,NA
28472,12,Very Satisfied
28473,8,NA
28474,20,Very Satisfied
28475,16,Very Satisfied
28476,16,NA
28477,13,Mod. Satisfied
28478,12,Very Satisfied
28479,16,NA
28480,14,Mod. Satisfied
28481,14,NA
28482,2,NA
28483,14,Very Satisfied
28484,13,Very Satisfied
28485,14,Very Satisfied
28486,12,Mod. Satisfied
28487,7,NA
28488,8,NA
28489,9,A Little Dissat
28490,12,Mod. Satisfied
28491,4,NA
28492,13,NA
28493,14,Mod. Satisfied
28494,12,Mod. Satisfied
28495,10,A Little Dissat
28496,8,Mod. Satisfied
28497,10,NA
28498,12,Mod. Satisfied
28499,18,Very Satisfied
28500,16,Mod. Satisfied
28501,14,Very Satisfied
28502,16,NA
28503,12,NA
28504,10,Very Dissatisfied
28505,9,Mod. Satisfied
28506,12,NA
28507,9,Mod. Satisfied
28508,18,Mod. Satisfied
28509,12,Mod. Satisfied
28510,16,Very Satisfied
28511,18,A Little Dissat
28512,12,Very Dissatisfied
28513,16,Very Satisfied
28514,7,NA
28515,11,NA
28516,13,Mod. Satisfied
28517,9,Very Dissatisfied
28518,12,Mod. Satisfied
28519,12,Very Satisfied
28520,2,Mod. Satisfied
28521,12,Very Satisfied
28522,11,Mod. Satisfied
28523,13,Mod. Satisfied
28524,12,A Little Dissat
28525,12,Mod. Satisfied
28526,14,Very Satisfied
28527,14,Very Satisfied
28528,10,NA
28529,8,NA
28530,16,Very Satisfied
28531,7,NA
28532,13,Mod. Satisfied
28533,12,NA
28534,0,NA
28535,13,NA
28536,7,NA
28537,14,A Little Dissat
28538,17,Very Satisfied
28539,13,Mod. Satisfied
28540,6,Mod. Satisfied
28541,12,Very Satisfied
28542,10,NA
28543,7,Mod. Satisfied
28544,14,NA
28545,12,NA
28546,4,NA
28547,12,Very Satisfied
28548,11,Very Dissatisfied
28549,15,Mod. Satisfied
28550,13,NA
28551,16,Mod. Satisfied
28552,13,Very Satisfied
28553,12,NA
28554,14,Very Satisfied
28555,12,Mod. Satisfied
28556,7,NA
28557,12,Mod. Satisfied
28558,16,Mod. Satisfied
28559,7,Very Satisfied
28560,13,A Little Dissat
28561,10,NA
28562,13,NA
28563,13,NA
28564,16,Very Satisfied
28565,13,Very Satisfied
28566,14,Mod. Satisfied
28567,12,Very Satisfied
28568,16,Very Satisfied
28569,14,Very Satisfied
28570,16,Mod. Satisfied
28571,13,Very Satisfied
28572,19,NA
28573,19,Very Satisfied
28574,14,Very Satisfied
28575,13,Mod. Satisfied
28576,17,NA
28577,16,Very Satisfied
28578,12,NA
28579,7,NA
28580,13,Mod. Satisfied
28581,10,A Little Dissat
28582,14,Very Satisfied
28583,15,NA
28584,14,NA
28585,18,Very Satisfied
28586,17,Very Satisfied
28587,12,NA
28588,12,NA
28589,9,NA
28590,5,NA
28591,18,Very Satisfied
28592,15,Mod. Satisfied
28593,16,Mod. Satisfied
28594,20,Mod. Satisfied
28595,20,Very Satisfied
28596,18,Very Satisfied
28597,14,NA
28598,10,NA
28599,10,Very Satisfied
28600,8,Mod. Satisfied
28601,6,Mod. Satisfied
28602,12,Very Satisfied
28603,16,A Little Dissat
28604,16,Very Satisfied
28605,10,NA
28606,16,Very Satisfied
28607,16,Mod. Satisfied
28608,18,Very Satisfied
28609,16,Mod. Satisfied
28610,12,Mod. Satisfied
28611,12,NA
28612,12,NA
28613,15,Mod. Satisfied
28614,16,Very Satisfied
28615,12,Mod. Satisfied
28616,16,NA
28617,14,Very Satisfied
28618,10,NA
28619,10,Mod. Satisfied
28620,16,Very Dissatisfied
28621,14,Very Satisfied
28622,16,Very Satisfied
28623,20,Very Satisfied
28624,12,Very Dissatisfied
28625,13,Very Satisfied
28626,13,NA
28627,12,Mod. Satisfied
28628,12,Mod. Satisfied
28629,13,NA
28630,16,Mod. Satisfied
28631,20,A Little Dissat
28632,16,NA
28633,15,A Little Dissat
28634,18,Mod. Satisfied
28635,18,Mod. Satisfied
28636,12,NA
28637,13,NA
28638,12,NA
28639,16,Mod. Satisfied
28640,11,Mod. Satisfied
28641,16,Mod. Satisfied
28642,12,Very Satisfied
28643,19,NA
28644,16,Very Satisfied
28645,15,A Little Dissat
28646,17,NA
28647,14,Very Dissatisfied
28648,16,Very Satisfied
28649,12,Very Satisfied
28650,14,Very Satisfied
28651,16,Mod. Satisfied
28652,11,Mod. Satisfied
28653,13,Very Satisfied
28654,14,A Little Dissat
28655,15,Mod. Satisfied
28656,14,Very Dissatisfied
28657,14,Very Satisfied
28658,17,Mod. Satisfied
28659,16,Very Satisfied
28660,18,Mod. Satisfied
28661,14,Mod. Satisfied
28662,10,Very Satisfied
28663,14,Very Satisfied
28664,12,Mod. Satisfied
28665,15,Very Dissatisfied
28666,14,Mod. Satisfied
28667,12,Mod. Satisfied
28668,16,Mod. Satisfied
28669,13,Mod. Satisfied
28670,15,A Little Dissat
28671,9,NA
28672,12,Mod. Satisfied
28673,11,A Little Dissat
28674,12,A Little Dissat
28675,12,NA
28676,12,Very Satisfied
28677,13,Very Satisfied
28678,10,Mod. Satisfied
28679,14,Mod. Satisfied
28680,13,Very Satisfied
28681,7,NA
28682,16,Very Satisfied
28683,14,NA
28684,19,Very Satisfied
28685,13,NA
28686,16,Mod. Satisfied
28687,11,A Little Dissat
28688,12,Very Satisfied
28689,13,NA
28690,14,Mod. Satisfied
28691,12,NA
28692,18,Mod. Satisfied
28693,14,Mod. Satisfied
28694,19,Very Dissatisfied
28695,12,Very Satisfied
28696,12,A Little Dissat
28697,13,A Little Dissat
28698,15,Very Satisfied
28699,12,Very Satisfied
28700,12,Very Satisfied
28701,13,Very Satisfied
28702,12,Mod. Satisfied
28703,15,NA
28704,9,A Little Dissat
28705,12,Mod. Satisfied
28706,8,NA
28707,12,Very Satisfied
28708,12,Very Dissatisfied
28709,6,Very Satisfied
28710,8,Mod. Satisfied
28711,11,Mod. Satisfied
28712,16,Mod. Satisfied
28713,16,Very Satisfied
28714,18,Mod. Satisfied
28715,16,NA
28716,12,Mod. Satisfied
28717,16,Very Satisfied
28718,14,NA
28719,16,Very Satisfied
28720,16,Mod. Satisfied
28721,12,Very Satisfied
28722,12,Very Satisfied
28723,12,A Little Dissat
28724,11,Very Dissatisfied
28725,12,NA
28726,9,Very Satisfied
28727,15,NA
28728,14,Very Dissatisfied
28729,15,Very Satisfied
28730,14,Very Satisfied
28731,12,Mod. Satisfied
28732,16,Very Satisfied
28733,19,Very Satisfied
28734,17,Very Satisfied
28735,12,NA
28736,14,Mod. Satisfied
28737,10,Mod. Satisfied
28738,5,NA
28739,11,NA
28740,10,Mod. Satisfied
28741,15,A Little Dissat
28742,11,Mod. Satisfied
28743,12,Mod. Satisfied
28744,19,Very Satisfied
28745,18,Very Dissatisfied
28746,16,Mod. Satisfied
28747,19,A Little Dissat
28748,12,Very Satisfied
28749,12,Very Satisfied
28750,12,NA
28751,14,Mod. Satisfied
28752,5,NA
28753,12,Very Satisfied
28754,11,Very Satisfied
28755,12,Mod. Satisfied
28756,13,NA
28757,12,Mod. Satisfied
28758,19,Mod. Satisfied
28759,13,Mod. Satisfied
28760,14,Very Satisfied
28761,18,Very Satisfied
28762,9,NA
28763,12,Mod. Satisfied
28764,13,Very Dissatisfied
28765,13,NA
28766,14,Very Satisfied
28767,18,Very Dissatisfied
28768,16,Mod. Satisfied
28769,16,Mod. Satisfied
28770,14,Mod. Satisfied
28771,12,Mod. Satisfied
28772,17,Very Satisfied
28773,18,Mod. Satisfied
28774,12,Very Satisfied
28775,12,Very Satisfied
28776,13,Very Satisfied
28777,20,NA
28778,19,Very Satisfied
28779,17,A Little Dissat
28780,13,Mod. Satisfied
28781,15,NA
28782,14,Very Satisfied
28783,16,Very Satisfied
28784,16,Very Satisfied
28785,16,Mod. Satisfied
28786,18,Very Dissatisfied
28787,14,A Little Dissat
28788,16,Mod. Satisfied
28789,16,Very Satisfied
28790,20,Very Satisfied
28791,14,Very Satisfied
28792,17,Very Satisfied
28793,16,Mod. Satisfied
28794,15,Very Satisfied
28795,20,NA
28796,13,Very Satisfied
28797,13,A Little Dissat
28798,14,Very Satisfied
28799,16,Very Satisfied
28800,16,Mod. Satisfied
28801,11,NA
28802,11,A Little Dissat
28803,14,Very Satisfied
28804,11,NA
28805,12,Mod. Satisfied
28806,12,NA
28807,12,Very Satisfied
28808,16,Mod. Satisfied
28809,19,NA
28810,13,A Little Dissat
28811,10,Mod. Satisfied
28812,16,Mod. Satisfied
28813,13,Mod. Satisfied
28814,8,NA
28815,12,Mod. Satisfied
28816,12,Mod. Satisfied
28817,13,Mod. Satisfied
28818,13,Mod. Satisfied
28819,14,Very Satisfied
28820,14,Very Satisfied
28821,16,Mod. Satisfied
28822,13,Mod. Satisfied
28823,15,Very Satisfied
28824,14,Very Satisfied
28825,16,Very Dissatisfied
28826,13,Very Satisfied
28827,11,A Little Dissat
28828,15,Mod. Satisfied
28829,14,NA
28830,9,Very Satisfied
28831,12,Mod. Satisfied
28832,12,Mod. Satisfied
28833,11,A Little Dissat
28834,14,Mod. Satisfied
28835,20,Mod. Satisfied
28836,12,Very Satisfied
28837,16,Mod. Satisfied
28838,14,Mod. Satisfied
28839,19,Mod. Satisfied
28840,18,Mod. Satisfied
28841,16,Very Satisfied
28842,13,Mod. Satisfied
28843,15,Very Dissatisfied
28844,16,Very Satisfied
28845,14,Mod. Satisfied
28846,12,Mod. Satisfied
28847,12,Mod. Satisfied
28848,11,NA
28849,16,Very Satisfied
28850,14,Very Satisfied
28851,16,Very Satisfied
28852,12,Mod. Satisfied
28853,12,Very Satisfied
28854,14,Mod. Satisfied
28855,12,Mod. Satisfied
28856,18,NA
28857,17,Mod. Satisfied
28858,14,Very Satisfied
28859,12,Mod. Satisfied
28860,14,Mod. Satisfied
28861,16,Very Satisfied
28862,16,Very Satisfied
28863,12,A Little Dissat
28864,13,Very Satisfied
28865,12,Very Satisfied
28866,12,Very Satisfied
28867,16,A Little Dissat
28868,12,Very Satisfied
28869,11,Mod. Satisfied
28870,15,Very Dissatisfied
28871,12,A Little Dissat
28872,12,Very Satisfied
28873,12,A Little Dissat
28874,9,Mod. Satisfied
28875,9,NA
28876,11,A Little Dissat
28877,16,Mod. Satisfied
28878,12,NA
28879,11,NA
28880,12,Mod. Satisfied
28881,12,Mod. Satisfied
28882,10,NA
28883,13,Mod. Satisfied
28884,10,Very Dissatisfied
28885,14,A Little Dissat
28886,16,A Little Dissat
28887,16,Very Satisfied
28888,12,Very Dissatisfied
28889,16,Mod. Satisfied
28890,8,A Little Dissat
28891,12,NA
28892,12,Mod. Satisfied
28893,12,NA
28894,12,Mod. Satisfied
28895,11,Mod. Satisfied
28896,11,A Little Dissat
28897,14,Very Satisfied
28898,15,Very Satisfied
28899,16,NA
28900,12,Very Satisfied
28901,12,NA
28902,12,Very Satisfied
28903,9,Mod. Satisfied
28904,9,Mod. Satisfied
28905,12,Very Satisfied
28906,12,A Little Dissat
28907,12,Very Satisfied
28908,8,NA
28909,14,Very Satisfied
28910,10,NA
28911,12,Very Satisfied
28912,12,Very Satisfied
28913,12,Mod. Satisfied
28914,16,Very Satisfied
28915,12,Mod. Satisfied
28916,12,Mod. Satisfied
28917,12,Very Satisfied
28918,8,Mod. Satisfied
28919,9,NA
28920,12,Very Satisfied
28921,12,A Little Dissat
28922,12,NA
28923,12,Mod. Satisfied
28924,15,Very Satisfied
28925,12,Mod. Satisfied
28926,12,Very Satisfied
28927,8,NA
28928,12,Mod. Satisfied
28929,13,Very Satisfied
28930,12,Very Satisfied
28931,13,NA
28932,12,Very Satisfied
28933,9,A Little Dissat
28934,11,Very Satisfied
28935,12,Very Satisfied
28936,12,NA
28937,4,A Little Dissat
28938,12,A Little Dissat
28939,17,Mod. Satisfied
28940,12,Mod. Satisfied
28941,12,Mod. Satisfied
28942,11,NA
28943,9,NA
28944,12,Very Satisfied
28945,12,NA
28946,14,Very Satisfied
28947,16,Mod. Satisfied
28948,16,Very Satisfied
28949,16,Very Satisfied
28950,16,Very Satisfied
28951,15,NA
28952,12,NA
28953,12,Mod. Satisfied
28954,14,Very Satisfied
28955,16,Very Dissatisfied
28956,12,NA
28957,13,A Little Dissat
28958,12,NA
28959,12,A Little Dissat
28960,12,Very Satisfied
28961,11,A Little Dissat
28962,12,Very Satisfied
28963,12,Very Satisfied
28964,16,Mod. Satisfied
28965,12,Very Satisfied
28966,12,Mod. Satisfied
28967,12,Mod. Satisfied
28968,8,NA
28969,13,A Little Dissat
28970,10,Mod. Satisfied
28971,9,A Little Dissat
28972,11,Very Satisfied
28973,13,Mod. Satisfied
28974,14,Mod. Satisfied
28975,14,Very Satisfied
28976,17,Mod. Satisfied
28977,12,Very Satisfied
28978,12,NA
28979,12,Very Satisfied
28980,7,NA
28981,12,NA
28982,18,Very Satisfied
28983,13,NA
28984,8,NA
28985,12,Very Satisfied
28986,16,Very Satisfied
28987,19,Very Satisfied
28988,16,Mod. Satisfied
28989,12,Mod. Satisfied
28990,12,Mod. Satisfied
28991,17,Mod. Satisfied
28992,14,NA
28993,16,Very Satisfied
28994,16,Very Satisfied
28995,12,NA
28996,10,NA
28997,12,Mod. Satisfied
28998,14,NA
28999,14,NA
29000,7,NA
29001,12,Very Satisfied
29002,8,A Little Dissat
29003,12,Mod. Satisfied
29004,7,Very Satisfied
29005,12,Very Satisfied
29006,12,Very Satisfied
29007,NA,NA
29008,16,Very Satisfied
29009,11,Mod. Satisfied
29010,10,Very Satisfied
29011,18,NA
29012,12,Mod. Satisfied
29013,16,NA
29014,16,NA
29015,12,Very Satisfied
29016,14,Mod. Satisfied
29017,18,NA
29018,13,Mod. Satisfied
29019,12,A Little Dissat
29020,14,Very Satisfied
29021,13,Very Satisfied
29022,16,Very Satisfied
29023,12,Very Satisfied
29024,7,NA
29025,17,Mod. Satisfied
29026,16,Very Satisfied
29027,14,Very Satisfied
29028,13,Mod. Satisfied
29029,16,Very Satisfied
29030,11,NA
29031,16,NA
29032,8,Very Satisfied
29033,11,NA
29034,10,Mod. Satisfied
29035,13,Very Satisfied
29036,9,Very Satisfied
29037,18,Very Satisfied
29038,13,A Little Dissat
29039,12,Mod. Satisfied
29040,14,Very Satisfied
29041,12,Mod. Satisfied
29042,12,Mod. Satisfied
29043,15,Very Satisfied
29044,16,A Little Dissat
29045,17,Very Satisfied
29046,13,Very Satisfied
29047,11,NA
29048,15,Very Satisfied
29049,16,NA
29050,13,A Little Dissat
29051,18,Mod. Satisfied
29052,6,NA
29053,12,NA
29054,6,NA
29055,9,A Little Dissat
29056,14,A Little Dissat
29057,18,Very Satisfied
29058,16,Mod. Satisfied
29059,12,A Little Dissat
29060,11,Mod. Satisfied
29061,NA,NA
29062,9,NA
29063,10,NA
29064,11,Mod. Satisfied
29065,12,Mod. Satisfied
29066,13,Very Satisfied
29067,16,Very Satisfied
29068,14,Very Satisfied
29069,12,Mod. Satisfied
29070,13,Very Satisfied
29071,14,Very Satisfied
29072,14,A Little Dissat
29073,13,Mod. Satisfied
29074,12,NA
29075,18,NA
29076,12,NA
29077,20,Very Satisfied
29078,16,NA
29079,17,NA
29080,16,NA
29081,18,Very Satisfied
29082,13,NA
29083,12,Mod. Satisfied
29084,12,Mod. Satisfied
29085,13,Mod. Satisfied
29086,12,Mod. Satisfied
29087,14,Very Satisfied
29088,16,Very Satisfied
29089,8,A Little Dissat
29090,6,NA
29091,10,Very Satisfied
29092,15,NA
29093,12,NA
29094,16,A Little Dissat
29095,15,Very Satisfied
29096,8,Very Satisfied
29097,12,Mod. Satisfied
29098,16,Very Satisfied
29099,13,NA
29100,10,NA
29101,12,Mod. Satisfied
29102,10,A Little Dissat
29103,12,A Little Dissat
29104,12,NA
29105,13,NA
29106,12,NA
29107,12,Mod. Satisfied
29108,12,A Little Dissat
29109,14,Mod. Satisfied
29110,9,NA
29111,12,Very Satisfied
29112,15,Very Satisfied
29113,20,Mod. Satisfied
29114,17,Very Satisfied
29115,16,Mod. Satisfied
29116,11,Mod. Satisfied
29117,12,Mod. Satisfied
29118,10,Mod. Satisfied
29119,12,Very Satisfied
29120,12,Mod. Satisfied
29121,12,NA
29122,10,Mod. Satisfied
29123,9,NA
29124,10,NA
29125,9,NA
29126,12,Mod. Satisfied
29127,16,NA
29128,5,NA
29129,15,Very Satisfied
29130,16,Very Dissatisfied
29131,14,Mod. Satisfied
29132,14,Mod. Satisfied
29133,16,NA
29134,12,Very Satisfied
29135,16,Very Satisfied
29136,19,Mod. Satisfied
29137,15,Mod. Satisfied
29138,16,NA
29139,13,Mod. Satisfied
29140,8,Very Satisfied
29141,13,Mod. Satisfied
29142,12,Very Dissatisfied
29143,12,A Little Dissat
29144,13,Mod. Satisfied
29145,12,Very Satisfied
29146,14,Mod. Satisfied
29147,12,NA
29148,12,Mod. Satisfied
29149,12,A Little Dissat
29150,18,Very Satisfied
29151,18,Mod. Satisfied
29152,9,Very Satisfied
29153,16,NA
29154,18,Very Satisfied
29155,16,Mod. Satisfied
29156,13,Mod. Satisfied
29157,13,Mod. Satisfied
29158,10,NA
29159,18,Mod. Satisfied
29160,18,Very Satisfied
29161,11,Mod. Satisfied
29162,12,NA
29163,14,Mod. Satisfied
29164,14,Very Dissatisfied
29165,16,Mod. Satisfied
29166,18,Mod. Satisfied
29167,13,Very Satisfied
29168,12,Mod. Satisfied
29169,12,A Little Dissat
29170,14,NA
29171,20,Very Satisfied
29172,12,Very Satisfied
29173,12,Mod. Satisfied
29174,16,Very Satisfied
29175,12,Very Satisfied
29176,13,Mod. Satisfied
29177,13,Very Satisfied
29178,8,NA
29179,17,Mod. Satisfied
29180,12,NA
29181,13,A Little Dissat
29182,12,Mod. Satisfied
29183,14,NA
29184,13,Mod. Satisfied
29185,12,Mod. Satisfied
29186,9,NA
29187,14,Very Satisfied
29188,12,Very Satisfied
29189,12,Mod. Satisfied
29190,12,NA
29191,18,NA
29192,17,A Little Dissat
29193,14,A Little Dissat
29194,12,Very Satisfied
29195,16,Very Satisfied
29196,13,Mod. Satisfied
29197,12,NA
29198,16,A Little Dissat
29199,12,NA
29200,16,Very Satisfied
29201,14,NA
29202,12,NA
29203,14,Mod. Satisfied
29204,11,NA
29205,17,Very Satisfied
29206,12,Mod. Satisfied
29207,14,NA
29208,2,NA
29209,13,Mod. Satisfied
29210,11,NA
29211,12,Very Dissatisfied
29212,12,Very Satisfied
29213,12,A Little Dissat
29214,16,Mod. Satisfied
29215,15,Mod. Satisfied
29216,8,NA
29217,11,Very Satisfied
29218,9,NA
29219,12,Mod. Satisfied
29220,11,Very Satisfied
29221,15,Very Satisfied
29222,8,Very Satisfied
29223,12,NA
29224,8,NA
29225,9,Mod. Satisfied
29226,12,Mod. Satisfied
29227,10,Very Satisfied
29228,10,NA
29229,13,A Little Dissat
29230,12,Very Satisfied
29231,13,Very Satisfied
29232,7,NA
29233,7,NA
29234,12,NA
29235,16,Mod. Satisfied
29236,17,Mod. Satisfied
29237,16,Very Satisfied
29238,14,Mod. Satisfied
29239,15,Very Satisfied
29240,12,NA
29241,18,Very Satisfied
29242,12,NA
29243,12,Mod. Satisfied
29244,12,Mod. Satisfied
29245,15,A Little Dissat
29246,16,NA
29247,17,Mod. Satisfied
29248,19,A Little Dissat
29249,12,Mod. Satisfied
29250,11,Mod. Satisfied
29251,13,NA
29252,12,Mod. Satisfied
29253,13,Very Satisfied
29254,11,Mod. Satisfied
29255,9,Very Satisfied
29256,12,Mod. Satisfied
29257,8,NA
29258,16,Very Satisfied
29259,8,NA
29260,14,Very Satisfied
29261,12,Mod. Satisfied
29262,15,Mod. Satisfied
29263,13,Mod. Satisfied
29264,16,Mod. Satisfied
29265,12,Mod. Satisfied
29266,12,NA
29267,12,Mod. Satisfied
29268,14,Very Satisfied
29269,12,NA
29270,15,NA
29271,12,Very Dissatisfied
29272,18,Very Satisfied
29273,12,Mod. Satisfied
29274,12,Mod. Satisfied
29275,14,Mod. Satisfied
29276,6,NA
29277,12,A Little Dissat
29278,9,Very Dissatisfied
29279,10,Very Satisfied
29280,12,Very Satisfied
29281,8,NA
29282,12,Mod. Satisfied
29283,12,Mod. Satisfied
29284,10,Mod. Satisfied
29285,12,NA
29286,14,Very Satisfied
29287,18,Very Satisfied
29288,8,NA
29289,12,Very Satisfied
29290,11,Very Satisfied
29291,8,Mod. Satisfied
29292,7,Very Satisfied
29293,12,Very Satisfied
29294,13,Mod. Satisfied
29295,8,Mod. Satisfied
29296,12,A Little Dissat
29297,9,Very Satisfied
29298,7,NA
29299,8,Very Satisfied
29300,8,Very Satisfied
29301,12,Very Satisfied
29302,12,Very Satisfied
29303,12,A Little Dissat
29304,8,NA
29305,8,Very Satisfied
29306,7,Very Satisfied
29307,10,Very Satisfied
29308,13,A Little Dissat
29309,16,Very Satisfied
29310,11,Mod. Satisfied
29311,12,Very Satisfied
29312,18,Very Satisfied
29313,6,Mod. Satisfied
29314,12,Mod. Satisfied
29315,13,A Little Dissat
29316,11,Mod. Satisfied
29317,12,NA
29318,10,Mod. Satisfied
29319,11,Very Satisfied
29320,8,NA
29321,12,Mod. Satisfied
29322,12,Very Satisfied
29323,12,A Little Dissat
29324,14,Very Satisfied
29325,12,Very Satisfied
29326,12,Mod. Satisfied
29327,12,Very Satisfied
29328,16,Very Satisfied
29329,15,Mod. Satisfied
29330,16,Mod. Satisfied
29331,12,Very Satisfied
29332,16,Very Satisfied
29333,12,NA
29334,8,Mod. Satisfied
29335,12,NA
29336,0,NA
29337,17,Mod. Satisfied
29338,12,Mod. Satisfied
29339,8,Very Dissatisfied
29340,13,Mod. Satisfied
29341,11,NA
29342,12,Mod. Satisfied
29343,12,Mod. Satisfied
29344,10,A Little Dissat
29345,12,Very Satisfied
29346,12,NA
29347,16,NA
29348,12,Mod. Satisfied
29349,5,NA
29350,12,Very Satisfied
29351,8,NA
29352,6,NA
29353,15,NA
29354,12,Mod. Satisfied
29355,18,Very Satisfied
29356,11,NA
29357,13,Mod. Satisfied
29358,11,NA
29359,12,NA
29360,16,Very Satisfied
29361,13,Very Satisfied
29362,11,Mod. Satisfied
29363,17,Mod. Satisfied
29364,13,NA
29365,17,NA
29366,12,NA
29367,17,Mod. Satisfied
29368,14,Very Satisfied
29369,12,Mod. Satisfied
29370,12,NA
29371,11,NA
29372,13,NA
29373,14,Very Satisfied
29374,16,Very Satisfied
29375,12,Very Satisfied
29376,10,A Little Dissat
29377,12,Mod. Satisfied
29378,15,Mod. Satisfied
29379,17,Very Satisfied
29380,12,Mod. Satisfied
29381,13,Very Satisfied
29382,12,Mod. Satisfied
29383,17,Mod. Satisfied
29384,16,Mod. Satisfied
29385,20,Very Satisfied
29386,17,Very Satisfied
29387,16,A Little Dissat
29388,18,NA
29389,12,Mod. Satisfied
29390,12,Very Satisfied
29391,12,Very Satisfied
29392,8,Mod. Satisfied
29393,13,Mod. Satisfied
29394,15,Very Dissatisfied
