caseid,educ,satjob
29395,9,Mod. Satisfied
29396,12,Very Satisfied
29397,12,A Little Dissat
29398,12,Very Satisfied
29399,0,Mod. Satisfied
29400,19,Very Satisfied
29401,16,Very Satisfied
29402,16,Mod. Satisfied
29403,18,Mod. Satisfied
29404,16,A Little Dissat
29405,18,Mod. Satisfied
29406,16,Very Satisfied
29407,12,NA
29408,16,Mod. Satisfied
29409,16,Very Satisfied
29410,20,Mod. Satisfied
29411,12,Very Satisfied
29412,16,NA
29413,16,Mod. Satisfied
29414,8,Very Satisfied
29415,12,NA
29416,8,Very Satisfied
29417,12,Mod. Satisfied
29418,17,Mod. Satisfied
29419,13,NA
29420,12,Mod. Satisfied
29421,12,Mod. Satisfied
29422,16,A Little Dissat
29423,16,Mod. Satisfied
29424,16,Very Satisfied
29425,16,Mod. Satisfied
29426,13,NA
29427,19,Very Satisfied
29428,18,Very Satisfied
29429,16,Very Satisfied
29430,18,Very Satisfied
29431,17,Very Satisfied
29432,12,NA
29433,13,Mod. Satisfied
29434,14,A Little Dissat
29435,12,Very Satisfied
29436,18,NA
29437,11,Mod. Satisfied
29438,12,Very Dissatisfied
29439,12,Very Satisfied
29440,15,Mod. Satisfied
29441,12,NA
29442,14,Mod. Satisfied
29443,13,Very Satisfied
29444,16,Very Satisfied
29445,13,Mod. Satisfied
29446,13,Mod. Satisfied
29447,19,Very Satisfied
29448,9,Very Satisfied
29449,12,Mod. Satisfied
29450,16,Mod. Satisfied
29451,12,Mod. Satisfied
29452,11,NA
29453,15,NA
29454,12,Mod. Satisfied
29455,12,Very Satisfied
29456,16,Very Satisfied
29457,16,Very Dissatisfied
29458,10,NA
29459,10,NA
29460,12,Mod. Satisfied
29461,8,Mod. Satisfied
29462,12,NA
29463,12,Mod. Satisfied
29464,12,Mod. Satisfied
29465,8,NA
29466,16,A Little Dissat
29467,19,Mod. Satisfied
29468,16,NA
29469,20,Very Satisfied
29470,16,Very Dissatisfied
29471,16,NA
29472,16,Very Satisfied
29473,16,Mod. Satisfied
29474,12,Very Satisfied
29475,13,Mod. Satisfied
29476,12,NA
29477,7,Very Satisfied
29478,8,A Little Dissat
29479,12,Mod. Satisfied
29480,8,NA
29481,14,Very Satisfied
29482,20,Very Satisfied
29483,20,A Little Dissat
29484,20,Mod. Satisfied
29485,12,NA
29486,12,Very Satisfied
29487,12,Mod. Satisfied
29488,12,Very Satisfied
29489,16,Mod. Satisfied
29490,14,Mod. Satisfied
29491,12,Very Satisfied
29492,12,Very Satisfied
29493,15,Mod. Satisfied
29494,11,A Little Dissat
29495,13,Mod. Satisfied
29496,12,Mod. Satisfied
29497,12,Very Satisfied
29498,16,NA
29499,14,NA
29500,20,NA
29501,10,Very Satisfied
29502,16,A Little Dissat
29503,20,Mod. Satisfied
29504,8,Very Satisfied
29505,8,Very Satisfied
29506,18,Very Satisfied
29507,12,NA
29508,10,Very Dissatisfied
29509,12,Very Satisfied
29510,15,Mod. Satisfied
29511,20,Very Dissatisfied
29512,16,Very Satisfied
29513,14,A Little Dissat
29514,14,Very Satisfied
29515,13,Mod. Satisfied
29516,12,Very Satisfied
29517,12,Very Satisfied
29518,13,Mod. Satisfied
29519,5,NA
29520,14,Mod. Satisfied
29521,12,Mod. Satisfied
29522,9,Very Satisfied
29523,13,Mod. Satisfied
29524,14,Mod. Satisfied
29525,11,Mod. Satisfied
29526,11,Mod. Satisfied
29527,16,Very Satisfied
29528,17,NA
29529,12,Very Satisfied
29530,12,Mod. Satisfied
29531,16,Mod. Satisfied
29532,12,Mod. Satisfied
29533,20,Very Satisfied
29534,12,NA
29535,20,Very Satisfied
29536,12,Very Satisfied
29537,12,Mod. Satisfied
29538,12,Mod. Satisfied
29539,16,Very Satisfied
29540,16,Mod. Satisfied
29541,16,Very Satisfied
29542,16,Very Satisfied
29543,17,Mod. Satisfied
29544,16,Mod. Satisfied
29545,12,Very Satisfied
29546,12,Very Satisfied
29547,16,A Little Dissat
29548,16,Mod. Satisfied
29549,16,NA
29550,17,Very Satisfied
29551,17,Mod. Satisfied
29552,20,Mod. Satisfied
29553,13,Mod. Satisfied
29554,16,Very Satisfied
29555,12,Very Satisfied
29556,8,NA
29557,NA,Mod. Satisfied
29558,8,NA
29559,13,Very Satisfied
29560,12,Mod. Satisfied
29561,12,Very Satisfied
29562,12,A Little Dissat
29563,16,Very Satisfied
29564,18,Very Satisfied
29565,9,A Little Dissat
29566,12,Very Satisfied
29567,17,Very Satisfied
29568,14,A Little Dissat
29569,19,Very Satisfied
29570,17,NA
29571,17,A Little Dissat
29572,16,Very Satisfied
29573,14,NA
29574,12,NA
29575,18,Very Satisfied
29576,16,Very Satisfied
29577,14,Mod. Satisfied
29578,12,A Little Dissat
29579,11,NA
29580,13,Mod. Satisfied
29581,16,A Little Dissat
29582,16,Mod. Satisfied
29583,18,NA
29584,14,Very Satisfied
29585,16,Very Satisfied
29586,12,Mod. Satisfied
29587,14,A Little Dissat
29588,14,Very Satisfied
29589,13,Very Satisfied
29590,12,Mod. Satisfied
29591,13,Very Satisfied
29592,16,Mod. Satisfied
29593,13,Mod. Satisfied
29594,16,Mod. Satisfied
29595,14,NA
29596,16,Very Satisfied
29597,13,Very Satisfied
29598,13,Mod. Satisfied
29599,13,NA
29600,14,Very Satisfied
29601,12,Very Satisfied
29602,16,NA
29603,12,Very Satisfied
29604,16,NA
29605,16,NA
29606,17,Mod. Satisfied
29607,14,Very Satisfied
29608,19,Very Satisfied
29609,13,Mod. Satisfied
29610,15,NA
29611,16,Very Satisfied
29612,16,Mod. Satisfied
29613,16,Very Satisfied
29614,12,NA
29615,14,Very Satisfied
29616,17,Mod. Satisfied
29617,12,A Little Dissat
29618,16,A Little Dissat
29619,12,A Little Dissat
29620,15,Mod. Satisfied
29621,17,A Little Dissat
29622,12,NA
29623,16,Very Satisfied
29624,16,Very Satisfied
29625,18,A Little Dissat
29626,16,Mod. Satisfied
29627,13,Very Satisfied
29628,14,Mod. Satisfied
29629,15,NA
29630,13,Mod. Satisfied
29631,15,Mod. Satisfied
29632,12,Very Satisfied
29633,16,Mod. Satisfied
29634,12,NA
29635,14,Very Satisfied
29636,16,Very Satisfied
29637,17,Mod. Satisfied
29638,13,Very Dissatisfied
29639,15,Very Satisfied
29640,11,NA
29641,19,Mod. Satisfied
29642,12,NA
29643,14,Mod. Satisfied
29644,16,Very Satisfied
29645,16,Very Satisfied
29646,14,NA
29647,12,Mod. Satisfied
29648,16,Very Satisfied
29649,19,Very Satisfied
29650,16,NA
29651,12,Very Satisfied
29652,14,Mod. Satisfied
29653,12,Mod. Satisfied
29654,16,Very Satisfied
29655,14,NA
29656,12,Very Satisfied
29657,17,Very Satisfied
29658,13,Very Dissatisfied
29659,12,Very Satisfied
29660,12,Mod. Satisfied
29661,12,Mod. Satisfied
29662,15,Mod. Satisfied
29663,13,Very Satisfied
29664,14,Very Satisfied
29665,14,Mod. Satisfied
29666,11,Mod. Satisfied
29667,13,Very Satisfied
29668,14,Mod. Satisfied
29669,15,Mod. Satisfied
29670,16,Mod. Satisfied
29671,12,NA
29672,10,Mod. Satisfied
29673,10,Mod. Satisfied
29674,11,NA
29675,12,Very Satisfied
29676,8,NA
29677,12,Mod. Satisfied
29678,11,Very Dissatisfied
29679,12,Very Satisfied
29680,14,NA
29681,14,Mod. Satisfied
29682,12,Mod. Satisfied
29683,16,NA
29684,13,Mod. Satisfied
29685,11,NA
29686,11,Very Satisfied
29687,12,NA
29688,12,NA
29689,14,Very Satisfied
29690,10,Very Satisfied
29691,12,Mod. Satisfied
29692,9,Very Satisfied
29693,12,Mod. Satisfied
29694,12,Mod. Satisfied
29695,14,Very Satisfied
29696,12,NA
29697,20,Very Satisfied
29698,12,A Little Dissat
29699,14,Very Satisfied
29700,14,A Little Dissat
29701,18,Very Satisfied
29702,16,Very Satisfied
29703,16,Mod. Satisfied
29704,12,Mod. Satisfied
29705,15,NA
29706,12,NA
29707,14,NA
29708,17,Very Satisfied
29709,13,Mod. Satisfied
29710,12,NA
29711,18,Very Satisfied
29712,12,Very Satisfied
29713,12,A Little Dissat
29714,15,NA
29715,8,Mod. Satisfied
29716,14,Very Satisfied
29717,14,Mod. Satisfied
29718,7,Very Satisfied
29719,12,NA
29720,18,Very Satisfied
29721,11,NA
29722,11,Mod. Satisfied
29723,12,A Little Dissat
29724,8,NA
29725,12,Mod. Satisfied
29726,12,Mod. Satisfied
29727,12,Mod. Satisfied
29728,12,NA
29729,12,Mod. Satisfied
29730,12,NA
29731,9,Mod. Satisfied
29732,12,NA
29733,11,Very Satisfied
29734,12,Very Satisfied
29735,12,Mod. Satisfied
29736,11,NA
29737,13,Very Satisfied
29738,12,Very Dissatisfied
29739,14,NA
29740,14,Mod. Satisfied
29741,11,NA
29742,9,NA
29743,12,Very Dissatisfied
29744,14,Mod. Satisfied
29745,15,Mod. Satisfied
29746,20,Very Satisfied
29747,18,NA
29748,16,Mod. Satisfied
29749,12,NA
29750,12,Very Satisfied
29751,13,Mod. Satisfied
29752,17,NA
29753,16,Mod. Satisfied
29754,16,Mod. Satisfied
29755,15,Very Satisfied
29756,16,Very Satisfied
29757,16,Very Satisfied
29758,19,Very Satisfied
29759,14,Mod. Satisfied
29760,16,Very Satisfied
29761,20,Very Satisfied
29762,14,Very Satisfied
29763,16,Very Satisfied
29764,16,Very Satisfied
29765,15,Very Satisfied
29766,12,A Little Dissat
29767,17,Very Dissatisfied
29768,13,Mod. Satisfied
29769,13,Mod. Satisfied
29770,18,Very Satisfied
29771,12,NA
29772,12,Mod. Satisfied
29773,9,Very Satisfied
29774,16,Very Satisfied
29775,16,Very Satisfied
29776,18,Mod. Satisfied
29777,16,Mod. Satisfied
29778,18,Very Satisfied
29779,12,Very Satisfied
29780,16,Mod. Satisfied
29781,5,NA
29782,20,Very Satisfied
29783,12,Very Satisfied
29784,16,NA
29785,12,Very Satisfied
29786,16,Mod. Satisfied
29787,15,Mod. Satisfied
29788,13,Mod. Satisfied
29789,12,NA
29790,14,A Little Dissat
29791,10,A Little Dissat
29792,19,Mod. Satisfied
29793,16,Mod. Satisfied
29794,11,Very Satisfied
29795,12,Mod. Satisfied
29796,12,Very Dissatisfied
29797,12,A Little Dissat
29798,10,NA
29799,16,A Little Dissat
29800,16,NA
29801,16,Mod. Satisfied
29802,16,Mod. Satisfied
29803,18,Mod. Satisfied
29804,12,Very Satisfied
29805,16,Very Dissatisfied
29806,12,Very Satisfied
29807,13,Mod. Satisfied
29808,11,Mod. Satisfied
29809,11,A Little Dissat
29810,14,NA
29811,8,Very Dissatisfied
29812,11,NA
29813,11,Mod. Satisfied
29814,15,NA
29815,14,Mod. Satisfied
29816,18,Mod. Satisfied
29817,12,Mod. Satisfied
29818,18,Mod. Satisfied
29819,15,NA
29820,20,NA
29821,16,NA
29822,18,Mod. Satisfied
29823,16,Very Satisfied
29824,12,Very Dissatisfied
29825,12,Mod. Satisfied
29826,10,Mod. Satisfied
29827,14,Very Satisfied
29828,12,A Little Dissat
29829,13,Very Satisfied
29830,12,Mod. Satisfied
29831,13,Mod. Satisfied
29832,14,NA
29833,14,A Little Dissat
29834,12,Mod. Satisfied
29835,14,Mod. Satisfied
29836,16,NA
29837,11,Mod. Satisfied
29838,12,Very Dissatisfied
29839,16,Very Satisfied
29840,14,A Little Dissat
29841,8,NA
29842,12,Mod. Satisfied
29843,14,NA
29844,14,Very Satisfied
29845,13,Mod. Satisfied
29846,20,Very Satisfied
29847,16,Very Satisfied
29848,16,Very Satisfied
29849,15,NA
29850,16,Very Satisfied
29851,11,Very Satisfied
29852,12,Very Satisfied
29853,13,Very Satisfied
29854,16,NA
29855,14,Mod. Satisfied
29856,12,Mod. Satisfied
29857,12,Very Satisfied
29858,12,Mod. Satisfied
29859,10,NA
29860,16,NA
29861,16,Very Satisfied
29862,18,Mod. Satisfied
29863,16,NA
29864,16,Mod. Satisfied
29865,8,Very Satisfied
29866,12,Very Satisfied
29867,13,Mod. Satisfied
29868,16,Very Satisfied
29869,11,NA
29870,12,Mod. Satisfied
29871,12,Very Satisfied
29872,12,A Little Dissat
29873,14,Very Satisfied
29874,14,Mod. Satisfied
29875,12,NA
29876,15,Mod. Satisfied
29877,12,Very Satisfied
29878,14,NA
29879,16,Very Satisfied
29880,12,Very Satisfied
29881,5,NA
29882,9,Mod. Satisfied
29883,10,Mod. Satisfied
29884,16,Mod. Satisfied
29885,12,Very Satisfied
29886,10,Very Satisfied
29887,19,NA
29888,11,NA
29889,9,Mod. Satisfied
29890,12,A Little Dissat
29891,12,Mod. Satisfied
29892,11,Very Satisfied
29893,10,Very Satisfied
29894,8,Very Satisfied
29895,12,A Little Dissat
29896,12,A Little Dissat
29897,14,Mod. Satisfied
29898,13,Mod. Satisfied
29899,13,A Little Dissat
29900,12,Very Satisfied
29901,13,Very Satisfied
29902,16,Very Satisfied
29903,14,Very Satisfied
29904,14,A Little Dissat
29905,12,NA
29906,9,NA
29907,16,Mod. Satisfied
29908,11,Mod. Satisfied
29909,12,A Little Dissat
29910,12,Mod. Satisfied
29911,16,Mod. Satisfied
29912,14,Very Satisfied
29913,16,Mod. Satisfied
29914,19,Very Satisfied
29915,12,Mod. Satisfied
29916,12,Very Satisfied
29917,13,Very Satisfied
29918,12,Very Satisfied
29919,19,Very Satisfied
29920,12,Mod. Satisfied
29921,16,Very Satisfied
29922,17,Very Satisfied
29923,16,Mod. Satisfied
29924,16,Very Satisfied
29925,18,Mod. Satisfied
29926,18,Mod. Satisfied
29927,15,Mod. Satisfied
29928,18,Very Satisfied
29929,13,Very Satisfied
29930,16,Very Satisfied
29931,16,Mod. Satisfied
29932,17,Mod. Satisfied
29933,16,Very Satisfied
29934,12,NA
29935,4,NA
29936,7,NA
29937,4,NA
29938,8,NA
29939,2,NA
29940,10,Mod. Satisfied
29941,13,Mod. Satisfied
29942,12,NA
29943,12,Very Dissatisfied
29944,13,Mod. Satisfied
29945,8,NA
29946,14,Mod. Satisfied
29947,11,Mod. Satisfied
29948,11,Very Satisfied
29949,12,Very Satisfied
29950,12,Mod. Satisfied
29951,14,Very Satisfied
29952,16,A Little Dissat
29953,12,Very Satisfied
29954,14,Very Satisfied
29955,11,Mod. Satisfied
29956,15,Very Satisfied
29957,12,Mod. Satisfied
29958,9,Mod. Satisfied
29959,12,NA
29960,12,A Little Dissat
29961,12,Mod. Satisfied
29962,16,Mod. Satisfied
29963,12,A Little Dissat
29964,12,Very Satisfied
29965,12,Very Satisfied
29966,15,Mod. Satisfied
29967,12,NA
29968,12,Very Satisfied
29969,16,Very Satisfied
29970,16,Very Satisfied
29971,16,Mod. Satisfied
29972,13,Very Satisfied
29973,17,Very Satisfied
29974,13,Very Satisfied
29975,13,Very Satisfied
29976,12,Mod. Satisfied
29977,12,Very Dissatisfied
29978,10,Very Satisfied
29979,14,Very Satisfied
29980,16,A Little Dissat
29981,14,Mod. Satisfied
29982,12,Very Satisfied
29983,16,Mod. Satisfied
29984,13,Very Satisfied
29985,14,Mod. Satisfied
29986,12,Mod. Satisfied
29987,9,Mod. Satisfied
29988,12,Very Dissatisfied
29989,16,Very Dissatisfied
29990,16,Mod. Satisfied
29991,15,NA
29992,16,A Little Dissat
29993,14,NA
29994,16,Mod. Satisfied
29995,12,NA
29996,12,Very Satisfied
29997,14,Very Satisfied
29998,10,Very Satisfied
29999,12,NA
30000,9,Mod. Satisfied
30001,11,Very Satisfied
30002,12,Mod. Satisfied
30003,12,Mod. Satisfied
30004,16,Very Satisfied
30005,12,A Little Dissat
30006,12,Very Satisfied
30007,12,Mod. Satisfied
30008,14,NA
30009,12,Mod. Satisfied
30010,12,Mod. Satisfied
30011,16,Mod. Satisfied
30012,16,Mod. Satisfied
30013,16,Very Satisfied
30014,15,Mod. Satisfied
30015,11,Very Satisfied
30016,14,Very Satisfied
30017,9,A Little Dissat
30018,12,NA
30019,12,Mod. Satisfied
30020,12,NA
30021,8,NA
30022,11,Mod. Satisfied
30023,12,Very Satisfied
30024,11,A Little Dissat
30025,13,Very Dissatisfied
30026,12,Very Satisfied
30027,13,Very Satisfied
30028,12,NA
30029,13,Mod. Satisfied
30030,18,Very Satisfied
30031,14,Mod. Satisfied
30032,11,NA
30033,13,Mod. Satisfied
30034,19,Very Satisfied
30035,12,NA
30036,14,Very Satisfied
30037,16,Mod. Satisfied
30038,17,Mod. Satisfied
30039,16,A Little Dissat
30040,13,NA
30041,18,Very Satisfied
30042,16,Mod. Satisfied
30043,12,Very Dissatisfied
30044,16,Very Satisfied
30045,10,Mod. Satisfied
30046,14,Very Satisfied
30047,15,A Little Dissat
30048,12,Very Satisfied
30049,16,Mod. Satisfied
30050,12,Very Satisfied
30051,10,Very Satisfied
30052,13,Very Satisfied
30053,18,Very Satisfied
30054,18,Very Satisfied
30055,20,Very Satisfied
30056,18,Mod. Satisfied
30057,16,Very Satisfied
30058,11,Very Satisfied
30059,15,Very Satisfied
30060,16,Very Satisfied
30061,14,NA
30062,12,NA
30063,15,A Little Dissat
30064,19,Mod. Satisfied
30065,20,Mod. Satisfied
30066,19,A Little Dissat
30067,14,Very Dissatisfied
30068,13,A Little Dissat
30069,12,NA
30070,11,Very Dissatisfied
30071,14,Mod. Satisfied
30072,18,Mod. Satisfied
30073,16,NA
30074,11,Mod. Satisfied
30075,12,A Little Dissat
30076,20,Mod. Satisfied
30077,13,Very Satisfied
30078,14,Mod. Satisfied
30079,8,NA
30080,12,Very Satisfied
30081,13,Mod. Satisfied
30082,6,NA
30083,17,Very Satisfied
30084,14,Mod. Satisfied
30085,14,NA
30086,12,Mod. Satisfied
30087,17,Very Satisfied
30088,17,Mod. Satisfied
30089,12,Very Satisfied
30090,8,Very Satisfied
30091,11,Mod. Satisfied
30092,13,Very Satisfied
30093,12,Very Satisfied
30094,15,Very Satisfied
30095,14,Very Satisfied
30096,6,Mod. Satisfied
30097,12,Mod. Satisfied
30098,12,Very Satisfied
30099,NA,Very Satisfied
30100,12,Very Satisfied
30101,14,Mod. Satisfied
30102,14,Very Satisfied
30103,12,Very Satisfied
30104,13,NA
30105,11,Mod. Satisfied
30106,12,Mod. Satisfied
30107,16,Mod. Satisfied
30108,20,Mod. Satisfied
30109,18,Very Satisfied
30110,12,Mod. Satisfied
30111,12,A Little Dissat
30112,16,Very Satisfied
30113,19,Very Satisfied
30114,16,Very Satisfied
30115,8,NA
30116,20,NA
30117,12,Mod. Satisfied
30118,12,NA
30119,13,NA
30120,12,NA
30121,7,NA
30122,8,NA
30123,7,NA
30124,0,NA
30125,15,Mod. Satisfied
30126,16,Very Satisfied
30127,12,NA
30128,13,Mod. Satisfied
30129,18,A Little Dissat
30130,12,NA
30131,18,Very Satisfied
30132,14,Mod. Satisfied
30133,13,A Little Dissat
30134,12,NA
30135,12,Mod. Satisfied
30136,17,NA
30137,12,NA
30138,16,Mod. Satisfied
30139,16,NA
30140,12,NA
30141,15,Mod. Satisfied
30142,15,Very Satisfied
30143,18,Very Satisfied
30144,16,Very Satisfied
30145,16,NA
30146,16,Very Satisfied
30147,20,Mod. Satisfied
30148,18,Mod. Satisfied
30149,13,Very Satisfied
30150,13,Mod. Satisfied
30151,14,NA
30152,16,Very Satisfied
30153,16,NA
30154,12,NA
30155,16,Very Satisfied
30156,12,Very Satisfied
30157,16,Very Satisfied
30158,18,Very Satisfied
30159,16,Mod. Satisfied
30160,15,Mod. Satisfied
30161,18,Very Satisfied
30162,17,Very Satisfied
30163,12,A Little Dissat
30164,12,NA
30165,14,A Little Dissat
30166,12,Mod. Satisfied
30167,13,Mod. Satisfied
30168,14,Mod. Satisfied
30169,13,Very Satisfied
30170,17,Very Satisfied
30171,15,Mod. Satisfied
30172,16,A Little Dissat
30173,16,Mod. Satisfied
30174,18,Mod. Satisfied
30175,16,Very Satisfied
30176,13,Very Satisfied
30177,16,Very Satisfied
30178,14,Very Satisfied
30179,15,Very Satisfied
30180,16,Mod. Satisfied
30181,13,Very Satisfied
30182,16,Very Satisfied
30183,13,A Little Dissat
30184,14,Very Satisfied
30185,20,Very Satisfied
30186,16,Very Satisfied
30187,16,NA
30188,15,Very Satisfied
30189,16,NA
30190,16,Very Satisfied
30191,17,Mod. Satisfied
30192,13,Very Satisfied
30193,16,NA
30194,18,A Little Dissat
30195,11,Very Satisfied
30196,16,A Little Dissat
30197,12,Very Satisfied
30198,14,A Little Dissat
30199,14,Very Satisfied
30200,19,Mod. Satisfied
30201,16,Very Satisfied
30202,14,Mod. Satisfied
30203,11,Mod. Satisfied
30204,16,Very Satisfied
30205,12,Very Dissatisfied
30206,12,Very Satisfied
30207,13,Very Dissatisfied
30208,12,NA
30209,11,Mod. Satisfied
30210,14,Mod. Satisfied
30211,18,Mod. Satisfied
30212,16,NA
30213,17,Very Satisfied
30214,17,Very Satisfied
30215,14,Very Satisfied
30216,18,Very Satisfied
30217,14,NA
30218,16,Very Satisfied
30219,16,Mod. Satisfied
30220,12,NA
30221,14,Mod. Satisfied
30222,15,Very Satisfied
30223,16,NA
30224,13,Very Dissatisfied
30225,16,Mod. Satisfied
30226,12,Mod. Satisfied
30227,13,Very Satisfied
30228,12,Mod. Satisfied
30229,11,Very Dissatisfied
30230,11,Very Satisfied
30231,12,A Little Dissat
30232,14,Mod. Satisfied
30233,12,Mod. Satisfied
30234,12,Very Satisfied
30235,16,NA
30236,16,Very Satisfied
30237,12,NA
30238,13,A Little Dissat
30239,8,NA
30240,13,Very Satisfied
30241,15,Very Satisfied
30242,12,Very Satisfied
30243,12,Mod. Satisfied
30244,13,NA
30245,10,Very Dissatisfied
30246,13,Very Satisfied
30247,14,NA
30248,8,NA
30249,14,NA
30250,12,NA
30251,12,NA
30252,12,Very Satisfied
30253,13,Very Satisfied
30254,11,Mod. Satisfied
30255,8,NA
30256,13,Very Satisfied
30257,14,A Little Dissat
30258,14,Mod. Satisfied
30259,13,Very Satisfied
30260,12,Very Satisfied
30261,14,Very Satisfied
30262,12,NA
30263,13,Mod. Satisfied
30264,12,Mod. Satisfied
30265,13,A Little Dissat
30266,13,Very Satisfied
30267,12,NA
30268,11,Mod. Satisfied
30269,13,Very Satisfied
30270,12,A Little Dissat
30271,14,Very Satisfied
30272,14,Mod. Satisfied
30273,12,Mod. Satisfied
30274,14,Mod. Satisfied
30275,9,Mod. Satisfied
30276,12,NA
30277,16,Very Satisfied
30278,17,Very Satisfied
30279,15,Mod. Satisfied
30280,12,Very Satisfied
30281,16,Mod. Satisfied
30282,16,Mod. Satisfied
30283,16,Mod. Satisfied
30284,12,Very Dissatisfied
30285,19,Very Satisfied
30286,12,Mod. Satisfied
30287,18,Very Satisfied
30288,14,Mod. Satisfied
30289,14,Very Satisfied
30290,16,Mod. Satisfied
30291,12,Very Satisfied
30292,19,Mod. Satisfied
30293,12,NA
30294,16,Very Satisfied
30295,12,Mod. Satisfied
30296,18,Mod. Satisfied
30297,12,Mod. Satisfied
30298,18,Very Satisfied
30299,12,A Little Dissat
30300,8,NA
30301,14,Very Satisfied
30302,19,A Little Dissat
30303,15,Mod. Satisfied
30304,15,Mod. Satisfied
30305,20,NA
30306,15,Mod. Satisfied
30307,16,Mod. Satisfied
30308,14,Mod. Satisfied
30309,13,Mod. Satisfied
30310,18,Very Satisfied
30311,12,NA
30312,18,Very Satisfied
30313,12,Mod. Satisfied
30314,12,A Little Dissat
30315,18,Very Satisfied
30316,14,Mod. Satisfied
30317,16,A Little Dissat
30318,14,Mod. Satisfied
30319,17,Very Satisfied
30320,16,Very Satisfied
30321,12,Very Satisfied
30322,12,Very Satisfied
30323,12,Very Satisfied
30324,12,Very Dissatisfied
30325,9,NA
30326,15,Very Satisfied
30327,15,Very Satisfied
30328,12,Mod. Satisfied
30329,13,Very Satisfied
30330,16,NA
30331,16,Very Satisfied
30332,14,Very Satisfied
30333,12,Very Satisfied
30334,15,NA
30335,16,Very Satisfied
30336,16,Very Satisfied
30337,13,Very Satisfied
30338,12,NA
30339,14,A Little Dissat
30340,15,NA
30341,20,NA
30342,16,A Little Dissat
30343,15,NA
30344,15,Very Satisfied
30345,15,NA
30346,15,NA
30347,16,NA
30348,16,NA
30349,12,Mod. Satisfied
30350,9,A Little Dissat
30351,14,Mod. Satisfied
30352,12,NA
30353,15,Very Satisfied
30354,17,Very Satisfied
30355,15,A Little Dissat
30356,12,Mod. Satisfied
30357,14,Very Satisfied
30358,14,Mod. Satisfied
30359,12,Mod. Satisfied
30360,16,A Little Dissat
30361,5,A Little Dissat
30362,12,Mod. Satisfied
30363,12,NA
30364,10,Mod. Satisfied
30365,12,Mod. Satisfied
30366,12,Very Satisfied
30367,16,NA
30368,12,NA
30369,16,Mod. Satisfied
30370,15,NA
30371,12,Mod. Satisfied
30372,14,Very Satisfied
30373,18,Mod. Satisfied
30374,15,Very Dissatisfied
30375,15,Very Satisfied
30376,12,Mod. Satisfied
30377,15,Mod. Satisfied
30378,12,Very Satisfied
30379,16,Very Dissatisfied
30380,16,Very Satisfied
30381,13,Very Satisfied
30382,14,Mod. Satisfied
30383,13,A Little Dissat
30384,15,Very Satisfied
30385,12,NA
30386,17,Mod. Satisfied
30387,10,Mod. Satisfied
30388,11,NA
30389,12,NA
30390,14,NA
30391,8,NA
30392,7,A Little Dissat
30393,14,Mod. Satisfied
30394,12,Mod. Satisfied
30395,13,Mod. Satisfied
30396,5,NA
30397,12,Mod. Satisfied
30398,16,Very Satisfied
30399,16,Very Satisfied
30400,12,Mod. Satisfied
30401,14,Very Satisfied
30402,13,Very Satisfied
30403,12,Very Satisfied
30404,12,Very Satisfied
30405,11,Very Satisfied
30406,17,Mod. Satisfied
30407,11,NA
30408,12,Mod. Satisfied
30409,16,NA
30410,10,Mod. Satisfied
30411,16,Very Satisfied
30412,8,NA
30413,12,Mod. Satisfied
30414,12,Mod. Satisfied
30415,14,Very Satisfied
