caseid,educ,satjob
30416,17,Very Satisfied
30417,12,NA
30418,13,Very Satisfied
30419,14,NA
30420,12,NA
30421,12,NA
30422,12,Mod. Satisfied
30423,8,NA
30424,16,Mod. Satisfied
30425,8,NA
30426,12,NA
30427,12,NA
30428,18,Mod. Satisfied
30429,12,A Little Dissat
30430,12,Very Satisfied
30431,12,Very Satisfied
30432,14,Very Satisfied
30433,13,Mod. Satisfied
30434,11,NA
30435,14,NA
30436,12,NA
30437,12,Mod. Satisfied
30438,16,Mod. Satisfied
30439,20,Very Satisfied
30440,12,NA
30441,16,Mod. Satisfied
30442,12,NA
30443,16,Very Satisfied
30444,20,Very Satisfied
30445,16,Very Satisfied
30446,15,Mod. Satisfied
30447,12,Very Satisfied
30448,13,Mod. Satisfied
30449,19,Very Satisfied
30450,16,Mod. Satisfied
30451,17,A Little Dissat
30452,12,Very Satisfied
30453,17,Mod. Satisfied
30454,15,NA
30455,16,Very Satisfied
30456,17,A Little Dissat
30457,13,A Little Dissat
30458,15,NA
30459,16,Very Satisfied
30460,16,Mod. Satisfied
30461,16,Mod. Satisfied
30462,12,A Little Dissat
30463,16,Mod. Satisfied
30464,12,Very Satisfied
30465,12,Mod. Satisfied
30466,14,Very Satisfied
30467,15,Mod. Satisfied
30468,14,Very Satisfied
30469,16,Mod. Satisfied
30470,14,Mod. Satisfied
30471,19,A Little Dissat
30472,14,A Little Dissat
30473,14,A Little Dissat
30474,10,NA
30475,13,Mod. Satisfied
30476,12,Mod. Satisfied
30477,12,NA
30478,7,NA
30479,19,Very Satisfied
30480,12,Mod. Satisfied
30481,18,Very Satisfied
30482,12,Mod. Satisfied
30483,12,Mod. Satisfied
30484,16,Mod. Satisfied
30485,12,Very Satisfied
30486,16,Mod. Satisfied
30487,16,Very Satisfied
30488,13,Mod. Satisfied
30489,12,Mod. Satisfied
30490,12,Very Satisfied
30491,12,NA
30492,15,Very Satisfied
30493,8,NA
30494,9,NA
30495,6,NA
30496,12,NA
30497,12,Very Satisfied
30498,6,NA
30499,16,Mod. Satisfied
30500,11,NA
30501,12,A Little Dissat
30502,13,Very Satisfied
30503,16,Very Satisfied
30504,12,Mod. Satisfied
30505,16,Mod. Satisfied
30506,12,NA
30507,12,Mod. Satisfied
30508,9,Mod. Satisfied
30509,12,Mod. Satisfied
30510,9,Very Satisfied
30511,12,NA
30512,12,Mod. Satisfied
30513,16,Very Satisfied
30514,7,Very Satisfied
30515,12,Mod. Satisfied
30516,19,Very Satisfied
30517,13,Very Satisfied
30518,8,Very Satisfied
30519,12,Very Satisfied
30520,15,NA
30521,14,NA
30522,7,A Little Dissat
30523,13,Mod. Satisfied
30524,16,Very Satisfied
30525,14,Very Satisfied
30526,10,NA
30527,8,NA
30528,17,Very Satisfied
30529,18,Very Satisfied
30530,16,NA
30531,18,Very Satisfied
30532,12,A Little Dissat
30533,16,Mod. Satisfied
30534,13,Very Satisfied
30535,16,Mod. Satisfied
30536,18,A Little Dissat
30537,12,Mod. Satisfied
30538,9,NA
30539,12,Mod. Satisfied
30540,16,Mod. Satisfied
30541,14,A Little Dissat
30542,13,Mod. Satisfied
30543,12,Very Satisfied
30544,12,Very Satisfied
30545,10,NA
30546,14,Very Satisfied
30547,14,Very Satisfied
30548,14,Mod. Satisfied
30549,14,Very Satisfied
30550,10,Very Satisfied
30551,15,Mod. Satisfied
30552,12,Mod. Satisfied
30553,12,Very Satisfied
30554,13,A Little Dissat
30555,11,Mod. Satisfied
30556,14,NA
30557,12,Very Satisfied
30558,12,NA
30559,14,Mod. Satisfied
30560,16,Very Satisfied
30561,16,Mod. Satisfied
30562,16,NA
30563,16,Very Satisfied
30564,12,Mod. Satisfied
30565,12,Mod. Satisfied
30566,13,Mod. Satisfied
30567,8,NA
30568,12,Very Dissatisfied
30569,8,Mod. Satisfied
30570,14,Mod. Satisfied
30571,10,NA
30572,13,Mod. Satisfied
30573,16,Very Satisfied
30574,13,Mod. Satisfied
30575,12,NA
30576,17,Very Satisfied
30577,14,NA
30578,12,Mod. Satisfied
30579,17,Mod. Satisfied
30580,12,NA
30581,19,Very Satisfied
30582,17,NA
30583,16,Very Satisfied
30584,12,Very Satisfied
30585,13,A Little Dissat
30586,16,A Little Dissat
30587,17,Mod. Satisfied
30588,18,Very Satisfied
30589,8,NA
30590,17,NA
30591,13,Mod. Satisfied
30592,12,Very Satisfied
30593,16,Mod. Satisfied
30594,12,Very Satisfied
30595,12,Mod. Satisfied
30596,12,Mod. Satisfied
30597,16,Very Satisfied
30598,12,A Little Dissat
30599,12,Mod. Satisfied
30600,14,NA
30601,14,Mod. Satisfied
30602,11,A Little Dissat
30603,16,NA
30604,12,Very Satisfied
30605,15,Mod. Satisfied
30606,6,NA
30607,12,Mod. Satisfied
30608,13,Mod. Satisfied
30609,12,NA
30610,15,Very Satisfied
30611,13,Very Satisfied
30612,19,Mod. Satisfied
30613,13,Mod. Satisfied
30614,14,Very Satisfied
30615,13,Very Satisfied
30616,16,NA
30617,13,A Little Dissat
30618,12,NA
30619,16,NA
30620,14,NA
30621,12,NA
30622,18,NA
30623,14,Mod. Satisfied
30624,12,NA
30625,12,Very Satisfied
30626,12,A Little Dissat
30627,13,Very Satisfied
30628,8,Very Dissatisfied
30629,12,A Little Dissat
30630,7,Very Satisfied
30631,18,Very Satisfied
30632,12,Very Satisfied
30633,12,Mod. Satisfied
30634,12,Very Satisfied
30635,12,A Little Dissat
30636,12,A Little Dissat
30637,18,Very Satisfied
30638,18,Mod. Satisfied
30639,12,Mod. Satisfied
30640,12,Very Satisfied
30641,12,Very Satisfied
30642,15,Mod. Satisfied
30643,12,Very Satisfied
30644,11,Very Satisfied
30645,13,NA
30646,12,Mod. Satisfied
30647,14,Very Satisfied
30648,14,A Little Dissat
30649,12,Very Satisfied
30650,8,NA
30651,13,NA
30652,12,Mod. Satisfied
30653,11,NA
30654,12,Very Satisfied
30655,11,NA
30656,10,NA
30657,16,Mod. Satisfied
30658,12,Mod. Satisfied
30659,10,Very Satisfied
30660,12,NA
30661,12,A Little Dissat
30662,16,A Little Dissat
30663,12,Mod. Satisfied
30664,12,Very Satisfied
30665,7,NA
30666,12,Mod. Satisfied
30667,12,A Little Dissat
30668,11,A Little Dissat
30669,13,Very Satisfied
30670,12,A Little Dissat
30671,16,NA
30672,16,Very Satisfied
30673,13,Very Satisfied
30674,14,Mod. Satisfied
30675,13,Mod. Satisfied
30676,12,Mod. Satisfied
30677,18,Mod. Satisfied
30678,12,Mod. Satisfied
30679,14,Mod. Satisfied
30680,12,NA
30681,12,Very Satisfied
30682,12,Very Satisfied
30683,12,Mod. Satisfied
30684,10,Very Satisfied
30685,16,Very Dissatisfied
30686,8,Very Satisfied
30687,14,Very Satisfied
30688,12,Mod. Satisfied
30689,12,NA
30690,12,A Little Dissat
30691,14,Very Satisfied
30692,14,Very Satisfied
30693,12,A Little Dissat
30694,12,Mod. Satisfied
30695,10,NA
30696,14,Very Satisfied
30697,17,Very Satisfied
30698,11,NA
30699,8,NA
30700,10,Mod. Satisfied
30701,16,Very Satisfied
30702,12,Very Satisfied
30703,12,Mod. Satisfied
30704,9,Mod. Satisfied
30705,15,Mod. Satisfied
30706,11,Very Satisfied
30707,11,A Little Dissat
30708,16,Mod. Satisfied
30709,12,Mod. Satisfied
30710,14,Very Satisfied
30711,9,A Little Dissat
30712,12,Mod. Satisfied
30713,12,NA
30714,12,Mod. Satisfied
30715,12,NA
30716,10,NA
30717,12,NA
30718,12,Mod. Satisfied
30719,9,Mod. Satisfied
30720,12,NA
30721,12,NA
30722,12,NA
30723,12,Very Satisfied
30724,12,Mod. Satisfied
30725,12,Very Satisfied
30726,12,Very Satisfied
30727,16,NA
30728,17,Mod. Satisfied
30729,13,NA
30730,12,NA
30731,18,Very Satisfied
30732,11,NA
30733,12,NA
30734,12,Very Satisfied
30735,13,Very Satisfied
30736,16,Mod. Satisfied
30737,16,Mod. Satisfied
30738,12,Mod. Satisfied
30739,15,Mod. Satisfied
30740,12,Very Satisfied
30741,14,Mod. Satisfied
30742,12,NA
30743,14,NA
30744,14,Mod. Satisfied
30745,12,Mod. Satisfied
30746,16,Very Satisfied
30747,10,Mod. Satisfied
30748,20,Mod. Satisfied
30749,18,Very Satisfied
30750,16,NA
30751,17,Very Satisfied
30752,13,Mod. Satisfied
30753,12,Mod. Satisfied
30754,15,NA
30755,8,Mod. Satisfied
30756,20,Very Dissatisfied
30757,16,Mod. Satisfied
30758,14,Very Satisfied
30759,16,Very Satisfied
30760,13,Mod. Satisfied
30761,12,Very Satisfied
30762,18,A Little Dissat
30763,12,Very Dissatisfied
30764,15,Very Satisfied
30765,16,Very Satisfied
30766,12,Mod. Satisfied
30767,10,Mod. Satisfied
30768,10,NA
30769,12,Very Satisfied
30770,12,Very Satisfied
30771,12,Mod. Satisfied
30772,13,Very Satisfied
30773,12,Very Satisfied
30774,12,Mod. Satisfied
30775,14,Mod. Satisfied
30776,12,Mod. Satisfied
30777,16,Mod. Satisfied
30778,17,Very Satisfied
30779,16,Very Dissatisfied
30780,13,Very Dissatisfied
30781,16,Very Satisfied
30782,14,Mod. Satisfied
30783,13,A Little Dissat
30784,12,NA
30785,12,Mod. Satisfied
30786,14,Mod. Satisfied
30787,14,Very Satisfied
30788,12,Very Satisfied
30789,13,Very Satisfied
30790,16,Very Satisfied
30791,12,Mod. Satisfied
30792,14,Mod. Satisfied
30793,18,NA
30794,13,Mod. Satisfied
30795,17,Very Satisfied
30796,12,NA
30797,16,Mod. Satisfied
30798,15,Very Satisfied
30799,12,Mod. Satisfied
30800,12,A Little Dissat
30801,12,Mod. Satisfied
30802,11,Very Satisfied
30803,12,Mod. Satisfied
30804,10,Very Satisfied
30805,19,Very Satisfied
30806,12,Mod. Satisfied
30807,12,Very Satisfied
30808,15,Mod. Satisfied
30809,12,Very Satisfied
30810,12,Mod. Satisfied
30811,15,Very Satisfied
30812,12,Very Satisfied
30813,16,Very Satisfied
30814,14,Mod. Satisfied
30815,20,Very Satisfied
30816,14,Very Satisfied
30817,12,Very Satisfied
30818,16,Mod. Satisfied
30819,13,Very Satisfied
30820,13,Mod. Satisfied
30821,12,Very Satisfied
30822,15,Mod. Satisfied
30823,17,Very Satisfied
30824,14,A Little Dissat
30825,13,A Little Dissat
30826,16,NA
30827,16,Mod. Satisfied
30828,16,Mod. Satisfied
30829,12,Very Satisfied
30830,12,Mod. Satisfied
30831,12,Mod. Satisfied
30832,11,Very Satisfied
30833,12,Mod. Satisfied
30834,15,Very Satisfied
30835,12,NA
30836,16,Very Satisfied
30837,16,Very Satisfied
30838,18,Very Satisfied
30839,15,Very Satisfied
30840,20,Very Satisfied
30841,12,A Little Dissat
30842,18,Very Satisfied
30843,12,NA
30844,12,Mod. Satisfied
30845,11,Very Satisfied
30846,14,Very Satisfied
30847,12,Very Satisfied
30848,16,Very Satisfied
30849,13,Very Satisfied
30850,12,Mod. Satisfied
30851,12,Very Satisfied
30852,12,NA
30853,10,Mod. Satisfied
30854,12,Very Satisfied
30855,12,A Little Dissat
30856,12,NA
30857,12,Very Satisfied
30858,12,NA
30859,12,Mod. Satisfied
30860,8,Mod. Satisfied
30861,13,Very Satisfied
30862,14,Very Satisfied
30863,12,NA
30864,13,Very Satisfied
30865,16,NA
30866,12,Very Satisfied
30867,13,Mod. Satisfied
30868,12,NA
30869,14,Mod. Satisfied
30870,12,Mod. Satisfied
30871,15,Mod. Satisfied
30872,20,Very Satisfied
30873,14,NA
30874,12,NA
30875,15,Very Satisfied
30876,16,Mod. Satisfied
30877,12,NA
30878,16,Mod. Satisfied
30879,20,Very Satisfied
30880,16,A Little Dissat
30881,12,Very Satisfied
30882,12,Very Satisfied
30883,14,Very Satisfied
30884,12,Mod. Satisfied
30885,10,Mod. Satisfied
30886,16,Very Satisfied
30887,12,Very Satisfied
30888,15,Very Satisfied
30889,12,NA
30890,12,NA
30891,12,Very Satisfied
30892,12,NA
30893,11,Mod. Satisfied
30894,12,NA
30895,8,NA
30896,12,Very Satisfied
30897,16,Mod. Satisfied
30898,12,A Little Dissat
30899,12,Very Dissatisfied
30900,12,Mod. Satisfied
30901,8,Very Satisfied
30902,13,Mod. Satisfied
30903,7,Very Satisfied
30904,13,Mod. Satisfied
30905,12,NA
30906,12,NA
30907,12,Very Satisfied
30908,17,A Little Dissat
30909,14,NA
30910,12,Very Satisfied
30911,12,Very Satisfied
30912,16,Mod. Satisfied
30913,12,A Little Dissat
30914,12,Very Satisfied
30915,18,Very Satisfied
30916,12,Mod. Satisfied
30917,14,Very Satisfied
30918,12,Very Satisfied
30919,12,Mod. Satisfied
30920,8,Very Satisfied
30921,12,Very Satisfied
30922,12,NA
30923,17,Very Satisfied
30924,16,A Little Dissat
30925,18,Mod. Satisfied
30926,12,Mod. Satisfied
30927,12,NA
30928,14,Very Satisfied
30929,13,Very Satisfied
30930,13,Mod. Satisfied
30931,13,NA
30932,15,NA
30933,16,NA
30934,11,Mod. Satisfied
30935,18,Very Satisfied
30936,10,Mod. Satisfied
30937,16,Very Satisfied
30938,18,Mod. Satisfied
30939,11,Very Satisfied
30940,8,NA
30941,16,Very Satisfied
30942,16,Very Satisfied
30943,16,Mod. Satisfied
30944,20,A Little Dissat
30945,8,A Little Dissat
30946,10,Mod. Satisfied
30947,8,Mod. Satisfied
30948,9,Very Satisfied
30949,7,Very Satisfied
30950,14,Very Satisfied
30951,12,Very Satisfied
30952,12,Mod. Satisfied
30953,14,Mod. Satisfied
30954,9,A Little Dissat
30955,8,Very Dissatisfied
30956,11,Very Satisfied
30957,7,Very Satisfied
30958,12,NA
30959,9,Very Satisfied
30960,7,Very Satisfied
30961,16,NA
30962,12,Mod. Satisfied
30963,17,NA
30964,11,Very Satisfied
30965,12,NA
30966,8,NA
30967,12,Very Satisfied
30968,15,Very Satisfied
30969,15,NA
30970,13,Mod. Satisfied
30971,15,Very Satisfied
30972,14,Very Satisfied
30973,12,Mod. Satisfied
30974,19,NA
30975,12,Mod. Satisfied
30976,16,Mod. Satisfied
30977,16,Very Satisfied
30978,12,NA
30979,18,Very Satisfied
30980,18,Mod. Satisfied
30981,16,Very Satisfied
30982,14,Mod. Satisfied
30983,16,Very Satisfied
30984,16,NA
30985,19,Very Dissatisfied
30986,12,A Little Dissat
30987,18,Mod. Satisfied
30988,8,NA
30989,9,Very Dissatisfied
30990,6,Mod. Satisfied
30991,12,A Little Dissat
30992,12,Very Satisfied
30993,20,Very Satisfied
30994,12,NA
30995,12,Mod. Satisfied
30996,10,Very Satisfied
30997,14,Very Satisfied
30998,13,Very Satisfied
30999,16,Very Satisfied
31000,11,A Little Dissat
31001,12,Very Satisfied
31002,14,A Little Dissat
31003,12,Very Satisfied
31004,17,Very Satisfied
31005,16,Mod. Satisfied
31006,6,A Little Dissat
31007,13,NA
31008,12,Very Satisfied
31009,14,Very Satisfied
31010,12,NA
31011,18,Very Satisfied
31012,20,Very Satisfied
31013,12,Mod. Satisfied
31014,12,Very Satisfied
31015,12,Very Satisfied
31016,14,Mod. Satisfied
31017,12,Mod. Satisfied
31018,12,Very Satisfied
31019,11,Mod. Satisfied
31020,11,Very Satisfied
31021,1,NA
31022,13,Mod. Satisfied
31023,12,A Little Dissat
31024,16,Mod. Satisfied
31025,11,NA
31026,16,Very Satisfied
31027,12,Very Satisfied
31028,11,Mod. Satisfied
31029,12,A Little Dissat
31030,11,Very Satisfied
31031,12,Very Satisfied
31032,16,A Little Dissat
31033,15,Very Satisfied
31034,14,A Little Dissat
31035,11,Very Satisfied
31036,9,Very Satisfied
31037,16,Mod. Satisfied
31038,14,Very Satisfied
31039,12,Very Satisfied
31040,13,Mod. Satisfied
31041,20,Mod. Satisfied
31042,18,Very Satisfied
31043,18,Very Satisfied
31044,10,Very Satisfied
31045,16,NA
31046,13,Very Satisfied
31047,12,NA
31048,14,NA
31049,13,NA
31050,19,Very Satisfied
31051,17,NA
31052,14,Mod. Satisfied
31053,16,NA
31054,13,NA
31055,14,Very Satisfied
31056,6,Mod. Satisfied
31057,12,Mod. Satisfied
31058,12,Very Dissatisfied
31059,14,Very Satisfied
31060,11,Mod. Satisfied
31061,11,Mod. Satisfied
31062,10,Very Satisfied
31063,12,A Little Dissat
31064,12,Very Satisfied
31065,8,Very Satisfied
31066,12,Mod. Satisfied
31067,12,Mod. Satisfied
31068,16,Mod. Satisfied
31069,13,Mod. Satisfied
31070,12,Very Satisfied
31071,10,A Little Dissat
31072,14,Very Satisfied
31073,14,Very Satisfied
31074,16,Very Satisfied
31075,4,Mod. Satisfied
31076,16,Mod. Satisfied
31077,20,Very Satisfied
31078,15,NA
31079,17,Very Satisfied
31080,16,Mod. Satisfied
31081,18,Mod. Satisfied
31082,12,NA
31083,18,NA
31084,11,NA
31085,13,Very Satisfied
31086,16,Very Satisfied
31087,17,NA
31088,16,Very Satisfied
31089,19,A Little Dissat
31090,13,Very Satisfied
31091,12,Very Satisfied
31092,12,A Little Dissat
31093,12,Mod. Satisfied
31094,10,Very Satisfied
31095,9,Very Satisfied
31096,11,Very Satisfied
31097,14,Mod. Satisfied
31098,14,A Little Dissat
31099,12,Mod. Satisfied
31100,17,Mod. Satisfied
31101,13,Mod. Satisfied
31102,13,NA
31103,12,Mod. Satisfied
31104,12,Very Dissatisfied
31105,17,Very Satisfied
31106,12,A Little Dissat
31107,12,Mod. Satisfied
31108,12,A Little Dissat
31109,8,NA
31110,17,Mod. Satisfied
31111,10,NA
31112,13,NA
31113,14,Mod. Satisfied
31114,20,Very Satisfied
31115,14,NA
31116,17,NA
31117,14,Very Satisfied
31118,12,Mod. Satisfied
31119,20,A Little Dissat
31120,16,Very Satisfied
31121,10,Very Satisfied
31122,13,A Little Dissat
31123,12,Very Satisfied
31124,12,Very Satisfied
31125,12,NA
31126,16,Mod. Satisfied
31127,8,Very Satisfied
31128,5,NA
31129,9,Very Satisfied
31130,18,Mod. Satisfied
31131,6,NA
31132,11,Very Satisfied
31133,9,Very Satisfied
31134,12,NA
31135,12,A Little Dissat
31136,7,NA
31137,16,Very Dissatisfied
31138,13,Very Satisfied
31139,12,Mod. Satisfied
31140,16,Mod. Satisfied
31141,16,Mod. Satisfied
31142,13,Very Satisfied
31143,12,Mod. Satisfied
31144,15,A Little Dissat
31145,12,Very Satisfied
31146,13,Very Satisfied
31147,12,NA
31148,12,Very Satisfied
31149,11,NA
31150,15,Mod. Satisfied
31151,13,Mod. Satisfied
31152,10,NA
31153,9,Mod. Satisfied
31154,14,Mod. Satisfied
31155,10,Very Dissatisfied
31156,14,Mod. Satisfied
31157,11,A Little Dissat
31158,11,Mod. Satisfied
31159,13,Mod. Satisfied
31160,14,Mod. Satisfied
31161,12,Mod. Satisfied
31162,16,Very Satisfied
31163,14,A Little Dissat
31164,13,NA
31165,12,Very Satisfied
31166,NA,NA
31167,18,Very Satisfied
31168,13,NA
31169,11,Very Satisfied
31170,12,NA
31171,NA,NA
31172,10,NA
31173,9,Mod. Satisfied
31174,9,NA
31175,11,NA
31176,12,Very Satisfied
31177,12,Very Satisfied
31178,17,Very Satisfied
31179,11,NA
31180,10,Very Satisfied
31181,18,Very Satisfied
31182,11,Very Satisfied
31183,16,Very Satisfied
31184,12,Very Satisfied
31185,13,A Little Dissat
31186,16,Very Satisfied
31187,12,Mod. Satisfied
31188,14,A Little Dissat
31189,14,Mod. Satisfied
31190,12,Mod. Satisfied
31191,8,Very Satisfied
31192,16,Mod. Satisfied
31193,12,Mod. Satisfied
31194,12,NA
31195,12,Very Satisfied
31196,16,Very Satisfied
31197,9,Very Satisfied
31198,20,Very Satisfied
31199,17,Very Satisfied
31200,12,NA
31201,12,Very Satisfied
31202,15,Mod. Satisfied
31203,16,Very Satisfied
31204,9,Very Satisfied
31205,16,Mod. Satisfied
31206,14,Very Satisfied
31207,13,Very Satisfied
31208,12,Mod. Satisfied
31209,11,NA
31210,12,Very Satisfied
31211,0,NA
31212,12,NA
31213,11,NA
31214,12,Mod. Satisfied
31215,9,NA
31216,4,NA
31217,14,Very Satisfied
31218,16,Very Satisfied
31219,12,NA
31220,14,NA
31221,19,NA
31222,10,Very Satisfied
31223,16,NA
31224,16,Mod. Satisfied
31225,20,A Little Dissat
31226,20,Very Satisfied
31227,16,NA
31228,10,Mod. Satisfied
31229,12,Very Satisfied
31230,16,NA
31231,15,Mod. Satisfied
31232,16,Very Satisfied
31233,16,Very Satisfied
31234,12,Very Satisfied
31235,13,Mod. Satisfied
31236,15,Very Satisfied
31237,10,A Little Dissat
31238,10,NA
31239,16,NA
31240,11,Very Satisfied
31241,11,NA
31242,13,Very Satisfied
31243,14,NA
31244,16,Very Satisfied
31245,14,Mod. Satisfied
31246,17,Very Satisfied
31247,18,Very Satisfied
31248,12,Very Satisfied
31249,14,NA
31250,15,Very Satisfied
31251,15,NA
31252,14,Very Satisfied
31253,8,Very Satisfied
31254,12,Very Satisfied
31255,9,Very Dissatisfied
31256,12,Mod. Satisfied
31257,15,A Little Dissat
31258,16,Very Satisfied
31259,9,A Little Dissat
31260,12,NA
31261,12,Very Satisfied
31262,12,NA
31263,15,Mod. Satisfied
31264,4,Mod. Satisfied
31265,11,NA
31266,13,Mod. Satisfied
31267,11,Very Dissatisfied
31268,9,Mod. Satisfied
31269,12,Mod. Satisfied
31270,12,Mod. Satisfied
31271,8,NA
31272,10,NA
31273,9,Very Satisfied
31274,8,Very Satisfied
31275,10,NA
31276,7,NA
31277,15,Very Satisfied
31278,12,A Little Dissat
31279,12,Mod. Satisfied
31280,9,Very Satisfied
31281,14,Mod. Satisfied
31282,15,Very Satisfied
31283,16,Very Satisfied
31284,13,Mod. Satisfied
31285,16,NA
31286,14,Very Satisfied
31287,13,A Little Dissat
31288,11,A Little Dissat
31289,12,NA
31290,20,Very Satisfied
31291,12,Very Dissatisfied
31292,12,Very Satisfied
31293,12,Very Satisfied
31294,20,Very Satisfied
31295,16,NA
31296,12,Mod. Satisfied
31297,10,Mod. Satisfied
31298,12,Mod. Satisfied
31299,6,NA
31300,12,Very Satisfied
31301,12,Mod. Satisfied
31302,8,NA
31303,6,Mod. Satisfied
31304,10,Very Satisfied
31305,12,Mod. Satisfied
31306,18,A Little Dissat
31307,15,Very Satisfied
31308,18,NA
31309,10,NA
31310,9,Mod. Satisfied
31311,12,Very Satisfied
31312,10,Very Satisfied
31313,16,Very Satisfied
31314,15,Very Satisfied
31315,12,NA
31316,16,A Little Dissat
31317,12,Very Satisfied
31318,16,Very Satisfied
31319,12,Very Satisfied
31320,9,Mod. Satisfied
31321,12,Very Satisfied
31322,8,NA
31323,12,NA
31324,12,NA
31325,12,Very Satisfied
31326,13,NA
31327,4,Very Satisfied
31328,16,Very Satisfied
31329,8,Very Satisfied
31330,12,Very Satisfied
31331,12,Very Satisfied
31332,12,NA
31333,12,A Little Dissat
31334,10,Very Satisfied
31335,12,Mod. Satisfied
31336,8,Very Dissatisfied
31337,8,Mod. Satisfied
31338,8,Mod. Satisfied
31339,8,Very Satisfied
31340,12,Mod. Satisfied
31341,14,Mod. Satisfied
31342,15,Very Satisfied
31343,16,Mod. Satisfied
31344,19,Very Satisfied
31345,NA,Mod. Satisfied
31346,14,Very Satisfied
31347,16,Very Satisfied
31348,12,Very Satisfied
31349,15,NA
31350,10,NA
31351,12,Very Satisfied
31352,14,NA
31353,8,NA
31354,18,NA
31355,12,NA
31356,13,Mod. Satisfied
31357,17,Very Satisfied
31358,12,NA
31359,12,Very Satisfied
31360,16,Mod. Satisfied
31361,13,Very Satisfied
31362,17,Mod. Satisfied
31363,16,Mod. Satisfied
31364,16,A Little Dissat
31365,13,Very Satisfied
31366,15,Very Satisfied
31367,16,Very Satisfied
31368,17,Mod. Satisfied
31369,20,Very Satisfied
31370,12,Very Satisfied
31371,12,Very Satisfied
31372,16,Very Satisfied
31373,14,NA
31374,11,Very Satisfied
31375,12,Very Dissatisfied
31376,13,Very Dissatisfied
31377,8,Very Satisfied
31378,12,Very Satisfied
31379,14,NA
31380,12,Very Satisfied
31381,14,Mod. Satisfied
31382,10,Very Satisfied
31383,12,Very Satisfied
31384,12,Very Satisfied
31385,4,Very Satisfied
31386,8,NA
31387,17,Very Satisfied
31388,20,Mod. Satisfied
31389,16,NA
31390,18,NA
31391,12,Mod. Satisfied
31392,18,Very Satisfied
31393,12,Mod. Satisfied
31394,18,Very Satisfied
31395,11,Mod. Satisfied
31396,14,Very Satisfied
31397,12,Mod. Satisfied
31398,13,NA
31399,14,NA
31400,16,Very Satisfied
31401,13,A Little Dissat
31402,16,A Little Dissat
31403,12,A Little Dissat
31404,12,Mod. Satisfied
31405,15,Mod. Satisfied
31406,12,Very Satisfied
31407,16,Mod. Satisfied
31408,12,Very Satisfied
31409,8,Very Satisfied
31410,18,Mod. Satisfied
31411,16,Very Satisfied
31412,16,NA
31413,18,Very Satisfied
31414,12,Very Satisfied
31415,12,Mod. Satisfied
31416,8,NA
31417,11,Very Dissatisfied
31418,7,NA
31419,16,Very Satisfied
31420,7,NA
31421,16,Very Satisfied
31422,16,Mod. Satisfied
31423,15,NA
31424,12,Very Satisfied
31425,13,Mod. Satisfied
31426,12,Mod. Satisfied
31427,14,A Little Dissat
31428,16,Very Dissatisfied
31429,16,Mod. Satisfied
31430,17,NA
31431,12,A Little Dissat
31432,16,Very Satisfied
31433,17,Very Satisfied
31434,14,Mod. Satisfied
31435,11,Mod. Satisfied
31436,16,Mod. Satisfied
31437,14,Mod. Satisfied
31438,17,Mod. Satisfied
31439,14,Mod. Satisfied
31440,15,NA
31441,13,Very Satisfied
31442,3,Very Satisfied
31443,14,Mod. Satisfied
31444,5,NA
31445,11,Very Satisfied
31446,11,Very Satisfied
31447,11,Very Satisfied
31448,9,Mod. Satisfied
31449,14,A Little Dissat
