caseid,educ,satjob
31450,8,Mod. Satisfied
31451,12,A Little Dissat
31452,12,Very Satisfied
31453,12,NA
31454,13,Mod. Satisfied
31455,14,Mod. Satisfied
31456,6,A Little Dissat
31457,12,NA
31458,13,Very Satisfied
31459,11,Mod. Satisfied
31460,12,Very Satisfied
31461,12,Mod. Satisfied
31462,12,Mod. Satisfied
31463,19,Very Satisfied
31464,12,Very Satisfied
31465,13,Mod. Satisfied
31466,14,A Little Dissat
31467,10,Very Satisfied
31468,11,NA
31469,12,NA
31470,15,NA
31471,12,A Little Dissat
31472,15,Mod. Satisfied
31473,12,A Little Dissat
31474,12,Mod. Satisfied
31475,12,Very Satisfied
31476,12,Very Satisfied
31477,16,A Little Dissat
31478,14,A Little Dissat
31479,14,Mod. Satisfied
31480,12,Very Satisfied
31481,13,Mod. Satisfied
31482,12,Mod. Satisfied
31483,12,NA
31484,11,NA
31485,10,NA
31486,16,Mod. Satisfied
31487,16,A Little Dissat
31488,12,Very Satisfied
31489,12,NA
31490,13,Very Satisfied
31491,18,Mod. Satisfied
31492,13,Mod. Satisfied
31493,4,NA
31494,18,Very Dissatisfied
31495,20,Very Satisfied
31496,14,Very Satisfied
31497,12,NA
31498,12,Very Satisfied
31499,8,Very Satisfied
31500,13,Mod. Satisfied
31501,13,Mod. Satisfied
31502,12,Very Satisfied
31503,13,Mod. Satisfied
31504,16,Very Satisfied
31505,10,Very Satisfied
31506,16,NA
31507,16,Mod. Satisfied
31508,11,NA
31509,16,NA
31510,12,Very Satisfied
31511,12,A Little Dissat
31512,12,NA
31513,12,Mod. Satisfied
31514,8,Mod. Satisfied
31515,14,A Little Dissat
31516,15,NA
31517,13,Very Satisfied
31518,13,Very Dissatisfied
31519,15,Very Dissatisfied
31520,13,Very Satisfied
31521,15,Very Satisfied
31522,19,NA
31523,12,Very Satisfied
31524,7,NA
31525,10,NA
31526,12,NA
31527,15,Mod. Satisfied
31528,12,Mod. Satisfied
31529,12,Mod. Satisfied
31530,13,Mod. Satisfied
31531,12,NA
31532,13,NA
31533,17,Very Satisfied
31534,12,Very Satisfied
31535,20,NA
31536,15,Very Satisfied
31537,10,NA
31538,16,Mod. Satisfied
31539,17,Mod. Satisfied
31540,16,Very Satisfied
31541,13,NA
31542,19,Mod. Satisfied
31543,15,NA
31544,18,NA
31545,12,A Little Dissat
31546,12,Very Satisfied
31547,15,Mod. Satisfied
31548,15,Very Dissatisfied
31549,17,Very Satisfied
31550,15,Very Dissatisfied
31551,16,Mod. Satisfied
31552,18,Very Satisfied
31553,20,Mod. Satisfied
31554,12,NA
31555,12,NA
31556,18,Very Satisfied
31557,18,Very Satisfied
31558,12,Mod. Satisfied
31559,20,Mod. Satisfied
31560,16,Mod. Satisfied
31561,19,Very Satisfied
31562,14,Mod. Satisfied
31563,13,Very Satisfied
31564,11,Mod. Satisfied
31565,12,NA
31566,13,Very Satisfied
31567,12,Very Satisfied
31568,13,Mod. Satisfied
31569,12,Mod. Satisfied
31570,12,NA
31571,13,Mod. Satisfied
31572,18,NA
31573,10,Mod. Satisfied
31574,9,NA
31575,12,Mod. Satisfied
31576,12,NA
31577,14,Very Satisfied
31578,17,Very Dissatisfied
31579,12,Very Satisfied
31580,16,Very Satisfied
31581,14,A Little Dissat
31582,8,Very Satisfied
31583,12,Mod. Satisfied
31584,12,NA
31585,11,Mod. Satisfied
31586,18,A Little Dissat
31587,12,Mod. Satisfied
31588,12,Very Satisfied
31589,13,Very Satisfied
31590,11,Mod. Satisfied
31591,12,Mod. Satisfied
31592,13,Mod. Satisfied
31593,12,Very Satisfied
31594,18,Mod. Satisfied
31595,16,Mod. Satisfied
31596,12,Very Dissatisfied
31597,15,Very Satisfied
31598,9,Mod. Satisfied
31599,19,Mod. Satisfied
31600,12,Mod. Satisfied
31601,12,NA
31602,13,A Little Dissat
31603,14,Mod. Satisfied
31604,12,Very Satisfied
31605,18,Very Satisfied
31606,12,Very Satisfied
31607,18,Very Satisfied
31608,12,Mod. Satisfied
31609,6,A Little Dissat
31610,10,A Little Dissat
31611,14,Mod. Satisfied
31612,16,Mod. Satisfied
31613,16,Very Satisfied
31614,14,A Little Dissat
31615,9,Mod. Satisfied
31616,14,Mod. Satisfied
31617,14,Mod. Satisfied
31618,9,Very Satisfied
31619,13,A Little Dissat
31620,7,NA
31621,12,Mod. Satisfied
31622,12,Mod. Satisfied
31623,17,Very Satisfied
31624,16,Very Satisfied
31625,15,Mod. Satisfied
31626,11,Very Satisfied
31627,17,A Little Dissat
31628,14,Mod. Satisfied
31629,11,Mod. Satisfied
31630,14,Very Satisfied
31631,16,Mod. Satisfied
31632,13,NA
31633,12,Mod. Satisfied
31634,13,Mod. Satisfied
31635,10,Mod. Satisfied
31636,13,Mod. Satisfied
31637,9,Mod. Satisfied
31638,12,A Little Dissat
31639,12,Very Dissatisfied
31640,12,Mod. Satisfied
31641,12,Very Satisfied
31642,20,Very Satisfied
31643,13,Very Satisfied
31644,14,Very Satisfied
31645,16,Very Satisfied
31646,19,Mod. Satisfied
31647,16,NA
31648,19,Very Satisfied
31649,12,NA
31650,16,Mod. Satisfied
31651,14,NA
31652,13,Mod. Satisfied
31653,14,Mod. Satisfied
31654,14,Very Satisfied
31655,18,A Little Dissat
31656,16,Mod. Satisfied
31657,16,Mod. Satisfied
31658,15,Very Satisfied
31659,17,Very Satisfied
31660,15,Very Satisfied
31661,12,Very Satisfied
31662,13,Very Satisfied
31663,16,Mod. Satisfied
31664,17,NA
31665,12,Mod. Satisfied
31666,12,Mod. Satisfied
31667,18,Mod. Satisfied
31668,14,Mod. Satisfied
31669,12,NA
31670,12,Very Satisfied
31671,12,NA
31672,8,NA
31673,12,Very Dissatisfied
31674,11,NA
31675,14,Mod. Satisfied
31676,10,Very Satisfied
31677,12,NA
31678,14,A Little Dissat
31679,12,Mod. Satisfied
31680,12,Very Satisfied
31681,12,A Little Dissat
31682,10,Very Dissatisfied
31683,14,Mod. Satisfied
31684,13,Very Satisfied
31685,17,Very Satisfied
31686,12,Very Satisfied
31687,14,Mod. Satisfied
31688,0,NA
31689,13,NA
31690,20,Mod. Satisfied
31691,11,Very Satisfied
31692,8,NA
31693,20,Very Satisfied
31694,9,Mod. Satisfied
31695,17,Very Satisfied
31696,14,Mod. Satisfied
31697,8,NA
31698,12,Very Satisfied
31699,12,Mod. Satisfied
31700,11,Mod. Satisfied
31701,9,NA
31702,12,Mod. Satisfied
31703,12,Mod. Satisfied
31704,13,Very Satisfied
31705,16,Mod. Satisfied
31706,10,A Little Dissat
31707,10,NA
31708,16,NA
31709,10,NA
31710,15,NA
31711,16,Mod. Satisfied
31712,12,A Little Dissat
31713,16,Mod. Satisfied
31714,12,Mod. Satisfied
31715,11,Mod. Satisfied
31716,12,Mod. Satisfied
31717,12,Mod. Satisfied
31718,8,NA
31719,12,Very Satisfied
31720,13,Mod. Satisfied
31721,12,A Little Dissat
31722,12,Very Satisfied
31723,12,Mod. Satisfied
31724,5,NA
31725,12,NA
31726,8,NA
31727,12,Mod. Satisfied
31728,12,Mod. Satisfied
31729,11,A Little Dissat
31730,9,Very Satisfied
31731,10,NA
31732,12,Very Satisfied
31733,16,Very Satisfied
31734,16,Very Satisfied
31735,16,Very Satisfied
31736,12,Very Satisfied
31737,16,Very Satisfied
31738,12,Very Satisfied
31739,13,Very Satisfied
31740,10,NA
31741,12,Very Satisfied
31742,12,Mod. Satisfied
31743,12,Mod. Satisfied
31744,10,Mod. Satisfied
31745,12,Mod. Satisfied
31746,12,NA
31747,12,Very Dissatisfied
31748,12,Very Satisfied
31749,13,Very Dissatisfied
31750,12,Very Satisfied
31751,18,Very Satisfied
31752,13,Very Satisfied
31753,14,NA
31754,12,Mod. Satisfied
31755,13,Mod. Satisfied
31756,12,Mod. Satisfied
31757,14,Very Satisfied
31758,12,NA
31759,7,NA
31760,12,Very Satisfied
31761,12,A Little Dissat
31762,10,Very Satisfied
31763,12,A Little Dissat
31764,9,NA
31765,13,Very Satisfied
31766,14,Very Satisfied
31767,12,NA
31768,12,A Little Dissat
31769,12,Mod. Satisfied
31770,11,NA
31771,6,A Little Dissat
31772,11,Mod. Satisfied
31773,12,Mod. Satisfied
31774,12,A Little Dissat
31775,12,Mod. Satisfied
31776,11,Very Satisfied
31777,16,Mod. Satisfied
31778,12,Mod. Satisfied
31779,12,Mod. Satisfied
31780,12,Very Satisfied
31781,14,Mod. Satisfied
31782,11,NA
31783,12,Very Satisfied
31784,12,NA
31785,5,NA
31786,16,Mod. Satisfied
31787,16,Mod. Satisfied
31788,18,Very Satisfied
31789,14,Very Satisfied
31790,12,Mod. Satisfied
31791,16,Very Satisfied
31792,16,Very Satisfied
31793,16,Mod. Satisfied
31794,14,Mod. Satisfied
31795,13,Mod. Satisfied
31796,18,Very Satisfied
31797,20,Mod. Satisfied
31798,14,Very Satisfied
31799,12,Very Satisfied
31800,15,NA
31801,13,A Little Dissat
31802,12,Very Dissatisfied
31803,15,Very Satisfied
31804,14,Mod. Satisfied
31805,17,Very Satisfied
31806,12,NA
31807,14,NA
31808,16,A Little Dissat
31809,18,Very Satisfied
31810,13,NA
31811,13,Very Dissatisfied
31812,12,Mod. Satisfied
31813,16,Very Satisfied
31814,14,A Little Dissat
31815,12,Very Satisfied
31816,12,Very Satisfied
31817,13,Very Satisfied
31818,12,Mod. Satisfied
31819,18,NA
31820,17,Mod. Satisfied
31821,12,NA
31822,12,Mod. Satisfied
31823,9,NA
31824,15,Mod. Satisfied
31825,12,Mod. Satisfied
31826,12,A Little Dissat
31827,12,Mod. Satisfied
31828,10,NA
31829,12,Mod. Satisfied
31830,16,Mod. Satisfied
31831,18,Very Satisfied
31832,12,Mod. Satisfied
31833,13,A Little Dissat
31834,12,Very Satisfied
31835,12,A Little Dissat
31836,13,Very Satisfied
31837,14,Very Satisfied
31838,13,Very Satisfied
31839,16,A Little Dissat
31840,12,Very Dissatisfied
31841,12,Very Satisfied
31842,13,Mod. Satisfied
31843,9,NA
31844,12,Mod. Satisfied
31845,16,Very Satisfied
31846,14,Mod. Satisfied
31847,12,Very Satisfied
31848,14,Very Satisfied
31849,8,NA
31850,16,Very Satisfied
31851,11,NA
31852,12,Very Satisfied
31853,12,Very Satisfied
31854,10,Mod. Satisfied
31855,8,NA
31856,12,Mod. Satisfied
31857,12,Very Satisfied
31858,12,Mod. Satisfied
31859,8,NA
31860,12,NA
31861,14,Mod. Satisfied
31862,12,Mod. Satisfied
31863,12,Mod. Satisfied
31864,13,Mod. Satisfied
31865,20,Very Satisfied
31866,12,NA
31867,12,NA
31868,13,A Little Dissat
31869,14,NA
31870,15,NA
31871,10,NA
31872,12,Very Satisfied
31873,14,Mod. Satisfied
31874,12,NA
31875,12,NA
31876,12,Mod. Satisfied
31877,12,Very Satisfied
31878,9,Mod. Satisfied
31879,14,Very Satisfied
31880,15,Very Satisfied
31881,12,Very Satisfied
31882,12,Mod. Satisfied
31883,14,Very Satisfied
31884,16,Mod. Satisfied
31885,14,Mod. Satisfied
31886,13,Very Satisfied
31887,12,Very Satisfied
31888,18,Very Satisfied
31889,12,Very Satisfied
31890,15,NA
31891,11,NA
31892,12,Very Dissatisfied
31893,13,Very Dissatisfied
31894,12,Mod. Satisfied
31895,14,Very Satisfied
31896,16,Very Satisfied
31897,13,Very Satisfied
31898,16,Mod. Satisfied
31899,20,Mod. Satisfied
31900,17,Mod. Satisfied
31901,19,Very Satisfied
31902,10,NA
31903,14,Very Satisfied
31904,16,A Little Dissat
31905,19,Mod. Satisfied
31906,18,Mod. Satisfied
31907,14,Mod. Satisfied
31908,12,Mod. Satisfied
31909,12,NA
31910,12,Very Dissatisfied
31911,12,Very Satisfied
31912,12,Very Satisfied
31913,15,Very Satisfied
31914,14,Very Satisfied
31915,12,Very Satisfied
31916,12,Mod. Satisfied
31917,12,NA
31918,18,Mod. Satisfied
31919,13,Mod. Satisfied
31920,15,Mod. Satisfied
31921,8,NA
31922,14,Mod. Satisfied
31923,13,A Little Dissat
31924,12,Very Satisfied
31925,14,Very Satisfied
31926,14,Mod. Satisfied
31927,12,Very Satisfied
31928,12,NA
31929,14,NA
31930,12,Very Satisfied
31931,15,Mod. Satisfied
31932,8,NA
31933,16,Very Satisfied
31934,14,Very Satisfied
31935,12,Very Satisfied
31936,16,Very Satisfied
31937,16,Mod. Satisfied
31938,12,Mod. Satisfied
31939,8,Very Satisfied
31940,12,Mod. Satisfied
31941,12,Very Satisfied
31942,12,A Little Dissat
31943,12,NA
31944,12,NA
31945,16,NA
31946,12,Very Satisfied
31947,9,Mod. Satisfied
31948,8,NA
31949,14,Mod. Satisfied
31950,12,Very Satisfied
31951,12,Mod. Satisfied
31952,9,Mod. Satisfied
31953,12,NA
31954,16,Very Satisfied
31955,12,NA
31956,16,A Little Dissat
31957,13,Mod. Satisfied
31958,9,NA
31959,14,Very Satisfied
31960,11,Mod. Satisfied
31961,12,Very Satisfied
31962,14,Very Satisfied
31963,12,Very Satisfied
31964,8,Mod. Satisfied
31965,9,Very Satisfied
31966,12,Mod. Satisfied
31967,8,NA
31968,14,Mod. Satisfied
31969,11,Very Satisfied
31970,12,Mod. Satisfied
31971,12,Mod. Satisfied
31972,12,Very Dissatisfied
31973,12,NA
31974,13,Very Satisfied
31975,4,NA
31976,16,Very Satisfied
31977,12,NA
31978,10,NA
31979,13,Mod. Satisfied
31980,11,NA
31981,9,Mod. Satisfied
31982,13,Very Satisfied
31983,13,Very Satisfied
31984,14,Very Satisfied
31985,12,NA
31986,5,NA
31987,14,Very Satisfied
31988,14,Very Satisfied
31989,6,NA
31990,12,Very Satisfied
31991,13,NA
31992,14,NA
31993,12,Very Satisfied
31994,12,NA
31995,15,Very Satisfied
31996,12,Mod. Satisfied
31997,13,NA
31998,13,Very Satisfied
31999,17,Very Dissatisfied
32000,9,Mod. Satisfied
32001,6,Mod. Satisfied
32002,9,Mod. Satisfied
32003,3,NA
32004,11,Very Satisfied
32005,2,NA
32006,14,Very Satisfied
32007,9,Very Satisfied
32008,18,Very Satisfied
32009,4,NA
32010,9,NA
32011,13,Mod. Satisfied
32012,12,Mod. Satisfied
32013,14,Very Satisfied
32014,12,Mod. Satisfied
32015,11,NA
32016,8,NA
32017,13,Very Satisfied
32018,13,Very Dissatisfied
32019,5,NA
32020,13,Very Satisfied
32021,7,Very Satisfied
32022,3,Very Satisfied
32023,13,Very Satisfied
32024,10,A Little Dissat
32025,11,NA
32026,10,Mod. Satisfied
32027,16,NA
32028,15,Very Satisfied
32029,16,Very Satisfied
32030,12,Mod. Satisfied
32031,19,Very Satisfied
32032,16,Very Satisfied
32033,16,Mod. Satisfied
32034,17,NA
32035,16,A Little Dissat
32036,12,Mod. Satisfied
32037,8,NA
32038,13,Mod. Satisfied
32039,12,A Little Dissat
32040,9,A Little Dissat
32041,10,Mod. Satisfied
32042,11,NA
32043,13,Mod. Satisfied
32044,12,NA
32045,7,NA
32046,4,Mod. Satisfied
32047,10,Mod. Satisfied
32048,11,Mod. Satisfied
32049,13,Very Satisfied
32050,14,Mod. Satisfied
32051,10,NA
32052,8,NA
32053,12,Mod. Satisfied
32054,5,NA
32055,13,Very Satisfied
32056,16,Very Satisfied
32057,13,Mod. Satisfied
32058,12,A Little Dissat
32059,13,NA
32060,20,Very Satisfied
32061,17,Very Satisfied
32062,14,Very Satisfied
32063,11,NA
32064,13,Very Satisfied
32065,16,Very Satisfied
32066,8,Mod. Satisfied
32067,12,Very Satisfied
32068,12,NA
32069,11,Very Satisfied
32070,18,Very Satisfied
32071,12,Very Satisfied
32072,12,NA
32073,8,NA
32074,12,Mod. Satisfied
32075,3,NA
32076,9,Very Satisfied
32077,14,Very Satisfied
32078,12,NA
32079,16,Very Satisfied
32080,16,Very Satisfied
32081,12,Mod. Satisfied
32082,15,Very Satisfied
32083,13,Very Satisfied
32084,NA,Mod. Satisfied
32085,10,Very Satisfied
32086,12,Very Satisfied
32087,13,NA
32088,14,Mod. Satisfied
32089,11,NA
32090,11,Very Satisfied
32091,12,Very Satisfied
32092,11,A Little Dissat
32093,12,Very Satisfied
32094,12,Mod. Satisfied
32095,12,Very Satisfied
32096,11,NA
32097,12,Very Satisfied
32098,13,Very Satisfied
32099,14,Very Satisfied
32100,11,Very Satisfied
32101,12,Very Satisfied
32102,11,A Little Dissat
32103,12,A Little Dissat
32104,11,Mod. Satisfied
32105,11,NA
32106,12,Mod. Satisfied
32107,14,Mod. Satisfied
32108,11,Mod. Satisfied
32109,14,Mod. Satisfied
32110,12,Very Satisfied
32111,9,Very Satisfied
32112,11,Very Satisfied
32113,6,NA
32114,16,Mod. Satisfied
32115,10,Mod. Satisfied
32116,12,Very Satisfied
32117,11,Mod. Satisfied
32118,13,Very Satisfied
32119,13,NA
32120,6,NA
32121,12,Very Satisfied
32122,12,Very Satisfied
32123,5,NA
32124,12,Very Satisfied
32125,9,Very Satisfied
32126,12,Very Satisfied
32127,12,Mod. Satisfied
32128,12,NA
32129,16,NA
32130,9,NA
32131,16,Very Satisfied
32132,12,A Little Dissat
32133,12,Mod. Satisfied
32134,11,Very Satisfied
32135,11,A Little Dissat
32136,9,NA
32137,13,A Little Dissat
32138,12,NA
32139,12,Very Satisfied
32140,13,Mod. Satisfied
32141,12,Very Satisfied
32142,12,Very Satisfied
32143,7,Very Satisfied
32144,10,NA
32145,16,Mod. Satisfied
32146,12,NA
32147,8,NA
32148,11,NA
32149,7,A Little Dissat
32150,12,NA
32151,8,NA
32152,14,Mod. Satisfied
32153,12,Very Dissatisfied
32154,8,A Little Dissat
32155,8,NA
32156,11,Mod. Satisfied
32157,12,NA
32158,10,NA
32159,8,NA
32160,7,Very Satisfied
32161,8,Very Satisfied
32162,12,Mod. Satisfied
32163,12,Very Satisfied
32164,12,Mod. Satisfied
32165,12,NA
32166,10,Mod. Satisfied
32167,12,Mod. Satisfied
32168,12,Very Satisfied
32169,12,Very Satisfied
32170,11,NA
32171,16,Mod. Satisfied
32172,17,Very Satisfied
32173,11,Very Satisfied
32174,9,Very Satisfied
32175,8,Very Satisfied
32176,14,A Little Dissat
32177,13,Very Satisfied
32178,16,Mod. Satisfied
32179,16,Very Satisfied
32180,9,Very Satisfied
32181,10,NA
32182,11,Very Satisfied
32183,14,Very Satisfied
32184,15,Mod. Satisfied
32185,12,Mod. Satisfied
32186,12,Mod. Satisfied
32187,11,Very Satisfied
32188,12,Mod. Satisfied
32189,13,Very Satisfied
32190,16,Mod. Satisfied
32191,12,Very Satisfied
32192,18,Very Satisfied
32193,12,A Little Dissat
32194,17,Very Satisfied
32195,16,Very Satisfied
32196,17,Very Satisfied
32197,12,A Little Dissat
32198,12,Very Satisfied
32199,11,Very Satisfied
32200,14,A Little Dissat
32201,11,Very Satisfied
32202,12,Mod. Satisfied
32203,16,Very Satisfied
32204,13,Very Satisfied
32205,11,Very Dissatisfied
32206,9,Very Satisfied
32207,16,Very Satisfied
32208,3,NA
32209,NA,Mod. Satisfied
32210,5,NA
32211,8,NA
32212,9,A Little Dissat
32213,3,Mod. Satisfied
32214,8,NA
32215,12,A Little Dissat
32216,11,NA
32217,12,Very Satisfied
32218,11,Very Satisfied
32219,12,Mod. Satisfied
32220,12,Mod. Satisfied
32221,14,NA
32222,9,Mod. Satisfied
32223,12,Mod. Satisfied
32224,15,Very Satisfied
32225,12,Mod. Satisfied
32226,17,A Little Dissat
32227,16,Mod. Satisfied
32228,12,Very Satisfied
32229,14,NA
32230,15,NA
32231,16,NA
32232,12,Mod. Satisfied
32233,14,Mod. Satisfied
32234,12,Mod. Satisfied
32235,20,Mod. Satisfied
32236,12,Mod. Satisfied
32237,14,Very Satisfied
32238,14,Very Satisfied
32239,5,NA
32240,13,Very Satisfied
32241,4,NA
32242,12,Mod. Satisfied
32243,7,Mod. Satisfied
32244,6,NA
32245,12,Mod. Satisfied
32246,12,Very Satisfied
32247,10,Very Satisfied
32248,12,Very Dissatisfied
32249,18,Very Satisfied
32250,11,Mod. Satisfied
32251,9,NA
32252,11,NA
32253,20,Very Satisfied
32254,16,Very Satisfied
32255,14,Mod. Satisfied
32256,15,Mod. Satisfied
32257,16,Mod. Satisfied
32258,20,Very Satisfied
32259,12,Mod. Satisfied
32260,15,Very Satisfied
32261,15,Very Satisfied
32262,14,Mod. Satisfied
32263,11,Mod. Satisfied
32264,15,Mod. Satisfied
32265,12,NA
32266,14,Mod. Satisfied
32267,19,Very Satisfied
32268,13,Very Satisfied
32269,12,Very Satisfied
32270,14,Mod. Satisfied
32271,12,NA
32272,12,Very Satisfied
32273,12,Mod. Satisfied
32274,14,A Little Dissat
32275,12,Mod. Satisfied
32276,17,Very Satisfied
32277,13,Mod. Satisfied
32278,18,Mod. Satisfied
32279,11,Mod. Satisfied
32280,15,Very Satisfied
32281,14,Mod. Satisfied
32282,12,A Little Dissat
32283,15,Mod. Satisfied
32284,7,NA
32285,12,Very Satisfied
32286,16,Very Satisfied
32287,12,NA
32288,8,NA
32289,14,NA
32290,20,Mod. Satisfied
32291,16,Very Satisfied
32292,12,A Little Dissat
32293,11,Very Satisfied
32294,11,Very Satisfied
32295,16,Very Satisfied
32296,12,Very Satisfied
32297,14,Very Satisfied
32298,12,Very Satisfied
32299,12,Very Satisfied
32300,8,NA
32301,12,NA
32302,12,Mod. Satisfied
32303,12,NA
32304,9,Mod. Satisfied
32305,12,Very Satisfied
32306,17,Mod. Satisfied
32307,12,NA
32308,11,NA
32309,19,Very Satisfied
32310,12,Very Satisfied
32311,16,Very Satisfied
32312,12,NA
32313,12,Very Satisfied
32314,14,NA
32315,12,Mod. Satisfied
32316,17,NA
32317,9,Very Satisfied
32318,12,Mod. Satisfied
32319,14,NA
32320,11,NA
32321,9,Very Satisfied
32322,8,NA
32323,12,Very Satisfied
32324,17,NA
32325,13,Very Satisfied
32326,9,NA
32327,12,NA
32328,12,Mod. Satisfied
32329,12,NA
32330,12,Mod. Satisfied
32331,12,Very Satisfied
32332,8,NA
32333,16,Very Satisfied
32334,14,NA
32335,18,Very Satisfied
32336,13,A Little Dissat
32337,12,Very Satisfied
32338,18,Very Satisfied
32339,12,Very Satisfied
32340,14,Mod. Satisfied
32341,16,Very Satisfied
32342,9,NA
32343,17,Mod. Satisfied
32344,11,Very Satisfied
32345,12,Mod. Satisfied
32346,14,A Little Dissat
32347,16,Very Satisfied
32348,13,NA
32349,11,NA
32350,20,NA
32351,16,NA
32352,10,A Little Dissat
32353,13,NA
32354,12,Mod. Satisfied
32355,13,Mod. Satisfied
32356,15,Very Satisfied
32357,14,A Little Dissat
32358,13,Mod. Satisfied
32359,14,Mod. Satisfied
32360,16,Very Satisfied
32361,14,A Little Dissat
32362,10,NA
32363,12,Very Satisfied
32364,2,Very Satisfied
32365,12,Mod. Satisfied
32366,12,Mod. Satisfied
32367,12,Mod. Satisfied
32368,16,Very Satisfied
32369,13,NA
32370,16,NA
32371,15,A Little Dissat
32372,16,Very Satisfied
32373,12,NA
32374,13,Very Satisfied
32375,14,Very Satisfied
32376,12,Very Satisfied
32377,12,NA
32378,12,Mod. Satisfied
32379,12,A Little Dissat
32380,16,Mod. Satisfied
32381,12,NA
32382,17,Mod. Satisfied
32383,18,Very Satisfied
32384,6,Very Satisfied
32385,8,Very Satisfied
32386,17,Mod. Satisfied
32387,12,Mod. Satisfied
32388,13,Very Satisfied
32389,13,Mod. Satisfied
32390,13,NA
32391,19,A Little Dissat
32392,16,Mod. Satisfied
32393,16,Very Satisfied
32394,13,A Little Dissat
32395,16,Very Dissatisfied
32396,16,Mod. Satisfied
32397,15,Mod. Satisfied
32398,19,Very Satisfied
32399,13,Very Satisfied
32400,12,Mod. Satisfied
32401,12,NA
32402,4,Very Satisfied
32403,15,A Little Dissat
32404,12,A Little Dissat
32405,11,Very Satisfied
32406,16,Very Satisfied
32407,20,Mod. Satisfied
32408,17,Very Satisfied
32409,16,Mod. Satisfied
32410,16,Mod. Satisfied
32411,20,Very Satisfied
32412,3,Very Satisfied
32413,15,Very Satisfied
32414,16,Very Satisfied
32415,16,Mod. Satisfied
32416,14,Mod. Satisfied
32417,9,Very Satisfied
32418,17,A Little Dissat
32419,10,NA
32420,16,Mod. Satisfied
32421,14,Mod. Satisfied
32422,8,NA
32423,18,Very Satisfied
32424,12,NA
32425,10,A Little Dissat
32426,16,A Little Dissat
32427,7,Mod. Satisfied
32428,9,A Little Dissat
32429,12,Mod. Satisfied
32430,12,Very Dissatisfied
32431,13,Mod. Satisfied
32432,18,A Little Dissat
32433,12,A Little Dissat
32434,12,A Little Dissat
32435,20,Very Satisfied
32436,16,Mod. Satisfied
32437,16,Very Satisfied
32438,12,Mod. Satisfied
32439,13,Very Satisfied
32440,11,A Little Dissat
32441,12,Very Satisfied
32442,17,Very Dissatisfied
32443,12,Very Satisfied
32444,12,Mod. Satisfied
32445,16,Very Satisfied
32446,16,Mod. Satisfied
32447,14,Very Satisfied
32448,6,NA
32449,12,NA
32450,12,NA
32451,8,Very Satisfied
32452,16,Mod. Satisfied
32453,10,NA
32454,15,A Little Dissat
32455,10,A Little Dissat
32456,10,Mod. Satisfied
32457,18,Mod. Satisfied
32458,15,A Little Dissat
32459,10,Very Satisfied
32460,12,Mod. Satisfied
32461,12,Mod. Satisfied
32462,13,NA
32463,16,Mod. Satisfied
32464,12,A Little Dissat
32465,12,Very Satisfied
32466,16,Very Satisfied
32467,16,Very Satisfied
32468,16,A Little Dissat
32469,16,Mod. Satisfied
32470,20,Very Satisfied
32471,11,NA
32472,16,Very Satisfied
32473,16,A Little Dissat
32474,13,Mod. Satisfied
32475,16,NA
32476,15,NA
32477,12,Mod. Satisfied
32478,13,Very Dissatisfied
32479,7,Mod. Satisfied
32480,11,NA
32481,14,Very Satisfied
32482,10,Mod. Satisfied
32483,12,Very Satisfied
32484,14,Mod. Satisfied
32485,NA,NA
32486,9,Mod. Satisfied
32487,8,Mod. Satisfied
