caseid,educ,satjob
32488,11,NA
32489,16,A Little Dissat
32490,13,Mod. Satisfied
32491,13,Very Dissatisfied
32492,12,A Little Dissat
32493,16,Mod. Satisfied
32494,15,Very Satisfied
32495,11,Very Satisfied
32496,13,NA
32497,9,Very Satisfied
32498,20,NA
32499,14,Mod. Satisfied
32500,16,NA
32501,14,NA
32502,14,Mod. Satisfied
32503,14,Very Satisfied
32504,16,Very Satisfied
32505,14,Mod. Satisfied
32506,13,Mod. Satisfied
32507,12,NA
32508,14,Mod. Satisfied
32509,13,Very Dissatisfied
32510,10,Mod. Satisfied
32511,12,Mod. Satisfied
32512,12,Mod. Satisfied
32513,8,NA
32514,12,Mod. Satisfied
32515,20,A Little Dissat
32516,13,Mod. Satisfied
32517,12,Very Satisfied
32518,11,NA
32519,14,A Little Dissat
32520,14,Mod. Satisfied
32521,14,Mod. Satisfied
32522,14,Mod. Satisfied
32523,12,NA
32524,10,Very Satisfied
32525,12,A Little Dissat
32526,13,Very Satisfied
32527,16,Mod. Satisfied
32528,15,NA
32529,12,Mod. Satisfied
32530,14,Mod. Satisfied
32531,14,Mod. Satisfied
32532,10,A Little Dissat
32533,18,Very Dissatisfied
32534,14,Mod. Satisfied
32535,12,NA
32536,14,NA
32537,12,Mod. Satisfied
32538,13,Very Satisfied
32539,20,Very Satisfied
32540,11,Mod. Satisfied
32541,14,Very Satisfied
32542,20,Mod. Satisfied
32543,18,Mod. Satisfied
32544,13,Mod. Satisfied
32545,11,Mod. Satisfied
32546,16,Mod. Satisfied
32547,14,Mod. Satisfied
32548,19,Very Satisfied
32549,12,Mod. Satisfied
32550,12,NA
32551,12,Very Satisfied
32552,14,Mod. Satisfied
32553,11,Very Satisfied
32554,19,Very Satisfied
32555,15,NA
32556,14,Mod. Satisfied
32557,13,Very Satisfied
32558,20,Very Satisfied
32559,16,Mod. Satisfied
32560,12,Very Satisfied
32561,16,Very Satisfied
32562,12,Very Satisfied
32563,20,Mod. Satisfied
32564,16,NA
32565,16,Mod. Satisfied
32566,12,Mod. Satisfied
32567,16,NA
32568,19,Very Satisfied
32569,12,NA
32570,16,A Little Dissat
32571,17,Very Satisfied
32572,16,NA
32573,12,NA
32574,15,Very Satisfied
32575,14,Very Satisfied
32576,16,Mod. Satisfied
32577,17,Mod. Satisfied
32578,14,Mod. Satisfied
32579,14,Mod. Satisfied
32580,12,Mod. Satisfied
32581,13,Very Satisfied
32582,12,Very Satisfied
32583,14,NA
32584,13,Mod. Satisfied
32585,18,Very Satisfied
32586,12,NA
32587,16,Mod. Satisfied
32588,11,Very Satisfied
32589,12,Very Satisfied
32590,12,Mod. Satisfied
32591,17,A Little Dissat
32592,12,Very Satisfied
32593,16,Very Satisfied
32594,13,Mod. Satisfied
32595,13,A Little Dissat
32596,18,Very Satisfied
32597,16,Mod. Satisfied
32598,16,Very Satisfied
32599,15,NA
32600,16,Very Satisfied
32601,13,Very Satisfied
32602,20,NA
32603,18,A Little Dissat
32604,16,Very Dissatisfied
32605,14,NA
32606,16,Mod. Satisfied
32607,18,Mod. Satisfied
32608,16,A Little Dissat
32609,17,Mod. Satisfied
32610,17,Very Satisfied
32611,16,Mod. Satisfied
32612,14,Mod. Satisfied
32613,12,Very Satisfied
32614,14,NA
32615,16,Mod. Satisfied
32616,18,Very Satisfied
32617,16,Very Satisfied
32618,17,Very Satisfied
32619,14,Mod. Satisfied
32620,19,A Little Dissat
32621,17,Very Satisfied
32622,20,Mod. Satisfied
32623,15,Mod. Satisfied
32624,11,Mod. Satisfied
32625,13,NA
32626,7,NA
32627,13,Mod. Satisfied
32628,14,NA
32629,12,Mod. Satisfied
32630,11,Mod. Satisfied
32631,10,NA
32632,16,A Little Dissat
32633,15,Very Dissatisfied
32634,NA,Very Satisfied
32635,16,Mod. Satisfied
32636,13,Very Satisfied
32637,14,NA
32638,13,Very Satisfied
32639,14,Mod. Satisfied
32640,16,Very Satisfied
32641,14,Very Satisfied
32642,17,A Little Dissat
32643,16,A Little Dissat
32644,13,NA
32645,20,Very Satisfied
32646,14,Very Satisfied
32647,16,Very Satisfied
32648,12,NA
32649,12,Very Satisfied
32650,18,NA
32651,16,Very Satisfied
32652,14,NA
32653,12,Mod. Satisfied
32654,13,Mod. Satisfied
32655,14,Very Satisfied
32656,12,NA
32657,16,Mod. Satisfied
32658,9,NA
32659,12,Very Satisfied
32660,16,Mod. Satisfied
32661,11,A Little Dissat
32662,12,Mod. Satisfied
32663,14,Mod. Satisfied
32664,12,A Little Dissat
32665,13,Mod. Satisfied
32666,16,Mod. Satisfied
32667,14,Very Satisfied
32668,13,A Little Dissat
32669,13,Very Satisfied
32670,14,Mod. Satisfied
32671,12,Very Satisfied
32672,15,Mod. Satisfied
32673,13,Mod. Satisfied
32674,17,Very Satisfied
32675,8,NA
32676,6,NA
32677,14,Very Dissatisfied
32678,13,A Little Dissat
32679,8,NA
32680,12,Very Dissatisfied
32681,14,Very Satisfied
32682,13,Mod. Satisfied
32683,13,Mod. Satisfied
32684,12,Mod. Satisfied
32685,12,Mod. Satisfied
32686,14,NA
32687,8,NA
32688,14,NA
32689,12,NA
32690,15,Very Dissatisfied
32691,10,Very Satisfied
32692,13,Very Satisfied
32693,16,Mod. Satisfied
32694,12,Mod. Satisfied
32695,10,Very Satisfied
32696,17,Very Satisfied
32697,12,Very Dissatisfied
32698,12,A Little Dissat
32699,12,NA
32700,16,Mod. Satisfied
32701,11,Very Satisfied
32702,16,Mod. Satisfied
32703,13,NA
32704,13,Mod. Satisfied
32705,20,Very Satisfied
32706,16,Very Satisfied
32707,12,NA
32708,12,NA
32709,10,NA
32710,10,NA
32711,12,NA
32712,12,NA
32713,16,Mod. Satisfied
32714,12,Very Satisfied
32715,12,Mod. Satisfied
32716,14,Very Satisfied
32717,12,Very Satisfied
32718,12,Mod. Satisfied
32719,16,Mod. Satisfied
32720,15,Very Satisfied
32721,17,Mod. Satisfied
32722,12,Very Dissatisfied
32723,12,Mod. Satisfied
32724,8,Very Satisfied
32725,12,Very Satisfied
32726,9,Mod. Satisfied
32727,10,Very Dissatisfied
32728,13,Mod. Satisfied
32729,10,Very Satisfied
32730,14,Very Satisfied
32731,17,NA
32732,16,Very Satisfied
32733,12,Very Satisfied
32734,14,Very Satisfied
32735,11,Very Dissatisfied
32736,12,Mod. Satisfied
32737,7,Very Satisfied
32738,15,Very Satisfied
32739,10,NA
32740,12,A Little Dissat
32741,11,NA
32742,12,Very Satisfied
32743,13,Very Satisfied
32744,12,Mod. Satisfied
32745,15,NA
32746,16,Mod. Satisfied
32747,12,A Little Dissat
32748,16,Mod. Satisfied
32749,17,A Little Dissat
32750,12,Very Satisfied
32751,16,Very Satisfied
32752,19,Mod. Satisfied
32753,18,Very Satisfied
32754,16,Very Dissatisfied
32755,16,A Little Dissat
32756,14,Mod. Satisfied
32757,13,Very Satisfied
32758,16,NA
32759,12,NA
32760,12,A Little Dissat
32761,17,Very Satisfied
32762,16,Very Satisfied
32763,18,Mod. Satisfied
32764,12,NA
32765,12,NA
32766,17,Very Satisfied
32767,14,Very Satisfied
32768,12,NA
32769,12,Very Dissatisfied
32770,14,Mod. Satisfied
32771,13,Very Dissatisfied
32772,12,NA
32773,12,Very Dissatisfied
32774,12,Very Satisfied
32775,12,NA
32776,16,Very Satisfied
32777,16,Very Satisfied
32778,14,Mod. Satisfied
32779,14,Mod. Satisfied
32780,10,Very Satisfied
32781,14,A Little Dissat
32782,12,Mod. Satisfied
32783,9,Mod. Satisfied
32784,11,Mod. Satisfied
32785,16,Mod. Satisfied
32786,9,Very Satisfied
32787,16,Mod. Satisfied
32788,16,Very Satisfied
32789,13,Mod. Satisfied
32790,12,Very Satisfied
32791,12,Very Satisfied
32792,10,NA
32793,16,Mod. Satisfied
32794,10,Mod. Satisfied
32795,12,Mod. Satisfied
32796,12,Very Satisfied
32797,16,Very Satisfied
32798,14,Mod. Satisfied
32799,13,Very Satisfied
32800,18,Very Satisfied
32801,15,NA
32802,15,Mod. Satisfied
32803,17,Very Satisfied
32804,16,Mod. Satisfied
32805,16,NA
32806,16,Mod. Satisfied
32807,12,NA
32808,13,Mod. Satisfied
32809,10,Very Satisfied
32810,14,A Little Dissat
32811,13,Very Satisfied
32812,11,Very Dissatisfied
32813,12,Very Satisfied
32814,12,Mod. Satisfied
32815,15,A Little Dissat
32816,15,Mod. Satisfied
32817,10,Very Satisfied
32818,15,Mod. Satisfied
32819,12,Mod. Satisfied
32820,5,Mod. Satisfied
32821,13,A Little Dissat
32822,20,A Little Dissat
32823,14,Mod. Satisfied
32824,11,Very Satisfied
32825,10,NA
32826,12,Mod. Satisfied
32827,14,Very Satisfied
32828,18,Mod. Satisfied
32829,17,Mod. Satisfied
32830,19,Very Satisfied
32831,17,Very Dissatisfied
32832,11,Very Satisfied
32833,12,NA
32834,11,NA
32835,13,Mod. Satisfied
32836,NA,Very Dissatisfied
32837,16,Mod. Satisfied
32838,17,Very Satisfied
32839,11,Very Satisfied
32840,12,Very Satisfied
32841,14,A Little Dissat
32842,15,Very Satisfied
32843,0,Mod. Satisfied
32844,17,NA
32845,16,Very Satisfied
32846,18,NA
32847,14,Very Satisfied
32848,14,Mod. Satisfied
32849,13,NA
32850,14,Mod. Satisfied
32851,12,Mod. Satisfied
32852,12,Very Satisfied
32853,16,Very Satisfied
32854,13,NA
32855,14,A Little Dissat
32856,14,Very Satisfied
32857,12,NA
32858,12,Very Satisfied
32859,16,Very Satisfied
32860,5,Very Satisfied
32861,10,NA
32862,10,NA
32863,12,Very Satisfied
32864,13,NA
32865,13,NA
32866,20,Very Satisfied
32867,10,Very Satisfied
32868,14,Very Satisfied
32869,16,Very Satisfied
32870,14,Very Satisfied
32871,20,Very Dissatisfied
32872,13,Mod. Satisfied
32873,11,NA
32874,10,NA
32875,14,NA
32876,13,NA
32877,12,NA
32878,9,NA
32879,6,NA
32880,8,NA
32881,17,NA
32882,5,NA
32883,10,Very Satisfied
32884,12,A Little Dissat
32885,13,Mod. Satisfied
32886,12,Very Satisfied
32887,12,NA
32888,9,Mod. Satisfied
32889,13,Very Satisfied
32890,16,Very Satisfied
32891,12,Very Satisfied
32892,12,Mod. Satisfied
32893,12,Mod. Satisfied
32894,17,Very Satisfied
32895,12,Very Satisfied
32896,16,Very Satisfied
32897,12,Mod. Satisfied
32898,12,NA
32899,16,NA
32900,12,NA
32901,12,NA
32902,16,A Little Dissat
32903,12,Mod. Satisfied
32904,10,A Little Dissat
32905,12,A Little Dissat
32906,20,Very Satisfied
32907,10,NA
32908,16,A Little Dissat
32909,14,Mod. Satisfied
32910,12,Mod. Satisfied
32911,8,A Little Dissat
32912,16,Very Satisfied
32913,9,NA
32914,7,Very Satisfied
32915,16,Very Satisfied
32916,12,Very Satisfied
32917,16,Very Satisfied
32918,16,Very Satisfied
32919,19,Very Satisfied
32920,17,Very Satisfied
32921,14,NA
32922,14,NA
32923,20,Very Satisfied
32924,14,Very Satisfied
32925,16,Mod. Satisfied
32926,14,A Little Dissat
32927,18,Mod. Satisfied
32928,14,NA
32929,17,Very Satisfied
32930,11,Mod. Satisfied
32931,12,NA
32932,4,NA
32933,11,NA
32934,14,NA
32935,11,NA
32936,15,Very Satisfied
32937,12,Mod. Satisfied
32938,12,A Little Dissat
32939,8,NA
32940,11,NA
32941,10,Very Satisfied
32942,5,Mod. Satisfied
32943,14,Very Satisfied
32944,12,Very Satisfied
32945,14,Very Satisfied
32946,12,NA
32947,13,Mod. Satisfied
32948,16,Very Satisfied
32949,12,Very Satisfied
32950,16,Mod. Satisfied
32951,13,Very Satisfied
32952,16,Mod. Satisfied
32953,20,Very Satisfied
32954,20,Very Satisfied
32955,20,Very Satisfied
32956,18,A Little Dissat
32957,14,Mod. Satisfied
32958,16,Very Satisfied
32959,20,A Little Dissat
32960,16,Mod. Satisfied
32961,12,Very Satisfied
32962,14,NA
32963,10,Mod. Satisfied
32964,14,Very Satisfied
32965,14,Mod. Satisfied
32966,12,NA
32967,12,A Little Dissat
32968,15,Mod. Satisfied
32969,18,Very Satisfied
32970,12,Very Satisfied
32971,18,Mod. Satisfied
32972,18,Mod. Satisfied
32973,13,Very Satisfied
32974,15,Very Satisfied
32975,19,A Little Dissat
32976,12,Very Satisfied
32977,16,NA
32978,13,Mod. Satisfied
32979,14,A Little Dissat
32980,13,A Little Dissat
32981,12,Mod. Satisfied
32982,16,Mod. Satisfied
32983,16,Very Satisfied
32984,14,Very Satisfied
32985,16,NA
32986,11,Very Satisfied
32987,16,Very Satisfied
32988,16,NA
32989,13,Mod. Satisfied
32990,18,Very Satisfied
32991,18,Mod. Satisfied
32992,16,Very Satisfied
32993,16,Very Satisfied
32994,20,Mod. Satisfied
32995,16,A Little Dissat
32996,17,Mod. Satisfied
32997,18,Mod. Satisfied
32998,15,NA
32999,17,Mod. Satisfied
33000,15,Mod. Satisfied
33001,12,NA
33002,9,Very Satisfied
33003,20,Very Satisfied
33004,16,Mod. Satisfied
33005,17,Very Satisfied
33006,20,NA
33007,18,Very Satisfied
33008,16,A Little Dissat
33009,12,Very Satisfied
33010,14,Very Dissatisfied
33011,16,Mod. Satisfied
33012,18,Mod. Satisfied
33013,18,NA
33014,12,NA
33015,8,NA
33016,7,NA
33017,11,NA
33018,18,Very Dissatisfied
33019,15,Very Satisfied
33020,18,Mod. Satisfied
33021,17,Very Satisfied
33022,12,Mod. Satisfied
33023,20,Mod. Satisfied
33024,18,Very Dissatisfied
33025,16,A Little Dissat
33026,11,Very Satisfied
33027,12,Mod. Satisfied
33028,16,Very Satisfied
33029,13,Mod. Satisfied
33030,16,Mod. Satisfied
33031,18,NA
33032,13,Mod. Satisfied
33033,11,A Little Dissat
33034,12,A Little Dissat
33035,16,Mod. Satisfied
33036,16,Mod. Satisfied
33037,20,NA
33038,17,Mod. Satisfied
33039,14,Very Satisfied
33040,20,NA
33041,12,Very Satisfied
33042,12,Mod. Satisfied
33043,17,A Little Dissat
33044,12,A Little Dissat
33045,12,A Little Dissat
33046,5,A Little Dissat
33047,10,NA
33048,15,Very Satisfied
33049,13,Very Satisfied
33050,14,Mod. Satisfied
33051,16,Mod. Satisfied
33052,13,Very Satisfied
33053,20,Very Satisfied
33054,19,Mod. Satisfied
33055,12,Very Satisfied
33056,17,Mod. Satisfied
33057,13,Mod. Satisfied
33058,16,Very Satisfied
33059,16,Mod. Satisfied
33060,12,NA
33061,12,NA
33062,10,NA
33063,14,NA
33064,10,NA
33065,19,NA
33066,13,NA
33067,16,A Little Dissat
33068,12,Mod. Satisfied
33069,16,Very Satisfied
33070,14,Very Satisfied
33071,17,A Little Dissat
33072,13,Very Satisfied
33073,17,Very Satisfied
33074,18,Mod. Satisfied
33075,17,Mod. Satisfied
33076,11,Mod. Satisfied
33077,8,Very Satisfied
33078,12,NA
33079,16,NA
33080,14,Very Satisfied
33081,16,NA
33082,19,Very Dissatisfied
33083,10,NA
33084,12,Mod. Satisfied
33085,12,NA
33086,18,Very Satisfied
33087,14,Mod. Satisfied
33088,14,Very Satisfied
33089,9,A Little Dissat
33090,16,Very Satisfied
33091,15,Mod. Satisfied
33092,12,Very Satisfied
33093,14,Mod. Satisfied
33094,13,Very Satisfied
33095,18,Very Satisfied
33096,12,Very Dissatisfied
33097,9,Very Satisfied
33098,17,Very Dissatisfied
33099,12,Mod. Satisfied
33100,12,A Little Dissat
33101,13,A Little Dissat
33102,13,Very Satisfied
33103,11,Very Satisfied
33104,15,Mod. Satisfied
33105,12,Very Satisfied
33106,14,Mod. Satisfied
33107,16,Very Satisfied
33108,16,Mod. Satisfied
33109,14,Mod. Satisfied
33110,14,Mod. Satisfied
33111,12,Mod. Satisfied
33112,16,Very Satisfied
33113,18,Very Satisfied
33114,16,Very Satisfied
33115,16,Very Satisfied
33116,16,Mod. Satisfied
33117,12,Very Satisfied
33118,15,Very Satisfied
33119,15,Very Satisfied
33120,16,Very Satisfied
33121,16,NA
33122,16,Very Satisfied
33123,16,NA
33124,16,Mod. Satisfied
33125,16,Mod. Satisfied
33126,16,Very Satisfied
33127,12,A Little Dissat
33128,17,Mod. Satisfied
33129,16,Very Satisfied
33130,10,Mod. Satisfied
33131,16,Very Satisfied
33132,13,Very Satisfied
33133,12,Mod. Satisfied
33134,16,Mod. Satisfied
33135,14,Very Satisfied
33136,16,Very Satisfied
33137,16,Mod. Satisfied
33138,16,A Little Dissat
33139,16,Mod. Satisfied
33140,12,Very Satisfied
33141,12,Mod. Satisfied
33142,10,Mod. Satisfied
33143,11,Very Satisfied
33144,16,Mod. Satisfied
33145,16,Very Satisfied
33146,19,NA
33147,7,Very Satisfied
33148,13,Very Satisfied
33149,7,Mod. Satisfied
33150,14,Very Satisfied
33151,14,Mod. Satisfied
33152,12,Very Satisfied
33153,14,NA
33154,13,A Little Dissat
33155,11,Very Satisfied
33156,15,Very Satisfied
33157,16,NA
33158,14,Very Satisfied
33159,14,Very Satisfied
33160,20,Mod. Satisfied
33161,10,NA
33162,12,Mod. Satisfied
33163,18,Very Satisfied
33164,16,Very Satisfied
33165,14,NA
33166,13,Mod. Satisfied
33167,14,A Little Dissat
33168,12,Mod. Satisfied
33169,13,Mod. Satisfied
33170,11,Very Satisfied
33171,10,Mod. Satisfied
33172,14,Mod. Satisfied
33173,8,NA
33174,16,A Little Dissat
33175,12,Mod. Satisfied
33176,8,Very Satisfied
33177,8,Very Satisfied
33178,16,A Little Dissat
33179,12,Very Satisfied
33180,10,Mod. Satisfied
33181,14,Mod. Satisfied
33182,14,NA
33183,15,NA
33184,17,NA
33185,12,NA
33186,15,Very Satisfied
33187,9,Mod. Satisfied
33188,12,A Little Dissat
33189,14,Mod. Satisfied
33190,NA,NA
33191,15,Mod. Satisfied
33192,12,Mod. Satisfied
33193,13,Mod. Satisfied
33194,11,A Little Dissat
33195,12,Very Satisfied
33196,12,NA
33197,13,Very Satisfied
33198,13,Very Satisfied
33199,12,Mod. Satisfied
33200,13,Very Satisfied
33201,13,Mod. Satisfied
33202,12,Mod. Satisfied
33203,12,Very Satisfied
33204,6,Very Dissatisfied
33205,0,NA
33206,11,NA
33207,13,Very Satisfied
33208,12,Very Satisfied
33209,12,NA
33210,18,Very Satisfied
33211,16,Very Satisfied
33212,12,A Little Dissat
33213,12,NA
33214,14,Very Satisfied
33215,16,Mod. Satisfied
33216,16,Mod. Satisfied
33217,12,Mod. Satisfied
33218,11,Very Satisfied
33219,14,Mod. Satisfied
33220,14,Very Satisfied
33221,16,Very Satisfied
33222,10,NA
33223,12,Mod. Satisfied
33224,12,Very Satisfied
33225,14,Very Satisfied
33226,12,NA
33227,12,Very Satisfied
33228,12,NA
33229,16,Mod. Satisfied
33230,20,Very Satisfied
33231,14,Mod. Satisfied
33232,20,Very Satisfied
33233,16,Mod. Satisfied
33234,16,A Little Dissat
33235,12,Mod. Satisfied
33236,15,NA
33237,13,Very Satisfied
33238,17,Very Satisfied
33239,12,Mod. Satisfied
33240,16,Mod. Satisfied
33241,15,A Little Dissat
33242,12,Mod. Satisfied
33243,13,Mod. Satisfied
33244,16,Very Satisfied
33245,16,Very Satisfied
33246,12,Mod. Satisfied
33247,20,A Little Dissat
33248,17,Mod. Satisfied
33249,13,A Little Dissat
33250,20,Mod. Satisfied
33251,13,Mod. Satisfied
33252,17,Very Satisfied
33253,18,Very Satisfied
33254,15,Mod. Satisfied
33255,12,Mod. Satisfied
33256,17,Mod. Satisfied
33257,14,Mod. Satisfied
33258,14,Very Satisfied
33259,12,Mod. Satisfied
33260,13,Mod. Satisfied
33261,13,Mod. Satisfied
33262,15,Very Satisfied
33263,13,Very Satisfied
33264,15,Mod. Satisfied
33265,16,Very Dissatisfied
33266,16,Mod. Satisfied
33267,15,Mod. Satisfied
33268,16,Mod. Satisfied
33269,12,Mod. Satisfied
33270,15,NA
33271,12,Mod. Satisfied
33272,12,A Little Dissat
33273,16,Very Satisfied
33274,16,NA
33275,17,Mod. Satisfied
33276,12,Mod. Satisfied
33277,13,Very Satisfied
33278,13,A Little Dissat
33279,12,Very Satisfied
33280,6,Very Satisfied
33281,12,Mod. Satisfied
33282,18,Mod. Satisfied
33283,20,Very Satisfied
33284,20,Very Satisfied
33285,15,Mod. Satisfied
33286,13,NA
33287,12,Very Satisfied
33288,13,Mod. Satisfied
33289,12,Mod. Satisfied
33290,12,Very Dissatisfied
33291,14,NA
33292,14,Mod. Satisfied
33293,12,Very Satisfied
33294,20,Very Satisfied
33295,12,Mod. Satisfied
33296,12,Very Satisfied
33297,15,Very Satisfied
33298,20,Mod. Satisfied
33299,18,Mod. Satisfied
33300,18,Very Dissatisfied
33301,20,Very Satisfied
33302,20,Very Satisfied
33303,18,Very Satisfied
33304,14,Mod. Satisfied
33305,16,Mod. Satisfied
33306,16,Mod. Satisfied
33307,12,Very Satisfied
33308,11,Mod. Satisfied
33309,12,Mod. Satisfied
33310,13,Very Satisfied
33311,12,Very Satisfied
33312,10,A Little Dissat
33313,10,A Little Dissat
33314,8,NA
33315,14,Mod. Satisfied
33316,12,Mod. Satisfied
33317,18,Mod. Satisfied
33318,12,NA
33319,16,Very Satisfied
33320,14,NA
33321,12,Very Satisfied
33322,16,Very Satisfied
33323,18,Very Satisfied
33324,12,Mod. Satisfied
33325,18,Mod. Satisfied
33326,16,Mod. Satisfied
33327,16,Very Satisfied
33328,15,Mod. Satisfied
33329,12,A Little Dissat
33330,12,NA
33331,17,Mod. Satisfied
33332,12,Very Satisfied
33333,12,NA
33334,16,Mod. Satisfied
33335,16,Mod. Satisfied
33336,13,Very Satisfied
33337,12,NA
33338,12,Mod. Satisfied
33339,12,A Little Dissat
33340,4,NA
33341,12,Mod. Satisfied
33342,12,Very Satisfied
33343,14,A Little Dissat
33344,9,Mod. Satisfied
33345,20,A Little Dissat
33346,14,NA
33347,19,Mod. Satisfied
33348,12,NA
33349,13,Mod. Satisfied
33350,16,Mod. Satisfied
33351,16,Mod. Satisfied
33352,17,NA
33353,14,A Little Dissat
33354,18,Very Satisfied
33355,16,Mod. Satisfied
33356,14,Very Dissatisfied
33357,17,Very Satisfied
33358,16,NA
33359,13,A Little Dissat
33360,16,NA
33361,12,Very Satisfied
33362,12,Very Satisfied
33363,17,Mod. Satisfied
33364,16,NA
33365,16,Mod. Satisfied
33366,17,Very Satisfied
33367,12,Mod. Satisfied
33368,17,Very Satisfied
33369,12,NA
33370,16,Mod. Satisfied
33371,18,NA
33372,14,Mod. Satisfied
33373,12,Mod. Satisfied
33374,13,Very Satisfied
33375,14,Very Satisfied
33376,12,Very Satisfied
33377,16,Very Satisfied
33378,14,A Little Dissat
33379,9,A Little Dissat
33380,12,NA
33381,16,Very Satisfied
33382,16,Very Dissatisfied
33383,15,Very Satisfied
33384,12,Mod. Satisfied
33385,11,Mod. Satisfied
33386,13,Mod. Satisfied
33387,12,Very Satisfied
33388,13,Mod. Satisfied
33389,17,Mod. Satisfied
33390,13,A Little Dissat
33391,16,Mod. Satisfied
33392,16,Very Satisfied
33393,12,Very Satisfied
33394,20,Very Satisfied
33395,15,NA
33396,13,NA
33397,15,Mod. Satisfied
33398,6,NA
33399,8,NA
33400,12,NA
33401,12,Mod. Satisfied
33402,9,NA
33403,12,NA
33404,12,Very Satisfied
33405,14,Very Satisfied
33406,12,Mod. Satisfied
33407,10,Very Dissatisfied
33408,12,Mod. Satisfied
33409,16,Very Satisfied
33410,14,Very Satisfied
33411,12,NA
33412,11,Very Satisfied
33413,11,Mod. Satisfied
33414,18,Very Satisfied
33415,15,Very Satisfied
33416,11,A Little Dissat
33417,12,Mod. Satisfied
33418,17,Mod. Satisfied
33419,17,Very Satisfied
33420,12,NA
33421,16,Very Satisfied
33422,12,Mod. Satisfied
33423,14,Mod. Satisfied
33424,12,Very Satisfied
33425,13,A Little Dissat
33426,16,A Little Dissat
33427,16,Mod. Satisfied
33428,12,Very Satisfied
33429,12,Very Satisfied
33430,16,Very Satisfied
33431,12,Very Satisfied
33432,12,Mod. Satisfied
33433,17,Mod. Satisfied
33434,13,A Little Dissat
33435,13,Very Satisfied
33436,12,A Little Dissat
33437,12,Very Satisfied
33438,12,Mod. Satisfied
33439,18,Very Satisfied
33440,16,Very Satisfied
33441,20,Very Satisfied
33442,17,A Little Dissat
33443,13,Mod. Satisfied
33444,10,Very Dissatisfied
33445,11,NA
33446,12,Very Satisfied
33447,17,Mod. Satisfied
33448,13,Mod. Satisfied
33449,9,Very Satisfied
33450,12,Mod. Satisfied
33451,9,NA
33452,15,Very Satisfied
33453,8,Very Satisfied
33454,12,A Little Dissat
33455,11,Very Satisfied
33456,12,Mod. Satisfied
33457,13,Very Satisfied
33458,14,Very Satisfied
33459,14,Very Satisfied
33460,14,Very Satisfied
33461,12,NA
33462,13,NA
33463,10,NA
33464,12,Very Satisfied
33465,18,Very Satisfied
33466,12,Mod. Satisfied
33467,18,Very Satisfied
33468,20,Very Satisfied
33469,18,Very Satisfied
33470,12,Mod. Satisfied
33471,14,Very Satisfied
33472,12,Very Satisfied
33473,14,Mod. Satisfied
33474,12,NA
33475,12,NA
33476,12,Very Satisfied
33477,12,Very Satisfied
33478,13,Mod. Satisfied
33479,10,NA
33480,12,Very Satisfied
33481,12,Mod. Satisfied
33482,11,A Little Dissat
33483,17,NA
33484,15,NA
33485,12,Very Satisfied
33486,12,Very Satisfied
33487,12,NA
33488,16,NA
33489,15,NA
33490,12,NA
33491,16,Mod. Satisfied
33492,9,Very Dissatisfied
33493,13,A Little Dissat
33494,12,Very Satisfied
33495,8,NA
33496,14,Mod. Satisfied
33497,14,Mod. Satisfied
33498,19,Very Satisfied
33499,12,Very Satisfied
33500,15,Mod. Satisfied
33501,5,NA
33502,10,NA
33503,9,Mod. Satisfied
33504,10,NA
33505,12,Mod. Satisfied
33506,14,Very Satisfied
