caseid,educ,satjob
34526,12,Mod. Satisfied
34527,13,Very Satisfied
34528,13,Very Satisfied
34529,13,Mod. Satisfied
34530,11,Mod. Satisfied
34531,12,Mod. Satisfied
34532,18,Very Satisfied
34533,19,Very Satisfied
34534,8,Very Satisfied
34535,12,Very Satisfied
34536,12,Very Dissatisfied
34537,10,NA
34538,13,NA
34539,12,NA
34540,15,A Little Dissat
34541,12,Very Dissatisfied
34542,12,Very Dissatisfied
34543,12,A Little Dissat
34544,20,Mod. Satisfied
34545,14,A Little Dissat
34546,12,Mod. Satisfied
34547,13,Mod. Satisfied
34548,15,Very Satisfied
34549,12,Very Satisfied
34550,12,Mod. Satisfied
34551,11,A Little Dissat
34552,16,Very Satisfied
34553,13,Mod. Satisfied
34554,14,Very Satisfied
34555,14,NA
34556,9,NA
34557,12,Very Dissatisfied
34558,13,Very Satisfied
34559,12,Mod. Satisfied
34560,12,Mod. Satisfied
34561,15,Very Satisfied
34562,13,Mod. Satisfied
34563,17,Very Satisfied
34564,12,Very Satisfied
34565,11,NA
34566,12,Mod. Satisfied
34567,14,Very Satisfied
34568,16,Mod. Satisfied
34569,14,Mod. Satisfied
34570,18,Mod. Satisfied
34571,14,Mod. Satisfied
34572,20,Mod. Satisfied
34573,16,Very Satisfied
34574,18,Mod. Satisfied
34575,12,Very Dissatisfied
34576,15,NA
34577,18,Very Satisfied
34578,12,Very Satisfied
34579,12,Mod. Satisfied
34580,17,Very Dissatisfied
34581,18,A Little Dissat
34582,20,A Little Dissat
34583,12,Very Satisfied
34584,13,Mod. Satisfied
34585,14,Mod. Satisfied
34586,17,Very Satisfied
34587,8,Very Satisfied
34588,12,Very Satisfied
34589,15,Mod. Satisfied
34590,10,Very Dissatisfied
34591,18,A Little Dissat
34592,12,NA
34593,12,NA
34594,15,Very Satisfied
34595,9,NA
34596,8,Mod. Satisfied
34597,13,Very Satisfied
34598,11,Very Satisfied
34599,16,NA
34600,15,Mod. Satisfied
34601,12,Mod. Satisfied
34602,16,Mod. Satisfied
34603,12,Very Satisfied
34604,16,Very Dissatisfied
34605,14,A Little Dissat
34606,16,Mod. Satisfied
34607,15,Very Satisfied
34608,10,NA
34609,12,NA
34610,12,Very Satisfied
34611,14,Mod. Satisfied
34612,14,Very Satisfied
34613,12,Very Satisfied
34614,13,Very Satisfied
34615,12,Very Satisfied
34616,13,Mod. Satisfied
34617,15,Very Satisfied
34618,13,Mod. Satisfied
34619,12,NA
34620,12,Very Satisfied
34621,15,Very Satisfied
34622,15,NA
34623,12,Very Satisfied
34624,11,Very Dissatisfied
34625,14,NA
34626,13,Very Satisfied
34627,16,Mod. Satisfied
34628,11,NA
34629,14,Mod. Satisfied
34630,18,NA
34631,12,Very Satisfied
34632,13,Mod. Satisfied
34633,18,Mod. Satisfied
34634,16,A Little Dissat
34635,8,NA
34636,12,NA
34637,11,NA
34638,17,Mod. Satisfied
34639,12,Very Satisfied
34640,9,Very Satisfied
34641,12,Very Satisfied
34642,12,Very Satisfied
34643,12,Mod. Satisfied
34644,12,Very Satisfied
34645,12,A Little Dissat
34646,12,NA
34647,20,Mod. Satisfied
34648,18,Mod. Satisfied
34649,10,NA
34650,16,Very Satisfied
34651,20,NA
34652,9,Very Satisfied
34653,12,Very Satisfied
34654,12,NA
34655,11,Very Dissatisfied
34656,10,Mod. Satisfied
34657,12,Mod. Satisfied
34658,12,Very Satisfied
34659,8,NA
34660,11,Mod. Satisfied
34661,12,Mod. Satisfied
34662,12,NA
34663,12,Mod. Satisfied
34664,15,Mod. Satisfied
34665,11,Mod. Satisfied
34666,14,Mod. Satisfied
34667,12,NA
34668,12,Very Satisfied
34669,16,NA
34670,14,Very Dissatisfied
34671,12,A Little Dissat
34672,11,NA
34673,15,Very Satisfied
34674,12,Very Satisfied
34675,14,Very Satisfied
34676,12,NA
34677,5,NA
34678,12,Mod. Satisfied
34679,13,A Little Dissat
34680,9,Mod. Satisfied
34681,14,Very Satisfied
34682,10,NA
34683,14,Very Satisfied
34684,6,Very Dissatisfied
34685,14,A Little Dissat
34686,12,Very Satisfied
34687,12,NA
34688,13,NA
34689,12,Very Satisfied
34690,13,Mod. Satisfied
34691,12,Very Satisfied
34692,14,Very Satisfied
34693,14,NA
34694,14,A Little Dissat
34695,12,Very Satisfied
34696,14,Mod. Satisfied
34697,13,Mod. Satisfied
34698,14,Very Satisfied
34699,14,NA
34700,12,Very Satisfied
34701,12,NA
34702,17,A Little Dissat
34703,8,Mod. Satisfied
34704,12,Very Satisfied
34705,12,NA
34706,12,NA
34707,16,Very Satisfied
34708,13,Mod. Satisfied
34709,10,Mod. Satisfied
34710,12,Mod. Satisfied
34711,12,Very Satisfied
34712,13,Mod. Satisfied
34713,12,NA
34714,8,NA
34715,8,Very Satisfied
34716,12,Mod. Satisfied
34717,13,Very Satisfied
34718,12,Very Satisfied
34719,12,Very Satisfied
34720,8,Mod. Satisfied
34721,19,Very Satisfied
34722,12,NA
34723,17,NA
34724,16,Very Satisfied
34725,18,Very Satisfied
34726,16,Very Satisfied
34727,16,NA
34728,20,Mod. Satisfied
34729,19,Mod. Satisfied
34730,12,NA
34731,17,Very Satisfied
34732,14,Very Satisfied
34733,19,Very Satisfied
34734,12,Very Satisfied
34735,12,Mod. Satisfied
34736,16,Mod. Satisfied
34737,15,NA
34738,17,NA
34739,13,A Little Dissat
34740,14,Mod. Satisfied
34741,16,Very Satisfied
34742,16,Very Dissatisfied
34743,14,Mod. Satisfied
34744,14,A Little Dissat
34745,10,Mod. Satisfied
34746,12,Very Satisfied
34747,8,Mod. Satisfied
34748,14,Very Satisfied
34749,10,Mod. Satisfied
34750,12,A Little Dissat
34751,14,Very Satisfied
34752,12,Very Satisfied
34753,13,Mod. Satisfied
34754,12,Very Satisfied
34755,18,NA
34756,12,NA
34757,13,Mod. Satisfied
34758,12,NA
34759,10,A Little Dissat
34760,12,Mod. Satisfied
34761,12,NA
34762,16,Very Satisfied
34763,12,Mod. Satisfied
34764,12,Mod. Satisfied
34765,12,NA
34766,19,Very Satisfied
34767,10,Very Satisfied
34768,11,NA
34769,16,Very Satisfied
34770,16,Very Satisfied
34771,12,Mod. Satisfied
34772,15,NA
34773,12,NA
34774,12,Very Satisfied
34775,12,Mod. Satisfied
34776,14,Very Satisfied
34777,12,NA
34778,15,Mod. Satisfied
34779,13,Mod. Satisfied
34780,12,NA
34781,12,Very Satisfied
34782,12,NA
34783,12,Mod. Satisfied
34784,9,Mod. Satisfied
34785,12,Very Satisfied
34786,20,NA
34787,18,NA
34788,12,Mod. Satisfied
34789,14,NA
34790,16,Very Satisfied
34791,12,Very Satisfied
34792,12,NA
34793,13,NA
34794,18,Very Satisfied
34795,15,Very Dissatisfied
34796,8,NA
34797,12,Very Dissatisfied
34798,16,Very Satisfied
34799,13,Very Satisfied
34800,12,Very Satisfied
34801,12,A Little Dissat
34802,13,NA
34803,11,Mod. Satisfied
34804,8,NA
34805,6,NA
34806,12,A Little Dissat
34807,14,Mod. Satisfied
34808,12,NA
34809,13,Very Satisfied
34810,20,Mod. Satisfied
34811,16,Very Satisfied
34812,12,Mod. Satisfied
34813,16,A Little Dissat
34814,15,NA
34815,16,Mod. Satisfied
34816,15,Very Satisfied
34817,17,Mod. Satisfied
34818,16,Very Satisfied
34819,13,Mod. Satisfied
34820,16,Very Satisfied
34821,17,Very Satisfied
34822,16,Very Satisfied
34823,12,Mod. Satisfied
34824,20,Very Satisfied
34825,16,Very Satisfied
34826,16,Very Satisfied
34827,17,Mod. Satisfied
34828,12,Very Satisfied
34829,12,Mod. Satisfied
34830,11,Mod. Satisfied
34831,14,A Little Dissat
34832,13,A Little Dissat
34833,12,NA
34834,15,Very Satisfied
34835,12,Mod. Satisfied
34836,14,Very Satisfied
34837,16,Mod. Satisfied
34838,14,A Little Dissat
34839,12,Very Satisfied
34840,12,Mod. Satisfied
34841,12,Mod. Satisfied
34842,14,Mod. Satisfied
34843,14,Mod. Satisfied
34844,10,NA
34845,10,Mod. Satisfied
34846,12,Very Satisfied
34847,12,NA
34848,14,Mod. Satisfied
34849,12,Mod. Satisfied
34850,13,Mod. Satisfied
34851,15,Very Dissatisfied
34852,15,A Little Dissat
34853,12,Very Satisfied
34854,12,Very Satisfied
34855,12,Very Satisfied
34856,14,Mod. Satisfied
34857,12,NA
34858,8,NA
34859,14,Mod. Satisfied
34860,12,Mod. Satisfied
34861,14,NA
34862,9,NA
34863,13,NA
34864,17,A Little Dissat
34865,12,Very Satisfied
34866,15,Very Satisfied
34867,11,Mod. Satisfied
34868,12,NA
34869,7,NA
34870,5,NA
34871,12,NA
34872,12,Mod. Satisfied
34873,12,Very Satisfied
34874,10,NA
34875,12,Mod. Satisfied
34876,12,Mod. Satisfied
34877,12,Very Satisfied
34878,12,Very Dissatisfied
34879,12,A Little Dissat
34880,16,Very Satisfied
34881,13,Mod. Satisfied
34882,16,Mod. Satisfied
34883,9,Very Satisfied
34884,11,Very Satisfied
34885,3,NA
34886,5,NA
34887,12,A Little Dissat
34888,8,NA
34889,9,A Little Dissat
34890,10,NA
34891,14,Very Satisfied
34892,12,Very Satisfied
34893,11,Mod. Satisfied
34894,12,NA
34895,18,Very Satisfied
34896,12,Very Satisfied
34897,12,Mod. Satisfied
34898,12,NA
34899,12,NA
34900,10,NA
34901,12,NA
34902,12,Very Satisfied
34903,11,NA
34904,8,Very Satisfied
34905,10,Mod. Satisfied
34906,14,Mod. Satisfied
34907,12,Mod. Satisfied
34908,12,Very Satisfied
34909,12,Very Satisfied
34910,11,Very Satisfied
34911,11,NA
34912,12,Mod. Satisfied
34913,12,Very Satisfied
34914,17,Mod. Satisfied
34915,11,NA
34916,13,Very Dissatisfied
34917,12,Very Satisfied
34918,4,Mod. Satisfied
34919,17,NA
34920,18,Mod. Satisfied
34921,16,Mod. Satisfied
34922,12,Mod. Satisfied
34923,14,Mod. Satisfied
34924,12,NA
34925,14,Very Satisfied
34926,10,A Little Dissat
34927,12,Mod. Satisfied
34928,10,NA
34929,11,Mod. Satisfied
34930,14,A Little Dissat
34931,10,Very Satisfied
34932,12,Very Dissatisfied
34933,9,Mod. Satisfied
34934,12,Mod. Satisfied
34935,7,Very Satisfied
34936,8,Mod. Satisfied
34937,18,Very Satisfied
34938,12,Mod. Satisfied
34939,11,A Little Dissat
34940,10,Very Satisfied
34941,8,Very Satisfied
34942,8,Mod. Satisfied
34943,12,Mod. Satisfied
34944,8,Mod. Satisfied
34945,3,NA
34946,3,Very Satisfied
34947,12,Mod. Satisfied
34948,5,NA
34949,7,Very Satisfied
34950,10,NA
34951,12,NA
34952,8,NA
34953,13,NA
34954,12,Mod. Satisfied
34955,10,NA
34956,NA,NA
34957,16,Very Satisfied
34958,12,Very Satisfied
34959,11,NA
34960,14,Very Satisfied
34961,8,NA
34962,12,Very Dissatisfied
34963,10,NA
34964,13,Mod. Satisfied
34965,12,Mod. Satisfied
34966,16,Very Satisfied
34967,13,Very Satisfied
34968,5,Very Dissatisfied
34969,12,A Little Dissat
34970,11,Very Satisfied
34971,12,Mod. Satisfied
34972,9,Very Satisfied
34973,14,Very Satisfied
34974,11,NA
34975,12,NA
34976,13,Very Satisfied
34977,14,Mod. Satisfied
34978,12,NA
34979,19,Very Satisfied
34980,12,Very Satisfied
34981,12,Mod. Satisfied
34982,13,Mod. Satisfied
34983,14,NA
34984,13,Very Satisfied
34985,16,Very Satisfied
34986,13,NA
34987,16,NA
34988,16,A Little Dissat
34989,12,Very Satisfied
34990,17,Mod. Satisfied
34991,12,Very Satisfied
34992,12,A Little Dissat
34993,12,Very Satisfied
34994,14,Very Satisfied
34995,12,Very Satisfied
34996,9,Very Satisfied
34997,12,Very Satisfied
34998,12,Very Satisfied
34999,12,Mod. Satisfied
35000,12,NA
35001,9,Very Satisfied
35002,10,A Little Dissat
35003,3,NA
35004,11,NA
35005,16,A Little Dissat
35006,13,Very Satisfied
35007,12,Very Satisfied
35008,12,Very Satisfied
35009,12,Very Satisfied
35010,7,Very Satisfied
35011,14,Very Satisfied
35012,7,NA
35013,12,Very Satisfied
35014,11,Mod. Satisfied
35015,16,Very Satisfied
35016,15,Mod. Satisfied
35017,12,A Little Dissat
35018,12,Very Satisfied
35019,14,Very Satisfied
35020,12,Very Satisfied
35021,12,Mod. Satisfied
35022,18,Very Satisfied
35023,12,Very Satisfied
35024,12,Mod. Satisfied
35025,12,Very Satisfied
35026,14,Very Satisfied
35027,16,Very Satisfied
35028,12,Mod. Satisfied
35029,12,A Little Dissat
35030,13,Very Dissatisfied
35031,8,A Little Dissat
35032,12,Very Satisfied
35033,4,NA
35034,12,Mod. Satisfied
35035,9,A Little Dissat
35036,11,Very Satisfied
35037,8,Very Satisfied
35038,8,NA
35039,8,Very Satisfied
35040,12,A Little Dissat
35041,3,NA
35042,8,Very Satisfied
35043,12,Very Satisfied
35044,9,Very Satisfied
35045,14,Very Satisfied
35046,16,Mod. Satisfied
35047,12,Very Satisfied
35048,10,NA
35049,7,NA
35050,16,Mod. Satisfied
35051,15,NA
35052,20,Very Satisfied
35053,17,Mod. Satisfied
35054,19,Mod. Satisfied
35055,16,Mod. Satisfied
35056,18,Very Satisfied
35057,13,NA
35058,13,A Little Dissat
35059,12,Mod. Satisfied
35060,14,NA
35061,8,NA
35062,12,A Little Dissat
35063,12,Mod. Satisfied
35064,16,Very Satisfied
35065,12,Mod. Satisfied
35066,10,NA
35067,14,NA
35068,6,NA
35069,3,NA
35070,10,NA
35071,11,NA
35072,8,Mod. Satisfied
35073,13,Very Satisfied
35074,12,NA
35075,10,Mod. Satisfied
35076,8,A Little Dissat
35077,9,NA
35078,11,Mod. Satisfied
35079,14,NA
35080,15,Mod. Satisfied
35081,12,NA
35082,11,Very Satisfied
35083,9,Very Satisfied
35084,13,Very Satisfied
35085,17,NA
35086,12,A Little Dissat
35087,11,Mod. Satisfied
35088,11,Mod. Satisfied
35089,12,Mod. Satisfied
35090,14,Very Satisfied
35091,12,Very Dissatisfied
35092,12,Mod. Satisfied
35093,11,A Little Dissat
35094,14,Very Satisfied
35095,12,Very Satisfied
35096,18,Very Satisfied
35097,12,Very Satisfied
35098,11,NA
35099,16,Very Satisfied
35100,12,Very Satisfied
35101,12,Mod. Satisfied
35102,8,Very Satisfied
35103,16,Mod. Satisfied
35104,12,NA
35105,12,Very Satisfied
35106,11,NA
35107,16,Very Satisfied
35108,10,Mod. Satisfied
35109,16,Mod. Satisfied
35110,12,Mod. Satisfied
35111,16,Very Satisfied
35112,8,Very Satisfied
35113,12,Mod. Satisfied
35114,10,Very Satisfied
35115,10,Very Satisfied
35116,10,Mod. Satisfied
35117,13,Very Satisfied
35118,14,Mod. Satisfied
35119,17,NA
35120,12,A Little Dissat
35121,13,Mod. Satisfied
35122,12,A Little Dissat
35123,12,Mod. Satisfied
35124,13,Mod. Satisfied
35125,11,Very Satisfied
35126,12,NA
35127,12,Very Satisfied
35128,9,Very Satisfied
35129,12,Very Satisfied
35130,11,NA
35131,13,Mod. Satisfied
35132,12,Mod. Satisfied
35133,15,Very Dissatisfied
35134,12,NA
35135,12,Very Satisfied
35136,18,Mod. Satisfied
35137,14,Very Satisfied
35138,12,Very Satisfied
35139,14,A Little Dissat
35140,12,Very Satisfied
35141,12,Very Satisfied
35142,11,NA
35143,9,Mod. Satisfied
35144,16,Very Satisfied
35145,16,NA
35146,13,Very Satisfied
35147,12,A Little Dissat
35148,12,Very Satisfied
35149,15,Very Satisfied
35150,17,Mod. Satisfied
35151,13,Mod. Satisfied
35152,12,Mod. Satisfied
35153,16,Very Satisfied
35154,16,Very Satisfied
35155,10,NA
35156,16,Very Satisfied
35157,12,NA
35158,13,Very Satisfied
35159,12,Mod. Satisfied
35160,11,A Little Dissat
35161,10,Mod. Satisfied
35162,12,Mod. Satisfied
35163,12,NA
35164,12,Mod. Satisfied
35165,7,NA
35166,12,Very Satisfied
35167,12,NA
35168,13,Very Satisfied
35169,16,NA
35170,16,Mod. Satisfied
35171,19,Mod. Satisfied
35172,12,Mod. Satisfied
35173,14,Mod. Satisfied
35174,12,Mod. Satisfied
35175,12,Very Satisfied
35176,15,NA
35177,14,Mod. Satisfied
35178,16,Very Satisfied
35179,12,Mod. Satisfied
35180,12,Mod. Satisfied
35181,11,Very Satisfied
35182,13,Mod. Satisfied
35183,17,Mod. Satisfied
35184,16,Very Satisfied
35185,16,NA
35186,11,Very Satisfied
35187,16,Mod. Satisfied
35188,12,Very Satisfied
35189,12,Very Satisfied
35190,11,NA
35191,12,NA
35192,14,Very Satisfied
35193,11,NA
35194,16,Mod. Satisfied
35195,14,Mod. Satisfied
35196,13,Very Satisfied
35197,12,Very Satisfied
35198,13,A Little Dissat
35199,17,Very Satisfied
35200,15,Very Satisfied
35201,12,A Little Dissat
35202,16,Very Satisfied
35203,15,Very Dissatisfied
35204,17,Mod. Satisfied
35205,12,NA
35206,17,Very Dissatisfied
35207,15,NA
35208,16,NA
35209,20,Very Satisfied
35210,17,Mod. Satisfied
35211,14,Very Dissatisfied
35212,14,Mod. Satisfied
35213,14,Very Dissatisfied
35214,16,Very Satisfied
35215,12,Very Satisfied
35216,12,Mod. Satisfied
35217,12,Very Satisfied
35218,14,Mod. Satisfied
35219,11,Mod. Satisfied
35220,12,Mod. Satisfied
35221,9,Very Satisfied
35222,12,Mod. Satisfied
35223,12,A Little Dissat
35224,14,Mod. Satisfied
35225,12,A Little Dissat
35226,12,Very Satisfied
35227,12,Very Satisfied
35228,15,Very Satisfied
35229,12,NA
35230,12,NA
35231,19,Mod. Satisfied
35232,8,Mod. Satisfied
35233,12,Mod. Satisfied
35234,12,Very Satisfied
35235,11,Very Satisfied
35236,8,NA
35237,15,Very Satisfied
35238,8,NA
35239,14,Mod. Satisfied
35240,9,NA
35241,12,Very Satisfied
35242,15,Mod. Satisfied
35243,14,Mod. Satisfied
35244,16,Mod. Satisfied
35245,12,Very Satisfied
35246,13,Mod. Satisfied
35247,11,NA
35248,12,Very Satisfied
35249,12,A Little Dissat
35250,17,Mod. Satisfied
35251,12,NA
35252,15,A Little Dissat
35253,19,Very Satisfied
35254,13,Very Satisfied
35255,20,Mod. Satisfied
35256,18,Very Satisfied
35257,13,A Little Dissat
35258,10,NA
35259,12,Mod. Satisfied
35260,12,Very Dissatisfied
35261,13,Very Satisfied
35262,14,Mod. Satisfied
35263,16,A Little Dissat
35264,12,Very Satisfied
35265,14,Very Satisfied
35266,16,Mod. Satisfied
35267,12,Very Satisfied
35268,13,Mod. Satisfied
35269,12,Very Satisfied
35270,16,Very Dissatisfied
35271,12,Very Satisfied
35272,12,Mod. Satisfied
35273,12,Mod. Satisfied
35274,14,Very Dissatisfied
35275,13,Mod. Satisfied
35276,12,Mod. Satisfied
35277,16,Very Dissatisfied
35278,14,Mod. Satisfied
35279,11,Very Satisfied
35280,11,Very Satisfied
35281,12,Mod. Satisfied
35282,12,A Little Dissat
35283,9,Mod. Satisfied
35284,12,Mod. Satisfied
35285,12,Mod. Satisfied
35286,17,Mod. Satisfied
35287,12,Very Satisfied
35288,13,A Little Dissat
35289,16,Mod. Satisfied
35290,16,A Little Dissat
35291,12,Mod. Satisfied
35292,13,Very Satisfied
35293,18,Very Satisfied
35294,15,Mod. Satisfied
35295,12,Mod. Satisfied
35296,15,Mod. Satisfied
35297,14,Mod. Satisfied
35298,20,Very Satisfied
35299,12,NA
35300,16,Mod. Satisfied
35301,11,A Little Dissat
35302,7,Very Satisfied
35303,9,Very Satisfied
35304,16,Very Satisfied
35305,16,Very Satisfied
35306,14,Very Satisfied
35307,16,NA
35308,19,NA
35309,16,NA
35310,18,Mod. Satisfied
35311,12,NA
35312,15,Very Satisfied
35313,14,Very Satisfied
35314,13,Very Dissatisfied
35315,16,Mod. Satisfied
35316,12,Very Satisfied
35317,15,Very Satisfied
35318,12,Very Satisfied
35319,14,Very Satisfied
35320,13,NA
35321,16,Very Satisfied
35322,11,Very Satisfied
35323,9,Very Satisfied
35324,12,Mod. Satisfied
35325,16,Very Satisfied
35326,14,Very Satisfied
35327,16,Very Satisfied
35328,11,NA
35329,18,NA
35330,17,Very Satisfied
35331,16,Mod. Satisfied
35332,16,Very Satisfied
35333,16,Mod. Satisfied
35334,16,NA
35335,14,Very Satisfied
35336,16,Mod. Satisfied
35337,13,Very Dissatisfied
35338,14,Very Satisfied
35339,13,Very Satisfied
35340,20,Very Satisfied
35341,14,Mod. Satisfied
35342,14,Very Satisfied
35343,16,Very Satisfied
35344,6,Very Satisfied
35345,19,A Little Dissat
35346,11,Mod. Satisfied
35347,11,NA
35348,7,NA
35349,11,NA
35350,11,NA
35351,6,NA
35352,14,Mod. Satisfied
35353,14,Very Satisfied
35354,12,NA
35355,14,Mod. Satisfied
35356,20,Very Satisfied
35357,16,Very Satisfied
35358,14,Mod. Satisfied
35359,14,Mod. Satisfied
35360,12,NA
35361,12,Very Satisfied
35362,12,Mod. Satisfied
35363,8,NA
35364,14,Mod. Satisfied
35365,13,NA
35366,12,Very Satisfied
35367,12,Very Satisfied
35368,12,Very Satisfied
35369,12,A Little Dissat
35370,10,Mod. Satisfied
35371,20,Very Satisfied
35372,18,Mod. Satisfied
35373,19,NA
35374,20,Very Satisfied
35375,20,A Little Dissat
35376,17,NA
35377,18,Very Dissatisfied
35378,16,Very Dissatisfied
35379,15,Very Satisfied
35380,18,Very Satisfied
35381,17,Very Satisfied
35382,12,Very Satisfied
35383,16,A Little Dissat
35384,12,Very Satisfied
35385,12,Very Satisfied
35386,16,Mod. Satisfied
35387,9,A Little Dissat
35388,18,Mod. Satisfied
35389,13,Mod. Satisfied
35390,10,Very Dissatisfied
35391,14,Mod. Satisfied
35392,13,Very Satisfied
35393,9,NA
35394,6,NA
35395,12,Mod. Satisfied
35396,11,Mod. Satisfied
35397,12,NA
35398,11,NA
35399,7,NA
35400,13,Mod. Satisfied
35401,8,NA
35402,13,Mod. Satisfied
35403,18,Very Dissatisfied
35404,14,Very Dissatisfied
35405,16,NA
35406,16,Very Satisfied
35407,12,Mod. Satisfied
35408,15,Very Satisfied
35409,10,Very Satisfied
35410,11,NA
35411,9,NA
35412,9,NA
35413,9,NA
35414,12,NA
35415,13,NA
35416,12,NA
35417,18,NA
35418,12,Very Satisfied
35419,11,NA
35420,11,Very Satisfied
35421,13,Mod. Satisfied
35422,9,Very Satisfied
35423,12,NA
35424,20,Mod. Satisfied
35425,16,Mod. Satisfied
35426,12,A Little Dissat
35427,15,NA
35428,9,Very Satisfied
35429,12,Very Satisfied
35430,11,Very Satisfied
35431,12,NA
35432,14,Very Satisfied
35433,12,NA
35434,12,Very Satisfied
35435,16,Mod. Satisfied
35436,12,Mod. Satisfied
35437,15,NA
35438,20,Very Satisfied
35439,12,Very Satisfied
35440,10,Mod. Satisfied
35441,12,Mod. Satisfied
35442,15,NA
35443,12,Mod. Satisfied
35444,12,Very Satisfied
35445,8,NA
35446,8,NA
35447,16,Very Satisfied
35448,8,Very Satisfied
35449,14,NA
35450,12,Mod. Satisfied
35451,14,Mod. Satisfied
35452,10,NA
35453,13,Mod. Satisfied
35454,12,Mod. Satisfied
35455,12,Mod. Satisfied
35456,12,NA
35457,12,NA
35458,12,NA
35459,12,Very Satisfied
35460,13,Mod. Satisfied
35461,14,Mod. Satisfied
35462,12,Mod. Satisfied
35463,16,Very Satisfied
35464,16,Mod. Satisfied
35465,16,Very Satisfied
35466,16,Very Satisfied
35467,20,Very Satisfied
35468,13,Mod. Satisfied
35469,17,Mod. Satisfied
35470,18,Mod. Satisfied
35471,20,Very Satisfied
35472,16,Very Satisfied
35473,18,A Little Dissat
35474,19,Very Satisfied
35475,13,Very Dissatisfied
35476,9,NA
35477,14,Very Dissatisfied
35478,18,Very Satisfied
35479,15,Very Satisfied
35480,13,Very Satisfied
35481,12,Very Satisfied
35482,12,A Little Dissat
35483,14,A Little Dissat
35484,13,Very Satisfied
35485,14,Mod. Satisfied
35486,14,Mod. Satisfied
35487,14,Very Satisfied
35488,18,NA
35489,17,Very Satisfied
35490,12,Mod. Satisfied
35491,12,Very Satisfied
35492,18,Mod. Satisfied
35493,16,Mod. Satisfied
35494,16,A Little Dissat
35495,13,Very Satisfied
35496,14,Very Satisfied
35497,6,A Little Dissat
35498,14,NA
35499,14,Very Satisfied
35500,17,Very Dissatisfied
35501,12,Very Satisfied
35502,16,Very Satisfied
35503,20,Very Satisfied
35504,16,NA
35505,10,Very Satisfied
35506,13,Very Satisfied
35507,17,Very Satisfied
35508,13,Mod. Satisfied
35509,14,Mod. Satisfied
35510,13,Mod. Satisfied
35511,8,Very Satisfied
35512,16,Mod. Satisfied
35513,17,Very Satisfied
35514,14,Very Satisfied
35515,5,Very Satisfied
35516,8,Very Satisfied
35517,13,Very Satisfied
35518,12,NA
35519,9,Mod. Satisfied
35520,14,Very Dissatisfied
35521,13,Very Satisfied
35522,14,Very Dissatisfied
35523,8,Mod. Satisfied
35524,15,NA
35525,16,Very Satisfied
35526,17,NA
35527,20,Very Satisfied
35528,16,Very Satisfied
35529,17,Very Satisfied
35530,12,Very Satisfied
35531,15,Mod. Satisfied
35532,NA,Mod. Satisfied
35533,13,Mod. Satisfied
35534,16,NA
35535,7,Very Satisfied
35536,15,Mod. Satisfied
35537,12,Very Satisfied
35538,11,Very Satisfied
35539,12,Very Satisfied
35540,12,Very Satisfied
35541,16,Very Satisfied
35542,15,Very Satisfied
35543,13,Mod. Satisfied
35544,12,Mod. Satisfied
35545,12,NA
35546,12,Mod. Satisfied
35547,13,Very Satisfied
35548,12,Mod. Satisfied
35549,12,Very Satisfied
35550,11,Mod. Satisfied
35551,10,Mod. Satisfied
35552,15,Very Dissatisfied
35553,12,Very Satisfied
35554,12,Very Satisfied
35555,10,Very Satisfied
35556,14,A Little Dissat
35557,14,Mod. Satisfied
