caseid,educ,satjob
35558,16,Very Satisfied
35559,12,Very Satisfied
35560,14,A Little Dissat
35561,16,Very Satisfied
35562,14,Mod. Satisfied
35563,12,A Little Dissat
35564,12,Mod. Satisfied
35565,13,Mod. Satisfied
35566,11,Very Satisfied
35567,12,Very Satisfied
35568,12,NA
35569,13,Very Satisfied
35570,15,A Little Dissat
35571,12,Mod. Satisfied
35572,13,NA
35573,12,Mod. Satisfied
35574,13,Mod. Satisfied
35575,12,Mod. Satisfied
35576,14,Mod. Satisfied
35577,13,Very Satisfied
35578,14,Very Dissatisfied
35579,18,A Little Dissat
35580,15,Mod. Satisfied
35581,0,A Little Dissat
35582,11,NA
35583,12,Very Satisfied
35584,12,Mod. Satisfied
35585,12,Mod. Satisfied
35586,12,A Little Dissat
35587,12,Very Satisfied
35588,14,Very Satisfied
35589,12,NA
35590,20,A Little Dissat
35591,14,Mod. Satisfied
35592,12,NA
35593,17,Mod. Satisfied
35594,18,Mod. Satisfied
35595,17,Mod. Satisfied
35596,16,Very Satisfied
35597,20,Mod. Satisfied
35598,8,A Little Dissat
35599,14,Very Satisfied
35600,18,Very Satisfied
35601,16,Very Satisfied
35602,18,Mod. Satisfied
35603,16,Mod. Satisfied
35604,16,Very Satisfied
35605,18,Very Satisfied
35606,16,Very Satisfied
35607,16,Very Satisfied
35608,18,Very Satisfied
35609,15,Very Dissatisfied
35610,13,NA
35611,16,A Little Dissat
35612,14,Very Satisfied
35613,14,Very Satisfied
35614,17,Very Satisfied
35615,18,Mod. Satisfied
35616,17,Very Satisfied
35617,13,Very Satisfied
35618,13,NA
35619,13,Very Satisfied
35620,16,Very Satisfied
35621,8,Very Satisfied
35622,12,Mod. Satisfied
35623,14,Very Satisfied
35624,12,Very Satisfied
35625,12,Very Satisfied
35626,16,Mod. Satisfied
35627,14,Very Satisfied
35628,12,Mod. Satisfied
35629,16,Very Satisfied
35630,12,Very Satisfied
35631,6,NA
35632,13,Very Satisfied
35633,13,Very Satisfied
35634,12,Very Satisfied
35635,14,Very Satisfied
35636,16,Very Satisfied
35637,18,Very Satisfied
35638,14,Very Satisfied
35639,19,Very Satisfied
35640,11,A Little Dissat
35641,13,NA
35642,12,NA
35643,14,Very Satisfied
35644,14,Mod. Satisfied
35645,15,Mod. Satisfied
35646,12,Very Dissatisfied
35647,14,Mod. Satisfied
35648,14,Mod. Satisfied
35649,16,Very Satisfied
35650,12,Mod. Satisfied
35651,12,A Little Dissat
35652,16,A Little Dissat
35653,17,Very Satisfied
35654,18,Mod. Satisfied
35655,16,Very Satisfied
35656,12,NA
35657,16,A Little Dissat
35658,18,Very Satisfied
35659,16,Very Satisfied
35660,16,NA
35661,19,A Little Dissat
35662,20,Mod. Satisfied
35663,17,NA
35664,19,NA
35665,14,NA
35666,15,Very Satisfied
35667,13,Mod. Satisfied
35668,12,NA
35669,13,NA
35670,16,Mod. Satisfied
35671,16,Mod. Satisfied
35672,8,NA
35673,16,Mod. Satisfied
35674,15,Mod. Satisfied
35675,14,Mod. Satisfied
35676,20,Very Satisfied
35677,17,Mod. Satisfied
35678,16,A Little Dissat
35679,16,NA
35680,16,Very Satisfied
35681,15,Mod. Satisfied
35682,12,A Little Dissat
35683,12,A Little Dissat
35684,13,NA
35685,20,Very Satisfied
35686,12,NA
35687,14,Very Satisfied
35688,14,Very Satisfied
35689,16,Very Satisfied
35690,12,Very Satisfied
35691,14,Very Satisfied
35692,14,Mod. Satisfied
35693,14,Very Satisfied
35694,12,Mod. Satisfied
35695,12,Mod. Satisfied
35696,15,Mod. Satisfied
35697,14,Very Satisfied
35698,17,NA
35699,20,Very Satisfied
35700,20,Very Satisfied
35701,16,Very Satisfied
35702,17,Very Satisfied
35703,20,A Little Dissat
35704,12,Mod. Satisfied
35705,12,Very Satisfied
35706,11,Mod. Satisfied
35707,18,Very Satisfied
35708,14,Very Satisfied
35709,13,NA
35710,12,Very Dissatisfied
35711,15,Very Satisfied
35712,12,Very Satisfied
35713,8,Mod. Satisfied
35714,8,Very Satisfied
35715,13,Very Satisfied
35716,14,Very Satisfied
35717,14,Mod. Satisfied
35718,14,Mod. Satisfied
35719,14,A Little Dissat
35720,12,Very Satisfied
35721,9,Mod. Satisfied
35722,12,Very Satisfied
35723,13,Very Satisfied
35724,14,Very Satisfied
35725,18,Very Satisfied
35726,3,Very Satisfied
35727,12,NA
35728,10,Mod. Satisfied
35729,13,A Little Dissat
35730,15,Mod. Satisfied
35731,7,Very Satisfied
35732,17,Very Satisfied
35733,12,Very Satisfied
35734,12,Mod. Satisfied
35735,12,NA
35736,14,Very Satisfied
35737,16,Very Satisfied
35738,16,Mod. Satisfied
35739,14,NA
35740,16,Very Satisfied
35741,17,Very Dissatisfied
35742,13,Very Satisfied
35743,19,Mod. Satisfied
35744,12,Mod. Satisfied
35745,16,Very Satisfied
35746,14,Very Satisfied
35747,12,Very Satisfied
35748,14,Very Satisfied
35749,12,Very Satisfied
35750,14,Very Satisfied
35751,12,A Little Dissat
35752,12,NA
35753,9,Very Dissatisfied
35754,14,Mod. Satisfied
35755,16,Very Satisfied
35756,16,A Little Dissat
35757,15,NA
35758,17,NA
35759,18,Very Satisfied
35760,18,Mod. Satisfied
35761,16,Very Satisfied
35762,16,NA
35763,16,Mod. Satisfied
35764,18,Very Satisfied
35765,16,Very Satisfied
35766,18,Mod. Satisfied
35767,13,Mod. Satisfied
35768,16,NA
35769,18,NA
35770,5,Very Dissatisfied
35771,12,Mod. Satisfied
35772,2,Very Dissatisfied
35773,15,Very Satisfied
35774,5,Very Satisfied
35775,16,NA
35776,14,Mod. Satisfied
35777,13,NA
35778,19,Very Satisfied
35779,11,Mod. Satisfied
35780,20,Very Satisfied
35781,16,NA
35782,18,Very Satisfied
35783,16,Very Satisfied
35784,17,Very Satisfied
35785,10,Mod. Satisfied
35786,12,Very Satisfied
35787,9,NA
35788,12,NA
35789,14,NA
35790,9,NA
35791,12,Mod. Satisfied
35792,4,NA
35793,11,Very Satisfied
35794,8,Mod. Satisfied
35795,12,Mod. Satisfied
35796,14,Mod. Satisfied
35797,12,Mod. Satisfied
35798,8,Mod. Satisfied
35799,3,NA
35800,8,NA
35801,14,Mod. Satisfied
35802,13,Very Satisfied
35803,16,Mod. Satisfied
35804,3,NA
35805,15,Mod. Satisfied
35806,13,Mod. Satisfied
35807,12,Mod. Satisfied
35808,16,Very Satisfied
35809,16,Very Dissatisfied
35810,16,Very Satisfied
35811,18,Very Satisfied
35812,14,Very Satisfied
35813,18,Very Satisfied
35814,16,Very Satisfied
35815,16,Very Satisfied
35816,16,Mod. Satisfied
35817,14,NA
35818,12,Mod. Satisfied
35819,16,Mod. Satisfied
35820,12,Mod. Satisfied
35821,12,Very Satisfied
35822,13,Mod. Satisfied
35823,13,Very Satisfied
35824,12,Mod. Satisfied
35825,12,A Little Dissat
35826,12,NA
35827,12,Very Satisfied
35828,13,A Little Dissat
35829,8,Mod. Satisfied
35830,10,A Little Dissat
35831,10,Very Satisfied
35832,11,NA
35833,16,Mod. Satisfied
35834,11,Mod. Satisfied
35835,17,NA
35836,12,NA
35837,11,Very Satisfied
35838,16,NA
35839,12,Mod. Satisfied
35840,12,Very Satisfied
35841,19,A Little Dissat
35842,16,Mod. Satisfied
35843,17,Very Satisfied
35844,16,Mod. Satisfied
35845,12,NA
35846,12,Very Satisfied
35847,16,Mod. Satisfied
35848,16,Very Satisfied
35849,15,A Little Dissat
35850,12,Very Satisfied
35851,4,Very Satisfied
35852,14,Mod. Satisfied
35853,12,Mod. Satisfied
35854,11,Very Satisfied
35855,12,Very Satisfied
35856,16,Very Satisfied
35857,12,Mod. Satisfied
35858,12,Mod. Satisfied
35859,7,Very Satisfied
35860,12,A Little Dissat
35861,12,Mod. Satisfied
35862,12,NA
35863,12,Very Dissatisfied
35864,12,A Little Dissat
35865,14,A Little Dissat
35866,12,Mod. Satisfied
35867,12,Mod. Satisfied
35868,10,A Little Dissat
35869,14,Very Satisfied
35870,12,Mod. Satisfied
35871,13,A Little Dissat
35872,12,NA
35873,17,Very Satisfied
35874,14,NA
35875,15,NA
35876,12,NA
35877,15,Very Satisfied
35878,16,NA
35879,16,Very Satisfied
35880,16,Mod. Satisfied
35881,13,Very Satisfied
35882,12,Very Satisfied
35883,14,Very Satisfied
35884,14,Very Satisfied
35885,12,Mod. Satisfied
35886,16,Mod. Satisfied
35887,NA,Very Satisfied
35888,12,Mod. Satisfied
35889,15,Mod. Satisfied
35890,12,Mod. Satisfied
35891,12,NA
35892,12,Mod. Satisfied
35893,12,NA
35894,11,NA
35895,13,Very Dissatisfied
35896,14,Very Satisfied
35897,12,Mod. Satisfied
35898,12,Mod. Satisfied
35899,12,Very Satisfied
35900,16,NA
35901,12,Mod. Satisfied
35902,12,Very Satisfied
35903,12,Very Satisfied
35904,13,Mod. Satisfied
35905,16,A Little Dissat
35906,12,NA
35907,12,NA
35908,16,A Little Dissat
35909,16,Very Satisfied
35910,16,Mod. Satisfied
35911,12,NA
35912,12,Very Satisfied
35913,15,Mod. Satisfied
35914,16,Mod. Satisfied
35915,12,Mod. Satisfied
35916,17,Mod. Satisfied
35917,16,Very Satisfied
35918,16,Very Satisfied
35919,12,Very Satisfied
35920,18,Mod. Satisfied
35921,12,NA
35922,13,Mod. Satisfied
35923,10,Mod. Satisfied
35924,12,Very Satisfied
35925,11,Very Satisfied
35926,12,Mod. Satisfied
35927,8,NA
35928,10,NA
35929,12,Mod. Satisfied
35930,7,Mod. Satisfied
35931,12,Mod. Satisfied
35932,15,Mod. Satisfied
35933,12,Very Satisfied
35934,12,NA
35935,12,Very Satisfied
35936,16,Very Satisfied
35937,10,Mod. Satisfied
35938,12,NA
35939,12,Very Satisfied
35940,10,NA
35941,12,Mod. Satisfied
35942,12,Very Satisfied
35943,16,A Little Dissat
35944,12,A Little Dissat
35945,13,NA
35946,12,Very Satisfied
35947,15,NA
35948,12,A Little Dissat
35949,13,Very Satisfied
35950,NA,Very Satisfied
35951,17,Very Satisfied
35952,12,Mod. Satisfied
35953,17,Very Satisfied
35954,12,Very Dissatisfied
35955,10,NA
35956,16,Very Satisfied
35957,13,Very Satisfied
35958,12,Very Satisfied
35959,13,Very Satisfied
35960,12,NA
35961,8,NA
35962,12,Very Satisfied
35963,14,Very Satisfied
35964,12,A Little Dissat
35965,12,A Little Dissat
35966,12,Very Satisfied
35967,12,Very Satisfied
35968,16,Very Satisfied
35969,12,Very Satisfied
35970,19,A Little Dissat
35971,14,NA
35972,14,Mod. Satisfied
35973,17,Very Satisfied
35974,12,NA
35975,12,NA
35976,11,NA
35977,18,Very Satisfied
35978,16,Very Satisfied
35979,12,Very Satisfied
35980,12,NA
35981,19,NA
35982,16,Mod. Satisfied
35983,12,Mod. Satisfied
35984,17,Very Satisfied
35985,16,Very Satisfied
35986,13,Very Satisfied
35987,9,NA
35988,12,Very Satisfied
35989,15,Very Satisfied
35990,12,Mod. Satisfied
35991,12,Very Satisfied
35992,16,Very Satisfied
35993,12,NA
35994,12,NA
35995,16,Very Satisfied
35996,20,Very Satisfied
35997,12,Very Satisfied
35998,17,Very Satisfied
35999,16,Very Satisfied
36000,16,Very Satisfied
36001,16,Mod. Satisfied
36002,17,Very Satisfied
36003,19,Very Satisfied
36004,12,Very Satisfied
36005,15,Very Satisfied
36006,12,Very Satisfied
36007,18,Mod. Satisfied
36008,8,Very Satisfied
36009,16,Very Satisfied
36010,8,NA
36011,12,Very Satisfied
36012,10,NA
36013,12,Very Satisfied
36014,12,NA
36015,8,NA
36016,11,A Little Dissat
36017,12,NA
36018,12,Very Satisfied
36019,12,NA
36020,11,Very Satisfied
36021,12,Mod. Satisfied
36022,8,NA
36023,15,Very Satisfied
36024,20,Very Satisfied
36025,16,Very Satisfied
36026,16,Mod. Satisfied
36027,16,Very Satisfied
36028,17,Very Satisfied
36029,12,Very Satisfied
36030,16,NA
36031,16,Very Satisfied
36032,18,Very Satisfied
36033,17,Mod. Satisfied
36034,16,A Little Dissat
36035,12,NA
36036,12,NA
36037,16,Very Satisfied
36038,17,Mod. Satisfied
36039,17,Very Satisfied
36040,14,Very Satisfied
36041,13,Mod. Satisfied
36042,16,Very Satisfied
36043,13,Mod. Satisfied
36044,16,Very Satisfied
36045,14,Mod. Satisfied
36046,19,Very Dissatisfied
36047,12,Very Satisfied
36048,12,Very Satisfied
36049,12,NA
36050,11,Very Satisfied
36051,12,NA
36052,16,Mod. Satisfied
36053,19,Very Satisfied
36054,16,Mod. Satisfied
36055,14,Mod. Satisfied
36056,12,Mod. Satisfied
36057,11,Mod. Satisfied
36058,12,Very Satisfied
36059,11,Mod. Satisfied
36060,16,Mod. Satisfied
36061,14,Mod. Satisfied
36062,9,NA
36063,16,Very Satisfied
36064,14,Very Satisfied
36065,12,Mod. Satisfied
36066,12,Mod. Satisfied
36067,12,Very Satisfied
36068,12,NA
36069,10,NA
36070,9,NA
36071,8,NA
36072,5,NA
36073,5,NA
36074,8,NA
36075,16,NA
36076,12,Very Satisfied
36077,13,Mod. Satisfied
36078,13,Very Dissatisfied
36079,14,NA
36080,9,Very Satisfied
36081,14,Very Satisfied
36082,15,Mod. Satisfied
36083,12,NA
36084,15,Very Satisfied
36085,8,NA
36086,12,Very Satisfied
36087,12,NA
36088,9,Mod. Satisfied
36089,8,Very Satisfied
36090,14,Mod. Satisfied
36091,9,A Little Dissat
36092,10,Very Satisfied
36093,11,Mod. Satisfied
36094,16,NA
36095,17,Mod. Satisfied
36096,13,NA
36097,19,Mod. Satisfied
36098,16,Very Satisfied
36099,15,NA
36100,16,Mod. Satisfied
36101,16,NA
36102,12,Mod. Satisfied
36103,20,Very Satisfied
36104,17,NA
36105,12,A Little Dissat
36106,19,Mod. Satisfied
36107,13,Very Satisfied
36108,18,NA
36109,13,Very Satisfied
36110,20,Very Satisfied
36111,18,NA
36112,13,Very Satisfied
36113,16,NA
36114,10,NA
36115,18,Very Satisfied
36116,20,NA
36117,16,Very Satisfied
36118,14,NA
36119,14,NA
36120,13,NA
36121,12,Very Satisfied
36122,12,NA
36123,20,Very Satisfied
36124,17,Mod. Satisfied
36125,12,NA
36126,16,Mod. Satisfied
36127,13,Very Satisfied
36128,12,NA
36129,12,NA
36130,12,Mod. Satisfied
36131,11,NA
36132,14,Mod. Satisfied
36133,13,Mod. Satisfied
36134,6,Mod. Satisfied
36135,12,A Little Dissat
36136,14,Very Dissatisfied
36137,16,Mod. Satisfied
36138,14,NA
36139,11,NA
36140,8,NA
36141,8,Very Satisfied
36142,9,NA
36143,12,NA
36144,9,NA
36145,8,NA
36146,12,NA
36147,8,NA
36148,11,NA
36149,18,Mod. Satisfied
36150,17,Very Satisfied
36151,16,Very Satisfied
36152,17,Very Satisfied
36153,13,Very Satisfied
36154,12,Very Satisfied
36155,12,Mod. Satisfied
36156,12,Very Satisfied
36157,12,Very Satisfied
36158,18,Very Satisfied
36159,8,NA
36160,11,NA
36161,14,Very Satisfied
36162,11,Mod. Satisfied
36163,13,NA
36164,16,Mod. Satisfied
36165,14,Very Satisfied
36166,12,Mod. Satisfied
36167,12,A Little Dissat
36168,13,Mod. Satisfied
36169,11,NA
36170,12,Very Satisfied
36171,9,Very Satisfied
36172,14,NA
36173,12,Mod. Satisfied
36174,12,Very Satisfied
36175,10,A Little Dissat
36176,9,NA
36177,9,Very Dissatisfied
36178,13,Very Satisfied
36179,12,Mod. Satisfied
36180,3,Very Satisfied
36181,14,Mod. Satisfied
36182,13,Very Satisfied
36183,3,NA
36184,12,Very Satisfied
36185,12,Mod. Satisfied
36186,12,A Little Dissat
36187,11,Very Satisfied
36188,13,Very Satisfied
36189,13,Mod. Satisfied
36190,11,Very Satisfied
36191,4,Very Satisfied
36192,14,Mod. Satisfied
36193,12,Very Satisfied
36194,12,NA
36195,16,Very Satisfied
36196,12,Mod. Satisfied
36197,11,Very Satisfied
36198,11,Mod. Satisfied
36199,9,Mod. Satisfied
36200,10,Mod. Satisfied
36201,12,Very Satisfied
36202,12,Mod. Satisfied
36203,9,Mod. Satisfied
36204,18,Very Satisfied
36205,10,Mod. Satisfied
36206,14,Mod. Satisfied
36207,12,Very Satisfied
36208,14,Very Satisfied
36209,14,Mod. Satisfied
36210,16,Very Satisfied
36211,16,Very Satisfied
36212,16,Very Satisfied
36213,14,Very Satisfied
36214,14,NA
36215,17,Mod. Satisfied
36216,14,Mod. Satisfied
36217,13,Very Satisfied
36218,12,NA
36219,15,NA
36220,15,Mod. Satisfied
36221,20,Very Satisfied
36222,12,Very Satisfied
36223,16,Very Satisfied
36224,20,Very Satisfied
36225,20,Very Satisfied
36226,12,NA
36227,12,Mod. Satisfied
36228,14,Mod. Satisfied
36229,18,Very Satisfied
36230,12,Very Satisfied
36231,18,Very Satisfied
36232,15,Very Satisfied
36233,19,NA
36234,16,NA
36235,12,Mod. Satisfied
36236,20,Very Satisfied
36237,16,A Little Dissat
36238,13,NA
36239,14,Very Satisfied
36240,16,Very Satisfied
36241,15,Mod. Satisfied
36242,16,Very Satisfied
36243,14,Mod. Satisfied
36244,15,Very Satisfied
36245,16,Very Satisfied
36246,20,Very Satisfied
36247,12,Very Satisfied
36248,12,NA
36249,12,NA
36250,12,Very Satisfied
36251,16,Very Satisfied
36252,12,NA
36253,12,Very Satisfied
36254,12,NA
36255,12,Mod. Satisfied
36256,13,Mod. Satisfied
36257,16,A Little Dissat
36258,16,Very Dissatisfied
36259,16,A Little Dissat
36260,11,Very Satisfied
36261,13,A Little Dissat
36262,15,Mod. Satisfied
36263,12,NA
36264,13,Mod. Satisfied
36265,8,NA
36266,16,Very Satisfied
36267,12,Mod. Satisfied
36268,14,Mod. Satisfied
36269,18,NA
36270,12,Mod. Satisfied
36271,15,NA
36272,13,Very Satisfied
36273,12,NA
36274,12,Very Satisfied
36275,15,Very Satisfied
36276,12,Mod. Satisfied
36277,12,Very Satisfied
36278,14,Mod. Satisfied
36279,18,Very Satisfied
36280,14,Very Satisfied
36281,12,NA
36282,12,NA
36283,15,Mod. Satisfied
36284,12,NA
36285,12,Mod. Satisfied
36286,12,Mod. Satisfied
36287,17,A Little Dissat
36288,12,Very Satisfied
36289,12,Very Satisfied
36290,18,Very Satisfied
36291,16,NA
36292,14,Very Satisfied
36293,16,Mod. Satisfied
36294,12,Very Satisfied
36295,14,Very Satisfied
36296,11,Very Satisfied
36297,11,NA
36298,11,Very Dissatisfied
36299,12,Very Satisfied
36300,14,NA
36301,16,Very Satisfied
36302,12,Very Satisfied
36303,11,Mod. Satisfied
36304,14,Mod. Satisfied
36305,12,Very Satisfied
36306,16,Mod. Satisfied
36307,12,Mod. Satisfied
36308,12,Very Satisfied
36309,15,NA
36310,8,Very Satisfied
36311,11,Very Dissatisfied
36312,12,Very Satisfied
36313,12,NA
36314,8,NA
36315,16,Very Satisfied
36316,10,Very Satisfied
36317,13,Very Satisfied
36318,20,Very Satisfied
36319,13,Mod. Satisfied
36320,13,A Little Dissat
36321,12,A Little Dissat
36322,12,Mod. Satisfied
36323,13,Mod. Satisfied
36324,12,Mod. Satisfied
36325,12,NA
36326,16,Mod. Satisfied
36327,16,Very Satisfied
36328,12,Very Satisfied
36329,12,Very Satisfied
36330,10,Very Satisfied
36331,16,Very Satisfied
36332,11,NA
36333,14,NA
36334,12,Mod. Satisfied
36335,13,NA
36336,12,Very Satisfied
36337,13,Very Satisfied
36338,12,Mod. Satisfied
36339,19,Very Satisfied
36340,14,NA
36341,13,Mod. Satisfied
36342,16,Mod. Satisfied
36343,12,Very Satisfied
36344,16,Mod. Satisfied
36345,16,A Little Dissat
36346,12,Very Satisfied
36347,15,NA
36348,20,Very Satisfied
36349,14,Very Satisfied
36350,6,Mod. Satisfied
36351,16,A Little Dissat
36352,12,Mod. Satisfied
36353,16,Very Satisfied
36354,14,A Little Dissat
36355,13,NA
36356,12,Very Satisfied
36357,11,Mod. Satisfied
36358,16,Mod. Satisfied
36359,17,Very Satisfied
36360,12,Mod. Satisfied
36361,12,Very Satisfied
36362,12,NA
36363,12,A Little Dissat
36364,12,Mod. Satisfied
36365,12,Mod. Satisfied
36366,13,Mod. Satisfied
36367,13,Mod. Satisfied
36368,9,NA
36369,12,Very Satisfied
36370,12,Mod. Satisfied
36371,12,Mod. Satisfied
36372,16,Very Dissatisfied
36373,8,NA
36374,9,Mod. Satisfied
36375,12,Very Satisfied
36376,16,Very Satisfied
36377,10,NA
36378,13,Mod. Satisfied
36379,11,Very Satisfied
36380,10,Mod. Satisfied
36381,12,Mod. Satisfied
36382,10,NA
36383,18,Mod. Satisfied
36384,11,NA
36385,12,Very Dissatisfied
36386,10,Mod. Satisfied
36387,12,Mod. Satisfied
36388,16,Very Satisfied
36389,12,Very Satisfied
36390,12,Very Dissatisfied
36391,13,Very Satisfied
36392,14,NA
36393,16,Very Satisfied
36394,14,Mod. Satisfied
36395,14,Very Satisfied
36396,12,NA
36397,14,Mod. Satisfied
36398,10,NA
36399,16,Mod. Satisfied
36400,12,Mod. Satisfied
36401,9,Very Satisfied
36402,12,Mod. Satisfied
36403,11,Mod. Satisfied
36404,14,Very Satisfied
36405,16,NA
36406,18,Very Satisfied
36407,12,Very Satisfied
36408,12,Mod. Satisfied
36409,12,NA
36410,15,Very Dissatisfied
36411,10,NA
36412,14,Very Satisfied
36413,13,NA
36414,15,A Little Dissat
36415,15,NA
36416,12,NA
36417,NA,Mod. Satisfied
36418,12,NA
36419,12,Very Satisfied
36420,13,Very Satisfied
36421,13,Very Satisfied
36422,14,Mod. Satisfied
36423,12,Very Satisfied
36424,16,Very Satisfied
36425,12,Very Satisfied
36426,14,Very Satisfied
36427,12,Very Satisfied
36428,15,Very Satisfied
36429,12,Very Satisfied
36430,14,Very Satisfied
36431,14,NA
36432,10,NA
36433,8,NA
36434,16,NA
36435,NA,NA
36436,12,Very Satisfied
36437,14,Very Satisfied
36438,16,Very Satisfied
36439,9,Mod. Satisfied
36440,12,Mod. Satisfied
36441,12,Mod. Satisfied
36442,12,Mod. Satisfied
36443,12,Very Satisfied
36444,12,Very Satisfied
36445,11,A Little Dissat
36446,12,Mod. Satisfied
36447,11,NA
36448,12,Very Satisfied
36449,12,Mod. Satisfied
36450,12,Very Satisfied
36451,6,Mod. Satisfied
36452,13,Mod. Satisfied
36453,11,Mod. Satisfied
36454,14,Very Satisfied
36455,15,Very Satisfied
36456,18,NA
36457,14,Very Satisfied
36458,14,Mod. Satisfied
36459,14,Very Satisfied
36460,14,Very Satisfied
36461,16,Very Satisfied
36462,16,Very Satisfied
36463,17,Very Satisfied
36464,12,Very Satisfied
36465,14,NA
36466,12,Mod. Satisfied
36467,14,Mod. Satisfied
36468,12,Mod. Satisfied
36469,13,Mod. Satisfied
36470,12,Very Satisfied
36471,16,A Little Dissat
36472,13,A Little Dissat
36473,12,Very Satisfied
36474,10,NA
36475,12,Very Satisfied
36476,20,A Little Dissat
36477,13,A Little Dissat
36478,12,Very Satisfied
36479,11,NA
36480,12,Mod. Satisfied
36481,12,NA
36482,14,Mod. Satisfied
36483,14,Mod. Satisfied
36484,14,Very Satisfied
36485,13,Very Dissatisfied
36486,12,Very Satisfied
36487,13,A Little Dissat
36488,13,Mod. Satisfied
36489,18,Very Satisfied
36490,16,Mod. Satisfied
36491,10,Very Satisfied
36492,14,Very Satisfied
36493,7,NA
36494,12,Mod. Satisfied
36495,12,Very Satisfied
36496,10,Very Satisfied
36497,8,Very Satisfied
36498,12,Very Satisfied
36499,12,Mod. Satisfied
36500,12,Very Dissatisfied
36501,12,A Little Dissat
36502,12,Very Satisfied
36503,12,Very Satisfied
36504,13,Very Satisfied
36505,12,NA
36506,12,Very Satisfied
36507,16,Very Satisfied
36508,14,Very Satisfied
36509,12,Very Satisfied
36510,11,NA
36511,16,Mod. Satisfied
36512,14,Mod. Satisfied
36513,13,Very Satisfied
36514,15,Very Dissatisfied
36515,14,Very Satisfied
36516,12,Mod. Satisfied
36517,12,Very Satisfied
36518,13,Very Satisfied
36519,14,Mod. Satisfied
36520,14,Very Satisfied
36521,8,Very Satisfied
36522,12,Mod. Satisfied
36523,9,A Little Dissat
36524,11,Very Satisfied
36525,10,Very Satisfied
36526,15,NA
36527,12,Very Satisfied
36528,17,NA
36529,15,A Little Dissat
36530,16,Very Satisfied
36531,13,Very Satisfied
36532,12,Very Satisfied
36533,16,Mod. Satisfied
36534,13,Mod. Satisfied
36535,19,A Little Dissat
36536,12,NA
36537,12,Mod. Satisfied
36538,16,Mod. Satisfied
36539,14,Very Satisfied
36540,12,Very Satisfied
36541,12,Mod. Satisfied
36542,14,Mod. Satisfied
36543,10,Mod. Satisfied
36544,12,NA
36545,12,Very Satisfied
36546,11,Very Satisfied
36547,13,Mod. Satisfied
36548,12,NA
36549,12,Mod. Satisfied
36550,10,Mod. Satisfied
36551,10,A Little Dissat
36552,15,Mod. Satisfied
36553,16,Very Satisfied
36554,12,Very Satisfied
36555,12,Mod. Satisfied
36556,12,Very Satisfied
36557,14,A Little Dissat
36558,12,Very Dissatisfied
36559,12,Mod. Satisfied
36560,16,Very Satisfied
36561,16,Very Satisfied
36562,20,Very Satisfied
36563,20,Mod. Satisfied
36564,13,NA
36565,16,Mod. Satisfied
36566,16,Mod. Satisfied
36567,20,NA
36568,18,Mod. Satisfied
36569,16,Mod. Satisfied
36570,14,Mod. Satisfied
36571,16,A Little Dissat
36572,13,Very Satisfied
36573,16,A Little Dissat
36574,13,Very Satisfied
36575,12,NA
36576,13,Very Dissatisfied
36577,14,NA
36578,10,NA
36579,NA,NA
36580,12,Very Satisfied
36581,13,NA
36582,12,Very Satisfied
36583,16,A Little Dissat
36584,12,Very Satisfied
36585,10,A Little Dissat
