caseid,educ,satjob
36586,15,A Little Dissat
36587,13,Mod. Satisfied
36588,12,Mod. Satisfied
36589,12,Very Satisfied
36590,12,Very Satisfied
36591,12,Very Satisfied
36592,14,Very Satisfied
36593,14,NA
36594,14,Mod. Satisfied
36595,12,Mod. Satisfied
36596,11,Very Satisfied
36597,12,Mod. Satisfied
36598,13,Very Satisfied
36599,9,Mod. Satisfied
36600,8,Mod. Satisfied
36601,13,Mod. Satisfied
36602,9,Mod. Satisfied
36603,17,NA
36604,12,Mod. Satisfied
36605,12,Mod. Satisfied
36606,13,Mod. Satisfied
36607,12,Mod. Satisfied
36608,14,NA
36609,12,Very Satisfied
36610,12,Mod. Satisfied
36611,16,NA
36612,12,Mod. Satisfied
36613,14,Mod. Satisfied
36614,15,Very Satisfied
36615,8,Mod. Satisfied
36616,14,A Little Dissat
36617,NA,NA
36618,11,Mod. Satisfied
36619,9,A Little Dissat
36620,8,NA
36621,9,Very Satisfied
36622,17,Very Satisfied
36623,16,Mod. Satisfied
36624,16,Mod. Satisfied
36625,19,Very Satisfied
36626,18,Very Satisfied
36627,19,Mod. Satisfied
36628,19,Very Satisfied
36629,12,Very Satisfied
36630,16,Very Satisfied
36631,20,Mod. Satisfied
36632,12,Mod. Satisfied
36633,12,Very Satisfied
36634,18,Mod. Satisfied
36635,17,Mod. Satisfied
36636,13,Very Satisfied
36637,14,NA
36638,17,Mod. Satisfied
36639,11,Mod. Satisfied
36640,13,Very Satisfied
36641,14,Very Dissatisfied
36642,16,Very Satisfied
36643,15,Very Satisfied
36644,15,Mod. Satisfied
36645,13,Very Satisfied
36646,16,Very Satisfied
36647,17,Mod. Satisfied
36648,16,Very Satisfied
36649,14,NA
36650,19,A Little Dissat
36651,20,Very Satisfied
36652,19,Very Satisfied
36653,12,Very Satisfied
36654,15,Very Satisfied
36655,18,Very Satisfied
36656,14,Very Satisfied
36657,12,Mod. Satisfied
36658,16,Very Satisfied
36659,14,Very Satisfied
36660,15,Very Satisfied
36661,11,Very Satisfied
36662,12,Mod. Satisfied
36663,14,Very Satisfied
36664,13,Mod. Satisfied
36665,14,Very Satisfied
36666,16,Mod. Satisfied
36667,12,Mod. Satisfied
36668,16,Mod. Satisfied
36669,16,Very Satisfied
36670,14,A Little Dissat
36671,12,Very Satisfied
36672,11,NA
36673,10,Mod. Satisfied
36674,2,NA
36675,10,NA
36676,10,NA
36677,10,NA
36678,12,Mod. Satisfied
36679,12,NA
36680,12,A Little Dissat
36681,11,Very Satisfied
36682,16,NA
36683,12,Mod. Satisfied
36684,18,Very Satisfied
36685,9,Mod. Satisfied
36686,14,Very Satisfied
36687,9,Very Satisfied
36688,15,NA
36689,12,Mod. Satisfied
36690,18,NA
36691,16,Very Satisfied
36692,13,Very Satisfied
36693,12,Very Dissatisfied
36694,NA,NA
36695,12,Mod. Satisfied
36696,18,Very Satisfied
36697,12,Very Satisfied
36698,12,Very Satisfied
36699,15,Very Satisfied
36700,12,Very Satisfied
36701,17,Mod. Satisfied
36702,19,Very Satisfied
36703,12,NA
36704,14,NA
36705,13,Mod. Satisfied
36706,16,Very Satisfied
36707,12,Mod. Satisfied
36708,14,Very Satisfied
36709,16,Very Satisfied
36710,12,Very Satisfied
36711,14,Mod. Satisfied
36712,18,A Little Dissat
36713,12,Mod. Satisfied
36714,12,Mod. Satisfied
36715,8,Very Dissatisfied
36716,10,NA
36717,14,Mod. Satisfied
36718,14,Very Satisfied
36719,13,Mod. Satisfied
36720,12,Mod. Satisfied
36721,12,Very Satisfied
36722,10,Very Satisfied
36723,13,A Little Dissat
36724,11,Very Satisfied
36725,13,Mod. Satisfied
36726,16,Mod. Satisfied
36727,14,Very Satisfied
36728,11,Very Satisfied
36729,12,Mod. Satisfied
36730,12,Very Satisfied
36731,14,Mod. Satisfied
36732,13,Very Satisfied
36733,12,Very Satisfied
36734,14,Very Satisfied
36735,12,A Little Dissat
36736,11,Mod. Satisfied
36737,12,Very Satisfied
36738,10,Mod. Satisfied
36739,13,Mod. Satisfied
36740,16,Mod. Satisfied
36741,16,Mod. Satisfied
36742,2,Mod. Satisfied
36743,12,Very Satisfied
36744,12,Mod. Satisfied
36745,15,Mod. Satisfied
36746,14,NA
36747,12,NA
36748,NA,Very Satisfied
36749,17,Very Satisfied
36750,8,Very Satisfied
36751,16,Mod. Satisfied
36752,16,NA
36753,16,Mod. Satisfied
36754,17,NA
36755,12,Mod. Satisfied
36756,16,Mod. Satisfied
36757,14,NA
36758,13,Mod. Satisfied
36759,16,Very Satisfied
36760,16,A Little Dissat
36761,6,NA
36762,12,Very Dissatisfied
36763,16,Very Satisfied
36764,13,Mod. Satisfied
36765,14,A Little Dissat
36766,12,Very Satisfied
36767,20,Mod. Satisfied
36768,13,Mod. Satisfied
36769,12,Very Satisfied
36770,20,Very Satisfied
36771,16,Mod. Satisfied
36772,NA,Very Satisfied
36773,16,A Little Dissat
36774,14,NA
36775,14,Mod. Satisfied
36776,8,NA
36777,14,Very Satisfied
36778,12,Very Satisfied
36779,9,Very Satisfied
36780,9,Very Satisfied
36781,11,NA
36782,10,NA
36783,10,Mod. Satisfied
36784,3,NA
36785,12,Mod. Satisfied
36786,14,NA
36787,9,Very Satisfied
36788,12,NA
36789,12,Very Satisfied
36790,12,Mod. Satisfied
36791,16,A Little Dissat
36792,10,Mod. Satisfied
36793,12,Very Satisfied
36794,12,Very Satisfied
36795,0,Very Satisfied
36796,17,Very Satisfied
36797,16,A Little Dissat
36798,16,Very Satisfied
36799,9,Mod. Satisfied
36800,14,Mod. Satisfied
36801,12,Mod. Satisfied
36802,15,Mod. Satisfied
36803,15,Mod. Satisfied
36804,13,Very Dissatisfied
36805,14,Very Satisfied
36806,12,Mod. Satisfied
36807,12,Very Dissatisfied
36808,13,Mod. Satisfied
36809,17,Mod. Satisfied
36810,12,Mod. Satisfied
36811,12,Mod. Satisfied
36812,20,Mod. Satisfied
36813,12,NA
36814,20,NA
36815,12,NA
36816,13,Very Satisfied
36817,14,NA
36818,12,Very Satisfied
36819,12,NA
36820,12,Mod. Satisfied
36821,16,NA
36822,16,NA
36823,16,Very Satisfied
36824,13,NA
36825,14,NA
36826,14,Very Dissatisfied
36827,16,Very Satisfied
36828,13,NA
36829,18,NA
36830,12,Very Satisfied
36831,14,Very Satisfied
36832,13,Mod. Satisfied
36833,16,Very Satisfied
36834,16,Mod. Satisfied
36835,16,Very Satisfied
36836,13,NA
36837,18,Mod. Satisfied
36838,14,Mod. Satisfied
36839,18,Mod. Satisfied
36840,12,Very Dissatisfied
36841,14,Very Satisfied
36842,15,Mod. Satisfied
36843,16,Mod. Satisfied
36844,16,NA
36845,16,Very Satisfied
36846,16,Very Satisfied
36847,15,Very Satisfied
36848,16,Very Satisfied
36849,16,Mod. Satisfied
36850,16,A Little Dissat
36851,12,NA
36852,13,NA
36853,12,Mod. Satisfied
36854,15,Very Satisfied
36855,12,Very Satisfied
36856,16,Very Satisfied
36857,15,A Little Dissat
36858,14,Mod. Satisfied
36859,15,Very Satisfied
36860,13,Mod. Satisfied
36861,16,A Little Dissat
36862,16,Very Satisfied
36863,14,Mod. Satisfied
36864,12,Very Satisfied
36865,13,Very Satisfied
36866,15,A Little Dissat
36867,16,Very Satisfied
36868,20,Mod. Satisfied
36869,16,NA
36870,16,Very Satisfied
36871,12,NA
36872,19,NA
36873,14,A Little Dissat
36874,14,NA
36875,14,Very Satisfied
36876,13,Very Satisfied
36877,13,A Little Dissat
36878,14,A Little Dissat
36879,12,Mod. Satisfied
36880,13,Mod. Satisfied
36881,14,NA
36882,16,Very Satisfied
36883,12,Mod. Satisfied
36884,12,Very Satisfied
36885,15,NA
36886,12,Mod. Satisfied
36887,20,Very Satisfied
36888,13,A Little Dissat
36889,15,Mod. Satisfied
36890,18,Mod. Satisfied
36891,18,A Little Dissat
36892,14,Very Satisfied
36893,12,Mod. Satisfied
36894,15,Very Satisfied
36895,12,Mod. Satisfied
36896,17,Very Satisfied
36897,16,Very Satisfied
36898,12,Very Satisfied
36899,16,Very Satisfied
36900,15,NA
36901,10,NA
36902,7,Mod. Satisfied
36903,19,Mod. Satisfied
36904,9,A Little Dissat
36905,16,Mod. Satisfied
36906,16,NA
36907,18,Mod. Satisfied
36908,16,Very Satisfied
36909,14,Mod. Satisfied
36910,13,Very Satisfied
36911,16,Mod. Satisfied
36912,6,A Little Dissat
36913,14,A Little Dissat
36914,13,Mod. Satisfied
36915,18,Mod. Satisfied
36916,17,Very Satisfied
36917,15,NA
36918,9,Mod. Satisfied
36919,12,Mod. Satisfied
36920,14,Mod. Satisfied
36921,12,Mod. Satisfied
36922,10,Mod. Satisfied
36923,12,Very Satisfied
36924,13,Very Satisfied
36925,13,Very Satisfied
36926,12,A Little Dissat
36927,11,Very Satisfied
36928,7,Very Satisfied
36929,13,A Little Dissat
36930,13,A Little Dissat
36931,12,Mod. Satisfied
36932,12,NA
36933,14,NA
36934,16,Mod. Satisfied
36935,16,Mod. Satisfied
36936,16,Mod. Satisfied
36937,10,Mod. Satisfied
36938,12,Mod. Satisfied
36939,14,Mod. Satisfied
36940,16,Very Satisfied
36941,11,Very Dissatisfied
36942,12,Mod. Satisfied
36943,11,NA
36944,19,Mod. Satisfied
36945,20,Very Satisfied
36946,17,Very Satisfied
36947,16,NA
36948,16,NA
36949,16,NA
36950,20,Mod. Satisfied
36951,15,Very Satisfied
36952,8,NA
36953,15,Very Satisfied
36954,12,Mod. Satisfied
36955,11,Very Satisfied
36956,8,Mod. Satisfied
36957,14,Mod. Satisfied
36958,12,A Little Dissat
36959,12,Mod. Satisfied
36960,13,Very Dissatisfied
36961,14,Very Satisfied
36962,12,Very Dissatisfied
36963,14,Mod. Satisfied
36964,16,Mod. Satisfied
36965,14,NA
36966,15,Mod. Satisfied
36967,12,A Little Dissat
36968,12,NA
36969,13,Very Satisfied
36970,16,Mod. Satisfied
36971,16,Very Satisfied
36972,14,A Little Dissat
36973,9,NA
36974,12,A Little Dissat
36975,10,NA
36976,12,Mod. Satisfied
36977,16,NA
36978,12,Mod. Satisfied
36979,12,Very Satisfied
36980,10,NA
36981,13,Mod. Satisfied
36982,12,Mod. Satisfied
36983,15,A Little Dissat
36984,10,Very Satisfied
36985,19,Mod. Satisfied
36986,13,Very Satisfied
36987,12,Mod. Satisfied
36988,14,Very Satisfied
36989,13,Very Satisfied
36990,14,NA
36991,14,A Little Dissat
36992,15,NA
36993,12,NA
36994,12,Very Satisfied
36995,17,Very Satisfied
36996,12,A Little Dissat
36997,16,A Little Dissat
36998,12,Mod. Satisfied
36999,12,Very Satisfied
37000,20,Very Satisfied
37001,12,A Little Dissat
37002,14,Mod. Satisfied
37003,13,Very Satisfied
37004,13,Very Satisfied
37005,12,NA
37006,16,Very Satisfied
37007,12,Very Satisfied
37008,12,Very Satisfied
37009,12,Mod. Satisfied
37010,12,NA
37011,15,NA
37012,15,Mod. Satisfied
37013,12,Mod. Satisfied
37014,10,NA
37015,12,Mod. Satisfied
37016,14,Very Satisfied
37017,12,Very Satisfied
37018,10,Mod. Satisfied
37019,11,Very Satisfied
37020,14,Very Satisfied
37021,13,A Little Dissat
37022,14,Very Satisfied
37023,11,Very Dissatisfied
37024,12,Mod. Satisfied
37025,14,Very Satisfied
37026,9,NA
37027,11,Mod. Satisfied
37028,11,A Little Dissat
37029,12,NA
37030,12,Mod. Satisfied
37031,12,Very Satisfied
37032,14,Very Satisfied
37033,12,Very Satisfied
37034,13,Mod. Satisfied
37035,13,Very Satisfied
37036,20,NA
37037,13,Very Satisfied
37038,8,NA
37039,12,Mod. Satisfied
37040,8,NA
37041,12,NA
37042,10,Mod. Satisfied
37043,12,Very Satisfied
37044,12,Mod. Satisfied
37045,11,Mod. Satisfied
37046,12,Very Satisfied
37047,12,Very Satisfied
37048,10,NA
37049,11,NA
37050,11,Mod. Satisfied
37051,13,NA
37052,12,NA
37053,11,NA
37054,15,Mod. Satisfied
37055,12,NA
37056,15,Mod. Satisfied
37057,15,NA
37058,13,NA
37059,14,Very Satisfied
37060,12,NA
37061,16,Mod. Satisfied
37062,15,Very Satisfied
37063,12,NA
37064,14,NA
37065,13,A Little Dissat
37066,16,A Little Dissat
37067,16,NA
37068,14,NA
37069,12,Mod. Satisfied
37070,19,NA
37071,12,NA
37072,18,Very Satisfied
37073,18,Very Satisfied
37074,18,Very Satisfied
37075,12,Very Satisfied
37076,16,NA
37077,16,Very Satisfied
37078,16,Very Satisfied
37079,14,Very Satisfied
37080,14,Very Satisfied
37081,12,NA
37082,8,NA
37083,12,Mod. Satisfied
37084,12,Very Satisfied
37085,13,Mod. Satisfied
37086,12,NA
37087,12,A Little Dissat
37088,12,Mod. Satisfied
37089,12,Very Satisfied
37090,14,Mod. Satisfied
37091,12,Very Satisfied
37092,14,Very Satisfied
37093,12,Very Satisfied
37094,11,NA
37095,8,NA
37096,12,NA
37097,13,A Little Dissat
37098,3,Very Satisfied
37099,14,Mod. Satisfied
37100,20,Very Satisfied
37101,8,NA
37102,12,Very Satisfied
37103,6,NA
37104,12,Very Dissatisfied
37105,12,Mod. Satisfied
37106,12,A Little Dissat
37107,13,A Little Dissat
37108,12,Mod. Satisfied
37109,15,Very Satisfied
37110,14,Very Satisfied
37111,12,Very Satisfied
37112,12,Mod. Satisfied
37113,16,Mod. Satisfied
37114,14,Very Satisfied
37115,19,Very Satisfied
37116,14,NA
37117,17,A Little Dissat
37118,16,Mod. Satisfied
37119,18,Very Satisfied
37120,20,Very Satisfied
37121,13,Very Satisfied
37122,16,Mod. Satisfied
37123,18,Mod. Satisfied
37124,17,Very Satisfied
37125,12,Very Dissatisfied
37126,16,Mod. Satisfied
37127,18,NA
37128,17,Very Satisfied
37129,16,Very Satisfied
37130,12,Very Satisfied
37131,16,Mod. Satisfied
37132,16,Very Satisfied
37133,16,Very Satisfied
37134,12,Mod. Satisfied
37135,14,Very Satisfied
37136,13,Mod. Satisfied
37137,16,Mod. Satisfied
37138,16,Mod. Satisfied
37139,17,Mod. Satisfied
37140,18,Mod. Satisfied
37141,12,NA
37142,14,Very Satisfied
37143,16,A Little Dissat
37144,8,Mod. Satisfied
37145,20,Very Satisfied
37146,12,A Little Dissat
37147,11,NA
37148,16,Mod. Satisfied
37149,12,NA
37150,5,Mod. Satisfied
37151,14,NA
37152,15,Very Satisfied
37153,16,NA
37154,8,NA
37155,4,NA
37156,11,Very Satisfied
37157,9,A Little Dissat
37158,16,Mod. Satisfied
37159,14,Very Satisfied
37160,11,NA
37161,12,Very Satisfied
37162,6,NA
37163,9,Very Satisfied
37164,10,A Little Dissat
37165,11,Very Dissatisfied
37166,12,Mod. Satisfied
37167,12,Mod. Satisfied
37168,13,Very Satisfied
37169,11,A Little Dissat
37170,12,Very Satisfied
37171,8,Mod. Satisfied
37172,11,Very Satisfied
37173,10,Very Satisfied
37174,12,Very Satisfied
37175,13,Mod. Satisfied
37176,19,A Little Dissat
37177,14,Very Satisfied
37178,12,Mod. Satisfied
37179,11,Very Satisfied
37180,17,Very Satisfied
37181,19,Mod. Satisfied
37182,16,A Little Dissat
37183,16,Mod. Satisfied
37184,8,NA
37185,17,Very Satisfied
37186,16,Mod. Satisfied
37187,5,NA
37188,16,Mod. Satisfied
37189,12,NA
37190,11,Very Satisfied
37191,15,Mod. Satisfied
37192,12,Mod. Satisfied
37193,8,NA
37194,12,NA
37195,15,NA
37196,16,NA
37197,16,NA
37198,6,Very Satisfied
37199,9,Mod. Satisfied
37200,10,NA
37201,12,NA
37202,13,Mod. Satisfied
37203,9,A Little Dissat
37204,15,NA
37205,14,Mod. Satisfied
37206,16,Very Satisfied
37207,14,Very Satisfied
37208,18,NA
37209,18,Very Satisfied
37210,17,Mod. Satisfied
37211,14,NA
37212,15,Mod. Satisfied
37213,13,Mod. Satisfied
37214,12,Mod. Satisfied
37215,16,Very Satisfied
37216,16,Very Satisfied
37217,12,Very Satisfied
37218,16,Very Satisfied
37219,13,NA
37220,16,Very Satisfied
37221,14,Mod. Satisfied
37222,14,Mod. Satisfied
37223,12,Mod. Satisfied
37224,14,Very Dissatisfied
37225,14,Mod. Satisfied
37226,13,Very Satisfied
37227,12,A Little Dissat
37228,13,A Little Dissat
37229,16,Mod. Satisfied
37230,15,Mod. Satisfied
37231,14,Mod. Satisfied
37232,13,Mod. Satisfied
37233,16,Very Satisfied
37234,18,Very Satisfied
37235,17,Mod. Satisfied
37236,12,NA
37237,14,A Little Dissat
37238,13,Very Satisfied
37239,14,Very Satisfied
37240,12,Very Satisfied
37241,10,NA
37242,12,NA
37243,15,Mod. Satisfied
37244,16,A Little Dissat
37245,14,A Little Dissat
37246,19,NA
37247,12,NA
37248,13,NA
37249,12,Mod. Satisfied
37250,14,Mod. Satisfied
37251,20,Very Satisfied
37252,14,Very Satisfied
37253,16,Mod. Satisfied
37254,16,Very Satisfied
37255,12,Very Satisfied
37256,18,Mod. Satisfied
37257,12,Very Satisfied
37258,12,Very Satisfied
37259,11,NA
37260,12,Very Satisfied
37261,18,Very Satisfied
37262,16,Mod. Satisfied
37263,12,Very Satisfied
37264,17,A Little Dissat
37265,13,Very Dissatisfied
37266,11,NA
37267,12,Mod. Satisfied
37268,12,Mod. Satisfied
37269,12,A Little Dissat
37270,15,Very Satisfied
37271,13,A Little Dissat
37272,12,Very Satisfied
37273,12,Mod. Satisfied
37274,13,Mod. Satisfied
37275,13,Very Satisfied
37276,12,NA
37277,12,Mod. Satisfied
37278,18,Very Satisfied
37279,13,Very Dissatisfied
37280,16,Very Satisfied
37281,12,NA
37282,16,Very Satisfied
37283,11,A Little Dissat
37284,17,NA
37285,16,Mod. Satisfied
37286,13,Very Satisfied
37287,18,A Little Dissat
37288,14,Mod. Satisfied
37289,16,Very Satisfied
37290,14,Very Satisfied
37291,13,Mod. Satisfied
37292,16,Very Satisfied
37293,14,Very Satisfied
37294,16,Very Satisfied
37295,15,Very Satisfied
37296,12,NA
37297,16,Mod. Satisfied
37298,14,Very Satisfied
37299,14,Very Satisfied
37300,16,Mod. Satisfied
37301,14,NA
37302,13,Very Satisfied
37303,4,NA
37304,17,Mod. Satisfied
37305,14,Mod. Satisfied
37306,14,Very Satisfied
37307,16,Very Satisfied
37308,14,Very Satisfied
37309,16,Very Satisfied
37310,13,Very Satisfied
37311,14,A Little Dissat
37312,18,Mod. Satisfied
37313,14,Very Satisfied
37314,12,Very Satisfied
37315,13,Mod. Satisfied
37316,10,NA
37317,13,Mod. Satisfied
37318,12,NA
37319,12,Mod. Satisfied
37320,12,Mod. Satisfied
37321,16,NA
37322,9,Very Satisfied
37323,16,NA
37324,11,Mod. Satisfied
37325,12,A Little Dissat
37326,9,NA
37327,15,Very Dissatisfied
37328,9,Very Satisfied
37329,6,NA
37330,13,Very Dissatisfied
37331,16,A Little Dissat
37332,12,Mod. Satisfied
37333,12,Very Satisfied
37334,12,Mod. Satisfied
37335,16,Mod. Satisfied
37336,12,Mod. Satisfied
37337,12,Very Satisfied
37338,15,NA
37339,12,Very Satisfied
37340,16,Mod. Satisfied
37341,12,Mod. Satisfied
37342,16,Very Satisfied
37343,16,Mod. Satisfied
37344,12,Very Satisfied
37345,18,A Little Dissat
37346,16,Very Satisfied
37347,12,Mod. Satisfied
37348,15,NA
37349,17,Mod. Satisfied
37350,14,A Little Dissat
37351,18,Very Satisfied
37352,16,Mod. Satisfied
37353,11,Mod. Satisfied
37354,12,A Little Dissat
37355,12,Mod. Satisfied
37356,12,Very Satisfied
37357,14,A Little Dissat
37358,7,Very Satisfied
37359,12,Very Satisfied
37360,16,Mod. Satisfied
37361,12,NA
37362,12,NA
37363,9,NA
37364,3,NA
37365,16,Very Satisfied
37366,20,NA
37367,16,Mod. Satisfied
37368,12,Very Satisfied
37369,16,Very Satisfied
37370,12,Very Satisfied
37371,20,Very Satisfied
37372,20,NA
37373,16,Very Satisfied
37374,16,Very Satisfied
37375,17,NA
37376,18,A Little Dissat
37377,16,Mod. Satisfied
37378,14,NA
37379,15,Mod. Satisfied
37380,11,NA
37381,16,Very Satisfied
37382,16,Mod. Satisfied
37383,8,Very Satisfied
37384,12,NA
37385,11,NA
37386,11,Mod. Satisfied
37387,16,NA
37388,14,Mod. Satisfied
37389,16,Very Satisfied
37390,13,Mod. Satisfied
37391,11,Very Satisfied
37392,8,NA
37393,15,Mod. Satisfied
37394,12,Very Satisfied
37395,16,A Little Dissat
37396,12,Very Satisfied
37397,12,NA
37398,12,Very Satisfied
37399,15,Very Satisfied
37400,16,Mod. Satisfied
37401,18,Mod. Satisfied
37402,14,Mod. Satisfied
37403,12,Mod. Satisfied
37404,16,Mod. Satisfied
37405,18,NA
37406,14,Very Satisfied
37407,12,NA
37408,12,NA
37409,12,NA
37410,18,Mod. Satisfied
37411,13,Mod. Satisfied
37412,16,Mod. Satisfied
37413,16,Very Satisfied
37414,16,Very Satisfied
37415,16,Mod. Satisfied
37416,14,Very Satisfied
37417,12,Very Dissatisfied
37418,14,Very Satisfied
37419,16,Very Satisfied
37420,16,Mod. Satisfied
37421,20,Very Satisfied
37422,12,Mod. Satisfied
37423,18,Mod. Satisfied
37424,16,Mod. Satisfied
37425,16,A Little Dissat
37426,20,NA
37427,14,NA
37428,12,NA
37429,16,Mod. Satisfied
37430,13,Very Satisfied
37431,16,Mod. Satisfied
37432,16,Mod. Satisfied
37433,13,Very Satisfied
37434,14,Very Satisfied
37435,16,Mod. Satisfied
37436,14,A Little Dissat
37437,12,NA
37438,16,Very Satisfied
37439,14,A Little Dissat
37440,14,A Little Dissat
37441,10,Mod. Satisfied
37442,12,Mod. Satisfied
37443,7,NA
37444,11,Mod. Satisfied
37445,15,Very Satisfied
37446,15,Mod. Satisfied
37447,4,Mod. Satisfied
37448,18,NA
37449,18,Very Satisfied
37450,6,NA
37451,11,NA
37452,12,A Little Dissat
37453,5,Mod. Satisfied
37454,6,NA
37455,6,NA
37456,15,Very Satisfied
37457,14,NA
37458,11,A Little Dissat
37459,15,Mod. Satisfied
37460,16,A Little Dissat
37461,10,Very Satisfied
37462,16,A Little Dissat
37463,16,Very Satisfied
37464,11,A Little Dissat
37465,12,A Little Dissat
37466,20,Very Satisfied
37467,15,NA
37468,17,Very Satisfied
37469,18,Very Satisfied
37470,14,Very Satisfied
37471,18,Very Satisfied
37472,20,Mod. Satisfied
37473,15,Very Satisfied
37474,16,Mod. Satisfied
37475,14,NA
37476,12,Very Satisfied
37477,9,Mod. Satisfied
37478,12,Very Satisfied
37479,13,Very Satisfied
37480,16,Mod. Satisfied
37481,16,Very Satisfied
37482,11,NA
37483,11,A Little Dissat
37484,16,Mod. Satisfied
37485,12,Very Satisfied
37486,17,NA
37487,14,Very Satisfied
37488,12,NA
37489,18,NA
37490,12,Mod. Satisfied
37491,14,Very Satisfied
37492,16,NA
37493,12,Mod. Satisfied
37494,16,Very Satisfied
37495,14,Mod. Satisfied
37496,17,Very Satisfied
37497,12,NA
37498,16,Very Satisfied
37499,18,Very Satisfied
37500,14,NA
37501,11,Mod. Satisfied
37502,20,Very Satisfied
37503,13,A Little Dissat
37504,12,Very Satisfied
37505,7,Mod. Satisfied
37506,14,NA
37507,14,Very Dissatisfied
37508,11,Very Satisfied
37509,12,Mod. Satisfied
37510,12,Mod. Satisfied
37511,12,Very Satisfied
37512,10,Mod. Satisfied
37513,10,Very Satisfied
37514,12,Mod. Satisfied
37515,16,Very Satisfied
37516,12,Mod. Satisfied
37517,10,NA
37518,12,Mod. Satisfied
37519,12,Very Satisfied
37520,16,Very Satisfied
37521,12,NA
37522,15,NA
37523,12,Very Satisfied
37524,9,NA
37525,12,NA
37526,15,NA
37527,7,Very Satisfied
37528,16,Mod. Satisfied
37529,NA,NA
37530,13,NA
37531,14,NA
37532,12,Very Dissatisfied
37533,10,NA
37534,13,Very Satisfied
37535,14,A Little Dissat
37536,15,NA
37537,12,Mod. Satisfied
37538,12,Very Satisfied
37539,12,Mod. Satisfied
37540,14,Mod. Satisfied
37541,12,Very Satisfied
37542,12,Very Satisfied
37543,11,Very Dissatisfied
37544,13,NA
37545,10,Very Satisfied
37546,14,A Little Dissat
37547,12,Mod. Satisfied
37548,12,Mod. Satisfied
37549,6,NA
37550,13,Very Satisfied
37551,16,Very Satisfied
37552,16,Very Satisfied
37553,11,Very Satisfied
37554,12,Very Satisfied
37555,12,Very Satisfied
37556,12,Very Satisfied
37557,12,Mod. Satisfied
37558,20,Very Satisfied
37559,12,Mod. Satisfied
37560,12,NA
37561,12,Mod. Satisfied
37562,12,Very Satisfied
37563,10,NA
37564,12,Mod. Satisfied
37565,12,Very Satisfied
37566,10,Very Satisfied
37567,9,Mod. Satisfied
37568,13,NA
37569,18,Mod. Satisfied
37570,15,Mod. Satisfied
37571,16,NA
37572,8,NA
37573,12,Mod. Satisfied
37574,17,Very Satisfied
37575,10,Very Satisfied
37576,12,NA
37577,14,Mod. Satisfied
37578,14,Mod. Satisfied
37579,20,A Little Dissat
37580,14,Mod. Satisfied
37581,13,Mod. Satisfied
37582,12,A Little Dissat
37583,12,Very Satisfied
37584,12,Very Satisfied
37585,11,Mod. Satisfied
37586,12,Very Satisfied
37587,12,A Little Dissat
37588,12,Very Satisfied
37589,12,A Little Dissat
37590,11,Mod. Satisfied
37591,2,NA
37592,12,NA
37593,11,NA
37594,11,NA
37595,14,Mod. Satisfied
37596,12,Very Satisfied
37597,10,Very Satisfied
37598,12,Very Satisfied
37599,8,NA
37600,16,A Little Dissat
37601,13,Mod. Satisfied
37602,12,Very Satisfied
37603,15,NA
37604,13,Mod. Satisfied
37605,17,Mod. Satisfied
37606,16,Very Satisfied
37607,13,A Little Dissat
37608,19,Mod. Satisfied
37609,16,Very Satisfied
37610,13,NA
37611,18,Very Satisfied
37612,12,Very Satisfied
37613,16,Mod. Satisfied
37614,13,Mod. Satisfied
