caseid,educ,satjob
37615,13,Very Satisfied
37616,12,Very Satisfied
37617,17,Mod. Satisfied
37618,18,Very Satisfied
37619,12,Very Satisfied
37620,13,Mod. Satisfied
37621,13,NA
37622,12,Mod. Satisfied
37623,15,Very Satisfied
37624,15,Mod. Satisfied
37625,16,Very Satisfied
37626,15,Very Satisfied
37627,14,Very Satisfied
37628,16,Very Satisfied
37629,12,Very Satisfied
37630,10,Mod. Satisfied
37631,14,NA
37632,7,Mod. Satisfied
37633,8,Mod. Satisfied
37634,12,Very Satisfied
37635,12,Very Satisfied
37636,9,NA
37637,18,NA
37638,9,NA
37639,6,NA
37640,10,Very Satisfied
37641,12,Very Satisfied
37642,8,Mod. Satisfied
37643,15,Very Satisfied
37644,8,NA
37645,8,NA
37646,12,Mod. Satisfied
37647,8,NA
37648,16,Very Satisfied
37649,NA,NA
37650,12,A Little Dissat
37651,10,A Little Dissat
37652,7,Mod. Satisfied
37653,10,Mod. Satisfied
37654,15,Mod. Satisfied
37655,13,Mod. Satisfied
37656,14,Very Satisfied
37657,13,Very Satisfied
37658,8,Mod. Satisfied
37659,8,A Little Dissat
37660,15,NA
37661,15,Very Satisfied
37662,14,Very Satisfied
37663,2,Mod. Satisfied
37664,12,Mod. Satisfied
37665,13,NA
37666,14,Mod. Satisfied
37667,13,Mod. Satisfied
37668,11,Mod. Satisfied
37669,12,Very Satisfied
37670,12,Mod. Satisfied
37671,12,Very Satisfied
37672,12,Mod. Satisfied
37673,9,Very Satisfied
37674,15,NA
37675,10,NA
37676,20,Mod. Satisfied
37677,12,Very Satisfied
37678,12,Mod. Satisfied
37679,12,Mod. Satisfied
37680,19,Mod. Satisfied
37681,9,Very Satisfied
37682,11,Very Satisfied
37683,10,Very Satisfied
37684,12,A Little Dissat
37685,12,Mod. Satisfied
37686,9,NA
37687,17,Mod. Satisfied
37688,16,Mod. Satisfied
37689,12,Mod. Satisfied
37690,13,A Little Dissat
37691,11,Very Satisfied
37692,12,Very Satisfied
37693,14,Very Satisfied
37694,12,Very Satisfied
37695,15,Mod. Satisfied
37696,12,Very Satisfied
37697,13,Very Satisfied
37698,12,Very Satisfied
37699,13,Mod. Satisfied
37700,12,NA
37701,20,NA
37702,12,Very Satisfied
37703,14,Very Satisfied
37704,14,Very Satisfied
37705,12,NA
37706,10,NA
37707,13,Very Satisfied
37708,7,Mod. Satisfied
37709,12,NA
37710,14,Very Satisfied
37711,8,NA
37712,13,Very Satisfied
37713,18,Very Satisfied
37714,13,Mod. Satisfied
37715,14,Very Satisfied
37716,12,A Little Dissat
37717,12,Mod. Satisfied
37718,12,Mod. Satisfied
37719,12,Very Satisfied
37720,14,Mod. Satisfied
37721,12,Very Satisfied
37722,12,Very Satisfied
37723,9,Mod. Satisfied
37724,10,A Little Dissat
37725,13,A Little Dissat
37726,12,Very Satisfied
37727,20,Very Satisfied
37728,12,Mod. Satisfied
37729,14,Mod. Satisfied
37730,16,Very Satisfied
37731,12,Very Satisfied
37732,10,Mod. Satisfied
37733,12,Very Satisfied
37734,15,Mod. Satisfied
37735,13,NA
37736,9,NA
37737,12,Very Satisfied
37738,10,Very Satisfied
37739,12,Mod. Satisfied
37740,9,NA
37741,12,NA
37742,14,NA
37743,10,NA
37744,13,Mod. Satisfied
37745,14,Very Satisfied
37746,12,NA
37747,16,Mod. Satisfied
37748,8,NA
37749,12,Mod. Satisfied
37750,3,NA
37751,13,Very Dissatisfied
37752,9,NA
37753,12,Very Satisfied
37754,12,Very Satisfied
37755,12,NA
37756,15,Very Satisfied
37757,12,NA
37758,15,Very Satisfied
37759,12,Mod. Satisfied
37760,12,Mod. Satisfied
37761,12,Very Satisfied
37762,14,Very Satisfied
37763,12,Very Satisfied
37764,12,Mod. Satisfied
37765,9,Mod. Satisfied
37766,12,Mod. Satisfied
37767,12,Mod. Satisfied
37768,16,A Little Dissat
37769,12,Mod. Satisfied
37770,12,Mod. Satisfied
37771,12,Mod. Satisfied
37772,16,Very Satisfied
37773,13,Very Satisfied
37774,14,Very Satisfied
37775,12,NA
37776,15,Mod. Satisfied
37777,14,Mod. Satisfied
37778,19,Very Satisfied
37779,13,Very Satisfied
37780,13,NA
37781,14,Mod. Satisfied
37782,16,Mod. Satisfied
37783,12,Mod. Satisfied
37784,10,NA
37785,16,Mod. Satisfied
37786,10,NA
37787,12,Very Satisfied
37788,12,A Little Dissat
37789,12,Very Satisfied
37790,12,Very Satisfied
37791,11,Very Satisfied
37792,13,Mod. Satisfied
37793,12,Mod. Satisfied
37794,16,Very Satisfied
37795,12,Very Satisfied
37796,12,Very Dissatisfied
37797,10,Very Satisfied
37798,8,NA
37799,12,Very Satisfied
37800,12,Mod. Satisfied
37801,14,Very Satisfied
37802,10,Very Satisfied
37803,12,Mod. Satisfied
37804,12,Very Satisfied
37805,12,Mod. Satisfied
37806,12,Very Satisfied
37807,12,Very Satisfied
37808,6,Very Satisfied
37809,16,Very Satisfied
37810,11,A Little Dissat
37811,12,Mod. Satisfied
37812,14,Very Satisfied
37813,11,Very Dissatisfied
37814,12,Mod. Satisfied
37815,14,NA
37816,11,NA
37817,12,Mod. Satisfied
37818,16,Mod. Satisfied
37819,13,Very Satisfied
37820,14,NA
37821,12,A Little Dissat
37822,6,NA
37823,10,Mod. Satisfied
37824,14,NA
37825,12,Mod. Satisfied
37826,10,Mod. Satisfied
37827,11,Mod. Satisfied
37828,12,Very Satisfied
37829,7,NA
37830,11,A Little Dissat
37831,12,Mod. Satisfied
37832,12,Mod. Satisfied
37833,12,Mod. Satisfied
37834,12,NA
37835,16,Very Satisfied
37836,16,Mod. Satisfied
37837,12,A Little Dissat
37838,16,Mod. Satisfied
37839,16,A Little Dissat
37840,8,Very Satisfied
37841,16,Mod. Satisfied
37842,14,Very Dissatisfied
37843,16,Mod. Satisfied
37844,12,NA
37845,13,Mod. Satisfied
37846,18,Mod. Satisfied
37847,9,NA
37848,12,NA
37849,11,Mod. Satisfied
37850,11,NA
37851,12,Very Satisfied
37852,9,Very Satisfied
37853,12,Very Satisfied
37854,16,Very Satisfied
37855,12,Very Satisfied
37856,12,Mod. Satisfied
37857,12,Very Satisfied
37858,12,Very Satisfied
37859,11,A Little Dissat
37860,12,Mod. Satisfied
37861,12,Mod. Satisfied
37862,4,Mod. Satisfied
37863,13,NA
37864,16,Very Satisfied
37865,17,Mod. Satisfied
37866,12,NA
37867,8,NA
37868,12,NA
37869,7,NA
37870,12,NA
37871,8,NA
37872,12,Mod. Satisfied
37873,15,Mod. Satisfied
37874,14,Mod. Satisfied
37875,12,Mod. Satisfied
37876,16,Mod. Satisfied
37877,8,NA
37878,10,Mod. Satisfied
37879,13,Very Satisfied
37880,14,Very Satisfied
37881,18,Very Satisfied
37882,12,Very Satisfied
37883,12,Mod. Satisfied
37884,12,Very Dissatisfied
37885,13,A Little Dissat
37886,16,Mod. Satisfied
37887,13,A Little Dissat
37888,12,Mod. Satisfied
37889,12,A Little Dissat
37890,13,Mod. Satisfied
37891,14,NA
37892,16,A Little Dissat
37893,13,A Little Dissat
37894,12,Very Satisfied
37895,14,Very Dissatisfied
37896,12,A Little Dissat
37897,10,Very Satisfied
37898,9,NA
37899,12,Very Satisfied
37900,12,A Little Dissat
37901,13,A Little Dissat
37902,12,A Little Dissat
37903,12,Mod. Satisfied
37904,12,NA
37905,10,Mod. Satisfied
37906,12,NA
37907,10,Very Satisfied
37908,13,Very Satisfied
37909,12,Very Satisfied
37910,15,NA
37911,13,A Little Dissat
37912,10,NA
37913,12,Mod. Satisfied
37914,14,Very Satisfied
37915,11,Very Satisfied
37916,9,NA
37917,14,Very Satisfied
37918,12,NA
37919,11,NA
37920,14,Very Satisfied
37921,12,Very Satisfied
37922,12,NA
37923,12,NA
37924,12,Very Satisfied
37925,13,Very Satisfied
37926,16,NA
37927,14,Mod. Satisfied
37928,12,Mod. Satisfied
37929,14,Mod. Satisfied
37930,12,NA
37931,13,Very Satisfied
37932,14,Very Satisfied
37933,12,Mod. Satisfied
37934,15,NA
37935,15,NA
37936,16,NA
37937,17,Very Satisfied
37938,12,Mod. Satisfied
37939,12,Mod. Satisfied
37940,12,Mod. Satisfied
37941,18,Very Satisfied
37942,19,Very Satisfied
37943,12,Very Satisfied
37944,16,Very Satisfied
37945,13,NA
37946,16,Mod. Satisfied
37947,12,NA
37948,18,NA
37949,17,Mod. Satisfied
37950,14,NA
37951,14,A Little Dissat
37952,16,Very Satisfied
37953,16,Very Satisfied
37954,14,Very Satisfied
37955,13,Very Satisfied
37956,12,NA
37957,13,NA
37958,8,Very Satisfied
37959,12,Very Satisfied
37960,12,NA
37961,8,Mod. Satisfied
37962,14,Very Dissatisfied
37963,12,Mod. Satisfied
37964,13,Mod. Satisfied
37965,10,NA
37966,12,Mod. Satisfied
37967,9,Very Satisfied
37968,12,Mod. Satisfied
37969,9,NA
37970,13,Mod. Satisfied
37971,19,NA
37972,20,NA
37973,11,Very Satisfied
37974,10,A Little Dissat
37975,12,Mod. Satisfied
37976,6,NA
37977,12,A Little Dissat
37978,11,Very Satisfied
37979,4,Very Satisfied
37980,13,Mod. Satisfied
37981,13,A Little Dissat
37982,14,NA
37983,14,NA
37984,12,Mod. Satisfied
37985,12,Mod. Satisfied
37986,14,Very Satisfied
37987,12,Mod. Satisfied
37988,12,NA
37989,10,NA
37990,8,NA
37991,11,NA
37992,15,NA
37993,10,Very Satisfied
37994,12,Very Satisfied
37995,4,NA
37996,12,NA
37997,14,NA
37998,11,Very Dissatisfied
37999,12,A Little Dissat
38000,10,NA
38001,12,NA
38002,3,Very Satisfied
38003,12,Very Satisfied
38004,15,NA
38005,8,A Little Dissat
38006,12,Mod. Satisfied
38007,11,Very Satisfied
38008,12,Mod. Satisfied
38009,8,Very Satisfied
38010,10,NA
38011,12,Very Satisfied
38012,12,Mod. Satisfied
38013,18,Very Satisfied
38014,14,Mod. Satisfied
38015,14,Very Satisfied
38016,12,Very Satisfied
38017,14,Mod. Satisfied
38018,16,Mod. Satisfied
38019,12,Mod. Satisfied
38020,11,Mod. Satisfied
38021,16,NA
38022,14,Very Satisfied
38023,14,Mod. Satisfied
38024,15,Very Satisfied
38025,12,NA
38026,16,NA
38027,14,Very Satisfied
38028,14,Very Satisfied
38029,15,Very Satisfied
38030,13,NA
38031,14,NA
38032,14,Mod. Satisfied
38033,16,Mod. Satisfied
38034,13,Mod. Satisfied
38035,12,Very Satisfied
38036,12,NA
38037,12,Very Satisfied
38038,10,Very Satisfied
38039,12,NA
38040,11,NA
38041,7,NA
38042,13,Mod. Satisfied
38043,12,Mod. Satisfied
38044,12,Mod. Satisfied
38045,12,A Little Dissat
38046,11,NA
38047,17,Very Satisfied
38048,12,Very Satisfied
38049,12,Very Satisfied
38050,13,Very Satisfied
38051,12,Very Satisfied
38052,18,Very Satisfied
38053,8,Very Satisfied
38054,12,Mod. Satisfied
38055,19,Very Satisfied
38056,16,NA
38057,15,Very Satisfied
38058,7,Very Satisfied
38059,16,Mod. Satisfied
38060,20,A Little Dissat
38061,13,Very Satisfied
38062,12,Very Satisfied
38063,12,Mod. Satisfied
38064,10,Very Satisfied
38065,8,Very Satisfied
38066,12,Very Satisfied
38067,16,Very Satisfied
38068,12,A Little Dissat
38069,15,Very Satisfied
38070,12,Mod. Satisfied
38071,10,NA
38072,12,Mod. Satisfied
38073,12,NA
38074,12,Mod. Satisfied
38075,14,Very Satisfied
38076,12,NA
38077,10,NA
38078,15,Very Dissatisfied
38079,18,Very Satisfied
38080,12,Very Satisfied
38081,12,Very Satisfied
38082,16,Very Dissatisfied
38083,12,Very Satisfied
38084,12,Very Satisfied
38085,12,Mod. Satisfied
38086,15,Mod. Satisfied
38087,13,Very Satisfied
38088,12,Mod. Satisfied
38089,12,Mod. Satisfied
38090,12,A Little Dissat
38091,12,Very Satisfied
38092,10,Mod. Satisfied
38093,12,Mod. Satisfied
38094,13,Mod. Satisfied
38095,12,Mod. Satisfied
38096,13,Mod. Satisfied
38097,14,NA
38098,13,Very Satisfied
38099,13,Very Satisfied
38100,18,Very Satisfied
38101,12,NA
38102,14,Mod. Satisfied
38103,12,NA
38104,14,Very Satisfied
38105,12,NA
38106,12,A Little Dissat
38107,14,Mod. Satisfied
38108,12,Very Satisfied
38109,13,Mod. Satisfied
38110,12,Mod. Satisfied
38111,9,A Little Dissat
38112,14,Very Satisfied
38113,12,Very Satisfied
38114,6,NA
38115,12,Mod. Satisfied
38116,10,Mod. Satisfied
38117,16,Very Satisfied
38118,15,Mod. Satisfied
38119,13,NA
38120,14,Very Satisfied
38121,14,A Little Dissat
38122,12,Mod. Satisfied
38123,14,Very Satisfied
38124,14,Very Satisfied
38125,18,Very Satisfied
38126,16,Very Satisfied
38127,18,Very Satisfied
38128,20,Very Satisfied
38129,12,Mod. Satisfied
38130,17,Very Satisfied
38131,16,Very Satisfied
38132,16,Mod. Satisfied
38133,15,NA
38134,12,Mod. Satisfied
38135,8,Mod. Satisfied
38136,12,NA
38137,16,Very Satisfied
38138,17,Very Satisfied
38139,11,NA
38140,16,Mod. Satisfied
38141,16,NA
38142,12,NA
38143,12,NA
38144,13,NA
38145,12,NA
38146,13,NA
38147,12,NA
38148,17,Very Satisfied
38149,12,Very Satisfied
38150,12,Very Satisfied
38151,13,Very Satisfied
38152,8,Very Satisfied
38153,16,A Little Dissat
38154,14,Very Satisfied
38155,16,Mod. Satisfied
38156,13,NA
38157,16,Very Satisfied
38158,14,Very Satisfied
38159,12,Mod. Satisfied
38160,19,NA
38161,14,Mod. Satisfied
38162,6,Mod. Satisfied
38163,18,Very Satisfied
38164,12,Very Satisfied
38165,16,Mod. Satisfied
38166,16,Very Satisfied
38167,11,Mod. Satisfied
38168,16,Very Satisfied
38169,16,Very Satisfied
38170,13,Very Satisfied
38171,15,Very Satisfied
38172,12,Very Satisfied
38173,12,Mod. Satisfied
38174,18,Very Satisfied
38175,16,Mod. Satisfied
38176,15,Very Satisfied
38177,17,Very Satisfied
38178,20,A Little Dissat
38179,16,Very Satisfied
38180,10,NA
38181,8,Mod. Satisfied
38182,12,Very Satisfied
38183,14,Very Satisfied
38184,7,Very Satisfied
38185,12,Very Satisfied
38186,10,NA
38187,10,NA
38188,7,NA
38189,12,NA
38190,12,NA
38191,4,NA
38192,11,Mod. Satisfied
38193,9,NA
38194,13,NA
38195,19,Mod. Satisfied
38196,18,Mod. Satisfied
38197,13,Mod. Satisfied
38198,14,Very Satisfied
38199,19,NA
38200,15,A Little Dissat
38201,13,Mod. Satisfied
38202,13,NA
38203,12,Very Satisfied
38204,16,Mod. Satisfied
38205,12,Mod. Satisfied
38206,12,NA
38207,13,NA
38208,14,Mod. Satisfied
38209,NA,Mod. Satisfied
38210,16,Very Satisfied
38211,13,Mod. Satisfied
38212,14,Very Satisfied
38213,12,Mod. Satisfied
38214,18,Very Satisfied
38215,16,NA
38216,19,Mod. Satisfied
38217,19,Mod. Satisfied
38218,16,Mod. Satisfied
38219,16,Very Satisfied
38220,16,Mod. Satisfied
38221,13,NA
38222,17,NA
38223,16,Very Satisfied
38224,16,Very Satisfied
38225,16,NA
38226,15,Very Satisfied
38227,16,Mod. Satisfied
38228,12,Mod. Satisfied
38229,16,Very Satisfied
38230,16,Very Satisfied
38231,9,Very Satisfied
38232,13,A Little Dissat
38233,12,Very Satisfied
38234,8,NA
38235,11,Very Satisfied
38236,11,NA
38237,13,NA
38238,10,Mod. Satisfied
38239,8,NA
38240,13,Very Satisfied
38241,13,Very Satisfied
38242,12,Mod. Satisfied
38243,8,Mod. Satisfied
38244,10,Mod. Satisfied
38245,11,Very Dissatisfied
38246,12,NA
38247,16,Very Satisfied
38248,15,Very Satisfied
38249,19,Mod. Satisfied
38250,14,A Little Dissat
38251,12,Mod. Satisfied
38252,16,Very Satisfied
38253,8,NA
38254,12,NA
38255,11,NA
38256,13,NA
38257,7,NA
38258,11,NA
38259,7,NA
38260,9,NA
38261,9,NA
38262,14,Very Satisfied
38263,12,Very Satisfied
38264,12,Very Satisfied
38265,16,Very Satisfied
38266,12,NA
38267,14,Very Satisfied
38268,11,Very Satisfied
38269,14,Mod. Satisfied
38270,12,Very Satisfied
38271,13,Mod. Satisfied
38272,14,Very Satisfied
38273,12,NA
38274,12,Mod. Satisfied
38275,20,Very Satisfied
38276,16,Very Satisfied
38277,12,NA
38278,12,Mod. Satisfied
38279,10,Mod. Satisfied
38280,16,Very Dissatisfied
38281,16,Mod. Satisfied
38282,16,Mod. Satisfied
38283,11,Very Dissatisfied
38284,12,NA
38285,10,Mod. Satisfied
38286,14,Very Satisfied
38287,12,Mod. Satisfied
38288,14,Mod. Satisfied
38289,14,Very Satisfied
38290,12,NA
38291,16,Very Satisfied
38292,16,Very Satisfied
38293,12,Mod. Satisfied
38294,19,NA
38295,14,Mod. Satisfied
38296,13,A Little Dissat
38297,16,Very Satisfied
38298,12,NA
38299,16,Mod. Satisfied
38300,NA,Mod. Satisfied
38301,NA,Mod. Satisfied
38302,20,Very Satisfied
38303,19,Mod. Satisfied
38304,NA,Very Satisfied
38305,16,Mod. Satisfied
38306,19,Mod. Satisfied
38307,17,Mod. Satisfied
38308,16,Very Dissatisfied
38309,8,NA
38310,20,Mod. Satisfied
38311,13,Very Satisfied
38312,16,Very Satisfied
38313,11,Very Satisfied
38314,13,NA
38315,11,NA
38316,11,Mod. Satisfied
38317,15,Very Satisfied
38318,12,Very Satisfied
38319,11,Very Satisfied
38320,16,Very Satisfied
38321,16,Mod. Satisfied
38322,19,Mod. Satisfied
38323,12,Very Satisfied
38324,17,Very Satisfied
38325,14,Very Satisfied
38326,13,NA
38327,17,Mod. Satisfied
38328,12,NA
38329,12,Mod. Satisfied
38330,19,Mod. Satisfied
38331,9,Very Satisfied
38332,12,Mod. Satisfied
38333,10,Very Satisfied
38334,12,Very Satisfied
38335,13,Very Satisfied
38336,18,A Little Dissat
38337,15,Very Satisfied
38338,13,Very Satisfied
38339,13,Very Satisfied
38340,14,A Little Dissat
38341,12,A Little Dissat
38342,18,Very Satisfied
38343,16,NA
38344,8,NA
38345,12,Very Satisfied
38346,12,Mod. Satisfied
38347,15,Very Satisfied
38348,16,Very Satisfied
38349,14,NA
38350,12,Very Satisfied
38351,13,Very Satisfied
38352,10,NA
38353,9,Mod. Satisfied
38354,20,Very Satisfied
38355,18,Very Satisfied
38356,13,Very Satisfied
38357,18,Very Satisfied
38358,19,NA
38359,14,Very Satisfied
38360,12,Very Satisfied
38361,12,A Little Dissat
38362,14,Mod. Satisfied
38363,12,A Little Dissat
38364,11,Mod. Satisfied
38365,14,Mod. Satisfied
38366,16,Very Satisfied
38367,14,A Little Dissat
38368,17,Very Satisfied
38369,14,NA
38370,14,NA
38371,14,Mod. Satisfied
38372,16,Very Satisfied
38373,8,NA
38374,16,NA
38375,12,Mod. Satisfied
38376,15,Very Satisfied
38377,12,Mod. Satisfied
38378,13,Mod. Satisfied
38379,12,NA
38380,12,Mod. Satisfied
38381,11,Mod. Satisfied
38382,16,Very Satisfied
38383,17,Mod. Satisfied
38384,12,Mod. Satisfied
38385,13,Mod. Satisfied
38386,12,Mod. Satisfied
38387,16,A Little Dissat
38388,18,Very Satisfied
38389,19,Mod. Satisfied
38390,16,Very Satisfied
38391,12,Mod. Satisfied
38392,11,Very Satisfied
38393,14,Very Satisfied
38394,8,NA
38395,11,Very Satisfied
38396,12,NA
38397,11,Mod. Satisfied
38398,10,Very Satisfied
38399,18,Very Satisfied
38400,12,Very Dissatisfied
38401,12,NA
38402,12,Mod. Satisfied
38403,15,Very Satisfied
38404,12,Mod. Satisfied
38405,12,Mod. Satisfied
38406,12,Mod. Satisfied
38407,8,Very Satisfied
38408,13,Very Dissatisfied
38409,16,Mod. Satisfied
38410,14,A Little Dissat
38411,14,Mod. Satisfied
38412,14,Mod. Satisfied
38413,11,Very Dissatisfied
38414,13,A Little Dissat
38415,14,Very Satisfied
38416,12,A Little Dissat
38417,12,Mod. Satisfied
38418,12,Very Satisfied
38419,8,Mod. Satisfied
38420,12,Very Satisfied
38421,16,NA
38422,16,NA
38423,12,Mod. Satisfied
38424,18,Very Satisfied
38425,16,Very Satisfied
38426,18,Very Satisfied
38427,18,Mod. Satisfied
38428,16,A Little Dissat
38429,16,Very Satisfied
38430,16,Very Satisfied
38431,13,Very Satisfied
38432,16,Very Satisfied
38433,19,Very Satisfied
38434,20,Very Satisfied
38435,14,NA
38436,20,Very Satisfied
38437,20,Very Satisfied
38438,16,Mod. Satisfied
38439,16,A Little Dissat
38440,13,Very Satisfied
38441,17,NA
38442,16,Very Satisfied
38443,20,NA
38444,15,Mod. Satisfied
38445,12,Very Satisfied
38446,12,A Little Dissat
38447,12,Very Satisfied
38448,11,Mod. Satisfied
38449,14,Very Satisfied
38450,12,NA
38451,16,Very Satisfied
38452,14,Very Satisfied
38453,14,Very Satisfied
38454,11,Mod. Satisfied
38455,14,NA
38456,20,Very Satisfied
38457,12,Very Satisfied
38458,14,Very Satisfied
38459,12,Very Satisfied
38460,10,Mod. Satisfied
38461,14,Mod. Satisfied
38462,14,Very Satisfied
38463,12,Mod. Satisfied
38464,16,Mod. Satisfied
38465,12,Very Dissatisfied
38466,13,NA
38467,12,Very Satisfied
38468,12,NA
38469,12,A Little Dissat
38470,11,NA
38471,13,Mod. Satisfied
38472,16,Very Satisfied
38473,13,Very Satisfied
38474,18,Very Satisfied
38475,14,Very Satisfied
38476,7,Mod. Satisfied
38477,10,Mod. Satisfied
38478,16,A Little Dissat
38479,15,Mod. Satisfied
38480,16,Mod. Satisfied
38481,16,A Little Dissat
38482,16,Mod. Satisfied
38483,16,Very Satisfied
38484,14,Mod. Satisfied
38485,15,Mod. Satisfied
38486,12,Mod. Satisfied
38487,16,Mod. Satisfied
38488,16,Mod. Satisfied
38489,16,Mod. Satisfied
38490,20,Mod. Satisfied
38491,16,Very Satisfied
38492,13,Very Satisfied
38493,16,Mod. Satisfied
38494,13,NA
38495,14,Very Satisfied
38496,16,NA
38497,16,Mod. Satisfied
38498,12,NA
38499,15,Very Satisfied
38500,12,NA
38501,16,NA
38502,12,NA
38503,15,Mod. Satisfied
38504,14,Very Satisfied
38505,17,Very Satisfied
38506,14,Mod. Satisfied
38507,3,Very Satisfied
38508,14,NA
38509,12,NA
38510,20,Mod. Satisfied
38511,18,Very Satisfied
38512,12,Mod. Satisfied
38513,12,NA
38514,13,Mod. Satisfied
38515,12,Mod. Satisfied
38516,16,Very Dissatisfied
38517,17,Mod. Satisfied
38518,18,Very Satisfied
38519,14,Very Satisfied
38520,3,NA
38521,11,NA
38522,12,NA
38523,12,Mod. Satisfied
38524,19,Very Satisfied
38525,12,Very Dissatisfied
38526,19,Mod. Satisfied
38527,12,Mod. Satisfied
38528,12,Mod. Satisfied
38529,13,Very Satisfied
38530,17,Mod. Satisfied
38531,17,Very Satisfied
38532,14,Very Satisfied
38533,16,Very Dissatisfied
38534,13,Very Satisfied
38535,14,Mod. Satisfied
38536,16,Mod. Satisfied
38537,16,Very Satisfied
38538,15,Mod. Satisfied
38539,14,A Little Dissat
38540,18,NA
38541,14,Very Satisfied
38542,15,A Little Dissat
38543,13,Very Satisfied
38544,12,Very Satisfied
38545,16,Very Satisfied
38546,6,Very Satisfied
38547,15,Mod. Satisfied
38548,17,Mod. Satisfied
38549,16,A Little Dissat
38550,14,Very Satisfied
38551,13,Very Satisfied
38552,15,Very Satisfied
38553,14,Mod. Satisfied
38554,14,A Little Dissat
38555,12,Very Dissatisfied
38556,10,NA
38557,11,NA
38558,16,Very Satisfied
38559,12,Mod. Satisfied
38560,14,Very Satisfied
38561,14,Very Satisfied
38562,16,Very Satisfied
38563,17,NA
38564,13,Mod. Satisfied
38565,11,NA
38566,6,Mod. Satisfied
38567,14,Very Satisfied
38568,6,NA
38569,12,Very Satisfied
38570,12,Mod. Satisfied
38571,13,Mod. Satisfied
38572,14,Mod. Satisfied
38573,11,NA
38574,12,Mod. Satisfied
38575,12,A Little Dissat
38576,16,NA
38577,12,NA
38578,14,NA
38579,13,Very Satisfied
38580,13,NA
38581,12,Very Satisfied
38582,12,NA
38583,10,Very Satisfied
38584,12,Mod. Satisfied
38585,9,Very Satisfied
38586,16,NA
38587,12,Very Satisfied
38588,20,A Little Dissat
38589,12,Very Satisfied
38590,12,Mod. Satisfied
38591,12,NA
38592,17,Mod. Satisfied
38593,12,Mod. Satisfied
38594,13,NA
38595,11,NA
38596,16,Very Satisfied
38597,16,NA
38598,15,Very Dissatisfied
38599,13,Mod. Satisfied
38600,12,NA
38601,16,Very Dissatisfied
38602,12,Mod. Satisfied
38603,10,Very Satisfied
38604,12,Very Satisfied
38605,12,Very Dissatisfied
38606,14,Very Satisfied
38607,18,Very Satisfied
38608,20,Mod. Satisfied
38609,18,Very Satisfied
38610,16,Very Satisfied
38611,8,Mod. Satisfied
38612,16,Very Satisfied
38613,18,Very Satisfied
38614,13,NA
38615,6,Mod. Satisfied
38616,12,Mod. Satisfied
38617,12,Very Dissatisfied
38618,17,A Little Dissat
38619,11,A Little Dissat
38620,9,NA
38621,9,Very Satisfied
38622,16,NA
38623,13,Very Satisfied
38624,18,Mod. Satisfied
38625,18,Very Satisfied
38626,12,Very Satisfied
38627,12,Very Satisfied
38628,12,Very Dissatisfied
38629,12,NA
38630,9,Mod. Satisfied
38631,10,Very Satisfied
38632,14,Mod. Satisfied
38633,10,Very Satisfied
38634,14,A Little Dissat
38635,9,Mod. Satisfied
38636,12,Very Satisfied
38637,12,Mod. Satisfied
38638,12,Mod. Satisfied
38639,12,Very Satisfied
38640,8,Mod. Satisfied
38641,12,Very Satisfied
38642,11,Very Satisfied
38643,12,NA
38644,5,NA
38645,18,Very Satisfied
38646,13,Mod. Satisfied
38647,16,Very Satisfied
38648,12,Mod. Satisfied
38649,8,Very Satisfied
38650,12,NA
38651,11,A Little Dissat
