caseid,educ,satjob
38652,16,Very Dissatisfied
38653,20,A Little Dissat
38654,12,Very Satisfied
38655,16,A Little Dissat
38656,12,Mod. Satisfied
38657,14,NA
38658,14,Very Satisfied
38659,10,Very Satisfied
38660,16,Very Satisfied
38661,14,Mod. Satisfied
38662,19,NA
38663,16,A Little Dissat
38664,12,Mod. Satisfied
38665,12,Mod. Satisfied
38666,11,A Little Dissat
38667,13,NA
38668,8,NA
38669,15,A Little Dissat
38670,12,Mod. Satisfied
38671,12,Mod. Satisfied
38672,14,Mod. Satisfied
38673,14,NA
38674,10,NA
38675,14,Mod. Satisfied
38676,12,NA
38677,18,Mod. Satisfied
38678,16,Very Satisfied
38679,13,NA
38680,14,Very Satisfied
38681,12,Mod. Satisfied
38682,14,Very Satisfied
38683,17,Mod. Satisfied
38684,19,Very Satisfied
38685,14,Mod. Satisfied
38686,16,Very Satisfied
38687,8,Mod. Satisfied
38688,8,Mod. Satisfied
38689,18,Mod. Satisfied
38690,13,A Little Dissat
38691,6,NA
38692,9,Very Satisfied
38693,13,Very Satisfied
38694,14,Very Satisfied
38695,12,Very Satisfied
38696,12,Mod. Satisfied
38697,12,NA
38698,4,NA
38699,14,Very Satisfied
38700,10,A Little Dissat
38701,13,NA
38702,16,Very Satisfied
38703,14,Very Satisfied
38704,16,Very Satisfied
38705,16,Mod. Satisfied
38706,12,A Little Dissat
38707,12,Mod. Satisfied
38708,14,Very Satisfied
38709,13,Very Satisfied
38710,14,Very Satisfied
38711,12,Very Satisfied
38712,12,Very Satisfied
38713,12,Very Satisfied
38714,14,NA
38715,12,Mod. Satisfied
38716,14,Very Satisfied
38717,13,Very Satisfied
38718,8,Very Satisfied
38719,12,Very Satisfied
38720,11,Mod. Satisfied
38721,14,Mod. Satisfied
38722,11,NA
38723,14,Mod. Satisfied
38724,17,Mod. Satisfied
38725,14,Mod. Satisfied
38726,12,Mod. Satisfied
38727,13,Very Satisfied
38728,16,Mod. Satisfied
38729,16,Very Satisfied
38730,12,Mod. Satisfied
38731,18,Very Satisfied
38732,18,Mod. Satisfied
38733,18,Very Satisfied
38734,16,Very Satisfied
38735,12,Mod. Satisfied
38736,20,Very Dissatisfied
38737,16,A Little Dissat
38738,13,Very Satisfied
38739,14,Very Satisfied
38740,14,Mod. Satisfied
38741,13,Mod. Satisfied
38742,17,Mod. Satisfied
38743,12,Mod. Satisfied
38744,16,Mod. Satisfied
38745,14,Mod. Satisfied
38746,11,Mod. Satisfied
38747,9,Very Satisfied
38748,20,Mod. Satisfied
38749,14,Very Dissatisfied
38750,20,A Little Dissat
38751,13,Mod. Satisfied
38752,13,NA
38753,14,Very Satisfied
38754,7,NA
38755,12,Mod. Satisfied
38756,16,Very Satisfied
38757,13,Very Satisfied
38758,13,Very Satisfied
38759,15,Very Satisfied
38760,16,Mod. Satisfied
38761,12,Very Satisfied
38762,12,NA
38763,14,Mod. Satisfied
38764,12,Very Satisfied
38765,12,A Little Dissat
38766,13,Very Dissatisfied
38767,13,Very Satisfied
38768,11,Mod. Satisfied
38769,11,Very Dissatisfied
38770,11,NA
38771,10,NA
38772,20,Mod. Satisfied
38773,12,Mod. Satisfied
38774,19,Very Satisfied
38775,11,Mod. Satisfied
38776,14,Very Satisfied
38777,12,Very Satisfied
38778,12,Very Satisfied
38779,17,Very Dissatisfied
38780,17,Very Satisfied
38781,12,Very Satisfied
38782,12,Mod. Satisfied
38783,14,Very Satisfied
38784,12,Very Satisfied
38785,12,Mod. Satisfied
38786,18,Mod. Satisfied
38787,13,Very Satisfied
38788,12,Mod. Satisfied
38789,16,Very Dissatisfied
38790,11,Very Satisfied
38791,12,Very Satisfied
38792,11,Mod. Satisfied
38793,10,A Little Dissat
38794,11,NA
38795,13,A Little Dissat
38796,14,Mod. Satisfied
38797,11,Mod. Satisfied
38798,12,Very Satisfied
38799,11,NA
38800,16,Very Satisfied
38801,18,Very Satisfied
38802,11,Very Satisfied
38803,16,Mod. Satisfied
38804,8,Mod. Satisfied
38805,15,Very Satisfied
38806,14,A Little Dissat
38807,14,Mod. Satisfied
38808,12,Mod. Satisfied
38809,14,A Little Dissat
38810,16,Very Satisfied
38811,14,Very Satisfied
38812,18,Very Satisfied
38813,13,Very Satisfied
38814,9,NA
38815,12,NA
38816,13,Mod. Satisfied
38817,11,Very Dissatisfied
38818,11,Mod. Satisfied
38819,12,Very Satisfied
38820,17,Mod. Satisfied
38821,15,Mod. Satisfied
38822,11,Very Satisfied
38823,14,Very Satisfied
38824,8,NA
38825,14,Very Satisfied
38826,13,Mod. Satisfied
38827,9,NA
38828,9,Mod. Satisfied
38829,14,NA
38830,12,Very Satisfied
38831,12,Very Satisfied
38832,12,Very Satisfied
38833,12,Mod. Satisfied
38834,11,NA
38835,16,Very Satisfied
38836,12,Very Satisfied
38837,14,Mod. Satisfied
38838,14,Very Satisfied
38839,16,Mod. Satisfied
38840,12,Mod. Satisfied
38841,14,Very Satisfied
38842,16,NA
38843,10,Mod. Satisfied
38844,11,NA
38845,15,NA
38846,16,NA
38847,15,Very Satisfied
38848,12,NA
38849,12,NA
38850,16,NA
38851,13,NA
38852,11,Very Satisfied
38853,16,NA
38854,12,NA
38855,14,NA
38856,13,NA
38857,16,Mod. Satisfied
38858,12,Very Satisfied
38859,14,Mod. Satisfied
38860,13,NA
38861,16,Very Satisfied
38862,16,Very Satisfied
38863,16,Very Satisfied
38864,11,Very Dissatisfied
38865,14,Very Satisfied
38866,12,Mod. Satisfied
38867,12,Mod. Satisfied
38868,12,A Little Dissat
38869,12,Very Satisfied
38870,16,Mod. Satisfied
38871,13,Mod. Satisfied
38872,12,Very Satisfied
38873,12,NA
38874,12,NA
38875,12,NA
38876,10,Very Dissatisfied
38877,10,Very Satisfied
38878,12,Mod. Satisfied
38879,16,Mod. Satisfied
38880,13,Mod. Satisfied
38881,12,Very Satisfied
38882,14,Very Satisfied
38883,14,Very Satisfied
38884,12,Very Satisfied
38885,15,NA
38886,16,Very Satisfied
38887,12,Very Satisfied
38888,14,Very Satisfied
38889,5,Very Satisfied
38890,13,Mod. Satisfied
38891,16,Mod. Satisfied
38892,15,Mod. Satisfied
38893,13,NA
38894,17,Mod. Satisfied
38895,14,NA
38896,14,NA
38897,12,Mod. Satisfied
38898,13,Very Satisfied
38899,12,Very Satisfied
38900,12,NA
38901,13,Mod. Satisfied
38902,13,Mod. Satisfied
38903,12,Very Satisfied
38904,14,Very Satisfied
38905,16,A Little Dissat
38906,12,Mod. Satisfied
38907,17,A Little Dissat
38908,16,Very Satisfied
38909,12,Very Satisfied
38910,12,Mod. Satisfied
38911,8,Very Satisfied
38912,17,Mod. Satisfied
38913,16,Mod. Satisfied
38914,15,Mod. Satisfied
38915,20,Very Satisfied
38916,17,Mod. Satisfied
38917,12,NA
38918,18,Very Satisfied
38919,18,NA
38920,12,NA
38921,8,Mod. Satisfied
38922,13,NA
38923,12,Mod. Satisfied
38924,10,NA
38925,12,NA
38926,12,NA
38927,8,NA
38928,17,Very Satisfied
38929,12,Mod. Satisfied
38930,12,NA
38931,10,NA
38932,9,Very Satisfied
38933,16,Mod. Satisfied
38934,12,Mod. Satisfied
38935,12,NA
38936,16,Very Satisfied
38937,12,Mod. Satisfied
38938,10,Mod. Satisfied
38939,8,Mod. Satisfied
38940,12,Mod. Satisfied
38941,10,A Little Dissat
38942,12,Very Satisfied
38943,13,Mod. Satisfied
38944,13,NA
38945,12,Very Satisfied
38946,12,Mod. Satisfied
38947,11,Mod. Satisfied
38948,16,NA
38949,12,NA
38950,14,Mod. Satisfied
38951,14,NA
38952,16,Very Satisfied
38953,13,Mod. Satisfied
38954,14,Very Satisfied
38955,18,Very Satisfied
38956,12,NA
38957,12,Mod. Satisfied
38958,16,Very Satisfied
38959,14,Mod. Satisfied
38960,11,NA
38961,16,Very Satisfied
38962,13,NA
38963,15,NA
38964,13,NA
38965,15,NA
38966,16,NA
38967,19,Very Satisfied
38968,16,Very Satisfied
38969,16,NA
38970,16,Very Satisfied
38971,16,NA
38972,10,NA
38973,13,Very Satisfied
38974,14,NA
38975,12,NA
38976,14,NA
38977,9,Mod. Satisfied
38978,13,Mod. Satisfied
38979,15,NA
38980,10,Mod. Satisfied
38981,12,Very Satisfied
38982,NA,NA
38983,13,Very Satisfied
38984,8,Very Satisfied
38985,6,NA
38986,12,NA
38987,17,Mod. Satisfied
38988,14,Mod. Satisfied
38989,18,Very Satisfied
38990,16,Very Satisfied
38991,12,Mod. Satisfied
38992,13,NA
38993,13,NA
38994,10,NA
38995,12,NA
38996,13,NA
38997,13,NA
38998,14,NA
38999,11,NA
39000,12,Mod. Satisfied
39001,9,NA
39002,9,Mod. Satisfied
39003,14,Very Satisfied
39004,14,Very Satisfied
39005,18,NA
39006,12,Very Satisfied
39007,12,NA
39008,17,Very Satisfied
39009,16,Very Satisfied
39010,14,NA
39011,18,Mod. Satisfied
39012,18,Very Satisfied
39013,16,Very Satisfied
39014,14,NA
39015,15,Very Satisfied
39016,12,Mod. Satisfied
39017,12,Mod. Satisfied
39018,16,NA
39019,12,A Little Dissat
39020,2,NA
39021,8,Mod. Satisfied
39022,7,NA
39023,12,Very Dissatisfied
39024,NA,Very Satisfied
39025,9,Mod. Satisfied
39026,14,NA
39027,8,NA
39028,8,Mod. Satisfied
39029,12,A Little Dissat
39030,15,Very Satisfied
39031,9,Very Satisfied
39032,10,Very Satisfied
39033,11,Very Satisfied
39034,13,Mod. Satisfied
39035,12,Mod. Satisfied
39036,16,Mod. Satisfied
39037,6,NA
39038,8,NA
39039,12,A Little Dissat
39040,16,Mod. Satisfied
39041,14,Very Satisfied
39042,12,Mod. Satisfied
39043,12,Mod. Satisfied
39044,18,Very Satisfied
39045,18,NA
39046,11,Mod. Satisfied
39047,12,Mod. Satisfied
39048,11,Mod. Satisfied
39049,12,Mod. Satisfied
39050,12,Very Dissatisfied
39051,16,Mod. Satisfied
39052,14,Very Satisfied
39053,18,Very Satisfied
39054,8,Very Satisfied
39055,18,Mod. Satisfied
39056,19,Very Satisfied
39057,14,Very Satisfied
39058,9,NA
39059,17,Very Satisfied
39060,16,Very Satisfied
39061,13,Mod. Satisfied
39062,16,Very Satisfied
39063,13,Mod. Satisfied
39064,9,Very Satisfied
39065,15,NA
39066,18,Mod. Satisfied
39067,18,Very Satisfied
39068,18,Mod. Satisfied
39069,17,NA
39070,13,Very Satisfied
39071,12,NA
39072,16,NA
39073,8,Very Satisfied
39074,12,Mod. Satisfied
39075,18,Mod. Satisfied
39076,16,Mod. Satisfied
39077,16,Very Satisfied
39078,20,Very Satisfied
39079,16,Very Satisfied
39080,13,Very Satisfied
39081,16,Very Satisfied
39082,18,Mod. Satisfied
39083,11,Mod. Satisfied
39084,12,Very Satisfied
39085,12,Mod. Satisfied
39086,15,Very Satisfied
39087,10,NA
39088,12,Mod. Satisfied
39089,12,Mod. Satisfied
39090,13,NA
39091,12,NA
39092,17,Mod. Satisfied
39093,18,Very Satisfied
39094,16,Mod. Satisfied
39095,18,Very Satisfied
39096,12,Very Satisfied
39097,12,Very Satisfied
39098,10,Mod. Satisfied
39099,12,Mod. Satisfied
39100,14,Mod. Satisfied
39101,10,Mod. Satisfied
39102,14,A Little Dissat
39103,12,Mod. Satisfied
39104,15,Very Satisfied
39105,17,A Little Dissat
39106,15,Mod. Satisfied
39107,12,Mod. Satisfied
39108,12,Very Satisfied
39109,16,Very Satisfied
39110,16,Very Satisfied
39111,12,NA
39112,12,NA
39113,14,Mod. Satisfied
39114,13,Very Satisfied
39115,12,NA
39116,12,Mod. Satisfied
39117,12,A Little Dissat
39118,14,Very Satisfied
39119,12,Very Satisfied
39120,15,Very Dissatisfied
39121,14,Mod. Satisfied
39122,12,Mod. Satisfied
39123,12,Very Satisfied
39124,14,A Little Dissat
39125,12,Mod. Satisfied
39126,11,Very Satisfied
39127,12,A Little Dissat
39128,16,Very Satisfied
39129,12,Mod. Satisfied
39130,12,NA
39131,18,Mod. Satisfied
39132,8,Mod. Satisfied
39133,12,Mod. Satisfied
39134,20,NA
39135,11,Mod. Satisfied
39136,14,NA
39137,18,Mod. Satisfied
39138,11,Mod. Satisfied
39139,14,Very Satisfied
39140,14,Very Satisfied
39141,12,Mod. Satisfied
39142,12,Mod. Satisfied
39143,12,Very Satisfied
39144,13,Very Satisfied
39145,11,Very Satisfied
39146,13,Mod. Satisfied
39147,12,Very Satisfied
39148,12,Very Satisfied
39149,12,Mod. Satisfied
39150,11,Very Satisfied
39151,12,Very Dissatisfied
39152,12,NA
39153,11,Very Satisfied
39154,16,Mod. Satisfied
39155,16,Very Satisfied
39156,13,Very Satisfied
39157,15,NA
39158,14,Mod. Satisfied
39159,11,A Little Dissat
39160,14,Very Satisfied
39161,14,Mod. Satisfied
39162,12,Mod. Satisfied
39163,14,Mod. Satisfied
39164,14,NA
39165,9,NA
39166,6,Very Satisfied
39167,20,Very Satisfied
39168,13,Very Satisfied
39169,13,Mod. Satisfied
39170,11,Mod. Satisfied
39171,11,A Little Dissat
39172,11,Very Satisfied
39173,14,Very Satisfied
39174,12,A Little Dissat
39175,18,Very Satisfied
39176,20,A Little Dissat
39177,12,NA
39178,14,Very Satisfied
39179,10,Mod. Satisfied
39180,11,NA
39181,12,Very Satisfied
39182,9,A Little Dissat
39183,9,Very Satisfied
39184,15,Mod. Satisfied
39185,13,Mod. Satisfied
39186,11,Very Satisfied
39187,12,NA
39188,17,Very Satisfied
39189,16,Mod. Satisfied
39190,18,Very Satisfied
39191,16,Very Satisfied
39192,16,Mod. Satisfied
39193,18,Very Satisfied
39194,13,NA
39195,12,Mod. Satisfied
39196,16,Mod. Satisfied
39197,12,NA
39198,12,NA
39199,15,Mod. Satisfied
39200,12,NA
39201,20,NA
39202,13,Very Satisfied
39203,18,NA
39204,16,Very Satisfied
39205,16,Very Satisfied
39206,14,Mod. Satisfied
39207,16,NA
39208,16,NA
39209,12,Mod. Satisfied
39210,18,A Little Dissat
39211,16,Mod. Satisfied
39212,12,Very Satisfied
39213,14,Very Satisfied
39214,14,Mod. Satisfied
39215,15,Mod. Satisfied
39216,16,Very Satisfied
39217,9,A Little Dissat
39218,12,Very Satisfied
39219,20,Very Satisfied
39220,14,Very Satisfied
39221,12,Mod. Satisfied
39222,14,Very Dissatisfied
39223,13,A Little Dissat
39224,17,Mod. Satisfied
39225,14,Very Satisfied
39226,12,Very Satisfied
39227,13,Mod. Satisfied
39228,15,Very Satisfied
39229,12,Mod. Satisfied
39230,16,Very Satisfied
39231,10,NA
39232,12,Mod. Satisfied
39233,12,Very Satisfied
39234,8,NA
39235,12,NA
39236,12,Mod. Satisfied
39237,12,Mod. Satisfied
39238,15,Mod. Satisfied
39239,10,Mod. Satisfied
39240,11,Mod. Satisfied
39241,15,Very Satisfied
39242,12,NA
39243,12,Very Satisfied
39244,16,Mod. Satisfied
39245,12,NA
39246,12,NA
39247,12,Very Satisfied
39248,8,NA
39249,12,NA
39250,13,Mod. Satisfied
39251,14,Mod. Satisfied
39252,8,NA
39253,11,Mod. Satisfied
39254,9,Mod. Satisfied
39255,16,Very Satisfied
39256,14,Mod. Satisfied
39257,16,Very Satisfied
39258,13,Mod. Satisfied
39259,12,Very Satisfied
39260,14,Mod. Satisfied
39261,15,Very Dissatisfied
39262,13,Very Satisfied
39263,13,Very Satisfied
39264,13,NA
39265,13,Mod. Satisfied
39266,11,Very Satisfied
39267,11,NA
39268,20,Mod. Satisfied
39269,14,A Little Dissat
39270,10,Very Satisfied
39271,16,Very Satisfied
39272,15,Very Satisfied
39273,10,Very Satisfied
39274,14,Very Satisfied
39275,14,Very Satisfied
39276,16,Very Satisfied
39277,12,NA
39278,14,Mod. Satisfied
39279,16,Very Satisfied
39280,12,NA
39281,15,NA
39282,12,NA
39283,12,Mod. Satisfied
39284,14,Very Satisfied
39285,18,Very Satisfied
39286,14,Mod. Satisfied
39287,12,Mod. Satisfied
39288,14,Mod. Satisfied
39289,19,Mod. Satisfied
39290,14,Mod. Satisfied
39291,12,Mod. Satisfied
39292,14,Very Satisfied
39293,14,NA
39294,12,NA
39295,16,Very Satisfied
39296,16,Very Satisfied
39297,12,Very Satisfied
39298,11,NA
39299,18,Very Satisfied
39300,14,Very Satisfied
39301,10,Very Satisfied
39302,9,Very Dissatisfied
39303,14,Mod. Satisfied
39304,13,Mod. Satisfied
39305,17,Very Satisfied
39306,8,Very Satisfied
39307,11,Mod. Satisfied
39308,10,Very Satisfied
39309,12,Very Satisfied
39310,12,Mod. Satisfied
39311,11,A Little Dissat
39312,14,Mod. Satisfied
39313,12,A Little Dissat
39314,11,Very Satisfied
39315,11,Very Satisfied
39316,12,NA
39317,16,Very Dissatisfied
39318,13,Very Satisfied
39319,12,Very Satisfied
39320,14,Very Satisfied
39321,20,Mod. Satisfied
39322,14,Mod. Satisfied
39323,11,NA
39324,20,NA
39325,16,Mod. Satisfied
39326,16,Mod. Satisfied
39327,12,Very Satisfied
39328,14,Mod. Satisfied
39329,13,Very Satisfied
39330,12,A Little Dissat
39331,14,Very Satisfied
39332,11,Mod. Satisfied
39333,14,Mod. Satisfied
39334,12,Very Satisfied
39335,12,Very Satisfied
39336,14,NA
39337,12,Mod. Satisfied
39338,12,A Little Dissat
39339,13,NA
39340,12,A Little Dissat
39341,16,Very Satisfied
39342,17,Very Satisfied
39343,8,Very Satisfied
39344,20,Mod. Satisfied
39345,13,Very Satisfied
39346,12,Very Satisfied
39347,12,Mod. Satisfied
39348,13,Mod. Satisfied
39349,14,Very Satisfied
39350,13,Mod. Satisfied
39351,12,Very Satisfied
39352,14,Very Dissatisfied
39353,19,Very Satisfied
39354,12,Very Satisfied
39355,12,Mod. Satisfied
39356,12,A Little Dissat
39357,16,Mod. Satisfied
39358,16,Very Satisfied
39359,12,NA
39360,13,Very Satisfied
39361,11,Very Satisfied
39362,14,Very Satisfied
39363,10,NA
39364,18,Very Dissatisfied
39365,12,A Little Dissat
39366,8,Very Satisfied
39367,12,Mod. Satisfied
39368,8,NA
39369,12,Mod. Satisfied
39370,13,NA
39371,14,Mod. Satisfied
39372,16,Mod. Satisfied
39373,NA,Mod. Satisfied
39374,16,A Little Dissat
39375,12,Mod. Satisfied
39376,2,NA
39377,6,Mod. Satisfied
39378,10,NA
39379,16,Very Satisfied
39380,10,NA
39381,10,NA
39382,13,NA
39383,8,Very Satisfied
39384,12,A Little Dissat
39385,16,NA
39386,16,Mod. Satisfied
39387,13,Very Satisfied
39388,14,Very Satisfied
39389,20,Very Satisfied
39390,13,A Little Dissat
39391,16,Mod. Satisfied
39392,12,Very Satisfied
39393,20,NA
39394,20,Mod. Satisfied
39395,18,Mod. Satisfied
39396,16,NA
39397,13,Mod. Satisfied
39398,18,NA
39399,12,NA
39400,15,Very Satisfied
39401,12,NA
39402,12,NA
39403,14,Mod. Satisfied
39404,17,Mod. Satisfied
39405,16,Mod. Satisfied
39406,16,Very Satisfied
39407,12,Very Satisfied
39408,12,Very Satisfied
39409,9,Very Satisfied
39410,12,NA
39411,14,NA
39412,14,Mod. Satisfied
39413,11,A Little Dissat
39414,12,Very Satisfied
39415,13,Mod. Satisfied
39416,12,A Little Dissat
39417,14,Mod. Satisfied
39418,14,Very Dissatisfied
39419,10,A Little Dissat
39420,9,Mod. Satisfied
39421,10,Very Satisfied
39422,4,Mod. Satisfied
39423,16,Very Satisfied
39424,14,Mod. Satisfied
39425,12,Very Satisfied
39426,12,Mod. Satisfied
39427,15,A Little Dissat
39428,9,NA
39429,13,Mod. Satisfied
39430,12,Mod. Satisfied
39431,12,NA
39432,12,Very Satisfied
39433,13,Very Satisfied
39434,7,Mod. Satisfied
39435,16,Mod. Satisfied
39436,14,Very Dissatisfied
39437,14,Mod. Satisfied
39438,12,A Little Dissat
39439,12,Mod. Satisfied
39440,12,NA
39441,19,NA
39442,13,Mod. Satisfied
39443,14,Very Satisfied
39444,13,Very Satisfied
39445,16,Mod. Satisfied
39446,12,Very Satisfied
39447,14,Mod. Satisfied
39448,12,Very Satisfied
39449,11,Very Satisfied
39450,12,Very Dissatisfied
39451,12,A Little Dissat
39452,14,Very Satisfied
39453,13,A Little Dissat
39454,13,Mod. Satisfied
39455,14,Mod. Satisfied
39456,15,Very Satisfied
39457,16,Very Satisfied
39458,8,Very Satisfied
39459,16,Very Satisfied
39460,16,A Little Dissat
39461,12,NA
39462,16,Mod. Satisfied
39463,16,NA
39464,16,A Little Dissat
39465,18,Mod. Satisfied
39466,18,NA
39467,15,NA
39468,13,Mod. Satisfied
39469,16,Mod. Satisfied
39470,15,Mod. Satisfied
39471,13,Very Satisfied
39472,6,Very Satisfied
39473,13,Mod. Satisfied
39474,16,Very Satisfied
39475,13,Very Satisfied
39476,11,Mod. Satisfied
39477,14,Mod. Satisfied
39478,14,A Little Dissat
39479,14,Mod. Satisfied
39480,12,Mod. Satisfied
39481,14,Very Satisfied
39482,16,Mod. Satisfied
39483,20,Very Satisfied
39484,12,Very Dissatisfied
39485,12,A Little Dissat
39486,8,NA
39487,14,Very Satisfied
39488,10,NA
39489,15,A Little Dissat
39490,12,Very Satisfied
39491,12,A Little Dissat
39492,9,NA
39493,10,NA
39494,8,NA
39495,12,Very Satisfied
39496,14,Mod. Satisfied
39497,12,NA
39498,13,Mod. Satisfied
39499,10,NA
39500,13,Very Satisfied
39501,12,Mod. Satisfied
39502,13,NA
39503,14,Very Satisfied
39504,12,NA
39505,12,Mod. Satisfied
39506,14,Very Satisfied
39507,12,Very Satisfied
39508,12,NA
39509,16,Very Dissatisfied
39510,15,Very Satisfied
39511,12,NA
39512,15,Mod. Satisfied
39513,12,NA
39514,6,NA
39515,14,Mod. Satisfied
39516,14,Very Satisfied
39517,12,Mod. Satisfied
39518,12,Mod. Satisfied
39519,16,A Little Dissat
39520,12,NA
39521,18,Mod. Satisfied
39522,18,Very Satisfied
39523,15,Very Satisfied
39524,12,Very Satisfied
39525,13,Very Satisfied
39526,12,A Little Dissat
39527,12,Mod. Satisfied
39528,14,Mod. Satisfied
39529,15,Mod. Satisfied
39530,17,Very Satisfied
39531,13,Mod. Satisfied
39532,12,Very Satisfied
39533,16,Mod. Satisfied
39534,13,Very Satisfied
39535,15,Very Satisfied
39536,12,Very Satisfied
39537,12,Mod. Satisfied
39538,11,Mod. Satisfied
39539,12,Mod. Satisfied
39540,12,Very Satisfied
39541,13,Mod. Satisfied
39542,12,Very Satisfied
39543,12,NA
39544,12,A Little Dissat
39545,13,Mod. Satisfied
39546,16,Mod. Satisfied
39547,10,Mod. Satisfied
39548,16,NA
39549,12,Very Satisfied
39550,13,Very Satisfied
39551,12,Mod. Satisfied
39552,20,Mod. Satisfied
39553,14,Mod. Satisfied
39554,14,Very Satisfied
39555,12,Mod. Satisfied
39556,17,Mod. Satisfied
39557,20,Very Satisfied
39558,14,Mod. Satisfied
39559,14,Very Satisfied
39560,15,NA
39561,16,NA
39562,15,Mod. Satisfied
39563,12,Mod. Satisfied
39564,12,Very Satisfied
39565,12,NA
39566,16,Very Satisfied
39567,17,NA
39568,13,NA
39569,17,Mod. Satisfied
39570,12,Very Satisfied
39571,11,NA
39572,13,A Little Dissat
39573,20,Mod. Satisfied
39574,18,Very Satisfied
39575,11,Mod. Satisfied
39576,12,A Little Dissat
39577,11,Very Satisfied
39578,8,NA
39579,12,Mod. Satisfied
39580,12,Very Dissatisfied
39581,12,Mod. Satisfied
39582,20,NA
39583,17,Mod. Satisfied
39584,12,A Little Dissat
39585,16,Mod. Satisfied
39586,16,Very Satisfied
39587,12,Very Satisfied
39588,14,Very Satisfied
39589,14,Mod. Satisfied
39590,18,Mod. Satisfied
39591,12,Mod. Satisfied
39592,12,A Little Dissat
39593,20,Very Satisfied
39594,16,Mod. Satisfied
39595,10,Mod. Satisfied
39596,12,Mod. Satisfied
39597,8,Very Satisfied
39598,12,A Little Dissat
39599,10,Mod. Satisfied
39600,10,Mod. Satisfied
39601,9,Mod. Satisfied
39602,12,NA
39603,12,Mod. Satisfied
39604,9,Very Satisfied
39605,12,Very Satisfied
39606,8,NA
39607,12,Very Satisfied
39608,13,Very Satisfied
39609,12,Mod. Satisfied
39610,12,Very Satisfied
39611,16,Very Satisfied
39612,18,NA
39613,16,Mod. Satisfied
39614,16,Mod. Satisfied
39615,12,NA
39616,8,NA
39617,12,NA
39618,16,Mod. Satisfied
39619,17,Very Satisfied
39620,16,A Little Dissat
39621,16,Mod. Satisfied
39622,12,Mod. Satisfied
39623,14,Mod. Satisfied
39624,14,Mod. Satisfied
39625,11,Very Satisfied
39626,14,NA
39627,12,Very Dissatisfied
39628,14,Very Satisfied
39629,14,Very Satisfied
39630,12,Mod. Satisfied
39631,13,A Little Dissat
39632,18,NA
39633,11,Very Satisfied
39634,12,Very Satisfied
39635,13,Very Satisfied
39636,12,NA
39637,12,Mod. Satisfied
39638,13,Mod. Satisfied
39639,14,Mod. Satisfied
39640,17,Very Satisfied
39641,20,NA
39642,17,NA
39643,14,Mod. Satisfied
39644,14,NA
39645,18,NA
39646,19,NA
39647,15,Mod. Satisfied
39648,16,NA
39649,13,NA
39650,16,Mod. Satisfied
39651,16,NA
39652,12,Very Satisfied
39653,14,A Little Dissat
39654,16,Mod. Satisfied
39655,15,Mod. Satisfied
39656,15,Very Satisfied
39657,14,NA
39658,17,Mod. Satisfied
39659,16,A Little Dissat
39660,19,Mod. Satisfied
39661,15,Very Satisfied
39662,14,Mod. Satisfied
39663,16,Very Satisfied
39664,13,Mod. Satisfied
39665,16,Mod. Satisfied
39666,14,Mod. Satisfied
39667,8,Mod. Satisfied
39668,5,Mod. Satisfied
39669,18,Very Satisfied
39670,13,NA
39671,12,Mod. Satisfied
39672,14,Very Satisfied
39673,18,Very Satisfied
39674,11,Very Satisfied
39675,14,Mod. Satisfied
39676,14,Very Satisfied
39677,18,Very Satisfied
39678,14,Very Satisfied
39679,13,Very Satisfied
39680,16,Very Satisfied
39681,17,Very Satisfied
