caseid,educ,satjob
39682,16,Mod. Satisfied
39683,14,Very Satisfied
39684,14,A Little Dissat
39685,15,Mod. Satisfied
39686,17,Mod. Satisfied
39687,14,Mod. Satisfied
39688,12,Very Satisfied
39689,16,Very Satisfied
39690,14,Mod. Satisfied
39691,16,Mod. Satisfied
39692,14,Very Satisfied
39693,16,Mod. Satisfied
39694,16,Very Satisfied
39695,15,Mod. Satisfied
39696,15,Very Satisfied
39697,16,Very Satisfied
39698,16,Very Satisfied
39699,12,NA
39700,12,NA
39701,3,Mod. Satisfied
39702,12,Very Satisfied
39703,13,Very Satisfied
39704,12,Mod. Satisfied
39705,16,Very Satisfied
39706,12,Very Satisfied
39707,12,A Little Dissat
39708,20,Very Satisfied
39709,12,A Little Dissat
39710,16,Mod. Satisfied
39711,20,Mod. Satisfied
39712,15,Mod. Satisfied
39713,12,Mod. Satisfied
39714,13,Very Dissatisfied
39715,12,NA
39716,12,NA
39717,13,A Little Dissat
39718,10,Mod. Satisfied
39719,15,Mod. Satisfied
39720,13,Very Satisfied
39721,12,A Little Dissat
39722,16,NA
39723,12,Very Satisfied
39724,16,NA
39725,15,Mod. Satisfied
39726,14,A Little Dissat
39727,11,NA
39728,14,Mod. Satisfied
39729,11,Very Dissatisfied
39730,12,A Little Dissat
39731,10,Very Satisfied
39732,12,Mod. Satisfied
39733,12,A Little Dissat
39734,10,Mod. Satisfied
39735,12,Mod. Satisfied
39736,9,NA
39737,18,Very Satisfied
39738,12,Mod. Satisfied
39739,16,Mod. Satisfied
39740,11,Mod. Satisfied
39741,12,Mod. Satisfied
39742,16,Very Satisfied
39743,18,Very Satisfied
39744,12,NA
39745,12,Very Satisfied
39746,14,A Little Dissat
39747,15,Very Satisfied
39748,12,Mod. Satisfied
39749,12,Mod. Satisfied
39750,14,Very Satisfied
39751,16,Mod. Satisfied
39752,14,Very Satisfied
39753,16,Very Satisfied
39754,16,Very Satisfied
39755,19,Very Satisfied
39756,20,Mod. Satisfied
39757,14,Mod. Satisfied
39758,12,Very Dissatisfied
39759,11,NA
39760,12,Mod. Satisfied
39761,12,Mod. Satisfied
39762,18,NA
39763,13,Mod. Satisfied
39764,12,Very Satisfied
39765,16,Very Dissatisfied
39766,12,Mod. Satisfied
39767,12,A Little Dissat
39768,14,Very Satisfied
39769,12,Mod. Satisfied
39770,17,Very Satisfied
39771,13,Mod. Satisfied
39772,16,Very Satisfied
39773,9,Mod. Satisfied
39774,12,Mod. Satisfied
39775,17,Mod. Satisfied
39776,12,A Little Dissat
39777,12,Mod. Satisfied
39778,13,Very Dissatisfied
39779,8,NA
39780,9,Mod. Satisfied
39781,13,Very Satisfied
39782,16,Mod. Satisfied
39783,11,NA
39784,12,Mod. Satisfied
39785,13,Mod. Satisfied
39786,14,NA
39787,12,Mod. Satisfied
39788,12,Mod. Satisfied
39789,11,Very Satisfied
39790,12,A Little Dissat
39791,12,Very Satisfied
39792,17,Mod. Satisfied
39793,18,Mod. Satisfied
39794,12,NA
39795,12,Mod. Satisfied
39796,12,Very Satisfied
39797,12,Very Satisfied
39798,12,Mod. Satisfied
39799,13,Mod. Satisfied
39800,15,Mod. Satisfied
39801,15,Very Satisfied
39802,16,Very Satisfied
39803,12,NA
39804,8,Very Dissatisfied
39805,13,NA
39806,12,NA
39807,12,Very Satisfied
39808,11,Very Satisfied
39809,14,Mod. Satisfied
39810,14,NA
39811,14,Mod. Satisfied
39812,14,Very Satisfied
39813,13,Mod. Satisfied
39814,16,Mod. Satisfied
39815,14,Mod. Satisfied
39816,14,Very Satisfied
39817,13,Very Satisfied
39818,12,Mod. Satisfied
39819,14,Mod. Satisfied
39820,12,A Little Dissat
39821,12,Mod. Satisfied
39822,12,Very Satisfied
39823,12,NA
39824,10,Mod. Satisfied
39825,15,NA
39826,12,Mod. Satisfied
39827,12,Very Satisfied
39828,16,Very Satisfied
39829,14,Very Satisfied
39830,11,Mod. Satisfied
39831,12,Very Satisfied
39832,8,NA
39833,8,NA
39834,11,NA
39835,16,Very Satisfied
39836,13,Mod. Satisfied
39837,13,NA
39838,12,Mod. Satisfied
39839,14,NA
39840,12,NA
39841,13,NA
39842,11,A Little Dissat
39843,18,Mod. Satisfied
39844,13,A Little Dissat
39845,17,Mod. Satisfied
39846,16,Mod. Satisfied
39847,18,Very Satisfied
39848,11,NA
39849,17,Very Satisfied
39850,20,Very Satisfied
39851,16,Mod. Satisfied
39852,14,Mod. Satisfied
39853,14,Mod. Satisfied
39854,12,NA
39855,16,Very Satisfied
39856,11,Very Satisfied
39857,16,NA
39858,13,Very Dissatisfied
39859,14,Very Satisfied
39860,11,NA
39861,11,NA
39862,12,NA
39863,16,Very Satisfied
39864,13,Very Satisfied
39865,16,Mod. Satisfied
39866,12,NA
39867,14,Mod. Satisfied
39868,16,Very Satisfied
39869,8,A Little Dissat
39870,8,A Little Dissat
39871,17,Very Satisfied
39872,12,Mod. Satisfied
39873,12,Very Satisfied
39874,12,Mod. Satisfied
39875,8,NA
39876,14,NA
39877,14,NA
39878,13,Mod. Satisfied
39879,14,Mod. Satisfied
39880,14,Very Satisfied
39881,12,A Little Dissat
39882,12,Mod. Satisfied
39883,10,Very Satisfied
39884,12,Very Satisfied
39885,11,Mod. Satisfied
39886,9,NA
39887,8,Very Satisfied
39888,12,Very Satisfied
39889,13,A Little Dissat
39890,14,Mod. Satisfied
39891,7,NA
39892,10,NA
39893,14,Mod. Satisfied
39894,15,NA
39895,6,NA
39896,14,NA
39897,16,NA
39898,16,Mod. Satisfied
39899,12,NA
39900,18,Mod. Satisfied
39901,19,Mod. Satisfied
39902,16,NA
39903,18,Mod. Satisfied
39904,15,A Little Dissat
39905,12,Very Satisfied
39906,20,A Little Dissat
39907,14,NA
39908,19,Mod. Satisfied
39909,16,A Little Dissat
39910,16,Mod. Satisfied
39911,16,Very Satisfied
39912,11,Very Satisfied
39913,8,NA
39914,17,Very Satisfied
39915,12,Mod. Satisfied
39916,18,A Little Dissat
39917,14,Mod. Satisfied
39918,18,Very Satisfied
39919,14,A Little Dissat
39920,13,NA
39921,12,NA
39922,12,NA
39923,12,Mod. Satisfied
39924,16,Very Satisfied
39925,12,Mod. Satisfied
39926,17,Very Dissatisfied
39927,16,Mod. Satisfied
39928,13,A Little Dissat
39929,16,Mod. Satisfied
39930,14,Mod. Satisfied
39931,12,Mod. Satisfied
39932,16,Mod. Satisfied
39933,14,Very Satisfied
39934,14,Mod. Satisfied
39935,12,Very Satisfied
39936,10,NA
39937,12,Mod. Satisfied
39938,18,NA
39939,7,Very Satisfied
39940,12,NA
39941,12,NA
39942,12,Mod. Satisfied
39943,14,Very Satisfied
39944,12,Very Dissatisfied
39945,10,Very Satisfied
39946,10,NA
39947,12,Very Satisfied
39948,NA,Mod. Satisfied
39949,12,NA
39950,14,Mod. Satisfied
39951,9,NA
39952,10,Mod. Satisfied
39953,13,NA
39954,8,NA
39955,11,Mod. Satisfied
39956,13,Very Satisfied
39957,12,Very Satisfied
39958,NA,NA
39959,11,Mod. Satisfied
39960,9,Mod. Satisfied
39961,9,NA
39962,12,Very Satisfied
39963,14,NA
39964,12,A Little Dissat
39965,13,Very Satisfied
39966,12,NA
39967,19,Very Satisfied
39968,16,Mod. Satisfied
39969,16,Mod. Satisfied
39970,12,Very Dissatisfied
39971,16,Very Satisfied
39972,15,Very Satisfied
39973,10,Mod. Satisfied
39974,17,Mod. Satisfied
39975,14,Mod. Satisfied
39976,9,NA
39977,16,NA
39978,14,Very Satisfied
39979,14,Mod. Satisfied
39980,14,NA
39981,19,Very Satisfied
39982,13,Very Satisfied
39983,9,Very Satisfied
39984,15,Very Dissatisfied
39985,13,Mod. Satisfied
39986,16,A Little Dissat
39987,13,Very Satisfied
39988,20,A Little Dissat
39989,14,Mod. Satisfied
39990,16,Mod. Satisfied
39991,16,Mod. Satisfied
39992,13,A Little Dissat
39993,13,Mod. Satisfied
39994,12,Mod. Satisfied
39995,18,Mod. Satisfied
39996,16,Very Satisfied
39997,13,Very Dissatisfied
39998,14,Very Dissatisfied
39999,14,Very Satisfied
40000,12,NA
40001,12,Very Satisfied
40002,14,Mod. Satisfied
40003,11,NA
40004,16,Very Satisfied
40005,18,Very Satisfied
40006,16,Very Satisfied
40007,12,NA
40008,11,A Little Dissat
40009,10,Mod. Satisfied
40010,12,Very Satisfied
40011,17,Mod. Satisfied
40012,16,Very Satisfied
40013,14,Very Satisfied
40014,13,NA
40015,16,Very Satisfied
40016,16,Very Satisfied
40017,15,NA
40018,12,Mod. Satisfied
40019,16,Very Satisfied
40020,18,NA
40021,12,Mod. Satisfied
40022,12,NA
40023,15,Mod. Satisfied
40024,13,Mod. Satisfied
40025,16,A Little Dissat
40026,14,Very Dissatisfied
40027,13,Very Satisfied
40028,12,Very Satisfied
40029,12,Mod. Satisfied
40030,12,Very Satisfied
40031,14,Very Satisfied
40032,20,Very Dissatisfied
40033,16,Mod. Satisfied
40034,15,Mod. Satisfied
40035,12,Mod. Satisfied
40036,12,Mod. Satisfied
40037,14,Very Satisfied
40038,14,Mod. Satisfied
40039,16,Very Satisfied
40040,17,Very Dissatisfied
40041,14,A Little Dissat
40042,13,Very Satisfied
40043,16,Mod. Satisfied
40044,12,Very Satisfied
40045,13,Mod. Satisfied
40046,12,NA
40047,13,Very Satisfied
40048,12,Very Satisfied
40049,12,Mod. Satisfied
40050,10,A Little Dissat
40051,11,A Little Dissat
40052,12,Mod. Satisfied
40053,13,Mod. Satisfied
40054,12,Very Satisfied
40055,12,NA
40056,11,NA
40057,13,Very Dissatisfied
40058,16,Mod. Satisfied
40059,12,NA
40060,12,Very Satisfied
40061,20,Very Satisfied
40062,14,Very Satisfied
40063,16,Mod. Satisfied
40064,18,Very Satisfied
40065,14,Very Satisfied
40066,14,Very Satisfied
40067,12,Mod. Satisfied
40068,14,NA
40069,15,Very Satisfied
40070,16,Mod. Satisfied
40071,15,A Little Dissat
40072,18,Very Satisfied
40073,15,Very Satisfied
40074,12,Mod. Satisfied
40075,16,Mod. Satisfied
40076,12,Mod. Satisfied
40077,14,Mod. Satisfied
40078,12,Very Satisfied
40079,16,Very Dissatisfied
40080,12,NA
40081,12,Very Satisfied
40082,12,Mod. Satisfied
40083,12,Very Satisfied
40084,18,Mod. Satisfied
40085,16,Very Satisfied
40086,10,Very Satisfied
40087,17,Mod. Satisfied
40088,16,Very Satisfied
40089,13,Very Satisfied
40090,18,Very Dissatisfied
40091,13,Very Satisfied
40092,7,NA
40093,14,NA
40094,13,NA
40095,12,Very Satisfied
40096,12,Very Satisfied
40097,12,Mod. Satisfied
40098,9,Mod. Satisfied
40099,11,Mod. Satisfied
40100,2,NA
40101,8,Mod. Satisfied
40102,12,Mod. Satisfied
40103,12,Mod. Satisfied
40104,14,Very Satisfied
40105,14,Very Satisfied
40106,6,NA
40107,13,Very Satisfied
40108,12,Very Satisfied
40109,12,Mod. Satisfied
40110,12,A Little Dissat
40111,13,Mod. Satisfied
40112,12,Very Satisfied
40113,14,Very Dissatisfied
40114,16,Mod. Satisfied
40115,18,Very Satisfied
40116,18,Mod. Satisfied
40117,12,NA
40118,15,Very Satisfied
40119,18,Very Satisfied
40120,20,A Little Dissat
40121,17,Very Satisfied
40122,14,Very Satisfied
40123,19,Very Satisfied
40124,12,Mod. Satisfied
40125,14,Mod. Satisfied
40126,12,Very Satisfied
40127,8,NA
40128,10,NA
40129,11,Very Satisfied
40130,15,NA
40131,13,Very Satisfied
40132,10,Mod. Satisfied
40133,10,NA
40134,16,NA
40135,7,NA
40136,10,NA
40137,8,NA
40138,10,NA
40139,12,NA
40140,14,NA
40141,16,Very Satisfied
40142,16,NA
40143,12,Mod. Satisfied
40144,12,Very Satisfied
40145,14,A Little Dissat
40146,14,Mod. Satisfied
40147,16,Very Satisfied
40148,16,Mod. Satisfied
40149,17,NA
40150,19,Mod. Satisfied
40151,14,NA
40152,12,NA
40153,14,Very Satisfied
40154,16,Mod. Satisfied
40155,14,Very Satisfied
40156,12,NA
40157,16,NA
40158,16,Very Satisfied
40159,18,A Little Dissat
40160,11,NA
40161,14,A Little Dissat
40162,14,Mod. Satisfied
40163,12,Very Satisfied
40164,12,Very Dissatisfied
40165,12,Very Dissatisfied
40166,18,Mod. Satisfied
40167,13,Mod. Satisfied
40168,11,Mod. Satisfied
40169,11,Very Satisfied
40170,12,Mod. Satisfied
40171,9,NA
40172,16,Mod. Satisfied
40173,12,Very Satisfied
40174,18,Very Satisfied
40175,13,Mod. Satisfied
40176,12,Very Satisfied
40177,16,Very Satisfied
40178,14,Very Satisfied
40179,16,Mod. Satisfied
40180,17,Mod. Satisfied
40181,16,NA
40182,12,Mod. Satisfied
40183,20,Mod. Satisfied
40184,20,Very Satisfied
40185,13,Mod. Satisfied
40186,16,Very Satisfied
40187,15,NA
40188,11,Mod. Satisfied
40189,12,Mod. Satisfied
40190,14,Mod. Satisfied
40191,18,NA
40192,12,Mod. Satisfied
40193,16,Very Satisfied
40194,18,Very Satisfied
40195,14,NA
40196,16,NA
40197,14,Very Satisfied
40198,14,Very Satisfied
40199,17,Mod. Satisfied
40200,13,Very Satisfied
40201,16,Mod. Satisfied
40202,16,Mod. Satisfied
40203,20,NA
40204,12,Very Dissatisfied
40205,14,Very Satisfied
40206,16,Mod. Satisfied
40207,12,Mod. Satisfied
40208,14,Mod. Satisfied
40209,11,Very Satisfied
40210,4,NA
40211,14,NA
40212,12,Very Satisfied
40213,4,NA
40214,12,Mod. Satisfied
40215,15,Very Satisfied
40216,11,NA
40217,8,NA
40218,3,NA
40219,9,NA
40220,16,Very Satisfied
40221,8,Mod. Satisfied
40222,10,NA
40223,11,NA
40224,12,NA
40225,16,Mod. Satisfied
40226,9,Very Satisfied
40227,12,NA
40228,12,NA
40229,15,Very Satisfied
40230,14,Very Dissatisfied
40231,12,A Little Dissat
40232,12,Very Satisfied
40233,12,NA
40234,12,Mod. Satisfied
40235,12,Very Satisfied
40236,12,Mod. Satisfied
40237,14,Mod. Satisfied
40238,12,NA
40239,16,Very Satisfied
40240,13,Very Satisfied
40241,16,Very Dissatisfied
40242,12,Very Satisfied
40243,11,Mod. Satisfied
40244,15,Very Satisfied
40245,12,Mod. Satisfied
40246,17,Very Satisfied
40247,16,Very Satisfied
40248,13,NA
40249,12,A Little Dissat
40250,10,Mod. Satisfied
40251,16,NA
40252,12,Very Satisfied
40253,20,Very Satisfied
40254,17,NA
40255,12,Very Satisfied
40256,12,NA
40257,13,NA
40258,16,Very Dissatisfied
40259,16,Mod. Satisfied
40260,12,Very Satisfied
40261,12,Mod. Satisfied
40262,16,Mod. Satisfied
40263,12,NA
40264,16,NA
40265,13,NA
40266,16,Very Satisfied
40267,16,Very Satisfied
40268,17,Very Satisfied
40269,12,Very Satisfied
40270,13,Very Satisfied
40271,14,Mod. Satisfied
40272,13,NA
40273,19,Very Satisfied
40274,15,Very Satisfied
40275,13,Very Satisfied
40276,12,Very Satisfied
40277,11,NA
40278,6,Very Satisfied
40279,15,Mod. Satisfied
40280,14,Very Satisfied
40281,14,Very Satisfied
40282,16,Very Satisfied
40283,13,Very Satisfied
40284,14,Very Satisfied
40285,12,Very Satisfied
40286,12,Very Satisfied
40287,12,Mod. Satisfied
40288,16,A Little Dissat
40289,12,Very Satisfied
40290,16,Very Satisfied
40291,7,NA
40292,20,Mod. Satisfied
40293,13,Very Satisfied
40294,14,Mod. Satisfied
40295,12,Mod. Satisfied
40296,12,Mod. Satisfied
40297,15,Mod. Satisfied
40298,14,A Little Dissat
40299,20,NA
40300,13,NA
40301,14,NA
40302,13,NA
40303,14,Very Satisfied
40304,13,Very Satisfied
40305,12,A Little Dissat
40306,12,NA
40307,12,Very Satisfied
40308,14,Mod. Satisfied
40309,13,A Little Dissat
40310,8,Very Satisfied
40311,12,NA
40312,5,NA
40313,12,NA
40314,12,NA
40315,12,NA
40316,17,Very Satisfied
40317,16,Very Satisfied
40318,10,Very Satisfied
40319,13,Mod. Satisfied
40320,13,Very Satisfied
40321,10,Very Satisfied
40322,16,Very Satisfied
40323,11,Very Satisfied
40324,16,Very Satisfied
40325,14,Very Satisfied
40326,19,Very Satisfied
40327,20,Mod. Satisfied
40328,12,NA
40329,12,NA
40330,13,NA
40331,11,NA
40332,13,Mod. Satisfied
40333,7,Very Satisfied
40334,12,NA
40335,11,NA
40336,12,A Little Dissat
40337,16,Very Satisfied
40338,12,Very Satisfied
40339,12,Mod. Satisfied
40340,12,NA
40341,12,Mod. Satisfied
40342,12,NA
40343,12,Mod. Satisfied
40344,13,Very Satisfied
40345,19,Very Dissatisfied
40346,13,A Little Dissat
40347,13,NA
40348,14,Very Satisfied
40349,20,NA
40350,12,Very Satisfied
40351,12,Mod. Satisfied
40352,12,Very Satisfied
40353,12,Very Satisfied
40354,15,Very Satisfied
40355,12,Mod. Satisfied
40356,13,NA
40357,13,Very Satisfied
40358,8,NA
40359,8,Mod. Satisfied
40360,9,NA
40361,16,Very Satisfied
40362,12,Very Satisfied
40363,12,Mod. Satisfied
40364,12,Mod. Satisfied
40365,12,Mod. Satisfied
40366,13,Mod. Satisfied
40367,9,NA
40368,12,Very Satisfied
40369,14,Very Satisfied
40370,12,Mod. Satisfied
40371,12,Mod. Satisfied
40372,11,NA
40373,12,Very Satisfied
40374,8,NA
40375,8,NA
40376,11,NA
40377,12,Very Satisfied
40378,8,NA
40379,8,NA
40380,11,Very Satisfied
40381,8,NA
40382,17,Very Satisfied
40383,12,Mod. Satisfied
40384,12,NA
40385,12,Very Satisfied
40386,17,Very Satisfied
40387,16,NA
40388,15,NA
40389,20,Very Satisfied
40390,16,Mod. Satisfied
40391,17,NA
40392,20,Mod. Satisfied
40393,14,NA
40394,13,NA
40395,15,NA
40396,14,NA
40397,17,NA
40398,18,A Little Dissat
40399,14,Mod. Satisfied
40400,12,Very Satisfied
40401,15,Very Satisfied
40402,18,Mod. Satisfied
40403,16,NA
40404,12,Mod. Satisfied
40405,14,A Little Dissat
40406,16,Mod. Satisfied
40407,16,Very Satisfied
40408,18,Mod. Satisfied
40409,15,NA
40410,19,Very Satisfied
40411,11,NA
40412,6,NA
40413,12,Very Satisfied
40414,12,Mod. Satisfied
40415,7,NA
40416,10,NA
40417,5,Mod. Satisfied
40418,12,Mod. Satisfied
40419,12,Mod. Satisfied
40420,13,Mod. Satisfied
40421,10,Mod. Satisfied
40422,8,Very Satisfied
40423,12,Mod. Satisfied
40424,13,Mod. Satisfied
40425,12,Very Satisfied
40426,14,Very Satisfied
40427,12,Mod. Satisfied
40428,12,NA
40429,12,Mod. Satisfied
40430,12,Mod. Satisfied
40431,9,NA
40432,10,Very Satisfied
40433,12,NA
40434,7,NA
40435,13,NA
40436,12,Very Satisfied
40437,12,Very Satisfied
40438,12,NA
40439,16,Mod. Satisfied
40440,18,A Little Dissat
40441,14,Very Satisfied
40442,14,Very Satisfied
40443,12,Very Satisfied
40444,10,Very Satisfied
40445,14,Mod. Satisfied
40446,12,NA
40447,8,Mod. Satisfied
40448,8,NA
40449,9,A Little Dissat
40450,9,Mod. Satisfied
40451,4,NA
40452,9,Mod. Satisfied
40453,10,NA
40454,14,Very Satisfied
40455,12,NA
40456,14,Very Satisfied
40457,6,A Little Dissat
40458,13,Mod. Satisfied
40459,11,Mod. Satisfied
40460,14,Very Satisfied
40461,13,Very Satisfied
40462,12,Very Satisfied
40463,12,Very Satisfied
40464,13,A Little Dissat
40465,15,Mod. Satisfied
40466,12,Mod. Satisfied
40467,13,NA
40468,12,Mod. Satisfied
40469,12,Mod. Satisfied
40470,13,Very Satisfied
40471,8,NA
40472,15,Very Satisfied
40473,12,Very Satisfied
40474,12,Mod. Satisfied
40475,12,Mod. Satisfied
40476,10,Mod. Satisfied
40477,11,NA
40478,10,Very Satisfied
40479,16,Mod. Satisfied
40480,13,Very Satisfied
40481,16,Very Satisfied
40482,12,Mod. Satisfied
40483,12,NA
40484,9,NA
40485,14,Very Satisfied
40486,14,Very Satisfied
40487,8,A Little Dissat
40488,12,Very Satisfied
40489,12,Very Dissatisfied
40490,13,NA
40491,12,Mod. Satisfied
40492,8,NA
40493,14,Mod. Satisfied
40494,9,NA
40495,14,Mod. Satisfied
40496,16,Mod. Satisfied
40497,13,Mod. Satisfied
40498,12,Very Satisfied
40499,20,Very Satisfied
40500,12,NA
40501,15,NA
40502,12,Very Satisfied
40503,15,Very Satisfied
40504,15,Very Satisfied
40505,15,Very Satisfied
40506,12,Very Satisfied
40507,18,Very Satisfied
40508,12,Mod. Satisfied
40509,12,NA
40510,16,Mod. Satisfied
40511,18,Mod. Satisfied
40512,14,Very Satisfied
40513,8,NA
40514,14,Very Satisfied
40515,17,NA
40516,13,A Little Dissat
40517,14,A Little Dissat
40518,15,Mod. Satisfied
40519,14,Mod. Satisfied
40520,14,Very Satisfied
40521,8,NA
40522,10,Very Satisfied
40523,12,NA
40524,9,Very Satisfied
40525,18,NA
40526,16,NA
40527,13,Very Satisfied
40528,12,Very Satisfied
40529,12,Very Satisfied
40530,12,Very Satisfied
40531,11,Very Satisfied
40532,12,Mod. Satisfied
40533,12,NA
40534,12,Mod. Satisfied
40535,12,A Little Dissat
40536,16,NA
40537,12,NA
40538,9,Mod. Satisfied
40539,13,NA
40540,12,Very Satisfied
40541,12,Very Satisfied
40542,12,Mod. Satisfied
40543,12,Mod. Satisfied
40544,12,Mod. Satisfied
40545,12,Very Satisfied
40546,15,Mod. Satisfied
40547,12,NA
40548,17,Mod. Satisfied
40549,12,Mod. Satisfied
40550,12,NA
40551,12,Mod. Satisfied
40552,16,Mod. Satisfied
40553,10,NA
40554,16,Mod. Satisfied
40555,16,Mod. Satisfied
40556,12,Very Satisfied
40557,8,NA
40558,13,Mod. Satisfied
40559,12,Mod. Satisfied
40560,12,Mod. Satisfied
40561,16,Mod. Satisfied
40562,11,Mod. Satisfied
40563,12,A Little Dissat
40564,13,Very Satisfied
40565,18,Mod. Satisfied
40566,12,NA
40567,16,Mod. Satisfied
40568,16,NA
40569,14,Very Satisfied
40570,14,Mod. Satisfied
40571,16,Mod. Satisfied
40572,16,Mod. Satisfied
40573,13,Mod. Satisfied
40574,12,NA
40575,12,Mod. Satisfied
40576,13,Very Satisfied
40577,12,Very Satisfied
40578,12,Very Satisfied
40579,12,NA
40580,12,Very Satisfied
40581,12,Mod. Satisfied
40582,12,Mod. Satisfied
40583,16,Very Satisfied
40584,12,Very Satisfied
40585,9,Mod. Satisfied
40586,12,Mod. Satisfied
40587,16,NA
40588,15,Mod. Satisfied
40589,12,Mod. Satisfied
40590,14,Mod. Satisfied
40591,12,NA
40592,13,Very Satisfied
40593,14,Mod. Satisfied
40594,14,Mod. Satisfied
40595,14,NA
40596,12,NA
40597,12,Very Satisfied
40598,12,Mod. Satisfied
40599,13,Mod. Satisfied
40600,15,Very Satisfied
40601,12,Mod. Satisfied
40602,12,NA
40603,13,Mod. Satisfied
40604,17,Very Satisfied
40605,12,Very Satisfied
40606,11,Very Satisfied
40607,12,Mod. Satisfied
40608,8,Very Satisfied
40609,11,NA
40610,12,Very Satisfied
40611,10,Very Satisfied
40612,13,Mod. Satisfied
40613,15,Very Satisfied
40614,8,Very Satisfied
40615,13,Mod. Satisfied
40616,16,Very Satisfied
40617,12,NA
40618,8,NA
40619,14,Very Satisfied
40620,14,Mod. Satisfied
40621,12,Very Satisfied
40622,11,Very Satisfied
40623,15,Mod. Satisfied
40624,16,Very Satisfied
40625,12,Very Satisfied
40626,16,Mod. Satisfied
40627,10,Mod. Satisfied
40628,10,Very Satisfied
40629,6,NA
40630,5,NA
40631,12,Very Satisfied
40632,7,A Little Dissat
40633,12,Very Satisfied
40634,8,Very Satisfied
40635,12,Mod. Satisfied
40636,12,NA
40637,11,NA
40638,12,Mod. Satisfied
40639,13,NA
40640,9,A Little Dissat
40641,12,Mod. Satisfied
40642,16,Very Satisfied
40643,16,Very Satisfied
40644,14,NA
40645,13,Very Satisfied
40646,15,Very Satisfied
40647,16,Mod. Satisfied
40648,13,Very Satisfied
40649,11,Very Satisfied
40650,8,NA
40651,6,NA
40652,14,Very Satisfied
40653,3,Mod. Satisfied
40654,8,Very Satisfied
40655,13,Very Satisfied
40656,11,NA
40657,12,A Little Dissat
40658,12,Mod. Satisfied
40659,15,Very Satisfied
40660,12,Very Satisfied
40661,12,Mod. Satisfied
40662,0,Very Satisfied
40663,9,Mod. Satisfied
40664,12,Very Satisfied
40665,14,Very Satisfied
40666,14,NA
40667,9,Very Satisfied
40668,13,Very Satisfied
40669,8,NA
40670,12,NA
40671,12,Very Satisfied
40672,20,Very Satisfied
40673,12,Mod. Satisfied
40674,12,NA
40675,16,Mod. Satisfied
40676,11,A Little Dissat
40677,15,Mod. Satisfied
40678,12,Very Satisfied
40679,13,NA
40680,15,Mod. Satisfied
40681,13,Mod. Satisfied
40682,14,Mod. Satisfied
40683,14,Mod. Satisfied
40684,16,Very Satisfied
40685,12,Mod. Satisfied
40686,13,NA
40687,12,A Little Dissat
40688,14,A Little Dissat
40689,16,Very Satisfied
40690,19,Very Satisfied
40691,14,Mod. Satisfied
40692,13,Very Satisfied
40693,12,Mod. Satisfied
40694,12,Mod. Satisfied
40695,9,NA
40696,12,NA
40697,12,Mod. Satisfied
40698,12,Mod. Satisfied
40699,12,Very Satisfied
40700,15,Mod. Satisfied
40701,12,Mod. Satisfied
40702,14,Very Satisfied
40703,14,NA
40704,7,NA
40705,12,NA
40706,12,Mod. Satisfied
40707,13,Mod. Satisfied
40708,12,NA
40709,10,Mod. Satisfied
40710,12,Mod. Satisfied
40711,14,Mod. Satisfied
40712,12,Mod. Satisfied
40713,8,A Little Dissat
40714,13,A Little Dissat
40715,11,Very Satisfied
40716,12,NA
40717,12,NA
40718,13,Very Satisfied
40719,14,Mod. Satisfied
40720,12,NA
40721,14,Very Satisfied
40722,12,NA
40723,12,NA
40724,16,Mod. Satisfied
40725,12,Very Satisfied
40726,13,Mod. Satisfied
40727,12,Mod. Satisfied
40728,12,Mod. Satisfied
40729,12,NA
40730,17,NA
