caseid,educ,satjob
40731,13,A Little Dissat
40732,12,Mod. Satisfied
40733,14,Very Satisfied
40734,12,Mod. Satisfied
40735,16,NA
40736,17,A Little Dissat
40737,16,NA
40738,11,Mod. Satisfied
40739,13,Mod. Satisfied
40740,12,Mod. Satisfied
40741,14,NA
40742,16,Very Satisfied
40743,17,NA
40744,13,Very Satisfied
40745,16,Mod. Satisfied
40746,12,Very Dissatisfied
40747,16,Very Satisfied
40748,12,Very Satisfied
40749,16,NA
40750,12,Very Satisfied
40751,12,NA
40752,15,Mod. Satisfied
40753,12,Mod. Satisfied
40754,12,A Little Dissat
40755,12,Very Satisfied
40756,13,Very Satisfied
40757,16,Mod. Satisfied
40758,16,Very Satisfied
40759,12,NA
40760,15,Mod. Satisfied
40761,12,Mod. Satisfied
40762,12,Very Satisfied
40763,12,Very Satisfied
40764,10,NA
40765,12,NA
40766,12,Very Satisfied
40767,11,Mod. Satisfied
40768,16,Mod. Satisfied
40769,8,NA
40770,9,Very Satisfied
40771,12,Very Satisfied
40772,10,Mod. Satisfied
40773,10,A Little Dissat
40774,12,A Little Dissat
40775,12,A Little Dissat
40776,15,Very Satisfied
40777,12,Very Satisfied
40778,9,NA
40779,12,Mod. Satisfied
40780,12,Very Satisfied
40781,12,Very Satisfied
40782,12,Very Satisfied
40783,12,NA
40784,16,Very Satisfied
40785,13,Mod. Satisfied
40786,14,NA
40787,15,Mod. Satisfied
40788,20,Mod. Satisfied
40789,7,NA
40790,14,Very Satisfied
40791,8,NA
40792,10,Mod. Satisfied
40793,12,A Little Dissat
40794,15,Very Satisfied
40795,12,Very Satisfied
40796,12,Very Satisfied
40797,10,Very Satisfied
40798,11,Mod. Satisfied
40799,12,Mod. Satisfied
40800,12,Very Satisfied
40801,10,Mod. Satisfied
40802,8,NA
40803,3,NA
40804,17,NA
40805,12,NA
40806,12,NA
40807,13,NA
40808,12,NA
40809,12,NA
40810,12,Very Satisfied
40811,8,NA
40812,6,NA
40813,6,NA
40814,11,Mod. Satisfied
40815,12,Very Dissatisfied
40816,12,Mod. Satisfied
40817,12,Mod. Satisfied
40818,9,Mod. Satisfied
40819,10,NA
40820,13,A Little Dissat
40821,14,Very Satisfied
40822,12,Mod. Satisfied
40823,8,Very Satisfied
40824,10,Very Satisfied
40825,16,Mod. Satisfied
40826,10,A Little Dissat
40827,13,Very Satisfied
40828,12,Mod. Satisfied
40829,14,Mod. Satisfied
40830,12,Mod. Satisfied
40831,13,NA
40832,9,NA
40833,13,NA
40834,14,Mod. Satisfied
40835,12,Mod. Satisfied
40836,12,Very Satisfied
40837,14,Mod. Satisfied
40838,12,NA
40839,13,Very Satisfied
40840,12,NA
40841,12,Mod. Satisfied
40842,14,Very Satisfied
40843,13,Very Satisfied
40844,16,Mod. Satisfied
40845,13,Very Satisfied
40846,14,Very Satisfied
40847,13,Mod. Satisfied
40848,6,Very Satisfied
40849,17,Mod. Satisfied
40850,12,Mod. Satisfied
40851,12,Very Satisfied
40852,16,Mod. Satisfied
40853,16,NA
40854,12,Very Satisfied
40855,14,NA
40856,18,A Little Dissat
40857,16,Mod. Satisfied
40858,20,A Little Dissat
40859,16,Very Satisfied
40860,11,Mod. Satisfied
40861,10,NA
40862,13,NA
40863,15,NA
40864,15,NA
40865,17,A Little Dissat
40866,12,Very Dissatisfied
40867,10,Very Satisfied
40868,10,Mod. Satisfied
40869,18,Very Dissatisfied
40870,17,Very Satisfied
40871,12,Very Satisfied
40872,20,Mod. Satisfied
40873,17,Very Satisfied
40874,14,Very Satisfied
40875,10,Very Satisfied
40876,16,Mod. Satisfied
40877,12,NA
40878,12,NA
40879,12,Very Satisfied
40880,12,Very Satisfied
40881,12,Very Satisfied
40882,20,Very Satisfied
40883,12,NA
40884,12,A Little Dissat
40885,20,Very Satisfied
40886,5,NA
40887,11,NA
40888,10,Mod. Satisfied
40889,17,Very Satisfied
40890,14,Very Satisfied
40891,16,Mod. Satisfied
40892,20,Very Satisfied
40893,16,Mod. Satisfied
40894,11,NA
40895,18,Mod. Satisfied
40896,16,Very Satisfied
40897,17,Mod. Satisfied
40898,12,Mod. Satisfied
40899,16,Mod. Satisfied
40900,16,A Little Dissat
40901,18,Mod. Satisfied
40902,12,NA
40903,17,NA
40904,15,NA
40905,12,Very Satisfied
40906,12,NA
40907,12,Very Satisfied
40908,18,Very Satisfied
40909,12,Mod. Satisfied
40910,5,NA
40911,9,NA
40912,7,NA
40913,12,NA
40914,5,NA
40915,12,NA
40916,12,NA
40917,12,Mod. Satisfied
40918,12,Mod. Satisfied
40919,12,Very Satisfied
40920,12,Very Satisfied
40921,13,Very Satisfied
40922,12,Very Satisfied
40923,13,Very Satisfied
40924,14,Very Satisfied
40925,12,NA
40926,12,Very Dissatisfied
40927,12,Very Satisfied
40928,12,NA
40929,12,NA
40930,16,Very Satisfied
40931,11,Very Satisfied
40932,12,Mod. Satisfied
40933,19,A Little Dissat
40934,14,Mod. Satisfied
40935,16,Very Satisfied
40936,13,Very Satisfied
40937,2,NA
40938,7,NA
40939,12,Mod. Satisfied
40940,16,NA
40941,12,NA
40942,14,Mod. Satisfied
40943,13,NA
40944,14,NA
40945,11,NA
40946,18,NA
40947,12,Very Satisfied
40948,12,Mod. Satisfied
40949,12,Mod. Satisfied
40950,12,NA
40951,15,Very Satisfied
40952,13,Very Satisfied
40953,15,NA
40954,13,NA
40955,12,A Little Dissat
40956,16,Very Satisfied
40957,16,Very Satisfied
40958,14,NA
40959,12,NA
40960,14,NA
40961,17,NA
40962,12,NA
40963,9,NA
40964,14,NA
40965,16,Very Satisfied
40966,16,Very Satisfied
40967,17,Very Satisfied
40968,16,Very Satisfied
40969,8,NA
40970,14,Very Satisfied
40971,20,Very Satisfied
40972,14,NA
40973,13,NA
40974,16,NA
40975,10,NA
40976,17,Very Satisfied
40977,14,NA
40978,13,NA
40979,10,Very Satisfied
40980,9,Very Satisfied
40981,14,NA
40982,12,NA
40983,12,NA
40984,12,NA
40985,15,NA
40986,13,Very Dissatisfied
40987,17,NA
40988,20,NA
40989,13,Very Satisfied
40990,13,NA
40991,16,NA
40992,12,NA
40993,14,NA
40994,18,NA
40995,14,NA
40996,19,Very Satisfied
40997,12,Very Satisfied
40998,8,Very Satisfied
40999,12,NA
41000,11,Very Dissatisfied
41001,5,NA
41002,9,NA
41003,9,NA
41004,13,NA
41005,11,NA
41006,11,NA
41007,11,NA
41008,15,Very Satisfied
41009,13,NA
41010,14,NA
41011,15,Very Satisfied
41012,13,NA
41013,13,NA
41014,11,NA
41015,14,Very Satisfied
41016,13,Mod. Satisfied
41017,12,NA
41018,12,NA
41019,NA,NA
41020,18,NA
41021,7,NA
41022,14,NA
41023,12,NA
41024,12,NA
41025,12,NA
41026,15,Very Satisfied
41027,16,Very Satisfied
41028,16,NA
41029,17,Mod. Satisfied
41030,14,Very Satisfied
41031,12,NA
41032,16,Very Satisfied
41033,13,Mod. Satisfied
41034,13,NA
41035,13,NA
41036,14,NA
41037,13,NA
41038,11,Very Satisfied
41039,17,NA
41040,12,NA
41041,12,Very Satisfied
41042,14,Very Satisfied
41043,11,NA
41044,12,Mod. Satisfied
41045,2,NA
41046,11,NA
41047,12,Very Satisfied
41048,15,NA
41049,11,A Little Dissat
41050,12,NA
41051,12,NA
41052,12,NA
41053,12,NA
41054,11,NA
41055,11,NA
41056,12,NA
41057,12,NA
41058,2,Very Satisfied
41059,15,NA
41060,15,NA
41061,16,NA
41062,12,NA
41063,17,NA
41064,20,NA
41065,16,NA
41066,13,Mod. Satisfied
41067,12,Mod. Satisfied
41068,12,NA
41069,14,Mod. Satisfied
41070,13,NA
41071,10,NA
41072,15,Mod. Satisfied
41073,16,NA
41074,14,NA
41075,12,NA
41076,16,NA
41077,12,NA
41078,12,NA
41079,12,NA
41080,12,Mod. Satisfied
41081,12,NA
41082,14,NA
41083,12,NA
41084,14,NA
41085,17,Very Satisfied
41086,18,Mod. Satisfied
41087,16,Mod. Satisfied
41088,13,NA
41089,12,NA
41090,12,NA
41091,12,Mod. Satisfied
41092,13,Very Satisfied
41093,12,Mod. Satisfied
41094,12,NA
41095,15,NA
41096,12,NA
41097,12,NA
41098,15,NA
41099,9,NA
41100,16,NA
41101,12,Mod. Satisfied
41102,12,NA
41103,16,Mod. Satisfied
41104,12,NA
41105,16,NA
41106,14,NA
41107,14,Very Satisfied
41108,12,Mod. Satisfied
41109,15,Very Satisfied
41110,16,NA
41111,16,NA
41112,16,NA
41113,20,Very Dissatisfied
41114,18,NA
41115,14,Mod. Satisfied
41116,17,Mod. Satisfied
41117,12,A Little Dissat
41118,16,Very Satisfied
41119,11,NA
41120,12,NA
41121,13,NA
41122,10,NA
41123,13,NA
41124,14,Very Satisfied
41125,15,NA
41126,16,NA
41127,16,NA
41128,13,Very Satisfied
41129,13,NA
41130,12,NA
41131,13,NA
41132,14,NA
41133,20,NA
41134,2,NA
41135,12,Mod. Satisfied
41136,18,Mod. Satisfied
41137,14,NA
41138,17,NA
41139,16,NA
41140,12,Very Dissatisfied
41141,14,NA
41142,10,Very Satisfied
41143,16,NA
41144,9,NA
41145,14,Mod. Satisfied
41146,13,NA
41147,13,NA
41148,14,NA
41149,14,NA
41150,14,Very Satisfied
41151,16,NA
41152,14,NA
41153,16,Mod. Satisfied
41154,14,NA
41155,15,NA
41156,12,Very Satisfied
41157,11,Very Satisfied
41158,13,NA
41159,12,NA
41160,14,Mod. Satisfied
41161,12,Mod. Satisfied
41162,12,NA
41163,14,NA
41164,16,NA
41165,20,NA
41166,20,NA
41167,12,NA
41168,16,Very Satisfied
41169,2,NA
41170,14,NA
41171,14,NA
41172,12,Mod. Satisfied
41173,12,NA
41174,12,Mod. Satisfied
41175,13,Mod. Satisfied
41176,14,A Little Dissat
41177,9,NA
41178,10,NA
41179,11,Very Satisfied
41180,18,NA
41181,14,NA
41182,14,Mod. Satisfied
41183,12,Mod. Satisfied
41184,9,NA
41185,12,Very Satisfied
41186,13,NA
41187,9,NA
41188,16,NA
41189,14,Very Satisfied
41190,16,Mod. Satisfied
41191,11,NA
41192,14,Very Satisfied
41193,14,NA
41194,15,Very Satisfied
41195,12,NA
41196,12,NA
41197,5,NA
41198,14,NA
41199,13,NA
41200,16,Very Satisfied
41201,11,Mod. Satisfied
41202,14,NA
41203,11,NA
41204,12,NA
41205,11,Mod. Satisfied
41206,16,Very Satisfied
41207,16,NA
41208,13,NA
41209,18,Very Satisfied
41210,15,NA
41211,16,NA
41212,16,Very Satisfied
41213,11,NA
41214,12,Mod. Satisfied
41215,20,Very Satisfied
41216,16,NA
41217,18,Mod. Satisfied
41218,10,NA
41219,18,NA
41220,19,Very Satisfied
41221,16,Very Satisfied
41222,17,NA
41223,6,Mod. Satisfied
41224,14,Mod. Satisfied
41225,13,NA
41226,15,NA
41227,15,NA
41228,12,Very Satisfied
41229,18,Very Satisfied
41230,13,NA
41231,13,NA
41232,14,Mod. Satisfied
41233,14,NA
41234,14,NA
41235,14,NA
41236,13,NA
41237,16,NA
41238,15,NA
41239,12,NA
41240,12,NA
41241,12,Mod. Satisfied
41242,18,Very Satisfied
41243,12,NA
41244,14,NA
41245,12,Very Satisfied
41246,16,Very Satisfied
41247,16,NA
41248,14,Very Satisfied
41249,18,Very Satisfied
41250,16,NA
41251,12,NA
41252,18,NA
41253,17,Very Satisfied
41254,18,Mod. Satisfied
41255,16,Mod. Satisfied
41256,12,NA
41257,12,NA
41258,12,Very Satisfied
41259,16,NA
41260,12,Mod. Satisfied
41261,12,NA
41262,12,Mod. Satisfied
41263,16,NA
41264,16,NA
41265,15,Very Satisfied
41266,14,NA
41267,16,A Little Dissat
41268,18,NA
41269,14,NA
41270,14,Very Satisfied
41271,16,Mod. Satisfied
41272,20,Very Satisfied
41273,19,A Little Dissat
41274,16,Very Dissatisfied
41275,11,NA
41276,16,NA
41277,16,A Little Dissat
41278,15,NA
41279,8,NA
41280,5,NA
41281,13,NA
41282,17,Very Dissatisfied
41283,14,NA
41284,12,NA
41285,9,Very Dissatisfied
41286,16,NA
41287,14,Mod. Satisfied
41288,13,NA
41289,12,NA
41290,13,NA
41291,12,Very Satisfied
41292,2,Mod. Satisfied
41293,14,Mod. Satisfied
41294,13,NA
41295,16,NA
41296,16,Very Satisfied
41297,14,NA
41298,14,Mod. Satisfied
41299,17,Very Satisfied
41300,12,NA
41301,18,NA
41302,17,Very Satisfied
41303,18,NA
41304,16,NA
41305,15,NA
41306,16,Very Satisfied
41307,12,NA
41308,19,NA
41309,16,NA
41310,14,NA
41311,12,NA
41312,14,NA
41313,12,Very Satisfied
41314,12,Mod. Satisfied
41315,15,NA
41316,14,NA
41317,16,A Little Dissat
41318,15,Mod. Satisfied
41319,12,Mod. Satisfied
41320,12,A Little Dissat
41321,20,Very Satisfied
41322,8,NA
41323,11,NA
41324,9,NA
41325,12,NA
41326,11,NA
41327,14,NA
41328,12,NA
41329,12,NA
41330,13,Very Satisfied
41331,12,A Little Dissat
41332,14,NA
41333,14,NA
41334,12,NA
41335,12,Mod. Satisfied
41336,12,NA
41337,12,NA
41338,12,A Little Dissat
41339,13,Very Satisfied
41340,13,NA
41341,14,Very Satisfied
41342,14,A Little Dissat
41343,14,NA
41344,18,NA
41345,20,Very Satisfied
41346,13,Mod. Satisfied
41347,12,Very Dissatisfied
41348,12,NA
41349,13,Very Satisfied
41350,16,Mod. Satisfied
41351,17,Very Satisfied
41352,17,NA
41353,16,NA
41354,14,Very Satisfied
41355,14,Mod. Satisfied
41356,6,NA
41357,15,Very Satisfied
41358,15,NA
41359,14,NA
41360,16,Very Dissatisfied
41361,16,Mod. Satisfied
41362,NA,NA
41363,18,NA
41364,16,Mod. Satisfied
41365,16,Very Satisfied
41366,16,Very Satisfied
41367,18,NA
41368,12,NA
41369,19,Mod. Satisfied
41370,19,Very Satisfied
41371,13,NA
41372,11,NA
41373,16,NA
41374,18,Mod. Satisfied
41375,11,NA
41376,12,NA
41377,14,Very Satisfied
41378,12,Mod. Satisfied
41379,14,NA
41380,6,NA
41381,NA,Very Satisfied
41382,20,Very Satisfied
41383,17,NA
41384,19,NA
41385,16,Very Satisfied
41386,16,Mod. Satisfied
41387,20,NA
41388,16,NA
41389,20,Very Satisfied
41390,16,NA
41391,16,NA
41392,6,NA
41393,9,NA
41394,12,NA
41395,15,NA
41396,14,NA
41397,NA,NA
41398,14,NA
41399,13,A Little Dissat
41400,14,NA
41401,12,NA
41402,6,NA
41403,12,NA
41404,16,Mod. Satisfied
41405,14,NA
41406,14,A Little Dissat
41407,18,NA
41408,11,NA
41409,14,Mod. Satisfied
41410,12,NA
41411,18,NA
41412,14,NA
41413,17,NA
41414,8,NA
41415,18,NA
41416,14,Very Satisfied
41417,12,NA
41418,12,NA
41419,12,NA
41420,9,Mod. Satisfied
41421,11,Mod. Satisfied
41422,8,NA
41423,13,NA
41424,12,Very Dissatisfied
41425,12,Very Satisfied
41426,18,A Little Dissat
41427,16,A Little Dissat
41428,13,Very Satisfied
41429,18,NA
41430,18,NA
41431,16,NA
41432,16,Very Satisfied
41433,18,Very Satisfied
41434,17,Very Satisfied
41435,12,Very Satisfied
41436,14,NA
41437,12,Mod. Satisfied
41438,16,NA
41439,12,Mod. Satisfied
41440,13,NA
41441,14,NA
41442,13,NA
41443,15,Mod. Satisfied
41444,14,Mod. Satisfied
41445,14,Very Satisfied
41446,12,NA
41447,11,A Little Dissat
41448,11,NA
41449,14,NA
41450,12,A Little Dissat
41451,16,NA
41452,15,NA
41453,16,Very Satisfied
41454,16,Mod. Satisfied
41455,20,Very Satisfied
41456,16,NA
41457,19,NA
41458,19,NA
41459,16,Mod. Satisfied
41460,20,Mod. Satisfied
41461,12,NA
41462,12,Mod. Satisfied
41463,18,NA
41464,15,NA
41465,12,Mod. Satisfied
41466,12,NA
41467,12,NA
41468,15,Mod. Satisfied
41469,14,Mod. Satisfied
41470,15,Very Satisfied
41471,16,NA
41472,12,A Little Dissat
41473,12,NA
41474,18,NA
41475,15,NA
41476,14,NA
41477,14,NA
41478,18,Very Satisfied
41479,19,Mod. Satisfied
41480,13,NA
41481,14,NA
41482,12,Very Satisfied
41483,11,Mod. Satisfied
41484,18,NA
41485,20,NA
41486,13,Very Satisfied
41487,16,Mod. Satisfied
41488,16,NA
41489,15,NA
41490,13,NA
41491,16,Very Satisfied
41492,13,NA
41493,12,NA
41494,12,Mod. Satisfied
41495,12,NA
41496,14,NA
41497,12,Mod. Satisfied
41498,12,Mod. Satisfied
41499,14,NA
41500,12,NA
41501,12,Very Dissatisfied
41502,9,Mod. Satisfied
41503,12,NA
41504,14,NA
41505,12,NA
41506,13,NA
41507,12,NA
41508,14,NA
41509,15,NA
41510,9,NA
41511,8,Mod. Satisfied
41512,16,NA
41513,12,Very Satisfied
41514,12,NA
41515,12,NA
41516,12,Mod. Satisfied
41517,12,NA
41518,12,NA
41519,14,NA
41520,12,A Little Dissat
41521,14,Very Satisfied
41522,6,NA
41523,11,NA
41524,14,Very Satisfied
41525,12,Mod. Satisfied
41526,12,NA
41527,2,Very Satisfied
41528,12,Very Satisfied
41529,12,NA
41530,16,NA
41531,11,NA
41532,12,Mod. Satisfied
41533,12,Very Satisfied
41534,16,Very Satisfied
41535,17,Very Satisfied
41536,12,Mod. Satisfied
41537,12,NA
41538,18,Very Satisfied
41539,12,NA
41540,18,NA
41541,7,NA
41542,12,NA
41543,11,NA
41544,12,NA
41545,18,NA
41546,18,Very Satisfied
41547,12,Very Satisfied
41548,12,NA
41549,12,NA
41550,15,Very Satisfied
41551,12,Very Satisfied
41552,14,NA
41553,8,NA
41554,12,Very Satisfied
41555,11,A Little Dissat
41556,12,NA
41557,12,NA
41558,12,Mod. Satisfied
41559,12,NA
41560,16,Mod. Satisfied
41561,10,Very Satisfied
41562,13,NA
41563,9,NA
41564,13,NA
41565,15,Mod. Satisfied
41566,11,NA
41567,12,NA
41568,12,Mod. Satisfied
41569,16,Mod. Satisfied
41570,13,NA
41571,16,NA
41572,12,NA
41573,13,NA
41574,8,Very Satisfied
41575,2,A Little Dissat
41576,9,NA
41577,10,NA
41578,14,NA
41579,12,NA
41580,18,NA
41581,4,NA
41582,14,NA
41583,9,NA
41584,16,Mod. Satisfied
41585,12,NA
41586,12,NA
41587,12,Very Satisfied
41588,15,NA
41589,20,NA
41590,16,Very Satisfied
41591,12,NA
41592,12,NA
41593,14,NA
41594,8,NA
41595,12,NA
41596,9,NA
41597,12,NA
41598,12,Very Satisfied
41599,17,NA
41600,16,NA
41601,12,NA
41602,18,Very Satisfied
41603,12,Mod. Satisfied
41604,14,Very Satisfied
41605,12,Very Satisfied
41606,12,NA
41607,14,NA
41608,15,NA
41609,16,NA
41610,12,NA
41611,12,NA
41612,15,NA
41613,12,NA
41614,14,NA
41615,16,NA
41616,16,NA
41617,18,NA
41618,20,Mod. Satisfied
41619,16,A Little Dissat
41620,16,Very Satisfied
41621,14,Mod. Satisfied
41622,12,NA
41623,13,NA
41624,8,Mod. Satisfied
41625,12,NA
41626,12,NA
41627,14,Mod. Satisfied
41628,9,Very Satisfied
41629,16,Mod. Satisfied
41630,13,NA
41631,12,NA
41632,11,NA
41633,13,Mod. Satisfied
41634,14,NA
41635,2,NA
41636,18,NA
41637,14,Very Satisfied
41638,12,Very Satisfied
41639,12,NA
41640,15,NA
41641,12,Mod. Satisfied
41642,12,Very Satisfied
41643,13,Mod. Satisfied
41644,14,NA
41645,12,Very Satisfied
41646,14,Very Satisfied
41647,16,Very Satisfied
41648,12,NA
41649,13,NA
41650,18,NA
41651,12,Mod. Satisfied
41652,14,NA
41653,12,NA
41654,16,NA
41655,20,NA
41656,18,NA
41657,16,Mod. Satisfied
41658,13,NA
41659,15,NA
41660,11,NA
41661,14,Very Satisfied
41662,11,NA
41663,11,NA
41664,14,NA
41665,11,Very Satisfied
41666,12,NA
41667,13,A Little Dissat
41668,12,Mod. Satisfied
41669,14,NA
41670,14,NA
41671,14,Very Satisfied
41672,13,NA
41673,9,NA
41674,13,NA
41675,13,Very Satisfied
41676,6,Very Satisfied
41677,14,Mod. Satisfied
41678,12,NA
41679,13,NA
41680,10,Mod. Satisfied
41681,13,Very Dissatisfied
41682,12,Mod. Satisfied
41683,14,NA
41684,6,NA
41685,16,Mod. Satisfied
41686,13,Very Satisfied
41687,14,NA
41688,10,Very Satisfied
41689,14,NA
41690,16,Very Satisfied
41691,14,NA
41692,12,NA
41693,16,Very Satisfied
41694,15,NA
41695,16,NA
41696,15,NA
41697,16,Mod. Satisfied
41698,12,NA
41699,2,NA
41700,16,NA
41701,17,NA
41702,16,Very Satisfied
41703,14,NA
41704,16,Mod. Satisfied
41705,16,NA
41706,20,NA
41707,18,NA
41708,16,NA
41709,16,Mod. Satisfied
41710,18,Mod. Satisfied
41711,13,NA
41712,12,NA
41713,12,NA
41714,12,NA
41715,9,Very Satisfied
41716,9,NA
41717,14,NA
41718,12,NA
41719,12,NA
41720,15,NA
41721,18,NA
41722,12,NA
41723,12,Very Satisfied
41724,13,NA
41725,11,NA
41726,14,NA
41727,6,NA
41728,12,NA
41729,13,NA
41730,12,NA
41731,11,NA
41732,17,NA
41733,12,NA
41734,12,Very Satisfied
41735,19,NA
41736,12,NA
41737,10,NA
41738,8,NA
41739,18,Mod. Satisfied
41740,14,NA
41741,14,Very Satisfied
41742,13,Very Satisfied
41743,12,NA
41744,20,Mod. Satisfied
41745,12,Mod. Satisfied
41746,14,NA
41747,10,NA
41748,7,NA
41749,13,Mod. Satisfied
41750,9,Mod. Satisfied
41751,12,NA
41752,9,Very Satisfied
41753,12,NA
41754,10,Very Satisfied
41755,12,Mod. Satisfied
41756,10,NA
41757,11,NA
41758,14,Very Satisfied
41759,17,Very Dissatisfied
41760,12,A Little Dissat
41761,16,NA
41762,19,NA
41763,12,Very Satisfied
41764,8,NA
41765,12,NA
41766,16,NA
41767,12,Very Satisfied
41768,11,Very Satisfied
41769,12,NA
41770,12,Very Satisfied
41771,14,NA
41772,10,NA
41773,10,A Little Dissat
41774,16,NA
41775,14,NA
41776,11,Mod. Satisfied
41777,13,Very Satisfied
41778,15,NA
41779,20,NA
41780,17,Very Satisfied
41781,14,Very Satisfied
41782,12,NA
41783,6,NA
41784,15,NA
41785,14,NA
41786,14,NA
41787,8,NA
41788,12,Mod. Satisfied
41789,12,Very Satisfied
41790,16,NA
41791,19,NA
41792,16,NA
41793,16,Mod. Satisfied
41794,13,Mod. Satisfied
41795,16,A Little Dissat
41796,17,NA
41797,15,A Little Dissat
41798,12,NA
41799,20,NA
41800,15,Mod. Satisfied
41801,15,NA
41802,18,NA
41803,14,NA
41804,14,NA
41805,8,NA
41806,8,Very Satisfied
41807,16,NA
41808,13,NA
41809,12,Mod. Satisfied
41810,12,NA
41811,12,Mod. Satisfied
41812,13,Very Satisfied
41813,13,NA
41814,8,NA
41815,13,Very Satisfied
41816,16,A Little Dissat
41817,18,NA
41818,12,NA
41819,20,Mod. Satisfied
41820,11,NA
41821,18,NA
41822,16,NA
41823,16,NA
41824,12,Very Dissatisfied
41825,12,Very Satisfied
41826,13,NA
41827,12,Very Satisfied
41828,12,NA
41829,12,NA
41830,12,NA
41831,12,Very Satisfied
41832,NA,NA
41833,19,Very Satisfied
41834,12,NA
41835,14,Very Satisfied
41836,6,Very Satisfied
41837,12,NA
41838,12,NA
41839,12,Mod. Satisfied
41840,12,Very Satisfied
41841,12,NA
41842,12,NA
41843,2,Very Satisfied
41844,12,NA
41845,17,Very Satisfied
41846,12,Mod. Satisfied
41847,18,NA
41848,12,NA
41849,12,NA
41850,18,NA
41851,14,NA
41852,11,Very Satisfied
41853,15,Mod. Satisfied
41854,12,NA
41855,13,NA
41856,12,Mod. Satisfied
41857,8,NA
41858,12,NA
41859,12,NA
41860,12,Very Satisfied
41861,12,NA
41862,12,A Little Dissat
41863,8,Very Satisfied
41864,12,NA
41865,12,Mod. Satisfied
41866,11,NA
41867,14,Very Satisfied
41868,20,NA
41869,12,NA
41870,12,Mod. Satisfied
41871,13,NA
41872,14,NA
41873,15,NA
41874,14,A Little Dissat
41875,6,Very Satisfied
41876,5,NA
41877,12,Very Satisfied
41878,12,NA
41879,12,NA
41880,12,Very Satisfied
41881,12,Very Dissatisfied
41882,6,NA
41883,12,NA
41884,20,NA
41885,15,NA
41886,12,Very Satisfied
41887,15,Very Satisfied
41888,14,NA
41889,14,Mod. Satisfied
41890,18,NA
41891,18,NA
41892,17,NA
41893,12,Mod. Satisfied
41894,14,NA
41895,14,A Little Dissat
41896,14,Very Satisfied
41897,14,NA
41898,13,Very Satisfied
41899,16,NA
41900,18,NA
41901,12,Very Satisfied
41902,13,Very Satisfied
41903,10,NA
41904,12,Very Satisfied
41905,12,Very Satisfied
41906,12,NA
41907,17,NA
41908,14,NA
41909,12,A Little Dissat
41910,12,Very Satisfied
41911,12,NA
41912,16,NA
41913,12,NA
41914,12,Very Satisfied
41915,13,NA
41916,13,NA
41917,12,NA
41918,15,NA
41919,12,NA
41920,14,Mod. Satisfied
41921,12,NA
41922,12,NA
41923,12,Very Satisfied
41924,12,Mod. Satisfied
41925,14,NA
41926,16,NA
41927,15,Very Satisfied
41928,12,Mod. Satisfied
41929,12,NA
41930,10,NA
41931,12,Mod. Satisfied
41932,12,Very Satisfied
41933,13,Mod. Satisfied
41934,15,NA
41935,10,Very Satisfied
41936,12,NA
41937,12,Very Satisfied
41938,15,NA
41939,12,NA
41940,8,Very Satisfied
41941,14,NA
41942,15,NA
41943,8,NA
41944,12,NA
41945,12,NA
41946,12,NA
41947,12,Very Satisfied
41948,14,Mod. Satisfied
41949,11,A Little Dissat
41950,13,NA
41951,8,NA
41952,12,NA
41953,16,Very Satisfied
41954,14,Mod. Satisfied
41955,16,NA
41956,14,Mod. Satisfied
41957,19,NA
41958,12,Mod. Satisfied
41959,11,Very Satisfied
41960,15,NA
41961,20,NA
41962,16,NA
41963,12,Very Satisfied
41964,12,Very Satisfied
41965,10,A Little Dissat
41966,16,Very Satisfied
41967,13,Mod. Satisfied
41968,14,Very Satisfied
41969,12,NA
41970,13,NA
41971,10,NA
41972,13,Very Satisfied
41973,12,NA
41974,13,NA
41975,11,NA
41976,10,Very Satisfied
41977,14,NA
41978,16,NA
41979,16,NA
41980,12,NA
41981,12,NA
41982,18,NA
41983,13,Very Satisfied
41984,18,NA
41985,9,NA
41986,18,Very Satisfied
41987,13,NA
41988,19,NA
41989,19,Mod. Satisfied
41990,12,NA
41991,11,NA
41992,10,NA
41993,16,NA
41994,18,NA
41995,17,Mod. Satisfied
41996,12,NA
41997,15,Mod. Satisfied
41998,11,A Little Dissat
