caseid,educ,satjob
41999,13,Mod. Satisfied
42000,11,NA
42001,12,NA
42002,9,NA
42003,11,Mod. Satisfied
42004,12,NA
42005,12,Very Satisfied
42006,13,Mod. Satisfied
42007,13,Mod. Satisfied
42008,16,Very Satisfied
42009,20,NA
42010,13,NA
42011,12,NA
42012,16,Mod. Satisfied
42013,14,NA
42014,12,NA
42015,16,NA
42016,14,NA
42017,14,NA
42018,13,NA
42019,13,NA
42020,13,NA
42021,18,NA
42022,16,Mod. Satisfied
42023,16,NA
42024,12,NA
42025,18,NA
42026,8,NA
42027,12,Mod. Satisfied
42028,12,Very Satisfied
42029,18,NA
42030,14,NA
42031,16,NA
42032,17,NA
42033,13,NA
42034,12,NA
42035,10,NA
42036,14,NA
42037,12,A Little Dissat
42038,14,NA
42039,12,NA
42040,15,NA
42041,11,NA
42042,10,NA
42043,17,NA
42044,15,Mod. Satisfied
42045,12,Mod. Satisfied
42046,12,NA
42047,12,NA
42048,8,NA
42049,12,Very Dissatisfied
42050,12,NA
42051,14,NA
42052,14,NA
42053,12,Very Satisfied
42054,13,Very Satisfied
42055,11,Mod. Satisfied
42056,8,NA
42057,12,NA
42058,12,NA
42059,12,Very Satisfied
42060,16,Very Satisfied
42061,12,NA
42062,11,NA
42063,13,Very Satisfied
42064,18,Very Satisfied
42065,16,NA
42066,12,NA
42067,14,NA
42068,NA,NA
42069,12,NA
42070,12,NA
42071,12,NA
42072,8,NA
42073,12,NA
42074,12,Very Satisfied
42075,12,NA
42076,18,Very Satisfied
42077,12,Mod. Satisfied
42078,14,Very Satisfied
42079,16,NA
42080,16,NA
42081,16,Mod. Satisfied
42082,10,Mod. Satisfied
42083,18,NA
42084,14,Very Satisfied
42085,8,NA
42086,12,NA
42087,13,Very Satisfied
42088,12,NA
42089,12,NA
42090,12,NA
42091,12,Mod. Satisfied
42092,12,NA
42093,12,NA
42094,19,NA
42095,9,Very Satisfied
42096,12,NA
42097,10,NA
42098,12,NA
42099,12,Mod. Satisfied
42100,12,NA
42101,12,NA
42102,16,NA
42103,18,NA
42104,16,Mod. Satisfied
42105,14,NA
42106,18,NA
42107,20,NA
42108,16,NA
42109,15,Very Satisfied
42110,13,NA
42111,14,NA
42112,NA,NA
42113,12,NA
42114,15,NA
42115,16,NA
42116,20,Very Satisfied
42117,19,Very Satisfied
42118,8,Very Satisfied
42119,12,NA
42120,16,Very Satisfied
42121,16,Mod. Satisfied
42122,16,NA
42123,12,Very Satisfied
42124,14,Very Satisfied
42125,12,NA
42126,12,NA
42127,17,NA
42128,20,NA
42129,9,Very Satisfied
42130,9,Mod. Satisfied
42131,14,Very Dissatisfied
42132,12,NA
42133,12,NA
42134,12,NA
42135,12,Very Satisfied
42136,12,NA
42137,14,Very Satisfied
42138,12,NA
42139,8,Very Satisfied
42140,8,Mod. Satisfied
42141,12,NA
42142,13,NA
42143,14,NA
42144,12,NA
42145,12,NA
42146,13,Mod. Satisfied
42147,14,NA
42148,16,NA
42149,13,NA
42150,15,Very Satisfied
42151,12,NA
42152,13,NA
42153,14,Very Satisfied
42154,19,NA
42155,14,Mod. Satisfied
42156,13,Mod. Satisfied
42157,15,A Little Dissat
42158,9,NA
42159,6,NA
42160,12,NA
42161,12,NA
42162,11,NA
42163,2,A Little Dissat
42164,14,Mod. Satisfied
42165,16,Very Satisfied
42166,14,NA
42167,12,NA
42168,20,NA
42169,18,Mod. Satisfied
42170,15,Very Satisfied
42171,16,NA
42172,17,NA
42173,12,Mod. Satisfied
42174,16,A Little Dissat
42175,13,NA
42176,10,NA
42177,16,Very Satisfied
42178,16,NA
42179,14,NA
42180,15,Very Satisfied
42181,10,NA
42182,16,Mod. Satisfied
42183,15,NA
42184,13,NA
42185,12,NA
42186,15,Very Satisfied
42187,13,NA
42188,12,NA
42189,14,NA
42190,18,A Little Dissat
42191,11,NA
42192,15,NA
42193,11,Mod. Satisfied
42194,16,NA
42195,12,NA
42196,16,NA
42197,17,NA
42198,14,NA
42199,12,NA
42200,14,Very Satisfied
42201,5,Very Satisfied
42202,11,NA
42203,14,NA
42204,11,Very Satisfied
42205,12,NA
42206,15,NA
42207,14,NA
42208,12,NA
42209,10,Mod. Satisfied
42210,9,A Little Dissat
42211,12,Mod. Satisfied
42212,14,NA
42213,12,Very Satisfied
42214,16,A Little Dissat
42215,15,NA
42216,17,Very Dissatisfied
42217,12,Very Satisfied
42218,17,Mod. Satisfied
42219,14,NA
42220,13,NA
42221,12,NA
42222,16,Very Satisfied
42223,11,NA
42224,11,Very Satisfied
42225,12,NA
42226,14,Very Satisfied
42227,12,Very Satisfied
42228,14,Very Satisfied
42229,18,NA
42230,12,Mod. Satisfied
42231,14,NA
42232,11,Very Satisfied
42233,12,Very Satisfied
42234,12,Mod. Satisfied
42235,14,NA
42236,17,NA
42237,16,NA
42238,12,NA
42239,18,Mod. Satisfied
42240,12,NA
42241,12,NA
42242,13,NA
42243,13,Very Satisfied
42244,11,NA
42245,NA,NA
42246,13,NA
42247,10,Mod. Satisfied
42248,9,A Little Dissat
42249,14,NA
42250,12,NA
42251,17,NA
42252,11,Mod. Satisfied
42253,6,NA
42254,14,Very Satisfied
42255,17,Very Satisfied
42256,19,Mod. Satisfied
42257,16,NA
42258,11,Mod. Satisfied
42259,14,Mod. Satisfied
42260,12,NA
42261,12,Mod. Satisfied
42262,17,Very Satisfied
42263,12,NA
42264,10,NA
42265,8,A Little Dissat
42266,14,A Little Dissat
42267,8,NA
42268,9,NA
42269,11,NA
42270,19,NA
42271,12,A Little Dissat
42272,12,NA
42273,16,NA
42274,12,NA
42275,13,Mod. Satisfied
42276,15,NA
42277,11,Mod. Satisfied
42278,12,Very Satisfied
42279,7,Mod. Satisfied
42280,8,NA
42281,12,NA
42282,10,NA
42283,11,A Little Dissat
42284,9,Mod. Satisfied
42285,8,NA
42286,12,NA
42287,12,NA
42288,12,Very Satisfied
42289,10,Very Satisfied
42290,14,NA
42291,14,Very Satisfied
42292,20,Very Satisfied
42293,20,NA
42294,20,Very Satisfied
42295,20,Mod. Satisfied
42296,16,Very Satisfied
42297,12,NA
42298,12,Mod. Satisfied
42299,12,NA
42300,12,NA
42301,12,A Little Dissat
42302,14,NA
42303,15,NA
42304,12,NA
42305,10,NA
42306,20,NA
42307,14,Very Satisfied
42308,11,NA
42309,11,NA
42310,20,NA
42311,16,Very Satisfied
42312,18,NA
42313,17,NA
42314,14,NA
42315,12,NA
42316,16,NA
42317,13,NA
42318,12,Very Satisfied
42319,16,NA
42320,16,NA
42321,16,NA
42322,16,Mod. Satisfied
42323,16,NA
42324,15,NA
42325,14,NA
42326,11,NA
42327,15,NA
42328,10,Very Satisfied
42329,16,Very Dissatisfied
42330,16,NA
42331,11,Very Satisfied
42332,12,Mod. Satisfied
42333,18,NA
42334,13,NA
42335,12,Very Satisfied
42336,9,NA
42337,12,Very Satisfied
42338,12,NA
42339,14,Mod. Satisfied
42340,14,Very Satisfied
42341,12,NA
42342,12,NA
42343,14,Very Satisfied
42344,14,NA
42345,16,NA
42346,15,Mod. Satisfied
42347,16,NA
42348,12,NA
42349,17,A Little Dissat
42350,17,NA
42351,16,NA
42352,16,Mod. Satisfied
42353,17,NA
42354,16,NA
42355,16,Mod. Satisfied
42356,16,Mod. Satisfied
42357,16,NA
42358,13,Very Satisfied
42359,12,Very Satisfied
42360,12,NA
42361,20,NA
42362,12,NA
42363,13,NA
42364,11,A Little Dissat
42365,12,Mod. Satisfied
42366,12,NA
42367,11,NA
42368,18,NA
42369,14,NA
42370,12,NA
42371,19,NA
42372,19,Mod. Satisfied
42373,16,NA
42374,20,NA
42375,19,Mod. Satisfied
42376,16,Mod. Satisfied
42377,12,NA
42378,13,NA
42379,11,NA
42380,17,Very Satisfied
42381,11,NA
42382,18,NA
42383,13,NA
42384,12,Mod. Satisfied
42385,16,Very Dissatisfied
42386,13,NA
42387,12,NA
42388,13,Mod. Satisfied
42389,12,Mod. Satisfied
42390,7,NA
42391,13,NA
42392,12,Mod. Satisfied
42393,15,A Little Dissat
42394,13,Mod. Satisfied
42395,14,NA
42396,17,NA
42397,12,NA
42398,13,Mod. Satisfied
42399,12,NA
42400,14,NA
42401,13,Very Satisfied
42402,12,NA
42403,16,NA
42404,6,Mod. Satisfied
42405,14,A Little Dissat
42406,12,Very Satisfied
42407,13,NA
42408,9,NA
42409,12,NA
42410,12,NA
42411,12,NA
42412,12,A Little Dissat
42413,14,NA
42414,16,NA
42415,14,NA
42416,20,Mod. Satisfied
42417,16,NA
42418,18,NA
42419,13,Mod. Satisfied
42420,NA,NA
42421,19,Very Satisfied
42422,NA,NA
42423,17,NA
42424,16,Mod. Satisfied
42425,16,Mod. Satisfied
42426,14,Mod. Satisfied
42427,15,NA
42428,15,NA
42429,12,Very Satisfied
42430,10,Very Satisfied
42431,14,NA
42432,12,Very Satisfied
42433,15,NA
42434,14,NA
42435,NA,NA
42436,16,Very Satisfied
42437,16,Very Satisfied
42438,12,Very Satisfied
42439,12,Very Satisfied
42440,13,Very Satisfied
42441,16,NA
42442,12,NA
42443,12,Very Satisfied
42444,12,NA
42445,12,NA
42446,12,Very Satisfied
42447,11,Mod. Satisfied
42448,12,Mod. Satisfied
42449,12,NA
42450,14,A Little Dissat
42451,18,Very Dissatisfied
42452,13,NA
42453,10,Very Satisfied
42454,13,NA
42455,12,NA
42456,12,Very Satisfied
42457,10,NA
42458,12,NA
42459,12,NA
42460,19,Very Satisfied
42461,12,NA
42462,16,NA
42463,14,Mod. Satisfied
42464,18,Mod. Satisfied
42465,16,NA
42466,18,Very Satisfied
42467,18,Very Satisfied
42468,13,A Little Dissat
42469,14,NA
42470,16,Mod. Satisfied
42471,20,NA
42472,16,A Little Dissat
42473,14,NA
42474,17,NA
42475,12,Very Dissatisfied
42476,12,A Little Dissat
42477,11,NA
42478,12,NA
42479,14,NA
42480,12,NA
42481,13,NA
42482,14,NA
42483,12,Mod. Satisfied
42484,12,NA
42485,12,Very Satisfied
42486,16,Mod. Satisfied
42487,NA,Mod. Satisfied
42488,12,NA
42489,13,NA
42490,11,NA
42491,12,NA
42492,14,Very Satisfied
42493,12,Very Satisfied
42494,10,NA
42495,11,Very Satisfied
42496,14,Mod. Satisfied
42497,14,NA
42498,14,NA
42499,12,A Little Dissat
42500,14,Mod. Satisfied
42501,18,NA
42502,8,Very Satisfied
42503,12,Very Satisfied
42504,15,Mod. Satisfied
42505,20,NA
42506,13,NA
42507,14,Mod. Satisfied
42508,12,Very Satisfied
42509,14,NA
42510,13,Mod. Satisfied
42511,13,Very Satisfied
42512,16,NA
42513,16,NA
42514,14,NA
42515,16,Very Satisfied
42516,13,Mod. Satisfied
42517,16,NA
42518,16,NA
42519,16,Mod. Satisfied
42520,14,Very Satisfied
42521,15,Mod. Satisfied
42522,14,NA
42523,18,Very Satisfied
42524,14,NA
42525,12,NA
42526,12,Very Satisfied
42527,12,Very Satisfied
42528,14,NA
42529,12,NA
42530,16,Mod. Satisfied
42531,12,NA
42532,12,NA
42533,14,NA
42534,13,Mod. Satisfied
42535,12,Very Satisfied
42536,12,Mod. Satisfied
42537,15,NA
42538,16,NA
42539,13,Mod. Satisfied
42540,15,Very Dissatisfied
42541,12,Mod. Satisfied
42542,12,NA
42543,16,NA
42544,0,Mod. Satisfied
42545,14,Very Satisfied
42546,12,NA
42547,14,Very Satisfied
42548,9,NA
42549,12,NA
42550,13,NA
42551,14,NA
42552,14,NA
42553,15,NA
42554,12,Very Satisfied
42555,12,NA
42556,13,NA
42557,16,NA
42558,16,NA
42559,12,Very Satisfied
42560,11,NA
42561,14,NA
42562,17,NA
42563,16,Very Satisfied
42564,16,NA
42565,16,NA
42566,14,NA
42567,14,NA
42568,16,Very Dissatisfied
42569,16,Very Satisfied
42570,12,NA
42571,14,NA
42572,16,NA
42573,16,NA
42574,11,Very Dissatisfied
42575,14,NA
42576,4,NA
42577,6,NA
42578,16,NA
42579,16,NA
42580,15,NA
42581,15,NA
42582,15,Mod. Satisfied
42583,16,NA
42584,14,A Little Dissat
42585,16,NA
42586,20,Mod. Satisfied
42587,16,Mod. Satisfied
42588,12,NA
42589,18,Mod. Satisfied
42590,14,NA
42591,16,Mod. Satisfied
42592,19,NA
42593,12,NA
42594,12,A Little Dissat
42595,13,NA
42596,13,NA
42597,12,Mod. Satisfied
42598,13,Mod. Satisfied
42599,13,NA
42600,14,NA
42601,12,A Little Dissat
42602,12,NA
42603,12,Very Satisfied
42604,14,Very Satisfied
42605,12,Mod. Satisfied
42606,9,NA
42607,10,NA
42608,8,Very Satisfied
42609,13,NA
42610,14,NA
42611,11,NA
42612,12,Very Satisfied
42613,15,Mod. Satisfied
42614,11,Mod. Satisfied
42615,13,NA
42616,9,NA
42617,11,Mod. Satisfied
42618,12,Mod. Satisfied
42619,12,NA
42620,12,NA
42621,17,Very Satisfied
42622,16,A Little Dissat
42623,13,Very Dissatisfied
42624,12,NA
42625,14,Very Satisfied
42626,16,NA
42627,14,NA
42628,17,NA
42629,13,NA
42630,12,NA
42631,17,NA
42632,6,NA
42633,16,NA
42634,1,NA
42635,14,Very Satisfied
42636,16,Mod. Satisfied
42637,12,Very Satisfied
42638,13,NA
42639,16,Very Satisfied
42640,17,Very Dissatisfied
42641,17,Mod. Satisfied
42642,20,NA
42643,13,NA
42644,2,NA
42645,13,Mod. Satisfied
42646,17,Very Satisfied
42647,13,NA
42648,15,Very Satisfied
42649,12,NA
42650,15,NA
42651,13,NA
42652,17,Very Satisfied
42653,13,NA
42654,18,Mod. Satisfied
42655,17,Very Satisfied
42656,17,Very Satisfied
42657,15,NA
42658,13,Mod. Satisfied
42659,18,NA
42660,15,NA
42661,14,NA
42662,15,NA
42663,12,NA
42664,14,Mod. Satisfied
42665,2,Very Satisfied
42666,17,NA
42667,12,NA
42668,14,NA
42669,12,NA
42670,12,NA
42671,14,NA
42672,13,NA
42673,13,NA
42674,12,NA
42675,16,NA
42676,14,NA
42677,18,NA
42678,15,NA
42679,20,NA
42680,17,Mod. Satisfied
42681,14,NA
42682,15,Mod. Satisfied
42683,18,NA
42684,12,NA
42685,15,NA
42686,14,A Little Dissat
42687,16,NA
42688,10,NA
42689,19,Very Satisfied
42690,12,Mod. Satisfied
42691,11,NA
42692,8,NA
42693,14,NA
42694,15,NA
42695,12,NA
42696,12,Mod. Satisfied
42697,12,NA
42698,12,Mod. Satisfied
42699,13,NA
42700,17,NA
42701,9,NA
42702,16,Very Satisfied
42703,12,Very Satisfied
42704,12,Mod. Satisfied
42705,12,NA
42706,10,NA
42707,19,NA
42708,20,Mod. Satisfied
42709,12,Very Satisfied
42710,15,Very Satisfied
42711,19,NA
42712,16,NA
42713,16,Mod. Satisfied
42714,16,NA
42715,14,NA
42716,12,NA
42717,18,NA
42718,16,Very Satisfied
42719,16,Very Satisfied
42720,18,NA
42721,14,NA
42722,16,Mod. Satisfied
42723,13,NA
42724,20,NA
42725,16,NA
42726,16,NA
42727,16,NA
42728,12,Very Satisfied
42729,14,NA
42730,12,Very Dissatisfied
42731,16,Very Satisfied
42732,13,NA
42733,10,NA
42734,14,Mod. Satisfied
42735,16,Very Dissatisfied
42736,15,NA
42737,18,Mod. Satisfied
42738,16,Very Satisfied
42739,17,Mod. Satisfied
42740,14,Very Satisfied
42741,14,NA
42742,18,NA
42743,16,Very Satisfied
42744,16,NA
42745,12,NA
42746,13,Very Satisfied
42747,18,NA
42748,16,NA
42749,13,NA
42750,14,NA
42751,13,NA
42752,18,Mod. Satisfied
42753,16,NA
42754,12,Mod. Satisfied
42755,16,NA
42756,16,NA
42757,16,NA
42758,19,Mod. Satisfied
42759,16,NA
42760,15,NA
42761,14,Mod. Satisfied
42762,16,Very Satisfied
42763,18,NA
42764,15,NA
42765,14,NA
42766,14,A Little Dissat
42767,10,Very Satisfied
42768,16,NA
42769,18,NA
42770,12,NA
42771,16,Very Satisfied
42772,15,Mod. Satisfied
42773,16,NA
42774,12,NA
42775,14,NA
42776,15,Very Satisfied
42777,11,A Little Dissat
42778,13,Very Satisfied
42779,12,NA
42780,8,NA
42781,12,Very Satisfied
42782,12,Mod. Satisfied
42783,9,NA
42784,14,Very Satisfied
42785,12,Very Satisfied
42786,19,NA
42787,17,NA
42788,14,NA
42789,12,NA
42790,12,NA
42791,15,NA
42792,20,NA
42793,18,Very Satisfied
42794,16,A Little Dissat
42795,19,Mod. Satisfied
42796,20,NA
42797,16,NA
42798,20,Mod. Satisfied
42799,20,NA
42800,18,NA
42801,15,NA
42802,12,NA
42803,16,NA
42804,18,Very Satisfied
42805,16,Very Satisfied
42806,16,Mod. Satisfied
42807,20,NA
42808,16,Very Satisfied
42809,18,Very Satisfied
42810,15,NA
42811,12,Mod. Satisfied
42812,18,Very Satisfied
42813,14,NA
42814,16,NA
42815,15,NA
42816,18,Very Satisfied
42817,10,NA
42818,12,Mod. Satisfied
42819,12,NA
42820,12,NA
42821,12,NA
42822,11,NA
42823,16,Mod. Satisfied
42824,13,A Little Dissat
42825,16,NA
42826,18,NA
42827,17,NA
42828,19,Very Satisfied
42829,13,NA
42830,16,NA
42831,15,NA
42832,12,A Little Dissat
42833,12,Very Satisfied
42834,12,NA
42835,12,NA
42836,14,NA
42837,19,NA
42838,18,NA
42839,10,Very Satisfied
42840,16,Very Satisfied
42841,12,NA
42842,10,NA
42843,7,NA
42844,17,Very Satisfied
42845,12,NA
42846,20,NA
42847,17,Very Satisfied
42848,18,Mod. Satisfied
42849,18,NA
42850,15,NA
42851,16,Very Satisfied
42852,12,NA
42853,12,Mod. Satisfied
42854,5,NA
42855,20,NA
42856,14,Very Satisfied
42857,12,NA
42858,12,NA
42859,12,Very Satisfied
42860,12,Very Satisfied
42861,9,NA
42862,16,NA
42863,12,NA
42864,8,NA
42865,19,NA
42866,7,NA
42867,0,NA
42868,12,Very Satisfied
42869,8,NA
42870,15,Very Dissatisfied
42871,13,Very Satisfied
42872,13,NA
42873,16,NA
42874,15,NA
42875,14,Mod. Satisfied
42876,12,Very Satisfied
42877,13,NA
42878,14,NA
42879,14,Very Satisfied
42880,16,NA
42881,12,NA
42882,12,Very Satisfied
42883,16,NA
42884,19,NA
42885,12,NA
42886,14,A Little Dissat
42887,10,NA
42888,12,Very Satisfied
42889,14,NA
42890,17,NA
42891,14,Very Satisfied
42892,18,Very Satisfied
42893,15,Mod. Satisfied
42894,12,NA
42895,14,A Little Dissat
42896,18,Very Satisfied
42897,12,NA
42898,15,NA
42899,11,NA
42900,14,Very Satisfied
42901,16,NA
42902,12,NA
42903,10,NA
42904,16,Very Satisfied
42905,15,NA
42906,12,NA
42907,12,Very Satisfied
42908,16,Mod. Satisfied
42909,17,NA
42910,12,NA
42911,18,NA
42912,12,NA
42913,14,Mod. Satisfied
42914,12,NA
42915,8,NA
42916,12,Mod. Satisfied
42917,14,Very Satisfied
42918,10,NA
42919,13,NA
42920,20,Very Satisfied
42921,12,NA
42922,17,NA
42923,13,Very Satisfied
42924,11,NA
42925,12,Very Satisfied
42926,12,NA
42927,12,Very Satisfied
42928,17,NA
42929,13,NA
42930,14,NA
42931,12,NA
42932,12,NA
42933,12,A Little Dissat
42934,6,NA
42935,12,NA
42936,11,NA
42937,12,Mod. Satisfied
42938,10,NA
42939,12,NA
42940,13,NA
42941,12,Very Satisfied
42942,12,Very Satisfied
42943,15,A Little Dissat
42944,14,NA
42945,16,NA
42946,6,Very Satisfied
42947,12,Very Satisfied
42948,13,Mod. Satisfied
42949,19,NA
42950,14,NA
42951,10,Very Dissatisfied
42952,13,NA
42953,3,NA
42954,12,NA
42955,18,Very Satisfied
42956,7,NA
42957,8,NA
42958,12,Very Satisfied
42959,11,Very Satisfied
42960,12,A Little Dissat
42961,16,Mod. Satisfied
42962,16,NA
42963,16,NA
42964,12,NA
42965,14,A Little Dissat
42966,8,Very Satisfied
42967,12,Mod. Satisfied
42968,12,NA
42969,12,NA
42970,17,NA
42971,13,Mod. Satisfied
42972,11,NA
42973,18,NA
42974,12,Very Satisfied
42975,12,NA
42976,14,NA
42977,12,NA
42978,12,NA
42979,17,Very Satisfied
42980,12,Mod. Satisfied
42981,15,NA
42982,14,NA
42983,16,NA
42984,13,NA
42985,12,Very Satisfied
42986,12,Mod. Satisfied
42987,12,NA
42988,12,NA
42989,11,NA
42990,13,Very Satisfied
42991,14,NA
42992,15,NA
42993,18,NA
42994,18,Mod. Satisfied
42995,12,NA
42996,17,NA
42997,16,NA
42998,15,NA
42999,16,Very Satisfied
43000,12,Very Satisfied
43001,12,NA
43002,8,Mod. Satisfied
43003,10,Very Dissatisfied
43004,13,NA
43005,13,Very Satisfied
43006,10,Very Satisfied
43007,14,Mod. Satisfied
43008,17,Very Satisfied
43009,16,NA
43010,14,NA
43011,13,NA
43012,12,NA
43013,20,Very Satisfied
43014,16,Very Satisfied
43015,20,NA
43016,20,NA
43017,16,Very Satisfied
43018,11,NA
43019,12,NA
43020,14,NA
43021,12,NA
43022,12,Mod. Satisfied
43023,14,Mod. Satisfied
43024,16,NA
43025,16,NA
43026,13,NA
43027,12,Very Satisfied
43028,20,NA
43029,18,NA
43030,15,Mod. Satisfied
43031,9,NA
43032,14,NA
43033,14,NA
43034,12,NA
43035,9,NA
43036,12,NA
43037,4,NA
43038,12,Very Satisfied
43039,14,NA
43040,8,NA
43041,10,Very Satisfied
43042,8,Mod. Satisfied
43043,13,Mod. Satisfied
43044,12,Very Satisfied
43045,12,NA
43046,8,NA
43047,18,NA
43048,10,NA
43049,8,Very Satisfied
43050,10,NA
43051,14,NA
43052,16,NA
43053,11,NA
43054,4,NA
43055,12,Very Satisfied
43056,11,A Little Dissat
43057,11,NA
43058,8,NA
43059,0,NA
43060,11,Mod. Satisfied
43061,12,Very Satisfied
43062,16,NA
43063,12,Very Dissatisfied
43064,12,NA
43065,7,NA
43066,12,Mod. Satisfied
43067,14,Very Satisfied
43068,11,NA
43069,12,NA
43070,12,NA
43071,12,Very Satisfied
43072,13,Very Satisfied
43073,19,NA
43074,13,NA
43075,16,Mod. Satisfied
43076,12,Very Satisfied
43077,15,NA
43078,16,NA
43079,14,Very Satisfied
43080,12,NA
43081,12,NA
43082,12,NA
43083,12,Very Satisfied
43084,14,Very Satisfied
43085,12,Very Satisfied
43086,12,NA
43087,14,NA
43088,12,A Little Dissat
43089,2,Very Satisfied
43090,12,NA
43091,14,Very Satisfied
43092,12,A Little Dissat
43093,12,Very Satisfied
43094,8,NA
43095,12,Very Satisfied
43096,8,NA
43097,12,NA
43098,13,NA
43099,13,Very Satisfied
43100,13,Mod. Satisfied
43101,14,Very Satisfied
43102,12,NA
43103,13,NA
43104,12,Mod. Satisfied
43105,13,Very Satisfied
43106,12,NA
43107,14,NA
43108,11,NA
43109,16,NA
43110,12,NA
43111,15,NA
43112,12,Very Satisfied
43113,7,NA
43114,12,NA
43115,8,NA
43116,10,Very Satisfied
43117,13,NA
43118,13,NA
43119,14,Very Satisfied
43120,12,NA
43121,8,Very Satisfied
43122,7,NA
43123,13,Very Satisfied
43124,13,NA
43125,12,NA
43126,12,NA
43127,12,Very Satisfied
43128,12,NA
43129,8,NA
43130,16,NA
43131,16,NA
43132,1,NA
43133,15,Mod. Satisfied
43134,12,NA
43135,12,A Little Dissat
43136,11,Mod. Satisfied
43137,12,NA
43138,14,NA
43139,11,NA
43140,16,NA
43141,13,NA
43142,16,Mod. Satisfied
43143,11,NA
43144,12,NA
43145,12,Mod. Satisfied
43146,12,Very Satisfied
43147,8,NA
43148,17,NA
43149,12,NA
43150,12,Mod. Satisfied
43151,15,Very Satisfied
43152,11,Very Satisfied
43153,13,NA
43154,13,NA
43155,4,Very Satisfied
43156,12,NA
43157,10,NA
43158,12,Mod. Satisfied
43159,16,Mod. Satisfied
43160,16,NA
43161,11,Very Satisfied
43162,12,Very Satisfied
43163,12,Mod. Satisfied
43164,11,Very Satisfied
43165,12,NA
43166,12,Very Satisfied
43167,17,NA
43168,3,A Little Dissat
43169,13,NA
43170,11,NA
43171,12,NA
43172,13,Mod. Satisfied
43173,12,NA
43174,12,Very Satisfied
43175,13,A Little Dissat
43176,12,A Little Dissat
43177,14,NA
43178,13,Very Satisfied
43179,12,Very Satisfied
43180,6,NA
43181,12,NA
43182,10,Very Satisfied
43183,11,NA
43184,10,NA
43185,14,NA
43186,16,NA
43187,13,Mod. Satisfied
43188,12,NA
43189,15,Mod. Satisfied
43190,12,Very Satisfied
43191,12,NA
43192,14,NA
43193,11,Very Dissatisfied
43194,11,Very Satisfied
43195,14,Very Satisfied
43196,12,NA
43197,16,Very Satisfied
43198,17,NA
43199,12,NA
43200,16,NA
43201,12,Very Satisfied
43202,12,NA
43203,13,NA
43204,13,Mod. Satisfied
43205,16,A Little Dissat
43206,15,NA
43207,14,NA
43208,11,NA
43209,12,NA
43210,12,Mod. Satisfied
43211,12,Very Satisfied
43212,11,NA
43213,7,NA
43214,9,A Little Dissat
43215,12,NA
43216,9,Mod. Satisfied
43217,12,NA
43218,16,NA
43219,14,NA
43220,15,Very Satisfied
43221,16,Very Satisfied
43222,12,NA
43223,13,NA
43224,20,Very Satisfied
43225,17,Mod. Satisfied
43226,12,NA
43227,16,Very Dissatisfied
43228,20,NA
43229,8,NA
43230,16,Mod. Satisfied
43231,15,Mod. Satisfied
43232,14,NA
43233,10,NA
43234,12,NA
43235,12,NA
43236,14,NA
43237,17,Very Satisfied
43238,8,NA
43239,12,NA
43240,13,NA
43241,14,Very Satisfied
43242,16,Very Satisfied
43243,12,Mod. Satisfied
43244,13,NA
43245,12,NA
43246,14,A Little Dissat
43247,12,NA
43248,12,NA
43249,12,NA
43250,16,NA
43251,14,NA
43252,16,A Little Dissat
43253,16,Very Satisfied
43254,14,NA
43255,13,NA
43256,12,Mod. Satisfied
43257,15,NA
43258,15,NA
43259,14,Very Satisfied
43260,14,Very Satisfied
43261,12,NA
43262,14,Mod. Satisfied
43263,12,NA
43264,18,NA
43265,20,NA
43266,12,NA
43267,16,Mod. Satisfied
43268,12,Mod. Satisfied
43269,15,NA
43270,16,NA
43271,18,NA
43272,16,Very Satisfied
43273,12,NA
43274,12,NA
43275,14,NA
43276,13,Mod. Satisfied
43277,9,Very Satisfied
43278,12,NA
43279,13,NA
43280,12,NA
43281,10,NA
43282,12,Mod. Satisfied
43283,14,Very Satisfied
43284,12,NA
43285,14,NA
43286,15,NA
43287,13,Very Satisfied
43288,18,Very Satisfied
43289,12,NA
43290,15,NA
43291,13,A Little Dissat
43292,0,Mod. Satisfied
43293,14,NA
43294,17,NA
43295,12,NA
43296,20,NA
43297,15,NA
43298,8,NA
43299,15,NA
43300,12,Very Satisfied
43301,11,NA
43302,14,NA
43303,11,NA
43304,11,NA
43305,16,Very Satisfied
43306,12,NA
