caseid,educ,satjob
45757,14,Very Satisfied
45758,18,NA
45759,14,NA
45760,12,Very Satisfied
45761,10,NA
45762,14,NA
45763,12,NA
45764,20,NA
45765,14,Very Satisfied
45766,18,Very Satisfied
45767,14,Mod. Satisfied
45768,12,A Little Dissat
45769,11,NA
45770,12,NA
45771,12,Mod. Satisfied
45772,12,Mod. Satisfied
45773,11,NA
45774,12,Very Satisfied
45775,14,Very Satisfied
45776,14,Very Satisfied
45777,6,NA
45778,15,NA
45779,13,Mod. Satisfied
45780,11,NA
45781,6,Very Dissatisfied
45782,11,NA
45783,14,Very Satisfied
45784,14,Very Satisfied
45785,14,NA
45786,12,NA
45787,14,NA
45788,16,Mod. Satisfied
45789,13,Mod. Satisfied
45790,17,Very Satisfied
45791,12,NA
45792,16,Very Satisfied
45793,14,NA
45794,14,NA
45795,16,NA
45796,12,Very Satisfied
45797,19,Very Satisfied
45798,10,Very Satisfied
45799,15,NA
45800,12,Mod. Satisfied
45801,12,Mod. Satisfied
45802,16,NA
45803,12,NA
45804,16,NA
45805,14,Very Satisfied
45806,8,Mod. Satisfied
45807,12,Very Satisfied
45808,12,Very Satisfied
45809,12,NA
45810,12,NA
45811,15,Mod. Satisfied
45812,13,NA
45813,12,Mod. Satisfied
45814,8,NA
45815,13,Very Dissatisfied
45816,12,NA
45817,12,NA
45818,12,NA
45819,12,Very Satisfied
45820,8,NA
45821,19,NA
45822,12,NA
45823,12,Very Satisfied
45824,12,Very Satisfied
45825,10,NA
45826,12,Mod. Satisfied
45827,12,Very Satisfied
45828,12,A Little Dissat
45829,14,Very Satisfied
45830,10,NA
45831,12,Mod. Satisfied
45832,12,Mod. Satisfied
45833,16,Mod. Satisfied
45834,14,Very Satisfied
45835,16,Very Satisfied
45836,12,Very Satisfied
45837,12,NA
45838,18,A Little Dissat
45839,13,NA
45840,18,NA
45841,13,Very Satisfied
45842,13,Mod. Satisfied
45843,13,Mod. Satisfied
45844,13,Very Satisfied
45845,10,NA
45846,13,Very Satisfied
45847,10,NA
45848,16,NA
45849,13,NA
45850,13,NA
45851,13,Very Satisfied
45852,12,Very Satisfied
45853,12,Mod. Satisfied
45854,12,NA
45855,10,NA
45856,12,NA
45857,11,NA
45858,12,Very Satisfied
45859,14,NA
45860,13,Very Satisfied
45861,12,NA
45862,12,NA
45863,10,NA
45864,12,Very Satisfied
45865,11,Mod. Satisfied
45866,12,NA
45867,12,Very Satisfied
45868,12,NA
45869,8,NA
45870,8,NA
45871,13,NA
45872,15,NA
45873,11,A Little Dissat
45874,10,NA
45875,8,NA
45876,12,Mod. Satisfied
45877,12,NA
45878,12,A Little Dissat
45879,8,NA
45880,12,NA
45881,16,NA
45882,12,NA
45883,12,Very Satisfied
45884,13,NA
45885,13,Very Satisfied
45886,13,NA
45887,16,NA
45888,9,NA
45889,13,A Little Dissat
45890,13,Mod. Satisfied
45891,12,NA
45892,12,NA
45893,12,NA
45894,12,NA
45895,16,NA
45896,12,Very Satisfied
45897,17,Very Satisfied
45898,10,Mod. Satisfied
45899,13,NA
45900,17,NA
45901,9,NA
45902,16,NA
45903,8,NA
45904,12,NA
45905,8,NA
45906,12,NA
45907,16,NA
45908,9,NA
45909,16,NA
45910,13,NA
45911,11,Very Satisfied
45912,11,Mod. Satisfied
45913,12,Very Dissatisfied
45914,12,Very Satisfied
45915,13,NA
45916,17,Mod. Satisfied
45917,12,Mod. Satisfied
45918,9,NA
45919,9,Mod. Satisfied
45920,12,Mod. Satisfied
45921,12,NA
45922,12,NA
45923,12,Very Satisfied
45924,12,NA
45925,6,A Little Dissat
45926,12,NA
45927,10,A Little Dissat
45928,11,Mod. Satisfied
45929,12,Mod. Satisfied
45930,14,Very Satisfied
45931,16,NA
45932,12,Mod. Satisfied
45933,11,NA
45934,12,NA
45935,11,NA
45936,14,NA
45937,12,NA
45938,12,NA
45939,8,NA
45940,13,NA
45941,14,Mod. Satisfied
45942,14,Mod. Satisfied
45943,11,Very Satisfied
45944,10,Very Satisfied
45945,12,Mod. Satisfied
45946,19,Very Satisfied
45947,12,Mod. Satisfied
45948,17,Very Satisfied
45949,11,NA
45950,20,NA
45951,8,Very Satisfied
45952,12,Mod. Satisfied
45953,12,NA
45954,12,NA
45955,12,Very Satisfied
45956,7,Very Satisfied
45957,15,Very Dissatisfied
45958,15,NA
45959,4,NA
45960,11,Very Satisfied
45961,7,NA
45962,14,Mod. Satisfied
45963,12,NA
45964,12,Mod. Satisfied
45965,9,NA
45966,10,NA
45967,15,Mod. Satisfied
45968,13,Very Satisfied
45969,14,NA
45970,12,Very Satisfied
45971,16,Very Satisfied
45972,12,NA
45973,12,NA
45974,12,NA
45975,18,Very Satisfied
45976,12,Very Satisfied
45977,12,NA
45978,12,Very Satisfied
45979,16,Mod. Satisfied
45980,16,Very Satisfied
45981,14,NA
45982,14,NA
45983,12,NA
45984,12,Mod. Satisfied
45985,16,NA
45986,11,NA
45987,10,Very Satisfied
45988,14,NA
45989,15,NA
45990,14,NA
45991,14,Mod. Satisfied
45992,9,NA
45993,20,Very Satisfied
45994,13,NA
45995,14,A Little Dissat
45996,10,NA
45997,2,NA
45998,12,NA
45999,12,Very Satisfied
46000,18,NA
46001,17,Very Satisfied
46002,14,A Little Dissat
46003,13,Mod. Satisfied
46004,19,NA
46005,14,A Little Dissat
46006,11,Mod. Satisfied
46007,16,NA
46008,16,NA
46009,11,Very Dissatisfied
46010,12,NA
46011,9,Mod. Satisfied
46012,12,Very Satisfied
46013,12,A Little Dissat
46014,12,NA
46015,11,Very Satisfied
46016,12,Mod. Satisfied
46017,12,NA
46018,13,Mod. Satisfied
46019,11,Mod. Satisfied
46020,12,Mod. Satisfied
46021,8,NA
46022,19,Mod. Satisfied
46023,18,Mod. Satisfied
46024,16,NA
46025,12,Mod. Satisfied
46026,13,Very Satisfied
46027,12,Very Satisfied
46028,16,NA
46029,14,NA
46030,12,NA
46031,13,Mod. Satisfied
46032,14,NA
46033,14,NA
46034,14,Very Satisfied
46035,13,NA
46036,14,NA
46037,16,NA
46038,8,NA
46039,16,Very Satisfied
46040,12,NA
46041,12,Very Satisfied
46042,20,NA
46043,12,NA
46044,12,NA
46045,9,Very Satisfied
46046,17,NA
46047,12,NA
46048,2,NA
46049,11,Mod. Satisfied
46050,11,NA
46051,12,Mod. Satisfied
46052,10,A Little Dissat
46053,8,NA
46054,11,NA
46055,11,NA
46056,8,Very Dissatisfied
46057,8,Very Satisfied
46058,16,Very Satisfied
46059,7,NA
46060,14,NA
46061,7,Very Dissatisfied
46062,12,NA
46063,12,Very Satisfied
46064,16,Mod. Satisfied
46065,20,Very Satisfied
46066,16,Very Satisfied
46067,16,NA
46068,16,NA
46069,16,NA
46070,18,Very Satisfied
46071,12,Very Satisfied
46072,12,NA
46073,16,Very Satisfied
46074,15,Very Satisfied
46075,14,Very Satisfied
46076,14,NA
46077,12,NA
46078,13,NA
46079,16,Mod. Satisfied
46080,13,NA
46081,15,Mod. Satisfied
46082,11,A Little Dissat
46083,12,NA
46084,12,NA
46085,12,Very Satisfied
46086,9,Mod. Satisfied
46087,14,NA
46088,12,NA
46089,12,NA
46090,12,NA
46091,12,Very Satisfied
46092,13,Very Dissatisfied
46093,13,Very Satisfied
46094,12,Mod. Satisfied
46095,13,NA
46096,16,NA
46097,12,NA
46098,13,NA
46099,7,NA
46100,12,NA
46101,13,NA
46102,12,NA
46103,13,Very Satisfied
46104,12,NA
46105,16,Very Satisfied
46106,14,Mod. Satisfied
46107,16,NA
46108,9,NA
46109,14,Mod. Satisfied
46110,13,NA
46111,8,Mod. Satisfied
46112,7,Very Satisfied
46113,13,Very Dissatisfied
46114,11,NA
46115,12,Very Satisfied
46116,14,NA
46117,14,Mod. Satisfied
46118,10,NA
46119,9,A Little Dissat
46120,8,Very Satisfied
46121,14,NA
46122,12,NA
46123,14,NA
46124,11,NA
46125,15,NA
46126,14,Very Satisfied
46127,15,NA
46128,16,Very Dissatisfied
46129,12,Very Satisfied
46130,15,NA
46131,6,NA
46132,11,Mod. Satisfied
46133,15,NA
46134,14,NA
46135,13,NA
46136,10,Mod. Satisfied
46137,14,NA
46138,12,Very Satisfied
46139,6,NA
46140,12,NA
46141,20,NA
46142,14,NA
46143,12,NA
46144,15,NA
46145,16,Very Satisfied
46146,16,NA
46147,10,Very Satisfied
46148,11,Very Satisfied
46149,9,NA
46150,13,NA
46151,16,Very Satisfied
46152,18,NA
46153,16,NA
46154,16,Very Satisfied
46155,14,NA
46156,11,NA
46157,12,Very Satisfied
46158,10,Mod. Satisfied
46159,19,NA
46160,17,NA
46161,20,NA
46162,12,Very Satisfied
46163,12,Very Satisfied
46164,14,NA
46165,14,Very Satisfied
46166,16,Mod. Satisfied
46167,16,Mod. Satisfied
46168,14,Very Satisfied
46169,12,NA
46170,11,Very Satisfied
46171,10,A Little Dissat
46172,16,Mod. Satisfied
46173,8,NA
46174,14,NA
46175,10,Very Satisfied
46176,12,Mod. Satisfied
46177,11,NA
46178,12,Mod. Satisfied
46179,12,NA
46180,13,Very Satisfied
46181,12,NA
46182,12,Very Satisfied
46183,16,Very Satisfied
46184,12,NA
46185,13,NA
46186,10,NA
46187,9,Very Satisfied
46188,15,NA
46189,9,NA
46190,11,NA
46191,9,NA
46192,12,Mod. Satisfied
46193,14,Very Satisfied
46194,13,Very Satisfied
46195,14,NA
46196,12,NA
46197,12,A Little Dissat
46198,12,NA
46199,12,NA
46200,12,NA
46201,11,Very Satisfied
46202,11,Mod. Satisfied
46203,12,A Little Dissat
46204,6,NA
46205,12,NA
46206,13,Mod. Satisfied
46207,19,NA
46208,13,NA
46209,14,NA
46210,16,NA
46211,11,NA
46212,12,A Little Dissat
46213,9,Very Satisfied
46214,14,Very Satisfied
46215,12,A Little Dissat
46216,12,Mod. Satisfied
46217,12,Mod. Satisfied
46218,13,NA
46219,12,NA
46220,13,NA
46221,15,Very Satisfied
46222,14,Mod. Satisfied
46223,12,NA
46224,12,Mod. Satisfied
46225,14,A Little Dissat
46226,15,Very Satisfied
46227,12,NA
46228,20,Very Satisfied
46229,12,NA
46230,12,Very Satisfied
46231,13,Mod. Satisfied
46232,12,NA
46233,16,NA
46234,6,NA
46235,12,NA
46236,12,NA
46237,10,Very Satisfied
46238,10,Very Satisfied
46239,15,NA
46240,12,Very Satisfied
46241,11,NA
46242,11,NA
46243,15,NA
46244,15,Very Dissatisfied
46245,12,Very Satisfied
46246,12,NA
46247,14,Very Satisfied
46248,11,Mod. Satisfied
46249,12,Very Satisfied
46250,12,NA
46251,12,NA
46252,12,Mod. Satisfied
46253,12,NA
46254,14,NA
46255,14,NA
46256,12,NA
46257,16,NA
46258,8,NA
46259,11,A Little Dissat
46260,12,Very Satisfied
46261,10,Very Satisfied
46262,12,NA
46263,11,NA
46264,8,NA
46265,12,Mod. Satisfied
46266,12,NA
46267,12,Very Satisfied
46268,13,NA
46269,12,Very Satisfied
46270,18,NA
46271,14,Very Satisfied
46272,18,Very Satisfied
46273,12,A Little Dissat
46274,18,NA
46275,12,NA
46276,16,Mod. Satisfied
46277,8,NA
46278,14,Very Satisfied
46279,8,NA
46280,11,NA
46281,7,NA
46282,12,Very Satisfied
46283,12,NA
46284,12,NA
46285,16,NA
46286,15,NA
46287,14,NA
46288,12,Mod. Satisfied
46289,15,NA
46290,17,NA
46291,11,NA
46292,16,NA
46293,7,NA
46294,9,A Little Dissat
46295,14,Mod. Satisfied
46296,14,Very Satisfied
46297,12,NA
46298,13,NA
46299,16,Mod. Satisfied
46300,11,NA
46301,14,NA
46302,14,Mod. Satisfied
46303,14,Mod. Satisfied
46304,10,NA
46305,9,Mod. Satisfied
46306,15,NA
46307,13,Mod. Satisfied
46308,14,NA
46309,14,NA
46310,8,NA
46311,14,NA
46312,14,Very Dissatisfied
46313,13,NA
46314,13,NA
46315,16,Very Satisfied
46316,16,Mod. Satisfied
46317,12,NA
46318,13,NA
46319,10,Mod. Satisfied
46320,13,Mod. Satisfied
46321,13,NA
46322,12,Very Satisfied
46323,10,Mod. Satisfied
46324,13,A Little Dissat
46325,12,NA
46326,14,NA
46327,12,A Little Dissat
46328,12,NA
46329,7,NA
46330,14,Very Satisfied
46331,14,A Little Dissat
46332,14,NA
46333,12,NA
46334,12,NA
46335,16,Very Satisfied
46336,12,NA
46337,20,Very Satisfied
46338,13,NA
46339,13,NA
46340,20,Mod. Satisfied
46341,14,NA
46342,17,NA
46343,14,NA
46344,15,NA
46345,15,NA
46346,16,NA
46347,17,Very Satisfied
46348,11,NA
46349,13,NA
46350,12,NA
46351,13,NA
46352,12,NA
46353,18,NA
46354,12,Mod. Satisfied
46355,17,Mod. Satisfied
46356,16,Very Satisfied
46357,12,NA
46358,18,NA
46359,7,Very Satisfied
46360,17,Very Satisfied
46361,16,Very Satisfied
46362,12,NA
46363,15,Very Satisfied
46364,12,NA
46365,16,NA
46366,11,Very Satisfied
46367,12,Very Satisfied
46368,17,NA
46369,13,Very Satisfied
46370,14,Mod. Satisfied
46371,20,NA
46372,16,Mod. Satisfied
46373,19,NA
46374,11,Very Satisfied
46375,8,Very Satisfied
46376,12,NA
46377,12,Mod. Satisfied
46378,18,Very Dissatisfied
46379,14,NA
46380,15,NA
46381,15,NA
46382,13,Mod. Satisfied
46383,16,NA
46384,10,NA
46385,13,Mod. Satisfied
46386,9,Very Satisfied
46387,12,NA
46388,12,Very Satisfied
46389,12,A Little Dissat
46390,8,NA
46391,12,NA
46392,18,NA
46393,17,NA
46394,12,NA
46395,12,Very Satisfied
46396,12,NA
46397,11,NA
46398,12,Mod. Satisfied
46399,12,NA
46400,15,NA
46401,9,NA
46402,14,NA
46403,12,A Little Dissat
46404,11,NA
46405,16,Very Satisfied
46406,16,NA
46407,13,NA
46408,12,NA
46409,19,Very Satisfied
46410,16,NA
46411,13,NA
46412,15,NA
46413,14,Mod. Satisfied
46414,12,NA
46415,19,Mod. Satisfied
46416,12,Very Satisfied
46417,17,Very Satisfied
46418,16,NA
46419,14,NA
46420,14,NA
46421,14,A Little Dissat
46422,14,NA
46423,1,NA
46424,17,NA
46425,16,NA
46426,19,NA
46427,12,NA
46428,16,NA
46429,16,Very Satisfied
46430,16,NA
46431,18,Very Satisfied
46432,16,Very Satisfied
46433,16,NA
46434,18,Very Satisfied
46435,16,NA
46436,13,NA
46437,12,NA
46438,12,NA
46439,12,NA
46440,11,NA
46441,13,Very Satisfied
46442,18,Very Satisfied
46443,13,NA
46444,12,NA
46445,12,NA
46446,17,Mod. Satisfied
46447,12,NA
46448,20,NA
46449,11,NA
46450,10,NA
46451,16,Mod. Satisfied
46452,13,Mod. Satisfied
46453,17,NA
46454,16,Mod. Satisfied
46455,16,NA
46456,15,NA
46457,16,A Little Dissat
46458,18,A Little Dissat
46459,12,Mod. Satisfied
46460,16,NA
46461,12,NA
46462,5,NA
46463,10,NA
46464,13,Mod. Satisfied
46465,14,NA
46466,14,Mod. Satisfied
46467,15,NA
46468,8,NA
46469,13,NA
46470,12,NA
46471,12,Mod. Satisfied
46472,14,NA
46473,14,Mod. Satisfied
46474,14,NA
46475,16,Very Satisfied
46476,12,NA
46477,17,NA
46478,16,A Little Dissat
46479,16,NA
46480,16,NA
46481,12,Very Satisfied
46482,16,NA
46483,14,NA
46484,14,NA
46485,12,NA
46486,11,NA
46487,10,Mod. Satisfied
46488,12,Mod. Satisfied
46489,15,Mod. Satisfied
46490,12,NA
46491,12,NA
46492,16,NA
46493,16,Mod. Satisfied
46494,19,Very Satisfied
46495,12,NA
46496,16,Mod. Satisfied
46497,12,Very Satisfied
46498,8,Very Satisfied
46499,12,Very Satisfied
46500,14,NA
46501,16,Very Satisfied
46502,14,NA
46503,12,Mod. Satisfied
46504,16,A Little Dissat
46505,19,NA
46506,13,Mod. Satisfied
46507,15,Very Satisfied
46508,16,NA
46509,10,NA
46510,16,Very Satisfied
46511,13,Very Satisfied
46512,14,Very Satisfied
46513,9,NA
46514,12,Mod. Satisfied
46515,14,NA
46516,16,Very Satisfied
46517,12,Very Satisfied
46518,14,NA
46519,16,A Little Dissat
46520,18,Very Satisfied
46521,9,NA
46522,12,NA
46523,16,NA
46524,16,Mod. Satisfied
46525,13,Very Satisfied
46526,18,NA
46527,6,NA
46528,11,NA
46529,13,Mod. Satisfied
46530,14,NA
46531,16,Mod. Satisfied
46532,12,NA
46533,11,NA
46534,15,NA
46535,14,NA
46536,18,NA
46537,5,Very Satisfied
46538,14,NA
46539,12,NA
46540,12,NA
46541,14,Very Satisfied
46542,12,NA
46543,12,NA
46544,17,Very Satisfied
46545,12,Mod. Satisfied
46546,14,NA
46547,15,NA
46548,12,Mod. Satisfied
46549,18,NA
46550,14,A Little Dissat
46551,14,Very Satisfied
46552,6,NA
46553,15,NA
46554,10,NA
46555,16,NA
46556,NA,NA
46557,14,NA
46558,12,NA
46559,11,NA
46560,10,NA
46561,12,Mod. Satisfied
46562,14,NA
46563,13,Very Satisfied
46564,18,Very Satisfied
46565,18,Very Satisfied
46566,20,NA
46567,18,Very Satisfied
46568,17,NA
46569,16,Mod. Satisfied
46570,14,NA
46571,13,Very Satisfied
46572,9,Very Satisfied
46573,0,NA
46574,4,NA
46575,12,Very Satisfied
46576,16,Mod. Satisfied
46577,12,Mod. Satisfied
46578,10,Very Satisfied
46579,12,Mod. Satisfied
46580,12,Mod. Satisfied
46581,16,Very Satisfied
46582,12,NA
46583,12,Very Satisfied
46584,16,NA
46585,16,NA
46586,18,Very Satisfied
46587,16,Mod. Satisfied
46588,12,NA
46589,16,NA
46590,17,Very Satisfied
46591,16,Mod. Satisfied
46592,12,NA
46593,9,NA
46594,16,Very Satisfied
46595,12,NA
46596,15,Mod. Satisfied
46597,16,A Little Dissat
46598,12,Very Satisfied
46599,17,NA
46600,10,NA
46601,10,Mod. Satisfied
46602,17,NA
46603,10,Very Satisfied
46604,13,NA
46605,16,Mod. Satisfied
46606,17,Very Satisfied
46607,19,Very Satisfied
46608,13,Very Dissatisfied
46609,16,NA
46610,7,NA
46611,6,Mod. Satisfied
46612,14,NA
46613,3,Mod. Satisfied
46614,10,Mod. Satisfied
46615,14,Very Satisfied
46616,15,A Little Dissat
46617,17,NA
46618,18,NA
46619,15,NA
46620,20,Mod. Satisfied
46621,18,Mod. Satisfied
46622,14,Mod. Satisfied
46623,17,Very Satisfied
46624,17,Mod. Satisfied
46625,12,Mod. Satisfied
46626,6,NA
46627,18,Mod. Satisfied
46628,11,Very Satisfied
46629,16,NA
46630,12,NA
46631,2,NA
46632,12,Mod. Satisfied
46633,16,Mod. Satisfied
46634,13,NA
46635,12,NA
46636,12,NA
46637,13,NA
46638,12,NA
46639,16,Mod. Satisfied
46640,19,NA
46641,13,Mod. Satisfied
46642,14,Mod. Satisfied
46643,16,Mod. Satisfied
46644,12,NA
46645,16,NA
46646,18,NA
46647,12,Very Satisfied
46648,14,Very Satisfied
46649,16,Mod. Satisfied
46650,16,NA
46651,16,Very Satisfied
46652,16,NA
46653,18,Mod. Satisfied
46654,16,NA
46655,14,NA
46656,14,Very Satisfied
46657,17,NA
46658,12,Very Satisfied
46659,16,A Little Dissat
46660,14,NA
46661,11,NA
46662,14,Mod. Satisfied
46663,19,NA
46664,12,Very Dissatisfied
46665,12,Mod. Satisfied
46666,14,Mod. Satisfied
46667,16,NA
46668,16,Mod. Satisfied
46669,12,NA
46670,16,Very Satisfied
46671,14,Very Satisfied
46672,16,Mod. Satisfied
46673,19,NA
46674,12,Mod. Satisfied
46675,12,Mod. Satisfied
46676,16,Mod. Satisfied
46677,18,NA
46678,12,NA
46679,16,Very Satisfied
46680,18,NA
46681,14,NA
46682,14,NA
46683,14,A Little Dissat
46684,12,NA
46685,16,NA
46686,16,Mod. Satisfied
46687,14,NA
46688,10,NA
46689,14,NA
46690,14,Mod. Satisfied
46691,16,NA
46692,12,NA
46693,16,Mod. Satisfied
46694,13,Mod. Satisfied
46695,16,NA
46696,20,Very Satisfied
46697,16,NA
46698,20,NA
46699,16,Very Satisfied
46700,12,NA
46701,16,NA
46702,16,NA
46703,12,NA
46704,9,Mod. Satisfied
46705,12,NA
46706,13,Very Satisfied
46707,18,Very Satisfied
46708,18,NA
46709,20,Mod. Satisfied
46710,18,A Little Dissat
46711,13,Mod. Satisfied
46712,16,Very Satisfied
46713,16,NA
46714,18,Mod. Satisfied
46715,20,NA
46716,6,Very Satisfied
46717,12,NA
46718,5,NA
46719,15,Very Satisfied
46720,13,Mod. Satisfied
46721,13,Very Satisfied
46722,15,NA
46723,12,Very Satisfied
46724,16,Mod. Satisfied
46725,16,NA
46726,10,NA
46727,16,NA
46728,12,Very Satisfied
46729,14,NA
46730,14,NA
46731,10,Mod. Satisfied
46732,14,NA
46733,12,Mod. Satisfied
46734,14,Mod. Satisfied
46735,13,NA
46736,14,NA
46737,14,NA
46738,17,Mod. Satisfied
46739,6,Mod. Satisfied
46740,16,NA
46741,17,NA
46742,16,NA
46743,16,Mod. Satisfied
46744,18,NA
46745,14,Mod. Satisfied
46746,18,Mod. Satisfied
46747,15,NA
46748,19,Very Satisfied
46749,16,Very Satisfied
46750,4,Mod. Satisfied
46751,9,NA
46752,12,Mod. Satisfied
46753,12,Very Satisfied
46754,12,NA
46755,12,Very Satisfied
46756,10,NA
46757,14,NA
46758,13,Very Satisfied
46759,16,NA
46760,13,NA
46761,14,Mod. Satisfied
46762,17,A Little Dissat
46763,16,NA
46764,11,Very Satisfied
46765,16,Very Satisfied
46766,12,NA
46767,18,Mod. Satisfied
46768,14,Very Satisfied
46769,12,NA
46770,13,Mod. Satisfied
46771,16,Very Satisfied
46772,17,NA
46773,14,Mod. Satisfied
46774,18,Very Satisfied
46775,18,Mod. Satisfied
46776,12,NA
46777,17,NA
46778,19,NA
46779,16,Very Satisfied
46780,14,Mod. Satisfied
46781,16,NA
46782,12,NA
46783,12,NA
46784,9,NA
46785,10,Mod. Satisfied
46786,3,NA
46787,11,NA
46788,5,Mod. Satisfied
46789,13,NA
46790,15,Very Satisfied
46791,8,NA
46792,13,NA
46793,11,NA
46794,12,Very Satisfied
46795,14,NA
46796,17,NA
46797,11,NA
46798,6,A Little Dissat
46799,16,NA
46800,13,NA
46801,15,Very Dissatisfied
46802,16,Mod. Satisfied
46803,13,Mod. Satisfied
46804,14,Mod. Satisfied
46805,18,NA
46806,14,Mod. Satisfied
46807,15,NA
46808,16,NA
46809,12,Mod. Satisfied
46810,14,Mod. Satisfied
46811,16,Very Satisfied
46812,18,Mod. Satisfied
46813,14,Mod. Satisfied
46814,13,Very Satisfied
46815,12,NA
46816,12,Mod. Satisfied
46817,18,A Little Dissat
46818,20,NA
46819,12,Very Satisfied
46820,14,Very Satisfied
46821,12,NA
46822,15,Mod. Satisfied
46823,16,NA
46824,17,Very Satisfied
46825,12,NA
46826,12,NA
46827,16,NA
46828,18,Mod. Satisfied
46829,16,Mod. Satisfied
46830,14,NA
46831,11,Mod. Satisfied
46832,15,Very Satisfied
46833,16,Very Satisfied
46834,14,NA
46835,13,NA
46836,12,NA
46837,14,NA
46838,20,Very Satisfied
46839,14,NA
46840,17,Very Satisfied
46841,9,NA
46842,12,NA
46843,12,NA
46844,16,NA
46845,14,Very Dissatisfied
46846,16,NA
46847,14,NA
46848,11,Mod. Satisfied
46849,16,Very Satisfied
46850,20,NA
46851,14,Mod. Satisfied
46852,16,NA
46853,17,NA
46854,13,Mod. Satisfied
46855,15,Very Satisfied
46856,17,Very Satisfied
46857,14,NA
46858,14,Mod. Satisfied
46859,14,NA
46860,16,Very Satisfied
46861,15,Mod. Satisfied
46862,17,Mod. Satisfied
46863,12,NA
46864,16,NA
46865,20,NA
46866,20,NA
46867,15,Mod. Satisfied
46868,12,Mod. Satisfied
46869,6,Very Satisfied
46870,16,NA
46871,16,NA
46872,5,Mod. Satisfied
46873,5,NA
46874,12,NA
46875,12,NA
46876,12,Very Satisfied
46877,6,A Little Dissat
46878,12,NA
46879,12,Very Satisfied
46880,6,NA
46881,9,NA
46882,12,Mod. Satisfied
46883,12,Mod. Satisfied
46884,14,NA
46885,16,A Little Dissat
46886,12,Mod. Satisfied
46887,8,NA
46888,14,Very Satisfied
46889,12,NA
46890,15,Very Satisfied
46891,16,Mod. Satisfied
46892,16,Mod. Satisfied
46893,16,NA
46894,16,A Little Dissat
46895,13,NA
46896,12,NA
46897,10,Very Satisfied
46898,6,Mod. Satisfied
46899,9,NA
46900,12,Very Satisfied
46901,12,Very Satisfied
46902,6,Mod. Satisfied
46903,13,Very Satisfied
46904,12,Mod. Satisfied
46905,12,NA
46906,12,Very Satisfied
46907,12,Mod. Satisfied
46908,12,Mod. Satisfied
46909,14,Mod. Satisfied
46910,11,NA
46911,16,NA
46912,12,NA
46913,14,NA
46914,14,Mod. Satisfied
46915,11,Very Satisfied
46916,16,Mod. Satisfied
46917,16,Mod. Satisfied
46918,14,Very Satisfied
46919,15,NA
46920,14,Mod. Satisfied
46921,16,NA
46922,13,Mod. Satisfied
46923,15,Mod. Satisfied
46924,18,Mod. Satisfied
46925,14,NA
46926,17,Very Satisfied
46927,16,Mod. Satisfied
46928,10,Mod. Satisfied
46929,16,NA
46930,14,NA
46931,12,Very Satisfied
46932,12,NA
46933,16,Very Satisfied
46934,12,NA
46935,15,Mod. Satisfied
46936,8,NA
46937,16,Very Satisfied
46938,16,Very Satisfied
46939,12,NA
46940,13,Very Satisfied
46941,12,NA
46942,12,NA
46943,12,NA
46944,14,Very Satisfied
46945,18,NA
46946,12,NA
46947,13,NA
46948,14,Mod. Satisfied
46949,18,NA
46950,20,Mod. Satisfied
46951,12,NA
46952,12,NA
46953,12,NA
46954,20,NA
46955,15,NA
46956,12,NA
46957,6,NA
46958,12,NA
46959,16,Very Satisfied
46960,15,NA
46961,14,Very Satisfied
46962,12,NA
46963,12,NA
46964,12,NA
46965,12,NA
46966,14,NA
46967,12,Very Satisfied
46968,12,Mod. Satisfied
46969,12,Mod. Satisfied
46970,16,Very Satisfied
46971,12,Mod. Satisfied
46972,14,Mod. Satisfied
46973,9,NA
46974,12,NA
46975,13,Mod. Satisfied
46976,13,Very Satisfied
46977,12,NA
46978,13,NA
46979,14,NA
46980,16,Very Satisfied
46981,14,A Little Dissat
46982,14,Very Satisfied
46983,11,Very Satisfied
46984,9,NA
46985,12,NA
46986,12,NA
46987,17,Very Satisfied
46988,16,Very Satisfied
46989,10,NA
46990,16,Very Satisfied
46991,19,Very Satisfied
46992,14,A Little Dissat
46993,16,NA
46994,12,NA
46995,14,NA
46996,19,NA
46997,14,Very Satisfied
46998,12,NA
46999,12,NA
47000,13,NA
47001,16,A Little Dissat
47002,12,NA
