caseid,educ,satjob
47003,NA,Mod. Satisfied
47004,8,NA
47005,14,NA
47006,13,NA
47007,2,Very Satisfied
47008,9,NA
47009,9,NA
47010,15,Mod. Satisfied
47011,16,Very Satisfied
47012,17,Mod. Satisfied
47013,12,NA
47014,16,Mod. Satisfied
47015,16,Very Satisfied
47016,14,Very Satisfied
47017,14,NA
47018,12,Mod. Satisfied
47019,12,NA
47020,11,NA
47021,11,NA
47022,16,NA
47023,8,Mod. Satisfied
47024,14,NA
47025,6,NA
47026,11,Mod. Satisfied
47027,14,NA
47028,11,Very Satisfied
47029,16,Mod. Satisfied
47030,14,Very Satisfied
47031,16,Mod. Satisfied
47032,13,Very Satisfied
47033,10,Very Satisfied
47034,12,NA
47035,12,NA
47036,12,NA
47037,18,NA
47038,14,NA
47039,17,NA
47040,17,NA
47041,13,NA
47042,16,Very Satisfied
47043,18,NA
47044,16,NA
47045,18,Mod. Satisfied
47046,16,NA
47047,13,NA
47048,17,NA
47049,16,NA
47050,20,Very Satisfied
47051,14,NA
47052,12,Mod. Satisfied
47053,16,Very Satisfied
47054,20,Very Satisfied
47055,12,NA
47056,18,Mod. Satisfied
47057,16,NA
47058,12,Mod. Satisfied
47059,16,A Little Dissat
47060,13,NA
47061,16,Very Satisfied
47062,18,Very Satisfied
47063,18,Mod. Satisfied
47064,12,NA
47065,10,NA
47066,12,NA
47067,17,Very Satisfied
47068,16,Very Satisfied
47069,14,Very Satisfied
47070,14,NA
47071,11,Very Satisfied
47072,13,Mod. Satisfied
47073,14,NA
47074,17,NA
47075,14,Very Satisfied
47076,10,NA
47077,12,NA
47078,0,Mod. Satisfied
47079,12,NA
47080,17,Very Satisfied
47081,17,Mod. Satisfied
47082,14,NA
47083,17,NA
47084,13,NA
47085,12,NA
47086,14,NA
47087,13,NA
47088,16,Very Satisfied
47089,12,NA
47090,14,Mod. Satisfied
47091,15,Very Satisfied
47092,16,NA
47093,14,A Little Dissat
47094,16,NA
47095,14,NA
47096,12,NA
47097,12,NA
47098,9,A Little Dissat
47099,16,Mod. Satisfied
47100,15,Very Satisfied
47101,12,Very Satisfied
47102,14,Very Satisfied
47103,16,NA
47104,9,NA
47105,11,Very Satisfied
47106,11,Very Satisfied
47107,12,NA
47108,12,NA
47109,12,NA
47110,7,NA
47111,16,NA
47112,14,NA
47113,12,Very Satisfied
47114,17,NA
47115,12,Mod. Satisfied
47116,12,Mod. Satisfied
47117,13,Very Satisfied
47118,12,NA
47119,12,Very Satisfied
47120,14,Mod. Satisfied
47121,12,Very Satisfied
47122,14,NA
47123,12,NA
47124,17,Mod. Satisfied
47125,16,Very Satisfied
47126,9,Very Satisfied
47127,12,NA
47128,13,Mod. Satisfied
47129,19,Very Satisfied
47130,18,NA
47131,15,Very Satisfied
47132,16,A Little Dissat
47133,18,NA
47134,13,Very Satisfied
47135,18,Very Satisfied
47136,12,NA
47137,14,Very Satisfied
47138,15,Very Dissatisfied
47139,14,Mod. Satisfied
47140,12,NA
47141,16,Very Satisfied
47142,14,Mod. Satisfied
47143,13,Mod. Satisfied
47144,16,Mod. Satisfied
47145,14,NA
47146,15,Very Satisfied
47147,18,Very Dissatisfied
47148,10,Very Satisfied
47149,12,NA
47150,15,NA
47151,14,Very Satisfied
47152,14,NA
47153,16,Very Satisfied
47154,16,NA
47155,11,NA
47156,14,NA
47157,13,NA
47158,19,NA
47159,16,Very Satisfied
47160,12,Mod. Satisfied
47161,12,Very Satisfied
47162,14,Mod. Satisfied
47163,10,NA
47164,12,Mod. Satisfied
47165,18,NA
47166,12,NA
47167,14,Mod. Satisfied
47168,14,Very Satisfied
47169,16,NA
47170,9,NA
47171,11,NA
47172,12,Mod. Satisfied
47173,12,Very Satisfied
47174,12,A Little Dissat
47175,17,Very Satisfied
47176,13,NA
47177,20,Mod. Satisfied
47178,16,NA
47179,8,NA
47180,15,Very Satisfied
47181,15,Very Dissatisfied
47182,15,NA
47183,12,NA
47184,13,NA
47185,14,Very Satisfied
47186,14,NA
47187,13,Very Satisfied
47188,16,A Little Dissat
47189,14,NA
47190,16,NA
47191,12,NA
47192,19,NA
47193,16,NA
47194,12,Mod. Satisfied
47195,2,Very Dissatisfied
47196,16,Very Satisfied
47197,14,NA
47198,16,Mod. Satisfied
47199,12,A Little Dissat
47200,14,NA
47201,14,Mod. Satisfied
47202,16,NA
47203,16,Very Satisfied
47204,11,NA
47205,16,NA
47206,20,NA
47207,16,NA
47208,16,Very Satisfied
47209,16,NA
47210,12,NA
47211,15,NA
47212,15,Very Satisfied
47213,9,NA
47214,16,Very Satisfied
47215,13,Very Satisfied
47216,12,Very Dissatisfied
47217,6,Mod. Satisfied
47218,8,NA
47219,12,Mod. Satisfied
47220,14,Mod. Satisfied
47221,14,Very Satisfied
47222,10,Mod. Satisfied
47223,0,NA
47224,16,Very Satisfied
47225,14,NA
47226,13,NA
47227,14,Mod. Satisfied
47228,12,NA
47229,16,NA
47230,16,NA
47231,12,Very Satisfied
47232,18,Very Satisfied
47233,18,NA
47234,13,NA
47235,12,NA
47236,14,NA
47237,14,NA
47238,14,Mod. Satisfied
47239,12,A Little Dissat
47240,14,NA
47241,12,NA
47242,14,Mod. Satisfied
47243,12,NA
47244,18,NA
47245,12,NA
47246,13,NA
47247,11,Very Satisfied
47248,12,A Little Dissat
47249,12,Very Satisfied
47250,13,Very Satisfied
47251,14,Mod. Satisfied
47252,10,NA
47253,13,NA
47254,11,Very Satisfied
47255,14,Mod. Satisfied
47256,16,Very Satisfied
47257,2,Mod. Satisfied
47258,17,NA
47259,8,NA
47260,11,A Little Dissat
47261,11,Very Satisfied
47262,12,Very Satisfied
47263,18,Very Satisfied
47264,8,NA
47265,12,NA
47266,15,NA
47267,6,Mod. Satisfied
47268,14,Very Dissatisfied
47269,3,Mod. Satisfied
47270,14,Very Satisfied
47271,16,Mod. Satisfied
47272,9,NA
47273,10,NA
47274,12,Very Satisfied
47275,14,NA
47276,12,A Little Dissat
47277,17,Mod. Satisfied
47278,18,Mod. Satisfied
47279,12,Very Satisfied
47280,13,NA
47281,5,NA
47282,19,Very Satisfied
47283,15,NA
47284,13,Very Satisfied
47285,12,NA
47286,20,NA
47287,12,NA
47288,10,NA
47289,12,NA
47290,12,Mod. Satisfied
47291,11,Very Satisfied
47292,9,NA
47293,12,NA
47294,14,NA
47295,11,A Little Dissat
47296,12,Mod. Satisfied
47297,13,Very Satisfied
47298,11,Mod. Satisfied
47299,15,NA
47300,11,Mod. Satisfied
47301,11,NA
47302,18,Very Satisfied
47303,16,Very Satisfied
47304,18,NA
47305,18,NA
47306,20,NA
47307,13,NA
47308,20,Very Satisfied
47309,11,NA
47310,15,NA
47311,20,Very Satisfied
47312,14,NA
47313,20,NA
47314,12,Very Satisfied
47315,12,Mod. Satisfied
47316,12,NA
47317,14,Mod. Satisfied
47318,10,Mod. Satisfied
47319,17,Mod. Satisfied
47320,16,Mod. Satisfied
47321,12,Very Satisfied
47322,16,Very Satisfied
47323,12,NA
47324,16,NA
47325,9,NA
47326,15,Mod. Satisfied
47327,15,NA
47328,9,Mod. Satisfied
47329,16,Very Satisfied
47330,12,NA
47331,12,NA
47332,2,Mod. Satisfied
47333,13,Mod. Satisfied
47334,11,NA
47335,13,NA
47336,13,Very Satisfied
47337,12,NA
47338,12,NA
47339,3,NA
47340,14,Very Satisfied
47341,10,Very Satisfied
47342,12,NA
47343,12,Very Dissatisfied
47344,10,NA
47345,13,NA
47346,9,Very Satisfied
47347,15,NA
47348,16,Very Satisfied
47349,14,Very Satisfied
47350,14,Very Satisfied
47351,14,NA
47352,19,NA
47353,16,Very Satisfied
47354,16,A Little Dissat
47355,14,Very Satisfied
47356,12,Very Satisfied
47357,18,Very Satisfied
47358,12,NA
47359,16,NA
47360,13,NA
47361,11,Mod. Satisfied
47362,12,NA
47363,16,Mod. Satisfied
47364,13,Very Satisfied
47365,14,Mod. Satisfied
47366,14,Very Satisfied
47367,14,Very Satisfied
47368,11,NA
47369,6,Very Satisfied
47370,9,NA
47371,12,Very Dissatisfied
47372,5,Very Satisfied
47373,7,NA
47374,13,A Little Dissat
47375,11,Mod. Satisfied
47376,11,Very Satisfied
47377,6,NA
47378,16,NA
47379,8,NA
47380,18,A Little Dissat
47381,13,Very Satisfied
47382,15,Very Satisfied
47383,14,Very Satisfied
47384,14,Mod. Satisfied
47385,16,NA
47386,12,Mod. Satisfied
47387,14,NA
47388,14,Mod. Satisfied
47389,15,NA
47390,13,NA
47391,12,Mod. Satisfied
47392,14,NA
47393,9,Very Dissatisfied
47394,16,Mod. Satisfied
47395,16,NA
47396,12,NA
47397,6,A Little Dissat
47398,15,NA
47399,18,Very Satisfied
47400,13,Very Satisfied
47401,16,Very Satisfied
47402,9,NA
47403,0,NA
47404,12,NA
47405,14,NA
47406,18,NA
47407,15,Mod. Satisfied
47408,11,NA
47409,13,NA
47410,13,NA
47411,13,Very Satisfied
47412,14,Very Satisfied
47413,9,Very Satisfied
47414,14,A Little Dissat
47415,14,Mod. Satisfied
47416,12,Very Satisfied
47417,11,A Little Dissat
47418,14,Very Dissatisfied
47419,11,NA
47420,14,Very Satisfied
47421,12,NA
47422,15,NA
47423,14,NA
47424,12,NA
47425,16,NA
47426,14,A Little Dissat
47427,14,Mod. Satisfied
47428,16,Mod. Satisfied
47429,15,Mod. Satisfied
47430,14,Mod. Satisfied
47431,18,Very Satisfied
47432,15,NA
47433,16,NA
47434,14,NA
47435,12,Mod. Satisfied
47436,6,NA
47437,16,Mod. Satisfied
47438,12,Very Satisfied
47439,14,NA
47440,16,A Little Dissat
47441,16,Very Satisfied
47442,12,NA
47443,0,A Little Dissat
47444,14,A Little Dissat
47445,12,NA
47446,9,Very Satisfied
47447,12,NA
47448,12,NA
47449,6,NA
47450,18,Mod. Satisfied
47451,16,Very Satisfied
47452,12,Mod. Satisfied
47453,12,NA
47454,NA,NA
47455,14,NA
47456,14,NA
47457,14,Mod. Satisfied
47458,12,Mod. Satisfied
47459,12,Mod. Satisfied
47460,6,Mod. Satisfied
47461,12,NA
47462,11,Mod. Satisfied
47463,0,Mod. Satisfied
47464,6,Mod. Satisfied
47465,12,Very Satisfied
47466,12,NA
47467,10,NA
47468,3,NA
47469,0,A Little Dissat
47470,18,Very Satisfied
47471,14,NA
47472,16,A Little Dissat
47473,16,NA
47474,16,NA
47475,19,NA
47476,7,Mod. Satisfied
47477,16,NA
47478,16,Mod. Satisfied
47479,14,Mod. Satisfied
47480,14,NA
47481,18,Mod. Satisfied
47482,18,Mod. Satisfied
47483,16,NA
47484,16,Very Satisfied
47485,12,NA
47486,16,NA
47487,16,Very Satisfied
47488,18,NA
47489,18,Mod. Satisfied
47490,16,NA
47491,16,NA
47492,17,Mod. Satisfied
47493,16,NA
47494,16,Mod. Satisfied
47495,16,Very Satisfied
47496,16,Mod. Satisfied
47497,16,Mod. Satisfied
47498,12,NA
47499,18,NA
47500,12,A Little Dissat
47501,16,Very Satisfied
47502,16,NA
47503,16,NA
47504,14,NA
47505,8,Mod. Satisfied
47506,14,Mod. Satisfied
47507,12,NA
47508,18,NA
47509,13,NA
47510,9,NA
47511,12,NA
47512,12,NA
47513,2,NA
47514,14,Mod. Satisfied
47515,16,Very Satisfied
47516,16,Very Satisfied
47517,20,Very Satisfied
47518,16,NA
47519,14,NA
47520,18,Very Satisfied
47521,13,Very Satisfied
47522,15,NA
47523,17,Mod. Satisfied
47524,12,A Little Dissat
47525,12,Very Satisfied
47526,9,A Little Dissat
47527,5,NA
47528,12,Mod. Satisfied
47529,12,Very Satisfied
47530,16,Very Satisfied
47531,1,Mod. Satisfied
47532,19,NA
47533,16,NA
47534,16,Very Satisfied
47535,20,A Little Dissat
47536,18,NA
47537,12,Very Satisfied
47538,7,A Little Dissat
47539,13,Very Satisfied
47540,14,NA
47541,12,Mod. Satisfied
47542,12,Mod. Satisfied
47543,14,NA
47544,14,Very Dissatisfied
47545,8,NA
47546,12,Very Satisfied
47547,14,Very Satisfied
47548,14,Mod. Satisfied
47549,0,NA
47550,6,NA
47551,19,NA
47552,12,Mod. Satisfied
47553,9,NA
47554,16,NA
47555,14,NA
47556,12,Very Satisfied
47557,15,Very Satisfied
47558,12,NA
47559,14,Mod. Satisfied
47560,9,NA
47561,14,Very Satisfied
47562,15,Very Satisfied
47563,11,NA
47564,12,NA
47565,10,A Little Dissat
47566,14,Very Satisfied
47567,18,Very Satisfied
47568,16,NA
47569,13,NA
47570,19,Very Satisfied
47571,16,Very Satisfied
47572,13,NA
47573,12,NA
47574,16,NA
47575,12,NA
47576,17,NA
47577,16,NA
47578,16,NA
47579,14,Mod. Satisfied
47580,7,NA
47581,14,NA
47582,12,NA
47583,17,Mod. Satisfied
47584,19,Mod. Satisfied
47585,7,NA
47586,19,NA
47587,18,Mod. Satisfied
47588,13,NA
47589,18,A Little Dissat
47590,7,NA
47591,13,Mod. Satisfied
47592,12,NA
47593,12,NA
47594,7,NA
47595,16,NA
47596,9,NA
47597,20,NA
47598,16,Very Satisfied
47599,16,NA
47600,16,Very Satisfied
47601,20,NA
47602,14,NA
47603,20,NA
47604,13,Very Satisfied
47605,16,NA
47606,12,NA
47607,16,Mod. Satisfied
47608,16,Mod. Satisfied
47609,13,Mod. Satisfied
47610,18,A Little Dissat
47611,16,NA
47612,16,Very Satisfied
47613,20,NA
47614,14,NA
47615,12,Very Satisfied
47616,13,Very Satisfied
47617,11,Very Satisfied
47618,12,Mod. Satisfied
47619,18,NA
47620,16,NA
47621,12,NA
47622,16,NA
47623,16,NA
47624,18,NA
47625,17,NA
47626,13,Very Satisfied
47627,20,NA
47628,18,NA
47629,11,NA
47630,16,Very Satisfied
47631,14,NA
47632,14,NA
47633,15,Very Dissatisfied
47634,12,Mod. Satisfied
47635,12,Mod. Satisfied
47636,10,NA
47637,12,NA
47638,17,Very Satisfied
47639,12,Very Satisfied
47640,16,Mod. Satisfied
47641,14,Very Satisfied
47642,12,NA
47643,18,Mod. Satisfied
47644,14,NA
47645,12,A Little Dissat
47646,12,NA
47647,14,NA
47648,14,NA
47649,17,Very Satisfied
47650,18,NA
47651,14,Very Satisfied
47652,2,NA
47653,16,NA
47654,18,NA
47655,16,Mod. Satisfied
47656,17,NA
47657,16,Very Satisfied
47658,18,Mod. Satisfied
47659,10,NA
47660,14,Very Satisfied
47661,13,NA
47662,12,NA
47663,13,NA
47664,14,NA
47665,12,NA
47666,14,Very Satisfied
47667,16,Very Satisfied
47668,6,Very Satisfied
47669,8,NA
47670,10,NA
47671,11,Very Satisfied
47672,12,A Little Dissat
47673,16,Mod. Satisfied
47674,12,Very Satisfied
47675,15,Mod. Satisfied
47676,17,Mod. Satisfied
47677,16,Mod. Satisfied
47678,14,A Little Dissat
47679,12,Very Satisfied
47680,14,Very Satisfied
47681,12,Very Satisfied
47682,12,NA
47683,16,NA
47684,9,NA
47685,14,Mod. Satisfied
47686,15,Mod. Satisfied
47687,19,Mod. Satisfied
47688,19,Very Satisfied
47689,16,Mod. Satisfied
47690,11,NA
47691,12,NA
47692,14,Very Satisfied
47693,16,Mod. Satisfied
47694,16,Very Satisfied
47695,16,Very Satisfied
47696,15,A Little Dissat
47697,16,Very Satisfied
47698,12,Mod. Satisfied
47699,14,Very Satisfied
47700,15,NA
47701,12,Mod. Satisfied
47702,9,NA
47703,11,A Little Dissat
47704,11,NA
47705,15,NA
47706,11,Mod. Satisfied
47707,14,NA
47708,11,NA
47709,15,Mod. Satisfied
47710,12,NA
47711,16,Very Satisfied
47712,12,Mod. Satisfied
47713,20,NA
47714,14,NA
47715,13,NA
47716,12,Very Satisfied
47717,16,Very Satisfied
47718,16,Mod. Satisfied
47719,17,NA
47720,13,NA
47721,13,NA
47722,18,Mod. Satisfied
47723,16,NA
47724,12,NA
47725,12,Mod. Satisfied
47726,12,Mod. Satisfied
47727,14,NA
47728,18,NA
47729,5,Mod. Satisfied
47730,14,Very Satisfied
47731,16,Mod. Satisfied
47732,17,NA
47733,12,Mod. Satisfied
47734,16,NA
47735,18,Mod. Satisfied
47736,12,NA
47737,12,NA
47738,8,Very Satisfied
47739,0,NA
47740,15,Very Satisfied
47741,10,NA
47742,2,NA
47743,2,NA
47744,9,Very Dissatisfied
47745,14,Very Satisfied
47746,2,Mod. Satisfied
47747,10,Very Satisfied
47748,13,NA
47749,13,Very Satisfied
47750,13,Very Satisfied
47751,19,Very Satisfied
47752,15,NA
47753,12,NA
47754,6,Mod. Satisfied
47755,12,Very Satisfied
47756,13,NA
47757,6,NA
47758,12,Very Satisfied
47759,2,Very Satisfied
47760,2,NA
47761,14,Very Satisfied
47762,18,Very Satisfied
47763,2,Mod. Satisfied
47764,19,NA
47765,10,NA
47766,15,NA
47767,20,Very Satisfied
47768,12,NA
47769,14,A Little Dissat
47770,14,NA
47771,20,Mod. Satisfied
47772,16,Mod. Satisfied
47773,16,NA
47774,18,Very Satisfied
47775,14,Very Satisfied
47776,13,NA
47777,12,NA
47778,14,Very Satisfied
47779,13,NA
47780,12,Mod. Satisfied
47781,12,Very Satisfied
47782,16,Very Satisfied
47783,0,NA
47784,12,Very Satisfied
47785,12,NA
47786,12,NA
47787,13,Very Satisfied
47788,16,NA
47789,17,Very Satisfied
47790,12,NA
47791,14,NA
47792,16,A Little Dissat
47793,12,Mod. Satisfied
47794,12,NA
47795,12,Very Satisfied
47796,11,NA
47797,12,Mod. Satisfied
47798,16,NA
47799,14,Mod. Satisfied
47800,14,Mod. Satisfied
47801,13,NA
47802,16,NA
47803,20,NA
47804,12,NA
47805,15,Mod. Satisfied
47806,9,NA
47807,13,Mod. Satisfied
47808,15,Very Dissatisfied
47809,12,NA
47810,12,NA
47811,14,Very Satisfied
47812,15,Mod. Satisfied
47813,14,Very Satisfied
47814,12,NA
47815,13,Mod. Satisfied
47816,12,NA
47817,18,NA
47818,18,NA
47819,16,Very Satisfied
47820,16,Very Satisfied
47821,18,NA
47822,12,A Little Dissat
47823,19,A Little Dissat
47824,16,NA
47825,15,NA
47826,16,NA
47827,12,Mod. Satisfied
47828,10,NA
47829,16,NA
47830,14,Very Satisfied
47831,12,Very Satisfied
47832,14,A Little Dissat
47833,12,NA
47834,13,Mod. Satisfied
47835,11,NA
47836,16,Mod. Satisfied
47837,16,NA
47838,12,NA
47839,16,NA
47840,15,Very Satisfied
47841,12,NA
47842,16,Very Satisfied
47843,12,NA
47844,13,NA
47845,12,NA
47846,12,NA
47847,9,Mod. Satisfied
47848,10,Mod. Satisfied
47849,12,NA
47850,16,NA
47851,16,A Little Dissat
47852,12,A Little Dissat
47853,17,A Little Dissat
47854,16,NA
47855,20,Mod. Satisfied
47856,16,Very Satisfied
47857,16,Mod. Satisfied
47858,14,Very Satisfied
47859,14,NA
47860,14,Very Satisfied
47861,12,A Little Dissat
47862,12,Very Dissatisfied
47863,8,NA
47864,10,NA
47865,16,Mod. Satisfied
47866,14,NA
47867,16,Very Satisfied
47868,13,Very Satisfied
47869,13,A Little Dissat
47870,12,Mod. Satisfied
47871,12,A Little Dissat
47872,16,NA
47873,12,NA
47874,14,Mod. Satisfied
47875,14,NA
47876,9,NA
47877,12,NA
47878,16,NA
47879,11,NA
47880,14,NA
47881,12,Mod. Satisfied
47882,12,NA
47883,13,Very Satisfied
47884,13,NA
47885,13,A Little Dissat
47886,10,NA
47887,12,Mod. Satisfied
47888,12,Very Satisfied
47889,14,Mod. Satisfied
47890,14,Mod. Satisfied
47891,14,NA
47892,12,Very Satisfied
47893,14,Very Satisfied
47894,14,Mod. Satisfied
47895,13,Mod. Satisfied
47896,18,Very Satisfied
47897,14,Very Satisfied
47898,12,NA
47899,16,NA
47900,11,NA
47901,8,Very Satisfied
47902,18,NA
47903,12,NA
47904,16,NA
47905,12,Mod. Satisfied
47906,13,NA
47907,12,NA
47908,14,NA
47909,12,Very Dissatisfied
47910,16,NA
47911,16,Mod. Satisfied
47912,16,Very Satisfied
47913,12,NA
47914,13,NA
47915,12,NA
47916,17,Very Satisfied
47917,12,NA
47918,14,Very Satisfied
47919,12,NA
47920,12,Mod. Satisfied
47921,12,NA
47922,16,Mod. Satisfied
47923,16,Very Satisfied
47924,13,Very Satisfied
47925,16,NA
47926,18,Very Satisfied
47927,12,NA
47928,17,NA
47929,14,NA
47930,18,Very Satisfied
47931,14,NA
47932,10,Very Satisfied
47933,13,Very Satisfied
47934,2,Very Satisfied
47935,12,NA
47936,11,A Little Dissat
47937,15,Mod. Satisfied
47938,14,NA
47939,15,NA
47940,18,NA
47941,20,NA
47942,16,NA
47943,12,NA
47944,14,NA
47945,15,NA
47946,18,NA
47947,18,NA
47948,17,Very Satisfied
47949,16,NA
47950,16,NA
47951,14,NA
47952,16,Very Satisfied
47953,15,Mod. Satisfied
47954,16,A Little Dissat
47955,18,NA
47956,14,Very Satisfied
47957,11,NA
47958,20,NA
47959,17,Mod. Satisfied
47960,14,Mod. Satisfied
47961,15,NA
47962,1,NA
47963,12,NA
47964,9,Very Satisfied
47965,7,Very Satisfied
47966,5,NA
47967,2,Very Satisfied
47968,11,NA
47969,12,NA
47970,19,Very Satisfied
47971,16,Very Satisfied
47972,12,Mod. Satisfied
47973,17,NA
47974,12,NA
47975,16,NA
47976,13,NA
47977,5,NA
47978,18,Mod. Satisfied
47979,16,NA
47980,16,NA
47981,15,Very Satisfied
47982,18,NA
47983,14,Very Satisfied
47984,13,Mod. Satisfied
47985,16,Very Satisfied
47986,18,A Little Dissat
47987,18,NA
47988,19,A Little Dissat
47989,16,NA
47990,14,A Little Dissat
47991,18,Mod. Satisfied
47992,20,NA
47993,14,NA
47994,14,NA
47995,17,Very Satisfied
47996,12,Mod. Satisfied
47997,13,NA
47998,14,A Little Dissat
47999,16,NA
48000,13,Very Satisfied
48001,14,Very Dissatisfied
48002,18,Very Dissatisfied
48003,15,Very Satisfied
48004,14,NA
48005,16,A Little Dissat
48006,16,NA
48007,16,NA
48008,12,Very Satisfied
48009,16,NA
48010,16,NA
48011,12,Mod. Satisfied
48012,17,NA
48013,17,Mod. Satisfied
48014,19,Very Satisfied
48015,19,NA
48016,16,Mod. Satisfied
48017,16,Very Satisfied
48018,11,NA
48019,15,Mod. Satisfied
48020,14,NA
48021,6,NA
48022,14,Very Satisfied
48023,12,Very Satisfied
48024,11,Very Satisfied
48025,6,NA
48026,13,NA
48027,12,NA
48028,9,NA
48029,10,Very Satisfied
48030,12,Mod. Satisfied
48031,12,Very Satisfied
48032,9,NA
48033,6,Very Satisfied
48034,14,NA
48035,15,NA
48036,13,NA
48037,16,NA
48038,19,Mod. Satisfied
48039,16,NA
48040,20,Very Satisfied
48041,10,Very Satisfied
48042,14,NA
48043,10,Very Satisfied
48044,15,Mod. Satisfied
48045,12,NA
48046,12,Mod. Satisfied
48047,16,Very Satisfied
48048,18,Mod. Satisfied
48049,12,NA
48050,18,Mod. Satisfied
48051,12,Very Satisfied
48052,12,NA
48053,12,Very Satisfied
48054,19,NA
48055,16,NA
48056,14,NA
48057,13,NA
48058,16,NA
48059,18,NA
48060,12,Mod. Satisfied
48061,12,NA
48062,12,NA
48063,11,Mod. Satisfied
48064,18,Mod. Satisfied
48065,12,Very Satisfied
48066,13,NA
48067,12,NA
48068,13,NA
48069,13,NA
48070,17,Very Satisfied
48071,16,NA
48072,12,A Little Dissat
48073,12,NA
48074,20,Mod. Satisfied
48075,13,NA
48076,16,Very Satisfied
48077,16,NA
48078,19,Very Satisfied
48079,20,Very Satisfied
48080,12,NA
48081,12,Very Satisfied
48082,16,NA
48083,13,NA
48084,13,Very Satisfied
48085,13,Very Satisfied
48086,14,Very Satisfied
48087,14,NA
48088,12,NA
48089,6,NA
48090,16,NA
48091,16,NA
48092,12,Very Dissatisfied
48093,12,A Little Dissat
48094,4,Very Satisfied
48095,NA,Very Dissatisfied
48096,14,NA
48097,9,Very Satisfied
48098,13,NA
48099,14,Very Satisfied
48100,12,NA
48101,14,Mod. Satisfied
48102,13,Very Satisfied
48103,6,NA
48104,13,Very Satisfied
48105,13,NA
48106,12,NA
48107,12,NA
48108,12,Mod. Satisfied
48109,12,Mod. Satisfied
48110,12,NA
48111,12,NA
48112,11,NA
48113,14,NA
48114,16,Mod. Satisfied
48115,16,Mod. Satisfied
48116,16,Very Satisfied
48117,16,Very Satisfied
48118,16,Very Satisfied
48119,16,NA
48120,15,Mod. Satisfied
48121,13,A Little Dissat
48122,14,NA
48123,9,Very Satisfied
48124,10,A Little Dissat
48125,14,NA
48126,16,Mod. Satisfied
48127,11,Mod. Satisfied
48128,12,NA
48129,12,Mod. Satisfied
48130,15,Mod. Satisfied
48131,16,Very Satisfied
48132,12,NA
48133,14,Mod. Satisfied
48134,17,Very Satisfied
48135,12,A Little Dissat
48136,12,Mod. Satisfied
48137,14,NA
48138,12,NA
48139,12,Very Satisfied
48140,12,NA
48141,12,NA
48142,13,Very Satisfied
48143,12,Very Satisfied
48144,12,Mod. Satisfied
48145,12,NA
48146,12,Very Satisfied
48147,15,Mod. Satisfied
48148,14,NA
48149,12,A Little Dissat
48150,15,NA
48151,17,NA
48152,10,NA
48153,9,NA
48154,8,Very Satisfied
48155,9,NA
48156,12,NA
48157,7,NA
48158,12,NA
48159,15,Mod. Satisfied
48160,12,Very Satisfied
48161,20,NA
48162,18,NA
48163,14,NA
48164,19,NA
48165,14,Very Satisfied
48166,2,NA
48167,12,NA
48168,15,Very Satisfied
48169,18,Mod. Satisfied
48170,14,NA
48171,16,NA
48172,15,NA
48173,12,NA
48174,13,NA
48175,16,Very Satisfied
48176,12,Very Satisfied
48177,12,NA
48178,12,Very Satisfied
48179,16,Very Satisfied
48180,18,NA
48181,16,Very Satisfied
48182,16,NA
48183,18,Very Satisfied
48184,16,Very Satisfied
48185,10,Very Satisfied
48186,10,NA
48187,11,NA
48188,13,NA
48189,11,NA
48190,12,NA
48191,12,NA
48192,14,NA
48193,14,NA
48194,13,NA
48195,12,A Little Dissat
48196,12,Mod. Satisfied
48197,10,NA
48198,12,NA
48199,12,A Little Dissat
48200,13,A Little Dissat
48201,14,Very Satisfied
48202,11,A Little Dissat
48203,13,Very Satisfied
48204,20,Mod. Satisfied
48205,0,NA
48206,13,Very Satisfied
48207,16,Very Satisfied
48208,12,Very Satisfied
48209,20,Very Satisfied
48210,14,Very Satisfied
48211,20,Very Satisfied
48212,17,NA
48213,15,Very Satisfied
48214,14,Very Satisfied
48215,13,NA
48216,16,NA
