caseid,educ,satjob
48217,15,Mod. Satisfied
48218,14,Very Satisfied
48219,12,Mod. Satisfied
48220,8,NA
48221,14,NA
48222,13,NA
48223,16,NA
48224,2,Very Satisfied
48225,13,NA
48226,9,NA
48227,7,NA
48228,2,NA
48229,12,NA
48230,14,Very Dissatisfied
48231,9,Very Dissatisfied
48232,12,Mod. Satisfied
48233,12,NA
48234,8,NA
48235,2,Very Satisfied
48236,12,Very Satisfied
48237,20,Mod. Satisfied
48238,13,NA
48239,14,NA
48240,12,NA
48241,12,NA
48242,12,NA
48243,13,Very Satisfied
48244,11,NA
48245,12,A Little Dissat
48246,13,NA
48247,14,Mod. Satisfied
48248,12,Mod. Satisfied
48249,17,Very Satisfied
48250,16,NA
48251,12,Mod. Satisfied
48252,12,NA
48253,14,NA
48254,9,NA
48255,16,Mod. Satisfied
48256,11,Very Satisfied
48257,16,Very Dissatisfied
48258,18,NA
48259,16,Very Satisfied
48260,12,NA
48261,12,NA
48262,16,NA
48263,16,Mod. Satisfied
48264,14,NA
48265,16,Very Satisfied
48266,12,NA
48267,16,NA
48268,13,Mod. Satisfied
48269,18,Very Satisfied
48270,20,NA
48271,12,NA
48272,16,Very Satisfied
48273,9,NA
48274,14,NA
48275,14,NA
48276,10,Very Satisfied
48277,18,Mod. Satisfied
48278,15,NA
48279,12,NA
48280,11,NA
48281,9,NA
48282,12,NA
48283,12,Very Dissatisfied
48284,14,NA
48285,12,NA
48286,12,NA
48287,15,NA
48288,12,NA
48289,12,NA
48290,17,NA
48291,18,Very Satisfied
48292,11,Mod. Satisfied
48293,16,Very Satisfied
48294,12,Very Satisfied
48295,6,NA
48296,7,Mod. Satisfied
48297,14,NA
48298,12,NA
48299,18,NA
48300,12,Very Satisfied
48301,14,Mod. Satisfied
48302,13,Very Satisfied
48303,12,NA
48304,19,Very Satisfied
48305,16,NA
48306,12,Mod. Satisfied
48307,14,Very Satisfied
48308,16,NA
48309,13,NA
48310,12,NA
48311,12,NA
48312,14,NA
48313,12,NA
48314,14,NA
48315,13,Very Satisfied
48316,12,NA
48317,14,Very Satisfied
48318,18,NA
48319,14,NA
48320,15,NA
48321,12,NA
48322,17,Very Satisfied
48323,12,Very Satisfied
48324,16,Mod. Satisfied
48325,18,NA
48326,6,NA
48327,12,NA
48328,14,Very Satisfied
48329,11,NA
48330,12,NA
48331,15,NA
48332,14,Mod. Satisfied
48333,14,Very Satisfied
48334,16,Mod. Satisfied
48335,17,Mod. Satisfied
48336,18,Very Satisfied
48337,14,Very Satisfied
48338,9,Mod. Satisfied
48339,13,NA
48340,14,NA
48341,13,Very Satisfied
48342,12,NA
48343,15,NA
48344,12,NA
48345,16,Very Satisfied
48346,15,Mod. Satisfied
48347,14,Very Satisfied
48348,16,Very Satisfied
48349,18,NA
48350,12,NA
48351,13,NA
48352,16,NA
48353,13,NA
48354,12,NA
48355,NA,NA
48356,12,Very Satisfied
48357,12,NA
48358,18,Very Satisfied
48359,16,Very Satisfied
48360,14,Very Dissatisfied
48361,10,NA
48362,13,Mod. Satisfied
48363,12,Very Satisfied
48364,12,Mod. Satisfied
48365,12,Mod. Satisfied
48366,10,NA
48367,13,Mod. Satisfied
48368,12,NA
48369,13,NA
48370,12,Very Satisfied
48371,12,NA
48372,15,Very Satisfied
48373,12,NA
48374,12,NA
48375,16,NA
48376,16,Mod. Satisfied
48377,12,NA
48378,13,NA
48379,14,NA
48380,12,NA
48381,17,NA
48382,10,NA
48383,15,NA
48384,12,NA
48385,16,Very Satisfied
48386,11,NA
48387,12,NA
48388,8,NA
48389,12,NA
48390,12,A Little Dissat
48391,12,NA
48392,12,NA
48393,14,NA
48394,17,Very Satisfied
48395,7,NA
48396,12,NA
48397,12,NA
48398,12,NA
48399,12,Mod. Satisfied
48400,11,NA
48401,19,Mod. Satisfied
48402,12,NA
48403,12,NA
48404,17,NA
48405,12,Mod. Satisfied
48406,9,NA
48407,14,Mod. Satisfied
48408,15,Mod. Satisfied
48409,10,NA
48410,16,NA
48411,19,NA
48412,16,NA
48413,12,NA
48414,12,NA
48415,12,Mod. Satisfied
48416,11,NA
48417,16,NA
48418,17,A Little Dissat
48419,13,NA
48420,11,NA
48421,12,NA
48422,12,NA
48423,14,Mod. Satisfied
48424,20,Very Satisfied
48425,14,NA
48426,5,Mod. Satisfied
48427,12,Mod. Satisfied
48428,8,NA
48429,12,NA
48430,12,NA
48431,12,A Little Dissat
48432,14,A Little Dissat
48433,20,NA
48434,10,NA
48435,19,NA
48436,12,NA
48437,14,Very Satisfied
48438,16,NA
48439,12,A Little Dissat
48440,16,NA
48441,16,Mod. Satisfied
48442,12,Mod. Satisfied
48443,12,NA
48444,6,Very Satisfied
48445,12,Very Satisfied
48446,10,NA
48447,6,Mod. Satisfied
48448,14,Very Satisfied
48449,14,Very Satisfied
48450,11,Mod. Satisfied
48451,18,Mod. Satisfied
48452,19,Very Satisfied
48453,13,Very Dissatisfied
48454,12,NA
48455,15,NA
48456,12,NA
48457,14,NA
48458,12,NA
48459,11,Mod. Satisfied
48460,12,NA
48461,12,NA
48462,12,NA
48463,16,NA
48464,12,NA
48465,18,NA
48466,16,Mod. Satisfied
48467,12,Very Satisfied
48468,7,NA
48469,12,NA
48470,12,NA
48471,12,Mod. Satisfied
48472,14,A Little Dissat
48473,13,NA
48474,16,NA
48475,12,NA
48476,12,NA
48477,13,NA
48478,14,Mod. Satisfied
48479,16,NA
48480,16,Very Satisfied
48481,12,NA
48482,16,Very Satisfied
48483,13,NA
48484,11,NA
48485,14,Very Satisfied
48486,9,Very Satisfied
48487,12,Mod. Satisfied
48488,9,NA
48489,20,Very Satisfied
48490,14,NA
48491,11,Mod. Satisfied
48492,12,NA
48493,16,Very Satisfied
48494,13,Mod. Satisfied
48495,14,Mod. Satisfied
48496,12,Very Satisfied
48497,18,Very Satisfied
48498,12,Mod. Satisfied
48499,20,Mod. Satisfied
48500,12,NA
48501,15,A Little Dissat
48502,12,NA
48503,12,Mod. Satisfied
48504,12,NA
48505,13,NA
48506,12,Very Satisfied
48507,16,NA
48508,17,NA
48509,12,Very Satisfied
48510,14,NA
48511,20,NA
48512,13,Very Satisfied
48513,12,NA
48514,15,Very Satisfied
48515,16,NA
48516,16,NA
48517,12,Very Satisfied
48518,20,Mod. Satisfied
48519,20,NA
48520,19,Mod. Satisfied
48521,12,A Little Dissat
48522,16,Very Satisfied
48523,8,NA
48524,12,NA
48525,20,NA
48526,12,Mod. Satisfied
48527,12,NA
48528,12,Mod. Satisfied
48529,16,NA
48530,16,NA
48531,12,NA
48532,12,NA
48533,8,NA
48534,12,NA
48535,15,Very Satisfied
48536,11,NA
48537,8,NA
48538,15,Mod. Satisfied
48539,14,Mod. Satisfied
48540,10,NA
48541,0,Mod. Satisfied
48542,12,Very Satisfied
48543,12,A Little Dissat
48544,12,Mod. Satisfied
48545,10,Mod. Satisfied
48546,12,Mod. Satisfied
48547,16,NA
48548,8,NA
48549,9,Very Satisfied
48550,11,NA
48551,14,NA
48552,8,NA
48553,17,NA
48554,2,NA
48555,10,Very Dissatisfied
48556,14,Very Satisfied
48557,13,A Little Dissat
48558,20,Very Satisfied
48559,10,Mod. Satisfied
48560,14,Mod. Satisfied
48561,18,Very Satisfied
48562,16,NA
48563,16,NA
48564,14,A Little Dissat
48565,18,Very Satisfied
48566,13,NA
48567,15,NA
48568,12,Very Satisfied
48569,16,Mod. Satisfied
48570,17,NA
48571,16,Very Satisfied
48572,12,Very Satisfied
48573,14,NA
48574,18,NA
48575,17,Very Satisfied
48576,13,Mod. Satisfied
48577,13,Very Satisfied
48578,14,Mod. Satisfied
48579,12,NA
48580,12,Mod. Satisfied
48581,13,A Little Dissat
48582,17,Mod. Satisfied
48583,16,NA
48584,20,Very Satisfied
48585,14,NA
48586,16,NA
48587,16,Very Satisfied
48588,12,NA
48589,12,NA
48590,16,NA
48591,16,Very Satisfied
48592,15,NA
48593,13,NA
48594,12,Very Satisfied
48595,12,Very Satisfied
48596,13,NA
48597,15,NA
48598,12,Very Satisfied
48599,17,Mod. Satisfied
48600,12,NA
48601,12,NA
48602,13,NA
48603,14,NA
48604,12,Very Satisfied
48605,16,Mod. Satisfied
48606,17,Very Satisfied
48607,16,Mod. Satisfied
48608,17,Mod. Satisfied
48609,15,Very Satisfied
48610,12,Mod. Satisfied
48611,14,NA
48612,12,Mod. Satisfied
48613,13,Mod. Satisfied
48614,20,Very Satisfied
48615,12,NA
48616,12,NA
48617,19,NA
48618,16,Very Satisfied
48619,12,NA
48620,20,Very Satisfied
48621,16,Mod. Satisfied
48622,13,NA
48623,12,NA
48624,8,Mod. Satisfied
48625,16,NA
48626,16,Very Satisfied
48627,13,Very Satisfied
48628,13,NA
48629,16,NA
48630,12,Very Satisfied
48631,12,Mod. Satisfied
48632,12,Mod. Satisfied
48633,13,NA
48634,16,Very Satisfied
48635,16,Mod. Satisfied
48636,14,Very Satisfied
48637,12,NA
48638,12,Very Satisfied
48639,10,NA
48640,18,Very Satisfied
48641,18,Mod. Satisfied
48642,16,Very Satisfied
48643,13,Very Satisfied
48644,18,NA
48645,19,Mod. Satisfied
48646,14,Mod. Satisfied
48647,16,NA
48648,14,Very Satisfied
48649,16,Very Satisfied
48650,16,Mod. Satisfied
48651,13,Very Satisfied
48652,15,NA
48653,12,A Little Dissat
48654,6,Mod. Satisfied
48655,15,Mod. Satisfied
48656,12,Mod. Satisfied
48657,16,A Little Dissat
48658,11,NA
48659,12,NA
48660,16,NA
48661,12,NA
48662,14,NA
48663,13,Very Satisfied
48664,16,Mod. Satisfied
48665,16,Very Satisfied
48666,13,NA
48667,12,NA
48668,12,Mod. Satisfied
48669,14,Very Satisfied
48670,11,Very Satisfied
48671,18,Mod. Satisfied
48672,10,Very Satisfied
48673,18,NA
48674,16,Very Satisfied
48675,13,NA
48676,16,Mod. Satisfied
48677,11,NA
48678,16,Mod. Satisfied
48679,16,Mod. Satisfied
48680,16,NA
48681,12,NA
48682,13,Very Satisfied
48683,19,NA
48684,15,NA
48685,13,Very Satisfied
48686,15,NA
48687,10,NA
48688,18,Mod. Satisfied
48689,14,Very Dissatisfied
48690,13,NA
48691,13,Mod. Satisfied
48692,14,NA
48693,8,A Little Dissat
48694,13,Mod. Satisfied
48695,12,NA
48696,17,NA
48697,18,NA
48698,16,NA
48699,20,NA
48700,18,Very Satisfied
48701,14,Mod. Satisfied
48702,12,Mod. Satisfied
48703,14,Very Satisfied
48704,10,NA
48705,16,NA
48706,16,Very Satisfied
48707,14,Very Satisfied
48708,16,Very Dissatisfied
48709,20,Mod. Satisfied
48710,16,NA
48711,13,NA
48712,12,NA
48713,11,NA
48714,12,Mod. Satisfied
48715,18,Very Satisfied
48716,12,NA
48717,12,Very Satisfied
48718,16,Mod. Satisfied
48719,14,NA
48720,16,Very Satisfied
48721,12,Mod. Satisfied
48722,16,NA
48723,18,Very Satisfied
48724,12,NA
48725,12,Mod. Satisfied
48726,14,NA
48727,12,Very Satisfied
48728,10,Mod. Satisfied
48729,16,Very Satisfied
48730,12,NA
48731,12,Mod. Satisfied
48732,12,NA
48733,12,Mod. Satisfied
48734,12,NA
48735,13,Mod. Satisfied
48736,16,NA
48737,10,NA
48738,14,NA
48739,12,Mod. Satisfied
48740,13,Very Satisfied
48741,16,Very Satisfied
48742,14,NA
48743,16,Mod. Satisfied
48744,19,Very Satisfied
48745,18,A Little Dissat
48746,12,NA
48747,10,NA
48748,9,A Little Dissat
48749,14,Very Dissatisfied
48750,18,Very Satisfied
48751,15,Mod. Satisfied
48752,9,NA
48753,12,NA
48754,12,Very Satisfied
48755,12,NA
48756,16,NA
48757,13,Very Satisfied
48758,12,Very Dissatisfied
48759,14,Very Satisfied
48760,12,Very Satisfied
48761,9,Mod. Satisfied
48762,16,NA
48763,15,Very Satisfied
48764,11,Very Satisfied
48765,16,Mod. Satisfied
48766,12,Very Satisfied
48767,12,Mod. Satisfied
48768,16,NA
48769,16,NA
48770,12,NA
48771,16,Mod. Satisfied
48772,20,Very Satisfied
48773,16,NA
48774,19,Very Satisfied
48775,14,Very Satisfied
48776,16,NA
48777,13,NA
48778,16,NA
48779,16,Very Satisfied
48780,19,NA
48781,16,Very Satisfied
48782,20,Mod. Satisfied
48783,16,Mod. Satisfied
48784,16,NA
48785,16,Mod. Satisfied
48786,14,Very Satisfied
48787,14,NA
48788,16,Very Satisfied
48789,14,Mod. Satisfied
48790,13,NA
48791,14,Mod. Satisfied
48792,3,NA
48793,14,NA
48794,14,NA
48795,11,Very Satisfied
48796,18,A Little Dissat
48797,12,Very Satisfied
48798,14,Very Dissatisfied
48799,13,NA
48800,12,NA
48801,14,Mod. Satisfied
48802,12,Mod. Satisfied
48803,16,Very Satisfied
48804,16,NA
48805,18,Mod. Satisfied
48806,13,NA
48807,12,NA
48808,12,Mod. Satisfied
48809,15,Very Satisfied
48810,16,Very Satisfied
48811,18,NA
48812,13,NA
48813,12,Very Satisfied
48814,12,NA
48815,0,NA
48816,16,NA
48817,13,NA
48818,13,Very Satisfied
48819,12,NA
48820,18,Very Satisfied
48821,12,NA
48822,13,A Little Dissat
48823,13,NA
48824,11,NA
48825,17,Mod. Satisfied
48826,12,Very Dissatisfied
48827,18,Very Satisfied
48828,20,NA
48829,16,Very Satisfied
48830,13,Very Satisfied
48831,20,Very Satisfied
48832,16,Very Satisfied
48833,13,A Little Dissat
48834,14,NA
48835,14,Mod. Satisfied
48836,14,NA
48837,12,NA
48838,16,Mod. Satisfied
48839,16,A Little Dissat
48840,11,NA
48841,13,Mod. Satisfied
48842,17,NA
48843,14,Very Satisfied
48844,11,Very Satisfied
48845,11,NA
48846,12,Mod. Satisfied
48847,16,NA
48848,16,NA
48849,14,NA
48850,16,Mod. Satisfied
48851,16,Very Satisfied
48852,19,NA
48853,10,NA
48854,18,NA
48855,14,NA
48856,8,Very Satisfied
48857,19,Mod. Satisfied
48858,15,Very Satisfied
48859,19,Very Satisfied
48860,15,Very Satisfied
48861,20,Mod. Satisfied
48862,12,NA
48863,13,Mod. Satisfied
48864,15,Very Satisfied
48865,14,NA
48866,20,Very Satisfied
48867,20,NA
48868,15,NA
48869,16,Very Satisfied
48870,13,Very Satisfied
48871,15,Mod. Satisfied
48872,12,Very Satisfied
48873,14,Very Satisfied
48874,16,NA
48875,12,NA
48876,15,Mod. Satisfied
48877,11,Mod. Satisfied
48878,15,Very Satisfied
48879,15,NA
48880,13,NA
48881,9,NA
48882,9,NA
48883,17,NA
48884,12,NA
48885,10,NA
48886,13,Very Satisfied
48887,18,Mod. Satisfied
48888,15,Mod. Satisfied
48889,12,NA
48890,13,Mod. Satisfied
48891,10,Very Satisfied
48892,10,NA
48893,14,Mod. Satisfied
48894,14,A Little Dissat
48895,14,NA
48896,13,NA
48897,14,NA
48898,10,NA
48899,13,NA
48900,10,NA
48901,13,Mod. Satisfied
48902,16,Mod. Satisfied
48903,10,Very Satisfied
48904,11,NA
48905,11,NA
48906,15,NA
48907,19,NA
48908,12,NA
48909,14,Mod. Satisfied
48910,14,NA
48911,10,NA
48912,16,NA
48913,7,NA
48914,14,Mod. Satisfied
48915,12,Very Satisfied
48916,14,A Little Dissat
48917,12,NA
48918,15,NA
48919,12,Very Satisfied
48920,12,NA
48921,16,NA
48922,12,Very Satisfied
48923,12,NA
48924,14,NA
48925,18,Very Satisfied
48926,13,Mod. Satisfied
48927,14,NA
48928,16,NA
48929,16,Mod. Satisfied
48930,16,NA
48931,14,NA
48932,19,Mod. Satisfied
48933,12,Very Satisfied
48934,17,Mod. Satisfied
48935,15,NA
48936,10,NA
48937,15,NA
48938,18,NA
48939,16,NA
48940,19,Very Satisfied
48941,14,NA
48942,16,Very Satisfied
48943,17,NA
48944,16,NA
48945,11,NA
48946,12,NA
48947,14,Mod. Satisfied
48948,12,NA
48949,13,NA
48950,12,NA
48951,12,NA
48952,16,Very Satisfied
48953,13,Mod. Satisfied
48954,16,NA
48955,12,Mod. Satisfied
48956,16,Mod. Satisfied
48957,14,NA
48958,13,Mod. Satisfied
48959,12,NA
48960,6,Very Dissatisfied
48961,12,Mod. Satisfied
48962,18,NA
48963,15,NA
48964,12,Mod. Satisfied
48965,14,NA
48966,16,Very Satisfied
48967,14,NA
48968,9,NA
48969,12,NA
48970,15,Very Satisfied
48971,14,NA
48972,14,Very Satisfied
48973,14,NA
48974,11,NA
48975,16,Very Dissatisfied
48976,15,NA
48977,12,Very Satisfied
48978,12,NA
48979,14,A Little Dissat
48980,18,NA
48981,12,Very Satisfied
48982,14,Very Satisfied
48983,13,NA
48984,8,Mod. Satisfied
48985,10,NA
48986,12,NA
48987,12,NA
48988,14,NA
48989,10,A Little Dissat
48990,15,Mod. Satisfied
48991,11,Very Satisfied
48992,16,Mod. Satisfied
48993,12,Very Satisfied
48994,3,Very Satisfied
48995,12,NA
48996,12,Very Satisfied
48997,12,NA
48998,14,NA
48999,14,NA
49000,11,Very Satisfied
49001,12,NA
49002,13,NA
49003,12,Very Satisfied
49004,14,Mod. Satisfied
49005,10,Very Satisfied
49006,12,Mod. Satisfied
49007,16,NA
49008,14,NA
49009,12,NA
49010,12,NA
49011,14,Very Dissatisfied
49012,12,NA
49013,12,Very Satisfied
49014,12,Very Satisfied
49015,14,A Little Dissat
49016,18,Very Satisfied
49017,15,Mod. Satisfied
49018,17,NA
49019,15,Mod. Satisfied
49020,17,Very Satisfied
49021,12,Very Satisfied
49022,12,NA
49023,12,NA
49024,12,Very Satisfied
49025,12,Mod. Satisfied
49026,16,Mod. Satisfied
49027,14,NA
49028,17,Very Dissatisfied
49029,15,Mod. Satisfied
49030,18,Very Satisfied
49031,20,NA
49032,16,NA
49033,16,NA
49034,16,NA
49035,16,NA
49036,2,NA
49037,12,NA
49038,16,Very Satisfied
49039,17,NA
49040,16,NA
49041,12,NA
49042,17,Very Satisfied
49043,13,Very Satisfied
49044,12,Very Satisfied
49045,12,NA
49046,18,NA
49047,16,NA
49048,6,NA
49049,15,NA
49050,14,Very Satisfied
49051,12,NA
49052,13,Very Satisfied
49053,12,NA
49054,17,Very Satisfied
49055,18,Very Satisfied
49056,16,A Little Dissat
49057,17,NA
49058,12,Mod. Satisfied
49059,2,Very Satisfied
49060,12,NA
49061,13,Mod. Satisfied
49062,6,Very Dissatisfied
49063,20,NA
49064,19,NA
49065,7,Very Satisfied
49066,16,Very Satisfied
49067,12,NA
49068,7,Mod. Satisfied
49069,16,Very Satisfied
49070,16,NA
49071,14,Mod. Satisfied
49072,12,Very Satisfied
49073,17,Very Satisfied
49074,12,NA
49075,15,Very Satisfied
49076,14,NA
49077,16,NA
49078,20,NA
49079,17,Very Satisfied
49080,16,NA
49081,17,NA
49082,12,Very Satisfied
49083,16,NA
49084,12,NA
49085,20,Very Satisfied
49086,17,Mod. Satisfied
49087,16,NA
49088,16,Very Dissatisfied
49089,14,Mod. Satisfied
49090,19,NA
49091,9,NA
49092,17,Very Satisfied
49093,12,NA
49094,8,NA
49095,7,Very Satisfied
49096,16,NA
49097,14,Very Satisfied
49098,12,NA
49099,17,NA
49100,13,NA
49101,16,Very Satisfied
49102,16,Very Satisfied
49103,16,NA
49104,14,NA
49105,13,NA
49106,12,NA
49107,16,NA
49108,17,NA
49109,16,NA
49110,16,Very Satisfied
49111,13,NA
49112,13,NA
49113,16,Very Satisfied
49114,16,Mod. Satisfied
49115,12,Mod. Satisfied
49116,16,NA
49117,12,NA
49118,18,NA
49119,13,Mod. Satisfied
49120,11,NA
49121,18,Very Satisfied
49122,16,NA
49123,12,NA
49124,20,Very Satisfied
49125,16,Very Satisfied
49126,16,Very Satisfied
49127,12,Mod. Satisfied
49128,10,NA
49129,15,Mod. Satisfied
49130,16,NA
49131,18,Very Satisfied
49132,13,Mod. Satisfied
49133,12,Mod. Satisfied
49134,14,Mod. Satisfied
49135,15,Very Satisfied
49136,13,Very Satisfied
49137,12,NA
49138,14,NA
49139,12,Very Satisfied
49140,14,NA
49141,12,NA
49142,16,Mod. Satisfied
49143,14,NA
49144,16,NA
49145,17,NA
49146,20,Mod. Satisfied
49147,14,Very Satisfied
49148,19,NA
49149,16,Mod. Satisfied
49150,12,NA
49151,16,Mod. Satisfied
49152,9,NA
49153,16,A Little Dissat
49154,15,NA
49155,20,Very Satisfied
49156,17,NA
49157,13,NA
49158,16,NA
49159,14,NA
49160,16,Very Satisfied
49161,12,A Little Dissat
49162,9,NA
49163,12,Mod. Satisfied
49164,12,NA
49165,15,NA
49166,6,Very Dissatisfied
49167,12,NA
49168,16,Very Satisfied
49169,12,Very Satisfied
49170,14,A Little Dissat
49171,13,NA
49172,12,NA
49173,20,NA
49174,12,Very Satisfied
49175,14,Very Satisfied
49176,14,NA
49177,13,NA
49178,11,NA
49179,12,Very Dissatisfied
49180,5,NA
49181,11,NA
49182,12,Very Satisfied
49183,6,Very Satisfied
49184,16,Very Satisfied
49185,10,NA
49186,12,NA
49187,13,Mod. Satisfied
49188,11,Mod. Satisfied
49189,12,NA
49190,16,Very Satisfied
49191,9,NA
49192,10,NA
49193,10,Mod. Satisfied
49194,11,NA
49195,16,Very Dissatisfied
49196,11,NA
49197,12,Very Satisfied
49198,13,NA
49199,12,Very Satisfied
49200,16,NA
49201,12,NA
49202,12,NA
49203,14,Very Satisfied
49204,9,NA
49205,12,NA
49206,12,Very Satisfied
49207,17,NA
49208,13,NA
49209,18,NA
49210,12,Mod. Satisfied
49211,9,Mod. Satisfied
49212,12,NA
49213,16,Very Satisfied
49214,11,Very Dissatisfied
49215,9,NA
49216,15,Mod. Satisfied
49217,6,NA
49218,16,NA
49219,16,Very Satisfied
49220,16,NA
49221,20,Very Satisfied
49222,9,Mod. Satisfied
49223,12,NA
49224,9,Very Satisfied
49225,13,NA
49226,12,Mod. Satisfied
49227,13,Very Satisfied
49228,11,NA
49229,14,Very Satisfied
49230,13,Very Satisfied
49231,13,NA
49232,12,NA
49233,20,NA
49234,12,Mod. Satisfied
49235,20,NA
49236,13,NA
49237,14,NA
49238,9,NA
49239,10,NA
49240,12,NA
49241,13,NA
49242,8,Very Satisfied
49243,15,Mod. Satisfied
49244,0,Mod. Satisfied
49245,6,Very Satisfied
49246,12,NA
49247,11,A Little Dissat
49248,12,NA
49249,11,Very Satisfied
49250,13,NA
49251,12,NA
49252,9,NA
49253,12,Mod. Satisfied
49254,9,Mod. Satisfied
49255,9,Mod. Satisfied
49256,17,Very Satisfied
49257,12,NA
49258,13,NA
49259,2,Mod. Satisfied
49260,16,Very Satisfied
49261,8,NA
49262,9,NA
49263,9,NA
49264,0,NA
49265,17,NA
49266,12,NA
49267,17,Mod. Satisfied
49268,12,Mod. Satisfied
49269,12,NA
49270,13,Mod. Satisfied
49271,12,NA
49272,14,Mod. Satisfied
49273,12,Very Satisfied
49274,13,Very Satisfied
49275,12,Very Satisfied
49276,15,NA
49277,12,NA
49278,12,Mod. Satisfied
49279,16,Mod. Satisfied
49280,16,Very Satisfied
49281,14,NA
49282,11,NA
49283,8,NA
49284,12,Mod. Satisfied
49285,16,NA
49286,12,NA
49287,10,A Little Dissat
49288,20,NA
49289,17,Mod. Satisfied
49290,14,Very Satisfied
49291,16,Very Satisfied
49292,14,Very Satisfied
49293,16,Very Satisfied
49294,16,NA
49295,12,Very Satisfied
49296,12,Very Dissatisfied
49297,14,Very Satisfied
49298,14,NA
49299,14,Very Satisfied
49300,14,Very Satisfied
49301,19,NA
49302,12,Mod. Satisfied
49303,14,Mod. Satisfied
49304,5,NA
49305,12,NA
49306,14,Very Satisfied
49307,13,Very Satisfied
49308,12,NA
49309,16,Very Satisfied
49310,14,Mod. Satisfied
49311,12,Very Satisfied
49312,16,NA
49313,16,Very Satisfied
49314,13,Mod. Satisfied
49315,16,NA
49316,14,NA
49317,16,NA
49318,14,NA
49319,7,NA
49320,14,NA
49321,16,NA
49322,12,NA
49323,16,NA
49324,17,NA
49325,18,NA
49326,15,NA
49327,14,Very Dissatisfied
49328,16,Very Satisfied
49329,14,NA
49330,12,NA
49331,20,NA
49332,12,NA
49333,14,Very Satisfied
49334,14,Very Satisfied
49335,11,NA
49336,13,Very Satisfied
49337,14,Very Satisfied
49338,15,Very Satisfied
49339,16,Very Satisfied
49340,16,A Little Dissat
49341,12,Mod. Satisfied
49342,13,Mod. Satisfied
49343,16,NA
49344,16,Very Satisfied
49345,14,NA
49346,12,NA
49347,12,NA
49348,10,NA
49349,14,Very Satisfied
49350,16,NA
49351,12,NA
49352,13,NA
49353,15,Mod. Satisfied
49354,10,NA
49355,13,Very Satisfied
49356,12,Very Satisfied
49357,16,Very Satisfied
49358,16,NA
49359,13,NA
49360,12,NA
49361,12,Very Satisfied
49362,16,NA
49363,12,Very Satisfied
49364,18,NA
49365,13,NA
49366,16,Very Satisfied
49367,13,NA
49368,20,NA
49369,16,Very Satisfied
49370,14,NA
49371,16,Mod. Satisfied
49372,14,Very Satisfied
49373,13,NA
49374,15,NA
49375,12,NA
49376,12,Very Satisfied
49377,16,NA
49378,11,Very Satisfied
49379,11,Mod. Satisfied
49380,13,NA
49381,10,NA
49382,12,Very Satisfied
49383,8,NA
49384,11,NA
49385,12,Very Satisfied
49386,16,A Little Dissat
49387,8,NA
49388,12,Mod. Satisfied
49389,13,NA
49390,16,NA
49391,13,NA
49392,12,NA
49393,13,Mod. Satisfied
49394,16,NA
49395,15,NA
49396,12,A Little Dissat
49397,12,NA
49398,16,Very Satisfied
49399,12,NA
49400,12,NA
49401,14,NA
49402,12,NA
49403,13,Mod. Satisfied
49404,13,NA
49405,14,Mod. Satisfied
49406,14,A Little Dissat
49407,12,NA
49408,14,NA
49409,14,NA
49410,8,Very Satisfied
49411,14,A Little Dissat
49412,15,Mod. Satisfied
49413,12,NA
49414,14,Very Satisfied
49415,12,Mod. Satisfied
49416,14,NA
49417,12,Mod. Satisfied
49418,14,Very Satisfied
49419,12,Mod. Satisfied
49420,12,Mod. Satisfied
49421,11,Mod. Satisfied
49422,13,Mod. Satisfied
49423,13,Very Satisfied
49424,12,NA
49425,15,Very Satisfied
49426,12,Very Satisfied
49427,17,Very Satisfied
49428,13,NA
49429,14,NA
49430,12,Very Satisfied
49431,12,NA
49432,13,NA
49433,17,NA
49434,14,NA
49435,13,NA
49436,12,NA
49437,12,Very Satisfied
49438,17,NA
49439,14,NA
49440,12,NA
49441,12,NA
49442,9,Mod. Satisfied
49443,12,Very Satisfied
49444,12,NA
49445,16,Mod. Satisfied
49446,11,Very Satisfied
49447,10,Very Dissatisfied
49448,14,NA
49449,14,NA
