caseid,educ,satjob
49450,14,Very Satisfied
49451,12,NA
49452,16,Mod. Satisfied
49453,16,NA
49454,20,A Little Dissat
49455,12,Very Satisfied
49456,17,Mod. Satisfied
49457,16,Mod. Satisfied
49458,11,Very Satisfied
49459,15,NA
49460,14,NA
49461,12,NA
49462,14,NA
49463,13,Very Satisfied
49464,12,NA
49465,12,Very Satisfied
49466,16,Mod. Satisfied
49467,12,NA
49468,16,Mod. Satisfied
49469,13,NA
49470,16,A Little Dissat
49471,11,NA
49472,11,NA
49473,14,NA
49474,12,Very Satisfied
49475,6,Very Satisfied
49476,6,NA
49477,12,Mod. Satisfied
49478,8,NA
49479,4,NA
49480,16,NA
49481,12,Mod. Satisfied
49482,12,NA
49483,12,Very Dissatisfied
49484,6,Mod. Satisfied
49485,12,NA
49486,12,NA
49487,11,NA
49488,8,NA
49489,12,Very Satisfied
49490,8,NA
49491,14,NA
49492,12,Very Satisfied
49493,13,NA
49494,16,NA
49495,12,A Little Dissat
49496,8,NA
49497,12,Mod. Satisfied
49498,17,NA
49499,12,NA
49500,16,Very Satisfied
49501,16,Very Satisfied
49502,18,NA
49503,14,NA
49504,12,NA
49505,17,NA
49506,11,NA
49507,11,NA
49508,9,NA
49509,12,A Little Dissat
49510,12,Very Satisfied
49511,10,A Little Dissat
49512,13,NA
49513,16,Mod. Satisfied
49514,16,Very Dissatisfied
49515,12,Very Satisfied
49516,14,NA
49517,12,NA
49518,14,NA
49519,12,NA
49520,14,Very Satisfied
49521,15,NA
49522,17,Very Satisfied
49523,14,Mod. Satisfied
49524,12,NA
49525,19,NA
49526,16,NA
49527,12,NA
49528,12,NA
49529,6,Mod. Satisfied
49530,12,NA
49531,12,Very Satisfied
49532,12,NA
49533,16,NA
49534,14,Mod. Satisfied
49535,11,Mod. Satisfied
49536,12,Mod. Satisfied
49537,13,NA
49538,16,NA
49539,12,NA
49540,14,Very Satisfied
49541,12,NA
49542,15,NA
49543,18,NA
49544,16,Very Satisfied
49545,14,NA
49546,14,NA
49547,18,Very Satisfied
49548,19,Mod. Satisfied
49549,20,NA
49550,12,NA
49551,19,Very Satisfied
49552,9,NA
49553,10,Mod. Satisfied
49554,14,NA
49555,17,Mod. Satisfied
49556,18,NA
49557,20,NA
49558,10,Very Satisfied
49559,17,NA
49560,12,NA
49561,12,Very Satisfied
49562,13,NA
49563,18,NA
49564,14,NA
49565,12,NA
49566,13,Mod. Satisfied
49567,12,Very Satisfied
49568,12,NA
49569,13,Mod. Satisfied
49570,2,Very Satisfied
49571,14,NA
49572,13,Mod. Satisfied
49573,20,NA
49574,16,NA
49575,12,NA
49576,17,Mod. Satisfied
49577,12,NA
49578,6,A Little Dissat
49579,12,NA
49580,14,NA
49581,14,Very Satisfied
49582,12,Mod. Satisfied
49583,0,NA
49584,13,Mod. Satisfied
49585,13,Mod. Satisfied
49586,10,NA
49587,16,NA
49588,12,NA
49589,14,NA
49590,12,NA
49591,18,Mod. Satisfied
49592,16,NA
49593,20,NA
49594,17,NA
49595,20,Very Satisfied
49596,19,NA
49597,16,NA
49598,17,Very Satisfied
49599,18,Mod. Satisfied
49600,19,Very Dissatisfied
49601,17,Very Satisfied
49602,16,NA
49603,16,NA
49604,16,Very Satisfied
49605,16,Mod. Satisfied
49606,16,Very Satisfied
49607,18,NA
49608,15,NA
49609,14,NA
49610,12,NA
49611,10,NA
49612,12,Mod. Satisfied
49613,13,NA
49614,16,Very Satisfied
49615,12,NA
49616,12,Very Satisfied
49617,12,A Little Dissat
49618,17,NA
49619,12,NA
49620,15,A Little Dissat
49621,14,Very Satisfied
49622,18,NA
49623,16,Very Satisfied
49624,13,Very Satisfied
49625,14,NA
49626,13,NA
49627,14,Mod. Satisfied
49628,10,Mod. Satisfied
49629,11,A Little Dissat
49630,13,NA
49631,18,A Little Dissat
49632,13,NA
49633,16,Very Satisfied
49634,16,Very Satisfied
49635,17,Mod. Satisfied
49636,20,NA
49637,17,A Little Dissat
49638,16,NA
49639,12,Mod. Satisfied
49640,11,NA
49641,16,NA
49642,19,Very Dissatisfied
49643,12,Very Satisfied
49644,19,Very Satisfied
49645,14,NA
49646,17,NA
49647,16,Mod. Satisfied
49648,16,NA
49649,14,Very Dissatisfied
49650,12,Mod. Satisfied
49651,11,NA
49652,14,Very Satisfied
49653,14,Mod. Satisfied
49654,20,NA
49655,13,NA
49656,14,NA
49657,10,NA
49658,18,NA
49659,14,NA
49660,16,NA
49661,12,Mod. Satisfied
49662,9,NA
49663,12,Mod. Satisfied
49664,8,NA
49665,10,NA
49666,11,A Little Dissat
49667,12,Very Satisfied
49668,12,NA
49669,20,NA
49670,12,NA
49671,6,NA
49672,12,NA
49673,4,A Little Dissat
49674,7,Very Dissatisfied
49675,6,NA
49676,5,Mod. Satisfied
49677,0,NA
49678,10,NA
49679,14,NA
49680,15,A Little Dissat
49681,14,NA
49682,10,NA
49683,18,NA
49684,12,Very Satisfied
49685,12,NA
49686,13,Very Satisfied
49687,13,Very Satisfied
49688,16,A Little Dissat
49689,16,Very Satisfied
49690,15,NA
49691,15,NA
49692,15,Very Dissatisfied
49693,13,Mod. Satisfied
49694,11,NA
49695,12,NA
49696,19,NA
49697,16,NA
49698,14,NA
49699,13,NA
49700,18,NA
49701,13,NA
49702,10,Mod. Satisfied
49703,13,Very Satisfied
49704,12,NA
49705,16,Very Satisfied
49706,12,Very Satisfied
49707,12,NA
49708,16,NA
49709,17,NA
49710,14,Very Dissatisfied
49711,12,NA
49712,13,Very Satisfied
49713,12,NA
49714,17,Very Satisfied
49715,16,NA
49716,15,Very Dissatisfied
49717,14,Mod. Satisfied
49718,11,NA
49719,13,Mod. Satisfied
49720,11,NA
49721,19,NA
49722,13,A Little Dissat
49723,11,Mod. Satisfied
49724,12,Very Satisfied
49725,18,Mod. Satisfied
49726,16,Very Satisfied
49727,17,NA
49728,13,Very Satisfied
49729,12,A Little Dissat
49730,14,Very Satisfied
49731,14,Very Satisfied
49732,13,Very Satisfied
49733,20,Mod. Satisfied
49734,8,NA
49735,13,Very Satisfied
49736,16,Mod. Satisfied
49737,20,Very Satisfied
49738,16,NA
49739,14,NA
49740,12,NA
49741,17,NA
49742,17,NA
49743,16,NA
49744,12,NA
49745,12,Mod. Satisfied
49746,14,NA
49747,9,Very Satisfied
49748,18,Very Satisfied
49749,16,Mod. Satisfied
49750,12,Very Satisfied
49751,12,NA
49752,16,NA
49753,19,Mod. Satisfied
49754,12,Mod. Satisfied
49755,16,NA
49756,12,Very Dissatisfied
49757,13,Very Dissatisfied
49758,16,Mod. Satisfied
49759,16,Very Satisfied
49760,17,Very Satisfied
49761,12,NA
49762,14,NA
49763,14,NA
49764,14,NA
49765,18,Very Satisfied
49766,16,Very Satisfied
49767,11,Mod. Satisfied
49768,12,NA
49769,18,Mod. Satisfied
49770,12,NA
49771,16,NA
49772,15,Very Satisfied
49773,17,NA
49774,18,NA
49775,14,NA
49776,12,NA
49777,16,Mod. Satisfied
49778,16,Mod. Satisfied
49779,14,NA
49780,17,NA
49781,12,NA
49782,10,NA
49783,13,NA
49784,13,A Little Dissat
49785,16,NA
49786,11,NA
49787,14,Very Satisfied
49788,14,NA
49789,15,NA
49790,NA,Very Dissatisfied
49791,16,Very Satisfied
49792,13,Mod. Satisfied
49793,19,NA
49794,15,Mod. Satisfied
49795,14,NA
49796,16,Mod. Satisfied
49797,14,Mod. Satisfied
49798,12,NA
49799,12,Mod. Satisfied
49800,12,Very Satisfied
49801,18,NA
49802,16,NA
49803,12,Mod. Satisfied
49804,18,Mod. Satisfied
49805,8,NA
49806,12,Very Satisfied
49807,15,NA
49808,11,NA
49809,13,Very Satisfied
49810,12,NA
49811,10,NA
49812,15,NA
49813,14,Very Satisfied
49814,8,Very Dissatisfied
49815,9,NA
49816,18,Mod. Satisfied
49817,18,NA
49818,12,NA
49819,12,NA
49820,11,A Little Dissat
49821,12,NA
49822,12,NA
49823,10,Very Dissatisfied
49824,16,NA
49825,12,Very Satisfied
49826,18,Very Dissatisfied
49827,15,Very Satisfied
49828,15,NA
49829,16,NA
49830,16,NA
49831,18,Mod. Satisfied
49832,12,NA
49833,17,NA
49834,20,NA
49835,11,NA
49836,12,NA
49837,12,Very Satisfied
49838,12,NA
49839,12,NA
49840,12,NA
49841,14,Very Satisfied
49842,12,NA
49843,11,NA
49844,12,NA
49845,18,Very Satisfied
49846,12,Mod. Satisfied
49847,20,NA
49848,12,NA
49849,12,NA
49850,12,NA
49851,18,NA
49852,16,NA
49853,18,NA
49854,13,NA
49855,16,NA
49856,18,NA
49857,17,NA
49858,13,Mod. Satisfied
49859,14,Very Satisfied
49860,18,NA
49861,16,Mod. Satisfied
49862,14,Very Satisfied
49863,17,A Little Dissat
49864,16,Mod. Satisfied
49865,16,NA
49866,20,NA
49867,13,NA
49868,20,NA
49869,16,Mod. Satisfied
49870,12,NA
49871,14,NA
49872,14,NA
49873,14,Mod. Satisfied
49874,20,Mod. Satisfied
49875,NA,NA
49876,20,NA
49877,15,Very Satisfied
49878,13,Very Satisfied
49879,11,NA
49880,14,Very Satisfied
49881,12,Mod. Satisfied
49882,14,Very Satisfied
49883,13,NA
49884,14,Mod. Satisfied
49885,12,NA
49886,18,NA
49887,17,Very Satisfied
49888,13,Mod. Satisfied
49889,14,NA
49890,17,NA
49891,16,Very Satisfied
49892,15,NA
49893,14,NA
49894,11,NA
49895,12,NA
49896,13,A Little Dissat
49897,13,NA
49898,15,NA
49899,12,NA
49900,12,Mod. Satisfied
49901,14,NA
49902,12,Very Satisfied
49903,8,A Little Dissat
49904,11,NA
49905,13,NA
49906,15,Very Satisfied
49907,11,Very Satisfied
49908,16,NA
49909,12,NA
49910,12,Very Satisfied
49911,12,Mod. Satisfied
49912,18,Very Satisfied
49913,12,NA
49914,12,NA
49915,15,Very Satisfied
49916,15,Mod. Satisfied
49917,14,NA
49918,12,NA
49919,14,NA
49920,13,NA
49921,16,Very Satisfied
49922,14,Very Satisfied
49923,14,Very Satisfied
49924,13,Mod. Satisfied
49925,15,NA
49926,11,Mod. Satisfied
49927,20,NA
49928,18,Mod. Satisfied
49929,14,NA
49930,13,NA
49931,17,NA
49932,16,A Little Dissat
49933,20,NA
49934,16,Mod. Satisfied
49935,16,Very Satisfied
49936,14,NA
49937,12,Very Satisfied
49938,14,Mod. Satisfied
49939,13,Mod. Satisfied
49940,12,Mod. Satisfied
49941,20,Very Satisfied
49942,15,Very Satisfied
49943,12,Mod. Satisfied
49944,14,Mod. Satisfied
49945,13,Very Satisfied
49946,9,Mod. Satisfied
49947,16,Mod. Satisfied
49948,12,Mod. Satisfied
49949,16,Mod. Satisfied
49950,15,Mod. Satisfied
49951,10,Very Satisfied
49952,13,Very Satisfied
49953,11,NA
49954,14,Mod. Satisfied
49955,14,Mod. Satisfied
49956,16,NA
49957,16,NA
49958,12,NA
49959,12,Very Satisfied
49960,12,NA
49961,8,NA
49962,11,Very Satisfied
49963,12,Mod. Satisfied
49964,16,NA
49965,8,NA
49966,16,NA
49967,12,NA
49968,12,NA
49969,12,A Little Dissat
49970,12,NA
49971,13,NA
49972,9,NA
49973,13,Very Satisfied
49974,12,Mod. Satisfied
49975,16,NA
49976,12,NA
49977,13,Very Satisfied
49978,6,NA
49979,10,Mod. Satisfied
49980,12,NA
49981,12,Very Satisfied
49982,12,NA
49983,12,NA
49984,12,NA
49985,11,NA
49986,11,NA
49987,14,NA
49988,19,NA
49989,12,NA
49990,16,A Little Dissat
49991,13,Mod. Satisfied
49992,4,A Little Dissat
49993,12,Very Satisfied
49994,12,NA
49995,14,Very Satisfied
49996,12,Mod. Satisfied
49997,16,Mod. Satisfied
49998,1,NA
49999,13,Mod. Satisfied
50000,14,Mod. Satisfied
50001,11,Very Satisfied
50002,14,Very Satisfied
50003,13,NA
50004,5,NA
50005,12,Mod. Satisfied
50006,12,NA
50007,11,Very Satisfied
50008,14,Mod. Satisfied
50009,14,Very Satisfied
50010,10,Very Dissatisfied
50011,10,A Little Dissat
50012,9,NA
50013,16,NA
50014,12,Very Satisfied
50015,14,Very Satisfied
50016,7,NA
50017,12,NA
50018,14,NA
50019,14,Mod. Satisfied
50020,11,NA
50021,12,NA
50022,12,NA
50023,12,NA
50024,14,NA
50025,16,Mod. Satisfied
50026,16,NA
50027,12,A Little Dissat
50028,16,Very Satisfied
50029,12,NA
50030,8,NA
50031,12,Very Dissatisfied
50032,12,NA
50033,12,Mod. Satisfied
50034,12,NA
50035,15,Very Dissatisfied
50036,12,Mod. Satisfied
50037,12,Very Satisfied
50038,12,NA
50039,10,NA
50040,9,Mod. Satisfied
50041,14,Mod. Satisfied
50042,3,NA
50043,12,Very Satisfied
50044,12,NA
50045,NA,NA
50046,12,NA
50047,14,NA
50048,12,Very Satisfied
50049,12,NA
50050,12,NA
50051,10,NA
50052,12,NA
50053,12,NA
50054,8,NA
50055,10,NA
50056,8,NA
50057,14,Very Satisfied
50058,NA,Very Satisfied
50059,12,Very Satisfied
50060,14,Very Satisfied
50061,8,NA
50062,14,NA
50063,13,Mod. Satisfied
50064,18,NA
50065,12,NA
50066,12,Very Satisfied
50067,12,A Little Dissat
50068,13,NA
50069,12,NA
50070,13,Very Satisfied
50071,12,NA
50072,11,NA
50073,12,NA
50074,12,A Little Dissat
50075,9,Very Satisfied
50076,12,NA
50077,9,Very Satisfied
50078,11,NA
50079,18,Very Satisfied
50080,8,NA
50081,12,NA
50082,8,NA
50083,8,Mod. Satisfied
50084,12,Very Satisfied
50085,12,NA
50086,8,NA
50087,12,NA
50088,11,A Little Dissat
50089,13,NA
50090,12,NA
50091,9,NA
50092,12,NA
50093,12,Mod. Satisfied
50094,12,NA
50095,9,NA
50096,11,NA
50097,12,NA
50098,13,NA
50099,12,Mod. Satisfied
50100,12,NA
50101,12,NA
50102,12,Mod. Satisfied
50103,14,NA
50104,14,Mod. Satisfied
50105,13,NA
50106,12,NA
50107,12,NA
50108,12,NA
50109,12,NA
50110,9,NA
50111,11,Mod. Satisfied
50112,12,NA
50113,9,NA
50114,12,NA
50115,12,NA
50116,12,Mod. Satisfied
50117,12,Very Satisfied
50118,11,Very Satisfied
50119,12,NA
50120,15,NA
50121,15,NA
50122,9,Mod. Satisfied
50123,12,NA
50124,9,Mod. Satisfied
50125,11,NA
50126,12,Very Satisfied
50127,12,Very Satisfied
50128,12,NA
50129,14,NA
50130,13,Mod. Satisfied
50131,9,Very Satisfied
50132,13,NA
50133,12,Very Satisfied
50134,8,NA
50135,12,Very Satisfied
50136,12,NA
50137,14,NA
50138,17,Very Satisfied
50139,18,A Little Dissat
50140,16,Very Satisfied
50141,14,Mod. Satisfied
50142,12,NA
50143,13,Very Satisfied
50144,12,NA
50145,17,Mod. Satisfied
50146,12,NA
50147,14,Very Satisfied
50148,11,NA
50149,12,Very Satisfied
50150,12,NA
50151,12,NA
50152,13,NA
50153,16,Mod. Satisfied
50154,12,NA
50155,12,NA
50156,12,Very Satisfied
50157,12,A Little Dissat
50158,13,Very Satisfied
50159,16,NA
50160,20,NA
50161,12,Very Satisfied
50162,16,NA
50163,12,NA
50164,18,A Little Dissat
50165,13,Very Dissatisfied
50166,12,NA
50167,13,NA
50168,13,NA
50169,11,Very Satisfied
50170,17,NA
50171,14,Very Satisfied
50172,6,NA
50173,16,Very Dissatisfied
50174,12,A Little Dissat
50175,12,NA
50176,12,NA
50177,9,NA
50178,12,Very Satisfied
50179,14,Mod. Satisfied
50180,12,Mod. Satisfied
50181,14,A Little Dissat
50182,8,NA
50183,13,Very Satisfied
50184,14,NA
50185,15,NA
50186,8,Very Satisfied
50187,12,NA
50188,9,Very Satisfied
50189,6,NA
50190,15,NA
50191,16,NA
50192,12,NA
50193,11,NA
50194,11,NA
50195,12,Very Satisfied
50196,9,NA
50197,12,Very Satisfied
50198,9,Very Dissatisfied
50199,12,NA
50200,14,NA
50201,11,Mod. Satisfied
50202,10,NA
50203,16,Very Satisfied
50204,11,Very Satisfied
50205,14,NA
50206,7,NA
50207,11,NA
50208,13,Mod. Satisfied
50209,7,NA
50210,10,NA
50211,12,NA
50212,11,NA
50213,16,A Little Dissat
50214,8,A Little Dissat
50215,16,Mod. Satisfied
50216,9,NA
50217,13,NA
50218,14,Mod. Satisfied
50219,8,Mod. Satisfied
50220,12,NA
50221,14,NA
50222,10,NA
50223,12,NA
50224,12,Mod. Satisfied
50225,16,NA
50226,11,Mod. Satisfied
50227,11,NA
50228,16,Mod. Satisfied
50229,12,Very Dissatisfied
50230,12,Very Satisfied
50231,14,Mod. Satisfied
50232,10,Very Dissatisfied
50233,10,NA
50234,20,Very Satisfied
50235,12,NA
50236,16,NA
50237,13,NA
50238,16,NA
50239,11,Mod. Satisfied
50240,3,NA
50241,13,Very Satisfied
50242,14,NA
50243,12,NA
50244,12,Mod. Satisfied
50245,12,NA
50246,10,NA
50247,12,NA
50248,9,NA
50249,12,NA
50250,14,NA
50251,11,Very Satisfied
50252,16,NA
50253,12,NA
50254,10,A Little Dissat
50255,10,Very Satisfied
50256,17,Mod. Satisfied
50257,14,Very Satisfied
50258,12,Mod. Satisfied
50259,12,Mod. Satisfied
50260,12,NA
50261,14,NA
50262,11,Mod. Satisfied
50263,10,NA
50264,12,NA
50265,12,Very Satisfied
50266,17,NA
50267,17,Mod. Satisfied
50268,14,NA
50269,16,Mod. Satisfied
50270,9,Mod. Satisfied
50271,14,Very Satisfied
50272,7,NA
50273,12,Mod. Satisfied
50274,12,NA
50275,14,Mod. Satisfied
50276,16,Very Satisfied
50277,16,NA
50278,0,NA
50279,12,Very Satisfied
50280,10,Very Satisfied
50281,14,NA
50282,10,Very Satisfied
50283,14,Very Satisfied
50284,12,NA
50285,10,Mod. Satisfied
50286,8,NA
50287,12,Very Satisfied
50288,12,Very Satisfied
50289,16,NA
50290,13,Mod. Satisfied
50291,10,Mod. Satisfied
50292,12,Mod. Satisfied
50293,18,NA
50294,14,NA
50295,12,NA
50296,15,NA
50297,13,A Little Dissat
50298,12,NA
50299,14,Very Satisfied
50300,12,NA
50301,12,NA
50302,12,NA
50303,14,NA
50304,12,NA
50305,12,NA
50306,10,Very Satisfied
50307,12,NA
50308,11,Mod. Satisfied
50309,14,NA
50310,12,NA
50311,10,Very Satisfied
50312,12,Very Satisfied
50313,13,Mod. Satisfied
50314,12,A Little Dissat
50315,14,Very Satisfied
50316,12,Mod. Satisfied
50317,8,NA
50318,11,NA
50319,12,Very Satisfied
50320,6,NA
50321,14,NA
50322,11,NA
50323,9,NA
50324,6,NA
50325,6,NA
50326,8,NA
50327,4,NA
50328,12,NA
50329,12,NA
50330,12,NA
50331,14,NA
50332,16,A Little Dissat
50333,16,Mod. Satisfied
50334,18,Very Satisfied
50335,16,Very Satisfied
50336,12,Very Satisfied
50337,14,Very Satisfied
50338,12,Very Satisfied
50339,6,Mod. Satisfied
50340,16,Very Satisfied
50341,15,NA
50342,12,NA
50343,14,NA
50344,12,NA
50345,17,Very Satisfied
50346,17,NA
50347,14,NA
50348,16,NA
50349,12,Very Satisfied
50350,14,NA
50351,14,Very Satisfied
50352,16,NA
50353,16,NA
50354,16,NA
50355,12,Very Satisfied
50356,16,NA
50357,13,NA
50358,12,Mod. Satisfied
50359,14,A Little Dissat
50360,13,Mod. Satisfied
50361,14,Very Satisfied
50362,16,NA
50363,2,NA
50364,13,Very Satisfied
50365,14,NA
50366,17,Mod. Satisfied
50367,15,NA
50368,16,Very Satisfied
50369,16,NA
50370,16,NA
50371,12,NA
50372,12,Very Satisfied
50373,17,Mod. Satisfied
50374,12,A Little Dissat
50375,12,NA
50376,12,NA
50377,8,NA
50378,12,NA
50379,12,Mod. Satisfied
50380,11,NA
50381,12,NA
50382,4,Mod. Satisfied
50383,5,NA
50384,12,Very Satisfied
50385,9,NA
50386,12,Mod. Satisfied
50387,12,NA
50388,13,NA
50389,16,NA
50390,14,A Little Dissat
50391,20,Mod. Satisfied
50392,12,NA
50393,14,NA
50394,11,NA
50395,16,NA
50396,15,Very Satisfied
50397,12,Very Satisfied
50398,12,NA
50399,8,Very Satisfied
50400,4,NA
50401,13,Very Satisfied
50402,11,NA
50403,12,NA
50404,11,Very Satisfied
50405,11,NA
50406,16,Very Satisfied
50407,12,Very Satisfied
50408,11,NA
50409,12,NA
50410,11,Very Satisfied
50411,11,NA
50412,12,NA
50413,12,Mod. Satisfied
50414,11,Mod. Satisfied
50415,12,NA
50416,12,NA
50417,13,Mod. Satisfied
50418,12,Mod. Satisfied
50419,11,NA
50420,13,NA
50421,12,NA
50422,13,Very Satisfied
50423,17,NA
50424,14,Mod. Satisfied
50425,16,Very Satisfied
50426,12,NA
50427,12,NA
50428,19,NA
50429,12,Mod. Satisfied
50430,13,Very Satisfied
50431,11,NA
50432,20,Very Satisfied
50433,14,NA
50434,13,NA
50435,12,NA
50436,12,NA
50437,12,NA
50438,14,Very Satisfied
50439,11,NA
50440,12,Very Satisfied
50441,11,NA
50442,9,NA
50443,20,Very Satisfied
50444,12,Very Satisfied
50445,14,Very Satisfied
50446,0,NA
50447,11,NA
50448,12,NA
50449,11,Very Satisfied
50450,12,NA
50451,14,Very Dissatisfied
50452,12,Mod. Satisfied
50453,16,Very Satisfied
50454,13,Very Satisfied
50455,15,Very Dissatisfied
50456,14,Very Satisfied
50457,13,NA
50458,12,Mod. Satisfied
50459,13,Mod. Satisfied
50460,13,Mod. Satisfied
50461,12,NA
50462,10,NA
50463,15,Mod. Satisfied
50464,15,Very Satisfied
50465,16,NA
50466,14,Very Satisfied
50467,12,Very Satisfied
50468,12,NA
50469,6,NA
50470,3,Very Satisfied
50471,5,Mod. Satisfied
50472,13,NA
50473,10,NA
50474,8,Very Satisfied
50475,15,NA
50476,10,NA
50477,13,NA
50478,11,Mod. Satisfied
50479,12,Very Satisfied
50480,10,Mod. Satisfied
50481,17,NA
50482,12,Mod. Satisfied
50483,14,Mod. Satisfied
50484,3,NA
50485,12,NA
50486,12,Very Satisfied
50487,12,Very Satisfied
50488,8,Very Satisfied
50489,12,Very Satisfied
50490,12,Mod. Satisfied
50491,13,NA
50492,5,NA
50493,13,Very Satisfied
50494,12,Mod. Satisfied
50495,13,Mod. Satisfied
50496,14,Very Satisfied
50497,17,Mod. Satisfied
50498,12,Very Satisfied
50499,12,NA
50500,NA,NA
50501,18,Very Satisfied
50502,12,Very Satisfied
50503,16,Very Satisfied
50504,13,NA
50505,12,Mod. Satisfied
50506,14,Very Satisfied
50507,14,NA
50508,8,NA
50509,12,Very Satisfied
50510,12,Very Satisfied
50511,9,NA
50512,12,Mod. Satisfied
50513,13,Mod. Satisfied
50514,16,NA
50515,12,Mod. Satisfied
50516,17,Very Satisfied
50517,20,NA
50518,14,Very Satisfied
50519,13,NA
50520,15,Very Satisfied
50521,10,Mod. Satisfied
50522,12,Mod. Satisfied
50523,13,Very Satisfied
50524,13,Mod. Satisfied
50525,12,Very Satisfied
50526,13,Very Satisfied
50527,11,NA
50528,11,NA
50529,12,NA
50530,9,Mod. Satisfied
50531,15,Very Satisfied
50532,9,Very Satisfied
50533,0,NA
50534,11,NA
50535,13,Mod. Satisfied
50536,11,Very Dissatisfied
50537,9,Very Satisfied
50538,12,Very Satisfied
50539,6,NA
50540,0,NA
50541,9,Very Satisfied
50542,13,NA
50543,12,NA
50544,8,NA
50545,13,Very Satisfied
50546,12,A Little Dissat
50547,13,Very Satisfied
50548,9,NA
50549,10,Mod. Satisfied
50550,13,NA
50551,13,Mod. Satisfied
50552,7,NA
50553,15,Very Satisfied
50554,12,Very Satisfied
50555,12,NA
50556,8,Very Satisfied
50557,12,Very Satisfied
50558,12,NA
50559,12,NA
50560,13,NA
50561,13,NA
50562,12,Very Satisfied
50563,16,NA
50564,18,Very Satisfied
50565,8,NA
50566,14,Very Dissatisfied
50567,18,Very Satisfied
50568,13,NA
50569,10,NA
50570,10,NA
50571,11,NA
50572,6,A Little Dissat
50573,12,NA
50574,13,Very Satisfied
50575,12,NA
50576,12,Mod. Satisfied
50577,12,Very Satisfied
50578,12,NA
50579,5,NA
50580,13,NA
50581,9,NA
50582,14,NA
50583,10,NA
50584,8,NA
50585,6,NA
50586,14,NA
50587,14,NA
50588,12,NA
50589,14,NA
50590,11,NA
50591,15,Very Satisfied
50592,13,NA
50593,14,A Little Dissat
50594,13,NA
50595,12,Very Satisfied
50596,12,Very Satisfied
50597,11,NA
50598,15,NA
50599,11,NA
50600,14,NA
50601,12,NA
50602,14,A Little Dissat
50603,17,NA
50604,12,Very Satisfied
50605,12,Very Satisfied
50606,12,NA
50607,12,Very Satisfied
50608,12,NA
50609,9,Mod. Satisfied
50610,12,Very Satisfied
50611,11,Very Satisfied
50612,18,Mod. Satisfied
50613,14,Mod. Satisfied
50614,11,NA
50615,13,NA
50616,12,NA
50617,17,Very Satisfied
50618,14,Very Satisfied
50619,12,Very Satisfied
50620,19,Very Satisfied
50621,16,Very Satisfied
50622,13,NA
50623,16,Very Satisfied
50624,12,A Little Dissat
50625,10,Mod. Satisfied
50626,13,Very Satisfied
50627,12,Very Dissatisfied
50628,14,Very Dissatisfied
50629,16,Mod. Satisfied
50630,12,A Little Dissat
50631,12,NA
50632,10,Mod. Satisfied
50633,12,Very Satisfied
50634,12,NA
50635,14,Very Satisfied
50636,12,Very Satisfied
50637,12,NA
50638,11,NA
50639,12,Very Satisfied
50640,16,Very Satisfied
50641,13,NA
50642,10,NA
50643,8,NA
50644,15,NA
50645,10,NA
50646,8,NA
50647,16,Very Satisfied
50648,14,Very Satisfied
50649,14,Very Satisfied
50650,12,Very Satisfied
50651,13,NA
50652,10,A Little Dissat
50653,16,NA
50654,12,Very Dissatisfied
50655,12,NA
50656,13,NA
50657,3,NA
50658,13,Mod. Satisfied
50659,12,Very Satisfied
50660,12,NA
50661,12,NA
50662,16,Mod. Satisfied
50663,12,NA
50664,8,NA
50665,5,NA
50666,10,A Little Dissat
50667,13,NA
50668,17,Mod. Satisfied
50669,12,NA
50670,16,Very Satisfied
50671,12,Very Satisfied
50672,12,NA
50673,12,Very Satisfied
50674,11,NA
50675,9,NA
50676,6,NA
50677,13,A Little Dissat
50678,12,NA
50679,13,Very Satisfied
50680,11,NA
50681,14,Mod. Satisfied
50682,14,NA
50683,12,Mod. Satisfied
50684,13,NA
50685,11,NA
50686,13,NA
50687,12,NA
50688,10,NA
50689,7,NA
50690,16,NA
50691,12,NA
50692,16,Very Dissatisfied
50693,13,Mod. Satisfied
50694,16,Mod. Satisfied
50695,11,NA
50696,4,Mod. Satisfied
50697,5,NA
50698,8,Very Satisfied
50699,6,Very Satisfied
