caseid,educ,satjob
50700,16,Very Satisfied
50701,18,NA
50702,13,Very Satisfied
50703,12,NA
50704,6,Mod. Satisfied
50705,13,NA
50706,5,NA
50707,12,NA
50708,3,Very Satisfied
50709,9,A Little Dissat
50710,12,NA
50711,15,NA
50712,17,NA
50713,10,NA
50714,19,NA
50715,12,NA
50716,14,NA
50717,19,NA
50718,0,Very Satisfied
50719,11,Mod. Satisfied
50720,16,NA
50721,14,NA
50722,10,Very Satisfied
50723,12,Very Satisfied
50724,10,NA
50725,12,NA
50726,12,Very Satisfied
50727,12,NA
50728,13,Very Satisfied
50729,12,Very Satisfied
50730,9,NA
50731,14,NA
50732,13,NA
50733,12,Mod. Satisfied
50734,12,Mod. Satisfied
50735,7,Mod. Satisfied
50736,15,Very Satisfied
50737,11,NA
50738,8,NA
50739,13,Mod. Satisfied
50740,12,Very Satisfied
50741,16,Very Dissatisfied
50742,14,NA
50743,14,NA
50744,16,Very Satisfied
50745,12,NA
50746,11,NA
50747,10,NA
50748,12,Very Dissatisfied
50749,12,Very Satisfied
50750,14,Very Satisfied
50751,12,NA
50752,12,NA
50753,17,NA
50754,19,Mod. Satisfied
50755,12,Very Satisfied
50756,10,Mod. Satisfied
50757,9,NA
50758,16,NA
50759,12,Very Satisfied
50760,16,NA
50761,16,Very Dissatisfied
50762,10,NA
50763,9,Mod. Satisfied
50764,13,NA
50765,16,A Little Dissat
50766,9,NA
50767,13,Very Satisfied
50768,17,NA
50769,13,Very Satisfied
50770,14,NA
50771,14,NA
50772,12,Very Satisfied
50773,12,Mod. Satisfied
50774,12,NA
50775,16,Very Satisfied
50776,7,NA
50777,13,Mod. Satisfied
50778,11,NA
50779,13,NA
50780,14,Very Satisfied
50781,12,NA
50782,12,NA
50783,12,NA
50784,14,Mod. Satisfied
50785,15,Mod. Satisfied
50786,17,Mod. Satisfied
50787,18,NA
50788,19,Very Satisfied
50789,4,Mod. Satisfied
50790,14,NA
50791,15,NA
50792,15,NA
50793,19,NA
50794,15,Mod. Satisfied
50795,14,NA
50796,14,NA
50797,20,NA
50798,12,NA
50799,16,NA
50800,17,NA
50801,15,NA
50802,14,Very Satisfied
50803,20,Very Satisfied
50804,13,Very Satisfied
50805,12,Very Satisfied
50806,15,Very Satisfied
50807,9,Very Satisfied
50808,16,Very Satisfied
50809,14,NA
50810,16,NA
50811,13,NA
50812,13,NA
50813,14,Mod. Satisfied
50814,18,Very Satisfied
50815,14,NA
50816,15,Very Satisfied
50817,12,Very Satisfied
50818,10,NA
50819,12,Mod. Satisfied
50820,12,Very Satisfied
50821,12,NA
50822,11,NA
50823,12,NA
50824,16,Very Satisfied
50825,15,Mod. Satisfied
50826,12,NA
50827,15,A Little Dissat
50828,12,NA
50829,12,NA
50830,12,NA
50831,17,Very Satisfied
50832,12,NA
50833,11,Very Satisfied
50834,12,NA
50835,13,Very Satisfied
50836,13,NA
50837,12,Very Satisfied
50838,11,A Little Dissat
50839,12,NA
50840,13,Very Satisfied
50841,8,NA
50842,12,NA
50843,12,NA
50844,10,NA
50845,8,NA
50846,16,Very Satisfied
50847,13,NA
50848,19,NA
50849,20,NA
50850,18,NA
50851,8,NA
50852,12,NA
50853,13,Very Satisfied
50854,12,NA
50855,7,NA
50856,12,A Little Dissat
50857,16,Mod. Satisfied
50858,12,NA
50859,12,A Little Dissat
50860,18,NA
50861,11,Mod. Satisfied
50862,13,Very Satisfied
50863,16,Mod. Satisfied
50864,16,Very Satisfied
50865,10,Very Dissatisfied
50866,13,Mod. Satisfied
50867,19,Very Satisfied
50868,2,NA
50869,12,NA
50870,12,Mod. Satisfied
50871,12,NA
50872,14,Very Satisfied
50873,12,Very Satisfied
50874,13,NA
50875,9,NA
50876,12,NA
50877,6,Very Dissatisfied
50878,12,Very Satisfied
50879,12,Mod. Satisfied
50880,15,NA
50881,12,NA
50882,19,Mod. Satisfied
50883,13,Very Satisfied
50884,12,Mod. Satisfied
50885,12,Mod. Satisfied
50886,12,NA
50887,15,NA
50888,12,NA
50889,14,NA
50890,12,NA
50891,NA,NA
50892,12,A Little Dissat
50893,2,NA
50894,12,Mod. Satisfied
50895,13,NA
50896,18,NA
50897,13,NA
50898,2,NA
50899,12,A Little Dissat
50900,16,Very Satisfied
50901,6,NA
50902,14,NA
50903,12,NA
50904,8,A Little Dissat
50905,17,NA
50906,14,Very Dissatisfied
50907,8,NA
50908,14,NA
50909,18,NA
50910,19,Very Satisfied
50911,12,Mod. Satisfied
50912,12,NA
50913,14,Very Satisfied
50914,15,Very Satisfied
50915,12,NA
50916,14,Very Satisfied
50917,14,NA
50918,12,Very Satisfied
50919,12,NA
50920,17,NA
50921,15,Very Satisfied
50922,13,NA
50923,15,Very Satisfied
50924,16,Very Satisfied
50925,12,Mod. Satisfied
50926,11,NA
50927,17,Very Dissatisfied
50928,16,A Little Dissat
50929,16,NA
50930,9,NA
50931,8,A Little Dissat
50932,14,NA
50933,10,NA
50934,12,Very Satisfied
50935,16,Very Satisfied
50936,12,NA
50937,14,NA
50938,11,NA
50939,16,NA
50940,18,NA
50941,13,NA
50942,13,NA
50943,6,NA
50944,18,NA
50945,12,NA
50946,12,NA
50947,20,NA
50948,16,Very Satisfied
50949,12,Very Satisfied
50950,15,Very Dissatisfied
50951,15,NA
50952,12,A Little Dissat
50953,16,NA
50954,14,NA
50955,13,Very Satisfied
50956,12,Very Satisfied
50957,17,Very Satisfied
50958,11,Mod. Satisfied
50959,18,Mod. Satisfied
50960,20,Mod. Satisfied
50961,16,NA
50962,16,Very Satisfied
50963,16,A Little Dissat
50964,16,NA
50965,14,Mod. Satisfied
50966,14,NA
50967,18,Very Satisfied
50968,9,NA
50969,12,NA
50970,15,NA
50971,12,Very Satisfied
50972,15,Very Satisfied
50973,12,NA
50974,16,NA
50975,7,NA
50976,12,NA
50977,12,NA
50978,12,NA
50979,12,A Little Dissat
50980,17,Very Satisfied
50981,13,Very Satisfied
50982,12,Mod. Satisfied
50983,12,A Little Dissat
50984,10,Very Satisfied
50985,12,Mod. Satisfied
50986,19,NA
50987,17,Mod. Satisfied
50988,9,NA
50989,12,NA
50990,7,NA
50991,14,Mod. Satisfied
50992,12,NA
50993,14,A Little Dissat
50994,10,NA
50995,12,Very Satisfied
50996,14,NA
50997,12,Very Satisfied
50998,14,NA
50999,16,Very Satisfied
51000,16,Very Satisfied
51001,14,Mod. Satisfied
51002,16,NA
51003,14,Very Satisfied
51004,14,Very Satisfied
51005,12,NA
51006,12,NA
51007,13,NA
51008,11,NA
51009,12,NA
51010,14,NA
51011,14,Mod. Satisfied
51012,1,Very Satisfied
51013,14,NA
51014,12,NA
51015,9,A Little Dissat
51016,16,Mod. Satisfied
51017,8,NA
51018,16,NA
51019,6,A Little Dissat
51020,12,Very Satisfied
51021,12,NA
51022,20,Mod. Satisfied
51023,13,Mod. Satisfied
51024,10,Very Satisfied
51025,12,Mod. Satisfied
51026,16,NA
51027,12,A Little Dissat
51028,12,Very Satisfied
51029,14,Mod. Satisfied
51030,9,NA
51031,17,Very Satisfied
51032,19,Very Dissatisfied
51033,18,NA
51034,16,NA
51035,16,Mod. Satisfied
51036,18,Mod. Satisfied
51037,15,Mod. Satisfied
51038,13,Very Satisfied
51039,16,Very Satisfied
51040,14,Mod. Satisfied
51041,12,NA
51042,12,Very Satisfied
51043,12,Mod. Satisfied
51044,13,NA
51045,13,Very Satisfied
51046,12,Very Satisfied
51047,14,Very Satisfied
51048,18,Mod. Satisfied
51049,14,Mod. Satisfied
51050,18,Very Satisfied
51051,18,NA
51052,12,Very Satisfied
51053,10,Mod. Satisfied
51054,12,A Little Dissat
51055,16,Mod. Satisfied
51056,16,Very Satisfied
51057,16,Mod. Satisfied
51058,14,Very Satisfied
51059,16,NA
51060,16,NA
51061,14,NA
51062,10,Very Satisfied
51063,13,Very Satisfied
51064,16,Mod. Satisfied
51065,15,Mod. Satisfied
51066,18,Very Satisfied
51067,20,Very Satisfied
51068,16,Mod. Satisfied
51069,14,Mod. Satisfied
51070,18,Very Satisfied
51071,16,A Little Dissat
51072,14,Very Satisfied
51073,16,NA
51074,15,A Little Dissat
51075,16,Mod. Satisfied
51076,17,Mod. Satisfied
51077,16,Very Satisfied
51078,12,A Little Dissat
51079,16,NA
51080,14,Mod. Satisfied
51081,20,Very Satisfied
51082,20,NA
51083,12,Mod. Satisfied
51084,9,Mod. Satisfied
51085,19,NA
51086,14,Very Satisfied
51087,12,Very Satisfied
51088,12,NA
51089,16,NA
51090,18,Very Satisfied
51091,12,Very Satisfied
51092,12,Very Dissatisfied
51093,16,NA
51094,12,Very Satisfied
51095,12,Mod. Satisfied
51096,12,NA
51097,14,NA
51098,12,Very Satisfied
51099,14,A Little Dissat
51100,15,Very Satisfied
51101,19,Very Satisfied
51102,16,A Little Dissat
51103,16,Mod. Satisfied
51104,13,NA
51105,11,Mod. Satisfied
51106,14,Very Satisfied
51107,15,NA
51108,13,Mod. Satisfied
51109,12,A Little Dissat
51110,16,Mod. Satisfied
51111,15,A Little Dissat
51112,12,NA
51113,13,Mod. Satisfied
51114,15,Mod. Satisfied
51115,16,Very Satisfied
51116,20,NA
51117,18,Mod. Satisfied
51118,8,Very Satisfied
51119,12,Mod. Satisfied
51120,15,A Little Dissat
51121,12,Very Satisfied
51122,12,NA
51123,19,NA
51124,11,NA
51125,12,NA
51126,10,Mod. Satisfied
51127,11,Very Satisfied
51128,18,Very Satisfied
51129,12,Very Satisfied
51130,12,Very Satisfied
51131,18,Mod. Satisfied
51132,18,NA
51133,16,Very Satisfied
51134,17,NA
51135,13,Very Satisfied
51136,16,Mod. Satisfied
51137,16,Very Dissatisfied
51138,13,NA
51139,18,Very Satisfied
51140,20,Very Satisfied
51141,16,Very Satisfied
51142,18,Mod. Satisfied
51143,16,Mod. Satisfied
51144,18,Very Satisfied
51145,12,Very Satisfied
51146,11,Mod. Satisfied
51147,11,A Little Dissat
51148,12,NA
51149,12,Very Satisfied
51150,15,Mod. Satisfied
51151,16,NA
51152,12,A Little Dissat
51153,12,Very Satisfied
51154,18,NA
51155,16,Mod. Satisfied
51156,18,Very Satisfied
51157,14,Mod. Satisfied
51158,16,NA
51159,16,Very Satisfied
51160,11,Mod. Satisfied
51161,14,Mod. Satisfied
51162,15,A Little Dissat
51163,12,Very Satisfied
51164,14,NA
51165,13,Very Satisfied
51166,16,Very Satisfied
51167,14,NA
51168,12,Mod. Satisfied
51169,9,Very Satisfied
51170,13,Very Satisfied
51171,12,A Little Dissat
51172,13,Very Satisfied
51173,6,Very Satisfied
51174,15,Very Satisfied
51175,11,NA
51176,12,Very Satisfied
51177,12,NA
51178,10,A Little Dissat
51179,6,A Little Dissat
51180,14,Very Satisfied
51181,9,Mod. Satisfied
51182,3,Very Satisfied
51183,16,A Little Dissat
51184,14,NA
51185,14,NA
51186,0,NA
51187,16,Very Satisfied
51188,15,Mod. Satisfied
51189,12,Mod. Satisfied
51190,9,NA
51191,17,NA
51192,14,NA
51193,12,Mod. Satisfied
51194,13,NA
51195,18,Very Satisfied
51196,16,NA
51197,19,NA
51198,19,A Little Dissat
51199,13,Mod. Satisfied
51200,14,Mod. Satisfied
51201,13,Mod. Satisfied
51202,13,Very Dissatisfied
51203,13,Mod. Satisfied
51204,0,NA
51205,15,NA
51206,16,Very Dissatisfied
51207,18,Mod. Satisfied
51208,16,Mod. Satisfied
51209,14,Mod. Satisfied
51210,15,Very Satisfied
51211,16,Mod. Satisfied
51212,16,Mod. Satisfied
51213,16,Mod. Satisfied
51214,6,Mod. Satisfied
51215,13,Very Satisfied
51216,16,A Little Dissat
51217,14,NA
51218,12,A Little Dissat
51219,11,Mod. Satisfied
51220,12,Very Satisfied
51221,11,Very Dissatisfied
51222,12,A Little Dissat
51223,9,Very Satisfied
51224,16,Very Satisfied
51225,9,Very Satisfied
51226,8,Mod. Satisfied
51227,13,Mod. Satisfied
51228,9,A Little Dissat
51229,12,NA
51230,11,Mod. Satisfied
51231,20,Mod. Satisfied
51232,16,Very Satisfied
51233,17,NA
51234,19,Very Satisfied
51235,13,Mod. Satisfied
51236,14,Very Satisfied
51237,12,Very Dissatisfied
51238,16,Very Satisfied
51239,16,Mod. Satisfied
51240,12,Very Satisfied
51241,12,Very Dissatisfied
51242,19,Mod. Satisfied
51243,14,NA
51244,12,NA
51245,11,Very Dissatisfied
51246,4,Very Satisfied
51247,14,Very Satisfied
51248,16,NA
51249,12,Very Satisfied
51250,14,Very Satisfied
51251,15,Mod. Satisfied
51252,14,Mod. Satisfied
51253,8,Mod. Satisfied
51254,14,Very Satisfied
51255,12,A Little Dissat
51256,12,Very Satisfied
51257,12,Very Satisfied
51258,8,Very Satisfied
51259,12,NA
51260,14,Mod. Satisfied
51261,16,NA
51262,12,Mod. Satisfied
51263,12,Very Satisfied
51264,15,Mod. Satisfied
51265,12,Mod. Satisfied
51266,10,Mod. Satisfied
51267,11,Mod. Satisfied
51268,12,NA
51269,13,NA
51270,13,Very Satisfied
51271,12,Very Satisfied
51272,16,Mod. Satisfied
51273,16,Mod. Satisfied
51274,13,Very Satisfied
51275,16,Mod. Satisfied
51276,12,A Little Dissat
51277,13,Very Satisfied
51278,16,Very Satisfied
51279,14,Very Satisfied
51280,NA,NA
51281,13,Mod. Satisfied
51282,12,A Little Dissat
51283,6,Mod. Satisfied
51284,12,Mod. Satisfied
51285,10,Very Dissatisfied
51286,14,Mod. Satisfied
51287,16,Very Satisfied
51288,18,NA
51289,18,NA
51290,17,Very Satisfied
51291,13,Mod. Satisfied
51292,16,Mod. Satisfied
51293,11,NA
51294,6,Very Satisfied
51295,13,NA
51296,15,Very Satisfied
51297,12,Very Satisfied
51298,14,Mod. Satisfied
51299,16,Very Satisfied
51300,14,Very Satisfied
51301,16,Mod. Satisfied
51302,20,Mod. Satisfied
51303,20,Mod. Satisfied
51304,14,NA
51305,11,Very Satisfied
51306,13,NA
51307,9,A Little Dissat
51308,14,Mod. Satisfied
51309,12,NA
51310,14,Very Satisfied
51311,6,Mod. Satisfied
51312,12,Mod. Satisfied
51313,4,Very Dissatisfied
51314,14,Very Satisfied
51315,14,Very Satisfied
51316,14,Very Satisfied
51317,8,NA
51318,14,Mod. Satisfied
51319,14,Mod. Satisfied
51320,16,Very Satisfied
51321,10,Mod. Satisfied
51322,13,A Little Dissat
51323,14,Very Satisfied
51324,11,Mod. Satisfied
51325,14,Very Satisfied
51326,14,Very Satisfied
51327,11,NA
51328,14,Mod. Satisfied
51329,14,Very Satisfied
51330,12,A Little Dissat
51331,11,Very Satisfied
51332,13,Very Satisfied
51333,12,NA
51334,13,NA
51335,16,Mod. Satisfied
51336,18,Very Satisfied
51337,14,NA
51338,14,Very Satisfied
51339,4,Very Satisfied
51340,12,Very Satisfied
51341,12,NA
51342,16,Very Satisfied
51343,20,A Little Dissat
51344,13,NA
51345,11,Mod. Satisfied
51346,13,Very Dissatisfied
51347,16,Mod. Satisfied
51348,17,NA
51349,15,A Little Dissat
51350,16,NA
51351,12,NA
51352,13,Mod. Satisfied
51353,12,Mod. Satisfied
51354,6,Mod. Satisfied
51355,4,NA
51356,16,NA
51357,16,Mod. Satisfied
51358,18,NA
51359,12,Mod. Satisfied
51360,12,NA
51361,16,Very Satisfied
51362,18,Very Satisfied
51363,14,Very Dissatisfied
51364,10,Mod. Satisfied
51365,11,NA
51366,14,Very Satisfied
51367,10,Mod. Satisfied
51368,13,Mod. Satisfied
51369,17,NA
51370,12,Very Satisfied
51371,14,Mod. Satisfied
51372,13,Mod. Satisfied
51373,16,Mod. Satisfied
51374,12,Very Satisfied
51375,6,NA
51376,3,NA
51377,12,A Little Dissat
51378,11,Very Dissatisfied
51379,14,Very Dissatisfied
51380,15,Very Satisfied
51381,15,Very Satisfied
51382,14,Mod. Satisfied
51383,14,Very Satisfied
51384,8,Mod. Satisfied
51385,12,Very Satisfied
51386,12,Mod. Satisfied
51387,12,Mod. Satisfied
51388,12,Mod. Satisfied
51389,12,Very Satisfied
51390,14,Very Satisfied
51391,16,Mod. Satisfied
51392,9,Mod. Satisfied
51393,15,Mod. Satisfied
51394,14,Very Satisfied
51395,12,Mod. Satisfied
51396,13,NA
51397,16,Very Dissatisfied
51398,17,Very Satisfied
51399,NA,Mod. Satisfied
51400,14,Mod. Satisfied
51401,20,Very Satisfied
51402,12,Mod. Satisfied
51403,18,Mod. Satisfied
51404,13,A Little Dissat
51405,16,Mod. Satisfied
51406,13,A Little Dissat
51407,14,Mod. Satisfied
51408,16,Mod. Satisfied
51409,12,NA
51410,17,Mod. Satisfied
51411,13,A Little Dissat
51412,15,NA
51413,13,NA
51414,11,Very Dissatisfied
51415,12,Very Satisfied
51416,12,NA
51417,18,NA
51418,15,Mod. Satisfied
51419,13,Very Satisfied
51420,11,Very Satisfied
51421,15,NA
51422,8,NA
51423,14,Very Satisfied
51424,14,Very Satisfied
51425,16,Very Satisfied
51426,16,Very Satisfied
51427,12,A Little Dissat
51428,18,NA
51429,11,A Little Dissat
51430,6,Mod. Satisfied
51431,11,Very Satisfied
51432,4,Very Satisfied
51433,18,Mod. Satisfied
51434,11,Very Satisfied
51435,14,Very Satisfied
51436,12,NA
51437,15,Very Satisfied
51438,15,Very Satisfied
51439,16,NA
51440,12,Very Satisfied
51441,15,Very Satisfied
51442,9,Very Satisfied
51443,12,Very Satisfied
51444,12,Very Satisfied
51445,8,Very Dissatisfied
51446,11,Very Satisfied
51447,10,Very Satisfied
51448,12,Very Satisfied
51449,12,Mod. Satisfied
51450,11,Very Satisfied
51451,12,Mod. Satisfied
51452,12,Very Satisfied
51453,7,Very Satisfied
51454,11,Mod. Satisfied
51455,6,Very Dissatisfied
51456,16,Very Dissatisfied
51457,19,Very Dissatisfied
51458,16,Very Satisfied
51459,12,Very Satisfied
51460,16,A Little Dissat
51461,12,Very Satisfied
51462,20,NA
51463,16,NA
51464,18,Very Dissatisfied
51465,16,Very Satisfied
51466,19,Very Satisfied
51467,13,Very Satisfied
51468,7,Very Satisfied
51469,6,Very Satisfied
51470,6,A Little Dissat
51471,18,Mod. Satisfied
51472,16,NA
51473,18,Mod. Satisfied
51474,16,Mod. Satisfied
51475,12,Mod. Satisfied
51476,13,Very Satisfied
51477,16,NA
51478,17,Very Satisfied
51479,16,A Little Dissat
51480,18,Mod. Satisfied
51481,12,Mod. Satisfied
51482,13,Very Satisfied
51483,12,A Little Dissat
51484,17,Mod. Satisfied
51485,9,Very Satisfied
51486,9,Mod. Satisfied
51487,13,Very Satisfied
51488,16,Very Satisfied
51489,16,Mod. Satisfied
51490,17,Mod. Satisfied
51491,18,A Little Dissat
51492,2,Mod. Satisfied
51493,6,Very Dissatisfied
51494,16,Very Satisfied
51495,14,NA
51496,16,Mod. Satisfied
51497,9,Mod. Satisfied
51498,13,Very Satisfied
51499,16,NA
51500,14,Very Satisfied
51501,6,Mod. Satisfied
51502,15,Mod. Satisfied
51503,12,Very Dissatisfied
51504,12,Very Satisfied
51505,11,A Little Dissat
51506,13,Mod. Satisfied
51507,12,Very Satisfied
51508,16,A Little Dissat
51509,16,Very Satisfied
51510,13,Mod. Satisfied
51511,16,Mod. Satisfied
51512,12,A Little Dissat
51513,16,Very Satisfied
51514,19,Mod. Satisfied
51515,16,A Little Dissat
51516,17,Very Satisfied
51517,16,Very Satisfied
51518,11,Very Satisfied
51519,18,Mod. Satisfied
51520,12,Very Satisfied
51521,16,NA
51522,8,Mod. Satisfied
51523,6,Very Dissatisfied
51524,18,NA
51525,12,Mod. Satisfied
51526,12,Mod. Satisfied
51527,13,Mod. Satisfied
51528,16,Mod. Satisfied
51529,15,A Little Dissat
51530,16,Mod. Satisfied
51531,14,Very Satisfied
51532,14,A Little Dissat
51533,9,Mod. Satisfied
51534,16,Very Satisfied
51535,18,Very Satisfied
51536,14,Very Satisfied
51537,12,Mod. Satisfied
51538,16,Mod. Satisfied
51539,18,Very Satisfied
51540,20,NA
51541,20,Very Satisfied
51542,16,NA
51543,12,NA
51544,14,NA
51545,11,Mod. Satisfied
51546,12,Mod. Satisfied
51547,16,Mod. Satisfied
51548,12,NA
51549,16,Very Satisfied
51550,16,Mod. Satisfied
51551,12,A Little Dissat
51552,16,Very Satisfied
51553,15,Very Satisfied
51554,13,Mod. Satisfied
51555,NA,A Little Dissat
51556,14,Very Satisfied
51557,12,Mod. Satisfied
51558,8,Mod. Satisfied
51559,18,Very Satisfied
51560,12,Mod. Satisfied
51561,12,Mod. Satisfied
51562,10,Very Satisfied
51563,16,Very Satisfied
51564,12,Very Satisfied
51565,14,Mod. Satisfied
51566,11,Very Satisfied
51567,12,NA
51568,13,Very Satisfied
51569,12,Very Satisfied
51570,12,NA
51571,12,Very Satisfied
51572,12,NA
51573,12,Very Satisfied
51574,14,NA
51575,13,NA
51576,16,NA
51577,18,NA
51578,14,Mod. Satisfied
51579,13,Very Satisfied
51580,14,Mod. Satisfied
51581,16,NA
51582,14,Very Satisfied
51583,12,Very Satisfied
51584,12,Mod. Satisfied
51585,13,NA
51586,17,Mod. Satisfied
51587,18,Very Satisfied
51588,9,Very Satisfied
51589,12,Very Satisfied
51590,12,Very Satisfied
51591,14,Very Satisfied
51592,16,NA
51593,10,NA
51594,11,NA
51595,17,A Little Dissat
51596,12,NA
51597,16,Very Satisfied
51598,11,Very Satisfied
51599,13,Mod. Satisfied
51600,15,Mod. Satisfied
51601,12,Mod. Satisfied
51602,12,NA
51603,16,Mod. Satisfied
51604,11,Very Satisfied
51605,16,Mod. Satisfied
51606,16,NA
51607,18,Very Satisfied
51608,17,Very Satisfied
51609,19,NA
51610,12,Very Satisfied
51611,12,Mod. Satisfied
51612,12,NA
51613,15,Very Satisfied
51614,13,Very Satisfied
51615,16,Very Satisfied
51616,12,Very Satisfied
51617,15,Mod. Satisfied
51618,18,Very Satisfied
51619,16,Very Satisfied
51620,12,NA
51621,19,Very Satisfied
51622,14,Mod. Satisfied
51623,12,Very Satisfied
51624,16,Mod. Satisfied
51625,16,Very Satisfied
51626,5,Very Satisfied
51627,12,Very Satisfied
51628,12,NA
51629,14,Very Satisfied
51630,12,A Little Dissat
51631,12,Very Satisfied
51632,15,NA
51633,13,NA
51634,16,Mod. Satisfied
51635,16,Very Satisfied
51636,12,Very Satisfied
51637,13,Very Satisfied
51638,12,Mod. Satisfied
51639,13,Very Satisfied
51640,13,A Little Dissat
51641,16,Very Satisfied
51642,12,Mod. Satisfied
51643,17,Mod. Satisfied
51644,18,Very Satisfied
51645,12,Very Satisfied
51646,12,NA
51647,12,Very Satisfied
51648,12,Very Satisfied
51649,20,Very Satisfied
51650,12,Very Satisfied
51651,5,NA
51652,12,NA
51653,14,Mod. Satisfied
51654,10,Mod. Satisfied
51655,12,NA
51656,12,NA
51657,15,Very Satisfied
51658,16,Mod. Satisfied
51659,12,Very Satisfied
51660,14,Very Satisfied
51661,14,Very Satisfied
51662,18,Very Satisfied
51663,8,NA
51664,12,Mod. Satisfied
51665,18,Mod. Satisfied
51666,9,NA
51667,14,Very Satisfied
51668,3,Very Satisfied
51669,14,Very Satisfied
51670,11,NA
51671,11,Mod. Satisfied
51672,12,NA
51673,15,Very Satisfied
51674,14,NA
51675,4,Very Satisfied
51676,3,Very Satisfied
51677,16,Very Satisfied
51678,16,Very Satisfied
51679,19,Very Dissatisfied
51680,12,NA
51681,18,Very Satisfied
51682,16,Very Satisfied
51683,14,Very Satisfied
51684,16,NA
51685,12,Very Satisfied
51686,18,A Little Dissat
51687,17,Very Satisfied
51688,12,NA
51689,14,Mod. Satisfied
51690,0,NA
51691,14,Very Satisfied
51692,13,Very Satisfied
51693,20,Very Satisfied
51694,18,Mod. Satisfied
51695,18,NA
51696,20,Very Satisfied
51697,18,Mod. Satisfied
51698,8,Mod. Satisfied
51699,16,Mod. Satisfied
51700,19,Mod. Satisfied
51701,12,Very Satisfied
51702,14,NA
51703,11,A Little Dissat
51704,12,A Little Dissat
51705,11,A Little Dissat
51706,7,Very Dissatisfied
51707,14,Mod. Satisfied
51708,16,Mod. Satisfied
51709,14,Very Satisfied
51710,14,Very Satisfied
51711,19,Very Satisfied
51712,16,Very Satisfied
51713,18,Very Satisfied
51714,16,Very Satisfied
51715,12,Very Satisfied
51716,19,Mod. Satisfied
51717,16,Very Satisfied
51718,15,Mod. Satisfied
51719,15,A Little Dissat
51720,16,Very Satisfied
51721,16,Very Satisfied
51722,14,Very Satisfied
51723,20,A Little Dissat
51724,20,Very Satisfied
51725,16,Very Satisfied
51726,16,Mod. Satisfied
51727,8,Mod. Satisfied
51728,9,Very Dissatisfied
51729,12,Mod. Satisfied
51730,17,NA
51731,15,A Little Dissat
51732,14,Mod. Satisfied
51733,14,Very Satisfied
51734,16,Very Satisfied
51735,12,Mod. Satisfied
51736,14,Very Satisfied
51737,18,Very Satisfied
51738,19,NA
51739,16,Very Satisfied
51740,16,Very Satisfied
51741,14,Very Satisfied
51742,12,A Little Dissat
51743,12,Very Satisfied
51744,12,NA
51745,12,NA
51746,12,A Little Dissat
51747,12,Mod. Satisfied
51748,12,Mod. Satisfied
51749,16,Very Satisfied
51750,12,Mod. Satisfied
51751,13,NA
51752,9,Mod. Satisfied
51753,12,Mod. Satisfied
51754,13,Very Satisfied
51755,12,Mod. Satisfied
51756,16,Very Satisfied
51757,11,Very Satisfied
51758,12,Mod. Satisfied
51759,6,Mod. Satisfied
51760,12,Very Satisfied
51761,16,Very Satisfied
51762,12,A Little Dissat
51763,12,NA
51764,14,Mod. Satisfied
51765,16,NA
51766,12,Mod. Satisfied
51767,16,Very Satisfied
51768,16,Very Satisfied
51769,12,Very Satisfied
51770,12,Very Satisfied
51771,12,Mod. Satisfied
51772,11,Mod. Satisfied
51773,12,Very Dissatisfied
51774,11,A Little Dissat
51775,16,A Little Dissat
51776,11,Very Satisfied
51777,18,NA
51778,16,Very Satisfied
51779,15,Mod. Satisfied
51780,18,NA
51781,20,Mod. Satisfied
