caseid,educ,satjob
51782,16,Very Satisfied
51783,16,Very Satisfied
51784,17,Very Satisfied
51785,12,Very Satisfied
51786,12,NA
51787,19,Mod. Satisfied
51788,16,NA
51789,14,Very Satisfied
51790,12,Very Satisfied
51791,12,NA
51792,16,Very Satisfied
51793,14,Mod. Satisfied
51794,18,NA
51795,16,A Little Dissat
51796,17,Very Satisfied
51797,11,Very Satisfied
51798,14,Mod. Satisfied
51799,12,NA
51800,14,Very Satisfied
51801,12,A Little Dissat
51802,11,NA
51803,18,Very Satisfied
51804,9,Mod. Satisfied
51805,12,Mod. Satisfied
51806,20,A Little Dissat
51807,15,NA
51808,20,NA
51809,14,Mod. Satisfied
51810,18,NA
51811,20,Mod. Satisfied
51812,11,NA
51813,11,Very Satisfied
51814,14,A Little Dissat
51815,13,NA
51816,14,NA
51817,14,Mod. Satisfied
51818,18,NA
51819,18,Very Satisfied
51820,13,Very Satisfied
51821,12,Very Satisfied
51822,14,A Little Dissat
51823,16,Very Satisfied
51824,16,Very Satisfied
51825,12,Very Dissatisfied
51826,12,Mod. Satisfied
51827,16,Mod. Satisfied
51828,14,Very Satisfied
51829,16,Mod. Satisfied
51830,12,Mod. Satisfied
51831,16,Very Satisfied
51832,12,Mod. Satisfied
51833,12,Mod. Satisfied
51834,13,NA
51835,16,Very Satisfied
51836,14,NA
51837,16,Very Satisfied
51838,14,Mod. Satisfied
51839,11,Very Satisfied
51840,11,Very Satisfied
51841,14,A Little Dissat
51842,13,Very Satisfied
51843,12,Mod. Satisfied
51844,12,Mod. Satisfied
51845,13,Very Satisfied
51846,17,Very Satisfied
51847,12,NA
51848,14,A Little Dissat
51849,18,Very Satisfied
51850,12,NA
51851,12,Mod. Satisfied
51852,12,Very Satisfied
51853,12,NA
51854,12,NA
51855,12,NA
51856,12,NA
51857,12,Very Satisfied
51858,14,Very Satisfied
51859,16,NA
51860,14,Mod. Satisfied
51861,14,NA
51862,13,Very Satisfied
51863,14,Mod. Satisfied
51864,18,Very Satisfied
51865,14,Mod. Satisfied
51866,13,NA
51867,10,NA
51868,20,Mod. Satisfied
51869,12,NA
51870,15,Mod. Satisfied
51871,10,NA
51872,12,A Little Dissat
51873,13,Very Satisfied
51874,12,NA
51875,16,NA
51876,16,Mod. Satisfied
51877,12,Mod. Satisfied
51878,16,Mod. Satisfied
51879,10,Mod. Satisfied
51880,13,Very Satisfied
51881,12,Very Satisfied
51882,16,A Little Dissat
51883,13,NA
51884,12,Mod. Satisfied
51885,12,NA
51886,11,Mod. Satisfied
51887,12,Very Dissatisfied
51888,12,NA
51889,14,Mod. Satisfied
51890,14,Very Satisfied
51891,10,NA
51892,18,NA
51893,12,Very Satisfied
51894,14,Very Satisfied
51895,12,NA
51896,16,Mod. Satisfied
51897,13,NA
51898,13,NA
51899,12,NA
51900,10,Mod. Satisfied
51901,10,NA
51902,20,Very Satisfied
51903,14,Mod. Satisfied
51904,12,Mod. Satisfied
51905,9,A Little Dissat
51906,12,NA
51907,12,Very Satisfied
51908,7,NA
51909,6,NA
51910,18,Very Satisfied
51911,13,Mod. Satisfied
51912,12,Mod. Satisfied
51913,12,Very Satisfied
51914,11,Mod. Satisfied
51915,16,NA
51916,20,Very Satisfied
51917,12,Very Satisfied
51918,12,NA
51919,14,Very Satisfied
51920,12,Mod. Satisfied
51921,12,NA
51922,12,NA
51923,12,A Little Dissat
51924,18,NA
51925,16,NA
51926,12,Very Satisfied
51927,12,Very Satisfied
51928,12,Mod. Satisfied
51929,8,Very Satisfied
51930,16,Very Satisfied
51931,12,Very Satisfied
51932,16,Mod. Satisfied
51933,15,Very Satisfied
51934,17,NA
51935,14,NA
51936,12,Very Satisfied
51937,12,Very Satisfied
51938,16,Mod. Satisfied
51939,20,Very Satisfied
51940,12,Very Dissatisfied
51941,12,Mod. Satisfied
51942,12,A Little Dissat
51943,8,Mod. Satisfied
51944,11,Mod. Satisfied
51945,16,Very Satisfied
51946,16,Mod. Satisfied
51947,13,NA
51948,16,NA
51949,18,Very Satisfied
51950,16,Very Satisfied
51951,10,Mod. Satisfied
51952,12,Very Satisfied
51953,18,Very Satisfied
51954,20,Very Satisfied
51955,14,Very Satisfied
51956,11,NA
51957,14,NA
51958,13,Mod. Satisfied
51959,NA,NA
51960,12,NA
51961,12,Very Dissatisfied
51962,12,NA
51963,0,Mod. Satisfied
51964,12,Mod. Satisfied
51965,16,Very Satisfied
51966,12,A Little Dissat
51967,12,Mod. Satisfied
51968,18,NA
51969,15,Very Satisfied
51970,18,Very Satisfied
51971,14,NA
51972,19,Very Satisfied
51973,14,Mod. Satisfied
51974,16,Very Satisfied
51975,16,Mod. Satisfied
51976,18,Mod. Satisfied
51977,13,Mod. Satisfied
51978,16,Mod. Satisfied
51979,16,Very Satisfied
51980,12,NA
51981,9,A Little Dissat
51982,14,Mod. Satisfied
51983,12,Mod. Satisfied
51984,16,Mod. Satisfied
51985,16,Mod. Satisfied
51986,15,Mod. Satisfied
51987,13,Very Satisfied
51988,18,Mod. Satisfied
51989,12,Mod. Satisfied
51990,12,Very Satisfied
51991,11,Very Satisfied
51992,20,NA
51993,16,NA
51994,16,Very Satisfied
51995,16,Very Satisfied
51996,12,Mod. Satisfied
51997,16,Mod. Satisfied
51998,12,Mod. Satisfied
51999,16,Very Satisfied
52000,20,NA
52001,19,Very Satisfied
52002,15,Very Satisfied
52003,16,Mod. Satisfied
52004,20,Very Satisfied
52005,7,NA
52006,6,NA
52007,15,NA
52008,16,Very Satisfied
52009,13,Very Satisfied
52010,16,NA
52011,11,NA
52012,18,Very Satisfied
52013,12,Very Satisfied
52014,16,Very Satisfied
52015,13,Mod. Satisfied
52016,13,A Little Dissat
52017,16,NA
52018,13,A Little Dissat
52019,12,Very Satisfied
52020,13,Very Satisfied
52021,14,A Little Dissat
52022,12,NA
52023,18,Mod. Satisfied
52024,16,Mod. Satisfied
52025,12,Mod. Satisfied
52026,11,Mod. Satisfied
52027,18,Very Satisfied
52028,12,Mod. Satisfied
52029,10,Very Satisfied
52030,14,Mod. Satisfied
52031,12,NA
52032,16,Very Satisfied
52033,12,Mod. Satisfied
52034,12,Very Satisfied
52035,14,Mod. Satisfied
52036,11,Mod. Satisfied
52037,18,Mod. Satisfied
52038,12,NA
52039,19,Very Dissatisfied
52040,13,Very Satisfied
52041,12,NA
52042,10,Mod. Satisfied
52043,19,Very Satisfied
52044,16,NA
52045,17,Mod. Satisfied
52046,17,Mod. Satisfied
52047,8,NA
52048,14,Very Satisfied
52049,12,Very Dissatisfied
52050,13,Very Satisfied
52051,16,Mod. Satisfied
52052,12,Very Satisfied
52053,12,Very Satisfied
52054,17,Mod. Satisfied
52055,12,NA
52056,15,Very Satisfied
52057,12,Very Satisfied
52058,12,NA
52059,13,Very Satisfied
52060,12,NA
52061,11,NA
52062,20,Very Satisfied
52063,15,Mod. Satisfied
52064,12,NA
52065,17,Mod. Satisfied
52066,10,Very Satisfied
52067,9,NA
52068,10,Mod. Satisfied
52069,6,Very Satisfied
52070,12,NA
52071,10,NA
52072,12,Very Satisfied
52073,12,Very Satisfied
52074,10,Very Satisfied
52075,17,NA
52076,15,A Little Dissat
52077,18,NA
52078,16,A Little Dissat
52079,19,NA
52080,14,Very Satisfied
52081,16,Very Satisfied
52082,16,Mod. Satisfied
52083,12,Mod. Satisfied
52084,12,Very Satisfied
52085,12,Very Satisfied
52086,13,Mod. Satisfied
52087,14,Mod. Satisfied
52088,13,Very Satisfied
52089,14,Very Satisfied
52090,12,Mod. Satisfied
52091,12,Mod. Satisfied
52092,12,NA
52093,14,Very Satisfied
52094,12,Very Satisfied
52095,12,NA
52096,10,Very Satisfied
52097,19,NA
52098,12,A Little Dissat
52099,12,Very Satisfied
52100,12,A Little Dissat
52101,16,A Little Dissat
52102,12,Mod. Satisfied
52103,13,Very Satisfied
52104,12,Mod. Satisfied
52105,14,NA
52106,12,Mod. Satisfied
52107,13,NA
52108,16,NA
52109,12,NA
52110,14,Mod. Satisfied
52111,16,Very Satisfied
52112,14,NA
52113,16,NA
52114,16,NA
52115,16,NA
52116,16,Mod. Satisfied
52117,18,Mod. Satisfied
52118,12,Very Satisfied
52119,18,Mod. Satisfied
52120,12,NA
52121,14,Very Satisfied
52122,14,Very Satisfied
52123,14,Very Satisfied
52124,12,Very Satisfied
52125,12,NA
52126,11,Mod. Satisfied
52127,14,NA
52128,17,Mod. Satisfied
52129,12,Very Satisfied
52130,12,Very Satisfied
52131,13,Very Satisfied
52132,14,Mod. Satisfied
52133,12,Very Satisfied
52134,14,Very Satisfied
52135,15,Mod. Satisfied
52136,12,Mod. Satisfied
52137,14,Mod. Satisfied
52138,14,Mod. Satisfied
52139,13,Mod. Satisfied
52140,12,Very Satisfied
52141,13,Very Satisfied
52142,14,NA
52143,12,Very Satisfied
52144,16,NA
52145,16,Very Satisfied
52146,12,Mod. Satisfied
52147,15,NA
52148,12,Very Satisfied
52149,12,A Little Dissat
52150,14,A Little Dissat
52151,12,NA
52152,18,NA
52153,13,Very Satisfied
52154,12,Very Dissatisfied
52155,13,A Little Dissat
52156,14,Very Satisfied
52157,14,Very Satisfied
52158,15,Mod. Satisfied
52159,18,Very Satisfied
52160,18,Very Satisfied
52161,16,Mod. Satisfied
52162,16,Very Satisfied
52163,11,NA
52164,10,A Little Dissat
52165,12,Very Satisfied
52166,12,Mod. Satisfied
52167,12,Mod. Satisfied
52168,10,NA
52169,12,Mod. Satisfied
52170,12,Mod. Satisfied
52171,15,Very Satisfied
52172,11,A Little Dissat
52173,16,Very Satisfied
52174,18,Very Satisfied
52175,16,Very Satisfied
52176,20,Very Satisfied
52177,16,Very Satisfied
52178,16,Mod. Satisfied
52179,12,NA
52180,16,Mod. Satisfied
52181,20,Very Satisfied
52182,13,Very Satisfied
52183,16,Very Satisfied
52184,15,A Little Dissat
52185,15,Very Satisfied
52186,12,A Little Dissat
52187,12,Very Dissatisfied
52188,9,A Little Dissat
52189,10,Very Satisfied
52190,7,Mod. Satisfied
52191,12,Mod. Satisfied
52192,11,Mod. Satisfied
52193,19,Very Satisfied
52194,9,Mod. Satisfied
52195,8,NA
52196,20,NA
52197,16,Very Satisfied
52198,9,Very Satisfied
52199,14,NA
52200,13,Mod. Satisfied
52201,14,Very Satisfied
52202,12,Very Satisfied
52203,12,Very Satisfied
52204,12,Very Satisfied
52205,14,Mod. Satisfied
52206,19,Very Satisfied
52207,14,Mod. Satisfied
52208,16,Mod. Satisfied
52209,20,Mod. Satisfied
52210,16,Very Satisfied
52211,16,Very Satisfied
52212,15,NA
52213,16,NA
52214,16,Very Satisfied
52215,18,NA
52216,15,Very Satisfied
52217,5,NA
52218,12,Very Satisfied
52219,12,Very Satisfied
52220,13,Mod. Satisfied
52221,14,Mod. Satisfied
52222,18,Mod. Satisfied
52223,12,Very Satisfied
52224,12,Mod. Satisfied
52225,12,Very Satisfied
52226,18,Mod. Satisfied
52227,12,Mod. Satisfied
52228,12,NA
52229,10,Very Satisfied
52230,9,NA
52231,9,A Little Dissat
52232,12,Very Satisfied
52233,12,Very Satisfied
52234,16,NA
52235,16,A Little Dissat
52236,16,Mod. Satisfied
52237,12,Mod. Satisfied
52238,10,Very Satisfied
52239,16,NA
52240,17,Very Satisfied
52241,20,Very Satisfied
52242,16,Very Satisfied
52243,14,Very Satisfied
52244,6,Very Satisfied
52245,16,Very Satisfied
52246,12,Very Satisfied
52247,10,Mod. Satisfied
52248,16,Very Satisfied
52249,16,A Little Dissat
52250,18,Very Satisfied
52251,12,Very Satisfied
52252,12,Mod. Satisfied
52253,18,Mod. Satisfied
52254,9,Very Satisfied
52255,16,Mod. Satisfied
52256,8,Mod. Satisfied
52257,9,Very Dissatisfied
52258,11,Very Satisfied
52259,12,Mod. Satisfied
52260,4,NA
52261,9,NA
52262,14,NA
52263,16,Very Satisfied
52264,9,Mod. Satisfied
52265,11,A Little Dissat
52266,11,Very Satisfied
52267,7,Very Satisfied
52268,14,NA
52269,3,NA
52270,5,Very Satisfied
52271,9,Very Satisfied
52272,12,Mod. Satisfied
52273,12,Mod. Satisfied
52274,20,Mod. Satisfied
52275,14,Mod. Satisfied
52276,12,Very Satisfied
52277,16,NA
52278,16,Very Satisfied
52279,12,Very Satisfied
52280,13,Mod. Satisfied
52281,8,Very Satisfied
52282,12,Very Dissatisfied
52283,12,Mod. Satisfied
52284,12,Mod. Satisfied
52285,14,Very Satisfied
52286,12,Mod. Satisfied
52287,12,Mod. Satisfied
52288,14,Very Satisfied
52289,13,Very Satisfied
52290,20,Very Satisfied
52291,15,Very Satisfied
52292,16,Very Satisfied
52293,12,A Little Dissat
52294,12,Mod. Satisfied
52295,14,Very Satisfied
52296,14,Very Satisfied
52297,12,Very Dissatisfied
52298,14,Mod. Satisfied
52299,17,Mod. Satisfied
52300,12,Very Satisfied
52301,14,Mod. Satisfied
52302,10,Very Satisfied
52303,12,NA
52304,12,NA
52305,11,NA
52306,13,Mod. Satisfied
52307,13,NA
52308,12,Very Satisfied
52309,14,Very Satisfied
52310,12,Very Satisfied
52311,14,Very Satisfied
52312,18,NA
52313,10,NA
52314,12,Very Satisfied
52315,9,NA
52316,12,Very Satisfied
52317,18,Very Satisfied
52318,12,NA
52319,10,Mod. Satisfied
52320,14,Very Satisfied
52321,14,Very Satisfied
52322,16,A Little Dissat
52323,16,NA
52324,12,NA
52325,8,NA
52326,14,Mod. Satisfied
52327,16,Mod. Satisfied
52328,11,Very Satisfied
52329,12,Mod. Satisfied
52330,11,NA
52331,18,Very Satisfied
52332,14,A Little Dissat
52333,14,NA
52334,7,NA
52335,12,NA
52336,11,NA
52337,12,NA
52338,15,Mod. Satisfied
52339,12,NA
52340,14,NA
52341,12,NA
52342,11,Very Satisfied
52343,16,NA
52344,12,Very Satisfied
52345,11,Mod. Satisfied
52346,12,Very Satisfied
52347,0,Mod. Satisfied
52348,5,Mod. Satisfied
52349,11,A Little Dissat
52350,6,Mod. Satisfied
52351,4,Very Satisfied
52352,11,Very Satisfied
52353,12,Mod. Satisfied
52354,16,Very Satisfied
52355,12,Mod. Satisfied
52356,18,Mod. Satisfied
52357,10,NA
52358,18,Very Satisfied
52359,14,Very Satisfied
52360,14,Mod. Satisfied
52361,16,Mod. Satisfied
52362,20,Very Satisfied
52363,12,Mod. Satisfied
52364,13,Very Satisfied
52365,14,A Little Dissat
52366,16,Mod. Satisfied
52367,14,Very Satisfied
52368,12,Very Satisfied
52369,11,NA
52370,14,Mod. Satisfied
52371,15,NA
52372,8,Very Dissatisfied
52373,17,Mod. Satisfied
52374,17,Very Dissatisfied
52375,16,Very Satisfied
52376,14,Very Satisfied
52377,12,Mod. Satisfied
52378,12,Mod. Satisfied
52379,17,Mod. Satisfied
52380,11,NA
52381,16,Very Satisfied
52382,12,Mod. Satisfied
52383,16,Very Satisfied
52384,7,NA
52385,15,Mod. Satisfied
52386,12,A Little Dissat
52387,20,NA
52388,12,NA
52389,16,NA
52390,13,Mod. Satisfied
52391,11,Very Satisfied
52392,12,Very Satisfied
52393,12,Mod. Satisfied
52394,16,Mod. Satisfied
52395,10,Very Satisfied
52396,14,NA
52397,18,Very Satisfied
52398,12,NA
52399,12,Very Satisfied
52400,14,Very Satisfied
52401,14,Mod. Satisfied
52402,12,Very Satisfied
52403,14,Very Satisfied
52404,12,Very Satisfied
52405,16,Very Satisfied
52406,14,NA
52407,16,NA
52408,12,NA
52409,12,NA
52410,12,NA
52411,11,NA
52412,13,Very Satisfied
52413,16,Very Satisfied
52414,16,A Little Dissat
52415,15,NA
52416,15,Very Satisfied
52417,18,Very Satisfied
52418,16,Mod. Satisfied
52419,10,Very Satisfied
52420,17,NA
52421,15,Mod. Satisfied
52422,12,Very Satisfied
52423,16,Very Satisfied
52424,20,Very Satisfied
52425,12,Mod. Satisfied
52426,12,Mod. Satisfied
52427,10,Very Satisfied
52428,18,Mod. Satisfied
52429,14,Very Satisfied
52430,10,Mod. Satisfied
52431,16,A Little Dissat
52432,13,NA
52433,18,Very Satisfied
52434,6,Mod. Satisfied
52435,4,A Little Dissat
52436,8,Mod. Satisfied
52437,9,Very Satisfied
52438,13,Very Satisfied
52439,11,Very Satisfied
52440,14,Mod. Satisfied
52441,10,Mod. Satisfied
52442,13,Very Satisfied
52443,11,Mod. Satisfied
52444,14,Very Satisfied
52445,11,A Little Dissat
52446,6,Very Satisfied
52447,12,Very Satisfied
52448,12,NA
52449,14,Very Satisfied
52450,12,Very Satisfied
52451,18,Very Satisfied
52452,14,NA
52453,10,NA
52454,12,Very Satisfied
52455,13,Very Satisfied
52456,11,NA
52457,14,NA
52458,15,Mod. Satisfied
52459,16,Mod. Satisfied
52460,17,Very Satisfied
52461,14,Very Satisfied
52462,8,Very Satisfied
52463,12,Very Satisfied
52464,14,NA
52465,12,Mod. Satisfied
52466,12,Very Satisfied
52467,16,Very Satisfied
52468,20,Very Satisfied
52469,16,Very Satisfied
52470,12,Mod. Satisfied
52471,16,NA
52472,20,Very Satisfied
52473,12,A Little Dissat
52474,16,A Little Dissat
52475,13,Very Satisfied
52476,15,Very Satisfied
52477,12,NA
52478,18,Very Satisfied
52479,18,Very Satisfied
52480,18,Very Satisfied
52481,15,Very Satisfied
52482,18,Very Satisfied
52483,12,Very Satisfied
52484,16,Mod. Satisfied
52485,12,NA
52486,12,Very Dissatisfied
52487,18,Very Satisfied
52488,14,Very Satisfied
52489,14,Mod. Satisfied
52490,16,NA
52491,14,Very Satisfied
52492,12,Mod. Satisfied
52493,16,Mod. Satisfied
52494,18,NA
52495,13,Very Satisfied
52496,17,A Little Dissat
52497,15,Very Satisfied
52498,16,Very Satisfied
52499,16,Very Satisfied
52500,11,Very Satisfied
52501,12,Very Satisfied
52502,16,Very Satisfied
52503,12,Very Satisfied
52504,12,NA
52505,16,Mod. Satisfied
52506,18,Very Satisfied
52507,13,Mod. Satisfied
52508,16,NA
52509,12,Very Satisfied
52510,12,Very Satisfied
52511,10,Mod. Satisfied
52512,14,Mod. Satisfied
52513,14,NA
52514,8,NA
52515,12,Very Satisfied
52516,12,Mod. Satisfied
52517,17,NA
52518,16,Very Satisfied
52519,16,Mod. Satisfied
52520,16,Very Satisfied
52521,12,NA
52522,12,NA
52523,12,NA
52524,12,Very Satisfied
52525,12,NA
52526,12,Very Satisfied
52527,12,NA
52528,14,Very Satisfied
52529,13,NA
52530,19,NA
52531,16,Very Satisfied
52532,12,Mod. Satisfied
52533,19,Very Satisfied
52534,16,NA
52535,16,Very Satisfied
52536,13,Mod. Satisfied
52537,20,Very Satisfied
52538,18,Very Satisfied
52539,16,Very Satisfied
52540,17,Very Satisfied
52541,16,Mod. Satisfied
52542,16,Mod. Satisfied
52543,14,Very Satisfied
52544,17,Mod. Satisfied
52545,13,A Little Dissat
52546,19,NA
52547,20,Very Dissatisfied
52548,16,Mod. Satisfied
52549,12,Very Satisfied
52550,12,Very Satisfied
52551,12,NA
52552,20,Very Satisfied
52553,12,Very Satisfied
52554,14,NA
52555,14,Very Satisfied
52556,13,NA
52557,17,Mod. Satisfied
52558,14,NA
52559,18,Very Satisfied
52560,16,Very Satisfied
52561,14,Very Satisfied
52562,14,Mod. Satisfied
52563,14,Very Satisfied
52564,14,Mod. Satisfied
52565,12,NA
52566,13,Mod. Satisfied
52567,12,Very Satisfied
52568,12,Very Satisfied
52569,19,Very Satisfied
52570,16,Mod. Satisfied
52571,16,Mod. Satisfied
52572,16,Very Satisfied
52573,12,Very Satisfied
52574,14,Very Satisfied
52575,12,Mod. Satisfied
52576,15,NA
52577,19,A Little Dissat
52578,16,NA
52579,15,A Little Dissat
52580,15,Very Satisfied
52581,16,Mod. Satisfied
52582,19,Mod. Satisfied
52583,12,Very Satisfied
52584,12,Very Satisfied
52585,12,Very Satisfied
52586,14,Very Satisfied
52587,15,Very Satisfied
52588,12,Very Satisfied
52589,14,Very Satisfied
52590,12,Very Satisfied
52591,12,A Little Dissat
52592,12,Mod. Satisfied
52593,8,Very Satisfied
52594,13,Very Satisfied
52595,12,Mod. Satisfied
52596,14,NA
52597,16,NA
52598,12,NA
52599,10,Mod. Satisfied
52600,10,A Little Dissat
52601,11,Mod. Satisfied
52602,16,NA
52603,12,Mod. Satisfied
52604,16,NA
52605,11,NA
52606,12,A Little Dissat
52607,14,NA
52608,14,Mod. Satisfied
52609,12,Mod. Satisfied
52610,15,Very Satisfied
52611,14,NA
52612,9,NA
52613,9,Very Satisfied
52614,11,Very Satisfied
52615,11,Mod. Satisfied
52616,11,NA
52617,14,NA
52618,12,Very Satisfied
52619,12,NA
52620,13,NA
52621,12,Mod. Satisfied
52622,12,NA
52623,12,Mod. Satisfied
52624,9,A Little Dissat
52625,11,Very Satisfied
52626,14,Mod. Satisfied
52627,12,Very Satisfied
52628,12,NA
52629,14,NA
52630,12,NA
52631,12,Very Satisfied
52632,16,Very Satisfied
52633,12,Very Satisfied
52634,12,Very Satisfied
52635,12,Very Satisfied
52636,12,Mod. Satisfied
52637,18,Very Satisfied
52638,12,Very Dissatisfied
52639,12,Very Satisfied
52640,10,NA
52641,12,Very Satisfied
52642,8,NA
52643,12,NA
52644,12,Very Satisfied
52645,12,Mod. Satisfied
52646,13,NA
52647,12,Mod. Satisfied
52648,14,Mod. Satisfied
52649,18,Mod. Satisfied
52650,10,NA
52651,12,Very Satisfied
52652,12,Very Satisfied
52653,15,Very Satisfied
52654,12,Mod. Satisfied
52655,12,Very Satisfied
52656,13,Mod. Satisfied
52657,18,Very Satisfied
52658,8,Mod. Satisfied
52659,15,A Little Dissat
52660,14,A Little Dissat
52661,12,Mod. Satisfied
52662,16,Mod. Satisfied
52663,0,NA
52664,11,NA
52665,11,Mod. Satisfied
52666,7,NA
52667,12,NA
52668,12,Very Satisfied
52669,12,NA
52670,8,NA
52671,12,Very Satisfied
52672,18,Very Satisfied
52673,11,Very Satisfied
52674,12,NA
52675,12,Very Satisfied
52676,12,Very Dissatisfied
52677,12,Very Satisfied
52678,12,Very Satisfied
52679,15,NA
52680,13,A Little Dissat
52681,11,Mod. Satisfied
52682,16,Mod. Satisfied
52683,12,Mod. Satisfied
52684,12,Very Satisfied
52685,13,Mod. Satisfied
52686,12,Very Satisfied
52687,11,NA
52688,12,Very Satisfied
52689,15,Very Satisfied
52690,9,NA
52691,20,Very Satisfied
52692,12,Very Satisfied
52693,15,Very Satisfied
52694,14,Mod. Satisfied
52695,12,NA
52696,8,NA
52697,16,NA
52698,12,Mod. Satisfied
52699,12,NA
52700,9,NA
52701,12,Very Satisfied
52702,10,Mod. Satisfied
52703,11,Mod. Satisfied
52704,11,Very Satisfied
52705,16,NA
52706,12,Very Satisfied
52707,12,Mod. Satisfied
52708,8,NA
52709,12,Mod. Satisfied
52710,17,Mod. Satisfied
52711,12,Mod. Satisfied
52712,14,NA
52713,13,Mod. Satisfied
52714,9,Mod. Satisfied
52715,12,NA
52716,7,NA
52717,12,NA
52718,16,Very Satisfied
52719,16,NA
52720,12,NA
52721,14,NA
52722,7,Very Satisfied
52723,12,Very Satisfied
52724,13,Mod. Satisfied
52725,17,NA
52726,12,Very Satisfied
52727,12,Mod. Satisfied
52728,11,Very Satisfied
52729,14,Very Satisfied
52730,13,NA
52731,12,Mod. Satisfied
52732,12,NA
52733,16,Very Satisfied
52734,12,NA
52735,14,Very Satisfied
52736,14,NA
52737,10,Mod. Satisfied
52738,12,Very Satisfied
52739,11,Very Satisfied
52740,8,Very Dissatisfied
52741,11,Mod. Satisfied
52742,7,NA
52743,9,NA
52744,12,Mod. Satisfied
52745,6,NA
52746,12,NA
52747,12,Very Satisfied
52748,16,Very Satisfied
52749,15,Very Satisfied
52750,16,Very Satisfied
52751,12,Very Satisfied
52752,16,Mod. Satisfied
52753,10,NA
52754,14,NA
52755,16,Mod. Satisfied
52756,18,Very Satisfied
52757,12,Very Satisfied
52758,20,Very Satisfied
52759,12,Mod. Satisfied
52760,11,NA
52761,9,NA
52762,18,Very Satisfied
52763,14,Very Satisfied
52764,16,Mod. Satisfied
52765,12,Mod. Satisfied
52766,12,Mod. Satisfied
52767,10,Mod. Satisfied
52768,11,Mod. Satisfied
52769,16,Very Satisfied
52770,12,Mod. Satisfied
52771,14,Very Satisfied
52772,17,Very Satisfied
52773,14,Mod. Satisfied
52774,16,Very Satisfied
52775,13,NA
52776,13,Very Satisfied
52777,15,NA
52778,12,Mod. Satisfied
52779,12,NA
52780,15,Mod. Satisfied
52781,12,Mod. Satisfied
52782,12,Very Satisfied
52783,10,NA
52784,12,NA
52785,12,Mod. Satisfied
52786,12,NA
52787,11,NA
52788,12,NA
52789,12,Very Satisfied
52790,12,Mod. Satisfied
52791,9,NA
52792,12,A Little Dissat
52793,12,NA
52794,14,NA
52795,12,Mod. Satisfied
52796,13,NA
52797,12,Mod. Satisfied
52798,6,NA
52799,11,Mod. Satisfied
52800,12,NA
52801,12,Very Satisfied
52802,11,NA
52803,9,NA
52804,13,Mod. Satisfied
52805,6,Very Satisfied
52806,18,Very Satisfied
52807,11,A Little Dissat
52808,19,Mod. Satisfied
52809,12,NA
52810,8,NA
52811,12,Mod. Satisfied
52812,13,Mod. Satisfied
52813,11,Very Satisfied
52814,13,Mod. Satisfied
52815,10,NA
52816,12,NA
52817,14,Very Satisfied
52818,8,NA
52819,11,Mod. Satisfied
52820,12,Mod. Satisfied
52821,7,Mod. Satisfied
52822,14,Mod. Satisfied
52823,11,A Little Dissat
52824,9,Very Satisfied
52825,11,NA
52826,16,Very Satisfied
52827,12,Mod. Satisfied
52828,15,Very Satisfied
52829,12,Mod. Satisfied
52830,16,NA
52831,12,Very Satisfied
52832,12,NA
52833,9,A Little Dissat
52834,12,Very Satisfied
52835,14,NA
52836,13,Very Satisfied
52837,4,Very Satisfied
52838,6,Very Satisfied
52839,6,Mod. Satisfied
52840,12,Very Dissatisfied
52841,12,Very Satisfied
52842,12,NA
52843,16,NA
