caseid,educ,satjob
52844,14,Very Satisfied
52845,11,NA
52846,14,Mod. Satisfied
52847,8,Very Dissatisfied
52848,12,NA
52849,12,Very Satisfied
52850,12,Mod. Satisfied
52851,11,Very Satisfied
52852,13,Mod. Satisfied
52853,8,Very Satisfied
52854,12,Mod. Satisfied
52855,12,Very Satisfied
52856,13,Very Satisfied
52857,12,Very Satisfied
52858,12,Mod. Satisfied
52859,13,Very Satisfied
52860,12,Very Satisfied
52861,12,Very Satisfied
52862,13,NA
52863,12,Mod. Satisfied
52864,12,Mod. Satisfied
52865,19,Very Satisfied
52866,12,A Little Dissat
52867,13,Very Satisfied
52868,14,NA
52869,14,NA
52870,19,Mod. Satisfied
52871,18,NA
52872,13,Very Satisfied
52873,11,Mod. Satisfied
52874,18,Very Satisfied
52875,15,NA
52876,17,Very Satisfied
52877,16,Very Satisfied
52878,9,Very Satisfied
52879,14,Mod. Satisfied
52880,12,A Little Dissat
52881,16,Very Satisfied
52882,12,Very Satisfied
52883,10,Very Satisfied
52884,10,Very Satisfied
52885,13,Very Dissatisfied
52886,13,Mod. Satisfied
52887,11,Very Satisfied
52888,12,Mod. Satisfied
52889,12,Mod. Satisfied
52890,12,Very Satisfied
52891,18,Mod. Satisfied
52892,9,Very Satisfied
52893,12,Mod. Satisfied
52894,16,NA
52895,12,Very Satisfied
52896,13,Very Satisfied
52897,12,Very Satisfied
52898,12,NA
52899,12,Very Satisfied
52900,12,Very Satisfied
52901,16,Mod. Satisfied
52902,15,Very Satisfied
52903,12,Mod. Satisfied
52904,12,Very Satisfied
52905,12,Mod. Satisfied
52906,14,Very Satisfied
52907,13,A Little Dissat
52908,11,Very Satisfied
52909,14,NA
52910,15,NA
52911,11,Very Satisfied
52912,10,Mod. Satisfied
52913,14,NA
52914,18,Very Satisfied
52915,12,Very Satisfied
52916,2,Mod. Satisfied
52917,19,Mod. Satisfied
52918,12,Very Satisfied
52919,12,Very Satisfied
52920,18,NA
52921,13,Very Satisfied
52922,18,Mod. Satisfied
52923,17,Very Satisfied
52924,12,A Little Dissat
52925,9,Mod. Satisfied
52926,16,Very Satisfied
52927,9,Very Satisfied
52928,9,NA
52929,15,Mod. Satisfied
52930,18,Very Satisfied
52931,16,Mod. Satisfied
52932,16,NA
52933,14,Mod. Satisfied
52934,14,Mod. Satisfied
52935,16,Very Satisfied
52936,12,NA
52937,13,Mod. Satisfied
52938,12,A Little Dissat
52939,12,NA
52940,14,Very Satisfied
52941,12,Mod. Satisfied
52942,13,Very Satisfied
52943,12,Very Satisfied
52944,14,Mod. Satisfied
52945,16,Mod. Satisfied
52946,12,NA
52947,20,NA
52948,15,NA
52949,14,Very Satisfied
52950,16,Very Satisfied
52951,16,Mod. Satisfied
52952,14,NA
52953,15,NA
52954,12,Very Satisfied
52955,12,NA
52956,15,NA
52957,15,Very Satisfied
52958,13,Very Satisfied
52959,11,Very Satisfied
52960,11,Very Satisfied
52961,12,Very Satisfied
52962,12,Very Satisfied
52963,16,A Little Dissat
52964,13,Mod. Satisfied
52965,16,Very Satisfied
52966,15,NA
52967,10,Mod. Satisfied
52968,17,Mod. Satisfied
52969,17,NA
52970,14,NA
52971,12,Mod. Satisfied
52972,12,Very Satisfied
52973,12,Very Dissatisfied
52974,11,Very Satisfied
52975,13,Very Satisfied
52976,14,Mod. Satisfied
52977,16,NA
52978,12,Mod. Satisfied
52979,16,Mod. Satisfied
52980,12,Very Satisfied
52981,6,Very Satisfied
52982,14,Very Satisfied
52983,17,NA
52984,12,NA
52985,14,Mod. Satisfied
52986,16,NA
52987,11,NA
52988,13,Very Satisfied
52989,18,Very Satisfied
52990,12,Mod. Satisfied
52991,13,Mod. Satisfied
52992,16,NA
52993,14,Mod. Satisfied
52994,12,NA
52995,13,Mod. Satisfied
52996,16,Very Satisfied
52997,12,A Little Dissat
52998,15,NA
52999,13,Mod. Satisfied
53000,18,Very Satisfied
53001,12,NA
53002,16,Mod. Satisfied
53003,12,NA
53004,12,A Little Dissat
53005,9,NA
53006,16,Very Satisfied
53007,12,Very Satisfied
53008,20,Mod. Satisfied
53009,11,Very Dissatisfied
53010,16,Very Satisfied
53011,16,Very Satisfied
53012,16,Mod. Satisfied
53013,16,Very Satisfied
53014,12,Mod. Satisfied
53015,12,NA
53016,18,Very Satisfied
53017,12,NA
53018,12,Very Satisfied
53019,12,NA
53020,14,Very Satisfied
53021,19,Mod. Satisfied
53022,14,Very Satisfied
53023,16,Very Satisfied
53024,11,A Little Dissat
53025,13,Very Satisfied
53026,18,Very Satisfied
53027,14,Mod. Satisfied
53028,12,NA
53029,11,NA
53030,14,Very Dissatisfied
53031,14,Very Satisfied
53032,14,NA
53033,12,NA
53034,12,A Little Dissat
53035,17,Mod. Satisfied
53036,15,Very Satisfied
53037,11,NA
53038,18,Very Satisfied
53039,12,Very Satisfied
53040,NA,NA
53041,12,Mod. Satisfied
53042,14,Very Satisfied
53043,20,NA
53044,16,Mod. Satisfied
53045,16,A Little Dissat
53046,8,NA
53047,10,NA
53048,0,NA
53049,6,Mod. Satisfied
53050,16,Mod. Satisfied
53051,15,NA
53052,14,Very Satisfied
53053,14,Mod. Satisfied
53054,14,A Little Dissat
53055,13,NA
53056,12,Mod. Satisfied
53057,13,NA
53058,10,Mod. Satisfied
53059,10,Very Satisfied
53060,14,NA
53061,9,NA
53062,12,NA
53063,16,Mod. Satisfied
53064,12,Mod. Satisfied
53065,13,Mod. Satisfied
53066,10,NA
53067,10,NA
53068,17,A Little Dissat
53069,16,Mod. Satisfied
53070,15,NA
53071,14,A Little Dissat
53072,16,A Little Dissat
53073,16,Mod. Satisfied
53074,20,Very Satisfied
53075,18,Very Satisfied
53076,15,NA
53077,16,NA
53078,15,Mod. Satisfied
53079,18,A Little Dissat
53080,16,Mod. Satisfied
53081,16,Mod. Satisfied
53082,13,Very Satisfied
53083,18,NA
53084,17,Mod. Satisfied
53085,18,Very Satisfied
53086,13,Mod. Satisfied
53087,17,Very Satisfied
53088,19,Very Satisfied
53089,13,A Little Dissat
53090,13,A Little Dissat
53091,12,NA
53092,12,Very Satisfied
53093,12,A Little Dissat
53094,16,Mod. Satisfied
53095,15,NA
53096,16,Mod. Satisfied
53097,15,Mod. Satisfied
53098,20,NA
53099,16,NA
53100,14,A Little Dissat
53101,16,Very Satisfied
53102,13,A Little Dissat
53103,16,Very Satisfied
53104,16,Very Satisfied
53105,14,Mod. Satisfied
53106,6,NA
53107,12,NA
53108,16,Mod. Satisfied
53109,16,Very Satisfied
53110,12,NA
53111,9,Very Satisfied
53112,12,Very Satisfied
53113,13,A Little Dissat
53114,13,Very Satisfied
53115,20,Very Satisfied
53116,11,NA
53117,14,Mod. Satisfied
53118,14,Very Satisfied
53119,16,Mod. Satisfied
53120,12,NA
53121,12,Very Satisfied
53122,14,Mod. Satisfied
53123,12,Very Satisfied
53124,18,Very Satisfied
53125,12,Mod. Satisfied
53126,14,Very Satisfied
53127,12,Mod. Satisfied
53128,14,NA
53129,16,Mod. Satisfied
53130,16,Very Satisfied
53131,12,Very Satisfied
53132,12,Mod. Satisfied
53133,6,NA
53134,8,Very Satisfied
53135,16,A Little Dissat
53136,16,Very Satisfied
53137,8,A Little Dissat
53138,16,Very Satisfied
53139,12,NA
53140,16,NA
53141,14,NA
53142,12,Very Dissatisfied
53143,16,Very Satisfied
53144,16,NA
53145,11,A Little Dissat
53146,12,Mod. Satisfied
53147,13,Very Dissatisfied
53148,16,Very Satisfied
53149,12,NA
53150,20,Mod. Satisfied
53151,16,Very Satisfied
53152,16,Very Satisfied
53153,18,Very Satisfied
53154,11,NA
53155,16,Mod. Satisfied
53156,16,Mod. Satisfied
53157,13,Mod. Satisfied
53158,19,Very Satisfied
53159,16,Mod. Satisfied
53160,16,Mod. Satisfied
53161,13,Mod. Satisfied
53162,20,Very Satisfied
53163,12,Mod. Satisfied
53164,9,Mod. Satisfied
53165,13,Very Satisfied
53166,11,Mod. Satisfied
53167,15,NA
53168,12,Mod. Satisfied
53169,14,Mod. Satisfied
53170,13,Very Satisfied
53171,18,NA
53172,18,Mod. Satisfied
53173,10,A Little Dissat
53174,16,Very Satisfied
53175,8,Mod. Satisfied
53176,8,Mod. Satisfied
53177,16,Very Satisfied
53178,3,Mod. Satisfied
53179,11,Mod. Satisfied
53180,12,Very Satisfied
53181,12,Very Satisfied
53182,14,Very Satisfied
53183,16,Mod. Satisfied
53184,15,Mod. Satisfied
53185,14,NA
53186,17,Very Satisfied
53187,16,Very Satisfied
53188,20,Mod. Satisfied
53189,12,NA
53190,2,NA
53191,6,Very Dissatisfied
53192,9,A Little Dissat
53193,12,Mod. Satisfied
53194,20,Mod. Satisfied
53195,16,Very Satisfied
53196,13,Very Satisfied
53197,9,Mod. Satisfied
53198,6,Very Dissatisfied
53199,12,A Little Dissat
53200,15,Mod. Satisfied
53201,12,Very Dissatisfied
53202,8,NA
53203,16,Mod. Satisfied
53204,14,Very Satisfied
53205,12,Very Satisfied
53206,19,Mod. Satisfied
53207,16,Very Satisfied
53208,14,A Little Dissat
53209,14,Very Dissatisfied
53210,15,Mod. Satisfied
53211,13,NA
53212,17,Very Satisfied
53213,12,Very Satisfied
53214,20,Very Satisfied
53215,12,A Little Dissat
53216,14,Mod. Satisfied
53217,16,Mod. Satisfied
53218,12,A Little Dissat
53219,14,NA
53220,17,A Little Dissat
53221,12,Very Satisfied
53222,17,Very Satisfied
53223,16,Very Satisfied
53224,19,Mod. Satisfied
53225,15,Very Satisfied
53226,20,Mod. Satisfied
53227,11,A Little Dissat
53228,12,Mod. Satisfied
53229,16,Very Satisfied
53230,16,Mod. Satisfied
53231,16,Mod. Satisfied
53232,16,Mod. Satisfied
53233,15,Very Satisfied
53234,16,Very Satisfied
53235,13,Mod. Satisfied
53236,20,Very Satisfied
53237,19,Mod. Satisfied
53238,16,Very Satisfied
53239,18,NA
53240,20,NA
53241,13,Very Satisfied
53242,16,Very Satisfied
53243,14,NA
53244,20,Very Satisfied
53245,17,NA
53246,2,Very Satisfied
53247,12,Very Dissatisfied
53248,12,Mod. Satisfied
53249,13,Very Satisfied
53250,14,Very Satisfied
53251,16,Mod. Satisfied
53252,17,Mod. Satisfied
53253,16,Very Satisfied
53254,11,NA
53255,5,A Little Dissat
53256,12,Very Satisfied
53257,6,Mod. Satisfied
53258,18,Very Satisfied
53259,12,NA
53260,16,A Little Dissat
53261,16,Mod. Satisfied
53262,12,NA
53263,20,Mod. Satisfied
53264,17,Mod. Satisfied
53265,17,Mod. Satisfied
53266,17,NA
53267,12,Very Satisfied
53268,14,Mod. Satisfied
53269,16,Very Satisfied
53270,16,Very Satisfied
53271,17,A Little Dissat
53272,20,Very Satisfied
53273,16,Very Satisfied
53274,14,Very Satisfied
53275,12,Very Satisfied
53276,12,NA
53277,17,Very Satisfied
53278,16,Very Satisfied
53279,14,Very Satisfied
53280,15,NA
53281,15,Very Dissatisfied
53282,11,Mod. Satisfied
53283,14,Mod. Satisfied
53284,14,Very Satisfied
53285,16,Mod. Satisfied
53286,16,Very Satisfied
53287,15,A Little Dissat
53288,13,Very Satisfied
53289,16,Very Satisfied
53290,12,Very Satisfied
53291,19,Mod. Satisfied
53292,12,NA
53293,12,NA
53294,12,NA
53295,13,NA
53296,20,Very Satisfied
53297,12,NA
53298,14,Very Satisfied
53299,16,NA
53300,20,NA
53301,14,Very Satisfied
53302,18,Mod. Satisfied
53303,15,Very Satisfied
53304,7,NA
53305,12,Very Satisfied
53306,12,Very Satisfied
53307,13,Very Satisfied
53308,20,Very Satisfied
53309,14,A Little Dissat
53310,16,Very Satisfied
53311,16,Very Satisfied
53312,18,Very Satisfied
53313,16,Very Satisfied
53314,17,Very Satisfied
53315,16,NA
53316,16,Very Satisfied
53317,16,Very Satisfied
53318,12,Mod. Satisfied
53319,10,A Little Dissat
53320,12,Mod. Satisfied
53321,16,Mod. Satisfied
53322,16,Mod. Satisfied
53323,16,Very Satisfied
53324,15,Very Satisfied
53325,16,Mod. Satisfied
53326,16,Very Satisfied
53327,14,Very Satisfied
53328,13,Mod. Satisfied
53329,12,Very Satisfied
53330,13,Very Satisfied
53331,17,Mod. Satisfied
53332,16,A Little Dissat
53333,16,Very Satisfied
53334,19,NA
53335,20,Very Satisfied
53336,16,A Little Dissat
53337,17,NA
53338,15,NA
53339,13,NA
53340,12,Very Dissatisfied
53341,13,NA
53342,15,Very Dissatisfied
53343,13,Very Satisfied
53344,12,Very Satisfied
53345,20,NA
53346,12,Very Satisfied
53347,12,Mod. Satisfied
53348,12,Very Dissatisfied
53349,12,Very Satisfied
53350,12,Very Satisfied
53351,13,NA
53352,14,Mod. Satisfied
53353,20,NA
53354,16,Very Satisfied
53355,15,NA
53356,16,Very Satisfied
53357,8,Mod. Satisfied
53358,11,Very Satisfied
53359,16,Very Satisfied
53360,17,NA
53361,6,Very Satisfied
53362,12,Very Satisfied
53363,20,Very Satisfied
53364,13,Mod. Satisfied
53365,12,NA
53366,16,NA
53367,12,Mod. Satisfied
53368,16,A Little Dissat
53369,13,Mod. Satisfied
53370,12,Mod. Satisfied
53371,12,Very Satisfied
53372,14,A Little Dissat
53373,12,NA
53374,12,NA
53375,10,Very Satisfied
53376,12,Mod. Satisfied
53377,10,Very Satisfied
53378,12,Mod. Satisfied
53379,12,NA
53380,12,NA
53381,14,Mod. Satisfied
53382,14,Mod. Satisfied
53383,12,Very Satisfied
53384,18,Very Satisfied
53385,9,Mod. Satisfied
53386,12,Mod. Satisfied
53387,18,Mod. Satisfied
53388,14,Mod. Satisfied
53389,18,Mod. Satisfied
53390,8,Very Satisfied
53391,13,Very Satisfied
53392,4,Mod. Satisfied
53393,20,Very Satisfied
53394,12,Mod. Satisfied
53395,16,Mod. Satisfied
53396,12,Very Satisfied
53397,16,NA
53398,14,A Little Dissat
53399,13,NA
53400,16,NA
53401,16,Very Satisfied
53402,12,NA
53403,20,Very Satisfied
53404,12,Mod. Satisfied
53405,10,A Little Dissat
53406,13,Mod. Satisfied
53407,16,Very Satisfied
53408,13,Very Dissatisfied
53409,13,NA
53410,12,Very Satisfied
53411,16,Mod. Satisfied
53412,14,Very Satisfied
53413,12,Very Satisfied
53414,10,Very Satisfied
53415,14,NA
53416,12,NA
53417,12,A Little Dissat
53418,12,Very Satisfied
53419,4,Very Satisfied
53420,9,Very Satisfied
53421,14,Very Satisfied
53422,11,Mod. Satisfied
53423,5,NA
53424,12,Mod. Satisfied
53425,12,NA
53426,15,Mod. Satisfied
53427,17,Very Satisfied
53428,15,Mod. Satisfied
53429,12,Very Satisfied
53430,12,Mod. Satisfied
53431,15,Mod. Satisfied
53432,19,NA
53433,12,A Little Dissat
53434,13,Mod. Satisfied
53435,12,Mod. Satisfied
53436,12,Very Dissatisfied
53437,14,Mod. Satisfied
53438,12,NA
53439,17,Very Satisfied
53440,13,A Little Dissat
53441,14,Very Dissatisfied
53442,10,Mod. Satisfied
53443,14,Very Satisfied
53444,12,NA
53445,14,Mod. Satisfied
53446,11,Mod. Satisfied
53447,11,Mod. Satisfied
53448,12,Mod. Satisfied
53449,13,Mod. Satisfied
53450,10,Very Dissatisfied
53451,10,Very Satisfied
53452,15,Very Satisfied
53453,12,Very Dissatisfied
53454,16,NA
53455,15,A Little Dissat
53456,12,NA
53457,16,Mod. Satisfied
53458,16,Mod. Satisfied
53459,9,Mod. Satisfied
53460,11,Very Satisfied
53461,12,Mod. Satisfied
53462,13,Very Satisfied
53463,9,Mod. Satisfied
53464,13,NA
53465,16,NA
53466,10,Mod. Satisfied
53467,11,Very Satisfied
53468,14,Very Satisfied
53469,15,Mod. Satisfied
53470,13,NA
53471,16,Mod. Satisfied
53472,12,Very Satisfied
53473,12,Mod. Satisfied
53474,16,NA
53475,12,Very Satisfied
53476,13,NA
53477,6,A Little Dissat
53478,15,Very Satisfied
53479,12,NA
53480,12,Very Satisfied
53481,11,Mod. Satisfied
53482,13,NA
53483,12,NA
53484,13,Mod. Satisfied
53485,12,NA
53486,12,Very Satisfied
53487,12,Very Satisfied
53488,16,NA
53489,13,Mod. Satisfied
53490,16,Very Dissatisfied
53491,18,Very Satisfied
53492,15,Very Satisfied
53493,9,Very Satisfied
53494,16,Very Satisfied
53495,9,Very Satisfied
53496,16,Very Satisfied
53497,0,Very Satisfied
53498,15,NA
53499,8,NA
53500,8,Mod. Satisfied
53501,16,Very Satisfied
53502,14,Mod. Satisfied
53503,18,Mod. Satisfied
53504,18,Very Satisfied
53505,16,Mod. Satisfied
53506,17,Very Satisfied
53507,16,Very Satisfied
53508,16,Very Dissatisfied
53509,16,Very Satisfied
53510,13,Mod. Satisfied
53511,12,Very Satisfied
53512,15,A Little Dissat
53513,18,Very Satisfied
53514,16,NA
53515,12,Very Satisfied
53516,12,Mod. Satisfied
53517,12,Very Satisfied
53518,17,A Little Dissat
53519,12,A Little Dissat
53520,8,Mod. Satisfied
53521,12,Mod. Satisfied
53522,20,Very Satisfied
53523,17,Very Satisfied
53524,12,Very Satisfied
53525,13,Mod. Satisfied
53526,9,Very Satisfied
53527,13,Very Satisfied
53528,14,Very Satisfied
53529,13,Very Satisfied
53530,12,Very Satisfied
53531,9,Mod. Satisfied
53532,12,NA
53533,16,Very Satisfied
53534,14,Very Satisfied
53535,11,Very Satisfied
53536,12,NA
53537,12,NA
53538,13,Very Satisfied
53539,12,Very Satisfied
53540,12,Very Satisfied
53541,16,Mod. Satisfied
53542,20,Very Satisfied
53543,16,Very Satisfied
53544,12,Very Satisfied
53545,20,Very Satisfied
53546,12,Mod. Satisfied
53547,16,Very Satisfied
53548,14,Very Satisfied
53549,18,Mod. Satisfied
53550,11,Very Satisfied
53551,12,Mod. Satisfied
53552,9,NA
53553,14,Mod. Satisfied
53554,16,NA
53555,14,Mod. Satisfied
53556,12,NA
53557,15,NA
53558,13,Very Satisfied
53559,19,NA
53560,17,Very Satisfied
53561,16,Very Satisfied
53562,12,NA
53563,13,Mod. Satisfied
53564,16,NA
53565,16,Very Satisfied
53566,10,Very Satisfied
53567,12,Very Satisfied
53568,13,Mod. Satisfied
53569,18,Mod. Satisfied
53570,12,NA
53571,15,NA
53572,16,Mod. Satisfied
53573,17,Very Satisfied
53574,11,Mod. Satisfied
53575,14,NA
53576,16,Very Dissatisfied
53577,12,Mod. Satisfied
53578,14,A Little Dissat
53579,13,Very Satisfied
53580,18,Mod. Satisfied
53581,16,Mod. Satisfied
53582,12,Very Satisfied
53583,15,A Little Dissat
53584,13,A Little Dissat
53585,18,NA
53586,20,Very Satisfied
53587,12,Mod. Satisfied
53588,18,Very Satisfied
53589,18,A Little Dissat
53590,16,NA
53591,16,Very Satisfied
53592,12,Very Satisfied
53593,16,Very Satisfied
53594,18,Very Satisfied
53595,6,Mod. Satisfied
53596,14,Very Dissatisfied
53597,12,Mod. Satisfied
53598,18,Mod. Satisfied
53599,14,Mod. Satisfied
53600,16,Mod. Satisfied
53601,4,Very Satisfied
53602,13,NA
53603,16,Mod. Satisfied
53604,11,Very Satisfied
53605,10,Very Satisfied
53606,10,A Little Dissat
53607,11,Mod. Satisfied
53608,2,Very Satisfied
53609,13,Very Satisfied
53610,11,Very Satisfied
53611,6,Mod. Satisfied
53612,12,NA
53613,12,NA
53614,13,Mod. Satisfied
53615,14,NA
53616,16,NA
53617,11,NA
53618,12,Very Satisfied
53619,12,NA
53620,12,Very Satisfied
53621,20,Very Satisfied
53622,14,NA
53623,13,Very Satisfied
53624,12,Very Satisfied
53625,12,NA
53626,11,NA
53627,12,Mod. Satisfied
53628,14,NA
53629,16,Very Satisfied
53630,12,Very Satisfied
53631,13,Very Dissatisfied
53632,12,NA
53633,14,Mod. Satisfied
53634,12,Very Satisfied
53635,12,Very Satisfied
53636,12,A Little Dissat
53637,12,NA
53638,12,Very Satisfied
53639,14,Mod. Satisfied
53640,16,Mod. Satisfied
53641,12,Very Satisfied
53642,17,Very Satisfied
53643,13,Very Satisfied
53644,16,Mod. Satisfied
53645,15,Very Satisfied
53646,16,Very Satisfied
53647,12,Very Dissatisfied
53648,16,NA
53649,16,A Little Dissat
53650,16,A Little Dissat
53651,16,Mod. Satisfied
53652,8,Very Satisfied
53653,15,Mod. Satisfied
53654,12,Very Satisfied
53655,12,Mod. Satisfied
53656,20,NA
53657,11,NA
53658,16,Mod. Satisfied
53659,12,Very Satisfied
53660,15,Very Satisfied
53661,12,Very Satisfied
53662,12,Very Satisfied
53663,16,Very Satisfied
53664,16,Very Satisfied
53665,16,Very Satisfied
53666,14,Mod. Satisfied
53667,17,Very Satisfied
53668,12,NA
53669,11,Very Satisfied
53670,12,NA
53671,14,NA
53672,14,Very Dissatisfied
53673,19,Mod. Satisfied
53674,12,Very Satisfied
53675,17,Very Satisfied
53676,12,Very Satisfied
53677,12,NA
53678,12,Very Satisfied
53679,14,NA
53680,16,Mod. Satisfied
53681,7,NA
53682,16,Very Satisfied
53683,11,Very Satisfied
53684,12,NA
53685,12,Very Satisfied
53686,8,A Little Dissat
53687,14,Mod. Satisfied
53688,12,Very Satisfied
53689,11,A Little Dissat
53690,12,NA
53691,12,Very Dissatisfied
53692,11,Very Dissatisfied
53693,10,Very Satisfied
53694,12,Mod. Satisfied
53695,18,Mod. Satisfied
53696,11,NA
53697,16,Mod. Satisfied
53698,12,Very Satisfied
53699,13,A Little Dissat
53700,12,A Little Dissat
53701,10,NA
53702,15,Very Satisfied
53703,16,Mod. Satisfied
53704,16,Mod. Satisfied
53705,18,NA
53706,12,Mod. Satisfied
53707,5,Very Satisfied
53708,11,Mod. Satisfied
53709,14,NA
53710,14,Very Dissatisfied
53711,12,Mod. Satisfied
53712,12,NA
53713,16,Very Satisfied
53714,9,NA
53715,15,NA
53716,12,Very Satisfied
53717,15,NA
53718,4,NA
53719,11,NA
53720,13,Mod. Satisfied
53721,16,NA
53722,16,Very Satisfied
53723,9,Very Satisfied
53724,12,A Little Dissat
53725,10,Very Satisfied
53726,14,A Little Dissat
53727,14,Very Dissatisfied
53728,12,Mod. Satisfied
53729,12,NA
53730,14,NA
53731,12,Very Satisfied
53732,12,Mod. Satisfied
53733,6,NA
53734,8,NA
53735,16,NA
53736,14,A Little Dissat
53737,16,Mod. Satisfied
53738,18,Very Satisfied
53739,16,Mod. Satisfied
53740,16,Very Dissatisfied
53741,16,Mod. Satisfied
53742,16,Very Satisfied
53743,14,Very Satisfied
53744,12,Very Satisfied
53745,13,A Little Dissat
53746,18,Mod. Satisfied
53747,20,Very Satisfied
53748,20,Mod. Satisfied
53749,16,NA
53750,13,Very Dissatisfied
53751,19,Very Satisfied
53752,8,NA
53753,11,Very Satisfied
53754,12,A Little Dissat
53755,14,A Little Dissat
53756,12,Very Satisfied
53757,15,Mod. Satisfied
53758,6,NA
53759,6,Mod. Satisfied
53760,11,Mod. Satisfied
53761,14,Mod. Satisfied
53762,16,Very Dissatisfied
53763,19,Very Satisfied
53764,16,Very Satisfied
53765,14,Very Satisfied
53766,18,Very Satisfied
53767,19,Mod. Satisfied
53768,14,A Little Dissat
53769,18,Very Satisfied
53770,12,NA
53771,14,Mod. Satisfied
53772,10,Very Satisfied
53773,9,NA
53774,20,NA
53775,19,Mod. Satisfied
53776,16,NA
53777,20,Very Satisfied
53778,20,Mod. Satisfied
53779,13,Mod. Satisfied
53780,16,NA
53781,10,Mod. Satisfied
53782,11,Very Satisfied
53783,17,Very Satisfied
53784,15,Mod. Satisfied
53785,20,Very Satisfied
53786,16,Very Satisfied
53787,14,Mod. Satisfied
53788,3,NA
53789,12,Very Satisfied
53790,18,Very Satisfied
53791,9,NA
53792,16,A Little Dissat
53793,11,Mod. Satisfied
53794,12,Very Satisfied
53795,15,Mod. Satisfied
53796,12,Very Satisfied
53797,13,Mod. Satisfied
53798,12,Mod. Satisfied
53799,12,Mod. Satisfied
53800,12,Mod. Satisfied
53801,16,Very Satisfied
53802,16,Very Satisfied
53803,12,Mod. Satisfied
53804,16,Mod. Satisfied
53805,16,Mod. Satisfied
53806,14,Very Satisfied
53807,14,Very Satisfied
53808,17,Mod. Satisfied
53809,13,NA
53810,16,NA
53811,16,Very Satisfied
53812,14,Mod. Satisfied
53813,13,Mod. Satisfied
53814,12,A Little Dissat
53815,14,Mod. Satisfied
53816,14,Mod. Satisfied
53817,16,Very Satisfied
53818,14,Mod. Satisfied
53819,16,NA
53820,12,Mod. Satisfied
53821,11,Mod. Satisfied
53822,12,Mod. Satisfied
53823,12,NA
53824,14,Very Satisfied
53825,14,NA
53826,14,Very Satisfied
53827,14,Very Dissatisfied
53828,11,A Little Dissat
53829,12,Very Satisfied
53830,14,NA
53831,16,Mod. Satisfied
53832,16,Mod. Satisfied
53833,18,NA
53834,19,Mod. Satisfied
53835,3,NA
53836,13,NA
53837,13,Mod. Satisfied
53838,12,NA
53839,18,Very Satisfied
53840,17,Very Satisfied
53841,16,Mod. Satisfied
53842,16,Very Satisfied
53843,17,NA
53844,16,Mod. Satisfied
53845,16,Mod. Satisfied
53846,9,NA
53847,11,A Little Dissat
53848,14,NA
53849,13,Mod. Satisfied
53850,16,Very Satisfied
53851,18,NA
53852,20,Very Satisfied
53853,12,Very Satisfied
53854,13,Very Satisfied
53855,18,Mod. Satisfied
53856,18,NA
53857,19,NA
53858,13,Very Dissatisfied
53859,16,Mod. Satisfied
53860,12,NA
53861,12,NA
53862,12,Mod. Satisfied
53863,12,Mod. Satisfied
53864,15,NA
53865,18,NA
53866,20,NA
53867,18,NA
53868,11,Mod. Satisfied
53869,12,NA
53870,18,NA
53871,15,Very Satisfied
53872,6,Mod. Satisfied
53873,12,Mod. Satisfied
53874,13,Very Satisfied
53875,12,NA
53876,18,NA
53877,16,Very Satisfied
53878,12,Very Satisfied
53879,14,Very Satisfied
53880,16,Very Satisfied
53881,14,Mod. Satisfied
53882,12,Very Satisfied
