caseid,educ,satjob
55990,12,Very Satisfied
55991,14,Very Satisfied
55992,20,NA
55993,13,Mod. Satisfied
55994,18,Very Satisfied
55995,11,A Little Dissat
55996,13,Very Dissatisfied
55997,14,Very Satisfied
55998,9,Very Satisfied
55999,15,Mod. Satisfied
56000,16,Mod. Satisfied
56001,12,Mod. Satisfied
56002,16,Very Satisfied
56003,14,NA
56004,14,A Little Dissat
56005,16,NA
56006,12,NA
56007,13,Very Satisfied
56008,12,Mod. Satisfied
56009,12,NA
56010,12,Very Satisfied
56011,13,NA
56012,9,A Little Dissat
56013,13,Mod. Satisfied
56014,12,Mod. Satisfied
56015,12,Very Satisfied
56016,15,NA
56017,12,Mod. Satisfied
56018,14,Mod. Satisfied
56019,14,Very Satisfied
56020,9,Very Satisfied
56021,11,Mod. Satisfied
56022,12,Mod. Satisfied
56023,12,Very Satisfied
56024,14,NA
56025,13,Mod. Satisfied
56026,12,Mod. Satisfied
56027,12,Very Satisfied
56028,16,Very Dissatisfied
56029,12,Very Satisfied
56030,14,Very Satisfied
56031,12,Mod. Satisfied
56032,12,NA
56033,16,Very Satisfied
56034,16,Mod. Satisfied
56035,14,Very Satisfied
56036,12,NA
56037,12,Mod. Satisfied
56038,12,Very Satisfied
56039,12,Very Satisfied
56040,20,Mod. Satisfied
56041,18,Very Satisfied
56042,18,Very Satisfied
56043,12,Very Satisfied
56044,12,Very Satisfied
56045,12,NA
56046,16,NA
56047,14,NA
56048,18,Very Satisfied
56049,14,Very Satisfied
56050,12,A Little Dissat
56051,16,Very Satisfied
56052,16,Very Satisfied
56053,12,Mod. Satisfied
56054,16,Very Satisfied
56055,17,Mod. Satisfied
56056,17,Very Satisfied
56057,15,NA
56058,12,Very Satisfied
56059,12,NA
56060,20,Mod. Satisfied
56061,11,Very Satisfied
56062,16,Mod. Satisfied
56063,18,Very Satisfied
56064,16,Very Satisfied
56065,15,A Little Dissat
56066,16,NA
56067,16,NA
56068,14,Very Satisfied
56069,12,Mod. Satisfied
56070,12,Very Satisfied
56071,13,Very Satisfied
56072,14,Mod. Satisfied
56073,12,NA
56074,18,Mod. Satisfied
56075,11,Very Satisfied
56076,14,A Little Dissat
56077,15,NA
56078,12,Very Satisfied
56079,12,Very Satisfied
56080,12,Very Satisfied
56081,17,Very Dissatisfied
56082,9,NA
56083,20,Very Satisfied
56084,14,Very Satisfied
56085,12,Very Satisfied
56086,18,NA
56087,14,Mod. Satisfied
56088,12,Mod. Satisfied
56089,12,NA
56090,8,A Little Dissat
56091,13,Very Satisfied
56092,16,NA
56093,16,Mod. Satisfied
56094,15,Very Satisfied
56095,13,Very Dissatisfied
56096,12,Very Satisfied
56097,12,Very Satisfied
56098,16,Very Satisfied
56099,13,Very Satisfied
56100,12,NA
56101,12,NA
56102,16,Mod. Satisfied
56103,13,Very Satisfied
56104,18,Mod. Satisfied
56105,18,Mod. Satisfied
56106,10,NA
56107,7,NA
56108,16,Very Satisfied
56109,13,Mod. Satisfied
56110,14,NA
56111,17,Mod. Satisfied
56112,8,Very Satisfied
56113,12,Mod. Satisfied
56114,16,Mod. Satisfied
56115,16,Mod. Satisfied
56116,20,Very Satisfied
56117,16,Mod. Satisfied
56118,16,Mod. Satisfied
56119,18,Very Satisfied
56120,16,Very Satisfied
56121,12,Very Satisfied
56122,11,Very Satisfied
56123,20,Very Satisfied
56124,17,Mod. Satisfied
56125,13,Very Satisfied
56126,20,NA
56127,16,Very Satisfied
56128,16,Very Satisfied
56129,16,NA
56130,9,Very Satisfied
56131,15,NA
56132,10,NA
56133,10,Very Satisfied
56134,14,Very Satisfied
56135,14,Very Satisfied
56136,10,NA
56137,13,Mod. Satisfied
56138,12,Very Satisfied
56139,8,NA
56140,10,Very Satisfied
56141,15,NA
56142,16,A Little Dissat
56143,12,NA
56144,17,Mod. Satisfied
56145,19,Very Satisfied
56146,16,Mod. Satisfied
56147,11,Very Satisfied
56148,12,Very Satisfied
56149,14,Very Satisfied
56150,18,NA
56151,14,Very Satisfied
56152,14,Mod. Satisfied
56153,12,Very Dissatisfied
56154,8,Mod. Satisfied
56155,13,Mod. Satisfied
56156,16,Mod. Satisfied
56157,14,Very Satisfied
56158,11,NA
56159,12,A Little Dissat
56160,12,Mod. Satisfied
56161,12,NA
56162,12,Very Satisfied
56163,20,Mod. Satisfied
56164,16,Mod. Satisfied
56165,18,Mod. Satisfied
56166,12,A Little Dissat
56167,14,Mod. Satisfied
56168,12,Mod. Satisfied
56169,12,Mod. Satisfied
56170,17,Mod. Satisfied
56171,12,Mod. Satisfied
56172,12,Mod. Satisfied
56173,12,Mod. Satisfied
56174,9,Very Satisfied
56175,14,Mod. Satisfied
56176,11,Very Satisfied
56177,15,Very Satisfied
56178,12,NA
56179,12,Very Satisfied
56180,12,NA
56181,3,Very Satisfied
56182,16,Mod. Satisfied
56183,11,Very Satisfied
56184,17,Mod. Satisfied
56185,18,NA
56186,18,NA
56187,12,NA
56188,12,Very Satisfied
56189,11,Very Satisfied
56190,16,Very Satisfied
56191,12,A Little Dissat
56192,15,Very Satisfied
56193,9,Very Satisfied
56194,10,Mod. Satisfied
56195,9,NA
56196,9,NA
56197,12,NA
56198,17,NA
56199,12,Very Satisfied
56200,16,Very Satisfied
56201,14,Mod. Satisfied
56202,12,Very Satisfied
56203,16,Mod. Satisfied
56204,20,Very Satisfied
56205,17,NA
56206,16,Very Satisfied
56207,14,Mod. Satisfied
56208,12,NA
56209,12,NA
56210,20,NA
56211,10,NA
56212,12,Very Satisfied
56213,10,Mod. Satisfied
56214,14,NA
56215,16,Very Satisfied
56216,14,Very Satisfied
56217,16,Very Satisfied
56218,20,NA
56219,14,NA
56220,16,Very Satisfied
56221,6,Very Satisfied
56222,13,Mod. Satisfied
56223,14,NA
56224,14,Very Satisfied
56225,16,Very Satisfied
56226,10,NA
56227,12,Very Satisfied
56228,15,Mod. Satisfied
56229,18,Very Satisfied
56230,10,NA
56231,16,Very Satisfied
56232,13,Mod. Satisfied
56233,11,Very Satisfied
56234,16,NA
56235,13,Mod. Satisfied
56236,12,NA
56237,17,Very Satisfied
56238,11,Very Satisfied
56239,8,Mod. Satisfied
56240,14,Very Satisfied
56241,8,NA
56242,12,NA
56243,11,A Little Dissat
56244,12,Very Dissatisfied
56245,14,Mod. Satisfied
56246,14,Very Satisfied
56247,12,Mod. Satisfied
56248,12,NA
56249,12,Very Satisfied
56250,14,NA
56251,12,Mod. Satisfied
56252,12,NA
56253,12,Mod. Satisfied
56254,15,NA
56255,13,NA
56256,16,Very Satisfied
56257,15,Very Dissatisfied
56258,12,NA
56259,16,NA
56260,16,NA
56261,12,Very Satisfied
56262,12,Mod. Satisfied
56263,12,Mod. Satisfied
56264,18,NA
56265,14,NA
56266,14,NA
56267,16,NA
56268,15,Very Satisfied
56269,12,NA
56270,11,NA
56271,11,NA
56272,16,Very Satisfied
56273,12,Very Satisfied
56274,10,Very Satisfied
56275,10,Mod. Satisfied
56276,12,Mod. Satisfied
56277,12,Very Satisfied
56278,14,NA
56279,16,Mod. Satisfied
56280,16,Mod. Satisfied
56281,14,Mod. Satisfied
56282,16,Very Satisfied
56283,12,NA
56284,14,Very Satisfied
56285,14,A Little Dissat
56286,12,NA
56287,13,NA
56288,14,Very Satisfied
56289,8,Very Satisfied
56290,13,Mod. Satisfied
56291,13,NA
56292,14,Very Satisfied
56293,12,Very Satisfied
56294,12,Very Satisfied
56295,13,Mod. Satisfied
56296,15,Very Satisfied
56297,14,Very Satisfied
56298,16,Very Satisfied
56299,8,Mod. Satisfied
56300,12,Very Satisfied
56301,NA,NA
56302,14,A Little Dissat
56303,16,Mod. Satisfied
56304,14,NA
56305,12,A Little Dissat
56306,8,Mod. Satisfied
56307,16,Very Dissatisfied
56308,14,NA
56309,17,NA
56310,15,NA
56311,18,A Little Dissat
56312,16,NA
56313,9,A Little Dissat
56314,14,Very Satisfied
56315,12,NA
56316,11,A Little Dissat
56317,17,NA
56318,13,Mod. Satisfied
56319,12,Very Satisfied
56320,12,NA
56321,12,Mod. Satisfied
56322,14,Very Satisfied
56323,12,NA
56324,15,A Little Dissat
56325,12,Mod. Satisfied
56326,16,Very Dissatisfied
56327,16,NA
56328,8,Mod. Satisfied
56329,16,NA
56330,12,Very Satisfied
56331,11,NA
56332,12,Mod. Satisfied
56333,12,Very Satisfied
56334,12,Very Satisfied
56335,12,NA
56336,14,NA
56337,10,Very Satisfied
56338,12,Mod. Satisfied
56339,16,A Little Dissat
56340,16,Very Satisfied
56341,20,Mod. Satisfied
56342,12,NA
56343,14,Very Satisfied
56344,13,A Little Dissat
56345,19,Mod. Satisfied
56346,16,Very Dissatisfied
56347,8,Mod. Satisfied
56348,10,Very Satisfied
56349,12,NA
56350,12,Mod. Satisfied
56351,15,Mod. Satisfied
56352,12,Very Dissatisfied
56353,16,Mod. Satisfied
56354,12,Very Dissatisfied
56355,12,NA
56356,20,Very Satisfied
56357,11,NA
56358,12,NA
56359,18,Very Satisfied
56360,13,NA
56361,17,Very Satisfied
56362,20,Mod. Satisfied
56363,11,Very Satisfied
56364,11,Very Satisfied
56365,15,NA
56366,18,Mod. Satisfied
56367,12,Very Satisfied
56368,12,Very Satisfied
56369,17,Very Satisfied
56370,12,Very Satisfied
56371,12,NA
56372,12,Mod. Satisfied
56373,9,Very Dissatisfied
56374,15,A Little Dissat
56375,18,NA
56376,16,NA
56377,13,NA
56378,13,Mod. Satisfied
56379,10,A Little Dissat
56380,13,Very Satisfied
56381,13,Mod. Satisfied
56382,13,NA
56383,14,Very Satisfied
56384,19,Very Satisfied
56385,17,Very Satisfied
56386,16,Very Satisfied
56387,16,Very Satisfied
56388,16,Very Satisfied
56389,12,Very Satisfied
56390,16,Very Satisfied
56391,12,NA
56392,12,Very Satisfied
56393,11,NA
56394,16,NA
56395,12,NA
56396,12,Mod. Satisfied
56397,12,Mod. Satisfied
56398,12,NA
56399,12,NA
56400,12,Mod. Satisfied
56401,19,Mod. Satisfied
56402,16,NA
56403,16,NA
56404,18,NA
56405,16,NA
56406,16,A Little Dissat
56407,16,Mod. Satisfied
56408,12,Very Satisfied
56409,5,Very Satisfied
56410,12,Very Satisfied
56411,12,NA
56412,12,Very Satisfied
56413,12,NA
56414,14,Very Satisfied
56415,12,Very Satisfied
56416,12,NA
56417,12,Very Satisfied
56418,16,Very Satisfied
56419,16,Very Satisfied
56420,20,NA
56421,12,Mod. Satisfied
56422,15,Mod. Satisfied
56423,14,Very Satisfied
56424,15,NA
56425,18,Very Satisfied
56426,16,Very Satisfied
56427,8,NA
56428,14,NA
56429,12,NA
56430,9,NA
56431,14,NA
56432,12,NA
56433,12,Mod. Satisfied
56434,13,Very Satisfied
56435,16,NA
56436,14,Mod. Satisfied
56437,13,NA
56438,18,Very Satisfied
56439,19,NA
56440,16,Mod. Satisfied
56441,20,Mod. Satisfied
56442,16,Mod. Satisfied
56443,20,Very Satisfied
56444,17,Very Satisfied
56445,9,Very Dissatisfied
56446,15,NA
56447,17,Very Satisfied
56448,14,NA
56449,16,NA
56450,12,Mod. Satisfied
56451,15,NA
56452,12,Mod. Satisfied
56453,17,NA
56454,20,Mod. Satisfied
56455,16,Mod. Satisfied
56456,10,Mod. Satisfied
56457,6,Very Satisfied
56458,12,NA
56459,15,A Little Dissat
56460,12,A Little Dissat
56461,15,Very Satisfied
56462,10,NA
56463,10,Very Satisfied
56464,14,Very Satisfied
56465,12,Very Dissatisfied
56466,8,Very Satisfied
56467,12,NA
56468,13,Very Satisfied
56469,12,Very Dissatisfied
56470,12,Mod. Satisfied
56471,14,Very Satisfied
56472,14,Very Satisfied
56473,14,Mod. Satisfied
56474,20,Very Satisfied
56475,11,NA
56476,13,Very Satisfied
56477,15,Very Satisfied
56478,12,Very Satisfied
56479,14,NA
56480,14,NA
56481,20,Very Satisfied
56482,16,Mod. Satisfied
56483,11,NA
56484,13,NA
56485,14,NA
56486,19,Mod. Satisfied
56487,13,NA
56488,20,NA
56489,18,Very Satisfied
56490,10,Very Satisfied
56491,12,Mod. Satisfied
56492,15,Very Satisfied
56493,12,NA
56494,11,Mod. Satisfied
56495,8,Very Dissatisfied
56496,13,Mod. Satisfied
56497,14,Very Satisfied
56498,10,A Little Dissat
56499,12,Very Satisfied
56500,16,Very Satisfied
56501,14,Very Satisfied
56502,15,NA
56503,20,Very Satisfied
56504,12,Very Satisfied
56505,12,Mod. Satisfied
56506,15,NA
56507,13,NA
56508,18,Mod. Satisfied
56509,17,NA
56510,12,Very Satisfied
56511,12,Very Satisfied
56512,12,A Little Dissat
56513,12,NA
56514,14,NA
56515,18,NA
56516,8,NA
56517,12,NA
56518,12,Very Satisfied
56519,15,NA
56520,8,NA
56521,16,Mod. Satisfied
56522,14,Very Satisfied
56523,12,Very Satisfied
56524,14,Mod. Satisfied
56525,12,NA
56526,9,Very Satisfied
56527,12,NA
56528,12,Mod. Satisfied
56529,12,Mod. Satisfied
56530,8,NA
56531,12,Very Satisfied
56532,12,Very Satisfied
56533,12,Mod. Satisfied
56534,12,NA
56535,12,Mod. Satisfied
56536,16,Very Satisfied
56537,17,NA
56538,8,NA
56539,15,NA
56540,16,Mod. Satisfied
56541,16,Very Satisfied
56542,15,Mod. Satisfied
56543,16,Very Dissatisfied
56544,12,Mod. Satisfied
56545,17,Mod. Satisfied
56546,12,Very Satisfied
56547,12,Very Satisfied
56548,16,Mod. Satisfied
56549,13,Mod. Satisfied
56550,13,Mod. Satisfied
56551,12,Mod. Satisfied
56552,12,Very Satisfied
56553,12,Very Satisfied
56554,15,Very Satisfied
56555,12,Very Satisfied
56556,16,Mod. Satisfied
56557,12,NA
56558,19,Mod. Satisfied
56559,14,Mod. Satisfied
56560,15,Very Satisfied
56561,12,Very Satisfied
56562,13,Very Satisfied
56563,12,Mod. Satisfied
56564,11,NA
56565,16,Mod. Satisfied
56566,17,Very Satisfied
56567,19,A Little Dissat
56568,16,Very Satisfied
56569,16,Very Satisfied
56570,18,Very Satisfied
56571,16,Mod. Satisfied
56572,16,Mod. Satisfied
56573,16,NA
56574,15,NA
56575,16,Mod. Satisfied
56576,14,Very Satisfied
56577,12,Very Satisfied
56578,16,Very Satisfied
56579,17,Very Satisfied
56580,12,Mod. Satisfied
56581,7,NA
56582,12,Mod. Satisfied
56583,17,Mod. Satisfied
56584,10,NA
56585,10,NA
56586,11,Very Satisfied
56587,12,Very Satisfied
56588,12,NA
56589,14,Mod. Satisfied
56590,20,Very Satisfied
56591,12,A Little Dissat
56592,15,A Little Dissat
56593,9,NA
56594,12,Mod. Satisfied
56595,19,NA
56596,20,Very Satisfied
56597,14,Very Satisfied
56598,18,Mod. Satisfied
56599,12,Very Satisfied
56600,14,Very Satisfied
56601,16,Mod. Satisfied
56602,12,Mod. Satisfied
56603,11,Very Satisfied
56604,14,A Little Dissat
56605,12,NA
56606,11,A Little Dissat
56607,13,NA
56608,17,Very Satisfied
56609,14,Very Satisfied
56610,12,NA
56611,8,NA
56612,8,Mod. Satisfied
56613,12,Very Satisfied
56614,12,NA
56615,15,Very Satisfied
56616,13,Very Satisfied
56617,12,Very Satisfied
56618,13,NA
56619,10,Very Satisfied
56620,1,Very Satisfied
56621,14,NA
56622,12,Very Satisfied
56623,15,Very Satisfied
56624,12,Very Satisfied
56625,15,A Little Dissat
56626,3,NA
56627,11,Mod. Satisfied
56628,8,Mod. Satisfied
56629,13,Mod. Satisfied
56630,17,Mod. Satisfied
56631,13,NA
56632,2,NA
56633,13,Very Satisfied
56634,14,NA
56635,12,Mod. Satisfied
56636,13,A Little Dissat
56637,12,Very Satisfied
56638,15,Mod. Satisfied
56639,16,Very Satisfied
56640,16,NA
56641,18,NA
56642,14,NA
56643,14,NA
56644,14,Mod. Satisfied
56645,18,Very Satisfied
56646,12,NA
56647,18,Mod. Satisfied
56648,16,NA
56649,18,NA
56650,19,Mod. Satisfied
56651,14,Very Satisfied
56652,12,Very Satisfied
56653,14,Very Satisfied
56654,14,Mod. Satisfied
56655,14,Very Satisfied
56656,19,Very Satisfied
56657,14,NA
56658,18,NA
56659,14,Mod. Satisfied
56660,13,Mod. Satisfied
56661,18,NA
56662,13,A Little Dissat
56663,14,Very Satisfied
56664,12,NA
56665,13,NA
56666,17,Very Satisfied
56667,17,Mod. Satisfied
56668,20,Very Satisfied
56669,20,Mod. Satisfied
56670,14,Mod. Satisfied
56671,12,Very Satisfied
56672,18,Mod. Satisfied
56673,8,A Little Dissat
56674,20,Mod. Satisfied
56675,14,Very Satisfied
56676,15,Mod. Satisfied
56677,18,Very Satisfied
56678,12,Mod. Satisfied
56679,9,Very Satisfied
56680,12,NA
56681,12,Very Satisfied
56682,12,A Little Dissat
56683,12,NA
56684,11,Mod. Satisfied
56685,19,Very Satisfied
56686,6,A Little Dissat
56687,2,Mod. Satisfied
56688,16,Very Dissatisfied
56689,12,NA
56690,5,Very Satisfied
56691,19,Very Satisfied
56692,14,NA
56693,11,NA
56694,6,Very Satisfied
56695,13,Very Satisfied
56696,12,Very Satisfied
56697,13,Very Satisfied
56698,11,Mod. Satisfied
56699,7,NA
56700,15,Mod. Satisfied
56701,12,NA
56702,16,Very Satisfied
56703,6,Mod. Satisfied
56704,15,Very Satisfied
56705,12,NA
56706,11,A Little Dissat
56707,12,NA
56708,11,NA
56709,18,Very Satisfied
56710,11,Very Satisfied
56711,4,Very Dissatisfied
56712,14,Mod. Satisfied
56713,11,Mod. Satisfied
56714,3,Very Satisfied
56715,12,NA
56716,12,NA
56717,12,Very Satisfied
56718,12,NA
56719,14,Very Satisfied
56720,16,Very Satisfied
56721,14,Very Satisfied
56722,12,NA
56723,16,NA
56724,14,Mod. Satisfied
56725,12,NA
56726,13,NA
56727,17,A Little Dissat
56728,12,Very Satisfied
56729,12,Very Satisfied
56730,14,Mod. Satisfied
56731,14,A Little Dissat
56732,15,NA
56733,13,NA
56734,18,Very Satisfied
56735,8,NA
56736,15,NA
56737,12,NA
56738,14,NA
56739,13,Very Satisfied
56740,20,NA
56741,12,NA
56742,9,NA
56743,12,Very Satisfied
56744,13,Very Satisfied
56745,12,A Little Dissat
56746,16,Very Satisfied
56747,10,Very Satisfied
56748,12,NA
56749,8,Very Satisfied
56750,15,Very Satisfied
56751,8,Very Satisfied
56752,12,Very Satisfied
56753,13,Mod. Satisfied
56754,14,NA
56755,17,A Little Dissat
56756,12,Very Satisfied
56757,11,A Little Dissat
56758,14,Very Satisfied
56759,14,Very Satisfied
56760,20,Very Satisfied
56761,14,Mod. Satisfied
56762,12,Very Satisfied
56763,10,NA
56764,12,NA
56765,8,NA
56766,11,NA
56767,13,NA
56768,14,Very Satisfied
56769,12,Very Satisfied
56770,2,Mod. Satisfied
56771,7,A Little Dissat
56772,12,Mod. Satisfied
56773,12,Very Satisfied
56774,13,Mod. Satisfied
56775,11,Very Satisfied
56776,17,Mod. Satisfied
56777,4,Mod. Satisfied
56778,1,Very Satisfied
56779,12,NA
56780,12,Mod. Satisfied
56781,12,Very Satisfied
56782,11,Very Satisfied
56783,8,Mod. Satisfied
56784,12,Very Satisfied
56785,12,NA
56786,13,A Little Dissat
56787,12,NA
56788,14,Very Satisfied
56789,15,Very Satisfied
56790,14,Very Satisfied
56791,13,Very Satisfied
56792,19,Very Satisfied
56793,18,Very Satisfied
56794,11,NA
56795,14,NA
56796,16,NA
56797,14,Very Satisfied
56798,14,Mod. Satisfied
56799,18,A Little Dissat
56800,16,A Little Dissat
56801,14,Very Satisfied
56802,12,Mod. Satisfied
56803,9,NA
56804,14,Very Satisfied
56805,14,NA
56806,12,Very Satisfied
56807,12,Very Satisfied
56808,20,Very Satisfied
56809,12,NA
56810,18,Very Satisfied
56811,20,NA
56812,16,Mod. Satisfied
56813,16,Mod. Satisfied
56814,16,NA
56815,14,Very Satisfied
56816,20,Very Satisfied
56817,16,Mod. Satisfied
56818,19,Mod. Satisfied
56819,17,NA
56820,13,Mod. Satisfied
56821,12,Very Satisfied
56822,13,Very Satisfied
56823,12,Very Satisfied
56824,13,NA
56825,12,NA
56826,13,Mod. Satisfied
56827,13,Mod. Satisfied
56828,12,Mod. Satisfied
56829,8,Mod. Satisfied
56830,12,NA
56831,12,Mod. Satisfied
56832,12,Very Satisfied
56833,12,NA
56834,12,NA
56835,10,NA
56836,14,Very Satisfied
56837,14,Mod. Satisfied
56838,8,Very Dissatisfied
56839,11,Mod. Satisfied
56840,4,Mod. Satisfied
56841,12,Very Satisfied
56842,13,Mod. Satisfied
56843,10,Very Satisfied
56844,14,NA
56845,17,Very Satisfied
56846,14,Mod. Satisfied
56847,12,Very Satisfied
56848,14,Very Satisfied
56849,11,Very Satisfied
56850,12,Very Satisfied
56851,9,A Little Dissat
56852,6,Mod. Satisfied
56853,12,NA
56854,14,Very Dissatisfied
56855,13,NA
56856,10,NA
56857,12,Very Satisfied
56858,15,NA
56859,13,Mod. Satisfied
56860,12,NA
56861,12,NA
56862,12,Very Satisfied
56863,11,Very Dissatisfied
56864,12,Mod. Satisfied
56865,12,Mod. Satisfied
56866,12,Very Satisfied
56867,12,NA
56868,12,Very Satisfied
56869,14,Very Satisfied
56870,16,Very Satisfied
56871,12,A Little Dissat
56872,12,Very Satisfied
56873,16,Very Satisfied
56874,12,Mod. Satisfied
56875,16,Very Satisfied
56876,12,Mod. Satisfied
56877,12,A Little Dissat
56878,17,Mod. Satisfied
56879,8,NA
56880,16,Mod. Satisfied
56881,16,Mod. Satisfied
56882,12,NA
56883,9,Very Satisfied
56884,14,Very Satisfied
56885,13,A Little Dissat
56886,16,Very Satisfied
56887,16,Very Satisfied
56888,12,Very Satisfied
56889,12,Very Satisfied
56890,17,Mod. Satisfied
56891,13,Very Satisfied
56892,8,NA
56893,12,Very Satisfied
56894,14,Mod. Satisfied
56895,8,Very Satisfied
56896,13,Very Satisfied
56897,12,NA
56898,4,Very Satisfied
56899,13,A Little Dissat
56900,12,Very Satisfied
56901,13,Mod. Satisfied
56902,12,Very Satisfied
56903,8,NA
56904,12,Very Satisfied
56905,8,Very Satisfied
56906,12,NA
56907,12,Very Satisfied
56908,11,A Little Dissat
56909,12,Mod. Satisfied
56910,12,Very Satisfied
56911,12,NA
56912,16,Mod. Satisfied
56913,12,Very Satisfied
56914,12,Very Satisfied
56915,17,Very Satisfied
56916,12,A Little Dissat
56917,12,Mod. Satisfied
56918,12,Very Satisfied
56919,16,Very Satisfied
56920,19,Mod. Satisfied
56921,12,Very Satisfied
56922,14,NA
56923,12,Very Satisfied
56924,14,A Little Dissat
56925,15,NA
56926,12,Mod. Satisfied
56927,11,Mod. Satisfied
56928,18,A Little Dissat
56929,17,Mod. Satisfied
56930,11,Very Satisfied
56931,12,Very Satisfied
56932,20,Very Satisfied
56933,13,Very Satisfied
56934,17,Mod. Satisfied
56935,13,Very Satisfied
56936,12,NA
56937,16,Very Satisfied
56938,12,NA
56939,15,Very Satisfied
56940,12,NA
56941,16,Very Satisfied
56942,12,Very Satisfied
56943,12,Mod. Satisfied
56944,12,NA
56945,16,Very Satisfied
56946,20,NA
56947,14,Very Satisfied
56948,14,NA
56949,10,Mod. Satisfied
56950,11,Very Dissatisfied
56951,11,NA
56952,17,Very Satisfied
56953,18,NA
56954,12,NA
56955,16,Very Satisfied
56956,10,Mod. Satisfied
56957,14,Very Satisfied
56958,14,Very Satisfied
56959,7,NA
56960,12,NA
56961,12,Very Satisfied
56962,14,Very Satisfied
56963,12,NA
56964,12,Very Satisfied
56965,18,NA
56966,12,Mod. Satisfied
56967,12,Very Satisfied
56968,16,Very Satisfied
56969,4,Mod. Satisfied
56970,13,Mod. Satisfied
56971,4,A Little Dissat
56972,19,A Little Dissat
56973,10,NA
56974,16,Very Satisfied
56975,6,NA
56976,12,Mod. Satisfied
56977,11,Mod. Satisfied
56978,12,Very Satisfied
56979,12,Very Satisfied
56980,12,NA
56981,13,Mod. Satisfied
56982,14,Very Satisfied
56983,3,NA
56984,15,A Little Dissat
56985,12,Very Satisfied
56986,12,Very Satisfied
56987,6,A Little Dissat
56988,12,NA
56989,12,Mod. Satisfied
56990,4,A Little Dissat
56991,8,Very Satisfied
56992,10,NA
56993,14,Very Satisfied
56994,16,Very Satisfied
56995,13,Mod. Satisfied
56996,12,Mod. Satisfied
56997,9,NA
56998,12,NA
56999,14,NA
57000,11,Very Dissatisfied
57001,12,Mod. Satisfied
57002,9,Mod. Satisfied
57003,11,Very Satisfied
57004,11,Very Satisfied
57005,3,NA
57006,12,Mod. Satisfied
57007,12,Very Satisfied
57008,12,Very Satisfied
57009,12,Very Satisfied
57010,16,Very Satisfied
57011,11,Mod. Satisfied
57012,12,Very Satisfied
57013,14,Mod. Satisfied
57014,12,Very Satisfied
57015,12,Very Satisfied
57016,11,Very Satisfied
57017,13,Very Dissatisfied
57018,11,NA
57019,7,Very Satisfied
57020,17,NA
57021,12,Mod. Satisfied
57022,14,Mod. Satisfied
57023,12,Mod. Satisfied
57024,16,NA
57025,17,Very Satisfied
57026,10,NA
57027,16,Very Satisfied
57028,15,Very Dissatisfied
57029,14,NA
57030,12,Mod. Satisfied
57031,12,Very Dissatisfied
57032,11,A Little Dissat
57033,12,Very Satisfied
57034,12,Very Satisfied
57035,11,Mod. Satisfied
57036,12,Very Satisfied
57037,16,Very Satisfied
57038,20,A Little Dissat
57039,16,Very Satisfied
57040,14,Very Satisfied
57041,16,Very Satisfied
57042,14,NA
57043,12,Mod. Satisfied
57044,16,Very Satisfied
57045,20,Very Satisfied
57046,19,Mod. Satisfied
57047,16,NA
57048,14,Mod. Satisfied
57049,12,NA
57050,14,Mod. Satisfied
57051,14,Very Satisfied
57052,19,Mod. Satisfied
57053,8,NA
57054,9,A Little Dissat
57055,9,NA
57056,11,Mod. Satisfied
57057,16,Mod. Satisfied
57058,13,Mod. Satisfied
57059,13,Very Satisfied
57060,12,Mod. Satisfied
57061,12,A Little Dissat
